Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HETH
2017-08-20,DASHETH,0.9811,1.1,0.9612,0.976,1078.98,1096.26
2017-08-19,DASHETH,0.7609,1.22,0.7609,0.9811,1473.17,1512.84
2017-08-18,DASHETH,0.7885,0.8079,0.7479,0.7609,211.21,165.95
2017-08-17,DASHETH,0.7756,0.86,0.749,0.7855,349.82,286.53
2017-08-16,DASHETH,0.7012,0.789,0.6922,0.7756,469.81,352.05
2017-08-15,DASHETH,0.678,0.7276,0.6582,0.7012,165.64,113.67
2017-08-14,DASHETH,0.659,0.695,0.6401,0.678,123.66,81.66
2017-08-13,DASHETH,0.655,0.721,0.6464,0.659,187.2,127.2
2017-08-12,DASHETH,0.675,0.68,0.64,0.655,108.91,71.32
2017-08-11,DASHETH,0.6594,0.7,0.651,0.675,241.52,162.78
2017-08-10,DASHETH,0.6581,0.7,0.658,0.6594,140.11,93.58
2017-08-09,DASHETH,0.6826,0.7,0.637,0.6581,140.7,93.22
2017-08-08,DASHETH,0.7278,0.748,0.6577,0.6826,195.73,136.06
2017-08-07,DASHETH,0.72,0.7509,0.7,0.7278,185.58,134.17
2017-08-06,DASHETH,0.76,0.7847,0.7,0.72,394.73,287.9
2017-08-05,DASHETH,0.845,0.8592,0.76,0.76,216.65,175.63
2017-08-04,DASHETH,0.825,0.8616,0.825,0.845,56.16,47.49
2017-08-03,DASHETH,0.8323,0.8455,0.8066,0.825,180.16,150.83
2017-08-02,DASHETH,0.8185,0.8456,0.76,0.8323,143.59,117.29
2017-08-01,DASHETH,0.8756,0.895,0.7924,0.8185,144.18,122.09
2017-07-31,DASHETH,0.8876,0.9051,0.8668,0.8756,72.63,64.82
2017-07-30,DASHETH,0.88,0.9299,0.8668,0.8876,177.11,161.66
2017-07-29,DASHETH,0.943,0.975,0.88,0.88,124.11,115.51
2017-07-28,DASHETH,0.9453,0.9926,0.9382,0.943,107.15,103.31
2017-07-27,DASHETH,0.9497,0.9926,0.9358,0.9453,48.03,46.77
2017-07-26,DASHETH,0.9499,1,0.9283,0.9497,303.07,290.84
2017-07-25,DASHETH,0.9549,0.97,0.9001,0.9499,285.41,270.96
2017-07-24,DASHETH,0.84,0.97,0.8302,0.9549,268.08,252.1
2017-07-23,DASHETH,0.82,0.9,0.82,0.84,202.66,174.64
2017-07-22,DASHETH,0.889,0.889,0.82,0.82,67.67,58.55
2017-07-21,DASHETH,0.81,0.8977,0.7998,0.889,78.43,66.71
2017-07-20,DASHETH,0.7991,0.95,0.7571,0.81,832.1,736.65
2017-07-19,DASHETH,0.7058,0.85,0.6889,0.7991,43.82,33.85
2017-07-18,DASHETH,0.806,0.8512,0.65,0.7058,120.0,94.03
2017-07-17,DASHETH,0.846,0.8616,0.806,0.806,93.49,78.31
2017-07-16,DASHETH,0.8198,0.8964,0.8036,0.846,296.72,251.53
2017-07-15,DASHETH,0.89,0.9999,0.755,0.8198,114.8,93.73
