Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume LTC
2017-11-22 05-AM,XVGLTC,8.43e-05,8.439e-05,8.429e-05,8.439e-05,4201.34,0.3541
2017-11-22 04-AM,XVGLTC,8.424e-05,8.43e-05,8.424e-05,8.43e-05,12.0,0.001012
2017-11-22 03-AM,XVGLTC,8.403e-05,8.424e-05,8.403e-05,8.424e-05,183.03,0.01542
2017-11-22 02-AM,XVGLTC,8.717e-05,8.726e-05,8.403e-05,8.403e-05,25822.76,2.25
2017-11-22 01-AM,XVGLTC,8.417e-05,8.717e-05,8.417e-05,8.717e-05,68224.27,5.95
2017-11-22 12-AM,XVGLTC,8.417e-05,8.417e-05,8.417e-05,8.417e-05,0.0,0.0
2017-11-21 11-PM,XVGLTC,8.414e-05,8.417e-05,8.408e-05,8.417e-05,21400.23,1.8
2017-11-21 10-PM,XVGLTC,8.35e-05,8.414e-05,7.831e-05,8.414e-05,43948.48,3.57
2017-11-21 09-PM,XVGLTC,7.901e-05,8.35e-05,7.821e-05,8.35e-05,14924.14,1.18
2017-11-21 08-PM,XVGLTC,8.405e-05,8.405e-05,7.901e-05,7.901e-05,1007.42,0.08393
2017-11-21 07-PM,XVGLTC,8.405e-05,8.405e-05,8.405e-05,8.405e-05,0.0,0.0
2017-11-21 06-PM,XVGLTC,8.405e-05,8.405e-05,8.405e-05,8.405e-05,0.0,0.0
2017-11-21 05-PM,XVGLTC,8.405e-05,8.405e-05,8.405e-05,8.405e-05,0.0,0.0
2017-11-21 04-PM,XVGLTC,7.821e-05,8.405e-05,7.821e-05,8.405e-05,20.0,0.001681
2017-11-21 03-PM,XVGLTC,7.821e-05,7.821e-05,7.821e-05,7.821e-05,0.0,0.0
2017-11-21 02-PM,XVGLTC,7.821e-05,7.821e-05,7.821e-05,7.821e-05,0.0,0.0
2017-11-21 01-PM,XVGLTC,8.221e-05,8.288e-05,7.821e-05,7.821e-05,43072.99,3.43
2017-11-21 12-PM,XVGLTC,8.121e-05,8.221e-05,8.121e-05,8.221e-05,92.43,0.007598
2017-11-21 11-AM,XVGLTC,8.121e-05,8.129e-05,8.121e-05,8.121e-05,38.53,0.00313
2017-11-21 10-AM,XVGLTC,8.121e-05,8.121e-05,8.121e-05,8.121e-05,3789.13,0.3077
2017-11-21 09-AM,XVGLTC,8.121e-05,8.121e-05,8.121e-05,8.121e-05,0.0,0.0
2017-11-21 08-AM,XVGLTC,8.121e-05,8.121e-05,8.121e-05,8.121e-05,0.0,0.0
2017-11-21 07-AM,XVGLTC,8.121e-05,8.121e-05,8.121e-05,8.121e-05,0.0,0.0
2017-11-21 06-AM,XVGLTC,8.069e-05,8.121e-05,8.069e-05,8.121e-05,1282.26,0.1041
2017-11-21 05-AM,XVGLTC,7.9e-05,8.069e-05,7.9e-05,8.069e-05,712.03,0.05724
2017-11-21 04-AM,XVGLTC,7.95e-05,7.95e-05,7.9e-05,7.9e-05,30.28,0.002392
2017-11-21 03-AM,XVGLTC,7.9e-05,7.95e-05,7.9e-05,7.95e-05,5768.7,0.4576
2017-11-21 02-AM,XVGLTC,8.011e-05,8.019e-05,7.9e-05,7.9e-05,9808.01,0.7827
2017-11-21 01-AM,XVGLTC,8.011e-05,8.011e-05,8.011e-05,8.011e-05,0.0,0.0
2017-11-21 12-AM,XVGLTC,8.078e-05,8.078e-05,8.011e-05,8.011e-05,21682.98,1.75
2017-11-20 11-PM,XVGLTC,8.19e-05,8.19e-05,8.07e-05,8.078e-05,2472.64,0.2007
2017-11-20 10-PM,XVGLTC,8.32e-05,8.32e-05,8.19e-05,8.19e-05,138.89,0.01137
2017-11-20 09-PM,XVGLTC,8.791e-05,8.791e-05,8.32e-05,8.32e-05,14766.82,1.24
2017-11-20 08-PM,XVGLTC,8.825e-05,8.825e-05,8.791e-05,8.791e-05,17.45,0.001534
2017-11-20 07-PM,XVGLTC,8.539e-05,8.825e-05,8.539e-05,8.825e-05,850.0,0.07501
2017-11-20 06-PM,XVGLTC,8.645e-05,8.838e-05,8.539e-05,8.539e-05,2158.93,0.1873
2017-11-20 05-PM,XVGLTC,8.645e-05,8.645e-05,8.645e-05,8.645e-05,0.0,0.0
2017-11-20 04-PM,XVGLTC,8.64e-05,8.645e-05,8.631e-05,8.645e-05,38587.95,3.33
2017-11-20 03-PM,XVGLTC,8.695e-05,8.695e-05,8.152e-05,8.64e-05,7427.75,0.6406
2017-11-20 02-PM,XVGLTC,8.069e-05,8.695e-05,8.069e-05,8.695e-05,1000.0,0.08695
2017-11-20 01-PM,XVGLTC,8.309e-05,8.805e-05,8.069e-05,8.069e-05,57925.61,4.98
2017-11-20 12-PM,XVGLTC,8.764e-05,8.764e-05,8.309e-05,8.309e-05,801.83,0.06662
2017-11-20 11-AM,XVGLTC,8.5e-05,8.764e-05,8.5e-05,8.764e-05,848.03,0.07432
2017-11-20 10-AM,XVGLTC,8.5e-05,8.5e-05,8.5e-05,8.5e-05,0.0,0.0
2017-11-20 09-AM,XVGLTC,8.303e-05,8.5e-05,8.303e-05,8.5e-05,10000.0,0.85
2017-11-20 08-AM,XVGLTC,8.303e-05,8.303e-05,8.303e-05,8.303e-05,0.0,0.0
2017-11-20 07-AM,XVGLTC,8.303e-05,8.303e-05,8.303e-05,8.303e-05,0.0,0.0
2017-11-20 06-AM,XVGLTC,8.303e-05,8.303e-05,8.303e-05,8.303e-05,0.0,0.0
2017-11-20 05-AM,XVGLTC,8.424e-05,8.834e-05,8.303e-05,8.303e-05,1623.62,0.1433
2017-11-20 04-AM,XVGLTC,8.871e-05,8.871e-05,8.288e-05,8.424e-05,32910.52,2.77
2017-11-20 03-AM,XVGLTC,8.872e-05,8.872e-05,8.862e-05,8.871e-05,14989.91,1.33
2017-11-20 02-AM,XVGLTC,8.872e-05,8.872e-05,8.872e-05,8.872e-05,0.0,0.0
2017-11-20 01-AM,XVGLTC,8.872e-05,8.872e-05,8.872e-05,8.872e-05,0.0,0.0
2017-11-20 12-AM,XVGLTC,8.872e-05,8.872e-05,8.872e-05,8.872e-05,92.41,0.008199
2017-11-19 11-PM,XVGLTC,8.606e-05,8.872e-05,8.6e-05,8.872e-05,20378.46,1.75
2017-11-19 10-PM,XVGLTC,8.896e-05,8.896e-05,8.6e-05,8.606e-05,12000.88,1.03
2017-11-19 09-PM,XVGLTC,8.896e-05,8.896e-05,8.601e-05,8.896e-05,29269.14,2.57
2017-11-19 08-PM,XVGLTC,8.896e-05,8.896e-05,8.892e-05,8.896e-05,24224.73,2.15
2017-11-19 07-PM,XVGLTC,8.951e-05,8.951e-05,8.896e-05,8.896e-05,252398.18,22.45
2017-11-19 06-PM,XVGLTC,9.33e-05,9.33e-05,8.948e-05,8.951e-05,13213.53,1.18
2017-11-19 05-PM,XVGLTC,9.404e-05,9.404e-05,8.9e-05,9.33e-05,6162.7,0.5569
2017-11-19 04-PM,XVGLTC,9.404e-05,9.404e-05,9.404e-05,9.404e-05,0.0,0.0
2017-11-19 03-PM,XVGLTC,9.422e-05,9.422e-05,9.404e-05,9.404e-05,1604.6,0.1509
2017-11-19 02-PM,XVGLTC,8.892e-05,9.446e-05,8.892e-05,9.422e-05,4017.89,0.3793
2017-11-19 01-PM,XVGLTC,8.892e-05,0.0001261,8.892e-05,8.892e-05,17303.39,1.57
2017-11-19 12-PM,XVGLTC,9.282e-05,9.282e-05,8.892e-05,8.892e-05,900.0,0.08003
2017-11-19 11-AM,XVGLTC,9.215e-05,9.282e-05,9.093e-05,9.282e-05,1293.78,0.1192
2017-11-19 10-AM,XVGLTC,8.99e-05,9.421e-05,8.99e-05,9.215e-05,1408.85,0.1323
2017-11-19 09-AM,XVGLTC,9.29e-05,9.428e-05,8.99e-05,8.99e-05,16087.94,1.51
2017-11-19 08-AM,XVGLTC,9.029e-05,9.29e-05,9.029e-05,9.29e-05,21598.74,2.0
2017-11-19 07-AM,XVGLTC,9.029e-05,9.029e-05,9.029e-05,9.029e-05,0.0,0.0
2017-11-19 06-AM,XVGLTC,8.832e-05,9.029e-05,8.832e-05,9.029e-05,736.55,0.0665
2017-11-19 05-AM,XVGLTC,8.832e-05,8.832e-05,8.832e-05,8.832e-05,0.0,0.0
2017-11-19 04-AM,XVGLTC,8.832e-05,8.832e-05,8.832e-05,8.832e-05,67.54,0.005965
2017-11-19 03-AM,XVGLTC,8.832e-05,8.832e-05,8.832e-05,8.832e-05,0.0,0.0
2017-11-19 02-AM,XVGLTC,9.0e-05,9.0e-05,8.832e-05,8.832e-05,508.65,0.04524
2017-11-19 01-AM,XVGLTC,9.686e-05,9.686e-05,9.0e-05,9.0e-05,12235.98,1.11
2017-11-19 12-AM,XVGLTC,9.149e-05,9.687e-05,9.149e-05,9.686e-05,1961.0,0.19
2017-11-18 11-PM,XVGLTC,9.186e-05,9.218e-05,9.149e-05,9.149e-05,32024.4,2.94
2017-11-18 10-PM,XVGLTC,9.779e-05,9.779e-05,9.149e-05,9.186e-05,33409.67,3.17
2017-11-18 09-PM,XVGLTC,9.149e-05,9.782e-05,9.149e-05,9.779e-05,6380.08,0.6241
2017-11-18 08-PM,XVGLTC,9.149e-05,9.149e-05,9.149e-05,9.149e-05,0.0,0.0
2017-11-18 07-PM,XVGLTC,9.27e-05,9.27e-05,9.149e-05,9.149e-05,10829.16,0.9908
2017-11-18 06-PM,XVGLTC,0.00015,0.00015,9.27e-05,9.27e-05,3656.54,0.3665
2017-11-18 05-PM,XVGLTC,0.00014,0.00015,9.037e-05,0.00015,12647.7,1.75
2017-11-18 04-PM,XVGLTC,8.832e-05,0.00014,8.832e-05,0.00014,80763.54,9.67
2017-11-18 03-PM,XVGLTC,9.285e-05,9.285e-05,8.832e-05,8.832e-05,39.87,0.003521
2017-11-18 02-PM,XVGLTC,9.285e-05,9.285e-05,9.285e-05,9.285e-05,0.0,0.0
2017-11-18 01-PM,XVGLTC,9.235e-05,9.285e-05,9.235e-05,9.285e-05,3857.68,0.3568
2017-11-18 12-PM,XVGLTC,9.235e-05,9.235e-05,9.235e-05,9.235e-05,147.45,0.01362
2017-11-18 11-AM,XVGLTC,9.235e-05,9.235e-05,9.235e-05,9.235e-05,0.0,0.0
2017-11-18 10-AM,XVGLTC,8.699e-05,9.235e-05,8.699e-05,9.235e-05,479.97,0.04433
2017-11-18 09-AM,XVGLTC,9.283e-05,9.283e-05,8.699e-05,8.699e-05,8585.9,0.7792
2017-11-18 08-AM,XVGLTC,9.239e-05,9.283e-05,9.239e-05,9.283e-05,6774.61,0.6263
2017-11-18 07-AM,XVGLTC,9.497e-05,9.497e-05,9.239e-05,9.239e-05,1432.57,0.1324
2017-11-18 06-AM,XVGLTC,9.497e-05,9.497e-05,9.497e-05,9.497e-05,0.0,0.0
2017-11-18 05-AM,XVGLTC,9.023e-05,9.497e-05,9.023e-05,9.497e-05,6117.0,0.5809
2017-11-18 04-AM,XVGLTC,9.023e-05,9.023e-05,9.023e-05,9.023e-05,0.0,0.0
2017-11-18 03-AM,XVGLTC,9.2e-05,9.498e-05,9.023e-05,9.023e-05,63.53,0.005827
2017-11-18 02-AM,XVGLTC,8.925e-05,9.2e-05,8.925e-05,9.2e-05,5124.56,0.4715
2017-11-18 01-AM,XVGLTC,9.565e-05,9.565e-05,8.925e-05,8.925e-05,4212.44,0.3875
2017-11-18 12-AM,XVGLTC,9.565e-05,9.565e-05,9.565e-05,9.565e-05,0.0,0.0
2017-11-17 11-PM,XVGLTC,9.099e-05,9.587e-05,9.099e-05,9.565e-05,32009.29,2.94
2017-11-17 10-PM,XVGLTC,9.1e-05,9.1e-05,8.789e-05,9.099e-05,956.57,0.08616
2017-11-17 09-PM,XVGLTC,9.1e-05,9.1e-05,9.1e-05,9.1e-05,554.88,0.05049
2017-11-17 08-PM,XVGLTC,9.1e-05,9.1e-05,9.1e-05,9.1e-05,419.27,0.03815
2017-11-17 07-PM,XVGLTC,9.035e-05,9.1e-05,8.969e-05,9.1e-05,88888.35,8.06
2017-11-17 06-PM,XVGLTC,9.1e-05,9.1e-05,9.035e-05,9.035e-05,4620.39,0.418
2017-11-17 05-PM,XVGLTC,9.11e-05,0.000103,9.1e-05,9.1e-05,4076.72,0.3766
2017-11-17 04-PM,XVGLTC,9.11e-05,9.11e-05,9.11e-05,9.11e-05,0.0,0.0
2017-11-17 03-PM,XVGLTC,9.225e-05,9.225e-05,9.11e-05,9.11e-05,97.87,0.008916
2017-11-17 02-PM,XVGLTC,9.225e-05,9.225e-05,9.225e-05,9.225e-05,100.01,0.009226
2017-11-17 01-PM,XVGLTC,9.225e-05,9.225e-05,9.225e-05,9.225e-05,0.0,0.0
2017-11-17 12-PM,XVGLTC,9.426e-05,9.426e-05,9.225e-05,9.225e-05,25259.16,2.33
2017-11-17 11-AM,XVGLTC,9.461e-05,9.461e-05,9.426e-05,9.426e-05,3474.83,0.3275
2017-11-17 10-AM,XVGLTC,9.461e-05,9.461e-05,9.461e-05,9.461e-05,0.0,0.0
2017-11-17 09-AM,XVGLTC,0.0001145,0.0001145,9.459e-05,9.461e-05,11869.07,1.12
2017-11-17 08-AM,XVGLTC,0.0001145,0.0001145,0.0001145,0.0001145,0.0,0.0
2017-11-17 07-AM,XVGLTC,9.596e-05,0.0001145,9.596e-05,0.0001145,130765.72,14.4
2017-11-17 06-AM,XVGLTC,9.032e-05,9.632e-05,9.032e-05,9.596e-05,16220.05,1.56
2017-11-17 05-AM,XVGLTC,9.032e-05,9.032e-05,9.032e-05,9.032e-05,0.0,0.0
2017-11-17 04-AM,XVGLTC,9.032e-05,9.032e-05,9.032e-05,9.032e-05,0.0,0.0
2017-11-17 03-AM,XVGLTC,9.032e-05,9.032e-05,9.032e-05,9.032e-05,0.0,0.0
2017-11-17 02-AM,XVGLTC,8.98e-05,9.696e-05,8.98e-05,9.032e-05,82.91,0.007886
2017-11-17 01-AM,XVGLTC,8.98e-05,8.98e-05,8.98e-05,8.98e-05,0.0,0.0
2017-11-17 12-AM,XVGLTC,8.98e-05,8.98e-05,8.98e-05,8.98e-05,0.0,0.0
2017-11-16 11-PM,XVGLTC,9.6e-05,9.6e-05,8.979e-05,8.98e-05,20896.98,1.9
2017-11-16 10-PM,XVGLTC,0.0001011,0.0001012,9.6e-05,9.6e-05,115599.67,11.22
2017-11-16 09-PM,XVGLTC,0.0001141,0.0001141,0.0001011,0.0001011,237.35,0.02399
2017-11-16 08-PM,XVGLTC,0.0001,0.0001141,0.0001,0.0001141,1889.11,0.2155
2017-11-16 07-PM,XVGLTC,0.0001084,0.0001084,0.0001,0.0001,9726.54,0.9802
2017-11-16 06-PM,XVGLTC,0.0001084,0.0001084,0.0001084,0.0001084,0.0,0.0
2017-11-16 05-PM,XVGLTC,0.0001084,0.0001084,0.0001084,0.0001084,0.0,0.0
2017-11-16 04-PM,XVGLTC,9.898e-05,0.0001145,9.898e-05,0.0001084,33567.22,3.63
2017-11-16 03-PM,XVGLTC,9.898e-05,9.898e-05,9.898e-05,9.898e-05,0.0,0.0
2017-11-16 02-PM,XVGLTC,9.898e-05,9.898e-05,9.898e-05,9.898e-05,0.0,0.0
2017-11-16 01-PM,XVGLTC,9.898e-05,9.898e-05,9.898e-05,9.898e-05,0.0,0.0
2017-11-16 12-PM,XVGLTC,9.641e-05,9.898e-05,9.641e-05,9.898e-05,72.97,0.007223
2017-11-16 11-AM,XVGLTC,9.641e-05,9.641e-05,9.641e-05,9.641e-05,0.0,0.0
2017-11-16 10-AM,XVGLTC,9.641e-05,9.641e-05,9.641e-05,9.641e-05,0.0,0.0
2017-11-16 09-AM,XVGLTC,9.641e-05,9.641e-05,9.641e-05,9.641e-05,0.0,0.0
2017-11-16 08-AM,XVGLTC,9.641e-05,9.641e-05,9.641e-05,9.641e-05,0.0,0.0
2017-11-16 07-AM,XVGLTC,9.641e-05,9.641e-05,9.641e-05,9.641e-05,0.0,0.0
2017-11-16 06-AM,XVGLTC,0.000115,0.000115,9.641e-05,9.641e-05,41709.13,4.15
2017-11-16 05-AM,XVGLTC,0.0001,0.000115,0.0001,0.000115,10000.58,1.09
2017-11-16 04-AM,XVGLTC,0.0001,0.0001,0.0001,0.0001,0.0,0.0
2017-11-16 03-AM,XVGLTC,0.0001,0.0001,0.0001,0.0001,14349.9,1.44
2017-11-16 02-AM,XVGLTC,0.0001093,0.0001093,0.0001,0.0001,12.26,0.001226
2017-11-16 01-AM,XVGLTC,0.000108,0.000115,0.000108,0.0001093,266.03,0.02923
2017-11-16 12-AM,XVGLTC,0.000116,0.000116,0.000106,0.000108,9398.6,1.03
2017-11-15 11-PM,XVGLTC,0.000116,0.000116,0.000116,0.000116,0.0,0.0
2017-11-15 10-PM,XVGLTC,0.000116,0.000116,0.000116,0.000116,0.0,0.0
2017-11-15 09-PM,XVGLTC,0.000116,0.000116,0.000116,0.000116,0.0,0.0
2017-11-15 08-PM,XVGLTC,0.000116,0.000116,0.000116,0.000116,0.0,0.0
2017-11-15 07-PM,XVGLTC,9.853e-05,0.000116,9.853e-05,0.000116,8500.0,0.9859
2017-11-15 06-PM,XVGLTC,9.853e-05,9.853e-05,9.853e-05,9.853e-05,0.0,0.0
2017-11-15 05-PM,XVGLTC,9.853e-05,9.853e-05,9.853e-05,9.853e-05,0.0,0.0
2017-11-15 04-PM,XVGLTC,0.000116,0.000116,9.853e-05,9.853e-05,22.44,0.002211
2017-11-15 03-PM,XVGLTC,0.000116,0.000116,0.000116,0.000116,0.0,0.0
2017-11-15 02-PM,XVGLTC,0.000116,0.000116,0.000116,0.000116,0.0,0.0
2017-11-15 01-PM,XVGLTC,9.784e-05,0.000116,9.756e-05,0.000116,11198.37,1.22
2017-11-15 12-PM,XVGLTC,9.784e-05,9.784e-05,9.784e-05,9.784e-05,0.0,0.0
2017-11-15 11-AM,XVGLTC,9.784e-05,9.784e-05,9.784e-05,9.784e-05,0.0,0.0
2017-11-15 10-AM,XVGLTC,9.784e-05,9.784e-05,9.784e-05,9.784e-05,0.0,0.0
2017-11-15 09-AM,XVGLTC,0.0001093,0.0001093,9.784e-05,9.784e-05,11.0,0.001076
2017-11-15 08-AM,XVGLTC,0.0001093,0.0001093,0.0001093,0.0001093,0.0,0.0
2017-11-15 07-AM,XVGLTC,0.0001093,0.0001093,0.0001093,0.0001093,0.0,0.0
2017-11-15 06-AM,XVGLTC,0.0001093,0.0001093,0.0001093,0.0001093,0.0,0.0
2017-11-15 05-AM,XVGLTC,0.0001093,0.0001093,0.0001093,0.0001093,0.0,0.0
2017-11-15 04-AM,XVGLTC,0.0001093,0.0001093,0.0001093,0.0001093,0.0,0.0
2017-11-15 03-AM,XVGLTC,0.0001093,0.0001093,0.0001093,0.0001093,0.0,0.0
2017-11-15 02-AM,XVGLTC,0.0001093,0.0001093,0.0001093,0.0001093,0.0,0.0
2017-11-15 01-AM,XVGLTC,0.0001084,0.0001093,0.0001084,0.0001093,10000.0,1.09
2017-11-15 12-AM,XVGLTC,0.000108,0.0001084,0.000108,0.0001084,61.66,0.006687
2017-11-14 11-PM,XVGLTC,9.641e-05,0.000108,9.641e-05,0.000108,371.41,0.0401
2017-11-14 10-PM,XVGLTC,0.0001,0.0001,9.641e-05,9.641e-05,892.69,0.08606
2017-11-14 09-PM,XVGLTC,0.0001,0.0001,0.0001,0.0001,0.0,0.0
2017-11-14 08-PM,XVGLTC,0.000109,0.0001093,9.745e-05,0.0001,6296.5,0.6704
2017-11-14 07-PM,XVGLTC,0.000109,0.000109,0.000109,0.000109,0.0,0.0
2017-11-14 06-PM,XVGLTC,0.0001083,0.000109,0.0001083,0.000109,5936.9,0.647
2017-11-14 05-PM,XVGLTC,0.0001083,0.0001083,0.0001083,0.0001083,0.0,0.0
2017-11-14 04-PM,XVGLTC,0.0001083,0.0001083,0.0001083,0.0001083,0.0,0.0
2017-11-14 03-PM,XVGLTC,0.0001,0.0001083,0.0001,0.0001083,1566.0,0.1697
2017-11-14 02-PM,XVGLTC,0.0001,0.0001,0.0001,0.0001,0.0,0.0
2017-11-14 01-PM,XVGLTC,0.0001,0.0001,0.0001,0.0001,0.0,0.0
2017-11-14 12-PM,XVGLTC,0.0001,0.0001065,0.0001,0.0001,3440.67,0.3604
2017-11-14 11-AM,XVGLTC,0.0001,0.0001,0.0001,0.0001,0.0,0.0
2017-11-14 10-AM,XVGLTC,0.0001,0.0001,0.0001,0.0001,0.0,0.0
2017-11-14 09-AM,XVGLTC,0.0001,0.0001,0.0001,0.0001,0.0,0.0
2017-11-14 08-AM,XVGLTC,0.0001,0.0001,0.0001,0.0001,3740.82,0.3741
2017-11-14 07-AM,XVGLTC,0.0001075,0.0001075,0.0001075,0.0001075,0.0,0.0
2017-11-14 06-AM,XVGLTC,0.0001075,0.0001075,0.0001075,0.0001075,0.0,0.0
2017-11-14 05-AM,XVGLTC,0.0001075,0.0001075,0.0001075,0.0001075,0.0,0.0
2017-11-14 04-AM,XVGLTC,0.0001075,0.0001075,0.0001075,0.0001075,0.0,0.0
2017-11-14 03-AM,XVGLTC,9.975e-05,0.0001075,9.975e-05,0.0001075,1500.0,0.1613
2017-11-14 02-AM,XVGLTC,9.975e-05,9.975e-05,9.975e-05,9.975e-05,0.0,0.0
2017-11-14 01-AM,XVGLTC,0.0001095,0.0001095,9.975e-05,9.975e-05,675.74,0.0674
2017-11-14 12-AM,XVGLTC,0.0001001,0.0001095,0.0001001,0.0001095,104.86,0.01148
2017-11-13 11-PM,XVGLTC,0.0001126,0.0001126,0.0001001,0.0001001,10016.0,1.1
2017-11-13 10-PM,XVGLTC,0.0001012,0.0001126,0.0001012,0.0001126,27.08,0.003048
2017-11-13 09-PM,XVGLTC,0.0001012,0.0001012,0.0001012,0.0001012,0.0,0.0
2017-11-13 08-PM,XVGLTC,0.000116,0.000116,0.0001012,0.0001012,5745.93,0.5815
2017-11-13 07-PM,XVGLTC,0.000116,0.000116,9.956e-05,0.000116,2122.83,0.2452
2017-11-13 06-PM,XVGLTC,0.000116,0.000116,0.000116,0.000116,3000.0,0.348
2017-11-13 05-PM,XVGLTC,9.505e-05,0.000116,9.505e-05,0.000116,6000.0,0.6866
2017-11-13 04-PM,XVGLTC,0.000116,0.000116,9.505e-05,9.505e-05,2364.79,0.2248
2017-11-13 03-PM,XVGLTC,0.0001112,0.000116,0.0001112,0.000116,4000.0,0.4639
2017-11-13 02-PM,XVGLTC,0.0001101,0.0001112,0.0001095,0.0001112,2767.93,0.3077
2017-11-13 01-PM,XVGLTC,0.0001105,0.0001105,0.0001101,0.0001101,2544.6,0.2803
2017-11-13 12-PM,XVGLTC,0.0001089,0.0001105,0.0001089,0.0001105,13267.58,1.47
2017-11-13 11-AM,XVGLTC,0.0001089,0.0001089,0.0001089,0.0001089,0.0,0.0
2017-11-13 10-AM,XVGLTC,0.0001089,0.0001089,0.0001089,0.0001089,0.0,0.0
2017-11-13 09-AM,XVGLTC,9.041e-05,0.0001089,9.041e-05,0.0001089,5600.0,0.6098
2017-11-13 08-AM,XVGLTC,0.000106,0.000106,9.041e-05,9.041e-05,1100.84,0.106
2017-11-13 07-AM,XVGLTC,0.000106,0.000106,0.000106,0.000106,0.0,0.0
2017-11-13 06-AM,XVGLTC,9.495e-05,0.000106,9.495e-05,0.000106,6600.0,0.6996
2017-11-13 05-AM,XVGLTC,9.495e-05,9.495e-05,9.494e-05,9.495e-05,863.33,0.08197
2017-11-13 04-AM,XVGLTC,9.495e-05,9.495e-05,9.495e-05,9.495e-05,0.0,0.0
2017-11-13 03-AM,XVGLTC,0.0001106,0.0001106,9.495e-05,9.495e-05,6129.97,0.5823
2017-11-13 02-AM,XVGLTC,0.0001113,0.0001113,0.0001106,0.0001106,338.11,0.03739
2017-11-13 01-AM,XVGLTC,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
2017-11-13 12-AM,XVGLTC,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
2017-11-12 11-PM,XVGLTC,9.46e-05,0.0001113,9.373e-05,0.0001113,6476.68,0.7096
2017-11-12 10-PM,XVGLTC,0.0001113,0.0001113,9.46e-05,9.46e-05,224.3,0.02122
2017-11-12 09-PM,XVGLTC,0.0001113,0.0001113,0.0001113,0.0001113,0.0,0.0
2017-11-12 08-PM,XVGLTC,8.955e-05,0.0001113,8.955e-05,0.0001113,13529.96,1.51
2017-11-12 07-PM,XVGLTC,8.955e-05,8.955e-05,8.955e-05,8.955e-05,0.0,0.0
2017-11-12 06-PM,XVGLTC,8.955e-05,8.955e-05,8.955e-05,8.955e-05,0.0,0.0
2017-11-12 05-PM,XVGLTC,8.691e-05,8.955e-05,8.691e-05,8.955e-05,444.33,0.03979
2017-11-12 04-PM,XVGLTC,9.763e-05,0.0001113,8.691e-05,8.691e-05,56.77,0.005482
2017-11-12 03-PM,XVGLTC,8.922e-05,0.0001113,8.922e-05,9.763e-05,18054.51,1.99
2017-11-12 02-PM,XVGLTC,9.862e-05,9.862e-05,8.922e-05,8.922e-05,1998.0,0.1783
2017-11-12 01-PM,XVGLTC,9.862e-05,9.862e-05,9.862e-05,9.862e-05,0.0,0.0
2017-11-12 12-PM,XVGLTC,9.862e-05,9.862e-05,9.862e-05,9.862e-05,0.0,0.0
2017-11-12 11-AM,XVGLTC,9.862e-05,9.9e-05,9.775e-05,9.862e-05,182.62,0.01792
2017-11-12 10-AM,XVGLTC,9.862e-05,9.862e-05,9.862e-05,9.862e-05,0.0,0.0
2017-11-12 09-AM,XVGLTC,9.862e-05,9.862e-05,9.862e-05,9.862e-05,0.0,0.0
2017-11-12 08-AM,XVGLTC,9.681e-05,9.862e-05,9.681e-05,9.862e-05,460.88,0.04494
2017-11-12 07-AM,XVGLTC,8.46e-05,9.686e-05,8.46e-05,9.681e-05,27401.81,2.65
2017-11-12 06-AM,XVGLTC,9.0e-05,9.0e-05,8.46e-05,8.46e-05,1822.21,0.1549
2017-11-12 05-AM,XVGLTC,9.637e-05,9.637e-05,9.0e-05,9.0e-05,7181.5,0.6548
2017-11-12 04-AM,XVGLTC,9.755e-05,9.755e-05,9.637e-05,9.637e-05,1622.3,0.1569
2017-11-12 03-AM,XVGLTC,9.805e-05,9.805e-05,9.755e-05,9.755e-05,690.17,0.06749
2017-11-12 02-AM,XVGLTC,9.805e-05,9.805e-05,9.805e-05,9.805e-05,0.0,0.0
2017-11-12 01-AM,XVGLTC,9.805e-05,9.805e-05,9.805e-05,9.805e-05,0.0,0.0
2017-11-12 12-AM,XVGLTC,9.805e-05,9.805e-05,9.805e-05,9.805e-05,0.0,0.0
2017-11-11 11-PM,XVGLTC,9.805e-05,9.805e-05,9.805e-05,9.805e-05,0.0,0.0
2017-11-11 10-PM,XVGLTC,9.805e-05,9.805e-05,9.805e-05,9.805e-05,0.0,0.0
2017-11-11 09-PM,XVGLTC,9.805e-05,9.805e-05,9.805e-05,9.805e-05,0.0,0.0
2017-11-11 08-PM,XVGLTC,0.0001073,0.0001112,9.765e-05,9.805e-05,11327.08,1.22
2017-11-11 07-PM,XVGLTC,9.766e-05,0.0001078,9.766e-05,0.0001073,11136.22,1.2
2017-11-11 06-PM,XVGLTC,9.765e-05,9.766e-05,9.765e-05,9.766e-05,28.03,0.002737
2017-11-11 05-PM,XVGLTC,0.0001032,0.0001106,9.765e-05,9.765e-05,7105.53,0.7504
2017-11-11 04-PM,XVGLTC,0.0001045,0.0001045,0.0001032,0.0001032,2529.72,0.2611
2017-11-11 03-PM,XVGLTC,0.0001045,0.0001045,0.0001045,0.0001045,0.0,0.0
2017-11-11 02-PM,XVGLTC,0.0001045,0.0001045,0.0001045,0.0001045,50283.95,5.25
2017-11-11 01-PM,XVGLTC,0.0001158,0.0001158,0.0001045,0.0001045,14257.8,1.49
2017-11-11 12-PM,XVGLTC,0.000111,0.0001158,0.000111,0.0001158,18.13,0.002099
