Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume SGD
2014-10-15,BTCSGD,470,470,470,470,0.0,0.0
2014-10-14,BTCSGD,470,470,470,470,0.0,0.0
2014-10-13,BTCSGD,470,470,470,470,0.0,0.0
2014-10-12,BTCSGD,470,470,470,470,0.0,0.0
2014-10-11,BTCSGD,470,470,470,470,0.0,0.0
2014-10-10,BTCSGD,470,470,470,470,0.0,0.0
2014-10-09,BTCSGD,470,470,470,470,0.0,0.0
2014-10-08,BTCSGD,470,470,470,470,0.0,0.0
2014-10-07,BTCSGD,470,470,470,470,0.0,0.0
2014-10-06,BTCSGD,470,470,470,470,0.0,0.0
2014-10-05,BTCSGD,470,470,470,470,0.0,0.0
2014-10-04,BTCSGD,470,470,470,470,0.0,0.0
2014-10-03,BTCSGD,490,490,470,470,0.2,94.0
2014-10-02,BTCSGD,490,490,490,490,0.0,0.0
2014-10-01,BTCSGD,490,490,490,490,0.0,0.0
2014-09-30,BTCSGD,490,490,490,490,0.0,0.0
2014-09-29,BTCSGD,490,490,490,490,0.0,0.0
2014-09-28,BTCSGD,514.39,514.39,490,490,0.2,98.0
2014-09-27,BTCSGD,514.39,514.39,514.39,514.39,0.0,0.0
2014-09-26,BTCSGD,501.02,514.39,495.89,514.39,0.804,403.84
2014-09-25,BTCSGD,501.02,501.02,501.02,501.02,0.0,0.0
2014-09-24,BTCSGD,501.02,501.02,501.02,501.02,0.0,0.0
2014-09-23,BTCSGD,541.93,541.93,501.02,501.02,0.2004,100.4
2014-09-22,BTCSGD,541.93,541.93,541.93,541.93,0.0,0.0
2014-09-21,BTCSGD,541.93,541.93,541.93,541.93,0.0,0.0
2014-09-20,BTCSGD,541.93,541.93,541.93,541.93,0.0,0.0
2014-09-19,BTCSGD,597.93,597.93,533.43,541.93,0.536,288.65
2014-09-18,BTCSGD,597.93,597.93,597.93,597.93,0.0,0.0
2014-09-17,BTCSGD,597.93,597.93,597.93,597.93,0.0,0.0
2014-09-16,BTCSGD,588.55,597.93,578.16,597.93,0.4036,239.28
2014-09-15,BTCSGD,588.55,588.55,588.55,588.55,0.0,0.0
2014-09-14,BTCSGD,606.76,606.76,588.55,588.55,0.3794,225.3
2014-09-13,BTCSGD,610.95,610.95,583.78,606.76,0.6754,402.4
2014-09-12,BTCSGD,610.95,610.95,610.95,610.95,0.0,0.0
2014-09-11,BTCSGD,610.95,610.95,610.95,610.95,0.0,0.0
2014-09-10,BTCSGD,580,610.95,580,610.95,0.104,63.53
2014-09-09,BTCSGD,601.31,601.31,571.64,580,2.41,1399.07
2014-09-08,BTCSGD,624.42,624.42,566.36,601.31,0.6778,390.94
2014-09-07,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-09-06,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-09-05,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-09-04,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-09-03,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-09-02,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-09-01,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-31,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-30,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-29,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-28,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-27,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-26,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-25,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-24,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-23,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-22,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-21,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-20,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-19,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-18,BTCSGD,624.42,624.42,624.42,624.42,0.0,0.0
2014-08-17,BTCSGD,706.73,706.73,619.42,624.42,2.28,1419.99
2014-08-16,BTCSGD,706.73,706.73,706.73,706.73,0.0,0.0
2014-08-15,BTCSGD,706.73,706.73,706.73,706.73,0.0,0.0
2014-08-14,BTCSGD,706.73,706.73,706.73,706.73,0.0,0.0
2014-08-13,BTCSGD,706.73,706.73,706.73,706.73,0.0,0.0
2014-08-12,BTCSGD,727.91,727.91,693.1,706.73,1.56,1093.49
2014-08-11,BTCSGD,727.91,727.91,727.91,727.91,0.0,0.0
2014-08-10,BTCSGD,727.91,727.91,727.91,727.91,0.0,0.0
2014-08-09,BTCSGD,727.91,727.91,727.91,727.91,0.0,0.0
2014-08-08,BTCSGD,727.91,727.91,727.91,727.91,0.0,0.0
2014-08-07,BTCSGD,727.87,727.91,727.87,727.91,0.09,65.51
2014-08-06,BTCSGD,729.08,729.08,727.87,727.87,0.4,291.15
2014-08-05,BTCSGD,729.08,729.08,729.08,729.08,0.0,0.0
2014-08-04,BTCSGD,755,755,729.08,729.08,0.5,364.54
2014-08-03,BTCSGD,755,755,755,755,0.0,0.0
2014-08-02,BTCSGD,755,755,755,755,0.0,0.0
2014-08-01,BTCSGD,755,755,755,755,0.0,0.0
2014-07-31,BTCSGD,755,755,755,755,0.0,0.0
2014-07-30,BTCSGD,755,755,755,755,0.0,0.0
2014-07-29,BTCSGD,755,755,755,755,0.0,0.0
2014-07-28,BTCSGD,755,755,755,755,0.0,0.0
2014-07-27,BTCSGD,755,755,755,755,0.0,0.0
2014-07-26,BTCSGD,755,755,755,755,0.0,0.0
2014-07-25,BTCSGD,755,755,755,755,0.0,0.0
2014-07-24,BTCSGD,761.37,761.37,755,755,0.004,3.03
