Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume CAD
2017-12-06 05-PM,ETHCAD,566,570,562,569.99,201.19,114251.16
2017-12-06 04-PM,ETHCAD,553,571,553,566,455.36,256637.1
2017-12-06 03-PM,ETHCAD,578,579,552.77,553,659.31,368152.3
2017-12-06 02-PM,ETHCAD,576,580,565.97,578,767.94,439773.68
2017-12-06 01-PM,ETHCAD,579.98,580,565,576,63.66,36715.85
2017-12-06 12-PM,ETHCAD,579,580,566,579.98,111.33,63572.48
2017-12-06 11-AM,ETHCAD,575,580,560.28,579,61.69,34958.68
2017-12-06 10-AM,ETHCAD,589.99,589.99,564.05,575,631.5,359437.6
2017-12-06 09-AM,ETHCAD,586,589.99,580,589.99,9.61,5605.35
2017-12-06 08-AM,ETHCAD,580.05,586,578,586,55.82,32622.92
2017-12-06 07-AM,ETHCAD,584,584,578,580.05,73.33,42629.95
2017-12-06 06-AM,ETHCAD,577,585.99,575,584,133.36,77009.95
2017-12-06 05-AM,ETHCAD,585.4,585.49,576.01,577,245.44,142392.85
2017-12-06 04-AM,ETHCAD,588.88,588.88,580,585.4,207.58,121451.04
2017-12-06 03-AM,ETHCAD,578.1,588.88,576,588.88,240.51,139477.81
2017-12-06 02-AM,ETHCAD,593,594,575.99,578.1,1047.03,611187.15
2017-12-06 01-AM,ETHCAD,597.99,597.99,588.55,593,153.18,90890.92
2017-12-06 12-AM,ETHCAD,594.5,597.99,590,597.99,140.96,83583.81
2017-12-05 11-PM,ETHCAD,598.97,598.98,591,594.5,109.64,65391.13
2017-12-05 10-PM,ETHCAD,598,598.98,591.01,598.97,116.25,69401.5
2017-12-05 09-PM,ETHCAD,598.98,598.98,591.01,598,135.13,80652.16
2017-12-05 08-PM,ETHCAD,595.99,598.98,592.15,598.98,81.84,48951.55
2017-12-05 07-PM,ETHCAD,594.21,598.94,592,595.99,235.89,140545.81
2017-12-05 06-PM,ETHCAD,598,598.99,592.54,594.21,890.41,529378.88
2017-12-05 05-PM,ETHCAD,593,598,592,598,511.19,303127.82
2017-12-05 04-PM,ETHCAD,598.97,598.99,591.36,593,93.44,55677.24
2017-12-05 03-PM,ETHCAD,598.18,598.97,591.02,598.97,100.65,60065.68
2017-12-05 02-PM,ETHCAD,594,599,588.51,598.18,1126.67,671348.51
2017-12-05 01-PM,ETHCAD,586.66,595.79,585.78,594,294.33,173955.87
2017-12-05 12-PM,ETHCAD,595.99,595.99,586.66,586.66,179.92,106031.97
2017-12-05 11-AM,ETHCAD,591,595.99,590,595.99,55.93,33066.46
2017-12-05 10-AM,ETHCAD,594,595.99,591,591,27.54,16342.41
2017-12-05 09-AM,ETHCAD,595.21,595.99,591.43,594,41.54,24720.18
2017-12-05 08-AM,ETHCAD,595.98,596,594,595.21,35.64,21214.34
2017-12-05 07-AM,ETHCAD,595,596,593,595.98,81.11,48307.86
2017-12-05 06-AM,ETHCAD,596,596,594,595,43.31,25808.41
2017-12-05 05-AM,ETHCAD,592.03,596,592.03,596,63.27,37653.01
2017-12-05 04-AM,ETHCAD,591.2,595.8,591.2,592.03,79.8,47414.47
2017-12-05 03-AM,ETHCAD,596,596,590.01,591.2,126.94,75553.18
2017-12-05 02-AM,ETHCAD,594.85,596,590.05,596,118.78,70669.12
2017-12-05 01-AM,ETHCAD,594,596,591.5,594.85,135.88,80630.4
2017-12-05 12-AM,ETHCAD,592,595,590.01,594,132.34,78614.5
2017-12-04 11-PM,ETHCAD,592.5,596,590.02,592,126.14,75031.21
2017-12-04 10-PM,ETHCAD,592.99,596,586.03,592.5,200.55,118634.66
2017-12-04 09-PM,ETHCAD,593.99,596,591.02,592.99,137.15,81514.67
2017-12-04 08-PM,ETHCAD,591,594,588.5,593.99,143.96,85326.85
2017-12-04 07-PM,ETHCAD,594,594,589,591,83.87,49675.75
2017-12-04 06-PM,ETHCAD,588.06,596.74,588,594,94.53,55983.26
2017-12-04 05-PM,ETHCAD,595,596.9,588.06,588.06,82.33,48771.47
2017-12-04 04-PM,ETHCAD,593.86,596.93,588.05,595,146.32,86620.04
2017-12-04 03-PM,ETHCAD,592,594.99,586.5,593.86,88.52,52442.3
2017-12-04 02-PM,ETHCAD,590.91,592,586.2,592,104.67,61851.16
2017-12-04 01-PM,ETHCAD,591.99,592,586.01,590.91,169.91,100044.41
2017-12-04 12-PM,ETHCAD,595,597.97,590.01,591.99,62.93,37249.99
2017-12-04 11-AM,ETHCAD,598.99,599,593,595,17.13,10187.61
2017-12-04 10-AM,ETHCAD,592.53,599,590.36,598.99,14.1,8361.13
2017-12-04 09-AM,ETHCAD,592.11,600,591.16,592.53,555.09,329195.23
2017-12-04 08-AM,ETHCAD,598.5,599.99,592.11,592.11,592.39,351691.08
2017-12-04 07-AM,ETHCAD,599.99,600,592.22,598.5,460.43,276201.39
2017-12-04 06-AM,ETHCAD,599.7,599.99,592.1,599.99,59.79,35778.55
2017-12-04 05-AM,ETHCAD,599.99,599.99,595.27,599.7,30.31,18151.25
2017-12-04 04-AM,ETHCAD,599.92,599.99,595.01,599.99,105.54,63051.33
2017-12-04 03-AM,ETHCAD,590.56,599.92,590,599.92,207.11,122953.84
2017-12-04 02-AM,ETHCAD,595.01,600,590,590.56,185.69,110229.13
2017-12-04 01-AM,ETHCAD,599.88,603.47,591.51,595.01,1214.72,728397.11
2017-12-04 12-AM,ETHCAD,599.11,607.49,593.1,599.88,156.52,94217.02
2017-12-03 11-PM,ETHCAD,595.09,600,592.61,599.11,126.81,75421.86
2017-12-03 10-PM,ETHCAD,595,602,581.4,595.09,510.11,301799.75
2017-12-03 09-PM,ETHCAD,607,609.5,587.06,595,511.94,305410.59
2017-12-03 08-PM,ETHCAD,614.72,614.95,600.02,607,297.35,180661.95
2017-12-03 07-PM,ETHCAD,608.2,614.9,608.2,614.72,163.2,99908.83
2017-12-03 06-PM,ETHCAD,612,612,602,608.2,168.01,102520.71
2017-12-03 05-PM,ETHCAD,605.7,612,600.03,612,390.6,237726.23
2017-12-03 04-PM,ETHCAD,607.99,608,604,605.7,88.02,53344.34
2017-12-03 03-PM,ETHCAD,602,607.99,601,607.99,165.39,99840.28
2017-12-03 02-PM,ETHCAD,596,602,595,602,212.68,127463.53
2017-12-03 01-PM,ETHCAD,599.98,599.99,591.01,596,115.67,69336.37
2017-12-03 12-PM,ETHCAD,597.97,599.98,589.01,599.98,61.93,36909.15
2017-12-03 11-AM,ETHCAD,591,597.97,590,597.97,406.61,240889.2
2017-12-03 10-AM,ETHCAD,591.99,591.99,588.01,591,12.49,7388.14
2017-12-03 09-AM,ETHCAD,591.99,591.99,588,591.99,19.11,11300.2
2017-12-03 08-AM,ETHCAD,589.39,591.99,586,591.99,24.63,14558.14
2017-12-03 07-AM,ETHCAD,592,592,582.64,589.39,66.22,39026.76
2017-12-03 06-AM,ETHCAD,583,592,583,592,298.11,176011.47
2017-12-03 05-AM,ETHCAD,582.14,588,582.01,583,107.67,63146.42
2017-12-03 04-AM,ETHCAD,582.15,588.49,582.01,582.14,77.06,45159.01
2017-12-03 03-AM,ETHCAD,589.89,589.89,582.01,582.15,61.56,36064.64
2017-12-03 02-AM,ETHCAD,586,589.98,583,589.89,49.63,29237.68
2017-12-03 01-AM,ETHCAD,588.98,591.99,582.01,586,586.62,347088.04
2017-12-03 12-AM,ETHCAD,586,591.99,582.01,588.98,84.41,49454.75
2017-12-02 11-PM,ETHCAD,587,592.99,585.1,586,82.52,48545.11
2017-12-02 10-PM,ETHCAD,587,593.7,586.1,587,52.96,31291.62
2017-12-02 09-PM,ETHCAD,587.01,593.99,586,587,51.34,30204.81
2017-12-02 08-PM,ETHCAD,594.89,594.89,586.02,587.01,44.25,26168.56
2017-12-02 07-PM,ETHCAD,593.94,594.99,585.1,594.89,51.61,30468.67
2017-12-02 06-PM,ETHCAD,585,594,584.11,593.94,88.43,52051.84
2017-12-02 05-PM,ETHCAD,585,585,582,585,86.35,50512.92
2017-12-02 04-PM,ETHCAD,580,585,575,585,141.64,82008.14
2017-12-02 03-PM,ETHCAD,592.68,593.01,580,580,210.76,123202.15
2017-12-02 02-PM,ETHCAD,593,593,582.01,592.68,212.55,124674.72
2017-12-02 01-PM,ETHCAD,599.15,599.15,586,593,52.82,31271.83
2017-12-02 12-PM,ETHCAD,589.01,599.16,588,599.15,15.45,9138.12
2017-12-02 11-AM,ETHCAD,595,598,588.05,589.01,5.17,3077.17
2017-12-02 10-AM,ETHCAD,594,599.86,587.93,595,156.01,92823.47
2017-12-02 09-AM,ETHCAD,585,594,585,594,135.71,79677.79
2017-12-02 08-AM,ETHCAD,598.75,599.37,585,585,84.06,49724.59
2017-12-02 07-AM,ETHCAD,596.4,599.36,590,598.75,45.52,27100.4
2017-12-02 06-AM,ETHCAD,593.85,596.4,591,596.4,30.13,17894.47
2017-12-02 05-AM,ETHCAD,593.99,593.99,586,593.85,88.44,52005.77
2017-12-02 04-AM,ETHCAD,596,600.54,586,593.99,105.34,62279.28
2017-12-02 03-AM,ETHCAD,601.99,601.99,592,596,75.82,45321.25
2017-12-02 02-AM,ETHCAD,599,602,596,601.99,113.9,68291.53
2017-12-02 01-AM,ETHCAD,595,601,590.03,599,156.52,93337.87
2017-12-02 12-AM,ETHCAD,589.01,596.89,587,595,90.6,53571.72
2017-12-01 11-PM,ETHCAD,597.88,597.88,589,589.01,111.67,65964.42
2017-12-01 10-PM,ETHCAD,601.98,601.98,589,597.88,219.69,130760.84
2017-12-01 09-PM,ETHCAD,600,601.98,594.98,601.98,272.05,163090.45
2017-12-01 08-PM,ETHCAD,585.03,600,585.03,600,319.73,189890.91
2017-12-01 07-PM,ETHCAD,584.1,588,583.25,585.03,144.73,84820.09
2017-12-01 06-PM,ETHCAD,585,589.95,583,584.1,84.3,49386.42
2017-12-01 05-PM,ETHCAD,589.98,589.98,580.06,585,123.3,72349.34
2017-12-01 04-PM,ETHCAD,587.99,589.98,580,589.98,159.68,93454.57
2017-12-01 03-PM,ETHCAD,588.41,588.41,584.5,587.99,216.36,126876.74
2017-12-01 02-PM,ETHCAD,590,590,584.51,588.41,95.4,56140.27
2017-12-01 01-PM,ETHCAD,584,590,580,590,262.03,153556.98
2017-12-01 12-PM,ETHCAD,572.99,584,566,584,64.27,37008.8
2017-12-01 11-AM,ETHCAD,573,573,565,572.99,30.45,17311.22
2017-12-01 10-AM,ETHCAD,572.98,573,562.03,573,3.52,2002.82
2017-12-01 09-AM,ETHCAD,571.99,572.99,559.21,572.98,26.52,15092.26
2017-12-01 08-AM,ETHCAD,560,572.99,557,571.99,23.4,13208.23
2017-12-01 07-AM,ETHCAD,569.98,569.99,557.01,560,55.94,31453.25
2017-12-01 06-AM,ETHCAD,563.01,576.99,563.01,569.98,105.51,60474.4
2017-12-01 05-AM,ETHCAD,572,578.99,563.01,563.01,103.01,58832.94
2017-12-01 04-AM,ETHCAD,568.03,576.99,568.02,572,119.76,68631.93
2017-12-01 03-AM,ETHCAD,570,575,568,568.03,230.11,131215.5
2017-12-01 02-AM,ETHCAD,573.99,574,566.21,570,76.46,43696.99
2017-12-01 01-AM,ETHCAD,565.01,575,565.01,573.99,117.24,66953.22
2017-12-01 12-AM,ETHCAD,576.88,582.99,564,565.01,567.85,324182.37
2017-11-30 11-PM,ETHCAD,579,585,570.01,576.88,190.38,110321.72
2017-11-30 10-PM,ETHCAD,575,588,572,579,352.56,203588.0
2017-11-30 09-PM,ETHCAD,560.03,575,555.8,575,205.06,116924.12
2017-11-30 08-PM,ETHCAD,580,585,557,560.03,320.34,181489.05
2017-11-30 07-PM,ETHCAD,562.96,580,559.5,580,365.74,207722.43
2017-11-30 06-PM,ETHCAD,545.02,564.96,545.02,562.96,359.83,200625.53
2017-11-30 05-PM,ETHCAD,544,545.02,536.51,545.02,482.94,260820.73
2017-11-30 04-PM,ETHCAD,537,545,531,544,265.52,143089.69
2017-11-30 03-PM,ETHCAD,544,544.99,530.01,537,473.66,254039.23
2017-11-30 02-PM,ETHCAD,536,544.94,525.6,544,479.45,256137.83
2017-11-30 01-PM,ETHCAD,565,571,530.09,536,860.02,467729.25
2017-11-30 12-PM,ETHCAD,566,571.56,560.05,565,78.02,44175.65
2017-11-30 11-AM,ETHCAD,572.28,575.74,565.02,566,20.33,11647.21
2017-11-30 10-AM,ETHCAD,582.81,584.99,565.04,572.28,69.28,39917.14
2017-11-30 09-AM,ETHCAD,573.5,582.82,568.03,582.81,29.04,16796.51
2017-11-30 08-AM,ETHCAD,566,574,566,573.5,28.05,16091.67
2017-11-30 07-AM,ETHCAD,558.23,571,558.02,566,47.3,26811.23
2017-11-30 06-AM,ETHCAD,585.01,589.7,556.1,558.23,250.44,142424.29
2017-11-30 05-AM,ETHCAD,595,598.95,575,585.01,210.15,123517.44
2017-11-30 04-AM,ETHCAD,597,603.36,585.6,595,238.33,141796.45
2017-11-30 03-AM,ETHCAD,586,600,584.5,597,263.32,156064.09
2017-11-30 02-AM,ETHCAD,581,588.92,574,586,216.19,126069.93
2017-11-30 01-AM,ETHCAD,568.99,581,555.96,581,342.45,196388.03
2017-11-30 12-AM,ETHCAD,540.1,572,540.1,568.99,271.45,152151.34
2017-11-29 11-PM,ETHCAD,562.01,573,540,540.1,395.72,219340.17
2017-11-29 10-PM,ETHCAD,576.68,583,560,562.01,541.97,309273.37
2017-11-29 09-PM,ETHCAD,555.17,576.68,555,576.68,722.25,409878.32
2017-11-29 08-PM,ETHCAD,582,595,555.15,555.17,1632.57,944782.83
2017-11-29 07-PM,ETHCAD,629.99,630,530,582,3919.9,2240616.34
2017-11-29 06-PM,ETHCAD,619,634.99,619,629.99,418.21,261717.1
2017-11-29 05-PM,ETHCAD,632.95,632.95,619,619,232.24,145446.21
2017-11-29 04-PM,ETHCAD,634.99,634.99,623.61,632.95,230.04,144564.15
2017-11-29 03-PM,ETHCAD,639.99,642,608,634.99,811.85,508928.15
2017-11-29 02-PM,ETHCAD,630,643.95,630,639.99,302.81,193301.9
2017-11-29 01-PM,ETHCAD,633.15,644.99,630,630,754.51,482438.73
2017-11-29 12-PM,ETHCAD,603.9,633.15,602,633.15,1026.7,632696.8
2017-11-29 11-AM,ETHCAD,602,603.9,597.15,603.9,80.95,48716.59
2017-11-29 10-AM,ETHCAD,599.88,602,599.88,602,44.28,26590.52
2017-11-29 09-AM,ETHCAD,592.02,600,592.02,599.88,50.6,30229.81
2017-11-29 08-AM,ETHCAD,598,599.95,589,592.02,26.29,15709.3
2017-11-29 07-AM,ETHCAD,598,599.93,589,598,143.45,85153.08
2017-11-29 06-AM,ETHCAD,599,600,593.05,598,197.7,118254.82
2017-11-29 05-AM,ETHCAD,604,604.42,593,599,267.23,159975.75
2017-11-29 04-AM,ETHCAD,600,604,593.66,604,82.33,49336.15
2017-11-29 03-AM,ETHCAD,601.99,603,593.25,600,156.03,93658.17
2017-11-29 02-AM,ETHCAD,590.01,603,588,601.99,446.02,266295.32
2017-11-29 01-AM,ETHCAD,599.99,600,587,590.01,179.4,107091.76
2017-11-29 12-AM,ETHCAD,596.64,599.99,594.61,599.99,125.77,75322.4
2017-11-28 11-PM,ETHCAD,594,598.99,591.15,596.64,59.94,35812.63
2017-11-28 10-PM,ETHCAD,603,603.98,586.02,594,265.94,157737.25
2017-11-28 09-PM,ETHCAD,598.96,603.98,598.96,603,862.81,517912.73
2017-11-28 08-PM,ETHCAD,598,599.99,596.02,598.96,104.05,62344.32
2017-11-28 07-PM,ETHCAD,595,600,595,598,753.89,450634.6
2017-11-28 06-PM,ETHCAD,597,600,595,595,113.35,67824.16
2017-11-28 05-PM,ETHCAD,600,600,595,597,106.56,63779.98
2017-11-28 04-PM,ETHCAD,603,603,597,600,78.69,47205.72
2017-11-28 03-PM,ETHCAD,604,604.48,597.01,603,167.77,100875.89
2017-11-28 02-PM,ETHCAD,600,604.48,594,604,82.91,49826.71
2017-11-28 01-PM,ETHCAD,591.9,600,591.85,600,119.15,70958.64
2017-11-28 12-PM,ETHCAD,597.99,598,591.86,591.9,91.79,54484.4
2017-11-28 11-AM,ETHCAD,592.9,598,591.54,597.99,33.53,19946.5
2017-11-28 10-AM,ETHCAD,592.25,597.99,592.1,592.9,25.62,15215.47
2017-11-28 09-AM,ETHCAD,597.95,597.99,592.25,592.25,16.21,9673.1
2017-11-28 08-AM,ETHCAD,597.99,598,592.25,597.95,16.48,9840.7
2017-11-28 07-AM,ETHCAD,594,600,594,597.99,11.61,6914.24
2017-11-28 06-AM,ETHCAD,597,601.99,590.26,594,69.56,41317.54
2017-11-28 05-AM,ETHCAD,601.49,601.49,594.9,597,81.49,48703.7
2017-11-28 04-AM,ETHCAD,600,605.5,595.07,601.49,114.52,68588.18
2017-11-28 03-AM,ETHCAD,607.99,608,598.42,600,50.05,30256.69
2017-11-28 02-AM,ETHCAD,605.99,608,596,607.99,103.46,62587.41
2017-11-28 01-AM,ETHCAD,603,607,596.01,605.99,91.77,55056.27
2017-11-28 12-AM,ETHCAD,599.5,608,595.05,603,173.49,104653.09
2017-11-27 11-PM,ETHCAD,601,603.67,595,599.5,153.6,92505.18
2017-11-27 10-PM,ETHCAD,599.75,607.54,592.11,601,138.45,83385.49
2017-11-27 09-PM,ETHCAD,599.29,600,590.06,599.75,37.07,22183.55
2017-11-27 08-PM,ETHCAD,596,599.29,592,599.29,128.22,76559.64
2017-11-27 07-PM,ETHCAD,603.99,603.99,590.01,596,128.42,76593.8
2017-11-27 06-PM,ETHCAD,586.01,603.99,580,603.99,220.24,130916.54
2017-11-27 05-PM,ETHCAD,589,594,583,586.01,304.39,179103.27
2017-11-27 04-PM,ETHCAD,607,608,587,589,1004.6,597829.59
2017-11-27 03-PM,ETHCAD,600.03,610,596.03,607,217.02,131005.34
2017-11-27 02-PM,ETHCAD,603,609,599.01,600.03,148.55,89565.99
2017-11-27 01-PM,ETHCAD,602.44,603,592.01,603,54.93,33026.43
2017-11-27 12-PM,ETHCAD,599.99,602.99,591.01,602.44,23.36,13932.57
2017-11-27 11-AM,ETHCAD,599.9,600,587.16,599.99,49.89,29737.35
2017-11-27 10-AM,ETHCAD,589,602.97,583.01,599.9,22.64,13399.74
2017-11-27 09-AM,ETHCAD,600.1,604.96,583,589,195.78,115976.04
2017-11-27 08-AM,ETHCAD,605,605,598.5,600.1,25.46,15371.3
2017-11-27 07-AM,ETHCAD,603,605,597,605,106.07,63965.05
2017-11-27 06-AM,ETHCAD,600,604.48,595.01,603,131.31,78907.68
2017-11-27 05-AM,ETHCAD,602.75,602.75,595.01,600,142.65,85721.55
2017-11-27 04-AM,ETHCAD,594.64,603,587.15,602.75,786.97,468793.08
2017-11-27 03-AM,ETHCAD,588.35,594.99,584.01,594.64,224.29,131938.0
2017-11-27 02-AM,ETHCAD,594.99,595,588.02,588.35,238.87,141826.58
2017-11-27 01-AM,ETHCAD,586,595,586,594.99,289.39,171969.36
2017-11-27 12-AM,ETHCAD,591.01,595,586,586,120.82,71749.51
2017-11-26 11-PM,ETHCAD,591.18,594.99,590,591.01,138.58,82171.79
2017-11-26 10-PM,ETHCAD,594,595,585,591.18,140.87,83548.49
2017-11-26 09-PM,ETHCAD,586,594.99,581,594,511.22,301521.95
2017-11-26 08-PM,ETHCAD,585.87,586,577.01,586,107.37,62661.82
2017-11-26 07-PM,ETHCAD,578.99,585.99,574,585.87,769.13,443388.4
2017-11-26 06-PM,ETHCAD,585,585,574,578.99,81.06,46940.89
2017-11-26 05-PM,ETHCAD,574,585,570.05,585,88.87,51111.05
2017-11-26 04-PM,ETHCAD,585,589,574,574,720.26,422869.8
2017-11-26 03-PM,ETHCAD,588,589.19,580,585,69.81,40825.73
2017-11-26 02-PM,ETHCAD,586.25,589.99,580,588,33.0,19361.75
2017-11-26 01-PM,ETHCAD,587.13,593.98,582,586.25,43.43,25610.49
2017-11-26 12-PM,ETHCAD,580.01,593.98,571.51,587.13,788.76,464399.16
2017-11-26 11-AM,ETHCAD,589,589,580.01,580.01,6.41,3760.46
2017-11-26 10-AM,ETHCAD,579,589,579,589,20.92,12192.88
2017-11-26 09-AM,ETHCAD,578.99,579,574.13,579,34.35,19792.23
2017-11-26 08-AM,ETHCAD,580,580,577,578.99,33.97,19665.44
2017-11-26 07-AM,ETHCAD,566.01,580,565.09,580,72.02,41334.21
2017-11-26 06-AM,ETHCAD,577.9,577.9,566,566.01,133.33,75839.6
2017-11-26 05-AM,ETHCAD,578.95,578.95,566,577.9,86.26,49259.64
2017-11-26 04-AM,ETHCAD,574,579.99,566.03,578.95,186.33,106804.75
2017-11-26 03-AM,ETHCAD,579.99,580,573,574,42.87,24768.15
2017-11-26 02-AM,ETHCAD,583.7,589.49,579.99,579.99,194.69,113491.48
2017-11-26 01-AM,ETHCAD,570,585,567.01,583.7,160.88,92741.39
2017-11-26 12-AM,ETHCAD,582.12,590,565,570,492.01,284022.76
2017-11-25 11-PM,ETHCAD,595,599.98,581.01,582.12,365.95,214721.51
2017-11-25 10-PM,ETHCAD,599,600,595,595,122.32,73196.18
2017-11-25 09-PM,ETHCAD,599,599.5,596,599,35.71,21386.0
2017-11-25 08-PM,ETHCAD,596.95,599,588.02,599,65.5,39063.82
2017-11-25 07-PM,ETHCAD,590,596.98,587,596.95,84.76,50273.23
2017-11-25 06-PM,ETHCAD,590,597.97,585,590,134.06,79280.83
2017-11-25 05-PM,ETHCAD,599.15,602.84,590,590,151.83,90162.09
2017-11-25 04-PM,ETHCAD,600,602.88,595.6,599.15,137.24,82432.74
2017-11-25 03-PM,ETHCAD,600,600,598.12,600,129.82,77841.46
2017-11-25 02-PM,ETHCAD,600,600,595.01,600,91.0,54572.35
2017-11-25 01-PM,ETHCAD,585.01,600,585.01,600,92.54,55293.51
2017-11-25 12-PM,ETHCAD,588,594.99,584,585.01,24.83,14621.06
2017-11-25 11-AM,ETHCAD,582.99,588,580.06,588,26.34,15424.03
2017-11-25 10-AM,ETHCAD,578,587.49,578,582.99,24.41,14277.14
2017-11-25 09-AM,ETHCAD,580.03,585,578,578,16.88,9845.92
2017-11-25 08-AM,ETHCAD,589.97,598.99,577.04,580.03,89.71,52337.95
2017-11-25 07-AM,ETHCAD,597.99,599.33,583.11,589.97,163.12,96063.57
2017-11-25 06-AM,ETHCAD,593,597.99,585.03,597.99,74.63,43836.97
2017-11-25 05-AM,ETHCAD,583.01,600,580.17,593,204.42,120627.66
2017-11-25 04-AM,ETHCAD,580,592.11,577,583.01,246.51,143864.08
2017-11-25 03-AM,ETHCAD,592.1,596.96,580,580,182.24,107328.82
2017-11-25 02-AM,ETHCAD,602.1,604,585,592.1,419.91,249229.13
2017-11-25 01-AM,ETHCAD,601.04,614.21,601,602.1,363.03,220775.59
2017-11-25 12-AM,ETHCAD,591,603.98,591,601.04,166.82,100063.5
2017-11-24 11-PM,ETHCAD,580,606.99,579,591,1328.41,792246.24
2017-11-24 10-PM,ETHCAD,578.5,586.5,578.5,580,96.08,56054.45
2017-11-24 09-PM,ETHCAD,579,591.9,578.5,578.5,110.89,64906.75
2017-11-24 08-PM,ETHCAD,585.9,591.5,570,579,417.59,244746.62
2017-11-24 07-PM,ETHCAD,571.5,586,571.5,585.9,228.29,132716.56
2017-11-24 06-PM,ETHCAD,585,586.98,571.05,571.5,339.3,196064.67
2017-11-24 05-PM,ETHCAD,584.97,591.4,580,585,474.41,278094.34
2017-11-24 04-PM,ETHCAD,577.5,584.99,575.64,584.97,321.85,186976.14
2017-11-24 03-PM,ETHCAD,565,589,561,577.5,1317.48,748749.49
2017-11-24 02-PM,ETHCAD,562.99,565,554,565,335.78,189043.64
2017-11-24 01-PM,ETHCAD,549.5,564.99,548.03,562.99,530.35,294342.81
2017-11-24 12-PM,ETHCAD,530,549.5,529.99,549.5,254.53,138393.07
2017-11-24 11-AM,ETHCAD,539.86,540.98,530,530,48.2,25817.25
2017-11-24 10-AM,ETHCAD,530,539.86,519.25,539.86,133.97,71563.38
2017-11-24 09-AM,ETHCAD,517,530,516,530,24.86,12999.81
2017-11-24 08-AM,ETHCAD,524.77,524.77,510.01,517,282.29,145978.49
2017-11-24 07-AM,ETHCAD,523.5,531.95,520.13,524.77,47.36,24791.28
2017-11-24 06-AM,ETHCAD,530.04,533.72,523.07,523.5,378.86,200471.14
2017-11-24 05-AM,ETHCAD,524,530.04,523,530.04,109.09,57411.74
2017-11-24 04-AM,ETHCAD,527.98,528,520.18,524,52.16,27380.46
2017-11-24 03-AM,ETHCAD,529.6,530.98,520,527.98,102.45,53807.69
2017-11-24 02-AM,ETHCAD,516,529.65,515.1,529.6,237.69,124746.83
2017-11-24 01-AM,ETHCAD,516.01,524.94,508.68,516,1011.04,519240.27
2017-11-24 12-AM,ETHCAD,520.1,529,516.01,516.01,604.09,316062.04
2017-11-23 11-PM,ETHCAD,535,541,520,520.1,983.51,517803.82
2017-11-23 10-PM,ETHCAD,530,540,530,535,173.25,93193.48
2017-11-23 09-PM,ETHCAD,537.5,539.5,529,530,267.86,142401.65
2017-11-23 08-PM,ETHCAD,539.88,539.88,529,537.5,724.62,384261.13
2017-11-23 07-PM,ETHCAD,539.98,540.99,528.09,539.88,361.75,193792.63
2017-11-23 06-PM,ETHCAD,545.79,545.99,538.38,539.98,197.2,106916.87
2017-11-23 05-PM,ETHCAD,528,549,525.56,545.79,804.92,429459.12
2017-11-23 04-PM,ETHCAD,530.01,533.99,522,528,414.31,218786.85
2017-11-23 03-PM,ETHCAD,517.01,535.01,517,530.01,2423.58,1288589.99
2017-11-23 02-PM,ETHCAD,501,524,498.01,517.01,879.0,450081.45
2017-11-23 01-PM,ETHCAD,497,504.99,493.85,501,169.82,84604.82
2017-11-23 12-PM,ETHCAD,506,507.98,494,497,189.88,94716.77
2017-11-23 11-AM,ETHCAD,497.34,508.5,494.56,506,124.8,62398.49
2017-11-23 10-AM,ETHCAD,492.1,508.88,492.1,497.34,907.07,453637.04
2017-11-23 09-AM,ETHCAD,490.5,495,490.01,492.1,554.17,273704.82
2017-11-23 08-AM,ETHCAD,485.36,490.5,483.65,490.5,140.26,68428.65
2017-11-23 07-AM,ETHCAD,490.5,490.5,483.75,485.36,110.59,53702.42
2017-11-23 06-AM,ETHCAD,490.5,490.5,485.1,490.5,56.15,27524.96
2017-11-23 05-AM,ETHCAD,486.94,491,485,490.5,241.19,117847.74
2017-11-23 04-AM,ETHCAD,483.15,489.86,483.15,486.94,140.06,68368.27
2017-11-23 03-AM,ETHCAD,488.39,489.66,482.1,483.15,358.84,173960.26
2017-11-23 02-AM,ETHCAD,485,489.4,480.61,488.39,242.95,117402.99
2017-11-23 01-AM,ETHCAD,488.2,489.97,480.5,485,192.88,93251.33
2017-11-23 12-AM,ETHCAD,489,490,487,488.2,373.83,183048.66
2017-11-22 11-PM,ETHCAD,485,489.5,481.61,489,563.18,273445.35
2017-11-22 10-PM,ETHCAD,481.99,485,480.5,485,483.43,233463.01
2017-11-22 09-PM,ETHCAD,477.5,481.99,475.03,481.99,296.8,142123.95
2017-11-22 08-PM,ETHCAD,478.1,479.98,475.01,477.5,131.27,62842.34
2017-11-22 07-PM,ETHCAD,479.9,480.98,476.06,478.1,233.21,111986.31
2017-11-22 06-PM,ETHCAD,477.7,480,472,479.9,517.7,247688.99
2017-11-22 05-PM,ETHCAD,470.9,477.7,470.87,477.7,99.1,46924.6
2017-11-22 04-PM,ETHCAD,470.02,474.98,470.02,470.9,143.7,67899.32
2017-11-22 03-PM,ETHCAD,472,473,470.01,470.02,95.72,45184.28
2017-11-22 02-PM,ETHCAD,473,474.91,469.52,472,56.49,26640.34
2017-11-22 01-PM,ETHCAD,472.1,476.87,472.1,473,51.12,24307.91
2017-11-22 12-PM,ETHCAD,470.21,476.87,470.21,472.1,15.84,7497.84
2017-11-22 11-AM,ETHCAD,469.54,475,469.54,470.21,12.11,5734.91
