Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume AUD
2016-07-23,ETHAUD,19.3,19.96,18.5,19.72,931.13,18015.38
2016-07-22,ETHAUD,17.63,19.3,17.57,19.3,1230.66,22754.81
2016-07-21,ETHAUD,17.15,18.11,17,17.63,874.47,15194.6
2016-07-20,ETHAUD,15.98,18,15.95,17.15,1072.05,17970.93
2016-07-19,ETHAUD,15.2,16.1,15.02,16.1,519.43,8143.81
2016-07-18,ETHAUD,14.87,15.89,14.82,15.89,751.76,11660.63
2016-07-17,ETHAUD,15.32,15.91,14.8,14.87,228.59,3423.21
2016-07-16,ETHAUD,16,16,15.26,15.91,84.53,1340.49
2016-07-15,ETHAUD,15.6,16.1,13.97,14.6,960.72,14274.82
2016-07-14,ETHAUD,14.06,15.94,14.06,15.6,117.61,1755.01
2016-07-13,ETHAUD,15.26,15.63,14.06,14.06,487.84,7053.6
2016-07-12,ETHAUD,14.67,15.7,14.32,14.32,81.75,1182.45
2016-07-11,ETHAUD,15,15.94,14.5,14.67,448.29,6664.31
2016-07-10,ETHAUD,15.46,15.94,15,15,269.22,4140.47
2016-07-09,ETHAUD,15,16.92,14.61,15.46,312.82,4849.27
2016-07-08,ETHAUD,13.8,16.94,13.76,14.5,666.6,9626.96
2016-07-07,ETHAUD,14,14.99,13.8,13.8,861.02,12236.97
2016-07-06,ETHAUD,14.95,15,14.01,14.99,1619.3,23846.88
2016-07-05,ETHAUD,15.16,16.19,13.55,14.99,2325.78,34305.31
2016-07-04,ETHAUD,16.35,16.93,15.16,15.53,1345.64,21522.89
2016-07-03,ETHAUD,16.36,17,16.35,16.35,896.85,14924.95
2016-07-02,ETHAUD,16.6,17.16,16.36,16.36,382.79,6333.16
2016-07-01,ETHAUD,17.5,18.09,16.51,17.16,1271.08,21625.73
2016-06-30,ETHAUD,17.03,17.98,17.03,17.91,576.52,10259.41
2016-06-29,ETHAUD,17.02,19.05,16.57,18.3,2820.5,48167.88
2016-06-28,ETHAUD,20.18,20.18,17.02,17.3,2060.79,38185.21
2016-06-27,ETHAUD,19.5,20.19,18.72,20.18,384.87,7580.39
2016-06-26,ETHAUD,19.6,20.2,18.72,18.72,226.19,4506.05
2016-06-25,ETHAUD,20,20.2,19.6,19.6,755.79,15142.0
2016-06-24,ETHAUD,18.44,20.31,17.92,19.99,2020.7,38522.74
2016-06-23,ETHAUD,18.5,20.84,17.53,18.44,1307.24,23709.39
2016-06-22,ETHAUD,17.5,23,17.06,18.88,3051.48,60437.36
2016-06-21,ETHAUD,16.5,17.48,16,17.48,1859.61,31035.66
2016-06-20,ETHAUD,17.53,18,15.17,16.6,3825.24,65218.12
2016-06-19,ETHAUD,15,19.69,15,16.6,2115.39,35881.93
2016-06-18,ETHAUD,21.99,21.99,14.97,16.05,5104.27,93609.11
2016-06-17,ETHAUD,29.5,35,16.88,21.99,9176.95,230676.6
2016-06-16,ETHAUD,26.58,28.44,26.03,28.01,1100.68,30255.14
2016-06-15,ETHAUD,27.98,27.98,25,26.56,990.9,26082.36
2016-06-14,ETHAUD,24.77,28.77,22.98,27.98,3023.25,80405.73
2016-06-13,ETHAUD,24.93,24.93,21.55,24.77,1112.68,25274.29
2016-06-12,ETHAUD,19.85,21.98,19.29,21.98,351.17,7277.76
2016-06-11,ETHAUD,19,19.89,19,19.8,171.3,3404.6
2016-06-10,ETHAUD,19.98,20.15,19,19,423.2,8248.26
2016-06-09,ETHAUD,19.98,19.99,19.33,19.98,170.72,3400.94
2016-06-08,ETHAUD,19.95,20.01,19.6,19.93,1046.46,20839.14
2016-06-07,ETHAUD,19.43,19.95,19.13,19.55,1172.28,22754.06
2016-06-06,ETHAUD,19.2,19.47,18.68,19.3,514.82,9875.49
2016-06-05,ETHAUD,18.68,19.41,18.67,19,55.5,1047.48
2016-06-04,ETHAUD,19.09,19.29,18.67,18.68,414.16,7888.14
2016-06-03,ETHAUD,18.62,19.48,18.62,18.74,465.57,9025.55
2016-06-02,ETHAUD,19.52,19.62,18.6,18.62,248.18,4804.05
2016-06-01,ETHAUD,17.24,19.8,17.24,19.65,470.72,9128.6
2016-05-31,ETHAUD,18.24,19,17.07,17.24,815.96,14402.72
2016-05-30,ETHAUD,17,18.03,16.18,17.69,623.3,10885.24
2016-05-29,ETHAUD,15,17.19,15,17,223.36,3742.6
2016-05-28,ETHAUD,17.79,18.25,14.85,15,1543.49,24753.63
2016-05-27,ETHAUD,17.47,18.49,15.01,18.25,1454.26,24170.53
2016-05-26,ETHAUD,17.22,18.66,17.09,17.29,1204.49,21433.1
2016-05-25,ETHAUD,18,18.72,17.21,17.22,1142.38,20628.31
2016-05-24,ETHAUD,19.37,19.68,17.5,18.52,1632.94,30679.37
2016-05-23,ETHAUD,20.23,20.65,19.09,19.37,922.35,18586.86
2016-05-22,ETHAUD,19.53,20.35,19.47,20.23,730.34,14610.42
2016-05-21,ETHAUD,20,20,18.81,19.53,981.7,18825.36
2016-05-20,ETHAUD,21.8,21.8,19.49,20,1312.95,27477.79
2016-05-19,ETHAUD,18.49,8500,17.63,21.8,2998.85,176868.96
2016-05-18,ETHAUD,15.84,18.99,15.84,18.49,1405.24,25921.33
2016-05-17,ETHAUD,14.8,18.78,14.8,15.84,1642.6,26760.26
2016-05-16,ETHAUD,13.95,14.8,13.76,14.8,120.13,1751.58
2016-05-15,ETHAUD,14.02,14.8,13.95,13.95,204.87,2951.17
2016-05-14,ETHAUD,15,15,14,14.02,278.97,4083.01
2016-05-13,ETHAUD,14.47,15,14.21,15,1081.54,16127.53
2016-05-12,ETHAUD,13.96,14.47,13.23,14.47,166.98,2316.89
2016-05-11,ETHAUD,13.05,13.97,13,13.96,100.1,1362.59
2016-05-10,ETHAUD,12.52,13.49,12.52,13.05,197.41,2570.78
2016-05-09,ETHAUD,11.19,13,11.19,12.52,149.09,1930.14
2016-05-08,ETHAUD,12.75,12.75,11.19,11.19,576.5,7093.87
2016-05-07,ETHAUD,12.16,13.1,12.16,12.75,370.49,4783.8
2016-05-06,ETHAUD,12.5,13.15,12.11,12.16,289.44,3705.99
2016-05-05,ETHAUD,12.95,12.95,12.05,12.5,202.72,2478.53
2016-05-04,ETHAUD,12.86,13,11.16,12.95,536.71,6849.45
2016-05-03,ETHAUD,13.06,13.06,12.81,12.86,176.72,2271.71
2016-05-02,ETHAUD,10.81,13.14,10.81,13.06,654.17,7782.26
2016-05-01,ETHAUD,11.6,11.6,10.81,10.81,8.0,86.48
2016-04-30,ETHAUD,10.68,11.6,10.63,11.6,293.62,3318.69
2016-04-29,ETHAUD,10.35,10.71,9.75,10.68,259.41,2623.65
2016-04-28,ETHAUD,11,11.45,9.8,10.35,520.72,5223.6
2016-04-27,ETHAUD,9.5,11.5,9.5,11,450.19,4819.69
2016-04-26,ETHAUD,10,11.08,9.22,9.5,1196.69,12176.06
2016-04-25,ETHAUD,10.7,11.11,10,10,391.16,4078.29
2016-04-24,ETHAUD,11.14,11.14,10.7,10.7,16.0,171.26
2016-04-23,ETHAUD,10.55,11.15,10.3,11.14,178.62,1883.78
2016-04-22,ETHAUD,10.83,11.29,10.5,10.55,645.15,6953.86
2016-04-21,ETHAUD,11.26,12.46,10.83,10.83,516.6,5778.3
2016-04-20,ETHAUD,11.75,12.89,11.1,11.26,139.84,1675.7
2016-04-19,ETHAUD,11.64,12.9,11.6,11.75,282.82,3438.49
2016-04-18,ETHAUD,12,12.98,11.64,11.64,83.58,984.28
2016-04-17,ETHAUD,11.39,12,11.39,12,76.31,912.37
2016-04-16,ETHAUD,11.07,11.39,10.8,11.39,283.23,3079.33
2016-04-15,ETHAUD,11.2,11.67,11.07,11.07,1311.56,14675.61
2016-04-14,ETHAUD,11.04,11.7,10.57,11.2,406.67,4574.02
2016-04-13,ETHAUD,10.1,11.96,9.5,11.04,781.47,8089.94
2016-04-12,ETHAUD,12,12,9.99,10.1,745.03,8114.09
2016-04-11,ETHAUD,10,13.62,10,12,877.2,10140.94
2016-04-10,ETHAUD,12.5,12.5,10,10,478.52,5442.76
2016-04-09,ETHAUD,12.75,13.62,12.44,12.5,499.26,6427.5
2016-04-08,ETHAUD,13.5,13.9,12.5,12.75,974.97,12726.32
2016-04-07,ETHAUD,14.47,14.9,13.5,13.5,579.41,8205.68
2016-04-06,ETHAUD,14,14.9,13.5,14.47,677.35,9672.4
2016-04-05,ETHAUD,15,15.68,14,14,2045.06,29988.29
2016-04-04,ETHAUD,15.7,15.88,14.78,15,675.7,10347.95
2016-04-03,ETHAUD,15.99,15.99,15.7,15.7,168.24,2645.0
2016-04-02,ETHAUD,15.5,15.99,15.15,15.99,309.99,4774.2
2016-04-01,ETHAUD,15,15.8,15,15.5,113.97,1779.66
2016-03-31,ETHAUD,16.15,16.15,15,15,509.73,7768.79
2016-03-30,ETHAUD,15.76,16.19,15.25,16.15,305.85,4929.16
2016-03-29,ETHAUD,15.79,15.81,15.3,15.76,140.93,2169.25
2016-03-28,ETHAUD,16.69,16.69,14.8,15.79,240.06,3831.58
2016-03-27,ETHAUD,14.63,16.69,14.02,16.69,363.99,5610.41
2016-03-26,ETHAUD,15.98,16.8,14.62,14.63,202.16,3065.0
2016-03-25,ETHAUD,14.03,18,14.03,15.98,203.08,3250.93
2016-03-24,ETHAUD,16.28,17,14.03,14.03,175.32,2919.26
2016-03-23,ETHAUD,15.25,16.37,14.06,16.28,119.36,1918.65
2016-03-22,ETHAUD,13.63,16.47,13.02,15.25,612.69,9071.46
2016-03-21,ETHAUD,13.65,17.45,13,13.63,781.97,11874.39
2016-03-20,ETHAUD,14.23,15.36,13,13.65,609.69,8224.94
2016-03-19,ETHAUD,12,15.56,11.64,14.23,149.64,2090.93
2016-03-18,ETHAUD,14.51,15.95,12,12,1443.35,20372.43
2016-03-17,ETHAUD,20.9,20.9,14.5,14.51,709.2,11698.97
2016-03-16,ETHAUD,15.79,8000,15.79,20.9,1334.05,49680.51
2016-03-15,ETHAUD,15.79,15.79,15.79,15.79,0.0,0.0
2016-03-14,ETHAUD,15.79,15.79,15.79,15.79,0.0,0.0
2016-03-13,ETHAUD,17,17.3,15.79,15.79,4.36,74.2
