Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume PLN
2017-11-21 12-AM,ETHPLN,1319.64,1329.41,1315.43,1329.41,0.8266,1094.87
2017-11-20 11-PM,ETHPLN,1326.52,1328.4,1319.64,1319.64,0.06335,83.87
2017-11-20 10-PM,ETHPLN,1330.76,1334.12,1326.11,1326.52,1.12,1483.21
2017-11-20 09-PM,ETHPLN,1329.2,1330.76,1315.88,1330.76,2.29,3038.47
2017-11-20 08-PM,ETHPLN,1326.72,1332.77,1326.22,1329.2,1.55,2059.33
2017-11-20 07-PM,ETHPLN,1325.13,1326.72,1309.66,1326.72,1.76,2305.37
2017-11-20 06-PM,ETHPLN,1305.29,1340.3,1303.99,1325.13,3.67,4835.96
2017-11-20 05-PM,ETHPLN,1303.36,1600,1303.15,1305.29,3.82,5224.28
2017-11-20 04-PM,ETHPLN,1298.22,1309,1298.22,1303.36,1.14,1494.25
2017-11-20 03-PM,ETHPLN,1289.88,1298.22,1289.88,1298.22,0.1929,249.31
2017-11-20 02-PM,ETHPLN,1280.34,1340.3,1280.34,1289.88,3.94,5077.18
2017-11-20 01-PM,ETHPLN,1287.65,1289.79,1278.89,1280.34,0.04871,62.54
2017-11-20 12-PM,ETHPLN,1280.54,1287.65,1274.84,1287.65,0.436,559.41
2017-11-20 11-AM,ETHPLN,1288.68,1292.9,1280.54,1280.54,30.45,39220.93
2017-11-20 10-AM,ETHPLN,1269.35,1288.95,1269.35,1288.68,22.93,29513.82
2017-11-20 09-AM,ETHPLN,1269.35,1269.35,1269.35,1269.35,0.0,0.0
2017-11-20 08-AM,ETHPLN,1269.35,1269.35,1269.35,1269.35,0.0,0.0
2017-11-20 07-AM,ETHPLN,1276.63,1276.63,1269.35,1269.35,0.04967,63.04
2017-11-20 06-AM,ETHPLN,1280.23,1280.23,1276.63,1276.63,0.06899,88.07
2017-11-20 05-AM,ETHPLN,1279.79,1280.23,1279.79,1280.23,0.00113,1.45
2017-11-20 04-AM,ETHPLN,1276.63,1279.79,1276.63,1279.79,0.00018,0.2304
2017-11-20 03-AM,ETHPLN,1276.63,1276.63,1276.63,1276.63,0.0,0.0
2017-11-20 02-AM,ETHPLN,1276.63,1276.63,1276.63,1276.63,0.0,0.0
2017-11-20 01-AM,ETHPLN,1276.63,1276.63,1276.63,1276.63,0.0,0.0
2017-11-20 12-AM,ETHPLN,1276.63,1276.63,1276.63,1276.63,0.0,0.0
2017-11-19 11-PM,ETHPLN,1276.63,1276.63,1276.63,1276.63,0.0,0.0
2017-11-19 10-PM,ETHPLN,1247.02,1276.63,1247.02,1276.63,0.003115,3.93
2017-11-19 09-PM,ETHPLN,1238.85,1247.02,1238.85,1247.02,0.004175,5.21
2017-11-19 08-PM,ETHPLN,1256.9,1256.9,1238.85,1238.85,0.4479,557.12
2017-11-19 07-PM,ETHPLN,1256.9,1256.9,1256.9,1256.9,0.02318,29.13
2017-11-19 06-PM,ETHPLN,1267.53,1267.53,1256.9,1256.9,0.00114,1.43
2017-11-19 05-PM,ETHPLN,1299.78,1299.78,1267.53,1267.53,0.02145,27.19
2017-11-19 04-PM,ETHPLN,1280.75,1299.78,1280.75,1299.78,0.00664,8.63
2017-11-19 03-PM,ETHPLN,1280.75,1280.75,1280.75,1280.75,0.0,0.0
2017-11-19 02-PM,ETHPLN,1276.46,1280.75,1276.46,1280.75,0.0007261,0.93
2017-11-19 01-PM,ETHPLN,1275.9,1276.46,1262.56,1276.46,0.0721,91.75
2017-11-19 12-PM,ETHPLN,1284.07,1284.07,1275.9,1275.9,0.01,12.76
2017-11-19 11-AM,ETHPLN,1284.07,1284.07,1284.07,1284.07,0.0,0.0
2017-11-19 10-AM,ETHPLN,1299.32,1299.32,1284.07,1284.07,0.07094,91.09
2017-11-19 09-AM,ETHPLN,1299.32,1299.32,1289.09,1299.32,0.06976,89.96
2017-11-19 08-AM,ETHPLN,1288.39,1299.32,1288.39,1299.32,0.005316,6.91
2017-11-19 07-AM,ETHPLN,1273.91,1300,1273.91,1288.39,0.4198,545.57
2017-11-19 06-AM,ETHPLN,1243.6,1273.91,1243.6,1273.91,0.4266,542.66
2017-11-19 05-AM,ETHPLN,1243.6,1243.6,1243.6,1243.6,0.0,0.0
2017-11-19 04-AM,ETHPLN,1237.32,1243.6,1237.32,1243.6,0.00082,1.02
2017-11-19 03-AM,ETHPLN,1236.78,1238.31,1236.78,1237.32,3.75,4642.67
2017-11-19 02-AM,ETHPLN,1242.84,1242.84,1236.78,1236.78,0.05224,64.61
2017-11-19 01-AM,ETHPLN,1242.84,1242.84,1242.84,1242.84,0.0,0.0
2017-11-19 12-AM,ETHPLN,1237.52,1242.84,1237.52,1242.84,0.00011,0.1367
2017-11-18 11-PM,ETHPLN,1237.52,1237.52,1237.52,1237.52,0.0,0.0
2017-11-18 10-PM,ETHPLN,1228.81,1237.52,1228.81,1237.52,0.6722,829.91
2017-11-18 09-PM,ETHPLN,1212.63,1228.81,1207.95,1228.81,0.3357,409.55
2017-11-18 08-PM,ETHPLN,1208.45,1212.63,1200.93,1212.63,1.65,1984.27
2017-11-18 07-PM,ETHPLN,1207.57,1215.06,1207.27,1208.45,32.61,39480.94
2017-11-18 06-PM,ETHPLN,1200.72,1207.57,1200.72,1207.57,11.85,14289.61
2017-11-18 05-PM,ETHPLN,1199.29,1200.72,1199.29,1200.72,0.03437,41.26
2017-11-18 04-PM,ETHPLN,1200.83,1203.19,1199.29,1199.29,3.43,4132.02
2017-11-18 03-PM,ETHPLN,1199.53,1200.88,1197.98,1200.83,2.65,3180.97
2017-11-18 02-PM,ETHPLN,1198.35,1199.53,1196.55,1199.53,2.0,2396.9
2017-11-18 01-PM,ETHPLN,1198.57,1201.09,1196.57,1198.35,4.58,5484.07
2017-11-18 12-PM,ETHPLN,1196.29,1198.57,1194.82,1198.57,0.1116,133.4
2017-11-18 11-AM,ETHPLN,1191,1196.29,1191,1196.29,27.32,32622.77
2017-11-18 10-AM,ETHPLN,1192.51,1193.77,1188.3,1191,26.76,31888.69
2017-11-18 09-AM,ETHPLN,1190.16,1194.85,1190.16,1192.51,52.49,62605.83
2017-11-18 08-AM,ETHPLN,1191.26,1192.06,1188.13,1190.16,0.4909,584.75
2017-11-18 07-AM,ETHPLN,1187.12,1191.26,1187.12,1191.26,2.97,3530.22
2017-11-18 06-AM,ETHPLN,1187.78,1189.97,1185.15,1187.12,0.1293,153.47
2017-11-18 05-AM,ETHPLN,1186.44,1187.78,1179.47,1187.78,1.18,1393.66
2017-11-18 04-AM,ETHPLN,1183.4,1186.44,1183.13,1186.44,0.741,876.98
2017-11-18 03-AM,ETHPLN,1177.84,1186.42,1177.36,1183.4,7.76,9160.64
2017-11-18 02-AM,ETHPLN,1181.44,1181.59,1177.44,1177.84,2.17,2555.98
2017-11-18 01-AM,ETHPLN,1181.79,1184.15,1179.29,1181.44,2.11,2495.64
2017-11-18 12-AM,ETHPLN,1190.5,1191.92,1181.76,1181.79,7.32,8683.54
2017-11-17 11-PM,ETHPLN,1192.87,1193.96,1189.72,1190.5,2.12,2531.17
2017-11-17 10-PM,ETHPLN,1192.25,1196.03,1192.21,1192.87,3.62,4321.26
2017-11-17 09-PM,ETHPLN,1190.93,1195.67,1189.83,1192.25,17.97,21425.2
2017-11-17 08-PM,ETHPLN,1190.72,1192.56,1187.75,1190.93,13.52,16090.28
2017-11-17 07-PM,ETHPLN,1190.16,1191.59,1187.03,1190.72,10.16,12089.14
2017-11-17 06-PM,ETHPLN,1188.85,1192.95,1188.46,1190.16,7.76,9238.78
2017-11-17 05-PM,ETHPLN,1191.7,1191.7,1187.08,1188.85,16.29,19371.02
2017-11-17 04-PM,ETHPLN,1193.29,1194.26,1188.69,1191.7,26.54,31600.7
2017-11-17 03-PM,ETHPLN,1190.4,1198.63,1190.4,1193.29,21.36,25522.59
2017-11-17 02-PM,ETHPLN,1200,1200,1187.49,1190.4,14.32,17052.41
2017-11-17 01-PM,ETHPLN,1187.49,1200,1187.49,1200,0.2179,259.5
2017-11-17 12-PM,ETHPLN,1187.49,1187.49,1187.49,1187.49,0.1245,147.85
2017-11-17 11-AM,ETHPLN,1187.49,1188.49,1187.49,1187.49,0.1632,193.77
2017-11-17 10-AM,ETHPLN,1187.49,1187.49,1187.49,1187.49,0.1562,185.52
2017-11-17 09-AM,ETHPLN,1192.49,1192.49,1187.49,1187.49,0.1203,142.86
2017-11-17 08-AM,ETHPLN,1171.74,1210,1171.74,1192.49,0.1529,180.19
2017-11-17 07-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.09522,111.57
2017-11-17 06-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.1556,182.29
2017-11-17 05-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.1882,220.49
2017-11-17 04-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.1636,191.74
2017-11-17 03-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.1678,196.63
2017-11-17 02-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.07347,86.09
2017-11-17 01-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.1922,225.18
2017-11-17 12-AM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.07901,92.58
2017-11-16 11-PM,ETHPLN,1171.74,1171.74,1171.74,1171.74,0.1386,162.43
2017-11-16 10-PM,ETHPLN,1170.99,1187.49,1170.99,1171.74,0.1275,150.4
2017-11-16 09-PM,ETHPLN,1174.99,1185.49,1170.99,1170.99,0.1894,223.6
2017-11-16 08-PM,ETHPLN,1174.99,1174.99,1174.99,1174.99,0.1288,151.34
2017-11-16 07-PM,ETHPLN,1179.99,1200,1171.84,1174.99,0.3365,400.71
2017-11-16 06-PM,ETHPLN,1188.12,1188.12,1160,1179.99,4.18,4853.27
2017-11-16 05-PM,ETHPLN,1186.77,1200,1186.77,1188.12,0.3924,468.44
2017-11-16 04-PM,ETHPLN,1186.38,1211.25,1186.38,1186.77,9.9,11992.83
2017-11-16 03-PM,ETHPLN,1186.38,1186.38,1186.38,1186.38,0.1417,168.12
2017-11-16 02-PM,ETHPLN,1186.63,1186.63,1186.38,1186.38,0.1646,195.34
2017-11-16 01-PM,ETHPLN,1186.63,1211.25,1186.63,1186.63,0.1826,217.27
2017-11-16 12-PM,ETHPLN,1186.63,1186.63,1186.63,1186.63,0.1912,226.91
2017-11-16 11-AM,ETHPLN,1190.68,1190.68,1186.63,1186.63,0.08119,96.37
2017-11-16 10-AM,ETHPLN,1195.67,1195.67,1170.12,1190.68,0.843,993.15
2017-11-16 09-AM,ETHPLN,1200.62,1200.62,1180.11,1195.67,0.5547,657.4
2017-11-16 08-AM,ETHPLN,1200.62,1200.62,1200.62,1200.62,0.1583,190.03
2017-11-16 07-AM,ETHPLN,1200.62,1211.25,1200.62,1200.62,0.1476,177.23
2017-11-16 06-AM,ETHPLN,1211.25,1211.25,1200.62,1200.62,0.2298,276.03
2017-11-16 05-AM,ETHPLN,1208.77,1211.64,1190,1211.25,10.76,12819.67
2017-11-16 04-AM,ETHPLN,1213.25,1232.52,1185.04,1208.77,0.3831,458.38
2017-11-16 03-AM,ETHPLN,1213.25,1213.25,1213.25,1213.25,0.1558,189.02
2017-11-16 02-AM,ETHPLN,1213.25,1213.25,1213.25,1213.25,0.1634,198.27
2017-11-16 01-AM,ETHPLN,1213.25,1213.25,1194,1213.25,1.49,1782.7
2017-11-16 12-AM,ETHPLN,1213.25,1213.25,1213.25,1213.25,0.1533,185.98
2017-11-15 11-PM,ETHPLN,1204.25,1213.25,1204.25,1213.25,0.1854,224.39
2017-11-15 10-PM,ETHPLN,1204.25,1206.25,1186.05,1204.25,0.1822,218.98
2017-11-15 09-PM,ETHPLN,1214.11,1220.95,1204.25,1204.25,2.18,2641.6
2017-11-15 08-PM,ETHPLN,1214.11,1214.11,1214.11,1214.11,0.2064,250.53
2017-11-15 07-PM,ETHPLN,1217.05,1217.05,1208.24,1214.11,0.1532,185.96
2017-11-15 06-PM,ETHPLN,1214.11,1220,1214.11,1217.05,0.1951,237.5
2017-11-15 05-PM,ETHPLN,1220,1220,1208.24,1214.11,8.36,10153.2
2017-11-15 04-PM,ETHPLN,1208.49,1220,1196.49,1220,1.52,1826.28
2017-11-15 03-PM,ETHPLN,1222.26,1232.52,1197,1208.49,1.22,1463.54
2017-11-15 02-PM,ETHPLN,1223.52,1223.52,1222.26,1222.26,0.3267,399.4
2017-11-15 01-PM,ETHPLN,1223.05,1225,1222.05,1223.52,0.7703,941.91
2017-11-15 12-PM,ETHPLN,1241.11,1242.77,1221.11,1223.05,0.9485,1171.38
2017-11-15 11-AM,ETHPLN,1241.11,1241.11,1241.11,1241.11,0.1354,168.02
2017-11-15 10-AM,ETHPLN,1220.49,1241.11,1220.49,1241.11,0.8453,1039.0
2017-11-15 09-AM,ETHPLN,1232.23,1243.99,1220.49,1220.49,0.2151,264.26
2017-11-15 08-AM,ETHPLN,1219.49,1232.23,1219.49,1232.23,0.1624,198.89
2017-11-15 07-AM,ETHPLN,1219.49,1219.49,1219.49,1219.49,0.1674,204.14
2017-11-15 06-AM,ETHPLN,1214.99,1235,1214.99,1219.49,0.3155,387.11
2017-11-15 05-AM,ETHPLN,1214.99,1214.99,1214.99,1214.99,0.1768,214.79
2017-11-15 04-AM,ETHPLN,1214.99,1214.99,1214.99,1214.99,0.2343,284.66
2017-11-15 03-AM,ETHPLN,1219.49,1219.49,1214.99,1214.99,0.1897,231.17
2017-11-15 02-AM,ETHPLN,1219.49,1219.49,1219.49,1219.49,0.1603,195.5
2017-11-15 01-AM,ETHPLN,1205.22,1219.49,1205.22,1219.49,0.1816,221.42
2017-11-15 12-AM,ETHPLN,1206.62,1207.23,1204.5,1205.22,0.2007,242.11
2017-11-14 11-PM,ETHPLN,1201.91,1206.62,1197.32,1206.62,0.1995,240.07
2017-11-14 10-PM,ETHPLN,1187.62,1215,1187.62,1201.91,0.2636,316.93
2017-11-14 09-PM,ETHPLN,1185.11,1187.62,1184.99,1187.62,0.1816,215.55
2017-11-14 08-PM,ETHPLN,1183.99,1185.11,1183.99,1185.11,0.1903,225.44
2017-11-14 07-PM,ETHPLN,1150,1183.99,1150,1183.99,0.2314,273.91
2017-11-14 06-PM,ETHPLN,1213.42,1213.42,1150,1150,0.1959,235.43
2017-11-14 05-PM,ETHPLN,1215.61,1215.61,1213.42,1213.42,0.1195,145.23
2017-11-14 04-PM,ETHPLN,1215.61,1215.61,1215.61,1215.61,0.1672,203.3
2017-11-14 03-PM,ETHPLN,1211.24,1215.61,1211.24,1215.61,0.1416,171.98
2017-11-14 02-PM,ETHPLN,1212.49,1220,1175,1211.24,1.05,1250.29
2017-11-14 01-PM,ETHPLN,1210.55,1212.49,1210.55,1212.49,0.1739,210.74
2017-11-14 12-PM,ETHPLN,1200,1210.55,1200,1210.55,0.1545,186.97
2017-11-14 11-AM,ETHPLN,1184.99,1250,1168,1200,11.02,13072.67
2017-11-14 10-AM,ETHPLN,1220,1220,1184.99,1184.99,23.46,28616.07
2017-11-14 09-AM,ETHPLN,1190.99,1220,1188.54,1220,59.13,72130.27
2017-11-14 08-AM,ETHPLN,1170.5,1220,1170.5,1190.99,1.67,2027.56
2017-11-14 07-AM,ETHPLN,1170.5,1200,1170.5,1170.5,0.3184,377.52
2017-11-14 06-AM,ETHPLN,1170,1200,1170,1170.5,1.0,1197.6
2017-11-14 05-AM,ETHPLN,1170,1170,1170,1170,0.1629,190.57
2017-11-14 04-AM,ETHPLN,1170,1170,1170,1170,0.1939,226.89
2017-11-14 03-AM,ETHPLN,1170,1170,1170,1170,0.2,234.05
2017-11-14 02-AM,ETHPLN,1155.5,1170,1155.5,1170,1.08,1261.95
2017-11-14 01-AM,ETHPLN,1170,1170,1155.5,1155.5,0.123,142.52
2017-11-14 12-AM,ETHPLN,1170,1170,1170,1170,0.15,175.5
2017-11-13 11-PM,ETHPLN,1162.49,1170,1162.49,1170,0.2381,277.84
2017-11-13 10-PM,ETHPLN,1165.04,1175.01,1150,1162.49,1.02,1174.34
2017-11-13 09-PM,ETHPLN,1165.04,1165.04,1165.04,1165.04,0.2199,256.18
2017-11-13 08-PM,ETHPLN,1172.49,1180,1160,1165.04,0.8368,978.72
2017-11-13 07-PM,ETHPLN,1180.91,1180.91,1160.91,1172.49,0.8562,997.68
2017-11-13 06-PM,ETHPLN,1180.91,1190.45,1180.91,1180.91,0.01106,13.13
2017-11-13 05-PM,ETHPLN,1192.23,1195.33,1180.91,1180.91,0.0173,20.53
2017-11-13 04-PM,ETHPLN,1235.4,1235.4,1192.23,1192.23,1.76,2115.9
2017-11-13 03-PM,ETHPLN,1178.68,1235.4,1178.68,1235.4,0.8917,1101.0
2017-11-13 02-PM,ETHPLN,1157.33,1178.68,1157.33,1178.68,1.92,2265.84
2017-11-13 01-PM,ETHPLN,1157.33,1157.33,1157.33,1157.33,0.00231,2.67
2017-11-13 12-PM,ETHPLN,1140.67,1157.33,1140.67,1157.33,0.00397,4.59
2017-11-13 11-AM,ETHPLN,1140.67,1140.67,1140.67,1140.67,0.0,0.0
2017-11-13 10-AM,ETHPLN,1135.48,1174.97,1135.48,1140.67,0.8625,1013.07
2017-11-13 09-AM,ETHPLN,1122.48,1135.48,1122.48,1135.48,0.01545,17.54
2017-11-13 08-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.02018,22.65
2017-11-13 07-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.00323,3.63
2017-11-13 06-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.04231,47.49
2017-11-13 05-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.01737,19.5
2017-11-13 04-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.03152,35.38
2017-11-13 03-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.00042,0.4714
2017-11-13 02-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.01345,15.1
2017-11-13 01-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.01121,12.58
2017-11-13 12-AM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.01825,20.49
2017-11-12 11-PM,ETHPLN,1122.48,1122.48,1122.48,1122.48,0.01666,18.7
2017-11-12 10-PM,ETHPLN,1107.67,1122.48,1107.67,1122.48,0.01406,15.73
2017-11-12 09-PM,ETHPLN,1107.67,1107.67,1107.67,1107.67,0.02552,28.27
2017-11-12 08-PM,ETHPLN,1116.75,1135,1040.38,1107.67,1.43,1510.87
2017-11-12 07-PM,ETHPLN,1178.68,1178.68,1064.34,1116.75,0.03624,40.09
2017-11-12 06-PM,ETHPLN,1143.09,1178.68,950.01,1178.68,4.62,4706.69
2017-11-12 05-PM,ETHPLN,1125.29,1143.09,1125.29,1143.09,0.1693,190.48
2017-11-12 04-PM,ETHPLN,1125.75,1178.68,1125.29,1125.29,0.7822,913.12
2017-11-12 03-PM,ETHPLN,1114.25,1125.75,1112.87,1125.75,0.1714,191.6
2017-11-12 02-PM,ETHPLN,1107.5,1125.75,1107.5,1114.25,0.1966,219.32
2017-11-12 01-PM,ETHPLN,1107.5,1107.5,1107.5,1107.5,0.1797,199.01
2017-11-12 12-PM,ETHPLN,1106.21,1144.01,1106.21,1107.5,0.297,332.08
2017-11-12 11-AM,ETHPLN,1110.32,1123.34,1103.46,1106.21,0.1679,186.05
2017-11-12 10-AM,ETHPLN,1102.44,1110.32,1028.02,1110.32,2.36,2479.34
2017-11-12 09-AM,ETHPLN,1101.37,1124.34,1075.99,1102.44,0.3525,386.8
2017-11-12 08-AM,ETHPLN,1095.61,1136.67,1095.61,1101.37,0.1893,209.8
2017-11-12 07-AM,ETHPLN,1103.55,1178.68,1070,1095.61,1.76,2028.48
2017-11-12 06-AM,ETHPLN,1149.34,1149.34,1103.55,1103.55,50.59,56767.02
2017-11-12 05-AM,ETHPLN,1139.48,1149.34,1120,1149.34,24.15,27056.89
2017-11-12 04-AM,ETHPLN,1135.88,1141.97,1120,1139.48,0.7712,867.13
2017-11-12 03-AM,ETHPLN,1136.22,1136.83,1120,1135.88,12.63,14149.69
2017-11-12 02-AM,ETHPLN,1139.58,1149.34,1120,1136.22,0.5505,620.19
2017-11-12 01-AM,ETHPLN,1149.49,1156.22,1138.41,1139.58,0.1963,224.75
2017-11-12 12-AM,ETHPLN,1144.33,1149.49,1141.29,1149.49,0.8037,923.37
2017-11-11 11-PM,ETHPLN,1149.38,1149.38,1144.33,1144.33,0.1305,149.6
2017-11-11 10-PM,ETHPLN,1148.36,1149.38,1148.36,1149.38,0.04335,49.83
2017-11-11 09-PM,ETHPLN,1120.1,1148.92,1120.1,1148.36,0.02265,26.0
2017-11-11 08-PM,ETHPLN,1123.65,1178.68,1120.1,1120.1,0.08285,93.54
2017-11-11 07-PM,ETHPLN,1113.21,1133,1111.38,1123.65,0.7869,875.08
2017-11-11 06-PM,ETHPLN,1108.28,1113.21,1108.28,1113.21,0.01534,17.03
2017-11-11 05-PM,ETHPLN,1106.49,1108.28,1106.49,1108.28,0.04318,47.79
2017-11-11 04-PM,ETHPLN,1103.04,1106.49,1103.04,1106.49,0.00225,2.49
2017-11-11 03-PM,ETHPLN,1106.49,1106.49,1101.45,1103.04,0.0113,12.45
2017-11-11 02-PM,ETHPLN,1111.49,1111.49,1106.08,1106.49,0.03111,34.42
2017-11-11 01-PM,ETHPLN,1105.76,1111.49,1105.76,1111.49,0.03589,39.89
2017-11-11 12-PM,ETHPLN,1103.2,1109.9,1102.95,1105.76,0.04673,51.71
2017-11-11 11-AM,ETHPLN,1106.49,1106.49,1103.2,1103.2,0.01683,18.61
2017-11-11 10-AM,ETHPLN,1111.99,1113.49,1106.49,1106.49,0.0262,29.11
2017-11-11 09-AM,ETHPLN,1099.49,1147,1099.49,1111.99,0.03151,35.3
2017-11-11 08-AM,ETHPLN,1113.49,1113.49,1068.01,1099.49,0.04996,55.11
2017-11-11 07-AM,ETHPLN,1131.84,1131.84,1111.57,1113.49,0.04131,46.03
2017-11-11 06-AM,ETHPLN,1112.6,1131.84,1111.97,1131.84,0.01985,22.18
2017-11-11 05-AM,ETHPLN,1116.74,1116.74,1111.49,1112.6,0.04053,45.1
2017-11-11 04-AM,ETHPLN,1088.49,1144.66,1088.49,1116.74,0.421,480.12
2017-11-11 03-AM,ETHPLN,1088.49,1088.49,1088.49,1088.49,0.02106,22.92
2017-11-11 02-AM,ETHPLN,1088.49,1088.49,1088.49,1088.49,0.01375,14.97
2017-11-11 01-AM,ETHPLN,1088.49,1088.49,1088.49,1088.49,0.02675,29.12
2017-11-11 12-AM,ETHPLN,1088.49,1088.49,1088.49,1088.49,0.03376,36.75
2017-11-10 11-PM,ETHPLN,1088.49,1088.49,1088.49,1088.49,0.02623,28.55
2017-11-10 10-PM,ETHPLN,1088.49,1088.49,1088.49,1088.49,0.09896,107.72
2017-11-10 09-PM,ETHPLN,1085.99,1092,1085.99,1088.49,0.1496,162.61
2017-11-10 08-PM,ETHPLN,1085.99,1092,1085.99,1085.99,0.1734,188.29
2017-11-10 07-PM,ETHPLN,1089.74,1089.74,1085.99,1085.99,0.2274,246.91
2017-11-10 06-PM,ETHPLN,1105.27,1105.27,1080,1089.74,0.2073,226.45
2017-11-10 05-PM,ETHPLN,1142.03,1142.03,1080.4,1105.27,0.1473,162.96
2017-11-10 04-PM,ETHPLN,1120.19,1144,1100,1142.03,0.2394,268.83
2017-11-10 03-PM,ETHPLN,1121.76,1138.11,1120.19,1120.19,0.1459,163.74
2017-11-10 02-PM,ETHPLN,1113.9,1121.76,1097.5,1121.76,0.189,209.78
2017-11-10 01-PM,ETHPLN,1135.84,1138.71,1074.03,1113.9,2.65,2866.9
2017-11-10 12-PM,ETHPLN,1155,1156.49,1123.78,1135.84,1.11,1270.9
2017-11-10 11-AM,ETHPLN,1160.84,1178.68,1155,1155,4.87,5734.09
2017-11-10 10-AM,ETHPLN,1156.49,1160.84,1156.49,1160.84,0.1779,206.0
2017-11-10 09-AM,ETHPLN,1153.28,1156.58,1152.22,1156.49,0.1174,135.75
2017-11-10 08-AM,ETHPLN,1149.64,1176.75,1123.78,1153.28,0.2211,254.36
2017-11-10 07-AM,ETHPLN,1160.65,1178.68,1129.33,1149.64,0.2485,286.38
2017-11-10 06-AM,ETHPLN,1160.65,1160.65,1160.65,1160.65,0.1689,196.05
2017-11-10 05-AM,ETHPLN,1160.65,1160.65,1160.3,1160.65,0.2105,244.29
2017-11-10 04-AM,ETHPLN,1177.99,1177.99,1141.81,1160.65,0.1102,129.04
2017-11-10 03-AM,ETHPLN,1177.99,1177.99,1177.99,1177.99,0.1366,160.89
2017-11-10 02-AM,ETHPLN,1177.99,1177.99,1177.99,1177.99,0.1746,205.69
2017-11-10 01-AM,ETHPLN,1177.99,1177.99,1177.99,1177.99,0.1827,215.27
2017-11-10 12-AM,ETHPLN,1177.99,1177.99,1177.99,1177.99,0.1659,195.4
2017-11-09 11-PM,ETHPLN,1179.99,1185,1177.99,1177.99,0.1829,215.85
2017-11-09 10-PM,ETHPLN,1175,1222.49,1175,1179.99,0.2968,351.17
2017-11-09 09-PM,ETHPLN,1180.99,1208.26,1175,1175,0.4289,506.04
2017-11-09 08-PM,ETHPLN,1180.04,1183.49,1179.99,1180.99,0.1709,201.9
2017-11-09 07-PM,ETHPLN,1179.99,1184,1179.54,1180.04,0.2939,347.21
2017-11-09 06-PM,ETHPLN,1197.74,1197.74,1175,1179.99,0.9893,1172.66
2017-11-09 05-PM,ETHPLN,1195.98,1197.74,1195.98,1197.74,0.1025,122.72
2017-11-09 04-PM,ETHPLN,1202.49,1202.49,1190.5,1195.98,0.2159,258.62
2017-11-09 03-PM,ETHPLN,1209.99,1218.92,1195,1202.49,0.3836,464.46
2017-11-09 02-PM,ETHPLN,1164.98,1209.99,1164.6,1209.99,0.2124,252.59
2017-11-09 01-PM,ETHPLN,1166.63,1180.98,1164.11,1164.98,0.1129,132.36
2017-11-09 12-PM,ETHPLN,1158.56,1230.85,1158.56,1166.63,0.2042,241.54
2017-11-09 11-AM,ETHPLN,1145.15,1170.15,1145.15,1158.56,0.1916,221.81
2017-11-09 10-AM,ETHPLN,1141.47,1145.15,1141.47,1145.15,10.75,12311.57
2017-11-09 09-AM,ETHPLN,1140.49,1141.47,1140.49,1141.47,0.1439,164.18
2017-11-09 08-AM,ETHPLN,1140.49,1140.49,1140.49,1140.49,0.06711,76.54
2017-11-09 07-AM,ETHPLN,1141.47,1142.65,1140.49,1140.49,0.03722,42.48
2017-11-09 06-AM,ETHPLN,1141.47,1141.47,1141.47,1141.47,0.125,142.65
2017-11-09 05-AM,ETHPLN,1141.47,1141.47,1141.47,1141.47,0.09499,108.43
2017-11-09 04-AM,ETHPLN,1141.47,1141.47,1141.47,1141.47,0.1494,170.56
2017-11-09 03-AM,ETHPLN,1141.47,1141.47,1141.47,1141.47,0.2063,235.46
2017-11-09 02-AM,ETHPLN,1141.47,1141.47,1141.47,1141.47,0.1292,147.49
2017-11-09 01-AM,ETHPLN,1142.65,1142.65,1141.47,1141.47,0.1433,163.67
2017-11-09 12-AM,ETHPLN,1142.65,1142.65,1142.65,1142.65,0.1193,136.32
2017-11-08 11-PM,ETHPLN,1141.47,1145.15,1140.65,1142.65,0.1775,202.96
2017-11-08 10-PM,ETHPLN,1149.02,1149.02,1135.61,1141.47,2.79,3181.99
2017-11-08 09-PM,ETHPLN,1135.61,1211.89,1114.81,1149.02,1.99,2345.05
2017-11-08 08-PM,ETHPLN,1150.49,1150.49,1134.41,1135.61,4.78,5492.62
2017-11-08 07-PM,ETHPLN,1126.5,1150.49,1122.22,1150.49,0.1754,198.03
