Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume SGD
2018-08-17 11-PM,ETHSGD,429.47,432.13,429.34,432.13,1.83,785.76
2018-08-17 10-PM,ETHSGD,420.68,430.33,420.68,429.47,6.37,2722.78
2018-08-17 09-PM,ETHSGD,411.69,421.17,411.69,420.68,2.22,930.07
2018-08-17 08-PM,ETHSGD,411.69,411.69,411.69,411.69,0.0,0.0
2018-08-17 07-PM,ETHSGD,411.69,411.69,411.69,411.69,0.0,0.0
2018-08-17 06-PM,ETHSGD,417.16,417.16,411.69,411.69,0.62,255.23
2018-08-17 05-PM,ETHSGD,410.97,417.39,410.97,417.16,4.87,2026.28
2018-08-17 04-PM,ETHSGD,407.88,411.28,407.66,410.97,3.05,1250.18
2018-08-17 03-PM,ETHSGD,407.24,407.88,407.24,407.88,0.3592,146.4
2018-08-17 02-PM,ETHSGD,412.71,412.71,407.24,407.24,8.73,3555.12
2018-08-17 01-PM,ETHSGD,410.24,412.71,410.24,412.71,8.51,3511.87
2018-08-17 12-PM,ETHSGD,411.21,411.21,410.03,410.24,0.1268,52.01
2018-08-17 11-AM,ETHSGD,414.23,414.23,409.81,411.21,1.02,420.87
2018-08-17 10-AM,ETHSGD,413.99,415.19,409.55,414.23,5.95,2444.88
2018-08-17 09-AM,ETHSGD,412.11,413.99,412.03,413.99,0.8707,359.62
2018-08-17 08-AM,ETHSGD,412.07,412.11,411.9,412.11,0.1268,52.23
2018-08-17 07-AM,ETHSGD,409.27,412.07,409.23,412.07,2.06,847.16
2018-08-17 06-AM,ETHSGD,409.23,410.01,409.14,409.27,0.6002,245.82
2018-08-17 05-AM,ETHSGD,409.23,409.23,409.23,409.23,0.0,0.0
2018-08-17 04-AM,ETHSGD,393.79,411.75,393.79,409.23,1.78,729.74
2018-08-17 03-AM,ETHSGD,408.81,408.81,393.79,393.79,10.0,3978.05
2018-08-17 02-AM,ETHSGD,404,408.81,401,408.81,8.14,3304.08
2018-08-17 01-AM,ETHSGD,397.9,404,396.53,404,6.33,2543.53
2018-08-17 12-AM,ETHSGD,394.64,397.9,394.64,397.9,1.83,723.73
2018-08-16 11-PM,ETHSGD,394.64,394.64,394.64,394.64,0.0,0.0
2018-08-16 10-PM,ETHSGD,389.37,394.64,389.37,394.64,0.063,24.86
2018-08-16 09-PM,ETHSGD,394.52,394.52,389.37,389.37,1.7,661.69
2018-08-16 08-PM,ETHSGD,399.7,399.7,394.52,394.52,2.53,996.96
2018-08-16 07-PM,ETHSGD,399.7,399.7,399.7,399.7,0.0,0.0
2018-08-16 06-PM,ETHSGD,399.7,399.7,399.7,399.7,0.0,0.0
2018-08-16 05-PM,ETHSGD,398.58,399.76,398.58,399.7,0.9105,363.72
2018-08-16 04-PM,ETHSGD,402.6,403.23,397.41,398.58,4.94,1966.17
2018-08-16 03-PM,ETHSGD,400.64,403.83,400.55,402.73,3.28,1321.67
2018-08-16 02-PM,ETHSGD,400.72,400.72,400.51,400.64,0.1606,64.35
2018-08-16 01-PM,ETHSGD,400,400.72,400,400.72,1.14,456.59
2018-08-16 12-PM,ETHSGD,409.33,411.69,400,400,17.78,7160.78
2018-08-16 11-AM,ETHSGD,409.32,409.89,408.8,409.33,1.8,736.14
2018-08-16 10-AM,ETHSGD,401.62,419.04,401.42,409.32,8.51,3481.64
2018-08-16 09-AM,ETHSGD,400.68,402.57,400.68,401.62,0.878,352.56
2018-08-16 08-AM,ETHSGD,400.64,400.76,400,400.68,11.29,4523.77
2018-08-16 07-AM,ETHSGD,397.9,401.35,392.28,400.64,8.45,3361.25
2018-08-16 06-AM,ETHSGD,397.9,397.9,397.9,397.9,0.0,0.0
2018-08-16 05-AM,ETHSGD,397.9,397.9,397.9,397.9,0.0,0.0
2018-08-16 04-AM,ETHSGD,397.9,397.9,397.9,397.9,0.0,0.0
2018-08-16 03-AM,ETHSGD,397.9,397.9,397.9,397.9,0.0,0.0
2018-08-16 02-AM,ETHSGD,392.57,398.16,388.94,397.9,29.85,11833.25
2018-08-16 01-AM,ETHSGD,389.93,392.57,389.12,392.57,3.78,1476.54
2018-08-16 12-AM,ETHSGD,387.32,389.93,387.32,389.93,1.39,541.09
2018-08-15 11-PM,ETHSGD,399.12,399.12,387.32,387.32,9.91,3880.02
2018-08-15 10-PM,ETHSGD,399,399.86,398.75,399.12,0.5923,236.55
2018-08-15 09-PM,ETHSGD,396.02,399,395.66,399,2.27,903.01
2018-08-15 08-PM,ETHSGD,401.35,401.35,395.62,396.02,6.84,2713.2
2018-08-15 07-PM,ETHSGD,412.88,412.88,401.35,401.35,14.68,5940.72
2018-08-15 06-PM,ETHSGD,413.06,413.06,412.88,412.88,5.21,2152.83
2018-08-15 05-PM,ETHSGD,418.9,427.3,413.06,413.06,3.38,1425.18
2018-08-15 04-PM,ETHSGD,405.06,428.22,404.97,418.9,7.59,3143.36
2018-08-15 03-PM,ETHSGD,393.97,405.29,393.97,405.06,10.84,4352.05
2018-08-15 02-PM,ETHSGD,392.64,393.97,392.56,393.97,0.7762,305.31
2018-08-15 01-PM,ETHSGD,390.88,392.68,390.88,392.64,1.13,444.36
2018-08-15 12-PM,ETHSGD,390.88,390.88,390.88,390.88,0.0,0.0
2018-08-15 11-AM,ETHSGD,391.23,391.23,390.88,390.88,0.0207,8.09
2018-08-15 10-AM,ETHSGD,392.25,392.25,387.75,391.23,2.18,848.68
2018-08-15 09-AM,ETHSGD,396.66,396.66,390.45,392.25,2.72,1062.64
2018-08-15 08-AM,ETHSGD,392.26,398.29,392.26,396.66,3.98,1579.65
2018-08-15 07-AM,ETHSGD,391.2,392.3,391.2,392.26,0.6112,239.51
2018-08-15 06-AM,ETHSGD,391.2,391.2,391.2,391.2,0.0,0.0
2018-08-15 05-AM,ETHSGD,397.25,397.25,391.2,391.2,23.33,9195.97
2018-08-15 04-AM,ETHSGD,396.87,397.25,396.87,397.25,4.15,1648.77
2018-08-15 03-AM,ETHSGD,398.69,398.69,392.02,396.87,4.18,1657.82
2018-08-15 02-AM,ETHSGD,388.66,400.83,388.46,398.69,12.17,4816.59
2018-08-15 01-AM,ETHSGD,387.85,391.98,387.85,388.66,2.58,1008.11
2018-08-15 12-AM,ETHSGD,383.12,403.26,383.12,387.85,7.18,2806.07
2018-08-14 11-PM,ETHSGD,366.83,389.61,366.83,383.12,14.89,5623.19
2018-08-14 10-PM,ETHSGD,362.81,366.83,362.64,366.83,2.95,1075.33
2018-08-14 09-PM,ETHSGD,361.41,362.81,361.41,362.81,1.0,363.22
2018-08-14 08-PM,ETHSGD,361.38,361.41,361.38,361.41,1.0,361.41
2018-08-14 07-PM,ETHSGD,351.37,361.38,351.37,361.38,2.63,944.44
2018-08-14 06-PM,ETHSGD,351.37,351.37,351.37,351.37,0.0,0.0
2018-08-14 05-PM,ETHSGD,351.37,351.37,351.37,351.37,0.0,0.0
2018-08-14 04-PM,ETHSGD,371.31,371.31,351.37,351.37,3.81,1354.74
2018-08-14 03-PM,ETHSGD,354.29,371.31,354.29,371.31,9.85,3563.21
2018-08-14 02-PM,ETHSGD,368,368,354.29,354.29,12.52,4493.04
2018-08-14 01-PM,ETHSGD,366.5,368.74,366,368,7.38,2708.39
2018-08-14 12-PM,ETHSGD,363.41,366.5,357.13,366.5,22.15,8080.81
2018-08-14 11-AM,ETHSGD,362.18,363.41,361.84,363.41,12.44,4505.53
2018-08-14 10-AM,ETHSGD,362.18,362.18,362.18,362.18,0.0,0.0
2018-08-14 09-AM,ETHSGD,369,369,362.17,362.18,3.23,1183.49
2018-08-14 08-AM,ETHSGD,370.48,370.69,358.91,369,17.89,6525.56
2018-08-14 07-AM,ETHSGD,362.74,379.7,362.74,370.48,3.9,1443.76
2018-08-14 06-AM,ETHSGD,371,371,362.74,362.74,2.77,1015.08
2018-08-14 05-AM,ETHSGD,372.78,372.78,371,371,41.68,15466.86
2018-08-14 04-AM,ETHSGD,365.28,380.04,365.28,372.78,13.42,4991.32
2018-08-14 03-AM,ETHSGD,361.73,370.26,361.73,365.28,6.39,2338.47
2018-08-14 02-AM,ETHSGD,350.76,372.36,344.31,361.73,43.33,15554.49
2018-08-14 01-AM,ETHSGD,377.72,377.72,350.76,350.76,31.05,11256.17
2018-08-14 12-AM,ETHSGD,399.18,399.18,370.1,377.72,18.65,7133.7
2018-08-13 11-PM,ETHSGD,390,399.18,390,399.18,38.0,15065.03
2018-08-13 10-PM,ETHSGD,394.07,394.07,390,390,12.55,4928.19
2018-08-13 09-PM,ETHSGD,394.07,394.07,394.07,394.07,0.0,0.0
2018-08-13 08-PM,ETHSGD,394.07,394.07,394.07,394.07,0.0,0.0
2018-08-13 07-PM,ETHSGD,401.16,401.16,394.07,394.07,2.0,788.15
2018-08-13 06-PM,ETHSGD,398.6,401.16,398.6,401.16,2.46,982.94
2018-08-13 05-PM,ETHSGD,405.96,405.96,391.71,398.6,30.51,12203.82
2018-08-13 04-PM,ETHSGD,418.34,418.34,400.12,405.96,11.73,4759.78
2018-08-13 03-PM,ETHSGD,433.38,433.38,418.34,418.34,26.83,11488.05
2018-08-13 02-PM,ETHSGD,433.38,433.38,433.38,433.38,0.0,0.0
2018-08-13 01-PM,ETHSGD,441.09,441.09,433.38,433.38,0.681,295.12
2018-08-13 12-PM,ETHSGD,441.07,441.09,441.07,441.09,0.3607,159.12
2018-08-13 11-AM,ETHSGD,439.51,441.07,439.47,441.07,0.8741,384.87
2018-08-13 10-AM,ETHSGD,439.17,440.48,438.96,439.51,0.857,376.87
2018-08-13 09-AM,ETHSGD,438.75,439.3,438.7,439.17,0.3477,152.63
2018-08-13 08-AM,ETHSGD,437.71,439.63,437.71,438.75,1.33,582.13
2018-08-13 07-AM,ETHSGD,437.71,437.71,437.71,437.71,0.0,0.0
2018-08-13 06-AM,ETHSGD,437.56,437.71,437.55,437.71,0.9699,424.41
2018-08-13 05-AM,ETHSGD,440,440,430.12,437.56,5.64,2465.66
2018-08-13 04-AM,ETHSGD,437.75,440,437.75,440,1.14,501.6
2018-08-13 03-AM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-13 02-AM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-13 01-AM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-13 12-AM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-12 11-PM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-12 10-PM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-12 09-PM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-12 08-PM,ETHSGD,437.75,437.75,437.75,437.75,0.0,0.0
2018-08-12 07-PM,ETHSGD,445.69,445.69,437.75,437.75,2.33,1020.49
2018-08-12 06-PM,ETHSGD,445.69,445.69,445.69,445.69,0.0,0.0
2018-08-12 05-PM,ETHSGD,445.69,445.69,445.69,445.69,0.0,0.0
2018-08-12 04-PM,ETHSGD,444.5,446.95,444.5,445.69,6.22,2770.17
2018-08-12 03-PM,ETHSGD,443.66,444.87,443.66,444.5,0.7621,338.58
2018-08-12 02-PM,ETHSGD,443.66,443.66,443.66,443.66,0.0,0.0
2018-08-12 01-PM,ETHSGD,443.63,443.66,443.63,443.66,0.2498,110.84
2018-08-12 12-PM,ETHSGD,443.55,443.63,443.55,443.63,0.0416,18.45
2018-08-12 11-AM,ETHSGD,443.42,443.55,443.42,443.55,0.063,27.94
2018-08-12 10-AM,ETHSGD,443.86,443.86,443.42,443.42,8.39,3722.55
2018-08-12 09-AM,ETHSGD,448.42,448.42,443.86,443.86,4.86,2157.52
2018-08-12 08-AM,ETHSGD,448.42,448.42,448.42,448.42,0.9,403.58
2018-08-12 07-AM,ETHSGD,450.33,451.29,448.41,448.42,2.35,1055.03
2018-08-12 06-AM,ETHSGD,451.45,452.16,447.88,450.33,2.89,1295.38
2018-08-12 05-AM,ETHSGD,451.45,451.45,451.45,451.45,0.0,0.0
2018-08-12 04-AM,ETHSGD,451.45,451.45,451.45,451.45,0.0,0.0
2018-08-12 03-AM,ETHSGD,451.45,451.45,451.45,451.45,0.0,0.0
2018-08-12 02-AM,ETHSGD,436,451.46,436,451.45,3.42,1544.82
2018-08-12 01-AM,ETHSGD,449.26,449.26,436,436,0.5222,227.69
2018-08-12 12-AM,ETHSGD,449.26,449.26,449.26,449.26,0.0,0.0
2018-08-11 11-PM,ETHSGD,449.26,449.26,449.26,449.26,0.107,48.08
2018-08-11 10-PM,ETHSGD,449.26,449.26,449.26,449.26,0.0,0.0
2018-08-11 09-PM,ETHSGD,449.26,449.26,449.26,449.26,0.0,0.0
2018-08-11 08-PM,ETHSGD,449.26,449.26,449.26,449.26,0.0,0.0
2018-08-11 07-PM,ETHSGD,449.26,449.26,449.26,449.26,0.0,0.0
2018-08-11 06-PM,ETHSGD,443,449.26,443,449.26,0.6018,270.38
2018-08-11 05-PM,ETHSGD,408.34,443,408.34,443,6.65,2924.78
2018-08-11 04-PM,ETHSGD,408.34,408.34,408.34,408.34,0.0,0.0
2018-08-11 03-PM,ETHSGD,400.11,408.34,400.11,408.34,11.08,4522.67
2018-08-11 02-PM,ETHSGD,420,420,400.11,400.11,16.0,6416.78
2018-08-11 01-PM,ETHSGD,424.34,424.34,420,420,6.21,2609.3
2018-08-11 12-PM,ETHSGD,440,440,424.34,424.34,7.32,3141.82
2018-08-11 11-AM,ETHSGD,440,443,440,440,4.02,1774.8
2018-08-11 10-AM,ETHSGD,445.8,445.8,440,440,2.0,880.0
2018-08-11 09-AM,ETHSGD,401,445.8,401,445.8,28.74,12813.99
2018-08-11 08-AM,ETHSGD,401,401,401,401,0.0,0.0
2018-08-11 07-AM,ETHSGD,401,401,401,401,0.0,0.0
2018-08-11 06-AM,ETHSGD,401,401,401,401,0.0,0.0
2018-08-11 05-AM,ETHSGD,449.26,449.26,401,401,72.0,29466.78
2018-08-11 04-AM,ETHSGD,444.26,449.26,444.26,449.26,2.0,898.25
2018-08-11 03-AM,ETHSGD,456.77,456.77,444.26,444.26,10.77,4790.43
2018-08-11 02-AM,ETHSGD,428,456.77,410,456.77,499.64,225221.39
2018-08-11 01-AM,ETHSGD,465,465,428,428,25.88,11274.84
2018-08-11 12-AM,ETHSGD,465,465,465,465,0.0,0.0
2018-08-10 11-PM,ETHSGD,465,465,465,465,0.0,0.0
2018-08-10 10-PM,ETHSGD,465,465,465,465,0.003076,1.43
2018-08-10 09-PM,ETHSGD,475,475,450,465,71.32,33202.35
2018-08-10 08-PM,ETHSGD,500.41,500.41,475,475,43.65,20917.78
2018-08-10 07-PM,ETHSGD,500.41,500.41,500.41,500.41,0.0,0.0
2018-08-10 06-PM,ETHSGD,500.41,500.41,500.41,500.41,0.0,0.0
2018-08-10 05-PM,ETHSGD,500.41,500.41,500.41,500.41,0.0,0.0
2018-08-10 04-PM,ETHSGD,500.41,500.41,500.41,500.41,0.0,0.0
2018-08-10 03-PM,ETHSGD,500.41,500.41,500.41,500.41,0.0,0.0
2018-08-10 02-PM,ETHSGD,500.41,500.41,500.41,500.41,0.0,0.0
2018-08-10 01-PM,ETHSGD,485.69,500.41,485.69,500.41,0.1002,50.14
2018-08-10 12-PM,ETHSGD,494.08,500,485.69,485.69,8.47,4229.95
2018-08-10 11-AM,ETHSGD,490.84,497.68,490.84,494.08,0.1462,72.67
2018-08-10 10-AM,ETHSGD,492,492,490.84,490.84,4.35,2136.98
2018-08-10 09-AM,ETHSGD,492.74,492.74,492,492,2.0,983.99
2018-08-10 08-AM,ETHSGD,492.74,492.74,492.74,492.74,0.0,0.0
2018-08-10 07-AM,ETHSGD,492.74,492.74,492.74,492.74,0.0,0.0
2018-08-10 06-AM,ETHSGD,492.74,492.74,492.74,492.74,0.0,0.0
2018-08-10 05-AM,ETHSGD,492.43,497.98,492.43,492.74,0.3376,166.66
2018-08-10 04-AM,ETHSGD,491.81,492.92,490.84,492.43,5.87,2882.19
2018-08-10 03-AM,ETHSGD,491.83,491.83,491.81,491.81,1.14,561.02
2018-08-10 02-AM,ETHSGD,499.13,499.13,491.83,491.83,0.9824,483.18
2018-08-10 01-AM,ETHSGD,498.81,501.83,498.81,499.13,2.25,1127.19
2018-08-10 12-AM,ETHSGD,498.4,504.75,497.1,498.81,1.87,930.45
2018-08-09 11-PM,ETHSGD,512.56,512.56,490.85,498.4,5.19,2591.09
2018-08-09 10-PM,ETHSGD,502.43,512.56,502.43,512.56,2.13,1074.95
2018-08-09 09-PM,ETHSGD,498.83,504.54,498.83,502.43,3.8,1906.12
2018-08-09 08-PM,ETHSGD,498.83,498.83,498.83,498.83,0.0,0.0
2018-08-09 07-PM,ETHSGD,498.83,498.83,498.83,498.83,0.0,0.0
2018-08-09 06-PM,ETHSGD,498.83,498.83,498.83,498.83,0.0,0.0
2018-08-09 05-PM,ETHSGD,498.83,498.83,498.83,498.83,0.0,0.0
2018-08-09 04-PM,ETHSGD,498,498.83,490.85,498.83,1.23,606.56
2018-08-09 03-PM,ETHSGD,498,498.52,497.23,498,32.76,16312.66
2018-08-09 02-PM,ETHSGD,492.65,498,486.53,498,10.43,5172.26
2018-08-09 01-PM,ETHSGD,487.9,492.65,487.9,492.65,1.9,930.6
2018-08-09 12-PM,ETHSGD,495.85,495.85,487.9,487.9,7.41,3617.16
2018-08-09 11-AM,ETHSGD,495.85,495.85,495.85,495.85,0.0,0.0
2018-08-09 10-AM,ETHSGD,495.85,495.85,495.85,495.85,0.0,0.0
2018-08-09 09-AM,ETHSGD,496.25,496.25,495.85,495.85,0.02094,10.38
2018-08-09 08-AM,ETHSGD,496.25,496.25,496.25,496.25,0.0,0.0
2018-08-09 07-AM,ETHSGD,494.65,496.25,486.78,496.25,2.86,1398.68
2018-08-09 06-AM,ETHSGD,494.65,494.65,494.65,494.65,0.0,0.0
2018-08-09 05-AM,ETHSGD,490,495.47,490,494.65,1.3,642.17
2018-08-09 04-AM,ETHSGD,490,490.01,490,490,3.45,1691.3
2018-08-09 03-AM,ETHSGD,498.79,499.59,490,490,40.83,20277.04
2018-08-09 02-AM,ETHSGD,500.79,500.79,498.79,498.79,0.02747,13.7
2018-08-09 01-AM,ETHSGD,500.79,500.79,500.79,500.79,0.0,0.0
2018-08-09 12-AM,ETHSGD,475,500.81,475,500.79,134.13,67027.7
2018-08-08 11-PM,ETHSGD,500.16,500.16,475,475,16.75,8040.62
2018-08-08 10-PM,ETHSGD,500.16,500.16,500.16,500.16,0.0,0.0
2018-08-08 09-PM,ETHSGD,500.16,500.16,500.16,500.16,0.0,0.0
2018-08-08 08-PM,ETHSGD,500.16,500.16,500.16,500.16,0.0,0.0
2018-08-08 07-PM,ETHSGD,480.12,500.16,480.12,500.16,10.07,4928.77
2018-08-08 06-PM,ETHSGD,480.12,480.12,480.12,480.12,0.0,0.0
2018-08-08 05-PM,ETHSGD,480.12,480.12,480.12,480.12,0.0,0.0
2018-08-08 04-PM,ETHSGD,500.89,500.89,480.12,480.12,2.88,1384.62
2018-08-08 03-PM,ETHSGD,500.89,500.89,500.89,500.89,0.0,0.0
2018-08-08 02-PM,ETHSGD,500.01,501.38,499.74,500.89,211.65,105822.23
2018-08-08 01-PM,ETHSGD,500,500.01,500,500.01,0.039,19.5
2018-08-08 12-PM,ETHSGD,500,500,500,500,0.0,0.0
2018-08-08 11-AM,ETHSGD,500,500,500,500,0.0,0.0
2018-08-08 10-AM,ETHSGD,500,500,500,500,0.0,0.0
2018-08-08 09-AM,ETHSGD,500,500,500,500,0.0,0.0
2018-08-08 08-AM,ETHSGD,500.02,505,500,500,4.8,2403.02
2018-08-08 07-AM,ETHSGD,500.02,500.02,500.02,500.02,0.0,0.0
2018-08-08 06-AM,ETHSGD,500.02,500.02,500.02,500.02,0.0,0.0
2018-08-08 05-AM,ETHSGD,517.39,517.39,500.02,500.02,4.0,2000.08
2018-08-08 04-AM,ETHSGD,515,518.56,510,517.39,30.66,15670.58
2018-08-08 03-AM,ETHSGD,515,521.88,515,515,15.61,8144.32
2018-08-08 02-AM,ETHSGD,515,515,515,515,0.0,0.0
2018-08-08 01-AM,ETHSGD,522,522,515,515,2.5,1287.5
2018-08-08 12-AM,ETHSGD,505,522,500,522,14.96,7516.31
2018-08-07 11-PM,ETHSGD,505,505,505,505,0.0,0.0
2018-08-07 10-PM,ETHSGD,515.88,527,505,505,14.63,7618.69
2018-08-07 09-PM,ETHSGD,530,530,515.88,515.88,45.29,23386.67
2018-08-07 08-PM,ETHSGD,545,545,525,530,17.21,9151.41
2018-08-07 07-PM,ETHSGD,550,550,545,545,45.98,25169.0
2018-08-07 06-PM,ETHSGD,560.99,560.99,550,550,2.02,1111.0
2018-08-07 05-PM,ETHSGD,560.99,560.99,560.99,560.99,0.0,0.0
2018-08-07 04-PM,ETHSGD,560.99,560.99,560.99,560.99,0.0,0.0
2018-08-07 03-PM,ETHSGD,560.99,560.99,560.99,560.99,0.0,0.0
2018-08-07 02-PM,ETHSGD,560.99,560.99,560.99,560.99,0.0,0.0
2018-08-07 01-PM,ETHSGD,560.99,560.99,560.99,560.99,0.0,0.0
2018-08-07 12-PM,ETHSGD,560.99,561,560.99,560.99,27.4,15371.31
2018-08-07 11-AM,ETHSGD,561,561,560,560.99,1.15,642.94
2018-08-07 10-AM,ETHSGD,561,561,561,561,0.0,0.0
2018-08-07 09-AM,ETHSGD,525,561,525,561,1.04,582.69
2018-08-07 08-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 07-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 06-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 05-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 04-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 03-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 02-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 01-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-07 12-AM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-06 11-PM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-06 10-PM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-06 09-PM,ETHSGD,525,525,525,525,0.0,0.0
2018-08-06 08-PM,ETHSGD,558,558,525,525,12.01,6353.2
2018-08-06 07-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 06-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 05-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 04-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 03-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 02-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 01-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 12-PM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 11-AM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 10-AM,ETHSGD,558,558,558,558,0.0,0.0
2018-08-06 09-AM,ETHSGD,569.3,569.3,558,558,3.57,2000.22
2018-08-06 08-AM,ETHSGD,569.3,569.3,569.3,569.3,0.0,0.0
2018-08-06 07-AM,ETHSGD,569.3,569.3,569.3,569.3,0.0,0.0
2018-08-06 06-AM,ETHSGD,569.3,569.3,569.3,569.3,0.0,0.0
2018-08-06 05-AM,ETHSGD,555,569.3,555,569.3,5.27,2999.15
2018-08-06 04-AM,ETHSGD,555,555,555,555,0.0,0.0
2018-08-06 03-AM,ETHSGD,555,555,555,555,0.0,0.0
2018-08-06 02-AM,ETHSGD,542,555,542,555,0.0032,1.78
2018-08-06 01-AM,ETHSGD,542,542,542,542,0.0,0.0
2018-08-06 12-AM,ETHSGD,554.88,554.88,542,542,4.98,2699.61
2018-08-05 11-PM,ETHSGD,554.88,554.88,554.88,554.88,0.0,0.0
2018-08-05 10-PM,ETHSGD,554.88,554.88,554.88,554.88,0.0,0.0
2018-08-05 09-PM,ETHSGD,554.88,554.88,554.88,554.88,0.0,0.0
2018-08-05 08-PM,ETHSGD,548.01,554.88,548.01,554.88,2.32,1287.32
2018-08-05 07-PM,ETHSGD,548.01,548.01,548.01,548.01,0.0,0.0
2018-08-05 06-PM,ETHSGD,548.01,548.01,548.01,548.01,0.0,0.0
2018-08-05 05-PM,ETHSGD,548.01,548.01,548.01,548.01,1.03,565.2
2018-08-05 04-PM,ETHSGD,548.01,548.01,548.01,548.01,0.0,0.0
2018-08-05 03-PM,ETHSGD,550,550,548.01,548.01,0.6202,339.88
2018-08-05 02-PM,ETHSGD,555,555,550,550,10.0,5500.0
2018-08-05 01-PM,ETHSGD,555,555,555,555,0.0,0.0
2018-08-05 12-PM,ETHSGD,555,555,555,555,0.0,0.0
2018-08-05 11-AM,ETHSGD,555,555,555,555,0.0,0.0
2018-08-05 10-AM,ETHSGD,550,555,550,555,0.3226,179.04
2018-08-05 09-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 08-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 07-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 06-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 05-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 04-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 03-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 02-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 01-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-05 12-AM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 11-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 10-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 09-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 08-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 07-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 06-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 05-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 04-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 03-PM,ETHSGD,550,550,550,550,0.0,0.0
2018-08-04 02-PM,ETHSGD,566,566,550,550,12.57,6912.38
2018-08-04 01-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 12-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 11-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 10-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 09-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 08-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 07-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 06-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 05-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 04-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 03-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 02-AM,ETHSGD,566,566,566,566,0.0001024,0.05796
2018-08-04 01-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-04 12-AM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-03 11-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-03 10-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-03 09-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-03 08-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-03 07-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-03 06-PM,ETHSGD,566,566,566,566,0.0,0.0
2018-08-03 05-PM,ETHSGD,566,566,566,566,0.6675,377.82
