Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume USD
2018-05-22 06-PM,XEMUSD,0.3104,0.3115,0.3101,0.3115,377.5,117.24
2018-05-22 05-PM,XEMUSD,0.3121,0.33,0.3104,0.3104,2762.36,866.15
2018-05-22 04-PM,XEMUSD,0.3122,0.3123,0.3121,0.3121,277.7,86.7
2018-05-22 03-PM,XEMUSD,0.3121,0.313,0.3121,0.3122,1085.14,338.69
2018-05-22 02-PM,XEMUSD,0.3177,0.3177,0.3121,0.3121,5165.49,1626.61
2018-05-22 01-PM,XEMUSD,0.3181,0.3181,0.3177,0.3177,5061.91,1609.31
2018-05-22 12-PM,XEMUSD,0.3181,0.3181,0.3181,0.3181,3782.97,1203.38
2018-05-22 11-AM,XEMUSD,0.3288,0.3288,0.3181,0.3181,1108.94,352.77
2018-05-22 10-AM,XEMUSD,0.3191,0.3288,0.3181,0.3288,1053.31,336.09
2018-05-22 09-AM,XEMUSD,0.3191,0.3191,0.3191,0.3191,2509.7,800.85
2018-05-22 08-AM,XEMUSD,0.3196,0.3196,0.3191,0.3191,3262.85,1042.77
2018-05-22 07-AM,XEMUSD,0.3201,0.3296,0.3196,0.3196,981.85,313.9
2018-05-22 06-AM,XEMUSD,0.3196,0.3297,0.3196,0.3201,256.05,81.9
2018-05-22 05-AM,XEMUSD,0.3229,0.3229,0.3196,0.3196,675.3,215.84
2018-05-22 04-AM,XEMUSD,0.3229,0.3229,0.3229,0.3229,57.83,18.67
2018-05-22 03-AM,XEMUSD,0.3229,0.3229,0.3229,0.3229,0.0,0.0
2018-05-22 02-AM,XEMUSD,0.3284,0.3284,0.3229,0.3229,879.51,288.78
2018-05-22 01-AM,XEMUSD,0.3196,0.3284,0.3196,0.3284,142.57,46.29
2018-05-22 12-AM,XEMUSD,0.3196,0.3196,0.3196,0.3196,0.0,0.0
2018-05-21 11-PM,XEMUSD,0.3196,0.3196,0.3196,0.3196,0.0,0.0
2018-05-21 10-PM,XEMUSD,0.3299,0.3299,0.3196,0.3196,45.3,14.48
2018-05-21 09-PM,XEMUSD,0.3196,0.3299,0.3196,0.3299,875.0,288.66
2018-05-21 08-PM,XEMUSD,0.3196,0.3196,0.3196,0.3196,110.88,35.44
2018-05-21 07-PM,XEMUSD,0.3196,0.3276,0.3196,0.3196,605.73,197.6
2018-05-21 06-PM,XEMUSD,0.328,0.328,0.3196,0.3196,461.99,147.72
2018-05-21 05-PM,XEMUSD,0.3196,0.328,0.3196,0.328,615.86,197.54
2018-05-21 04-PM,XEMUSD,0.3251,0.3251,0.3196,0.3196,1678.85,541.48
2018-05-21 03-PM,XEMUSD,0.3318,0.3318,0.3218,0.3251,353.0,114.76
2018-05-21 02-PM,XEMUSD,0.3219,0.3318,0.3219,0.3318,37.25,12.3
2018-05-21 01-PM,XEMUSD,0.3299,0.3299,0.3219,0.3219,886.4,290.03
2018-05-21 12-PM,XEMUSD,0.3286,0.3299,0.3285,0.3299,94.82,31.16
2018-05-21 11-AM,XEMUSD,0.3283,0.3286,0.3244,0.3286,2382.46,782.4
2018-05-21 10-AM,XEMUSD,0.3291,0.3291,0.3283,0.3283,349.92,114.97
2018-05-21 09-AM,XEMUSD,0.3291,0.3291,0.3291,0.3291,1401.48,461.21
2018-05-21 08-AM,XEMUSD,0.3291,0.332,0.3291,0.3291,384.56,126.94
2018-05-21 07-AM,XEMUSD,0.3291,0.3324,0.3291,0.3291,257.29,84.72
2018-05-21 06-AM,XEMUSD,0.33,0.3324,0.3291,0.3291,400.49,132.01
2018-05-21 05-AM,XEMUSD,0.3291,0.33,0.3291,0.33,169.89,55.95
2018-05-21 04-AM,XEMUSD,0.3291,0.3325,0.3291,0.3291,1039.64,342.16
2018-05-21 03-AM,XEMUSD,0.331,0.331,0.3291,0.3291,780.9,258.38
2018-05-21 02-AM,XEMUSD,0.331,0.331,0.331,0.331,0.0,0.0
2018-05-21 01-AM,XEMUSD,0.331,0.331,0.331,0.331,318.08,105.27
2018-05-21 12-AM,XEMUSD,0.331,0.331,0.331,0.331,90.45,29.94
2018-05-20 11-PM,XEMUSD,0.331,0.331,0.331,0.331,916.26,303.26
2018-05-20 10-PM,XEMUSD,0.3312,0.3312,0.331,0.331,334.59,110.77
2018-05-20 09-PM,XEMUSD,0.331,0.3312,0.331,0.3312,1929.17,638.53
2018-05-20 08-PM,XEMUSD,0.3349,0.3366,0.331,0.331,280.88,93.52
2018-05-20 07-PM,XEMUSD,0.3313,0.335,0.331,0.3349,132.16,44.21
2018-05-20 06-PM,XEMUSD,0.331,0.3367,0.331,0.3313,1140.75,380.28
2018-05-20 05-PM,XEMUSD,0.3381,0.3381,0.331,0.331,1565.17,525.67
2018-05-20 04-PM,XEMUSD,0.3267,0.3381,0.3267,0.3381,929.58,309.51
2018-05-20 03-PM,XEMUSD,0.3267,0.3267,0.3267,0.3267,867.14,283.27
2018-05-20 02-PM,XEMUSD,0.3291,0.3291,0.3267,0.3267,54.39,17.77
2018-05-20 01-PM,XEMUSD,0.3291,0.3291,0.3291,0.3291,0.6968,0.2293
2018-05-20 12-PM,XEMUSD,0.3223,0.3291,0.3223,0.3291,250.66,81.18
2018-05-20 11-AM,XEMUSD,0.3222,0.3223,0.3222,0.3223,2664.33,858.67
2018-05-20 10-AM,XEMUSD,0.3299,0.3299,0.3222,0.3222,15.2,4.93
2018-05-20 09-AM,XEMUSD,0.3218,0.3299,0.3218,0.3299,3.0,0.9898
2018-05-20 08-AM,XEMUSD,0.332,0.332,0.3218,0.3218,52.17,16.81
2018-05-20 07-AM,XEMUSD,0.3321,0.3321,0.3201,0.332,665.14,219.39
2018-05-20 06-AM,XEMUSD,0.3251,0.3321,0.3251,0.3321,601.58,198.32
2018-05-20 05-AM,XEMUSD,0.32,0.3251,0.32,0.3251,20.0,6.5
2018-05-20 04-AM,XEMUSD,0.3253,0.3253,0.32,0.32,93.31,29.87
2018-05-20 03-AM,XEMUSD,0.3253,0.3253,0.322,0.3253,128.03,41.59
2018-05-20 02-AM,XEMUSD,0.32,0.3253,0.32,0.3253,75.4,24.47
2018-05-20 01-AM,XEMUSD,0.3196,0.32,0.3196,0.32,14.56,4.66
2018-05-20 12-AM,XEMUSD,0.3221,0.3221,0.3196,0.3196,10.0,3.2
2018-05-19 11-PM,XEMUSD,0.3221,0.3221,0.3221,0.3221,0.0,0.0
2018-05-19 10-PM,XEMUSD,0.3221,0.3221,0.3221,0.3221,0.0,0.0
2018-05-19 09-PM,XEMUSD,0.3221,0.3233,0.3221,0.3221,229.51,74.12
2018-05-19 08-PM,XEMUSD,0.3298,0.3298,0.3221,0.3221,22.98,7.4
2018-05-19 07-PM,XEMUSD,0.331,0.331,0.3221,0.3298,109.11,35.57
2018-05-19 06-PM,XEMUSD,0.331,0.331,0.331,0.331,0.0,0.0
2018-05-19 05-PM,XEMUSD,0.3195,0.331,0.3195,0.331,175.54,56.95
2018-05-19 04-PM,XEMUSD,0.3221,0.3221,0.3195,0.3195,79.67,25.62
2018-05-19 03-PM,XEMUSD,0.3215,0.3314,0.3215,0.3221,50.77,16.42
2018-05-19 02-PM,XEMUSD,0.3188,0.3316,0.3188,0.3215,1220.16,395.66
2018-05-19 01-PM,XEMUSD,0.3188,0.3188,0.3188,0.3188,0.0,0.0
2018-05-19 12-PM,XEMUSD,0.3176,0.3188,0.3176,0.3188,814.05,258.57
2018-05-19 11-AM,XEMUSD,0.3176,0.3176,0.3133,0.3176,36.14,11.42
2018-05-19 10-AM,XEMUSD,0.3176,0.3176,0.3169,0.3176,527.31,167.44
2018-05-19 09-AM,XEMUSD,0.3176,0.3176,0.3169,0.3176,2330.26,740.01
2018-05-19 08-AM,XEMUSD,0.3156,0.3176,0.3145,0.3176,475.95,150.35
2018-05-19 07-AM,XEMUSD,0.32,0.32,0.3145,0.3156,761.24,242.48
2018-05-19 06-AM,XEMUSD,0.32,0.3243,0.3196,0.32,4348.02,1391.29
2018-05-19 05-AM,XEMUSD,0.3196,0.322,0.3196,0.32,498.96,159.49
2018-05-19 04-AM,XEMUSD,0.3196,0.3276,0.3196,0.3196,1569.66,507.32
2018-05-19 03-AM,XEMUSD,0.3185,0.3196,0.3144,0.3196,224.05,71.39
2018-05-19 02-AM,XEMUSD,0.3185,0.3185,0.3185,0.3185,0.0,0.0
2018-05-19 01-AM,XEMUSD,0.3234,0.3234,0.3185,0.3185,20.3,6.46
2018-05-19 12-AM,XEMUSD,0.3185,0.3234,0.3185,0.3234,38.11,12.32
2018-05-18 11-PM,XEMUSD,0.3201,0.3201,0.3185,0.3185,18.81,5.99
2018-05-18 10-PM,XEMUSD,0.3239,0.3268,0.3201,0.3201,169.39,54.59
2018-05-18 09-PM,XEMUSD,0.3238,0.3359,0.3238,0.3239,3011.2,1006.03
2018-05-18 08-PM,XEMUSD,0.3238,0.3244,0.3238,0.3238,22.75,7.37
2018-05-18 07-PM,XEMUSD,0.3102,0.3238,0.3102,0.3238,1913.14,611.87
2018-05-18 06-PM,XEMUSD,0.3157,0.3157,0.3102,0.3102,11.11,3.45
2018-05-18 05-PM,XEMUSD,0.3158,0.3158,0.3157,0.3157,72.53,22.9
2018-05-18 04-PM,XEMUSD,0.3189,0.3189,0.3111,0.3158,3431.5,1067.59
2018-05-18 03-PM,XEMUSD,0.32,0.32,0.3101,0.3189,1142.03,357.31
2018-05-18 02-PM,XEMUSD,0.33,0.33,0.319,0.32,636.39,204.45
2018-05-18 01-PM,XEMUSD,0.322,0.33,0.322,0.33,3.74,1.23
2018-05-18 12-PM,XEMUSD,0.337,0.337,0.322,0.322,178.18,57.39
2018-05-18 11-AM,XEMUSD,0.3152,0.337,0.3152,0.337,2221.72,728.54
2018-05-18 10-AM,XEMUSD,0.3279,0.3279,0.3152,0.3152,121.69,38.43
2018-05-18 09-AM,XEMUSD,0.315,0.3298,0.315,0.3279,156.0,51.12
2018-05-18 08-AM,XEMUSD,0.3141,0.315,0.3141,0.315,3547.51,1114.35
2018-05-18 07-AM,XEMUSD,0.3081,0.3141,0.3081,0.3141,243.43,76.43
2018-05-18 06-AM,XEMUSD,0.3106,0.3355,0.3081,0.3081,328.01,102.55
2018-05-18 05-AM,XEMUSD,0.3106,0.3106,0.3106,0.3106,161.33,50.11
2018-05-18 04-AM,XEMUSD,0.3051,0.319,0.3051,0.3106,231.76,73.43
2018-05-18 03-AM,XEMUSD,0.3085,0.31,0.3051,0.3051,1313.31,406.86
2018-05-18 02-AM,XEMUSD,0.3064,0.3085,0.3064,0.3085,79.92,24.65
2018-05-18 01-AM,XEMUSD,0.3148,0.3148,0.306,0.3064,621.79,192.22
2018-05-18 12-AM,XEMUSD,0.319,0.319,0.3148,0.3148,1239.22,390.32
2018-05-17 11-PM,XEMUSD,0.319,0.3219,0.319,0.319,1058.82,337.83
2018-05-17 10-PM,XEMUSD,0.3231,0.3231,0.319,0.319,5846.25,1879.54
2018-05-17 09-PM,XEMUSD,0.3209,0.3306,0.3209,0.3231,2661.5,859.73
2018-05-17 08-PM,XEMUSD,0.321,0.3356,0.32,0.3209,3207.14,1029.31
2018-05-17 07-PM,XEMUSD,0.3253,0.3358,0.321,0.321,3424.38,1110.47
2018-05-17 06-PM,XEMUSD,0.3368,0.3368,0.3253,0.3253,344.34,112.69
2018-05-17 05-PM,XEMUSD,0.337,0.337,0.327,0.3368,360.34,119.25
2018-05-17 04-PM,XEMUSD,0.327,0.337,0.327,0.337,1119.0,365.97
2018-05-17 03-PM,XEMUSD,0.33,0.33,0.327,0.327,632.16,207.16
2018-05-17 02-PM,XEMUSD,0.3253,0.3393,0.3253,0.33,1615.57,528.59
2018-05-17 01-PM,XEMUSD,0.3285,0.3395,0.3253,0.3253,2539.09,837.31
2018-05-17 12-PM,XEMUSD,0.3325,0.3407,0.3285,0.3285,560.65,187.03
2018-05-17 11-AM,XEMUSD,0.3325,0.3325,0.3325,0.3325,175.37,58.3
2018-05-17 10-AM,XEMUSD,0.3408,0.3408,0.3325,0.3325,59.67,19.84
2018-05-17 09-AM,XEMUSD,0.3337,0.3408,0.3325,0.3408,962.76,320.84
2018-05-17 08-AM,XEMUSD,0.3348,0.3384,0.3337,0.3337,1568.59,527.85
2018-05-17 07-AM,XEMUSD,0.3392,0.3439,0.3348,0.3348,260.3,87.33
2018-05-17 06-AM,XEMUSD,0.3471,0.3471,0.335,0.3392,3031.93,1048.2
2018-05-17 05-AM,XEMUSD,0.3399,0.35,0.3351,0.3471,2377.34,811.24
2018-05-17 04-AM,XEMUSD,0.34,0.34,0.3399,0.3399,102.35,34.8
2018-05-17 03-AM,XEMUSD,0.34,0.34,0.34,0.34,216.42,73.58
2018-05-17 02-AM,XEMUSD,0.34,0.34,0.34,0.34,0.0,0.0
2018-05-17 01-AM,XEMUSD,0.3397,0.34,0.3397,0.34,50.72,17.24
2018-05-17 12-AM,XEMUSD,0.3397,0.3397,0.3397,0.3397,0.0,0.0
2018-05-16 11-PM,XEMUSD,0.3397,0.3397,0.3397,0.3397,0.0,0.0
2018-05-16 10-PM,XEMUSD,0.3396,0.3398,0.3348,0.3397,407.81,138.54
2018-05-16 09-PM,XEMUSD,0.3398,0.3398,0.3348,0.3396,192.84,65.27
2018-05-16 08-PM,XEMUSD,0.3399,0.3399,0.3348,0.3398,256.67,87.2
2018-05-16 07-PM,XEMUSD,0.336,0.34,0.336,0.3399,1201.3,406.24
2018-05-16 06-PM,XEMUSD,0.34,0.35,0.336,0.336,3213.44,1092.85
2018-05-16 05-PM,XEMUSD,0.3425,0.3509,0.34,0.34,8140.68,2788.36
2018-05-16 04-PM,XEMUSD,0.351,0.351,0.3425,0.3425,485.63,167.3
2018-05-16 03-PM,XEMUSD,0.3588,0.3588,0.345,0.351,212.77,73.55
2018-05-16 02-PM,XEMUSD,0.3588,0.3588,0.3451,0.3588,14.89,5.3
2018-05-16 01-PM,XEMUSD,0.3591,0.3591,0.3451,0.3588,9202.47,3216.7
2018-05-16 12-PM,XEMUSD,0.3591,0.3591,0.3591,0.3591,11.4,4.09
2018-05-16 11-AM,XEMUSD,0.3451,0.3591,0.3451,0.3591,14.0,5.03
2018-05-16 10-AM,XEMUSD,0.3593,0.3593,0.3451,0.3451,15.45,5.45
2018-05-16 09-AM,XEMUSD,0.3451,0.3593,0.3451,0.3593,50.0,17.96
2018-05-16 08-AM,XEMUSD,0.361,0.361,0.3402,0.3451,420.51,143.58
2018-05-16 07-AM,XEMUSD,0.34,0.361,0.34,0.361,4.0,1.44
2018-05-16 06-AM,XEMUSD,0.34,0.34,0.34,0.34,300.0,102.0
2018-05-16 05-AM,XEMUSD,0.34,0.3501,0.34,0.34,146.21,50.26
2018-05-16 04-AM,XEMUSD,0.34,0.34,0.34,0.34,0.0,0.0
2018-05-16 03-AM,XEMUSD,0.34,0.34,0.34,0.34,0.0,0.0
2018-05-16 02-AM,XEMUSD,0.353,0.37,0.3335,0.34,1399.49,478.62
2018-05-16 01-AM,XEMUSD,0.3619,0.3619,0.353,0.353,185.88,65.65
2018-05-16 12-AM,XEMUSD,0.3619,0.3619,0.3619,0.3619,0.0,0.0
2018-05-15 11-PM,XEMUSD,0.362,0.362,0.3619,0.3619,11.05,4.0
2018-05-15 10-PM,XEMUSD,0.362,0.362,0.362,0.362,30.0,10.86
2018-05-15 09-PM,XEMUSD,0.362,0.3747,0.362,0.362,244.47,88.59
2018-05-15 08-PM,XEMUSD,0.3668,0.3668,0.353,0.362,1103.4,399.14
2018-05-15 07-PM,XEMUSD,0.3668,0.3668,0.362,0.3668,296.52,108.76
2018-05-15 06-PM,XEMUSD,0.375,0.375,0.3662,0.3668,1713.28,639.71
2018-05-15 05-PM,XEMUSD,0.375,0.376,0.375,0.375,259.31,97.32
2018-05-15 04-PM,XEMUSD,0.375,0.375,0.375,0.375,1560.37,585.14
2018-05-15 03-PM,XEMUSD,0.3708,0.375,0.36,0.375,1730.4,638.82
2018-05-15 02-PM,XEMUSD,0.3775,0.3775,0.369,0.3708,677.09,252.11
2018-05-15 01-PM,XEMUSD,0.3775,0.3775,0.3775,0.3775,0.0,0.0
2018-05-15 12-PM,XEMUSD,0.3898,0.3898,0.3775,0.3775,260.77,98.96
2018-05-15 11-AM,XEMUSD,0.375,0.3898,0.375,0.3898,93.12,35.92
2018-05-15 10-AM,XEMUSD,0.3799,0.3813,0.375,0.375,235.05,89.12
2018-05-15 09-AM,XEMUSD,0.375,0.3799,0.375,0.3799,727.17,273.5
2018-05-15 08-AM,XEMUSD,0.378,0.378,0.375,0.375,58.93,22.11
2018-05-15 07-AM,XEMUSD,0.3813,0.385,0.378,0.378,262.15,99.59
2018-05-15 06-AM,XEMUSD,0.378,0.3813,0.378,0.3813,238.25,90.69
2018-05-15 05-AM,XEMUSD,0.378,0.378,0.378,0.378,34.16,12.91
2018-05-15 04-AM,XEMUSD,0.378,0.385,0.378,0.378,1130.1,430.39
2018-05-15 03-AM,XEMUSD,0.3894,0.3894,0.3778,0.378,454.53,174.75
2018-05-15 02-AM,XEMUSD,0.3831,0.3894,0.3778,0.3894,305.76,116.47
2018-05-15 01-AM,XEMUSD,0.3778,0.3831,0.3778,0.3831,3.4,1.3
2018-05-15 12-AM,XEMUSD,0.3778,0.3778,0.3778,0.3778,0.0,0.0
2018-05-14 11-PM,XEMUSD,0.391,0.391,0.3778,0.3778,170.22,64.31
2018-05-14 10-PM,XEMUSD,0.39,0.391,0.3822,0.391,1477.79,575.97
2018-05-14 09-PM,XEMUSD,0.3867,0.3904,0.3836,0.39,577.44,224.75
2018-05-14 08-PM,XEMUSD,0.3897,0.3904,0.3866,0.3867,551.88,215.18
2018-05-14 07-PM,XEMUSD,0.3841,0.3897,0.3841,0.3897,32.0,12.47
2018-05-14 06-PM,XEMUSD,0.392,0.392,0.3832,0.3841,740.64,287.96
2018-05-14 05-PM,XEMUSD,0.3858,0.392,0.3858,0.392,1134.07,441.24
2018-05-14 04-PM,XEMUSD,0.3904,0.3919,0.3858,0.3858,1238.32,484.85
2018-05-14 03-PM,XEMUSD,0.3869,0.3928,0.3858,0.3904,1225.9,477.35
2018-05-14 02-PM,XEMUSD,0.3784,0.3972,0.3784,0.3869,1502.84,585.94
2018-05-14 01-PM,XEMUSD,0.3808,0.3965,0.3731,0.3784,1204.67,458.28
2018-05-14 12-PM,XEMUSD,0.3924,0.398,0.38,0.3808,4986.31,1947.16
2018-05-14 11-AM,XEMUSD,0.3679,0.398,0.3665,0.3924,3083.41,1199.83
2018-05-14 10-AM,XEMUSD,0.3626,0.3679,0.3611,0.3679,395.37,144.83
2018-05-14 09-AM,XEMUSD,0.3675,0.3701,0.3626,0.3626,681.27,251.24
2018-05-14 08-AM,XEMUSD,0.3591,0.3675,0.3591,0.3675,361.93,132.83
2018-05-14 07-AM,XEMUSD,0.3673,0.3673,0.3591,0.3591,10.51,3.85
2018-05-14 06-AM,XEMUSD,0.359,0.3673,0.359,0.3673,1081.01,388.73
2018-05-14 05-AM,XEMUSD,0.359,0.365,0.359,0.359,1563.08,561.16
2018-05-14 04-AM,XEMUSD,0.3669,0.3673,0.359,0.359,1720.16,620.81
2018-05-14 03-AM,XEMUSD,0.3762,0.3762,0.3638,0.3669,3074.79,1136.47
2018-05-14 02-AM,XEMUSD,0.3762,0.3762,0.3762,0.3762,44.79,16.85
2018-05-14 01-AM,XEMUSD,0.3745,0.3762,0.3702,0.3762,207.81,77.15
2018-05-14 12-AM,XEMUSD,0.3799,0.386,0.3702,0.3745,629.07,237.18
2018-05-13 11-PM,XEMUSD,0.3799,0.3799,0.3799,0.3799,0.0,0.0
2018-05-13 10-PM,XEMUSD,0.3794,0.3799,0.3794,0.3799,100.27,38.09
2018-05-13 09-PM,XEMUSD,0.3719,0.3794,0.37,0.3794,1817.94,684.35
2018-05-13 08-PM,XEMUSD,0.3694,0.3765,0.3694,0.3719,441.87,164.03
2018-05-13 07-PM,XEMUSD,0.3648,0.3694,0.3612,0.3694,205.5,75.49
2018-05-13 06-PM,XEMUSD,0.3612,0.3679,0.3612,0.3648,174.53,63.78
2018-05-13 05-PM,XEMUSD,0.3612,0.3719,0.3612,0.3612,967.03,350.75
2018-05-13 04-PM,XEMUSD,0.36,0.3612,0.353,0.3612,2347.68,843.72
2018-05-13 03-PM,XEMUSD,0.348,0.36,0.348,0.36,1186.23,417.3
2018-05-13 02-PM,XEMUSD,0.3478,0.3577,0.3478,0.348,12.0,4.26
2018-05-13 01-PM,XEMUSD,0.3478,0.3478,0.3478,0.3478,0.0,0.0
2018-05-13 12-PM,XEMUSD,0.358,0.358,0.3478,0.3478,379.2,133.04
2018-05-13 11-AM,XEMUSD,0.3477,0.358,0.3477,0.358,17.19,6.15
2018-05-13 10-AM,XEMUSD,0.3538,0.3596,0.3477,0.3477,1093.59,390.12
2018-05-13 09-AM,XEMUSD,0.35,0.3539,0.345,0.3538,245.76,86.64
2018-05-13 08-AM,XEMUSD,0.3538,0.354,0.35,0.35,248.8,87.25
2018-05-13 07-AM,XEMUSD,0.354,0.354,0.3483,0.3538,624.29,220.92
2018-05-13 06-AM,XEMUSD,0.3419,0.354,0.3419,0.354,103.93,36.46
2018-05-13 05-AM,XEMUSD,0.3463,0.3463,0.3419,0.3419,75.84,26.23
2018-05-13 04-AM,XEMUSD,0.3463,0.3463,0.3463,0.3463,302.75,104.84
2018-05-13 03-AM,XEMUSD,0.3463,0.3463,0.3463,0.3463,67.43,23.35
2018-05-13 02-AM,XEMUSD,0.3483,0.3484,0.3431,0.3463,120.56,41.56
2018-05-13 01-AM,XEMUSD,0.3483,0.3539,0.3483,0.3483,541.03,188.53
2018-05-13 12-AM,XEMUSD,0.3464,0.3483,0.3464,0.3483,159.48,55.54
2018-05-12 11-PM,XEMUSD,0.3464,0.3464,0.3464,0.3464,510.5,176.86
2018-05-12 10-PM,XEMUSD,0.3454,0.3464,0.341,0.3464,463.01,160.19
2018-05-12 09-PM,XEMUSD,0.3464,0.3464,0.3454,0.3454,129.04,44.68
2018-05-12 08-PM,XEMUSD,0.3454,0.3488,0.3454,0.3464,156.91,54.34
2018-05-12 07-PM,XEMUSD,0.34,0.35,0.3333,0.3454,566.69,194.46
2018-05-12 06-PM,XEMUSD,0.3378,0.3528,0.333,0.34,519.34,174.36
2018-05-12 05-PM,XEMUSD,0.3336,0.3384,0.3336,0.3378,49.3,16.54
2018-05-12 04-PM,XEMUSD,0.3365,0.3365,0.3336,0.3336,103.38,34.51
2018-05-12 03-PM,XEMUSD,0.352,0.3534,0.3365,0.3365,489.17,166.81
2018-05-12 02-PM,XEMUSD,0.3485,0.3536,0.3393,0.352,733.44,252.43
2018-05-12 01-PM,XEMUSD,0.3622,0.3622,0.3476,0.3485,932.48,328.33
2018-05-12 12-PM,XEMUSD,0.345,0.3623,0.345,0.3622,61.57,21.57
2018-05-12 11-AM,XEMUSD,0.399,0.399,0.3359,0.345,1717.86,628.29
2018-05-12 10-AM,XEMUSD,0.35,0.399,0.3336,0.399,876.13,329.35
2018-05-12 09-AM,XEMUSD,0.3234,0.35,0.3234,0.35,1432.46,477.84
2018-05-12 08-AM,XEMUSD,0.3298,0.3334,0.3201,0.3234,408.9,133.65
2018-05-12 07-AM,XEMUSD,0.3376,0.3376,0.3199,0.3298,598.27,193.82
2018-05-12 06-AM,XEMUSD,0.3357,0.3376,0.328,0.3376,1932.98,649.11
2018-05-12 05-AM,XEMUSD,0.3436,0.3436,0.3357,0.3357,506.8,171.32
2018-05-12 04-AM,XEMUSD,0.34,0.3436,0.3357,0.3436,394.66,133.6
2018-05-12 03-AM,XEMUSD,0.34,0.34,0.34,0.34,0.0,0.0
2018-05-12 02-AM,XEMUSD,0.34,0.34,0.3357,0.34,2625.61,889.82
2018-05-12 01-AM,XEMUSD,0.3385,0.34,0.3357,0.34,78.83,26.71
2018-05-12 12-AM,XEMUSD,0.334,0.3385,0.334,0.3385,38.04,12.74
2018-05-11 11-PM,XEMUSD,0.334,0.334,0.3318,0.334,111.62,37.07
2018-05-11 10-PM,XEMUSD,0.334,0.334,0.334,0.334,0.0,0.0
2018-05-11 09-PM,XEMUSD,0.3411,0.3411,0.334,0.334,166.4,55.72
2018-05-11 08-PM,XEMUSD,0.35,0.3542,0.3411,0.3411,989.18,343.57
2018-05-11 07-PM,XEMUSD,0.3477,0.3503,0.3411,0.35,1221.99,426.29
2018-05-11 06-PM,XEMUSD,0.3503,0.3503,0.3353,0.3477,583.25,202.03
2018-05-11 05-PM,XEMUSD,0.3505,0.3505,0.3292,0.3503,55.22,19.17
2018-05-11 04-PM,XEMUSD,0.3283,0.3505,0.327,0.3505,6143.87,2142.92
2018-05-11 03-PM,XEMUSD,0.3469,0.3469,0.3283,0.3283,603.65,200.17
2018-05-11 02-PM,XEMUSD,0.326,0.3469,0.326,0.3469,863.53,286.91
2018-05-11 01-PM,XEMUSD,0.3297,0.33,0.32,0.326,1154.54,375.9
2018-05-11 12-PM,XEMUSD,0.325,0.3297,0.32,0.3297,346.66,113.03
2018-05-11 11-AM,XEMUSD,0.3239,0.3259,0.3239,0.325,252.39,81.98
2018-05-11 10-AM,XEMUSD,0.32,0.3239,0.32,0.3239,878.75,284.52
2018-05-11 09-AM,XEMUSD,0.3357,0.3358,0.32,0.32,1969.35,641.1
2018-05-11 08-AM,XEMUSD,0.332,0.349,0.33,0.3357,2131.52,712.1
2018-05-11 07-AM,XEMUSD,0.3504,0.3505,0.332,0.332,9921.33,3402.72
2018-05-11 06-AM,XEMUSD,0.3583,0.3583,0.3504,0.3504,114.33,40.43
2018-05-11 05-AM,XEMUSD,0.356,0.3603,0.356,0.3583,837.95,301.33
2018-05-11 04-AM,XEMUSD,0.3573,0.3573,0.35,0.356,2562.72,905.16
2018-05-11 03-AM,XEMUSD,0.3582,0.3582,0.3573,0.3573,21.23,7.58
2018-05-11 02-AM,XEMUSD,0.36,0.3678,0.3582,0.3582,343.54,123.53
2018-05-11 01-AM,XEMUSD,0.3666,0.3666,0.36,0.36,1476.02,539.24
2018-05-11 12-AM,XEMUSD,0.3671,0.3671,0.3666,0.3666,6396.86,2346.64
2018-05-10 11-PM,XEMUSD,0.3672,0.3776,0.3671,0.3671,176.81,65.26
2018-05-10 10-PM,XEMUSD,0.3671,0.3777,0.3671,0.3672,33.45,12.59
2018-05-10 09-PM,XEMUSD,0.37,0.39,0.3671,0.3671,3374.74,1281.22
2018-05-10 08-PM,XEMUSD,0.37,0.37,0.37,0.37,173.7,64.27
2018-05-10 07-PM,XEMUSD,0.37,0.3735,0.37,0.37,692.25,256.57
2018-05-10 06-PM,XEMUSD,0.3713,0.3741,0.37,0.37,888.33,329.91
2018-05-10 05-PM,XEMUSD,0.3841,0.3841,0.3713,0.3713,639.54,239.05
2018-05-10 04-PM,XEMUSD,0.3795,0.3841,0.3795,0.3841,1118.99,425.37
2018-05-10 03-PM,XEMUSD,0.381,0.3818,0.3795,0.3795,1239.07,470.41
2018-05-10 02-PM,XEMUSD,0.3817,0.3818,0.3799,0.381,1354.87,516.72
2018-05-10 01-PM,XEMUSD,0.3817,0.3817,0.3817,0.3817,201.7,77.0
2018-05-10 12-PM,XEMUSD,0.3799,0.3817,0.3799,0.3817,1666.15,633.85
2018-05-10 11-AM,XEMUSD,0.3799,0.3845,0.3799,0.3799,864.4,331.88
2018-05-10 10-AM,XEMUSD,0.3799,0.38,0.3799,0.3799,580.47,220.52
2018-05-10 09-AM,XEMUSD,0.382,0.382,0.3799,0.3799,156.25,59.41
2018-05-10 08-AM,XEMUSD,0.3845,0.3845,0.3795,0.382,83.55,31.92
2018-05-10 07-AM,XEMUSD,0.3795,0.3845,0.3795,0.3845,280.32,106.96
2018-05-10 06-AM,XEMUSD,0.38,0.3811,0.3795,0.3795,360.54,136.89
