Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2018-03-02 06-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,2880906.97,1.48
2018-03-02 05-PM,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.2e-07,1578653.24,0.8083
2018-03-02 04-PM,DOGEBTC,5.1e-07,5.2e-07,5.0e-07,5.1e-07,3223159.73,1.65
2018-03-02 03-PM,DOGEBTC,5.2e-07,5.2e-07,5.1e-07,5.1e-07,1810844.3,0.9343
2018-03-02 02-PM,DOGEBTC,5.2e-07,5.2e-07,5.0e-07,5.2e-07,3264249.42,1.67
2018-03-02 01-PM,DOGEBTC,5.3e-07,5.4e-07,5.1e-07,5.2e-07,10715945.69,5.5
2018-03-02 12-PM,DOGEBTC,5.4e-07,5.4e-07,5.3e-07,5.3e-07,3234536.87,1.74
2018-03-02 11-AM,DOGEBTC,5.5e-07,5.5e-07,5.3e-07,5.4e-07,2955168.54,1.59
2018-03-02 10-AM,DOGEBTC,5.5e-07,5.5e-07,5.4e-07,5.5e-07,941353.34,0.5111
2018-03-02 09-AM,DOGEBTC,5.5e-07,5.5e-07,5.4e-07,5.5e-07,1604258.15,0.8793
2018-03-02 08-AM,DOGEBTC,5.5e-07,5.5e-07,5.4e-07,5.5e-07,1955831.29,1.07
2018-03-02 07-AM,DOGEBTC,5.5e-07,5.6e-07,5.4e-07,5.5e-07,3087673.29,1.7
2018-03-02 06-AM,DOGEBTC,5.5e-07,5.6e-07,5.5e-07,5.5e-07,1681869.04,0.93
2018-03-02 05-AM,DOGEBTC,5.6e-07,5.6e-07,5.5e-07,5.5e-07,2012989.34,1.12
2018-03-02 04-AM,DOGEBTC,5.5e-07,5.6e-07,5.5e-07,5.6e-07,1211682.85,0.6734
2018-03-02 03-AM,DOGEBTC,5.6e-07,5.6e-07,5.5e-07,5.5e-07,1286851.19,0.7139
2018-03-02 02-AM,DOGEBTC,5.6e-07,5.7e-07,5.5e-07,5.6e-07,1607976.75,0.9015
2018-03-02 01-AM,DOGEBTC,5.6e-07,5.7e-07,5.6e-07,5.6e-07,2174304.38,1.22
2018-03-02 12-AM,DOGEBTC,5.7e-07,5.7e-07,5.6e-07,5.6e-07,1676208.6,0.952
2018-03-01 11-PM,DOGEBTC,5.6e-07,5.7e-07,5.6e-07,5.7e-07,572893.83,0.3225
2018-03-01 10-PM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.6e-07,1926588.14,1.09
2018-03-01 09-PM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,1417335.93,0.8082
2018-03-01 08-PM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,1148979.47,0.6565
2018-03-01 07-PM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,4718927.63,2.69
2018-03-01 06-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,4320954.3,2.47
2018-03-01 05-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,2620707.01,1.5
2018-03-01 04-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,1929061.57,1.11
2018-03-01 03-PM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,4684218.51,2.7
2018-03-01 02-PM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,6028343.35,3.44
2018-03-01 01-PM,DOGEBTC,5.7e-07,5.7e-07,5.6e-07,5.7e-07,3016309.79,1.7
2018-03-01 12-PM,DOGEBTC,5.6e-07,5.7e-07,5.6e-07,5.7e-07,2583704.62,1.46
2018-03-01 11-AM,DOGEBTC,5.6e-07,5.7e-07,5.6e-07,5.6e-07,1765130.5,1.0
2018-03-01 10-AM,DOGEBTC,5.7e-07,5.7e-07,5.6e-07,5.6e-07,1177332.02,0.6682
2018-03-01 09-AM,DOGEBTC,5.7e-07,5.7e-07,5.6e-07,5.7e-07,2337553.46,1.33
2018-03-01 08-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,3749473.46,2.14
2018-03-01 07-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,2522886.75,1.46
2018-03-01 06-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,942229.64,0.5433
2018-03-01 05-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,2046247.38,1.18
2018-03-01 04-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,1140381.64,0.6548
2018-03-01 03-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,1420307.6,0.8209
2018-03-01 02-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,1060185.33,0.6103
2018-03-01 01-AM,DOGEBTC,5.8e-07,5.9e-07,5.7e-07,5.8e-07,2867775.84,1.66
2018-03-01 12-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,1631716.97,0.9325
2018-02-28 11-PM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,1900540.62,1.1
2018-02-28 10-PM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,1020432.23,0.59
2018-02-28 09-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,1734159.93,0.9893
2018-02-28 08-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,821329.58,0.471
2018-02-28 07-PM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,1685050.78,0.9721
2018-02-28 06-PM,DOGEBTC,5.8e-07,5.9e-07,5.7e-07,5.8e-07,3941464.92,2.29
2018-02-28 05-PM,DOGEBTC,5.8e-07,5.9e-07,5.8e-07,5.8e-07,3358096.59,1.96
2018-02-28 04-PM,DOGEBTC,5.7e-07,5.9e-07,5.7e-07,5.8e-07,6114027.06,3.58
2018-02-28 03-PM,DOGEBTC,5.7e-07,5.9e-07,5.7e-07,5.7e-07,3867310.67,2.22
2018-02-28 02-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,7175583.31,4.15
2018-02-28 01-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,2796100.87,1.61
2018-02-28 12-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,4094306.72,2.35
2018-02-28 11-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,1237183.93,0.7116
2018-02-28 10-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,1454261.09,0.8315
2018-02-28 09-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,2387256.76,1.37
2018-02-28 08-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,1551179.93,0.8942
2018-02-28 07-AM,DOGEBTC,5.6e-07,5.9e-07,5.6e-07,5.7e-07,2068498.48,1.2
2018-02-28 06-AM,DOGEBTC,5.8e-07,5.8e-07,5.6e-07,5.6e-07,1622376.07,0.9228
2018-02-28 05-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,2367147.26,1.37
2018-02-28 04-AM,DOGEBTC,5.8e-07,5.9e-07,5.7e-07,5.7e-07,1652273.41,0.9588
2018-02-28 03-AM,DOGEBTC,5.8e-07,5.9e-07,5.8e-07,5.8e-07,2717992.97,1.59
2018-02-28 02-AM,DOGEBTC,5.8e-07,5.9e-07,5.8e-07,5.8e-07,967302.06,0.564
2018-02-28 01-AM,DOGEBTC,5.9e-07,5.9e-07,5.8e-07,5.8e-07,2020956.78,1.19
2018-02-28 12-AM,DOGEBTC,5.9e-07,5.9e-07,5.8e-07,5.9e-07,555929.45,0.3263
2018-02-27 11-PM,DOGEBTC,5.9e-07,5.9e-07,5.8e-07,5.9e-07,1368905.18,0.7978
2018-02-27 10-PM,DOGEBTC,5.9e-07,6.0e-07,5.8e-07,5.9e-07,1879415.23,1.11
2018-02-27 09-PM,DOGEBTC,6.0e-07,6.0e-07,5.9e-07,5.9e-07,2483125.32,1.47
2018-02-27 08-PM,DOGEBTC,5.9e-07,6.0e-07,5.9e-07,6.0e-07,1233177.39,0.7309
2018-02-27 07-PM,DOGEBTC,6.0e-07,6.1e-07,5.9e-07,5.9e-07,4490162.73,2.69
2018-02-27 06-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,1578967.96,0.9516
2018-02-27 05-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,2556345.1,1.55
2018-02-27 04-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,1855316.51,1.12
2018-02-27 03-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,2569903.55,1.55
2018-02-27 02-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,999043.96,0.6044
2018-02-27 01-PM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.0e-07,2728608.87,1.66
2018-02-27 12-PM,DOGEBTC,6.0e-07,6.2e-07,6.0e-07,6.1e-07,3713837.77,2.26
2018-02-27 11-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,514789.65,0.3111
2018-02-27 10-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.1e-07,1741016.34,1.06
2018-02-27 09-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,2022885.39,1.23
2018-02-27 08-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.0e-07,1585606.27,0.972
2018-02-27 07-AM,DOGEBTC,6.0e-07,6.2e-07,6.0e-07,6.0e-07,2799583.31,1.71
2018-02-27 06-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.0e-07,597209.95,0.3625
2018-02-27 05-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.1e-07,1038136.91,0.6265
2018-02-27 04-AM,DOGEBTC,6.2e-07,6.2e-07,6.0e-07,6.1e-07,1750112.59,1.07
2018-02-27 03-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,1251525.15,0.7676
2018-02-27 02-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,930173.12,0.5692
2018-02-27 01-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.2e-07,1747681.23,1.07
2018-02-27 12-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,730047.97,0.4505
2018-02-26 11-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,660580.1,0.4059
2018-02-26 10-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,2624615.5,1.63
2018-02-26 09-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.2e-07,934083.8,0.5743
2018-02-26 08-PM,DOGEBTC,6.3e-07,6.3e-07,6.1e-07,6.1e-07,2771741.01,1.72
2018-02-26 07-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,1305690.55,0.813
2018-02-26 06-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,1461105.53,0.9116
2018-02-26 05-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,1437803.02,0.8964
2018-02-26 04-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,1362679.12,0.846
2018-02-26 03-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,761070.62,0.4774
2018-02-26 02-PM,DOGEBTC,6.2e-07,6.4e-07,6.2e-07,6.2e-07,1881133.04,1.18
2018-02-26 01-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,2057642.83,1.28
2018-02-26 12-PM,DOGEBTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,932107.22,0.5856
2018-02-26 11-AM,DOGEBTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,1480735.37,0.9349
2018-02-26 10-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,1688857.8,1.07
2018-02-26 09-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,971238.18,0.6152
2018-02-26 08-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,1399652.0,0.8887
2018-02-26 07-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,727096.45,0.4613
2018-02-26 06-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,1392497.35,0.8809
2018-02-26 05-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,1179027.45,0.7456
2018-02-26 04-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,913157.75,0.5768
2018-02-26 03-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,1689327.54,1.08
2018-02-26 02-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,1426420.98,0.9003
2018-02-26 01-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,376637.07,0.2391
2018-02-26 12-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,729322.56,0.4619
2018-02-25 11-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,390665.91,0.2479
2018-02-25 10-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,760629.25,0.4818
2018-02-25 09-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,907950.78,0.5763
2018-02-25 08-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,782304.54,0.496
2018-02-25 07-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,941875.65,0.5982
2018-02-25 06-PM,DOGEBTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,5121680.93,3.21
2018-02-25 05-PM,DOGEBTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,1516289.53,0.9508
2018-02-25 04-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,1506719.1,0.951
2018-02-25 03-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,1504990.23,0.9536
2018-02-25 02-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,1461967.82,0.923
2018-02-25 01-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,2488753.77,1.57
2018-02-25 12-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,2092368.41,1.33
2018-02-25 11-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,1997506.45,1.27
2018-02-25 10-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,1125767.43,0.7174
2018-02-25 09-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,817313.01,0.5194
2018-02-25 08-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,1120977.04,0.7145
2018-02-25 07-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,1178584.68,0.7508
2018-02-25 06-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,594723.39,0.3784
2018-02-25 05-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,665205.67,0.422
2018-02-25 04-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,1089502.75,0.6944
2018-02-25 03-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,790508.49,0.5034
2018-02-25 02-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,3176461.86,2.03
2018-02-25 01-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,1179598.01,0.7503
2018-02-25 12-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,619842.27,0.3917
2018-02-24 11-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,705489.42,0.4481
2018-02-24 10-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,1164775.21,0.7442
2018-02-24 09-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,840419.62,0.5342
2018-02-24 08-PM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,2942564.85,1.88
2018-02-24 07-PM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,2554393.7,1.64
2018-02-24 06-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,1650445.03,1.06
2018-02-24 05-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,1269707.23,0.8151
2018-02-24 04-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,2055046.18,1.33
2018-02-24 03-PM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,2326742.49,1.5
2018-02-24 02-PM,DOGEBTC,6.3e-07,6.5e-07,6.3e-07,6.4e-07,1466427.59,0.937
2018-02-24 01-PM,DOGEBTC,6.5e-07,6.5e-07,6.3e-07,6.3e-07,2464004.5,1.57
2018-02-24 12-PM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.5e-07,4297949.16,2.76
2018-02-24 11-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,2090566.71,1.33
2018-02-24 10-AM,DOGEBTC,6.5e-07,6.5e-07,6.3e-07,6.4e-07,2725626.61,1.74
2018-02-24 09-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,669752.94,0.4327
2018-02-24 08-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,876566.04,0.5678
2018-02-24 07-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,951292.19,0.6133
2018-02-24 06-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,1738184.77,1.12
2018-02-24 05-AM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,1150638.02,0.7408
2018-02-24 04-AM,DOGEBTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,284226.82,0.1867
2018-02-24 03-AM,DOGEBTC,6.6e-07,6.6e-07,6.4e-07,6.5e-07,948246.6,0.6175
2018-02-24 02-AM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.6e-07,1550880.59,1.01
2018-02-24 01-AM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,574498.6,0.372
2018-02-24 12-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,1046990.06,0.6787
2018-02-23 11-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,343412.91,0.2223
2018-02-23 10-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,671596.37,0.4337
2018-02-23 09-PM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,1036601.03,0.6659
2018-02-23 08-PM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,1219073.19,0.7908
2018-02-23 07-PM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.5e-07,616251.93,0.3996
2018-02-23 06-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,1629078.4,1.05
2018-02-23 05-PM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,1124882.86,0.7252
2018-02-23 04-PM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.5e-07,2106229.08,1.36
2018-02-23 03-PM,DOGEBTC,6.6e-07,6.7e-07,6.5e-07,6.5e-07,2590421.1,1.7
2018-02-23 02-PM,DOGEBTC,6.6e-07,6.7e-07,6.5e-07,6.6e-07,2135878.56,1.41
2018-02-23 01-PM,DOGEBTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,1861565.26,1.22
2018-02-23 12-PM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.5e-07,1927253.48,1.25
2018-02-23 11-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,1145778.16,0.739
2018-02-23 10-AM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,1493505.47,0.9567
2018-02-23 09-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,2058014.33,1.31
2018-02-23 08-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,2398866.55,1.53
2018-02-23 07-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,2020083.12,1.28
2018-02-23 06-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,1507046.73,0.9553
2018-02-23 05-AM,DOGEBTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,5212462.38,3.3
2018-02-23 04-AM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,501244.41,0.3134
2018-02-23 03-AM,DOGEBTC,6.1e-07,6.3e-07,6.1e-07,6.3e-07,1065020.41,0.6594
2018-02-23 02-AM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.1e-07,4043380.07,2.49
2018-02-23 01-AM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,1591068.87,0.9914
2018-02-23 12-AM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,1320992.64,0.8262
2018-02-22 11-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,1934760.27,1.21
2018-02-22 10-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,2001733.25,1.25
2018-02-22 09-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,2215199.94,1.39
2018-02-22 08-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,629980.67,0.3934
2018-02-22 07-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,714772.78,0.4461
2018-02-22 06-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,690853.83,0.4316
2018-02-22 05-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,2592293.09,1.62
2018-02-22 04-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,1700523.47,1.06
2018-02-22 03-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,1884576.91,1.17
2018-02-22 02-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.2e-07,1017312.63,0.628
2018-02-22 01-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,3235975.59,1.99
2018-02-22 12-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,5100253.91,3.18
2018-02-22 11-AM,DOGEBTC,6.1e-07,6.3e-07,6.1e-07,6.2e-07,1466729.88,0.9051
2018-02-22 10-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,2285889.32,1.41
2018-02-22 09-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,863741.95,0.5333
2018-02-22 08-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,960094.58,0.5927
2018-02-22 07-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.2e-07,1848540.78,1.14
2018-02-22 06-AM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.1e-07,1697338.69,1.05
2018-02-22 05-AM,DOGEBTC,6.3e-07,6.3e-07,6.1e-07,6.2e-07,3989722.11,2.48
2018-02-22 04-AM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,563351.08,0.352
2018-02-22 03-AM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,957845.94,0.6003
2018-02-22 02-AM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,1059108.58,0.6637
2018-02-22 01-AM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,768198.89,0.4819
2018-02-22 12-AM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,2316844.26,1.44
2018-02-21 11-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,1259812.62,0.7823
2018-02-21 10-PM,DOGEBTC,6.3e-07,6.3e-07,6.1e-07,6.2e-07,4752573.4,2.95
2018-02-21 09-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,1128895.85,0.703
2018-02-21 08-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,858668.06,0.5357
2018-02-21 07-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.3e-07,2140887.14,1.33
2018-02-21 06-PM,DOGEBTC,6.1e-07,6.3e-07,6.1e-07,6.2e-07,3445518.48,2.14
2018-02-21 05-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.1e-07,3093560.45,1.92
2018-02-21 04-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.2e-07,2947744.44,1.84
2018-02-21 03-PM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.3e-07,3269730.66,2.04
2018-02-21 02-PM,DOGEBTC,6.4e-07,6.4e-07,6.2e-07,6.2e-07,3764426.16,2.37
2018-02-21 01-PM,DOGEBTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
2018-02-21 12-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,1990133.64,1.28
2018-02-21 11-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,3342001.8,2.15
2018-02-21 10-AM,DOGEBTC,6.5e-07,6.5e-07,6.3e-07,6.4e-07,5532016.63,3.57
2018-02-21 09-AM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.5e-07,1696204.07,1.09
2018-02-21 08-AM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,2356016.57,1.53
2018-02-21 07-AM,DOGEBTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,1725583.02,1.13
2018-02-21 06-AM,DOGEBTC,6.4e-07,6.6e-07,6.4e-07,6.5e-07,2705162.74,1.76
2018-02-21 05-AM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,643478.28,0.4179
2018-02-21 04-AM,DOGEBTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,1279528.48,0.8373
2018-02-21 03-AM,DOGEBTC,6.4e-07,6.6e-07,6.3e-07,6.5e-07,1779213.49,1.15
2018-02-21 02-AM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,2759402.6,1.75
2018-02-21 01-AM,DOGEBTC,6.1e-07,6.5e-07,6.1e-07,6.4e-07,1295731.72,0.8153
2018-02-21 12-AM,DOGEBTC,6.3e-07,6.4e-07,6.1e-07,6.1e-07,2852979.42,1.79
2018-02-20 11-PM,DOGEBTC,6.2e-07,6.4e-07,6.1e-07,6.3e-07,3405293.19,2.12
2018-02-20 10-PM,DOGEBTC,6.3e-07,6.3e-07,6.1e-07,6.2e-07,2384009.12,1.48
2018-02-20 09-PM,DOGEBTC,6.4e-07,6.5e-07,6.2e-07,6.3e-07,3853925.09,2.44
2018-02-20 08-PM,DOGEBTC,6.6e-07,6.6e-07,6.3e-07,6.4e-07,5000445.13,3.24
