Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2019-07-25 08-AM,ETHEUR,218.07,218.41,216.89,218.41,19.16,4168.58
2019-07-25 07-AM,ETHEUR,217.7,218.26,217.13,218.07,20.25,4407.49
2019-07-25 06-AM,ETHEUR,217.31,218.25,216.89,217.7,17.75,3860.93
2019-07-25 05-AM,ETHEUR,218.04,218.14,216.89,217.31,18.95,4121.73
2019-07-25 04-AM,ETHEUR,218.06,218.9,217.37,218.04,20.66,4506.74
2019-07-25 03-AM,ETHEUR,218.97,219.74,217.63,218.06,20.29,4428.16
2019-07-25 02-AM,ETHEUR,218.64,219.38,218.24,218.97,18.98,4153.28
2019-07-25 01-AM,ETHEUR,219.33,219.64,218.33,218.64,20.03,4386.69
2019-07-25 12-AM,ETHEUR,213.33,221.19,212.55,219.33,27.95,6042.81
2019-07-24 11-PM,ETHEUR,211.85,213.44,211.18,213.33,20.43,4342.09
2019-07-24 10-PM,ETHEUR,212.66,213.36,210.91,211.85,19.89,4219.09
2019-07-24 09-PM,ETHEUR,211.21,213.58,210.91,212.66,22.46,4770.33
2019-07-24 08-PM,ETHEUR,208.12,211.21,207.78,211.21,20.87,4367.65
2019-07-24 07-PM,ETHEUR,208.24,208.67,207.26,208.12,19.4,4035.22
2019-07-24 06-PM,ETHEUR,207.17,208.68,206.4,208.24,18.96,3940.76
2019-07-24 05-PM,ETHEUR,205.89,207.53,205.77,207.17,18.74,3870.64
2019-07-24 04-PM,ETHEUR,209.42,209.42,204.16,205.89,30.61,6315.66
2019-07-24 03-PM,ETHEUR,208.06,210.03,208.06,209.42,19.97,4174.93
2019-07-24 02-PM,ETHEUR,202.22,208.27,201.88,208.06,29.05,5972.71
2019-07-24 01-PM,ETHEUR,202.69,203.1,201.83,202.22,19.61,3970.2
2019-07-24 12-PM,ETHEUR,202.15,203.01,201.88,202.69,19.62,3973.27
2019-07-24 11-AM,ETHEUR,201.69,203.1,201.53,202.15,18.9,3824.94
2019-07-24 10-AM,ETHEUR,202.64,203.21,201.55,201.69,19.36,3921.41
2019-07-24 09-AM,ETHEUR,203.75,204.68,202.25,202.64,34.01,6911.36
2019-07-24 08-AM,ETHEUR,204.92,205.38,203.48,203.75,21.29,4354.29
2019-07-24 07-AM,ETHEUR,204.52,205.38,203.95,204.92,21.17,4330.5
2019-07-24 06-AM,ETHEUR,204.1,205.96,203.89,204.52,20.8,4258.67
2019-07-24 05-AM,ETHEUR,202.86,204.48,202.55,204.1,20.83,4240.61
2019-07-24 04-AM,ETHEUR,203.22,203.83,201.74,202.86,21.25,4305.89
2019-07-24 03-AM,ETHEUR,204.68,204.68,202.85,203.22,21.74,4425.39
2019-07-24 02-AM,ETHEUR,204.52,204.74,202,204.68,21.86,4450.42
2019-07-24 01-AM,ETHEUR,205.16,205.38,204.36,204.52,20.79,4258.7
2019-07-24 12-AM,ETHEUR,210.83,211.32,201.68,205.16,40.02,8238.63
2019-07-23 11-PM,ETHEUR,214.68,214.68,210.83,210.83,25.43,5399.8
2019-07-23 10-PM,ETHEUR,215.74,216.12,214.68,214.68,21.75,4689.83
2019-07-23 09-PM,ETHEUR,217.32,217.8,215.23,215.74,23.08,4988.97
2019-07-23 08-PM,ETHEUR,217.24,219.03,216.29,217.32,23.97,5216.32
2019-07-23 07-PM,ETHEUR,217.25,219.03,216.29,217.24,24.15,5263.33
2019-07-23 06-PM,ETHEUR,213.04,219.39,212.74,217.25,26.67,5797.05
2019-07-23 05-PM,ETHEUR,211.87,213.42,211.74,213.04,23.15,4924.32
2019-07-23 04-PM,ETHEUR,212.67,212.99,210.91,211.87,25.15,5332.5
2019-07-23 03-PM,ETHEUR,213.19,214.3,212.22,212.67,29.39,6271.92
2019-07-23 02-PM,ETHEUR,211.86,214.41,211.19,213.19,54.7,11619.9
2019-07-23 01-PM,ETHEUR,212.41,214.41,210.42,211.86,31.71,6715.51
2019-07-23 12-PM,ETHEUR,212.54,212.84,211.5,212.41,22.6,4794.72
2019-07-23 11-AM,ETHEUR,211.63,213.34,211.55,212.54,19.8,4205.06
2019-07-23 10-AM,ETHEUR,210.8,211.8,209.64,211.63,22.45,4728.31
2019-07-23 09-AM,ETHEUR,211.11,211.8,210.19,210.8,24.47,5164.08
2019-07-23 08-AM,ETHEUR,212.81,213.42,211.11,211.11,21.81,4632.29
2019-07-23 07-AM,ETHEUR,212.27,214.32,212.02,212.81,22.46,4786.61
2019-07-23 06-AM,ETHEUR,213.73,214.47,211.94,212.27,20.37,4338.95
2019-07-23 05-AM,ETHEUR,215.89,216.03,212.4,213.73,21.97,4717.7
2019-07-23 04-AM,ETHEUR,215.35,216.43,215.19,215.89,20.99,4531.17
2019-07-23 03-AM,ETHEUR,215.59,216.59,215.12,215.35,22.11,4769.07
2019-07-23 02-AM,ETHEUR,215.17,215.79,214.64,215.59,21.78,4687.57
2019-07-23 01-AM,ETHEUR,215.47,215.78,214.63,215.17,20.23,4353.35
2019-07-23 12-AM,ETHEUR,216.13,216.42,214.56,215.47,25.23,5435.86
2019-07-22 11-PM,ETHEUR,215.78,216.46,215.08,216.13,22.06,4761.84
2019-07-22 10-PM,ETHEUR,215.64,216.98,214.72,215.78,22.3,4818.96
2019-07-22 09-PM,ETHEUR,216.07,216.59,215.3,215.64,23.2,5010.81
2019-07-22 08-PM,ETHEUR,212.43,216.07,211.63,216.07,25.46,5458.32
2019-07-22 07-PM,ETHEUR,213.2,214.18,211.24,212.43,24.61,5244.93
2019-07-22 06-PM,ETHEUR,213.7,214.52,213,213.2,22.68,4845.19
2019-07-22 05-PM,ETHEUR,213.41,215.83,212.67,213.7,41.4,8855.59
2019-07-22 04-PM,ETHEUR,214.01,214.54,212.91,213.41,22.51,4815.63
2019-07-22 03-PM,ETHEUR,214.18,214.82,213.44,214.01,22.32,4781.01
2019-07-22 02-PM,ETHEUR,217.67,219.64,212.69,214.18,36.27,7837.28
2019-07-22 01-PM,ETHEUR,219.42,220.2,217.67,217.67,25.19,5524.34
2019-07-22 12-PM,ETHEUR,220.38,220.44,219.42,219.42,21.43,4711.4
2019-07-22 11-AM,ETHEUR,219.16,220.38,217.73,220.38,27.62,6041.82
2019-07-22 10-AM,ETHEUR,218.63,219.46,217.06,219.16,22.15,4832.8
2019-07-22 09-AM,ETHEUR,222.37,222.56,218.11,218.63,26.32,5787.46
2019-07-22 08-AM,ETHEUR,222.93,223.14,221.8,222.37,23.29,5183.49
2019-07-22 07-AM,ETHEUR,223.16,223.34,221.8,222.93,24.56,5471.53
2019-07-22 06-AM,ETHEUR,222.89,223.29,222.73,223.16,21.7,4840.33
2019-07-22 05-AM,ETHEUR,222.72,223.25,220.56,222.89,22.07,4907.31
2019-07-22 04-AM,ETHEUR,223.28,223.35,221.8,222.72,23.8,5299.6
2019-07-22 03-AM,ETHEUR,223.17,223.35,222.77,223.28,22.23,4958.66
2019-07-22 02-AM,ETHEUR,222.89,223.35,221.94,223.17,22.59,5031.98
2019-07-22 01-AM,ETHEUR,222.26,222.94,221.99,222.89,22.64,5031.99
2019-07-22 12-AM,ETHEUR,222.62,224.61,222,222.26,24.22,5410.77
2019-07-21 11-PM,ETHEUR,222.41,223.04,221.99,222.62,23.05,5128.23
2019-07-21 10-PM,ETHEUR,221.73,222.97,221.28,222.41,25.01,5561.7
2019-07-21 09-PM,ETHEUR,220.3,222.73,219.81,221.73,24.26,5379.99
2019-07-21 08-PM,ETHEUR,217.9,220.3,217.22,220.3,27.89,6093.87
2019-07-21 07-PM,ETHEUR,218.62,219.43,217.13,217.9,22.46,4901.72
2019-07-21 06-PM,ETHEUR,216.59,219.03,216.59,218.62,22.98,5009.94
2019-07-21 05-PM,ETHEUR,219.91,219.91,216.59,216.59,25.92,5635.36
2019-07-21 04-PM,ETHEUR,219.27,220.65,219.15,219.91,22.33,4907.65
2019-07-21 03-PM,ETHEUR,219.32,219.64,218.7,219.27,22.07,4836.18
2019-07-21 02-PM,ETHEUR,220.77,221.33,218.72,219.32,26.16,5757.36
2019-07-21 01-PM,ETHEUR,222.38,222.61,219.61,220.77,34.16,7547.29
2019-07-21 12-PM,ETHEUR,223.04,223.04,221.98,222.38,23.02,5120.06
2019-07-21 11-AM,ETHEUR,223.17,224.58,222.09,223.04,25.7,5733.45
2019-07-21 10-AM,ETHEUR,224.31,224.5,223.04,223.17,23.28,5207.77
2019-07-21 09-AM,ETHEUR,223.73,225.24,223.73,224.31,24.04,5397.71
2019-07-21 08-AM,ETHEUR,223.32,224.84,221.18,223.73,31.64,7081.29
2019-07-21 07-AM,ETHEUR,223.17,223.98,222.51,223.32,23.85,5325.81
2019-07-21 06-AM,ETHEUR,223.35,223.98,222.42,223.17,24.86,5545.39
2019-07-21 05-AM,ETHEUR,223.49,223.98,222.58,223.35,22.86,5101.79
2019-07-21 04-AM,ETHEUR,221.23,223.76,221.23,223.49,23.73,5275.1
2019-07-21 03-AM,ETHEUR,223.24,223.24,220.83,221.23,24.04,5327.27
2019-07-21 02-AM,ETHEUR,224.92,225.66,223.16,223.24,23.44,5255.49
2019-07-21 01-AM,ETHEUR,225.75,225.8,224.47,224.92,23.37,5263.54
2019-07-21 12-AM,ETHEUR,225.36,225.8,225.24,225.75,22.67,5113.36
2019-07-20 11-PM,ETHEUR,227.87,228.85,222.36,225.36,28.43,6446.93
2019-07-20 10-PM,ETHEUR,226.76,228.8,226.76,227.87,23.25,5301.06
2019-07-20 09-PM,ETHEUR,226.61,227.59,226.18,226.76,23.89,5418.73
2019-07-20 08-PM,ETHEUR,226.44,227.54,226.34,226.61,23.72,5382.04
2019-07-20 07-PM,ETHEUR,227.02,227.54,226.39,226.44,22.32,5065.53
2019-07-20 06-PM,ETHEUR,228.38,228.84,226.44,227.02,24.86,5664.39
2019-07-20 05-PM,ETHEUR,228.49,229.99,227.45,228.38,22.56,5155.47
2019-07-20 04-PM,ETHEUR,224.54,229.83,224.54,228.49,28.9,6565.98
2019-07-20 03-PM,ETHEUR,222.58,224.76,221.52,224.54,23.26,5178.31
2019-07-20 02-PM,ETHEUR,221.65,222.58,221.17,222.58,22.62,5019.21
2019-07-20 01-PM,ETHEUR,222.02,223.21,219.95,221.65,24.24,5376.21
2019-07-20 12-PM,ETHEUR,221.35,222.73,220.76,222.02,23.23,5151.57
2019-07-20 11-AM,ETHEUR,222.89,223.35,219.54,221.35,23.75,5260.76
2019-07-20 10-AM,ETHEUR,221.8,223.58,221.28,222.89,25.03,5564.1
2019-07-20 09-AM,ETHEUR,223.11,223.44,221.8,221.8,23.71,5281.64
2019-07-20 08-AM,ETHEUR,224.09,224.22,222.55,223.11,23.39,5221.74
2019-07-20 07-AM,ETHEUR,223.34,225.17,223.04,224.09,24.15,5413.73
2019-07-20 06-AM,ETHEUR,223.74,224.44,223.22,223.34,22.49,5034.02
2019-07-20 05-AM,ETHEUR,224.42,224.47,223.26,223.74,24.74,5540.38
2019-07-20 04-AM,ETHEUR,224.13,225.08,223.04,224.42,24.52,5496.04
2019-07-20 03-AM,ETHEUR,222.34,225.24,222.34,224.13,27.58,6185.14
2019-07-20 02-AM,ETHEUR,218.28,222.55,218.28,222.34,25.21,5538.66
2019-07-20 01-AM,ETHEUR,219.29,219.69,218.26,218.28,24.79,5426.64
2019-07-20 12-AM,ETHEUR,217.38,219.88,217.38,219.29,24.65,5407.02
2019-07-19 11-PM,ETHEUR,217.22,218.41,217.22,217.38,23.65,5152.07
2019-07-19 10-PM,ETHEUR,217.01,218.87,216.89,217.22,25.47,5556.42
2019-07-19 09-PM,ETHEUR,217.04,217.71,216.59,217.01,24.02,5219.55
2019-07-19 08-PM,ETHEUR,216.29,218.29,215.36,217.04,24.05,5208.9
2019-07-19 07-PM,ETHEUR,215.58,216.43,215.21,216.29,24.48,5285.17
2019-07-19 06-PM,ETHEUR,216.15,216.93,215.21,215.58,23.49,5073.09
2019-07-19 05-PM,ETHEUR,216.8,216.99,215.27,216.15,24.4,5275.24
2019-07-19 04-PM,ETHEUR,215.96,217.09,214.48,216.8,23.45,5061.64
2019-07-19 03-PM,ETHEUR,214.71,216.44,214.48,215.96,24.58,5300.07
2019-07-19 02-PM,ETHEUR,214.15,215.98,213.38,214.71,23.7,5089.09
2019-07-19 01-PM,ETHEUR,216.72,216.89,212.1,214.15,26.99,5779.02
2019-07-19 12-PM,ETHEUR,213.96,218.68,213,216.72,25.03,5411.98
2019-07-19 11-AM,ETHEUR,215.6,215.98,213.46,213.96,23.76,5102.18
2019-07-19 10-AM,ETHEUR,215.26,215.83,214.19,215.6,23.56,5069.77
2019-07-19 09-AM,ETHEUR,214.33,216.25,213.57,215.26,25.06,5382.78
2019-07-19 08-AM,ETHEUR,219.16,220.25,213.48,214.33,26.6,5775.74
2019-07-19 07-AM,ETHEUR,218.1,220.25,216.89,219.16,25.65,5586.12
2019-07-19 06-AM,ETHEUR,217.39,218.24,216.55,218.1,23.04,5008.05
2019-07-19 05-AM,ETHEUR,218.76,219.07,216.29,217.39,26.77,5834.24
2019-07-19 04-AM,ETHEUR,219.4,220,218.34,218.76,23.78,5207.5
2019-07-19 03-AM,ETHEUR,219.09,220.18,218.56,219.4,25.96,5697.91
2019-07-19 02-AM,ETHEUR,218.47,219.64,218.45,219.09,24.37,5335.86
2019-07-19 01-AM,ETHEUR,221.06,221.36,218.47,218.47,25.86,5706.12
2019-07-19 12-AM,ETHEUR,222.06,222.53,220.32,221.06,24.99,5520.35
2019-07-18 11-PM,ETHEUR,219.23,224.53,219.03,222.06,26.39,5861.35
2019-07-18 10-PM,ETHEUR,219.96,220.87,218.72,219.23,25.93,5699.25
2019-07-18 09-PM,ETHEUR,220.39,220.73,219.73,219.96,26.11,5749.29
2019-07-18 08-PM,ETHEUR,219.95,220.87,219.82,220.39,24.21,5332.74
2019-07-18 07-PM,ETHEUR,220.07,221.3,219.78,219.95,24.57,5417.72
2019-07-18 06-PM,ETHEUR,221.51,222.06,219.67,220.07,26.56,5860.09
2019-07-18 05-PM,ETHEUR,221.88,222.56,220.81,221.51,26.59,5897.21
2019-07-18 04-PM,ETHEUR,221.58,223.35,220.25,221.88,28.19,6254.31
2019-07-18 03-PM,ETHEUR,220.56,221.71,218.99,221.58,32.62,7194.51
2019-07-18 02-PM,ETHEUR,208.46,221.24,206.17,220.56,40.58,8675.94
2019-07-18 01-PM,ETHEUR,208.49,210.03,206.82,208.46,26.23,5463.32
2019-07-18 12-PM,ETHEUR,212.52,212.99,207.74,208.49,25.64,5402.83
2019-07-18 11-AM,ETHEUR,212.4,212.99,211.63,212.52,36.2,7685.49
2019-07-18 10-AM,ETHEUR,213.8,215.98,212.1,212.4,26.7,5722.04
2019-07-18 09-AM,ETHEUR,213.91,215.24,213.54,213.8,24.6,5275.38
2019-07-18 08-AM,ETHEUR,216.29,217.02,213.88,213.91,26.06,5626.88
2019-07-18 07-AM,ETHEUR,218.89,219.21,216.11,216.29,25.38,5515.4
2019-07-18 06-AM,ETHEUR,216.59,219.76,216.53,218.89,25.2,5497.17
2019-07-18 05-AM,ETHEUR,217.07,217.58,216.47,216.59,25.54,5541.63
2019-07-18 04-AM,ETHEUR,211.16,217.55,210.07,217.07,27.5,5886.35
2019-07-18 03-AM,ETHEUR,212.22,212.29,209.74,211.16,25.66,5424.28
2019-07-18 02-AM,ETHEUR,212.23,212.76,210.99,212.22,24.93,5276.72
2019-07-18 01-AM,ETHEUR,209.44,212.78,208.95,212.23,26.9,5676.07
2019-07-18 12-AM,ETHEUR,210.18,210.79,207.53,209.44,27.16,5673.88
2019-07-17 11-PM,ETHEUR,212.12,212.18,209.74,210.18,26.62,5611.98
2019-07-17 10-PM,ETHEUR,212.1,213.58,211.67,212.12,26.36,5608.91
2019-07-17 09-PM,ETHEUR,211.24,215.14,211.08,212.1,25.97,5531.73
2019-07-17 08-PM,ETHEUR,212.67,212.67,209.89,211.24,26.69,5640.19
2019-07-17 07-PM,ETHEUR,214.16,218.41,212.1,212.67,8.724,1861.38
2019-07-17 06-PM,ETHEUR,215.58,215.58,213.28,214.16,22.59,4845.67
2019-07-17 05-PM,ETHEUR,213.3,217.2,211.5,215.58,27.56,5912.02
2019-07-17 04-PM,ETHEUR,211.54,216.38,210.49,213.3,26.33,5653.5
2019-07-17 03-PM,ETHEUR,210.97,212.99,209.87,211.54,26.9,5687.11
2019-07-17 02-PM,ETHEUR,202.53,210.97,202.53,210.97,31.17,6461.4
2019-07-17 01-PM,ETHEUR,200.15,202.53,199.66,202.53,26.03,5233.3
2019-07-17 12-PM,ETHEUR,193.64,200.56,193.61,200.15,38.1,7473.15
2019-07-17 11-AM,ETHEUR,197.1,198.05,191.2,193.64,29.61,5782.31
2019-07-17 10-AM,ETHEUR,201.45,201.45,196.84,197.1,27.03,5365.97
2019-07-17 09-AM,ETHEUR,202.2,202.59,200.56,201.45,26.15,5268.47
2019-07-17 08-AM,ETHEUR,201.51,202.57,201.12,202.2,14.18,2860.83
2019-07-17 07-AM,ETHEUR,200.29,201.51,199,201.51,14.24,2845.48
2019-07-17 06-AM,ETHEUR,199.41,200.29,198.68,200.29,14.92,2975.76
2019-07-17 05-AM,ETHEUR,196.55,199.41,196.12,199.41,14.22,2812.75
2019-07-17 04-AM,ETHEUR,196.06,197.34,194.49,196.55,15.48,3034.36
2019-07-17 03-AM,ETHEUR,193.58,196.77,193.58,196.06,14.78,2896.09
2019-07-17 02-AM,ETHEUR,197.31,197.6,193.4,193.58,16.68,3243.01
2019-07-17 01-AM,ETHEUR,198.55,198.55,196.82,197.31,14.69,2901.15
2019-07-17 12-AM,ETHEUR,196.26,199.59,196.26,198.55,14.2,2815.44
2019-07-16 11-PM,ETHEUR,197.83,197.83,194.49,196.26,15.17,2971.95
2019-07-16 10-PM,ETHEUR,200.56,201.05,196.92,197.83,15.64,3102.34
2019-07-16 09-PM,ETHEUR,199.74,202.36,196.25,200.56,18.81,3765.04
2019-07-16 08-PM,ETHEUR,198.61,202.53,197.22,199.74,16.18,3241.13
2019-07-16 07-PM,ETHEUR,194.38,198.61,194.2,198.61,20.09,3944.49
2019-07-16 06-PM,ETHEUR,198.61,200.84,194.38,194.38,23.05,4535.48
2019-07-16 05-PM,ETHEUR,206.54,206.84,196.95,198.61,24.03,4806.21
2019-07-16 04-PM,ETHEUR,215.17,216.26,205.1,206.54,34.26,7208.2
2019-07-16 03-PM,ETHEUR,213.8,217.08,212.1,215.17,15.26,3280.25
2019-07-16 02-PM,ETHEUR,212.15,214.18,212.1,213.8,15.21,3243.21
2019-07-16 01-PM,ETHEUR,215.46,215.85,211.57,212.15,19.83,4233.82
2019-07-16 12-PM,ETHEUR,219.88,220.95,214.65,215.46,18.57,4064.48
2019-07-16 11-AM,ETHEUR,220.31,221.49,218.02,219.88,16.85,3703.68
2019-07-16 10-AM,ETHEUR,222.08,222.08,220.19,220.31,15.2,3360.2
2019-07-16 09-AM,ETHEUR,222.51,222.89,221.18,222.08,15.31,3399.66
2019-07-16 08-AM,ETHEUR,220.86,222.51,219.18,222.51,15.9,3506.66
2019-07-16 07-AM,ETHEUR,221.8,222.73,219.33,220.86,17.59,3886.14
2019-07-16 06-AM,ETHEUR,221.8,223.67,221.31,221.8,16.62,3697.11
2019-07-16 05-AM,ETHEUR,222.48,223.98,214.66,221.8,31.92,7041.46
2019-07-16 04-AM,ETHEUR,222.31,222.91,221.32,222.48,15.02,3335.35
2019-07-16 03-AM,ETHEUR,223.29,224.45,222.1,222.31,14.23,3180.04
2019-07-16 02-AM,ETHEUR,225.42,226.5,223.04,223.29,17.04,3837.34
2019-07-16 01-AM,ETHEUR,226.5,226.93,225.08,225.42,14.73,3331.38
2019-07-16 12-AM,ETHEUR,223.54,226.5,223.54,226.5,15.23,3424.77
2019-07-15 11-PM,ETHEUR,226.23,227.77,223.54,223.54,21.85,4926.72
2019-07-15 10-PM,ETHEUR,223.86,227.77,221.8,226.23,36.37,8138.13
2019-07-15 09-PM,ETHEUR,225.6,225.87,223.03,223.86,16.7,3748.94
2019-07-15 08-PM,ETHEUR,225.43,226.74,224.29,225.6,16.34,3689.09
2019-07-15 07-PM,ETHEUR,226.85,227.1,225,225.43,19.51,4415.2
2019-07-15 06-PM,ETHEUR,221.59,227.13,218.73,226.85,23.78,5323.04
2019-07-15 05-PM,ETHEUR,225.94,226.44,221.18,221.59,20.77,4653.56
2019-07-15 04-PM,ETHEUR,222.11,226.09,221.18,225.94,15.73,3507.52
2019-07-15 03-PM,ETHEUR,221.28,222.46,219.71,222.11,18.2,4024.98
2019-07-15 02-PM,ETHEUR,218.41,223.98,218.02,221.28,19.23,4248.34
2019-07-15 01-PM,ETHEUR,215.24,218.41,215.14,218.41,22.6,4881.65
2019-07-15 12-PM,ETHEUR,218.37,220.25,215,215.24,22.57,4920.43
2019-07-15 11-AM,ETHEUR,219.03,220.16,217.84,218.37,14.36,3143.77
2019-07-15 10-AM,ETHEUR,217.87,220.25,217.66,219.03,16.31,3567.07
2019-07-15 09-AM,ETHEUR,218.08,219.03,215,217.87,20.81,4527.48
2019-07-15 08-AM,ETHEUR,218.61,218.94,216.36,218.08,17.2,3754.9
2019-07-15 07-AM,ETHEUR,213.72,219.03,213.72,218.61,22.23,4843.0
2019-07-15 06-AM,ETHEUR,215.54,216.25,213.42,213.72,14.58,3128.86
2019-07-15 05-AM,ETHEUR,217.18,217.34,213.88,215.54,16.44,3539.88
2019-07-15 04-AM,ETHEUR,217.18,218.41,216.66,217.18,15.55,3378.83
2019-07-15 03-AM,ETHEUR,212.15,218.41,210.91,217.18,16.92,3653.81
2019-07-15 02-AM,ETHEUR,211.86,212.39,209.74,212.15,15.02,3168.59
2019-07-15 01-AM,ETHEUR,208.37,212.99,206.25,211.86,18.04,3799.05
2019-07-15 12-AM,ETHEUR,218.69,219.32,203.1,208.37,47.76,10026.35
2019-07-14 11-PM,ETHEUR,229.65,229.65,216.95,218.69,31.77,7132.8
2019-07-14 10-PM,ETHEUR,231.62,232.01,229.65,229.65,15.1,3493.0
2019-07-14 09-PM,ETHEUR,229.7,231.62,229.65,231.62,15.39,3548.46
2019-07-14 08-PM,ETHEUR,228.04,231.53,227.27,229.7,18.23,4173.76
2019-07-14 07-PM,ETHEUR,228.37,228.94,226.83,228.04,17.24,3928.95
2019-07-14 06-PM,ETHEUR,231.87,231.87,227.03,228.37,15.61,3578.97
2019-07-14 05-PM,ETHEUR,230.95,232.13,230.37,231.87,14.67,3396.68
2019-07-14 04-PM,ETHEUR,227.13,231.44,226.09,230.95,17.66,4033.11
2019-07-14 03-PM,ETHEUR,232.19,232.19,225.68,227.13,27.09,6213.4
2019-07-14 02-PM,ETHEUR,230.88,233.18,230.65,232.19,15.6,3612.81
2019-07-14 01-PM,ETHEUR,231.57,233.57,230.87,230.88,18.22,4234.65
2019-07-14 12-PM,ETHEUR,236.2,236.74,230.13,231.57,24.23,5639.79
2019-07-14 11-AM,ETHEUR,237.58,239.22,234.56,236.2,17.14,4073.85
2019-07-14 10-AM,ETHEUR,233.94,249.01,233.94,237.58,81.84,19825.86
2019-07-14 09-AM,ETHEUR,256.4,256.58,233.94,233.94,37.92,9300.35
2019-07-14 08-AM,ETHEUR,256.02,256.87,254.96,256.4,15.81,4047.8
2019-07-14 07-AM,ETHEUR,256.1,257.39,254.37,256.02,15.38,3942.88
2019-07-14 06-AM,ETHEUR,256.24,257.39,256.1,256.1,14.1,3620.78
2019-07-14 05-AM,ETHEUR,256.51,258.25,255.47,256.24,16.61,4268.04
2019-07-14 04-AM,ETHEUR,258.66,258.8,256.51,256.51,15.13,3900.69
2019-07-14 03-AM,ETHEUR,258.25,258.8,257.45,258.66,15.66,4042.84
2019-07-14 02-AM,ETHEUR,258.92,258.92,257.42,258.25,15.99,4129.12
2019-07-14 01-AM,ETHEUR,258.16,258.92,257.45,258.92,16.09,4155.19
2019-07-14 12-AM,ETHEUR,258.41,258.79,257.45,258.16,14.55,3756.46
2019-07-13 11-PM,ETHEUR,257.99,258.62,257.23,258.41,16.25,4191.81
2019-07-13 10-PM,ETHEUR,254.27,258.51,254.27,257.99,16.1,4136.41
2019-07-13 09-PM,ETHEUR,255.66,255.97,254.15,254.27,16.7,4259.2
2019-07-13 08-PM,ETHEUR,256.71,257.59,255.36,255.66,15.66,4017.0
2019-07-13 07-PM,ETHEUR,256.76,258.09,255.36,256.71,17.39,4465.54
2019-07-13 06-PM,ETHEUR,259.41,260.03,256.7,256.76,14.42,3721.1
2019-07-13 05-PM,ETHEUR,259.49,260.22,258.67,259.41,15.31,3972.29
2019-07-13 04-PM,ETHEUR,259.58,261.76,259.16,259.49,15.6,4060.91
2019-07-13 03-PM,ETHEUR,258.97,261.61,258.63,259.58,15.54,4045.17
2019-07-13 02-PM,ETHEUR,259.3,260.49,258.41,258.97,15.25,3957.65
2019-07-13 01-PM,ETHEUR,257.21,260.49,257.21,259.3,15.48,4008.87
2019-07-13 12-PM,ETHEUR,256.07,258.09,256.07,257.21,17.16,4416.26
2019-07-13 11-AM,ETHEUR,257.62,258.23,255.79,256.07,14.59,3754.88
2019-07-13 10-AM,ETHEUR,259.55,259.97,255.66,257.62,16.33,4212.73
2019-07-13 09-AM,ETHEUR,259.09,260.19,257.95,259.55,15.24,3950.74
2019-07-13 08-AM,ETHEUR,259.39,260,258.16,259.09,15.94,4128.15
2019-07-13 07-AM,ETHEUR,259.78,260.01,257.35,259.39,16.58,4292.11
2019-07-13 06-AM,ETHEUR,260.71,260.91,259.57,259.78,14.67,3816.38
2019-07-13 05-AM,ETHEUR,260.12,260.99,259.4,260.71,15.0,3904.26
2019-07-13 04-AM,ETHEUR,261,261.47,260.12,260.12,14.83,3868.37
2019-07-13 03-AM,ETHEUR,262.27,262.27,260.28,261,15.54,4059.43
2019-07-13 02-AM,ETHEUR,262.12,262.54,261.58,262.27,15.56,4079.78
2019-07-13 01-AM,ETHEUR,263.01,263.07,261.58,262.12,15.72,4121.27
2019-07-13 12-AM,ETHEUR,262.94,263.1,261.89,263.01,15.18,3983.48
2019-07-12 11-PM,ETHEUR,262.35,263.41,261.87,262.94,14.89,3911.15
2019-07-12 10-PM,ETHEUR,263.34,264.5,262.31,262.35,14.91,3926.73
2019-07-12 09-PM,ETHEUR,263.84,264.62,263.05,263.34,15.06,3973.55
2019-07-12 08-PM,ETHEUR,262.11,264.59,262.11,263.84,15.0,3946.01
2019-07-12 07-PM,ETHEUR,261.6,262.68,261.12,262.11,15.74,4123.45
2019-07-12 06-PM,ETHEUR,262.34,263.23,260.85,261.6,15.12,3960.6
2019-07-12 05-PM,ETHEUR,261.31,263.26,260.85,262.34,15.39,4029.29
2019-07-12 04-PM,ETHEUR,261.73,262.68,259.68,261.31,15.17,3963.1
2019-07-12 03-PM,ETHEUR,260.78,261.73,259.78,261.73,15.04,3920.44
2019-07-12 02-PM,ETHEUR,262.86,263.88,258.67,260.78,16.03,4213.21
2019-07-12 01-PM,ETHEUR,263.81,264.15,262.53,262.86,14.89,3920.53
2019-07-12 12-PM,ETHEUR,264.12,264.6,262.46,263.81,16.02,4219.71
2019-07-12 11-AM,ETHEUR,264.56,264.81,263.05,264.12,15.35,4057.52
2019-07-12 10-AM,ETHEUR,263.38,264.89,263.36,264.56,19.52,5159.41
2019-07-12 09-AM,ETHEUR,261.45,263.55,261.45,263.38,16.72,4389.26
2019-07-12 08-AM,ETHEUR,259.68,262.68,259.65,261.45,14.27,3728.84
2019-07-12 07-AM,ETHEUR,257.45,261.21,257.45,259.68,16.1,4185.43
2019-07-12 06-AM,ETHEUR,256.78,258.06,256.78,257.45,15.22,3918.0
2019-07-12 05-AM,ETHEUR,256.97,258.31,256.17,256.78,15.72,4044.6
2019-07-12 04-AM,ETHEUR,255.79,257.59,255.79,256.97,16.48,4232.6
