Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC
2017-10-20,ETHBTC,0.0538,0.0545,0.0489,0.05035,1926.35,99.96
2017-10-19,ETHBTC,0.05585,0.065,0.05355,0.0538,3100.26,174.26
2017-10-18,ETHBTC,0.05591,0.05781,0.05542,0.05585,2314.5,130.75
2017-10-17,ETHBTC,0.0576,0.059,0.05542,0.05591,1946.61,111.61
2017-10-16,ETHBTC,0.0592,0.06399,0.05738,0.0576,4552.59,277.72
2017-10-15,ETHBTC,0.05795,0.06063,0.05721,0.0592,1940.69,114.08
2017-10-14,ETHBTC,0.05961,0.06198,0.05781,0.05795,1889.58,113.65
2017-10-13,ETHBTC,0.05592,0.0624,0.04999,0.05961,6293.72,353.14
2017-10-12,ETHBTC,0.063,0.06346,0.05533,0.05592,2179.62,130.91
2017-10-11,ETHBTC,0.06233,0.06367,0.06141,0.063,892.75,56.16
2017-10-10,ETHBTC,0.06263,0.06388,0.0602,0.06233,1821.5,113.0
2017-10-09,ETHBTC,0.06717,0.071,0.05875,0.06263,3351.18,217.22
2017-10-08,ETHBTC,0.06997,0.07102,0.06717,0.06717,800.89,54.96
2017-10-07,ETHBTC,0.071,0.07199,0.06971,0.06997,1403.45,99.45
2017-10-06,ETHBTC,0.06879,0.07127,0.06771,0.071,1753.33,120.05
2017-10-05,ETHBTC,0.06901,0.06976,0.06799,0.06879,660.73,45.37
2017-10-04,ETHBTC,0.06807,0.0699,0.06773,0.06901,393.97,27.07
2017-10-03,ETHBTC,0.06747,0.06896,0.0674,0.06807,529.92,36.08
2017-10-02,ETHBTC,0.06895,0.06899,0.06723,0.06747,1034.96,70.36
2017-10-01,ETHBTC,0.07,0.07004,0.0688,0.06895,1353.85,93.93
2017-09-30,ETHBTC,0.0704,0.07194,0.06976,0.07,874.97,61.77
2017-09-29,ETHBTC,0.072,0.07263,0.06897,0.0704,2716.65,191.76
2017-09-28,ETHBTC,0.07327,0.0744,0.07131,0.072,2035.73,147.66
2017-09-27,ETHBTC,0.07402,0.0745,0.0726,0.07327,1909.6,140.11
2017-09-26,ETHBTC,0.07547,0.0758,0.07383,0.07402,1327.16,99.33
2017-09-25,ETHBTC,0.07738,0.07738,0.07464,0.07547,1129.81,85.88
2017-09-24,ETHBTC,0.0755,0.07806,0.07541,0.07738,1659.61,127.67
2017-09-23,ETHBTC,0.07309,0.0755,0.07199,0.0755,1893.8,139.71
2017-09-22,ETHBTC,0.07193,0.07348,0.0715,0.07309,851.12,61.65
2017-09-21,ETHBTC,0.073,0.074,0.0707,0.07193,1830.76,133.62
2017-09-20,ETHBTC,0.07236,0.075,0.0705,0.073,2072.63,150.13
2017-09-19,ETHBTC,0.07285,0.07318,0.07095,0.07236,1573.52,113.68
2017-09-18,ETHBTC,0.07,0.07589,0.07,0.07285,3929.91,287.78
