Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2018-10-19 02-PM,BTCEUR,5567.78,5570,5554.1,5555,38.6,214744.82
2018-10-19 01-PM,BTCEUR,5563,5580.23,5555.1,5567.78,98.84,550204.64
2018-10-19 12-PM,BTCEUR,5570.93,5580.27,5549,5563,60.06,334298.3
2018-10-19 11-AM,BTCEUR,5575,5580.05,5560.01,5570.93,34.43,191747.41
2018-10-19 10-AM,BTCEUR,5574.09,5588.17,5568,5575,39.14,218219.34
2018-10-19 09-AM,BTCEUR,5573.52,5593.5,5568,5574.09,26.01,145183.26
2018-10-19 08-AM,BTCEUR,5555,5581.92,5550,5573.52,80.68,448747.99
2018-10-19 07-AM,BTCEUR,5560.65,5577,5550.5,5555,121.26,674208.05
2018-10-19 06-AM,BTCEUR,5566.74,5579.82,5550.09,5560.65,25.47,141589.68
2018-10-19 05-AM,BTCEUR,5590.89,5594.21,5556,5566.74,37.38,208486.79
2018-10-19 04-AM,BTCEUR,5591.38,5597,5580.54,5590.89,30.32,169463.02
2018-10-19 03-AM,BTCEUR,5583.27,5593.12,5579.01,5591.38,15.82,88368.67
2018-10-19 02-AM,BTCEUR,5578.02,5596.57,5573.48,5583.27,36.33,202803.52
2018-10-19 01-AM,BTCEUR,5600.81,5603.77,5578.02,5578.02,17.88,100095.44
2018-10-19 12-AM,BTCEUR,5592.65,5605.08,5579.21,5600.81,8.57,47962.07
2018-10-18 11-PM,BTCEUR,5578.81,5600.63,5571.45,5592.65,11.01,61531.77
2018-10-18 10-PM,BTCEUR,5578,5584.92,5550.09,5578.81,16.56,92219.33
2018-10-18 09-PM,BTCEUR,5577.29,5592.42,5570,5578,26.61,148405.67
2018-10-18 08-PM,BTCEUR,5591.15,5598.46,5574.5,5577.29,22.43,125371.8
2018-10-18 07-PM,BTCEUR,5588,5594.86,5565.89,5591.15,19.07,106377.05
2018-10-18 06-PM,BTCEUR,5571.86,5601.44,5564.95,5588,45.84,256050.2
2018-10-18 05-PM,BTCEUR,5616.58,5626.1,5550.62,5571.86,129.84,724176.84
2018-10-18 04-PM,BTCEUR,5609.97,5618,5595,5616.58,67.63,379016.81
2018-10-18 03-PM,BTCEUR,5609.99,5610.94,5595,5609.97,51.42,288072.39
2018-10-18 02-PM,BTCEUR,5608.57,5618.98,5595.12,5609.99,162.08,909615.87
2018-10-18 01-PM,BTCEUR,5594.21,5611.23,5586.11,5608.57,74.41,416695.88
2018-10-18 12-PM,BTCEUR,5597.72,5609.45,5585.02,5594.21,57.15,319677.64
2018-10-18 11-AM,BTCEUR,5603.17,5605.49,5590,5597.72,32.57,182302.87
2018-10-18 10-AM,BTCEUR,5596.2,5606.8,5585.13,5603.17,56.37,315663.44
2018-10-18 09-AM,BTCEUR,5589.99,5604.59,5589.99,5596.2,32.24,180440.99
2018-10-18 08-AM,BTCEUR,5599.98,5600.17,5580,5589.99,42.75,239099.94
2018-10-18 07-AM,BTCEUR,5620.26,5620.26,5599,5599.98,31.55,176918.46
2018-10-18 06-AM,BTCEUR,5610.16,5622.73,5605,5620.26,19.13,107473.04
2018-10-18 05-AM,BTCEUR,5611.18,5626.42,5600.01,5610.16,20.77,116475.75
2018-10-18 04-AM,BTCEUR,5624.69,5628.96,5610.91,5611.18,24.52,137733.1
2018-10-18 03-AM,BTCEUR,5619.74,5639.99,5610,5624.69,98.59,554815.25
2018-10-18 02-AM,BTCEUR,5619.86,5619.99,5609.5,5619.74,9.77,54877.63
2018-10-18 01-AM,BTCEUR,5620.28,5620.28,5607.61,5619.86,47.0,263688.45
2018-10-18 12-AM,BTCEUR,5620.24,5624.59,5602.2,5620.28,59.31,333275.49
2018-10-17 11-PM,BTCEUR,5618.96,5621.44,5605,5620.24,13.55,76101.95
2018-10-17 10-PM,BTCEUR,5613.99,5622.62,5600.12,5618.96,21.51,120710.34
2018-10-17 09-PM,BTCEUR,5613.33,5615,5596.85,5613.99,19.17,107532.33
2018-10-17 08-PM,BTCEUR,5604.32,5614.91,5590.01,5613.33,37.51,210088.09
2018-10-17 07-PM,BTCEUR,5608.62,5615.92,5592.55,5604.32,27.97,156803.36
2018-10-17 06-PM,BTCEUR,5608,5610,5595.87,5608.62,16.0,89655.43
2018-10-17 05-PM,BTCEUR,5591.54,5610,5591.46,5608,17.82,99809.61
2018-10-17 04-PM,BTCEUR,5582.97,5604.63,5582.97,5591.54,17.81,99618.81
2018-10-17 03-PM,BTCEUR,5591,5595.88,5576.09,5582.97,165.07,922969.46
2018-10-17 02-PM,BTCEUR,5582.84,5595,5568.14,5591,69.72,389232.51
2018-10-17 01-PM,BTCEUR,5582.64,5582.88,5558.23,5582.84,59.31,330385.01
2018-10-17 12-PM,BTCEUR,5590.9,5596.99,5572.76,5582.64,32.8,183309.73
2018-10-17 11-AM,BTCEUR,5569.59,5590.9,5553,5590.9,51.91,289147.99
2018-10-17 10-AM,BTCEUR,5570.6,5576.67,5547.19,5569.59,32.16,178922.83
2018-10-17 09-AM,BTCEUR,5574,5585.62,5551.02,5570.6,125.69,700234.52
2018-10-17 08-AM,BTCEUR,5576.4,5588.64,5566.11,5574,37.55,209382.3
2018-10-17 07-AM,BTCEUR,5572.45,5578,5551.91,5576.4,26.21,145876.57
2018-10-17 06-AM,BTCEUR,5588.27,5594.65,5564.43,5572.45,19.92,111254.27
2018-10-17 05-AM,BTCEUR,5595.55,5605.85,5575.02,5588.27,30.49,170486.36
2018-10-17 04-AM,BTCEUR,5589.44,5599.71,5573.89,5595.55,12.85,71756.24
2018-10-17 03-AM,BTCEUR,5573.47,5596.64,5568.9,5589.44,12.47,69654.43
2018-10-17 02-AM,BTCEUR,5574.29,5588.05,5562.77,5573.47,17.66,98460.75
2018-10-17 01-AM,BTCEUR,5591.07,5597.54,5569.93,5574.29,16.15,90282.41
2018-10-17 12-AM,BTCEUR,5582.58,5592.65,5566.27,5591.07,10.51,58672.96
2018-10-16 11-PM,BTCEUR,5589.96,5610.76,5576.08,5582.58,34.23,191527.85
2018-10-16 10-PM,BTCEUR,5591.6,5599.33,5568.17,5589.96,26.05,145409.47
2018-10-16 09-PM,BTCEUR,5587.77,5597.13,5568,5591.6,33.37,186233.11
2018-10-16 08-PM,BTCEUR,5571.4,5587.77,5559.75,5587.77,39.91,222399.63
2018-10-16 07-PM,BTCEUR,5571.93,5574.26,5542.79,5571.4,42.57,236686.87
2018-10-16 06-PM,BTCEUR,5563.82,5576.52,5563,5571.93,32.12,178748.88
2018-10-16 05-PM,BTCEUR,5540.48,5564.87,5540.48,5563.82,15.36,85323.4
2018-10-16 04-PM,BTCEUR,5559.46,5565.35,5532.14,5540.48,63.84,353900.14
2018-10-16 03-PM,BTCEUR,5565.24,5573.09,5559.46,5559.46,69.79,388397.04
2018-10-16 02-PM,BTCEUR,5568.75,5573.35,5560,5565.24,44.64,248480.3
2018-10-16 01-PM,BTCEUR,5551.62,5573.67,5545.59,5568.75,127.79,710270.94
2018-10-16 12-PM,BTCEUR,5582.01,5584.78,5550.27,5551.62,62.45,347345.5
2018-10-16 11-AM,BTCEUR,5565,5589.07,5561.01,5582.01,180.27,1004752.03
2018-10-16 10-AM,BTCEUR,5568.95,5573.96,5554.91,5565,45.01,250444.5
2018-10-16 09-AM,BTCEUR,5545.21,5574.89,5542.2,5568.95,41.9,233027.24
2018-10-16 08-AM,BTCEUR,5575.49,5575.49,5531.5,5545.21,52.81,293172.34
2018-10-16 07-AM,BTCEUR,5566.25,5593.95,5557,5575.49,46.2,257453.33
2018-10-16 06-AM,BTCEUR,5610.56,5624.7,5566.25,5566.25,80.72,451109.72
2018-10-16 05-AM,BTCEUR,5539.65,5614,5539.65,5610.56,48.37,269775.62
2018-10-16 04-AM,BTCEUR,5552.24,5555,5536.32,5539.65,3.8,21057.76
2018-10-16 03-AM,BTCEUR,5553.98,5569.04,5541.56,5552.24,12.14,67467.64
2018-10-16 02-AM,BTCEUR,5546.66,5559.7,5539.93,5553.98,4.95,27484.03
2018-10-16 01-AM,BTCEUR,5550.68,5564.01,5536.24,5546.66,60.07,333215.81
2018-10-16 12-AM,BTCEUR,5558.19,5560.99,5535.13,5550.68,3.2,17749.81
2018-10-15 11-PM,BTCEUR,5552.68,5570,5545.55,5558.19,33.49,186345.42
2018-10-15 10-PM,BTCEUR,5514.5,5559.1,5514.5,5552.68,72.57,401930.17
2018-10-15 09-PM,BTCEUR,5523.94,5539,5509,5514.5,12.81,70755.3
2018-10-15 08-PM,BTCEUR,5528.74,5538.17,5500,5523.94,73.73,406461.46
2018-10-15 07-PM,BTCEUR,5526.01,5540.96,5520.01,5528.74,62.62,346246.21
2018-10-15 06-PM,BTCEUR,5531.77,5553.59,5515,5526.01,40.17,222119.54
2018-10-15 05-PM,BTCEUR,5544.78,5557.72,5530.01,5531.77,23.07,127795.69
2018-10-15 04-PM,BTCEUR,5517,5555.04,5517,5544.78,40.0,221372.09
2018-10-15 03-PM,BTCEUR,5515,5532.96,5501.51,5517,70.42,388280.17
2018-10-15 02-PM,BTCEUR,5520,5530.48,5501.17,5515,230.31,1270064.41
2018-10-15 01-PM,BTCEUR,5525.06,5537.62,5507,5520,169.63,935989.91
2018-10-15 12-PM,BTCEUR,5533.3,5543.67,5507,5525.06,180.17,995300.55
2018-10-15 11-AM,BTCEUR,5530.22,5557.04,5508,5533.3,241.68,1337928.1
2018-10-15 10-AM,BTCEUR,5548.64,5571.1,5521.14,5530.22,140.44,778982.07
2018-10-15 09-AM,BTCEUR,5550.09,5563.58,5495.77,5548.64,326.7,1804604.13
2018-10-15 08-AM,BTCEUR,5560,5622.41,5515.06,5550.09,724.13,4029769.86
2018-10-15 07-AM,BTCEUR,5783.79,5800,5541.6,5560,937.48,5275329.98
2018-10-15 06-AM,BTCEUR,5515.7,5850,5501.04,5783.79,1011.73,5770082.98
2018-10-15 05-AM,BTCEUR,5379.53,5576.46,5375.32,5515.7,255.47,1399819.74
2018-10-15 04-AM,BTCEUR,5381.01,5395.75,5372.53,5379.53,16.86,90680.88
2018-10-15 03-AM,BTCEUR,5374.2,5394.93,5374.2,5381.01,24.87,133954.07
2018-10-15 02-AM,BTCEUR,5389.56,5389.56,5372.88,5374.2,11.04,59371.86
2018-10-15 01-AM,BTCEUR,5360.41,5389.98,5360.41,5389.56,48.08,258063.94
2018-10-15 12-AM,BTCEUR,5353.53,5377.26,5326.6,5360.41,23.69,126766.28
2018-10-14 11-PM,BTCEUR,5375.5,5387.79,5325.29,5353.53,43.46,233057.35
2018-10-14 10-PM,BTCEUR,5370.02,5390,5370,5375.5,19.81,106636.09
2018-10-14 09-PM,BTCEUR,5401.3,5401.3,5355.97,5370.02,44.12,236921.3
2018-10-14 08-PM,BTCEUR,5423.99,5424,5372.91,5401.3,34.31,185278.04
2018-10-14 07-PM,BTCEUR,5405.32,5424.99,5405.31,5423.99,12.26,66363.28
2018-10-14 06-PM,BTCEUR,5403.39,5418.34,5395.02,5405.32,9.13,49362.94
2018-10-14 05-PM,BTCEUR,5416.08,5416.08,5392,5403.39,34.84,188148.94
2018-10-14 04-PM,BTCEUR,5402,5420.13,5398.07,5416.08,20.41,110299.84
2018-10-14 03-PM,BTCEUR,5394.1,5402,5391.02,5402,8.85,47768.35
2018-10-14 02-PM,BTCEUR,5393.97,5400.99,5390.3,5394.1,9.66,52143.85
2018-10-14 01-PM,BTCEUR,5402,5402,5393.97,5393.97,11.11,59951.83
2018-10-14 12-PM,BTCEUR,5388.79,5402,5388.79,5402,17.87,96479.93
2018-10-14 11-AM,BTCEUR,5401,5401,5386.39,5388.79,12.4,66862.65
2018-10-14 10-AM,BTCEUR,5401,5401,5390.01,5401,33.72,182084.4
2018-10-14 09-AM,BTCEUR,5415,5420.3,5391.77,5401,16.05,86728.34
2018-10-14 08-AM,BTCEUR,5411,5434.77,5403.95,5415,6.67,36115.91
2018-10-14 07-AM,BTCEUR,5410.73,5422.06,5405.63,5411,21.22,114889.32
2018-10-14 06-AM,BTCEUR,5418.15,5434.89,5410.73,5410.73,21.61,117121.43
2018-10-14 05-AM,BTCEUR,5423.12,5443.19,5413.42,5418.15,16.63,90236.33
2018-10-14 04-AM,BTCEUR,5420.49,5454.1,5410.49,5423.12,68.29,370516.15
2018-10-14 03-AM,BTCEUR,5391.16,5422.81,5391.16,5420.49,26.09,140941.21
2018-10-14 02-AM,BTCEUR,5403.52,5407.8,5386.52,5391.16,10.58,57106.36
2018-10-14 01-AM,BTCEUR,5381.3,5403.52,5380.42,5403.52,5.84,31516.85
2018-10-14 12-AM,BTCEUR,5395.85,5395.85,5378.87,5381.3,27.82,149899.32
2018-10-13 11-PM,BTCEUR,5398.11,5399.99,5384.01,5395.85,12.79,68994.51
2018-10-13 10-PM,BTCEUR,5388.1,5399.7,5376.19,5398.11,9.89,53341.68
2018-10-13 09-PM,BTCEUR,5382.99,5388.1,5377,5388.1,3.57,19235.8
2018-10-13 08-PM,BTCEUR,5382,5390.01,5377,5382.99,4.47,24055.66
2018-10-13 07-PM,BTCEUR,5372.5,5390.01,5370,5382,3.68,19832.72
2018-10-13 06-PM,BTCEUR,5395.6,5398.98,5372.5,5372.5,10.25,55222.69
2018-10-13 05-PM,BTCEUR,5396.49,5397.99,5380.36,5395.6,5.63,30388.29
2018-10-13 04-PM,BTCEUR,5396.97,5398,5380.22,5396.49,7.12,38377.2
2018-10-13 03-PM,BTCEUR,5396.41,5398,5383.65,5396.97,12.28,66209.64
2018-10-13 02-PM,BTCEUR,5383,5396.62,5379.53,5396.41,11.77,63432.54
2018-10-13 01-PM,BTCEUR,5385.1,5397.99,5376.02,5383,15.78,84980.12
2018-10-13 12-PM,BTCEUR,5390.29,5397.99,5380.02,5385.1,17.75,95660.87
2018-10-13 11-AM,BTCEUR,5391.81,5409.28,5390.26,5390.29,28.93,156163.26
2018-10-13 10-AM,BTCEUR,5387.3,5406.75,5387.3,5391.81,18.29,98774.34
2018-10-13 09-AM,BTCEUR,5391,5404.35,5378.05,5387.3,21.19,114321.01
2018-10-13 08-AM,BTCEUR,5390.96,5391,5379,5391,16.84,90726.54
2018-10-13 07-AM,BTCEUR,5394.63,5394.63,5375,5390.96,25.27,136024.03
2018-10-13 06-AM,BTCEUR,5392.53,5395.57,5377.5,5394.63,16.58,89261.78
2018-10-13 05-AM,BTCEUR,5393.98,5403.27,5386.02,5392.53,28.27,152477.2
2018-10-13 04-AM,BTCEUR,5381.26,5394.24,5373,5393.98,9.12,49104.45
2018-10-13 03-AM,BTCEUR,5387.6,5394.24,5372.51,5381.26,13.1,70532.45
2018-10-13 02-AM,BTCEUR,5394.1,5397.51,5373.91,5387.6,10.0,53911.88
2018-10-13 01-AM,BTCEUR,5381.1,5395.2,5372.5,5394.1,7.06,38057.78
2018-10-13 12-AM,BTCEUR,5371,5400.67,5362,5381.1,16.43,88448.02
2018-10-12 11-PM,BTCEUR,5382,5388,5360.86,5371,15.67,84294.14
2018-10-12 10-PM,BTCEUR,5393.09,5393.09,5360,5382,33.4,179375.76
2018-10-12 09-PM,BTCEUR,5384.93,5398.72,5384,5393.09,12.29,66253.72
2018-10-12 08-PM,BTCEUR,5384.47,5395.38,5377.38,5384.93,28.52,153609.32
2018-10-12 07-PM,BTCEUR,5376.25,5387.96,5371.37,5384.47,41.61,223979.96
2018-10-12 06-PM,BTCEUR,5378.05,5386.44,5368.31,5376.25,24.21,130265.55
2018-10-12 05-PM,BTCEUR,5392.28,5399,5364.56,5378.05,35.96,193614.92
2018-10-12 04-PM,BTCEUR,5400,5400,5383.7,5392.28,22.08,119084.53
2018-10-12 03-PM,BTCEUR,5383.53,5407.86,5383.53,5400,101.02,545318.05
2018-10-12 02-PM,BTCEUR,5388.46,5399.98,5374,5383.53,52.6,283173.58
2018-10-12 01-PM,BTCEUR,5399.98,5400,5377.33,5388.46,64.93,350121.03
2018-10-12 12-PM,BTCEUR,5379.32,5399.99,5374.01,5399.98,78.65,423449.61
2018-10-12 11-AM,BTCEUR,5378.2,5381.03,5361.06,5379.32,65.56,352044.33
2018-10-12 10-AM,BTCEUR,5373.05,5383.57,5363.66,5378.2,92.21,495124.86
2018-10-12 09-AM,BTCEUR,5383.58,5383.84,5363.01,5373.05,60.48,324939.38
2018-10-12 08-AM,BTCEUR,5382.89,5389.63,5363.35,5383.58,55.74,299671.7
2018-10-12 07-AM,BTCEUR,5383.73,5399,5366.01,5382.89,82.07,441504.48
2018-10-12 06-AM,BTCEUR,5361.17,5385.41,5360.3,5383.73,42.5,228509.65
2018-10-12 05-AM,BTCEUR,5357.56,5372,5341.77,5361.17,44.89,240530.83
2018-10-12 04-AM,BTCEUR,5349.08,5370.6,5344.26,5357.56,45.52,243946.67
2018-10-12 03-AM,BTCEUR,5341.77,5354.78,5324.61,5349.08,29.68,158497.05
2018-10-12 02-AM,BTCEUR,5337.33,5351.55,5329.65,5341.77,23.47,125457.62
2018-10-12 01-AM,BTCEUR,5313.26,5350,5313.26,5337.33,24.08,128543.17
2018-10-12 12-AM,BTCEUR,5330.55,5339.2,5281.48,5313.26,99.61,528950.01
2018-10-11 11-PM,BTCEUR,5339.11,5356.41,5284,5330.55,116.01,616726.99
2018-10-11 10-PM,BTCEUR,5358.7,5365.54,5332.12,5339.11,44.62,238497.65
2018-10-11 09-PM,BTCEUR,5361.98,5370.82,5339.31,5358.7,21.7,116228.05
2018-10-11 08-PM,BTCEUR,5362.12,5372.53,5305,5361.98,83.77,447592.31
2018-10-11 07-PM,BTCEUR,5359.55,5367.43,5352.97,5362.12,22.76,122021.9
2018-10-11 06-PM,BTCEUR,5371.01,5382.37,5350.94,5359.55,39.51,211978.29
2018-10-11 05-PM,BTCEUR,5382.89,5393.62,5370.07,5371.01,46.73,251452.41
2018-10-11 04-PM,BTCEUR,5375,5385.44,5364.96,5382.89,44.27,238112.76
2018-10-11 03-PM,BTCEUR,5390.24,5396.04,5360.95,5375,67.46,362770.8
2018-10-11 02-PM,BTCEUR,5380.64,5432.23,5373.92,5390.24,201.43,1088079.6
2018-10-11 01-PM,BTCEUR,5349.07,5394.06,5301,5380.64,157.83,844111.64
2018-10-11 12-PM,BTCEUR,5353.58,5377.56,5347.05,5349.07,123.66,662679.47
2018-10-11 11-AM,BTCEUR,5380,5381.74,5352.37,5353.58,121.63,652363.87
2018-10-11 10-AM,BTCEUR,5381.09,5392.89,5368.7,5380,93.54,503075.4
2018-10-11 09-AM,BTCEUR,5386.68,5394.06,5369.55,5381.09,108.08,581929.57
2018-10-11 08-AM,BTCEUR,5384.38,5398.15,5372.69,5386.68,94.59,509578.71
2018-10-11 07-AM,BTCEUR,5361.97,5384.39,5345,5384.38,122.18,655377.17
2018-10-11 06-AM,BTCEUR,5383.12,5398,5333.54,5361.97,154.45,829924.21
2018-10-11 05-AM,BTCEUR,5391.94,5413,5370.01,5383.12,82.38,444176.41
2018-10-11 04-AM,BTCEUR,5409.17,5426.99,5379.48,5391.94,126.5,683100.55
2018-10-11 03-AM,BTCEUR,5367.89,5430.51,5362.27,5409.17,130.2,702469.77
2018-10-11 02-AM,BTCEUR,5389.2,5409.96,5322,5367.89,165.55,888701.52
2018-10-11 01-AM,BTCEUR,5620.09,5620.09,5320.69,5389.2,808.91,4394608.27
2018-10-11 12-AM,BTCEUR,5679.09,5679.09,5610,5620.09,50.03,281733.42
2018-10-10 11-PM,BTCEUR,5669.82,5679.99,5662.09,5679.09,15.66,88808.27
2018-10-10 10-PM,BTCEUR,5670.05,5674.08,5649.01,5669.82,30.08,170286.91
2018-10-10 09-PM,BTCEUR,5686.94,5686.94,5655.67,5670.05,70.41,399230.12
2018-10-10 08-PM,BTCEUR,5686.09,5695.63,5674.35,5686.94,57.54,326922.07
2018-10-10 07-PM,BTCEUR,5692.53,5698.77,5674.8,5686.09,56.86,323267.93
2018-10-10 06-PM,BTCEUR,5666.1,5699.42,5653.24,5692.53,67.82,385155.04
2018-10-10 05-PM,BTCEUR,5645.29,5672.37,5640.68,5666.1,64.66,365845.65
2018-10-10 04-PM,BTCEUR,5634.96,5657.86,5630,5645.29,52.13,294007.54
2018-10-10 03-PM,BTCEUR,5651,5661.32,5634.96,5634.96,102.71,579993.08
2018-10-10 02-PM,BTCEUR,5658.42,5666.98,5643.4,5651,63.9,361326.03
2018-10-10 01-PM,BTCEUR,5668.59,5675.12,5649.5,5658.42,137.34,778421.0
2018-10-10 12-PM,BTCEUR,5665.95,5679.98,5640.23,5668.59,96.96,548953.06
2018-10-10 11-AM,BTCEUR,5653,5669,5642.36,5665.95,50.2,283921.59
2018-10-10 10-AM,BTCEUR,5668.72,5669,5651.47,5653,32.56,184237.33
2018-10-10 09-AM,BTCEUR,5675,5684,5652.72,5668.72,70.25,398603.75
2018-10-10 08-AM,BTCEUR,5662.63,5675,5651.47,5675,26.88,152079.34
2018-10-10 07-AM,BTCEUR,5653.76,5663.89,5647.4,5662.63,20.86,118029.84
2018-10-10 06-AM,BTCEUR,5625.02,5660.39,5615.98,5653.76,48.85,275507.09
2018-10-10 05-AM,BTCEUR,5686.04,5686.04,5624.42,5625.02,153.29,865042.45
2018-10-10 04-AM,BTCEUR,5691.29,5702,5680,5686.04,36.57,208256.92
2018-10-10 03-AM,BTCEUR,5716.41,5716.41,5682.17,5691.29,43.61,248244.77
2018-10-10 02-AM,BTCEUR,5718.62,5718.63,5705.57,5716.41,12.36,70619.58
2018-10-10 01-AM,BTCEUR,5732.38,5733.65,5713.64,5718.62,25.15,143968.84
2018-10-10 12-AM,BTCEUR,5740,5740,5720,5732.38,9.33,53480.23
2018-10-09 11-PM,BTCEUR,5749.83,5750,5734.5,5740,11.18,64242.4
2018-10-09 10-PM,BTCEUR,5739.81,5750,5734.55,5749.83,20.91,120124.51
2018-10-09 09-PM,BTCEUR,5742.46,5749.99,5726.98,5739.81,22.5,129199.86
2018-10-09 08-PM,BTCEUR,5742.55,5745,5720.41,5742.46,54.9,314847.81
2018-10-09 07-PM,BTCEUR,5743,5754.65,5742.55,5742.55,23.58,135497.31
2018-10-09 06-PM,BTCEUR,5741.58,5750,5734.3,5743,20.95,120362.86
2018-10-09 05-PM,BTCEUR,5734.9,5743.37,5732.62,5741.58,11.72,67245.81
2018-10-09 04-PM,BTCEUR,5740,5746.75,5720.81,5734.9,20.66,118399.62
2018-10-09 03-PM,BTCEUR,5745.91,5749,5736.78,5740,30.96,177850.86
2018-10-09 02-PM,BTCEUR,5737,5747,5725.01,5745.91,53.93,309292.69
2018-10-09 01-PM,BTCEUR,5748.23,5760.57,5733.8,5737,65.57,376845.58
2018-10-09 12-PM,BTCEUR,5775,5775.99,5748.23,5748.23,60.68,349872.82
2018-10-09 11-AM,BTCEUR,5770.01,5776.05,5755.81,5775,141.75,818092.33
2018-10-09 10-AM,BTCEUR,5767,5775,5755.73,5770.01,24.05,138708.05
2018-10-09 09-AM,BTCEUR,5750,5768.74,5740.89,5767,47.58,273708.8
2018-10-09 08-AM,BTCEUR,5758.02,5769.92,5739.53,5750,45.5,261762.84
2018-10-09 07-AM,BTCEUR,5765.55,5768.53,5751.47,5758.02,20.24,116627.7
2018-10-09 06-AM,BTCEUR,5758.64,5769,5752.03,5765.55,19.31,111277.65
2018-10-09 05-AM,BTCEUR,5763.25,5768.58,5750,5758.64,19.55,112540.38
2018-10-09 04-AM,BTCEUR,5745.27,5765.65,5743.01,5763.25,15.05,86580.0
2018-10-09 03-AM,BTCEUR,5755.59,5755.76,5740.09,5745.27,9.26,53262.6
2018-10-09 02-AM,BTCEUR,5747.97,5755.67,5735.58,5755.59,20.01,114950.69
2018-10-09 01-AM,BTCEUR,5754.96,5768,5736.73,5747.97,25.22,144945.38
2018-10-09 12-AM,BTCEUR,5751.9,5769,5747.4,5754.96,31.26,179912.7
2018-10-08 11-PM,BTCEUR,5755.36,5765.97,5741.49,5751.9,8.71,50135.42
2018-10-08 10-PM,BTCEUR,5760,5768.98,5741.19,5755.36,67.68,389279.9
2018-10-08 09-PM,BTCEUR,5775.16,5794.56,5759.72,5760,52.76,304302.51
2018-10-08 08-PM,BTCEUR,5772.24,5788.99,5761.22,5775.16,40.93,236404.29
2018-10-08 07-PM,BTCEUR,5752.91,5794.99,5752.91,5772.24,124.9,721509.87
2018-10-08 06-PM,BTCEUR,5769.98,5776.32,5750.87,5752.91,53.67,309377.75
2018-10-08 05-PM,BTCEUR,5770,5773.8,5760,5769.98,65.16,375894.99
2018-10-08 04-PM,BTCEUR,5781.93,5783.12,5760,5770,30.77,177727.68
2018-10-08 03-PM,BTCEUR,5770.82,5794.99,5764.46,5781.93,48.95,283020.56
2018-10-08 02-PM,BTCEUR,5768.18,5778.98,5753.38,5770.82,58.55,337758.15
2018-10-08 01-PM,BTCEUR,5776.22,5792.34,5751.47,5768.18,191.45,1104686.72
2018-10-08 12-PM,BTCEUR,5742.83,5811.38,5741.75,5776.22,144.01,833034.66
2018-10-08 11-AM,BTCEUR,5729.99,5776.96,5729.93,5742.83,90.48,520250.23
2018-10-08 10-AM,BTCEUR,5714.99,5729.99,5710.36,5729.99,131.24,750865.85
2018-10-08 09-AM,BTCEUR,5709.3,5720,5701.32,5714.99,66.75,381115.99
2018-10-08 08-AM,BTCEUR,5700.01,5718.98,5697.89,5709.3,18.59,106154.15
2018-10-08 07-AM,BTCEUR,5696.94,5714.15,5694.4,5700.01,33.16,189052.47
2018-10-08 06-AM,BTCEUR,5698,5705.98,5687.38,5696.94,23.46,133696.62
2018-10-08 05-AM,BTCEUR,5707.39,5708.56,5691.64,5698,9.92,56524.08
2018-10-08 04-AM,BTCEUR,5694.25,5710.09,5694.25,5707.39,12.69,72324.23
2018-10-08 03-AM,BTCEUR,5706.68,5714.9,5694.2,5694.25,46.29,263966.82
2018-10-08 02-AM,BTCEUR,5696.01,5714.6,5696.01,5706.68,19.4,110684.92
2018-10-08 01-AM,BTCEUR,5709.62,5719.25,5695.69,5696.01,47.55,271355.19
2018-10-08 12-AM,BTCEUR,5708.96,5723.99,5699.46,5709.62,22.11,126176.22
2018-10-07 11-PM,BTCEUR,5686.95,5728.17,5674.44,5708.96,47.95,273686.36
2018-10-07 10-PM,BTCEUR,5680.01,5688.99,5675.92,5686.95,10.28,58415.24
2018-10-07 09-PM,BTCEUR,5682,5689,5668.41,5680.01,22.79,129325.11
2018-10-07 08-PM,BTCEUR,5680.01,5694.03,5675,5682,28.15,159825.15
2018-10-07 07-PM,BTCEUR,5690.95,5691.8,5677.51,5680.01,27.6,157028.34
2018-10-07 06-PM,BTCEUR,5688.06,5708.54,5684.39,5690.95,6.74,38347.88
2018-10-07 05-PM,BTCEUR,5679.78,5692.3,5677.35,5688.06,28.96,164614.97
2018-10-07 04-PM,BTCEUR,5688.42,5701.44,5676.01,5679.78,41.46,235480.43
2018-10-07 03-PM,BTCEUR,5680.48,5703.87,5678.12,5688.42,9.07,51603.59
2018-10-07 02-PM,BTCEUR,5690.06,5700.83,5672.99,5680.48,9.11,51772.99
2018-10-07 01-PM,BTCEUR,5689.8,5715.3,5676.6,5690.06,96.69,551537.14
2018-10-07 12-PM,BTCEUR,5674.2,5697.17,5662.34,5689.8,35.8,203457.28
2018-10-07 11-AM,BTCEUR,5681.99,5689.87,5656.98,5674.2,44.99,255474.6
2018-10-07 10-AM,BTCEUR,5681.16,5700,5656.97,5681.99,148.97,847484.65
2018-10-07 09-AM,BTCEUR,5648.19,5681.16,5648.19,5681.16,80.27,455655.02
2018-10-07 08-AM,BTCEUR,5667.01,5674,5637.67,5648.19,26.61,150545.62
2018-10-07 07-AM,BTCEUR,5697.9,5697.98,5666,5667.01,31.41,178388.33
2018-10-07 06-AM,BTCEUR,5694.09,5706.68,5682.41,5697.9,42.84,243879.29
2018-10-07 05-AM,BTCEUR,5695.83,5709.4,5691.02,5694.09,11.32,64527.18
