Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2019-06-20 09-AM,BTCPLN,35325.9,35325.9,35062.2,35100.1,0.3469,12206.04
2019-06-20 08-AM,BTCPLN,35495.72,35495.72,35040.6,35325.9,0.5882,20648.79
2019-06-20 07-AM,BTCPLN,35162,35495.72,35162,35495.72,0.7062,24972.78
2019-06-20 06-AM,BTCPLN,35578.2,35578.2,35162,35162,0.08891,3127.92
2019-06-20 05-AM,BTCPLN,35295.84,35595.49,35283.9,35578.2,0.1116,3961.11
2019-06-20 04-AM,BTCPLN,35142.43,35396.67,35120,35295.84,1.478,51983.87
2019-06-20 03-AM,BTCPLN,35142.43,35142.43,35142.43,35142.43,0.0,0.0
2019-06-20 02-AM,BTCPLN,35142.43,35142.43,35142.43,35142.43,0.0,0.0
2019-06-20 01-AM,BTCPLN,35400,35400,35142.43,35142.43,0.1412,4962.0
2019-06-20 12-AM,BTCPLN,35400,35400,35400,35400,0.0,0.0
2019-06-19 11-PM,BTCPLN,35500,35579.1,35400,35400,1.551,54915.3
2019-06-19 10-PM,BTCPLN,34953.81,35598.9,34953.81,35500,4.725,167145.65
2019-06-19 09-PM,BTCPLN,34988.6,35050,34953.81,34953.81,1.646,57621.66
2019-06-19 08-PM,BTCPLN,34801.52,34989.9,34799,34988.6,0.2773,9655.04
2019-06-19 07-PM,BTCPLN,34899.8,34999.4,34798.5,34801.52,0.3535,12308.29
2019-06-19 06-PM,BTCPLN,35000,35000,34899.8,34899.8,0.06177,2157.08
2019-06-19 05-PM,BTCPLN,34935,35000,34899.8,35000,0.455,15898.41
2019-06-19 04-PM,BTCPLN,34932,34935,34931.9,34935,0.1821,6359.74
2019-06-19 03-PM,BTCPLN,34750.5,34932,34750.5,34932,0.2154,7516.41
2019-06-19 02-PM,BTCPLN,34915.7,34915.7,34707.06,34750.5,0.529,18427.54
2019-06-19 01-PM,BTCPLN,34675,34924,34675,34915.7,3.818,132702.32
2019-06-19 12-PM,BTCPLN,34788.36,34922,34675,34675,11.03,384254.85
2019-06-19 11-AM,BTCPLN,34978,34978,34674.93,34788.36,4.407,153194.88
2019-06-19 10-AM,BTCPLN,34919,34978,34799,34978,3.971,138365.16
2019-06-19 09-AM,BTCPLN,34845,35009,34845,34919,10.29,359662.98
2019-06-19 08-AM,BTCPLN,35013.66,35013.66,34810,34845,7.713,269399.84
2019-06-19 07-AM,BTCPLN,34801,35106.25,34801,35013.66,3.183,111402.61
2019-06-19 06-AM,BTCPLN,34959.7,35261,34800,34801,11.95,419279.56
2019-06-19 05-AM,BTCPLN,34800,35009.18,34800,34959.7,1.033,36120.28
2019-06-19 04-AM,BTCPLN,34800,34982.82,34800,34800,0.02385,833.59
2019-06-19 03-AM,BTCPLN,34681.6,34824.87,34681.6,34800,0.5852,20366.0
2019-06-19 02-AM,BTCPLN,34893,35024.1,34681.6,34681.6,0.3781,13240.86
2019-06-19 01-AM,BTCPLN,34863.28,34893,34863.28,34893,1.697,59214.84
2019-06-19 12-AM,BTCPLN,34756.57,34863.28,34756.57,34863.28,0.03547,1236.74
2019-06-18 11-PM,BTCPLN,34837.08,34837.08,34570,34756.57,0.3806,13239.38
2019-06-18 10-PM,BTCPLN,34714.8,34837.08,34499,34837.08,0.4495,15608.87
2019-06-18 09-PM,BTCPLN,34849.9,34849.9,34660,34714.8,0.2228,7728.25
2019-06-18 08-PM,BTCPLN,34942.9,34942.9,34505,34849.9,2.393,82892.3
2019-06-18 07-PM,BTCPLN,35296.9,35296.9,34705,34942.9,0.2271,7906.3
2019-06-18 06-PM,BTCPLN,35094.62,35296.9,34655.17,35296.9,1.275,44415.86
2019-06-18 05-PM,BTCPLN,34796.23,35200,34505,35094.62,1.141,39741.91
2019-06-18 04-PM,BTCPLN,34888.52,34888.52,34699.99,34796.23,0.8474,29505.21
2019-06-18 03-PM,BTCPLN,34910.1,35156.04,34499.35,34888.52,1.626,56545.2
2019-06-18 02-PM,BTCPLN,35182.56,35210.55,34821,34910.1,1.699,59334.01
2019-06-18 01-PM,BTCPLN,34987.7,35313.57,34850.1,35182.56,0.5433,18996.24
2019-06-18 12-PM,BTCPLN,35224.9,35337.79,34820,34987.7,0.4935,17307.89
2019-06-18 11-AM,BTCPLN,35228.9,35293.75,35190.1,35224.9,1.011,35606.43
2019-06-18 10-AM,BTCPLN,35200,35299.4,35200,35228.9,1.808,63750.78
2019-06-18 09-AM,BTCPLN,35075,35358.74,35075,35200,0.4546,16016.74
2019-06-18 08-AM,BTCPLN,34749.9,35093.88,34749.9,35075,9.942,347251.68
2019-06-18 07-AM,BTCPLN,35050,35198.26,34650,34749.9,6.539,228129.58
2019-06-18 06-AM,BTCPLN,35000,35154.2,34949,35050,5.134,179869.56
2019-06-18 05-AM,BTCPLN,35420,35420,35000,35000,3.277,114713.49
2019-06-18 04-AM,BTCPLN,35210,35420,35000,35420,2.979,104324.45
2019-06-18 03-AM,BTCPLN,35210,35210,35210,35210,0.002,70.42
2019-06-18 02-AM,BTCPLN,35649,35649,35206.36,35210,0.9812,34544.55
2019-06-18 01-AM,BTCPLN,35335,35649.9,35335,35649,0.05063,1805.0
2019-06-18 12-AM,BTCPLN,35240.53,35335,35240.53,35335,0.004111,145.25
2019-06-17 11-PM,BTCPLN,35570.3,35960.76,35240.53,35240.53,0.3705,13282.19
2019-06-17 10-PM,BTCPLN,35500,35570.4,35223.09,35570.3,0.04913,1734.91
2019-06-17 09-PM,BTCPLN,35155.1,35576.3,35155.1,35500,0.2293,8086.58
2019-06-17 08-PM,BTCPLN,35083.7,35734.21,35024,35155.1,2.602,92187.67
2019-06-17 07-PM,BTCPLN,35300,35310,34928.11,35083.7,3.138,110347.24
2019-06-17 06-PM,BTCPLN,35193,35300,35116.3,35300,1.267,44627.34
2019-06-17 05-PM,BTCPLN,35098,35194,35096.4,35193,1.428,50190.46
2019-06-17 04-PM,BTCPLN,34736,35100,34736,35098,0.5695,19917.98
2019-06-17 03-PM,BTCPLN,35188.1,35226,34700,34736,5.098,177800.3
2019-06-17 02-PM,BTCPLN,34969,35188.1,34880,35188.1,1.486,52023.99
2019-06-17 01-PM,BTCPLN,34887.65,34969,34751,34969,9.339,325759.93
2019-06-17 12-PM,BTCPLN,35000,35000,34100.08,34887.65,3.096,107513.75
2019-06-17 11-AM,BTCPLN,34895.76,35000,34700,35000,1.628,56672.76
2019-06-17 10-AM,BTCPLN,34799,34897.1,34252.79,34895.76,3.804,131966.78
2019-06-17 09-AM,BTCPLN,34671,34800,34233.35,34799,13.25,456121.38
2019-06-17 08-AM,BTCPLN,34105.01,34677,34104.01,34671,2.313,79716.73
2019-06-17 07-AM,BTCPLN,34191.5,34191.5,33965.14,34105.01,1.398,47661.85
2019-06-17 06-AM,BTCPLN,34200,34200,34191.41,34191.5,0.3242,11084.86
2019-06-17 05-AM,BTCPLN,33529.86,34200,33529.86,34200,0.6086,20761.31
2019-06-17 04-AM,BTCPLN,34040,34159,33529.86,33529.86,0.4727,16026.66
2019-06-17 03-AM,BTCPLN,34040,34040,34040,34040,0.02523,858.75
2019-06-17 02-AM,BTCPLN,34050,34050,34040,34040,0.185,6300.34
2019-06-17 01-AM,BTCPLN,34090.63,34090.63,34050,34050,0.7657,26093.09
2019-06-17 12-AM,BTCPLN,33770.66,34091,33451.1,34090.63,0.54,18372.39
2019-06-16 11-PM,BTCPLN,33768.5,33773.44,33768.5,33770.66,0.07059,2384.02
2019-06-16 10-PM,BTCPLN,33424.31,33854.99,33424.31,33768.5,0.2762,9341.94
2019-06-16 09-PM,BTCPLN,33452.23,33452.23,33424.3,33424.31,0.8069,26975.9
2019-06-16 08-PM,BTCPLN,33102.27,33452.23,33000.01,33452.23,1.73,57222.53
2019-06-16 07-PM,BTCPLN,33937,33937,33102.27,33102.27,2.202,73728.08
2019-06-16 06-PM,BTCPLN,33933.19,34137.06,33600,33937,2.772,93784.52
2019-06-16 05-PM,BTCPLN,34039.53,34189.9,33800,33933.19,2.831,96266.17
2019-06-16 04-PM,BTCPLN,34449.9,34449.9,34000.11,34039.53,1.637,55949.69
2019-06-16 03-PM,BTCPLN,34550,34799.9,34221.5,34449.9,3.512,120638.16
2019-06-16 02-PM,BTCPLN,34492.77,34887.57,34492.77,34550,2.035,70465.14
2019-06-16 01-PM,BTCPLN,33925,34500,33925,34492.77,0.7869,26845.79
2019-06-16 12-PM,BTCPLN,34000,34000,33900.13,33925,1.106,37561.18
2019-06-16 11-AM,BTCPLN,34100,34189.1,33725,34000,3.435,116665.62
2019-06-16 10-AM,BTCPLN,34290.66,34312.5,33900.2,34100,1.171,39897.98
2019-06-16 09-AM,BTCPLN,33647,34441.53,33647,34290.66,4.456,151496.39
2019-06-16 08-AM,BTCPLN,34931.4,34936,33150.81,33647,6.084,209465.03
2019-06-16 07-AM,BTCPLN,34702.74,35000,34630,34931.4,1.045,36453.28
2019-06-16 06-AM,BTCPLN,34800,34950.7,34061.15,34702.74,1.131,39232.46
2019-06-16 05-AM,BTCPLN,33999,34800,33999,34800,4.789,164770.26
2019-06-16 04-AM,BTCPLN,33513.01,34198,33513.01,33999,1.625,55403.72
2019-06-16 03-AM,BTCPLN,33538.53,33538.53,33513.01,33513.01,0.2649,8878.6
2019-06-16 02-AM,BTCPLN,33766,33766,33538.53,33538.53,0.03549,1191.0
2019-06-16 01-AM,BTCPLN,33390,33766,33390,33766,0.582,19635.0
2019-06-16 12-AM,BTCPLN,33400,33450,33390,33390,0.776,25927.87
2019-06-15 11-PM,BTCPLN,33449.9,33449.9,33400,33400,0.02688,897.88
2019-06-15 10-PM,BTCPLN,33382.2,33450,33382.2,33449.9,0.1939,6478.64
2019-06-15 09-PM,BTCPLN,33382.2,33382.2,33378.56,33382.2,0.4151,13855.97
2019-06-15 08-PM,BTCPLN,33780,33780,33378.56,33382.2,1.161,38801.42
2019-06-15 07-PM,BTCPLN,33700,33782,33461.63,33780,0.3702,12439.46
2019-06-15 06-PM,BTCPLN,33500,33722.9,33379,33700,0.7016,23567.97
2019-06-15 05-PM,BTCPLN,33889,34000,33375,33500,2.63,88349.53
2019-06-15 04-PM,BTCPLN,33221,33900,33132.3,33889,3.844,128761.01
2019-06-15 03-PM,BTCPLN,32922.68,33500,32922.68,33221,3.089,102617.75
2019-06-15 02-PM,BTCPLN,32700,32922.68,32700,32922.68,0.1177,3874.03
2019-06-15 01-PM,BTCPLN,32726.75,33050,32700,32700,0.2259,7452.88
2019-06-15 12-PM,BTCPLN,32650,32850.07,32650,32726.75,0.1496,4900.5
2019-06-15 11-AM,BTCPLN,32820,32820,32600,32650,0.5971,19506.84
2019-06-15 10-AM,BTCPLN,32609,32988.57,32250.11,32820,1.767,57453.66
2019-06-15 09-AM,BTCPLN,32860,33002,32609,32609,0.9567,31353.2
2019-06-15 08-AM,BTCPLN,32862,33111,32860,32860,0.1215,4002.01
2019-06-15 07-AM,BTCPLN,33200,33200,32853,32862,0.09822,3226.84
2019-06-15 06-AM,BTCPLN,32756.21,33200,32756.21,33200,0.04996,1648.67
2019-06-15 05-AM,BTCPLN,32756.21,32756.21,32756.21,32756.21,0.0,0.0
2019-06-15 04-AM,BTCPLN,32780.06,33000,32756.21,32756.21,0.217,7153.93
2019-06-15 03-AM,BTCPLN,33391.64,33391.64,32756.99,32780.06,0.2062,6757.15
2019-06-15 02-AM,BTCPLN,33391.64,33391.64,33391.64,33391.64,0.0,0.0
2019-06-15 01-AM,BTCPLN,32759.67,33391.64,32759.67,33391.64,0.097,3189.54
2019-06-15 12-AM,BTCPLN,32981.54,32981.54,32759.67,32759.67,0.4409,14450.4
2019-06-14 11-PM,BTCPLN,32900,33403.26,32900,32981.54,1.524,50802.15
2019-06-14 10-PM,BTCPLN,32799.9,33312.1,32741.38,32900,1.813,60052.49
2019-06-14 09-PM,BTCPLN,32180,32899,32180,32799.9,2.401,77830.2
2019-06-14 08-PM,BTCPLN,32175,32180,32174.9,32180,3.222,103660.35
2019-06-14 07-PM,BTCPLN,32076.64,32175,31943.1,32175,0.51,16348.84
2019-06-14 06-PM,BTCPLN,32000,32076.64,31943.1,32076.64,4.984,159534.81
2019-06-14 05-PM,BTCPLN,31863.74,32000,31861,32000,0.7019,22364.92
2019-06-14 04-PM,BTCPLN,31896.74,32076.64,31861,31863.74,9.699,309383.03
2019-06-14 03-PM,BTCPLN,31795,31896.75,31795,31896.74,10.47,333484.74
2019-06-14 02-PM,BTCPLN,31601,31800,31601,31795,11.8,374604.11
2019-06-14 01-PM,BTCPLN,31600,31745,31600,31601,2.209,69983.06
2019-06-14 12-PM,BTCPLN,30888,31600,30888,31600,4.864,153325.9
2019-06-14 11-AM,BTCPLN,31599,31599,30850,30888,2.949,92845.3
2019-06-14 10-AM,BTCPLN,31599,31600,31513,31599,0.3146,9939.72
2019-06-14 09-AM,BTCPLN,31626.77,31626.77,31400.43,31599,2.1,66318.38
2019-06-14 08-AM,BTCPLN,31299.9,31629,31254.5,31626.77,0.8503,26864.8
2019-06-14 07-AM,BTCPLN,31449.9,31449.9,31254.4,31299.9,2.148,67138.31
2019-06-14 06-AM,BTCPLN,31434.1,31604.33,31254.3,31449.9,0.6317,19851.89
2019-06-14 05-AM,BTCPLN,31370.65,31629,31370.65,31434.1,0.5209,16432.53
2019-06-14 04-AM,BTCPLN,31635.5,31635.5,31368.89,31370.65,0.3256,10249.86
2019-06-14 03-AM,BTCPLN,31367.7,31635.5,31367.7,31635.5,0.06322,2000.0
2019-06-14 02-AM,BTCPLN,31367.7,31367.7,31367.7,31367.7,0.02016,632.37
2019-06-14 01-AM,BTCPLN,31652.9,31652.9,31367.6,31367.7,0.08451,2653.75
2019-06-14 12-AM,BTCPLN,31330,31652.9,31330,31652.9,0.08629,2730.18
2019-06-13 11-PM,BTCPLN,31330,31330,31330,31330,0.0,0.0
2019-06-13 10-PM,BTCPLN,31664.9,31670,31315.43,31330,0.9274,29174.52
2019-06-13 09-PM,BTCPLN,31237,31670,31200,31664.9,3.409,106928.35
2019-06-13 08-PM,BTCPLN,31238.8,31238.8,31150.1,31237,0.2419,7547.48
2019-06-13 07-PM,BTCPLN,31218,31299,31086.96,31238.8,0.5244,16387.73
2019-06-13 06-PM,BTCPLN,31064.92,31218,31064.92,31218,0.9637,30037.04
2019-06-13 05-PM,BTCPLN,30891.3,31066.84,30891.3,31064.92,0.09546,2965.43
2019-06-13 04-PM,BTCPLN,31009.1,31216.8,30891,30891.3,0.2117,6556.22
2019-06-13 03-PM,BTCPLN,31197.2,31205.28,30891.1,31009.1,1.295,40158.07
2019-06-13 02-PM,BTCPLN,31218,31218,30907.7,31197.2,1.055,32730.71
2019-06-13 01-PM,BTCPLN,30900,31218,30890.8,31218,7.307,226906.93
2019-06-13 12-PM,BTCPLN,30885.2,30900,30602,30900,5.071,156210.15
2019-06-13 11-AM,BTCPLN,30891,30899.9,30600.1,30885.2,8.367,256953.5
2019-06-13 10-AM,BTCPLN,30892,31000,30681.5,30891,6.092,188209.0
2019-06-13 09-AM,BTCPLN,30809,30898,30650,30892,1.373,42307.83
2019-06-13 08-AM,BTCPLN,30810.1,30982,30806,30809,3.947,121769.03
2019-06-13 07-AM,BTCPLN,31107.85,31107.85,30800,30810.1,7.278,225172.51
2019-06-13 06-AM,BTCPLN,30800,31107.85,30800,31107.85,9.834,303587.87
2019-06-13 05-AM,BTCPLN,30879,30879,30800,30800,0.007967,245.62
2019-06-13 04-AM,BTCPLN,30870,31166.52,30870,30879,4.002,123570.93
2019-06-13 03-AM,BTCPLN,30870.1,30870.1,30870,30870,0.2106,6502.41
2019-06-13 02-AM,BTCPLN,30870.2,30870.2,30870.1,30870.1,0.01573,485.58
2019-06-13 01-AM,BTCPLN,30870.2,30870.2,30870.2,30870.2,0.0,0.0
2019-06-13 12-AM,BTCPLN,30925.63,31217.57,30870,30870.2,0.1514,4679.35
2019-06-12 11-PM,BTCPLN,31218,31218,30925.63,30925.63,0.02691,832.26
2019-06-12 10-PM,BTCPLN,30806.85,31284.69,30806.85,31218,0.2554,7979.61
2019-06-12 09-PM,BTCPLN,30801.35,30806.85,30801.35,30806.85,0.05462,1682.53
2019-06-12 08-PM,BTCPLN,30844.1,31218.99,30801.35,30801.35,0.5781,17909.99
2019-06-12 07-PM,BTCPLN,30840.1,30980,30840.1,30844.1,0.05936,1838.0
2019-06-12 06-PM,BTCPLN,30850.5,30850.5,30840.1,30840.1,0.002982,91.96
2019-06-12 05-PM,BTCPLN,31078.3,31099.9,30850.5,30850.5,1.664,51588.72
2019-06-12 04-PM,BTCPLN,31201.41,31229.66,31002.56,31078.3,1.153,35935.98
2019-06-12 03-PM,BTCPLN,30649,31285.23,30649,31201.41,6.161,191150.38
2019-06-12 02-PM,BTCPLN,30591.98,30649,30304.1,30649,1.119,34209.45
2019-06-12 01-PM,BTCPLN,30500.1,30593.33,30264,30591.98,2.469,74923.77
2019-06-12 12-PM,BTCPLN,30300.1,30697.99,30300.1,30500.1,5.691,173913.58
2019-06-12 11-AM,BTCPLN,30278.26,30500,30174.26,30300.1,4.567,138881.49
2019-06-12 10-AM,BTCPLN,30151,30391,30147,30278.26,22.42,678168.92
2019-06-12 09-AM,BTCPLN,30136,30270,30010,30151,13.79,415418.52
2019-06-12 08-AM,BTCPLN,30132,30146,29915.32,30136,8.241,248023.09
2019-06-12 07-AM,BTCPLN,30099.5,30132,30088,30132,5.691,171293.91
2019-06-12 06-AM,BTCPLN,30131.63,30131.63,29999.9,30099.5,6.386,192014.77
2019-06-12 05-AM,BTCPLN,30143.15,30143.15,30131.63,30131.63,0.03868,1165.65
2019-06-12 04-AM,BTCPLN,30267.48,30267.48,30143.15,30143.15,0.1659,5000.0
2019-06-12 03-AM,BTCPLN,30094.8,30267.8,30094.8,30267.48,0.2087,6297.39
2019-06-12 02-AM,BTCPLN,29700,30094.82,29700,30094.8,0.199,5927.82
2019-06-12 01-AM,BTCPLN,29700,29700,29700,29700,0.15,4455.0
2019-06-12 12-AM,BTCPLN,29703.56,29703.56,29700,29700,0.02,594.0
2019-06-11 11-PM,BTCPLN,29799.36,29799.36,29703.56,29703.56,0.04471,1328.8
2019-06-11 10-PM,BTCPLN,29800.3,30008.9,29780.73,29799.36,0.6761,20190.69
2019-06-11 09-PM,BTCPLN,29899.9,29992,29800.3,29800.3,0.0729,2183.04
2019-06-11 08-PM,BTCPLN,29900,29900,29775.7,29899.9,0.4289,12782.92
2019-06-11 07-PM,BTCPLN,29999.9,29999.9,29658,29900,0.1682,4999.24
2019-06-11 06-PM,BTCPLN,29700.1,30000,29700,29999.9,0.7982,23726.08
2019-06-11 05-PM,BTCPLN,29444.2,29987.3,29444.2,29700.1,0.3987,11866.84
2019-06-11 04-PM,BTCPLN,29750.7,29999.71,29395,29444.2,2.062,61156.21
2019-06-11 03-PM,BTCPLN,29687.52,29848.1,29687.52,29750.7,0.2657,7903.95
2019-06-11 02-PM,BTCPLN,29814.8,29894.6,29525.5,29687.52,1.427,42474.61
2019-06-11 01-PM,BTCPLN,29814.88,29814.88,29599.6,29814.8,4.684,138791.23
2019-06-11 12-PM,BTCPLN,29790.87,29850,29410.1,29814.88,3.331,98940.98
2019-06-11 11-AM,BTCPLN,30092.69,30092.69,29155,29790.87,5.068,150775.72
2019-06-11 10-AM,BTCPLN,30200,30200,29400.35,30092.69,4.806,144014.65
2019-06-11 09-AM,BTCPLN,30399.9,30399.9,30184.9,30200,9.891,298761.13
2019-06-11 08-AM,BTCPLN,30296.7,30400,30296.7,30399.9,8.875,269522.41
2019-06-11 07-AM,BTCPLN,30299,30299,30150,30296.7,12.68,383284.96
2019-06-11 06-AM,BTCPLN,30303,30303,30180,30299,30.24,914827.02
2019-06-11 05-AM,BTCPLN,30467,30467,30153,30303,2.71,82133.56
2019-06-11 04-AM,BTCPLN,30468.2,30468.32,30250,30467,0.2835,8622.72
2019-06-11 03-AM,BTCPLN,30254.1,30468.2,30254.1,30468.2,0.01343,408.03
2019-06-11 02-AM,BTCPLN,30254.1,30254.1,30254.1,30254.1,0.0,0.0
2019-06-11 01-AM,BTCPLN,30253.1,30469.3,30253.1,30254.1,0.007197,218.16
2019-06-11 12-AM,BTCPLN,30200,30469.9,30200,30253.1,1.716,52223.25
2019-06-10 11-PM,BTCPLN,30309,30319,30200,30200,0.1113,3366.97
2019-06-10 10-PM,BTCPLN,30259.9,30309,30104.18,30309,1.154,34774.87
2019-06-10 09-PM,BTCPLN,30210,30259.9,29921,30259.9,0.4046,12110.16
2019-06-10 08-PM,BTCPLN,30436.5,30436.5,30209.35,30210,0.4856,14746.25
2019-06-10 07-PM,BTCPLN,30209.35,30436.5,30209.35,30436.5,1.032,31382.94
2019-06-10 06-PM,BTCPLN,30297.9,30386,30115,30209.35,0.6934,20984.24
2019-06-10 05-PM,BTCPLN,30409.9,30409.9,30115,30297.9,0.7889,23808.89
2019-06-10 04-PM,BTCPLN,30188,30470,30115,30409.9,0.7302,22045.15
2019-06-10 03-PM,BTCPLN,30426.2,30488,30115.43,30188,0.8618,26049.77
2019-06-10 02-PM,BTCPLN,30120,30525,30063.1,30426.2,1.161,35305.81
2019-06-10 01-PM,BTCPLN,30580,30580,30120,30120,0.5567,16882.33
2019-06-10 12-PM,BTCPLN,30229.66,30600,30206,30580,1.94,58884.36
2019-06-10 11-AM,BTCPLN,29227,30599.65,29227,30229.66,6.3,189788.9
2019-06-10 10-AM,BTCPLN,29230,29475,29219,29227,0.7738,22774.35
2019-06-10 09-AM,BTCPLN,29200,29256,29200,29230,2.512,73456.37
2019-06-10 08-AM,BTCPLN,29476.45,29476.45,29200,29200,0.008104,237.9
2019-06-10 07-AM,BTCPLN,29127,29476.45,29127,29476.45,0.6544,19289.28
2019-06-10 06-AM,BTCPLN,28907.89,29427.17,28907.89,29127,0.2975,8690.86
2019-06-10 05-AM,BTCPLN,29109.82,29109.82,28907.89,28907.89,0.005,144.54
2019-06-10 04-AM,BTCPLN,29167.3,29274.2,29100.28,29109.82,0.04427,1289.36
2019-06-10 03-AM,BTCPLN,29167.3,29167.3,29167.3,29167.3,0.0,0.0
2019-06-10 02-AM,BTCPLN,29150,29167.3,29150,29167.3,0.03156,920.52
2019-06-10 01-AM,BTCPLN,29150,29150,29150,29150,0.0,0.0
2019-06-10 12-AM,BTCPLN,29119.55,29150,29119.55,29150,0.02528,736.9
2019-06-09 11-PM,BTCPLN,29427.17,29427.17,29119.55,29119.55,0.008137,236.95
2019-06-09 10-PM,BTCPLN,29357,29427.17,28836.67,29427.17,3.234,94523.48
2019-06-09 09-PM,BTCPLN,29357,29427.17,29357,29357,1.186,34869.82
2019-06-09 08-PM,BTCPLN,29409.02,29427.17,29357,29357,1.115,32779.26
2019-06-09 07-PM,BTCPLN,29357,29409.02,29357,29409.02,1.741,51197.59
2019-06-09 06-PM,BTCPLN,29343.49,29357,29343.49,29357,0.2391,7019.34
2019-06-09 05-PM,BTCPLN,29378,29378,29222,29343.49,2.793,81641.71
2019-06-09 04-PM,BTCPLN,29532.2,29705.51,29225,29378,5.83,171454.69
2019-06-09 03-PM,BTCPLN,29521.29,29720,29521.29,29532.2,3.329,98574.18
2019-06-09 02-PM,BTCPLN,29543,29837.04,29500,29521.29,2.253,66853.24
2019-06-09 01-PM,BTCPLN,29500.1,29690,29500.1,29543,1.304,38561.8
2019-06-09 12-PM,BTCPLN,29771,29999,29500,29500.1,2.584,76380.77
2019-06-09 11-AM,BTCPLN,29770,29771,29770,29771,0.05693,1694.97
2019-06-09 10-AM,BTCPLN,29887,30034.11,29750,29770,0.2221,6629.14
2019-06-09 09-AM,BTCPLN,30033.36,30033.36,29887,29887,0.01671,499.5
2019-06-09 08-AM,BTCPLN,29886.9,30033.62,29886.9,30033.36,0.04061,1218.47
2019-06-09 07-AM,BTCPLN,29712.19,29895.9,29664.53,29886.9,0.4893,14545.21
2019-06-09 06-AM,BTCPLN,29712.19,29712.19,29712.19,29712.19,0.0,0.0
2019-06-09 05-AM,BTCPLN,29899.99,29899.99,29712.19,29712.19,0.002699,80.21
2019-06-09 04-AM,BTCPLN,29899.99,29899.99,29899.99,29899.99,0.0,0.0
2019-06-09 03-AM,BTCPLN,29899.99,29899.99,29899.99,29899.99,0.0,0.0
2019-06-09 02-AM,BTCPLN,29899.99,29899.99,29899.99,29899.99,0.0,0.0
2019-06-09 01-AM,BTCPLN,29899.99,29899.99,29899.99,29899.99,0.0,0.0
2019-06-09 12-AM,BTCPLN,29899.99,29899.99,29899.99,29899.99,0.0,0.0
2019-06-08 11-PM,BTCPLN,29898.84,29899.99,29639.5,29899.99,0.03215,959.03
2019-06-08 10-PM,BTCPLN,29897.32,29900,29678.26,29898.84,0.007903,236.09
2019-06-08 09-PM,BTCPLN,29750,29900,29750,29897.32,1.263,37699.85
2019-06-08 08-PM,BTCPLN,29735.74,29750,29735.74,29750,0.07517,2236.25
2019-06-08 07-PM,BTCPLN,29700,29750,29600,29735.74,5.35,158467.32
2019-06-08 06-PM,BTCPLN,29965.17,29965.17,29700,29700,2.68,79538.63
2019-06-08 05-PM,BTCPLN,29950,29999.57,29700,29965.17,2.05,60989.85
2019-06-08 04-PM,BTCPLN,30096,30096,29934,29950,4.74,142122.46
2019-06-08 03-PM,BTCPLN,30000,30096,30000,30096,0.4864,14594.43
2019-06-08 02-PM,BTCPLN,30030.97,30100,30000,30000,1.19,35753.59
2019-06-08 01-PM,BTCPLN,30100,30100,30030.97,30030.97,0.5852,17587.89
2019-06-08 12-PM,BTCPLN,30112.8,30180,30100,30100,7.02,211798.01
2019-06-08 11-AM,BTCPLN,30150,30200,30112.8,30112.8,0.1354,4087.6
2019-06-08 10-AM,BTCPLN,30200,30200,30150,30150,0.8802,26579.09
2019-06-08 09-AM,BTCPLN,30100.1,30200,30062,30200,1.49,44788.66
2019-06-08 08-AM,BTCPLN,30076,30200,30076,30100.1,0.7236,21827.43
2019-06-08 07-AM,BTCPLN,30075,30146.7,30075,30076,0.9157,27585.67
2019-06-08 06-AM,BTCPLN,30105.43,30105.43,30075,30075,0.7332,22051.67
2019-06-08 05-AM,BTCPLN,30075.7,30230.19,30075.7,30105.43,0.0963,2901.85
2019-06-08 04-AM,BTCPLN,30075.7,30075.7,30075.7,30075.7,0.0,0.0
2019-06-08 03-AM,BTCPLN,30075.7,30075.7,30075.7,30075.7,0.0,0.0
2019-06-08 02-AM,BTCPLN,30308.57,30308.57,30075.7,30075.7,0.00129,38.8
2019-06-08 01-AM,BTCPLN,30050.43,30308.57,30050.43,30308.57,0.02513,761.6
2019-06-08 12-AM,BTCPLN,30050.43,30050.43,30050.43,30050.43,0.0,0.0
2019-06-07 11-PM,BTCPLN,30050.43,30050.43,30050.43,30050.43,0.0,0.0
2019-06-07 10-PM,BTCPLN,30200,30465.6,30050.43,30050.43,0.002361,70.97
2019-06-07 09-PM,BTCPLN,30105.37,30419.16,30025,30200,0.2749,8297.44
2019-06-07 08-PM,BTCPLN,30500.1,30500.1,30105.37,30105.37,1.67,50239.81
2019-06-07 07-PM,BTCPLN,30655.4,30700.2,30500,30500.1,0.6804,20806.4
2019-06-07 06-PM,BTCPLN,30745.4,30746,30616.74,30655.4,0.4115,12615.99
2019-06-07 05-PM,BTCPLN,30766.82,31100,30745.4,30745.4,1.1,33784.89
2019-06-07 04-PM,BTCPLN,30303,31200,30303,30766.82,1.28,39332.32
2019-06-07 03-PM,BTCPLN,30413.6,30413.6,30303,30303,0.4599,13951.34
2019-06-07 02-PM,BTCPLN,30600,30600,30373,30413.6,0.182,5533.76
2019-06-07 01-PM,BTCPLN,30373,30620,30373,30600,0.6643,20297.99
2019-06-07 12-PM,BTCPLN,30500,30500,30373,30373,0.5259,15990.9
2019-06-07 11-AM,BTCPLN,30640,30905,30500,30500,3.18,97372.06
