Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ZRX,Volume ETH
2017-10-26,ZRXETH,0.0006643,0.000695,0.000643,0.000655,435764.55,293.2
2017-10-25,ZRXETH,0.0006835,0.00071,0.0006478,0.0006643,913064.77,624.76
2017-10-24,ZRXETH,0.0006763,0.00073,0.0006303,0.0006835,937955.37,635.1
2017-10-23,ZRXETH,0.0006919,0.0007127,0.0006689,0.0006763,549996.1,378.86
2017-10-22,ZRXETH,0.0006922,0.0007002,0.0006624,0.0006919,789741.22,544.34
2017-10-21,ZRXETH,0.0007,0.0007372,0.0006725,0.0006922,626833.3,432.32
2017-10-20,ZRXETH,0.0007363,0.0007657,0.0006949,0.0007,1613972.32,1167.31
2017-10-19,ZRXETH,0.0006977,0.0007723,0.0006889,0.0007363,1729293.26,1259.48
2017-10-18,ZRXETH,0.0007008,0.0007527,0.0006602,0.0006977,1286983.39,914.21
2017-10-17,ZRXETH,0.0006053,0.0007527,0.0005825,0.0007008,2584948.12,1708.04
2017-10-16,ZRXETH,0.0005906,0.0006699,0.0005497,0.0006053,1275803.43,739.6
2017-10-15,ZRXETH,0.0005853,0.0006184,0.0005497,0.0005906,1912867.54,1111.8
2017-10-14,ZRXETH,0.0005916,0.0006,0.0005399,0.0005853,1919049.04,1088.6
2017-10-13,ZRXETH,0.0006082,0.0006329,0.000525,0.0005916,3628368.79,2134.51
2017-10-12,ZRXETH,0.0006668,0.0006853,0.000597,0.0006082,2277650.88,1472.96
2017-10-11,ZRXETH,0.0006593,0.00069,0.0006509,0.0006668,690786.76,463.53
2017-10-10,ZRXETH,0.00062,0.000705,0.00062,0.0006593,1374083.79,915.15
2017-10-09,ZRXETH,0.0005892,0.00066,0.0005634,0.00062,1094290.52,663.47
2017-10-08,ZRXETH,0.0005985,0.00067,0.0005805,0.0005892,2040961.81,1297.24
2017-10-07,ZRXETH,0.0006415,0.0006758,0.0005903,0.0005985,545927.58,336.86
2017-10-06,ZRXETH,0.0006005,0.000671,0.0006,0.0006415,469149.17,289.61
2017-10-05,ZRXETH,0.0006227,0.0006513,0.000597,0.0006005,439857.64,270.11
2017-10-04,ZRXETH,0.0006686,0.000705,0.000621,0.0006227,476259.83,312.61
2017-10-03,ZRXETH,0.0006784,0.0007039,0.00063,0.0006686,864739.35,571.82
2017-10-02,ZRXETH,0.0007067,0.0007226,0.0006529,0.0006784,979641.1,674.15
2017-10-01,ZRXETH,0.000721,0.0007279,0.0007043,0.0007067,730040.66,520.46
2017-09-30,ZRXETH,0.000715,0.00075,0.0007,0.000721,507561.41,371.68
2017-09-29,ZRXETH,0.0007219,0.00075,0.0007,0.000715,545093.93,392.06
2017-09-28,ZRXETH,0.000751,0.000775,0.0007052,0.0007219,749895.07,553.23
2017-09-27,ZRXETH,0.0006836,0.000762,0.0006724,0.000751,1093482.45,796.63
2017-09-26,ZRXETH,0.0006634,0.0006969,0.0006354,0.0006836,935282.59,612.69
2017-09-25,ZRXETH,0.0006117,0.0006886,0.0005901,0.0006634,928736.97,582.56
2017-09-24,ZRXETH,0.0006521,0.0006521,0.0005902,0.0006117,766076.64,473.37
2017-09-23,ZRXETH,0.0006842,0.0007029,0.000647,0.0006521,544948.35,362.47
2017-09-22,ZRXETH,0.0006765,0.00073,0.00064,0.0006842,857408.27,574.97
2017-09-21,ZRXETH,0.0007066,0.0007122,0.000654,0.0006765,1001864.47,680.52
2017-09-20,ZRXETH,0.0007179,0.0007389,0.0007057,0.0007066,1291737.11,926.77
2017-09-19,ZRXETH,0.0007792,0.0008,0.0007179,0.0007179,1419862.85,1080.18
2017-09-18,ZRXETH,0.0008071,0.0008218,0.000769,0.0007792,1351560.47,1071.22
2017-09-17,ZRXETH,0.0008363,0.0008363,0.0007941,0.0008071,531866.37,435.66
2017-09-16,ZRXETH,0.0008125,0.0008491,0.000788,0.0008363,835503.03,681.7
2017-09-15,ZRXETH,0.0007848,0.000842,0.0007695,0.0008125,2538349.56,2028.39
2017-09-14,ZRXETH,0.0008115,0.0008599,0.0007835,0.0007848,2785404.64,2266.94
2017-09-13,ZRXETH,0.0008677,0.0009095,0.0007962,0.0008115,2040931.6,1696.85
2017-09-12,ZRXETH,0.0009326,0.000968,0.0008659,0.0008677,1602046.53,1460.35
2017-09-11,ZRXETH,0.0008321,0.0009332,0.0008103,0.0009326,2910990.39,2562.55
2017-09-10,ZRXETH,0.000865,0.000873,0.0008175,0.0008321,1124190.19,932.67
2017-09-09,ZRXETH,0.000853,0.0008653,0.0008,0.000865,1028165.03,855.65
2017-09-08,ZRXETH,0.0009325,0.0009463,0.0008,0.000853,2329143.56,2018.36
2017-09-07,ZRXETH,0.0007504,0.001009,0.0007504,0.0009325,3723401.64,3320.8
2017-09-06,ZRXETH,0.0007627,0.000801,0.0007244,0.0007504,1842977.49,1394.99
2017-09-05,ZRXETH,0.0008068,0.0008199,0.00071,0.0007627,4081522.48,3093.77
2017-09-04,ZRXETH,0.000825,0.00085,0.0007204,0.0008068,7444015.21,5809.7
2017-09-03,ZRXETH,0.0008705,0.0009192,0.0008147,0.000825,1627162.99,1397.29
2017-09-02,ZRXETH,0.001,0.001026,0.0008689,0.0008705,2509551.98,2358.99
2017-09-01,ZRXETH,0.000969,0.001039,0.00092,0.001,3724043.46,3625.94
2017-08-31,ZRXETH,0.0008788,0.00098,0.0008358,0.000969,2792913.48,2523.74
2017-08-30,ZRXETH,0.000984,0.000989,0.0008601,0.0008788,2309005.05,2112.49
2017-08-29,ZRXETH,0.001001,0.001061,0.0009501,0.000984,2353086.91,2328.77
2017-08-28,ZRXETH,0.001035,0.001035,0.000949,0.001001,3242657.23,3188.29
2017-08-27,ZRXETH,0.00107,0.001082,0.000995,0.001035,1445859.99,1495.87
2017-08-26,ZRXETH,0.001127,0.001174,0.000965,0.00107,4405698.35,4632.77
2017-08-25,ZRXETH,0.001189,0.001223,0.00104,0.001127,2831973.91,3151.42
2017-08-24,ZRXETH,0.00123,0.001264,0.00117,0.001189,2392202.65,2896.25
2017-08-23,ZRXETH,0.001162,0.001337,0.001161,0.00123,2849996.19,3530.12
2017-08-22,ZRXETH,0.001089,0.00124,0.0009969,0.001162,3307201.21,3731.34
2017-08-21,ZRXETH,0.001392,0.0015,0.0009575,0.001089,5851161.07,6867.62
2017-08-20,ZRXETH,0.001604,0.00165,0.00135,0.001392,5196418.34,7708.73
2017-08-19,ZRXETH,0.0018,0.01,0.001251,0.001604,15951519.49,26904.07
