Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume ZAR
2018-10-15 08-PM,BTCZAR,96811,96811,96000,96426,21.96,2118563.21
2018-10-15 07-PM,BTCZAR,96901,96902,96810,96811,10.38,1005509.34
2018-10-15 06-PM,BTCZAR,97151,97151,96901,96901,17.68,1716513.09
2018-10-15 05-PM,BTCZAR,97150,97151,97150,97151,5.61,544615.87
2018-10-15 04-PM,BTCZAR,96810,97467,96810,97150,12.27,1190577.13
2018-10-15 03-PM,BTCZAR,96810,96811,96810,96810,10.84,1049096.6
2018-10-15 02-PM,BTCZAR,97717,97717,96667,96810,26.1,2532456.84
2018-10-15 01-PM,BTCZAR,97717,97717,97716,97717,9.66,944225.67
2018-10-15 12-PM,BTCZAR,97717,97717,97716,97717,22.73,2220805.39
2018-10-15 11-AM,BTCZAR,97716,97717,97716,97717,14.81,1447502.61
2018-10-15 10-AM,BTCZAR,97717,97717,97716,97716,16.93,1654476.18
2018-10-15 09-AM,BTCZAR,98175,98200,97633,97717,17.89,1751747.94
2018-10-15 08-AM,BTCZAR,98000,98705,97174,98175,20.86,2049111.51
2018-10-15 07-AM,BTCZAR,100330,100331,98000,98000,58.52,5779992.96
2018-10-15 06-AM,BTCZAR,96899,100495,96898,100330,71.66,7072735.95
2018-10-15 05-AM,BTCZAR,95500,96899,95500,96899,44.54,4270379.36
2018-10-15 04-AM,BTCZAR,95500,95501,95500,95500,4.05,386908.85
2018-10-15 03-AM,BTCZAR,95500,95501,95300,95500,3.05,290745.61
2018-10-15 02-AM,BTCZAR,95501,95501,95500,95500,0.1953,18655.0
2018-10-15 01-AM,BTCZAR,95501,95501,95500,95501,0.08528,8143.93
2018-10-15 12-AM,BTCZAR,95694,95694,95500,95501,2.01,192528.97
2018-10-14 11-PM,BTCZAR,95700,95701,95694,95694,1.5,143887.19
2018-10-14 10-PM,BTCZAR,95719,95719,95700,95700,1.04,99558.86
2018-10-14 09-PM,BTCZAR,95718,95719,95718,95719,1.16,111073.68
2018-10-14 08-PM,BTCZAR,95719,95720,95718,95718,3.07,293714.26
2018-10-14 07-PM,BTCZAR,95720,95720,95719,95719,3.47,331785.42
2018-10-14 06-PM,BTCZAR,95720,95720,95719,95720,8.3,794610.47
2018-10-14 05-PM,BTCZAR,95601,95720,95600,95720,3.88,370851.5
2018-10-14 04-PM,BTCZAR,95601,95601,95600,95601,2.62,250917.25
2018-10-14 03-PM,BTCZAR,95600,95601,95600,95601,2.49,238503.11
2018-10-14 02-PM,BTCZAR,95601,95601,95600,95600,1.57,149738.52
2018-10-14 01-PM,BTCZAR,95600,95601,95600,95601,2.52,240599.04
2018-10-14 12-PM,BTCZAR,95601,95601,95600,95600,1.03,98723.26
2018-10-14 11-AM,BTCZAR,95600,95601,95600,95601,1.8,171793.4
2018-10-14 10-AM,BTCZAR,95601,95601,95600,95600,5.27,503722.1
2018-10-14 09-AM,BTCZAR,95601,95601,95600,95601,1.84,176143.04
2018-10-14 08-AM,BTCZAR,95600,95601,95600,95601,1.93,184221.15
2018-10-14 07-AM,BTCZAR,95601,95601,95600,95600,2.19,209100.34
2018-10-14 06-AM,BTCZAR,95889,95889,95600,95601,2.23,213839.15
2018-10-14 05-AM,BTCZAR,95599,95999,95599,95889,4.09,392447.86
2018-10-14 04-AM,BTCZAR,95301,95600,95300,95599,3.77,359183.17
2018-10-14 03-AM,BTCZAR,95301,95301,95300,95301,0.09605,9153.31
2018-10-14 02-AM,BTCZAR,95300,95301,95300,95301,0.1263,12034.5
2018-10-14 01-AM,BTCZAR,95301,95301,95300,95300,0.2754,26242.93
2018-10-14 12-AM,BTCZAR,95301,95301,95300,95301,0.04119,3925.72
2018-10-13 11-PM,BTCZAR,95301,95301,95300,95301,0.1825,17394.74
2018-10-13 10-PM,BTCZAR,95301,95301,95300,95301,0.125,11912.67
2018-10-13 09-PM,BTCZAR,95300,95301,95300,95301,1.39,132192.63
2018-10-13 08-PM,BTCZAR,95351,95351,95300,95300,3.5,333473.92
2018-10-13 07-PM,BTCZAR,95433,95434,95350,95351,2.6,248414.03
2018-10-13 06-PM,BTCZAR,95433,95434,95433,95433,4.4,419555.0
2018-10-13 05-PM,BTCZAR,95434,95434,95433,95433,3.38,322855.0
2018-10-13 04-PM,BTCZAR,95434,95434,95433,95434,1.72,164443.38
2018-10-13 03-PM,BTCZAR,95520,95521,95433,95434,11.27,1076526.18
2018-10-13 02-PM,BTCZAR,95521,95521,95520,95520,3.36,320701.94
2018-10-13 01-PM,BTCZAR,95521,95521,95520,95521,2.94,280618.34
2018-10-13 12-PM,BTCZAR,95521,95521,95520,95521,4.93,470536.76
2018-10-13 11-AM,BTCZAR,95521,95521,95520,95521,2.89,275609.97
2018-10-13 10-AM,BTCZAR,95437,95750,95413,95521,10.36,990493.1
2018-10-13 09-AM,BTCZAR,95340,95753,95340,95437,16.8,1602525.16
2018-10-13 08-AM,BTCZAR,95341,95341,95340,95340,3.52,335331.58
2018-10-13 07-AM,BTCZAR,95341,95341,95340,95341,5.17,493365.22
2018-10-13 06-AM,BTCZAR,95340,95341,95330,95341,8.04,766255.01
2018-10-13 05-AM,BTCZAR,95346,95347,95340,95340,5.53,526907.54
2018-10-13 04-AM,BTCZAR,95347,95347,95346,95346,3.39,323543.97
2018-10-13 03-AM,BTCZAR,95347,95347,95346,95347,0.807,76949.35
2018-10-13 02-AM,BTCZAR,95347,95347,95346,95347,3.39,323344.87
2018-10-13 01-AM,BTCZAR,95346,95347,95346,95347,1.23,117443.65
2018-10-13 12-AM,BTCZAR,95347,95347,95346,95346,0.7838,74736.04
2018-10-12 11-PM,BTCZAR,95347,95347,95346,95347,1.59,151638.47
2018-10-12 10-PM,BTCZAR,95347,95347,95346,95347,2.4,228909.37
2018-10-12 09-PM,BTCZAR,95347,95347,95346,95347,1.14,108265.87
2018-10-12 08-PM,BTCZAR,95346,95347,95346,95347,4.66,444420.01
2018-10-12 07-PM,BTCZAR,95347,95347,95346,95346,4.72,449876.73
2018-10-12 06-PM,BTCZAR,95346,95347,95346,95347,7.98,760785.15
2018-10-12 05-PM,BTCZAR,95346,95347,95346,95346,16.7,1591960.39
2018-10-12 04-PM,BTCZAR,95032,95700,95032,95346,7.83,747245.91
2018-10-12 03-PM,BTCZAR,95005,95033,95005,95032,15.57,1479697.95
2018-10-12 02-PM,BTCZAR,95006,95006,95005,95005,4.7,446232.43
2018-10-12 01-PM,BTCZAR,95006,95006,95005,95006,12.82,1217651.92
2018-10-12 12-PM,BTCZAR,95005,95006,95005,95006,18.24,1733054.78
2018-10-12 11-AM,BTCZAR,95431,95431,95005,95005,14.97,1426510.49
2018-10-12 10-AM,BTCZAR,95431,95431,95430,95431,17.09,1631234.77
2018-10-12 09-AM,BTCZAR,96000,96000,95430,95431,24.08,2307723.35
2018-10-12 08-AM,BTCZAR,96000,96000,95999,96000,23.58,2263469.69
2018-10-12 07-AM,BTCZAR,95006,96000,95005,96000,37.54,3586016.0
2018-10-12 06-AM,BTCZAR,95005,95006,95005,95006,7.72,733567.15
2018-10-12 05-AM,BTCZAR,94704,95006,94703,95005,22.2,2106873.0
2018-10-12 04-AM,BTCZAR,94995,94996,94703,94704,7.55,715564.67
2018-10-12 03-AM,BTCZAR,94683,95002,94683,94995,8.17,774379.5
2018-10-12 02-AM,BTCZAR,94626,95000,94527,94683,3.35,316928.79
2018-10-12 01-AM,BTCZAR,94149,95000,94148,94626,3.96,373610.46
2018-10-12 12-AM,BTCZAR,94552,94786,94014,94149,3.74,352583.72
2018-10-11 11-PM,BTCZAR,94501,95001,94001,94552,15.27,1442542.66
2018-10-11 10-PM,BTCZAR,95000,95000,94501,94501,3.6,340923.96
2018-10-11 09-PM,BTCZAR,95000,95001,95000,95000,8.27,785363.31
2018-10-11 08-PM,BTCZAR,95006,95006,95000,95000,12.89,1224490.56
2018-10-11 07-PM,BTCZAR,95005,95006,95005,95006,7.39,701663.54
2018-10-11 06-PM,BTCZAR,95006,95006,95005,95005,5.28,501218.41
2018-10-11 05-PM,BTCZAR,95005,95006,95005,95006,7.51,713888.27
2018-10-11 04-PM,BTCZAR,95231,95232,95003,95005,21.83,2075640.37
2018-10-11 03-PM,BTCZAR,95443,95443,95174,95231,17.85,1700965.43
2018-10-11 02-PM,BTCZAR,95589,95589,95442,95443,25.6,2446889.22
2018-10-11 01-PM,BTCZAR,95610,95611,95000,95589,63.24,6021780.76
2018-10-11 12-PM,BTCZAR,96209,96209,95610,95610,22.32,2136244.53
2018-10-11 11-AM,BTCZAR,96212,96212,96208,96209,41.1,3954198.03
2018-10-11 10-AM,BTCZAR,96451,96451,96211,96212,22.9,2206925.78
2018-10-11 09-AM,BTCZAR,96442,96900,96441,96451,21.22,2048628.07
2018-10-11 08-AM,BTCZAR,96211,96442,96210,96442,18.43,1773194.26
2018-10-11 07-AM,BTCZAR,96095,96488,96094,96211,27.88,2680436.1
2018-10-11 06-AM,BTCZAR,96500,96501,95626,96095,28.23,2709951.26
2018-10-11 05-AM,BTCZAR,97115,98059,96500,96500,17.96,1742092.62
2018-10-11 04-AM,BTCZAR,95969,98682,95589,97115,43.71,4246076.47
2018-10-11 03-AM,BTCZAR,96000,96001,95016,95969,30.65,2920510.51
2018-10-11 02-AM,BTCZAR,97501,97501,96000,96000,34.67,3353114.09
2018-10-11 01-AM,BTCZAR,99522,99523,97500,97501,56.86,5605053.6
2018-10-11 12-AM,BTCZAR,99523,99523,99522,99522,0.7036,70024.68
2018-10-10 11-PM,BTCZAR,99523,99523,99522,99523,2.3,228580.84
2018-10-10 10-PM,BTCZAR,99523,99523,99522,99523,1.64,163021.33
2018-10-10 09-PM,BTCZAR,99522,99523,99522,99523,4.52,449355.99
2018-10-10 08-PM,BTCZAR,99523,99523,99522,99522,10.89,1083631.39
2018-10-10 07-PM,BTCZAR,99505,99523,99505,99523,10.54,1048558.58
2018-10-10 06-PM,BTCZAR,99505,99506,99505,99505,12.72,1266139.47
2018-10-10 05-PM,BTCZAR,99505,99506,99505,99505,5.87,584488.92
2018-10-10 04-PM,BTCZAR,99508,99509,99505,99505,5.59,556017.83
2018-10-10 03-PM,BTCZAR,99524,99524,99508,99508,7.94,790032.35
2018-10-10 02-PM,BTCZAR,99657,99888,99523,99524,6.55,652941.7
2018-10-10 01-PM,BTCZAR,99523,99657,99523,99657,11.66,1160022.02
2018-10-10 12-PM,BTCZAR,99523,99524,99523,99523,17.03,1694854.42
2018-10-10 11-AM,BTCZAR,99524,99524,99523,99523,22.25,2214278.3
2018-10-10 10-AM,BTCZAR,99522,99524,99522,99524,21.97,2187003.2
2018-10-10 09-AM,BTCZAR,99522,99523,99522,99522,37.84,3765721.68
2018-10-10 08-AM,BTCZAR,99522,99523,99522,99522,6.87,684182.97
2018-10-10 07-AM,BTCZAR,99999,100000,99521,99522,21.12,2106529.31
2018-10-10 06-AM,BTCZAR,100001,100001,99500,99999,19.12,1909768.82
2018-10-10 05-AM,BTCZAR,100499,100500,100000,100001,24.9,2494422.67
2018-10-10 04-AM,BTCZAR,100500,100500,100499,100499,17.34,1742165.06
2018-10-10 03-AM,BTCZAR,100499,100500,100499,100500,3.52,354114.44
2018-10-10 02-AM,BTCZAR,100500,100500,100499,100499,1.08,108189.62
2018-10-10 01-AM,BTCZAR,100500,100500,100499,100500,0.5286,53124.33
2018-10-10 12-AM,BTCZAR,100499,100500,100499,100500,7.56,759599.43
2018-10-09 11-PM,BTCZAR,100499,100500,100499,100499,6.14,617291.38
2018-10-09 10-PM,BTCZAR,100499,100500,100499,100499,5.82,584560.35
2018-10-09 09-PM,BTCZAR,100499,100500,100499,100499,2.93,294760.68
2018-10-09 08-PM,BTCZAR,100499,100500,100499,100499,17.14,1722814.3
2018-10-09 07-PM,BTCZAR,100499,100500,100499,100499,6.75,678548.95
2018-10-09 06-PM,BTCZAR,100499,100500,100499,100499,4.46,448516.08
2018-10-09 05-PM,BTCZAR,100500,100500,100499,100499,3.29,330442.39
2018-10-09 04-PM,BTCZAR,100499,100500,100499,100500,5.12,514843.13
2018-10-09 03-PM,BTCZAR,100359,100500,100358,100499,15.05,1510900.05
2018-10-09 02-PM,BTCZAR,100358,100797,100358,100359,11.29,1133396.79
2018-10-09 01-PM,BTCZAR,100562,100998,100299,100358,10.15,1021391.93
2018-10-09 12-PM,BTCZAR,101600,101600,100502,100562,33.6,3400667.22
2018-10-09 11-AM,BTCZAR,101780,101781,101599,101600,17.28,1758178.87
2018-10-09 10-AM,BTCZAR,101780,101781,101780,101780,13.45,1368933.75
2018-10-09 09-AM,BTCZAR,101781,101781,101780,101780,11.33,1153005.02
2018-10-09 08-AM,BTCZAR,101790,101790,101780,101781,15.39,1566036.06
2018-10-09 07-AM,BTCZAR,101790,101790,101789,101790,17.04,1734289.68
2018-10-09 06-AM,BTCZAR,101790,101790,101789,101790,10.69,1088632.6
2018-10-09 05-AM,BTCZAR,101691,101800,101691,101790,9.84,1001381.06
2018-10-09 04-AM,BTCZAR,101648,102000,101647,101691,18.82,1916288.82
2018-10-09 03-AM,BTCZAR,101648,101648,101647,101648,4.41,447970.26
2018-10-09 02-AM,BTCZAR,101648,101648,101647,101648,3.46,351479.35
2018-10-09 01-AM,BTCZAR,101648,101648,101647,101648,1.3,132274.66
2018-10-09 12-AM,BTCZAR,101647,101648,101647,101648,3.21,325876.46
2018-10-08 11-PM,BTCZAR,101647,101648,101647,101647,3.28,333747.04
2018-10-08 10-PM,BTCZAR,101647,101648,101647,101647,6.88,699737.1
2018-10-08 09-PM,BTCZAR,101773,101773,101647,101647,2.61,265509.91
2018-10-08 08-PM,BTCZAR,101600,101800,101599,101773,9.14,929389.44
2018-10-08 07-PM,BTCZAR,101498,101600,101498,101600,17.41,1767098.05
2018-10-08 06-PM,BTCZAR,101498,101499,101498,101498,18.63,1890648.11
2018-10-08 05-PM,BTCZAR,101444,101499,101443,101498,14.76,1497150.13
2018-10-08 04-PM,BTCZAR,101443,101444,101443,101444,12.85,1304000.86
2018-10-08 03-PM,BTCZAR,101443,101444,101443,101443,13.39,1358168.11
2018-10-08 02-PM,BTCZAR,101500,101500,100896,101443,7.69,779736.2
2018-10-08 01-PM,BTCZAR,101900,101900,101499,101500,16.75,1704819.52
2018-10-08 12-PM,BTCZAR,100699,101900,100699,101900,53.71,5447653.45
2018-10-08 11-AM,BTCZAR,100449,100699,100449,100699,20.5,2061792.68
2018-10-08 10-AM,BTCZAR,100124,100450,100124,100449,11.17,1119799.22
2018-10-08 09-AM,BTCZAR,100124,100125,100124,100124,8.44,844692.62
2018-10-08 08-AM,BTCZAR,100123,100125,100122,100124,7.51,752211.04
2018-10-08 07-AM,BTCZAR,100122,100123,100121,100123,12.48,1249920.1
2018-10-08 06-AM,BTCZAR,100122,100122,100121,100122,11.04,1104979.88
2018-10-08 05-AM,BTCZAR,100121,100122,100121,100122,6.22,623025.89
2018-10-08 04-AM,BTCZAR,100121,100122,100121,100121,4.26,426686.29
2018-10-08 03-AM,BTCZAR,100121,100122,100121,100121,1.27,127333.84
2018-10-08 02-AM,BTCZAR,100121,100122,100121,100121,0.9311,93225.62
2018-10-08 01-AM,BTCZAR,100122,100122,100121,100121,0.4349,43545.18
2018-10-08 12-AM,BTCZAR,100122,100122,100121,100122,15.77,1579418.76
2018-10-07 11-PM,BTCZAR,100121,100122,100121,100122,1.36,136600.01
2018-10-07 10-PM,BTCZAR,100121,100122,100121,100121,1.12,112338.93
2018-10-07 09-PM,BTCZAR,100122,100122,100121,100121,2.93,293581.81
2018-10-07 08-PM,BTCZAR,100121,100122,100121,100122,2.25,225320.97
2018-10-07 07-PM,BTCZAR,100122,100122,100121,100121,7.44,744927.15
2018-10-07 06-PM,BTCZAR,100121,100122,100121,100122,13.89,1390816.31
2018-10-07 05-PM,BTCZAR,100121,100122,100121,100121,5.14,514692.54
2018-10-07 04-PM,BTCZAR,100122,100122,100121,100121,6.84,684669.85
2018-10-07 03-PM,BTCZAR,100122,100122,100121,100122,2.95,295493.2
2018-10-07 02-PM,BTCZAR,100121,100122,100121,100122,3.36,336449.33
2018-10-07 01-PM,BTCZAR,100122,100122,100121,100121,5.67,567389.65
2018-10-07 12-PM,BTCZAR,100122,100122,100121,100122,2.6,260461.35
2018-10-07 11-AM,BTCZAR,100428,100429,100121,100122,11.37,1138331.65
2018-10-07 10-AM,BTCZAR,100428,100429,100428,100428,1.89,189585.84
2018-10-07 09-AM,BTCZAR,100120,100490,100120,100428,15.5,1552166.81
2018-10-07 08-AM,BTCZAR,100563,100564,100120,100120,9.89,991855.27
2018-10-07 07-AM,BTCZAR,100563,100564,100563,100563,4.87,489950.75
2018-10-07 06-AM,BTCZAR,100563,100564,100563,100563,11.84,1190294.27
2018-10-07 05-AM,BTCZAR,100563,100564,100563,100563,1.18,119137.5
2018-10-07 04-AM,BTCZAR,100563,100564,100563,100563,0.7804,78480.54
2018-10-07 03-AM,BTCZAR,100564,100564,100563,100563,0.2526,25401.63
2018-10-07 02-AM,BTCZAR,100564,100564,100563,100564,0.0173,1739.75
2018-10-07 01-AM,BTCZAR,100563,100564,100563,100564,1.62,163007.62
2018-10-07 12-AM,BTCZAR,100564,100564,100563,100563,1.19,119882.07
2018-10-06 11-PM,BTCZAR,100563,100564,100563,100564,0.1538,15469.24
2018-10-06 10-PM,BTCZAR,100564,100564,100563,100563,1.39,140230.65
2018-10-06 09-PM,BTCZAR,100563,100564,100563,100564,1.06,106339.62
2018-10-06 08-PM,BTCZAR,100564,100564,100563,100563,3.65,366719.53
2018-10-06 07-PM,BTCZAR,100564,100564,100563,100564,3.23,325218.11
2018-10-06 06-PM,BTCZAR,100564,100564,100563,100564,2.91,292858.45
2018-10-06 05-PM,BTCZAR,100564,100564,100563,100564,4.14,416032.84
2018-10-06 04-PM,BTCZAR,100564,100564,100563,100564,4.19,421189.85
2018-10-06 03-PM,BTCZAR,100564,100564,100563,100564,1.83,184512.7
2018-10-06 02-PM,BTCZAR,100564,100564,100563,100564,2.01,202109.77
2018-10-06 01-PM,BTCZAR,100490,100899,100489,100564,11.92,1199128.55
2018-10-06 12-PM,BTCZAR,100489,100490,100489,100490,4.61,463153.32
2018-10-06 11-AM,BTCZAR,100489,100490,100489,100489,8.7,874704.92
2018-10-06 10-AM,BTCZAR,100489,100490,100489,100489,6.06,608871.22
2018-10-06 09-AM,BTCZAR,100489,100490,100489,100489,3.4,341715.04
2018-10-06 08-AM,BTCZAR,100490,100490,100489,100489,5.95,597427.09
2018-10-06 07-AM,BTCZAR,100314,100490,100313,100490,6.35,637888.02
2018-10-06 06-AM,BTCZAR,100249,100490,100249,100314,7.79,781804.75
2018-10-06 05-AM,BTCZAR,100249,100250,100249,100249,4.55,456574.05
2018-10-06 04-AM,BTCZAR,100249,100250,100249,100249,1.8,180113.31
2018-10-06 03-AM,BTCZAR,100199,100250,100199,100249,0.5682,56959.84
2018-10-06 02-AM,BTCZAR,100199,100200,100199,100199,0.6463,64761.45
2018-10-06 01-AM,BTCZAR,100200,100200,100199,100199,1.18,118506.16
2018-10-06 12-AM,BTCZAR,100199,100200,100199,100200,0.7526,75411.68
2018-10-05 11-PM,BTCZAR,100150,100200,100149,100199,2.05,205072.38
2018-10-05 10-PM,BTCZAR,100000,100150,99999,100150,6.7,670236.14
2018-10-05 09-PM,BTCZAR,99999,100000,99999,100000,2.93,292806.18
2018-10-05 08-PM,BTCZAR,99999,100000,99999,99999,6.28,627973.29
2018-10-05 07-PM,BTCZAR,99999,100000,99999,99999,10.95,1094588.99
2018-10-05 06-PM,BTCZAR,99999,100000,99999,99999,4.68,468008.99
2018-10-05 05-PM,BTCZAR,100000,100000,99999,99999,5.87,586847.66
2018-10-05 04-PM,BTCZAR,100000,100000,99999,100000,5.71,570864.87
2018-10-05 03-PM,BTCZAR,100000,100000,99999,100000,6.34,634341.27
2018-10-05 02-PM,BTCZAR,99882,100000,99882,100000,12.2,1220382.53
2018-10-05 01-PM,BTCZAR,99998,99999,99661,99882,8.08,806946.36
2018-10-05 12-PM,BTCZAR,100149,100150,99596,99998,48.58,4850304.68
2018-10-05 11-AM,BTCZAR,100149,100150,100149,100149,12.86,1287927.17
2018-10-05 10-AM,BTCZAR,99898,100150,99898,100149,40.03,4002725.38
2018-10-05 09-AM,BTCZAR,99588,99900,99588,99898,19.0,1892265.14
2018-10-05 08-AM,BTCZAR,99588,99589,99588,99588,8.43,839255.22
2018-10-05 07-AM,BTCZAR,99498,99589,99498,99588,23.78,2366040.08
2018-10-05 06-AM,BTCZAR,99498,99499,99498,99498,14.32,1425093.46
2018-10-05 05-AM,BTCZAR,99499,99499,99498,99498,6.11,608316.68
2018-10-05 04-AM,BTCZAR,99249,99500,99249,99499,6.7,666094.44
2018-10-05 03-AM,BTCZAR,99249,99250,99249,99249,3.34,331168.66
2018-10-05 02-AM,BTCZAR,99248,99249,99248,99249,6.27,622303.37
2018-10-05 01-AM,BTCZAR,99135,99249,99135,99248,1.3,128668.63
2018-10-05 12-AM,BTCZAR,99133,99589,99133,99135,7.25,721219.26
2018-10-04 11-PM,BTCZAR,99134,99134,99133,99133,1.22,120577.21
2018-10-04 10-PM,BTCZAR,99151,99152,99091,99134,5.16,511325.54
2018-10-04 09-PM,BTCZAR,99151,99152,99151,99151,9.15,906774.21
2018-10-04 08-PM,BTCZAR,99588,99588,99151,99151,26.98,2685118.3
2018-10-04 07-PM,BTCZAR,99587,99588,99587,99588,11.29,1124573.86
2018-10-04 06-PM,BTCZAR,99588,99588,99587,99587,5.34,531786.18
2018-10-04 05-PM,BTCZAR,99587,99588,99587,99588,11.16,1111639.85
2018-10-04 04-PM,BTCZAR,99588,99588,99587,99587,17.14,1707380.87
2018-10-04 03-PM,BTCZAR,99588,99588,99587,99588,17.68,1760256.32
2018-10-04 02-PM,BTCZAR,99587,99588,99587,99588,6.72,669298.54
2018-10-04 01-PM,BTCZAR,99531,99600,99531,99587,24.07,2396021.9
2018-10-04 12-PM,BTCZAR,99532,99532,99531,99531,14.74,1467285.89
2018-10-04 11-AM,BTCZAR,99532,99532,99531,99532,13.04,1297760.5
2018-10-04 10-AM,BTCZAR,99875,99876,99531,99532,7.71,767905.15
2018-10-04 09-AM,BTCZAR,99699,99888,99500,99875,18.85,1880017.01
2018-10-04 08-AM,BTCZAR,99216,99700,99215,99699,24.02,2386195.97
2018-10-04 07-AM,BTCZAR,99213,99289,99213,99216,26.47,2626078.48
2018-10-04 06-AM,BTCZAR,99213,99214,99213,99213,9.36,928808.58
2018-10-04 05-AM,BTCZAR,99151,99386,99150,99213,33.89,3361032.55
2018-10-04 04-AM,BTCZAR,99149,99151,99149,99151,12.99,1287699.72
2018-10-04 03-AM,BTCZAR,99100,99150,99099,99149,2.99,295937.0
2018-10-04 02-AM,BTCZAR,98999,99100,98999,99100,4.15,410785.07
2018-10-04 01-AM,BTCZAR,97801,99000,97800,98999,17.92,1764958.74
2018-10-04 12-AM,BTCZAR,97800,97801,97800,97801,1.5,146497.83
2018-10-03 11-PM,BTCZAR,97800,97801,97800,97800,0.9414,92064.4
2018-10-03 10-PM,BTCZAR,98020,98021,97800,97800,2.46,240663.53
2018-10-03 09-PM,BTCZAR,98021,98021,98020,98020,1.56,153209.46
2018-10-03 08-PM,BTCZAR,98020,98021,98020,98021,4.92,481779.84
2018-10-03 07-PM,BTCZAR,98020,98021,98020,98020,10.69,1048144.39
2018-10-03 06-PM,BTCZAR,98021,98021,98020,98020,6.16,603785.22
2018-10-03 05-PM,BTCZAR,97597,98021,97597,98021,21.46,2095844.67
2018-10-03 04-PM,BTCZAR,97597,97598,97597,97597,5.87,572696.17
2018-10-03 03-PM,BTCZAR,97597,97598,97597,97597,12.4,1210389.99
2018-10-03 02-PM,BTCZAR,97598,97598,97597,97597,48.43,4726480.56
2018-10-03 01-PM,BTCZAR,97598,97598,97597,97598,30.67,2993773.67
2018-10-03 12-PM,BTCZAR,97598,97598,97597,97598,30.98,3023194.16
2018-10-03 11-AM,BTCZAR,97597,97598,97597,97598,17.25,1683819.72
2018-10-03 10-AM,BTCZAR,97597,97598,97597,97597,31.4,3064420.79
2018-10-03 09-AM,BTCZAR,97597,97598,97597,97597,38.63,3770075.7
2018-10-03 08-AM,BTCZAR,97598,97598,97597,97597,11.87,1158651.87
2018-10-03 07-AM,BTCZAR,97597,97598,97597,97598,8.61,839833.01
2018-10-03 06-AM,BTCZAR,97505,97598,97504,97597,14.86,1449762.55
2018-10-03 05-AM,BTCZAR,97504,97505,97503,97505,14.2,1384533.51
2018-10-03 04-AM,BTCZAR,97502,97553,97501,97504,23.07,2249634.95
2018-10-03 03-AM,BTCZAR,98021,98021,97501,97502,7.88,769928.24
2018-10-03 02-AM,BTCZAR,98021,98021,98020,98021,0.4313,42280.45
2018-10-03 01-AM,BTCZAR,98011,98021,98010,98021,10.01,981444.04
2018-10-03 12-AM,BTCZAR,98010,98011,98010,98011,0.9872,96759.32
2018-10-02 11-PM,BTCZAR,98010,98011,98010,98010,0.2878,28208.97
2018-10-02 10-PM,BTCZAR,98010,98011,98010,98010,0.4157,40744.57
2018-10-02 09-PM,BTCZAR,98011,98011,98010,98010,4.43,434393.81
2018-10-02 08-PM,BTCZAR,98021,98021,98010,98011,6.59,646022.62
2018-10-02 07-PM,BTCZAR,98297,98297,98020,98021,26.24,2574904.2
2018-10-02 06-PM,BTCZAR,98297,98297,98296,98297,12.47,1225654.59
2018-10-02 05-PM,BTCZAR,98301,98301,98296,98297,22.4,2202319.43
2018-10-02 04-PM,BTCZAR,98510,98511,98300,98301,17.94,1765993.14
2018-10-02 03-PM,BTCZAR,98681,98682,98510,98510,21.47,2117004.37
2018-10-02 02-PM,BTCZAR,98681,98682,98681,98681,28.62,2824193.47
2018-10-02 01-PM,BTCZAR,98682,98682,98681,98681,15.76,1555199.35
2018-10-02 12-PM,BTCZAR,98681,98682,98681,98682,25.96,2561988.45
2018-10-02 11-AM,BTCZAR,98682,98682,98681,98681,24.5,2417359.54
2018-10-02 10-AM,BTCZAR,98682,98682,98681,98682,14.22,1403727.26
2018-10-02 09-AM,BTCZAR,98589,98682,98589,98682,13.15,1297040.33
2018-10-02 08-AM,BTCZAR,98297,98589,98296,98589,28.48,2802621.45
2018-10-02 07-AM,BTCZAR,98100,98297,98099,98297,17.08,1678604.18
2018-10-02 06-AM,BTCZAR,98044,98100,98043,98100,11.72,1149716.56
2018-10-02 05-AM,BTCZAR,97944,98099,97943,98044,11.41,1118004.9
2018-10-02 04-AM,BTCZAR,97799,97987,97799,97944,11.33,1108733.86
2018-10-02 03-AM,BTCZAR,97778,97800,97778,97799,5.72,559511.29
2018-10-02 02-AM,BTCZAR,97775,97784,97775,97778,1.48,144274.63
2018-10-02 01-AM,BTCZAR,97776,97776,97775,97775,0.5254,51373.5
2018-10-02 12-AM,BTCZAR,97502,97776,97502,97776,2.73,266791.08
2018-10-01 11-PM,BTCZAR,97502,97502,97501,97502,0.7276,70943.69
2018-10-01 10-PM,BTCZAR,97501,97502,97501,97502,2.86,278830.95
2018-10-01 09-PM,BTCZAR,97501,97502,97501,97501,6.66,649713.82
2018-10-01 08-PM,BTCZAR,97501,97502,97501,97501,7.37,718594.68
2018-10-01 07-PM,BTCZAR,97502,97502,97501,97501,9.23,900292.68
2018-10-01 06-PM,BTCZAR,97502,97502,97501,97502,10.22,996167.78
2018-10-01 05-PM,BTCZAR,97502,97502,97501,97502,5.31,517828.0
2018-10-01 04-PM,BTCZAR,97501,97502,97501,97502,12.96,1263847.86
2018-10-01 03-PM,BTCZAR,97501,97502,97501,97501,7.46,727467.49
2018-10-01 02-PM,BTCZAR,97698,97699,97501,97501,15.52,1515175.89
2018-10-01 01-PM,BTCZAR,97800,97801,97698,97698,18.66,1824023.71
