Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2018-07-12,BTCAUD,8565.26,8565.26,8268.45,8355.37,49.83,416944.61
2018-07-11,BTCAUD,8579.1,8647.03,8498.45,8565.26,0.102,872.96
2018-07-10,BTCAUD,9078.7,9078.7,8546.02,8579.1,4.15,35902.76
2018-07-09,BTCAUD,8942.18,9093.93,8942.18,9078.7,5.81,52721.04
2018-07-08,BTCAUD,9107.53,9107.53,8942.18,8942.18,2.16,19660.88
2018-07-07,BTCAUD,8849.07,9107.53,8830.78,9107.53,40.78,367554.73
2018-07-06,BTCAUD,8895.13,8895.13,8794.15,8849.07,0.2681,2362.16
2018-07-05,BTCAUD,8918.14,8918.14,8895.13,8895.13,1.16,10317.28
2018-07-04,BTCAUD,8937.9,9144.11,8918.14,8918.14,195.67,1779168.98
2018-07-03,BTCAUD,9004.65,9080.33,8937.89,8937.9,1.77,15904.79
2018-07-02,BTCAUD,8637.38,9078.41,8637.38,9004.65,84.89,758723.02
2018-07-01,BTCAUD,8603.77,8637.38,8509,8637.38,3.76,32115.32
2018-06-30,BTCAUD,8365.33,8704.19,8356.11,8603.77,1.78,15369.59
2018-06-29,BTCAUD,8343.7,8455.48,7917.65,8365.33,62.65,523863.19
2018-06-28,BTCAUD,8338.61,8346.72,8279.68,8343.7,1.74,14505.92
2018-06-27,BTCAUD,8219.47,8365.72,8209.6,8338.61,3.33,27762.63
2018-06-26,BTCAUD,8477.69,8477.69,8194.12,8219.47,8.99,74578.94
2018-06-25,BTCAUD,8209.09,8516.14,8209.09,8477.69,2.28,19089.46
2018-06-24,BTCAUD,8345.44,8383.66,7819.65,8209.09,178.63,1470911.51
2018-06-23,BTCAUD,8108.29,8406.28,8108.29,8345.44,2.04,16822.77
2018-06-22,BTCAUD,9158.12,9158.12,8000,8108.29,55.7,457673.6
2018-06-21,BTCAUD,9121.84,9201.03,9054.95,9158.12,2.29,20841.88
2018-06-20,BTCAUD,9074.32,9161.46,8885.29,9121.84,2.0,17930.07
2018-06-19,BTCAUD,9017.52,9200.14,8978.25,9074.32,4.59,41711.99
2018-06-18,BTCAUD,8776.63,9073.58,8000,9017.52,251.66,2266643.99
2018-06-17,BTCAUD,8738.17,8798.92,8738.17,8776.63,0.07635,670.63
2018-06-16,BTCAUD,8618.57,8825.91,8560.54,8738.17,1.28,11117.67
2018-06-15,BTCAUD,8896.52,8896.52,8611.2,8618.57,18.26,161274.02
2018-06-14,BTCAUD,8401.77,8953.7,8401.77,8896.52,8.77,76165.66
2018-06-13,BTCAUD,8665.97,8749.09,8149.37,8401.77,184.32,1531325.25
2018-06-12,BTCAUD,9097.59,9097.59,8527.35,8665.97,230.08,1970609.07
2018-06-11,BTCAUD,8866.03,9101.33,8846.77,9097.59,5.08,45172.08
2018-06-10,BTCAUD,10088.31,10088.31,8813.98,8866.03,175.3,1565529.72
2018-06-09,BTCAUD,9996.77,10095.39,9996.77,10088.31,0.2198,2218.61
2018-06-08,BTCAUD,10131.32,10131.32,9996.77,9996.77,0.01788,178.74
2018-06-07,BTCAUD,10023.37,10131.32,10023.37,10131.32,1.98,20054.12
2018-06-06,BTCAUD,9996.47,10023.37,9893,10023.37,32.27,319970.67
2018-06-05,BTCAUD,9801.17,9996.47,9735.82,9996.47,2.26,22452.65
2018-06-04,BTCAUD,10176.59,10176.59,9801.17,9801.17,2.85,28138.98
2018-06-03,BTCAUD,10048.45,10215.9,10048.45,10176.59,12.99,132295.47
2018-06-02,BTCAUD,9873.87,10048.45,9873.87,10048.45,3.0,30163.8
2018-06-01,BTCAUD,9857.77,9890,9845,9873.87,0.8004,7895.46
2018-05-31,BTCAUD,9772.61,9985.06,9771.64,9857.77,9.5,94103.28
2018-05-30,BTCAUD,10018.71,10104.66,9772.61,9772.61,15.08,152083.08
2018-05-29,BTCAUD,9500,10072.66,9403.18,10018.71,248.77,2477924.61
2018-05-28,BTCAUD,9867.54,9867.54,9500,9500,25.78,247737.86
2018-05-27,BTCAUD,9727.61,9869.49,9727.61,9867.54,2.25,22190.73
2018-05-26,BTCAUD,9940.73,10137.16,9700.67,9727.61,469.26,4628479.83
2018-05-25,BTCAUD,9975.88,10169.69,9940.73,9940.73,4.96,50208.64
2018-05-24,BTCAUD,10000,10022.71,9928,9975.88,2.32,23197.73
2018-05-23,BTCAUD,10696.97,10696.97,10000,10000,8.74,89478.52
2018-05-22,BTCAUD,11065.66,11083.66,10696.97,10696.97,43.2,468053.37
2018-05-21,BTCAUD,11312.45,11312.45,11064.41,11065.66,3.59,40062.91
2018-05-20,BTCAUD,11000,11312.45,11000,11312.45,2.23,25159.92
2018-05-19,BTCAUD,10606.38,11078.96,10606.38,11000,3.13,34568.01
2018-05-18,BTCAUD,10685.03,10685.03,10606.38,10606.38,0.1062,1126.4
2018-05-17,BTCAUD,11178.97,11178.97,10685.03,10685.03,0.6238,6806.02
2018-05-16,BTCAUD,11381.22,11381.22,10966.07,11178.97,5.09,56294.99
2018-05-15,BTCAUD,11574.1,11574.1,11375.4,11381.22,17.21,197447.35
2018-05-14,BTCAUD,11523.1,11574.7,11056.48,11574.1,149.88,1703799.24
2018-05-13,BTCAUD,11365.79,11603.84,11365.79,11523.1,1.23,14203.82
2018-05-12,BTCAUD,11091.81,11373.79,10893.02,11365.79,4.28,48018.17
2018-05-11,BTCAUD,11907.04,11910.49,10933.96,11091.81,41.86,476190.48
2018-05-10,BTCAUD,12401.9,12451.89,11907.04,11907.04,6.59,81031.83
2018-05-09,BTCAUD,12271.02,12401.9,12044.23,12401.9,4.12,50154.0
2018-05-08,BTCAUD,12448.19,12575.52,12122.93,12271.02,6.14,75607.59
2018-05-07,BTCAUD,12815.89,12815.89,12253.95,12448.19,3.39,42089.9
2018-05-06,BTCAUD,12904.41,13155.33,12609.79,12815.89,1.84,23723.43
2018-05-05,BTCAUD,12946.4,13115.1,12904.41,12904.41,0.1023,1321.12
2018-05-04,BTCAUD,12830.64,12949.33,12689.18,12946.4,1.72,22054.27
2018-05-03,BTCAUD,12102.56,12884.38,12102.56,12830.64,6.66,84414.19
2018-05-02,BTCAUD,11957.16,12154.9,11957.16,12102.56,0.3811,4613.68
2018-05-01,BTCAUD,12289.51,12289.51,11805.35,11957.16,2.47,29577.71
2018-04-30,BTCAUD,12371.76,12376.78,12130.37,12289.51,0.2041,2494.76
2018-04-29,BTCAUD,12172.5,12399.95,12110.76,12371.76,5.67,69898.74
2018-04-28,BTCAUD,12130.91,12298.89,11711.29,12172.5,28.95,352349.49
2018-04-27,BTCAUD,11939.14,12259.56,11939.14,12130.91,0.7151,8676.35
2018-04-26,BTCAUD,11546.73,12013.51,11222.48,11939.14,12.72,145526.63
2018-04-25,BTCAUD,12613.73,12864.02,11546.73,11546.73,31.24,377993.65
2018-04-24,BTCAUD,11739.01,12613.73,11739.01,12613.73,7.87,96181.17
2018-04-23,BTCAUD,11684.26,11742.61,11579.08,11739.01,0.837,9790.47
2018-04-22,BTCAUD,11633.58,11703.82,11491.03,11684.26,14.83,171189.96
2018-04-21,BTCAUD,11496.69,11804.19,11275,11633.58,26.24,303434.22
2018-04-20,BTCAUD,10760.79,11633.78,10724.73,11496.69,53.53,614417.85
2018-04-19,BTCAUD,10447.7,10760.79,10389.32,10760.79,45.0,472349.1
2018-04-18,BTCAUD,10162.86,10552.19,10160,10447.7,114.81,1196920.2
2018-04-17,BTCAUD,10401.16,10437.73,10059.93,10162.86,73.71,755427.85
2018-04-16,BTCAUD,10762.4,10762.4,10181.78,10401.16,24.93,259124.36
2018-04-15,BTCAUD,10304.16,10786.23,10304.16,10762.4,5.54,58451.94
2018-04-14,BTCAUD,10164.56,10531.16,10164.56,10304.16,0.4839,5012.86
2018-04-13,BTCAUD,10104.28,10506.95,10070.33,10164.56,52.49,539760.15
2018-04-12,BTCAUD,8907.27,10278.65,8741.92,10104.28,453.25,4461194.41
2018-04-11,BTCAUD,8810.14,8907.27,8810.14,8907.27,0.2207,1951.2
2018-04-10,BTCAUD,8769.66,8846.78,8714.53,8810.14,12.13,106770.88
2018-04-09,BTCAUD,9113.35,9340.09,8766.58,8769.66,58.98,537035.25
2018-04-08,BTCAUD,9057.89,9113.35,9050,9113.35,1.21,10961.97
2018-04-07,BTCAUD,8655.6,9080.94,8655.6,9057.89,1.93,17071.75
2018-04-06,BTCAUD,8775.87,8872.29,8515.24,8655.6,1.92,16611.81
2018-04-05,BTCAUD,8808.79,8919.26,8566.58,8775.87,5.08,44459.1
2018-04-04,BTCAUD,9699,9699,8808.79,8808.79,7.79,71366.59
2018-04-03,BTCAUD,9172.48,9699,9172.48,9699,1.69,15971.59
2018-04-02,BTCAUD,8946.2,9217.43,8876.48,9172.48,7.59,69479.97
2018-04-01,BTCAUD,8929.75,9073.67,8399.54,8946.2,15.28,132875.9
2018-03-31,BTCAUD,8916.5,9164.78,8916.5,8929.75,1.75,15628.05
2018-03-30,BTCAUD,9362.05,9448.78,8618.63,8916.5,20.71,183098.29
2018-03-29,BTCAUD,10263.59,10277.1,9168.57,9362.05,3.77,36375.27
2018-03-28,BTCAUD,10400.24,10429.84,10103.96,10263.59,8.64,88103.05
2018-03-27,BTCAUD,10339.17,10445.33,10097.96,10400.24,3.84,39582.56
2018-03-26,BTCAUD,11087.04,11087.04,10339.17,10339.17,0.9498,10160.07
2018-03-25,BTCAUD,11104.5,11151.96,10950,11087.04,2.16,23994.2
2018-03-24,BTCAUD,11542.39,11662.74,10965.66,11104.5,6.41,74132.36
2018-03-23,BTCAUD,11440.15,11542.39,10725.86,11542.39,3.35,37095.44
2018-03-22,BTCAUD,11390.12,11623.24,11240.09,11440.15,2.51,28809.43
2018-03-21,BTCAUD,11621.12,11930.19,11389.99,11390.12,16.88,195815.07
2018-03-20,BTCAUD,10874.85,11757.54,10860.04,11621.12,4.7,53563.38
2018-03-19,BTCAUD,10628.6,11163.6,10628.6,10874.85,15.71,172208.03
2018-03-18,BTCAUD,10454.75,10760.31,9568.84,10628.6,6.64,66554.46
2018-03-17,BTCAUD,11036.2,11036.2,10109.87,10454.75,1.97,20394.53
2018-03-16,BTCAUD,10698.26,11114.81,10442.32,11036.2,5.34,57531.3
2018-03-15,BTCAUD,10501.26,10783.18,9826.45,10698.26,28.52,291314.24
2018-03-14,BTCAUD,11694.32,11871.42,10272.74,10501.26,7.67,87432.5
2018-03-13,BTCAUD,11605.9,11967.97,11333.57,11694.32,10.14,117638.73
2018-03-12,BTCAUD,12289.86,12540.73,11447.38,11605.9,4.82,57867.69
2018-03-11,BTCAUD,11321.5,12326.37,10895.4,12289.86,2.0,23226.19
2018-03-10,BTCAUD,11856.47,12068.43,11219.44,11321.5,4.64,54947.25
2018-03-09,BTCAUD,12035.82,12035.82,10909.27,11856.47,12.46,141695.31
2018-03-08,BTCAUD,12636.48,12890.82,11911.3,12035.82,13.27,167707.06
2018-03-07,BTCAUD,13687.22,13996.56,12220.25,12636.48,25.87,336854.84
2018-03-06,BTCAUD,14939.91,14939.91,13599.78,13687.22,8.04,112891.09
2018-03-05,BTCAUD,14774.91,15000,14762.7,14939.91,2.05,30542.85
2018-03-04,BTCAUD,14526.19,14776.28,14270.31,14774.91,2.04,29474.07
2018-03-03,BTCAUD,14174.79,14634.45,14174.79,14526.19,0.828,12010.3
2018-03-02,BTCAUD,14071.79,14389.81,14020.44,14174.79,2.94,41955.24
2018-03-01,BTCAUD,13340,14154.5,13124.02,14071.79,8.49,115595.64
2018-02-28,BTCAUD,13834.34,14099.23,13340,13340,5.66,77368.45
2018-02-27,BTCAUD,13073.71,13834.34,12976,13834.34,1.73,23237.81
2018-02-26,BTCAUD,12267.03,13267.65,12005.65,13073.71,17.61,224025.89
2018-02-25,BTCAUD,12402.96,12563.32,11906.78,12267.03,6.01,73560.79
2018-02-24,BTCAUD,12990.26,13408.85,12003.49,12402.96,10.65,134566.55
2018-02-23,BTCAUD,12619.46,13131.48,12300.45,12990.26,6.18,78758.4
2018-02-22,BTCAUD,13429.45,13991.27,12446.18,12619.46,11.61,152628.15
2018-02-21,BTCAUD,14129.51,14354.64,13098.25,13429.45,23.91,329788.48
2018-02-20,BTCAUD,14147.3,14920.08,14129.51,14129.51,38.08,553569.22
2018-02-19,BTCAUD,13311.52,14190.18,13102.29,14147.3,23.89,330103.67
2018-02-18,BTCAUD,14063.42,14256.36,12814.12,13311.52,6.88,93567.04
2018-02-17,BTCAUD,12951.29,14063.42,12710.34,14063.42,6.64,88914.97
2018-02-16,BTCAUD,12667.76,12975.28,12311.65,12951.29,6.32,79722.36
2018-02-15,BTCAUD,11882.25,12861.19,11812.11,12667.76,26.23,323190.58
2018-02-14,BTCAUD,10995.14,11892.29,10949.47,11882.25,35.48,413467.65
2018-02-13,BTCAUD,11421.18,11421.18,10682.51,10995.14,31.44,342519.83
2018-02-12,BTCAUD,10406.98,11423.41,10406.98,11421.18,34.01,381114.57
2018-02-11,BTCAUD,10932.83,10932.83,10033.03,10406.98,31.41,326339.97
2018-02-10,BTCAUD,11096.54,11660.16,10574.52,10932.83,53.81,611370.92
2018-02-09,BTCAUD,10595.17,11254.87,9978.66,11096.54,35.99,376312.63
2018-02-08,BTCAUD,9755.51,10995.62,9726.12,10595.17,29.67,312230.16
2018-02-07,BTCAUD,9950,10879.27,9175,9755.51,196.22,1926640.67
2018-02-06,BTCAUD,8726.65,10211.77,7555.76,9950,763.02,6528842.43
2018-02-05,BTCAUD,10354.7,10467.89,8467.25,8726.65,276.11,2551258.98
2018-02-04,BTCAUD,11483,11662.2,9905.11,10354.7,84.9,880780.85
2018-02-03,BTCAUD,11080.27,11860.3,10353.87,11483,78.4,869630.66
2018-02-02,BTCAUD,11202.82,11431.94,9550.7,11080.27,419.92,4391162.38
2018-02-01,BTCAUD,12532.73,12655.82,10549.15,11202.82,205.96,2349887.34
2018-01-31,BTCAUD,12322.15,12720.75,11841.52,12532.73,115.34,1408639.37
2018-01-30,BTCAUD,13751.85,13851.52,12102,12322.15,161.84,2101438.59
2018-01-29,BTCAUD,14397.36,14409.35,13613.53,13751.85,50.29,702560.54
2018-01-28,BTCAUD,13987.29,14895.37,13987.29,14397.36,179.59,2624968.14
2018-01-27,BTCAUD,13728.24,14268.31,13365.14,13987.29,25.1,345491.52
2018-01-26,BTCAUD,13948.97,14464.5,12591.06,13728.24,878.77,11549140.84
2018-01-25,BTCAUD,14080.13,14470.77,13704.09,13948.97,91.19,1280479.14
2018-01-24,BTCAUD,13970.52,14346.85,13394.26,14080.13,135.77,1880078.04
2018-01-23,BTCAUD,13446.41,14154.13,12759.93,13970.52,9.58,128068.34
2018-01-22,BTCAUD,14646.46,15004.76,12732.08,13446.41,28.84,398476.3
2018-01-21,BTCAUD,16506.83,16506.83,14332.01,14646.46,14.19,210003.37
2018-01-20,BTCAUD,14715.61,16736.1,14715.61,16506.83,13.09,203754.56
2018-01-19,BTCAUD,14573.77,16795.03,13960.56,14715.61,447.87,6351292.63
2018-01-18,BTCAUD,14393.92,15782.59,14078.37,14573.77,288.54,4332770.19
2018-01-17,BTCAUD,13846.2,15239.1,11686.26,14393.92,2685.39,35145086.99
2018-01-16,BTCAUD,18522.28,18550.78,13498.14,13846.2,3426.75,52792894.63
2018-01-15,BTCAUD,18638.77,19066.88,18522.28,18522.28,77.28,1456960.46
2018-01-14,BTCAUD,19349.46,19562.64,18259.1,18638.77,410.7,7678208.12
2018-01-13,BTCAUD,18683.62,19549.07,18642.18,19349.46,150.08,2866586.03
2018-01-12,BTCAUD,18201.11,19301.31,18114.49,18683.62,308.09,5736973.15
2018-01-11,BTCAUD,20286.17,20610.93,17919.89,18201.11,2270.47,43082109.88
2018-01-10,BTCAUD,20324.54,20785.64,19498.54,20286.17,350.04,7055471.24
2018-01-09,BTCAUD,20527.78,21440.15,19947.22,20324.54,511.64,10624073.03
2018-01-08,BTCAUD,21718.3,21718.3,19629.87,20527.78,658.01,13455561.21
2018-01-07,BTCAUD,22312.08,22421.87,21245.21,21718.3,2882.56,63402137.73
2018-01-06,BTCAUD,22144.17,23000,21344.66,22312.08,683.03,14920038.74
2018-01-05,BTCAUD,20193.77,22366.09,20157.53,22144.17,586.0,12802074.91
2018-01-04,BTCAUD,19441.74,20629.64,19441.74,20193.77,79.18,1584224.58
2018-01-03,BTCAUD,19447.21,20151.73,19307.87,19441.74,24.87,485875.59
2018-01-02,BTCAUD,18286.18,19694.41,17802,19447.21,130.89,2426398.0
2018-01-01,BTCAUD,18871.53,24200.99,17698.65,18286.18,75.02,1375875.78
2017-12-31,BTCAUD,16978.78,19263.53,16894.86,18871.53,110.81,1972719.62
2017-12-30,BTCAUD,19635.4,19635.4,16638.35,16978.78,739.96,13275488.48
2017-12-29,BTCAUD,19236.3,20030.45,19080.43,19635.4,133.14,2589102.08
2017-12-28,BTCAUD,20365.67,20365.67,18174.84,19236.3,533.87,10123007.04
2017-12-27,BTCAUD,20917.37,21931.8,19285.84,20365.67,332.78,6720195.74
2017-12-26,BTCAUD,18122.67,26000,18078.57,20917.37,329.1,6494076.79
2017-12-25,BTCAUD,18668.72,19003.9,17931.41,18122.67,756.58,13999987.61
2017-12-24,BTCAUD,19510.23,19621.86,17046.31,18668.72,1109.81,20179135.14
2017-12-23,BTCAUD,19218.56,20998,16223.1,19510.23,508.94,9989901.04
2017-12-22,BTCAUD,22018.97,25049.88,14796.23,19218.56,2521.82,47097583.73
2017-12-21,BTCAUD,22339.14,23321.37,20983.52,22018.97,138.76,2999317.15
2017-12-20,BTCAUD,24362.49,24362.49,21826.14,22339.14,155.44,3570128.48
2017-12-19,BTCAUD,25162.12,25749.29,23166.24,24362.49,45.67,1113193.39
2017-12-18,BTCAUD,25356.82,25684.62,23253.37,25162.12,126.16,3030672.55
2017-12-17,BTCAUD,25453.91,26228.2,24872.65,25356.82,73.21,1871651.14
2017-12-16,BTCAUD,23441.69,25726.49,23430.56,25453.91,24.08,582804.65
2017-12-15,BTCAUD,26963.68,26963.68,22314.46,23441.69,221.3,5117493.61
2017-12-14,BTCAUD,22004.96,26963.68,21918.72,26963.68,61.44,1361150.7
2017-12-13,BTCAUD,22875.29,23004.2,21531.65,22004.96,142.02,3165767.52
2017-12-12,BTCAUD,22368.9,23181.66,22001.63,22875.29,178.5,3971897.11
2017-12-11,BTCAUD,20863.07,23332.72,20618.42,22368.9,519.53,11701819.85
2017-12-10,BTCAUD,20510.17,21435.82,17442.37,20863.07,5782.11,107919462.2
2017-12-09,BTCAUD,25000,26400,17199.36,20510.17,12052.88,236483644.34
2017-12-08,BTCAUD,26123.35,27398.43,19120.88,25000,61023.02,1382407976.7
2017-12-07,BTCAUD,18384.2,27971.54,18365.91,26123.35,21607.55,492641418.38
2017-12-06,BTCAUD,15496.76,18394.13,15496.76,18384.2,1229.58,21120440.54
2017-12-05,BTCAUD,15248.78,15536.27,15083.28,15496.76,136.74,2093249.15
2017-12-04,BTCAUD,14998.4,15248.78,14504.34,15248.78,256.66,3801780.63
2017-12-03,BTCAUD,14409.26,15611.26,14152.42,14998.4,17465.92,262407660.36
2017-12-02,BTCAUD,14351.8,14671.41,14187.34,14409.26,851.56,12259099.44
2017-12-01,BTCAUD,13556.68,14466.41,12926.25,14351.8,2177.39,30144879.19
2017-11-30,BTCAUD,12924.99,14931.07,12153.6,13556.68,1658.8,22345917.94
2017-11-29,BTCAUD,13383.41,15558.17,11671.54,12924.99,7773.39,104551212.66
2017-11-28,BTCAUD,12822.82,13495.06,12749.87,13383.41,1106.18,14503636.63
2017-11-27,BTCAUD,12230.69,13004.1,12230.69,12822.82,495.37,6252952.79
2017-11-26,BTCAUD,11509.76,11809.25,11509.76,11571.71,160.88,1874218.89
2017-11-25,BTCAUD,10786.79,11513.51,10730.39,11509.76,511.96,5758079.29
2017-11-24,BTCAUD,10634.26,10898.42,10396.4,10786.79,85.83,914927.35
2017-11-23,BTCAUD,10849.5,10867.51,10570.79,10634.26,45.28,485697.27
2017-11-22,BTCAUD,10719.63,10942.01,10688.7,10849.5,81.56,880802.13
2017-11-21,BTCAUD,10925.62,11004.85,10418.52,10719.63,668.34,7118441.86
2017-11-20,BTCAUD,10591.04,10967.69,10508.41,10925.62,109.9,1181552.55
2017-11-19,BTCAUD,10338.33,10641.13,10214.75,10591.04,88.17,925677.15
2017-11-18,BTCAUD,10235.12,10393.66,9786,10338.33,556.48,5612478.09
2017-11-17,BTCAUD,10363.61,10630.2,10027.29,10235.12,754.49,7810264.35
2017-11-16,BTCAUD,9614.51,10529.59,9406.88,10363.61,420.45,4146227.92
2017-11-15,BTCAUD,8712.69,9654.21,8712.69,9614.51,500.55,4632651.34
2017-11-14,BTCAUD,8649.85,8894.8,8507.79,8712.69,486.15,4214000.84
2017-11-13,BTCAUD,7677.3,8875.83,7581.91,8649.85,1270.9,10540482.71
2017-11-12,BTCAUD,8309.73,8382.44,7132.44,7677.3,2526.11,19859490.69
2017-11-11,BTCAUD,8645.11,8893.3,8084.9,8309.73,449.24,3804242.26
2017-11-10,BTCAUD,9377.62,9558.81,8385.65,8645.11,390.58,3516711.62
2017-11-09,BTCAUD,9616.24,9778.17,9309.58,9377.62,505.95,4828501.47
2017-11-08,BTCAUD,9347.92,10068,9332.94,9616.24,235.73,2288264.58
2017-11-07,BTCAUD,9200.21,9542.9,9192.38,9347.92,971.05,9129232.41
2017-11-06,BTCAUD,9657.85,9796.33,9176.11,9200.21,1260.47,12032981.41
2017-11-05,BTCAUD,9666.31,9976.22,9552.64,9657.85,1175.07,11525998.88
2017-11-04,BTCAUD,9442.38,9779.3,9169.38,9666.31,900.42,8514351.54
2017-11-03,BTCAUD,9167.08,9767.37,9057.52,9442.38,1052.59,9985504.17
2017-11-02,BTCAUD,8750.97,9661.69,8750.97,9167.08,1882.98,17180764.43
2017-11-01,BTCAUD,8385.74,8786.64,8217.98,8750.97,698.56,5895017.78
2017-10-31,BTCAUD,7887.16,8394.71,7870.43,8385.74,1267.65,10329933.61
2017-10-30,BTCAUD,7946.19,8017.96,7691.34,7887.16,605.05,4777687.73
2017-10-29,BTCAUD,7458.74,8091.46,7391.17,7946.19,431.12,3366359.48
2017-10-28,BTCAUD,7484.4,7567.41,7362.36,7458.74,98.27,732516.2
2017-10-27,BTCAUD,7655.05,7794.5,7543.31,7620.7,275.45,2117771.06
2017-10-26,BTCAUD,7374.35,7762.3,7347.15,7655.05,616.89,4660723.51
2017-10-25,BTCAUD,7136.01,7396.03,7022.44,7374.35,487.06,3499275.69
2017-10-24,BTCAUD,7429.07,7441.18,7136.01,7136.01,965.36,7008304.79
2017-10-23,BTCAUD,7618.32,7721.31,7228.94,7429.07,539.39,4023968.25
2017-10-22,BTCAUD,7701.08,7774.07,7364.84,7618.32,2450.84,18476934.59
2017-10-21,BTCAUD,7620.92,7865.5,7572.6,7701.08,352.7,2730155.23
2017-10-20,BTCAUD,7248.97,7684.33,7104.77,7620.92,477.62,3578021.17
2017-10-19,BTCAUD,7139.34,7248.97,7035.68,7248.97,480.94,3444820.91
2017-10-18,BTCAUD,7066.18,7139.34,6503.39,7139.34,165.73,1139975.09
2017-10-17,BTCAUD,7313.99,7313.99,7066.18,7066.18,26.88,192977.53
2017-10-16,BTCAUD,7217.5,7326.07,7075.74,7313.99,60.73,437710.97
2017-10-15,BTCAUD,7358.35,7397.26,6916.65,7217.5,484.43,3435166.69
2017-10-14,BTCAUD,7165,7358.35,7084.82,7358.35,2621.3,18786830.57
2017-10-13,BTCAUD,6971.07,7459.7,6903.29,7165,3992.15,28654537.56
2017-10-12,BTCAUD,6156.47,6971.07,6136.89,6971.07,1599.67,10537463.99
2017-10-11,BTCAUD,6115.62,6259,6021.27,6156.47,898.17,5516705.76
2017-10-10,BTCAUD,6123.38,6293.55,6022.11,6115.62,1449.65,8935733.57
2017-10-09,BTCAUD,5885.86,6241.43,5841.47,6123.38,1262.57,7592748.58
2017-10-08,BTCAUD,5675.95,5901.08,5654.32,5885.86,5302.93,30379039.16
2017-10-07,BTCAUD,5606.03,5704.1,5534.74,5675.95,5043.31,28123873.54
2017-10-06,BTCAUD,5529.48,5723.8,5506.06,5606.03,1351.75,7558785.38
2017-10-05,BTCAUD,5356.17,5570.64,5295.27,5529.48,442.94,2413418.29
2017-10-04,BTCAUD,5505.22,5508.55,5344.6,5356.17,304.75,1646600.38
2017-10-03,BTCAUD,5599.99,5640.72,5421.43,5505.22,533.98,2947820.22
2017-10-02,BTCAUD,5559.16,5683.77,5559.16,5599.99,434.4,2440297.85
2017-10-01,BTCAUD,5513.5,5561.99,5410.64,5559.16,1422.58,7786702.94
2017-09-30,BTCAUD,5275.05,5535.52,5266.43,5513.5,1330.77,7197421.47
2017-09-29,BTCAUD,5297.84,5339.72,5102.06,5275.05,1325.29,6953701.1
2017-09-28,BTCAUD,5307.28,5420.08,5229.24,5297.84,930.41,4940953.58
2017-09-27,BTCAUD,4903.65,5309.44,4895.32,5307.28,689.46,3505532.96
2017-09-26,BTCAUD,4928.68,4984.1,4851.15,4903.65,629.89,3096543.19
2017-09-25,BTCAUD,4622.12,4980.18,4612.09,4928.68,768.76,3709540.99
2017-09-24,BTCAUD,4752.14,4757.36,4576.83,4622.12,3511.92,16395217.81
2017-09-23,BTCAUD,4533.73,4799.48,4482.19,4752.14,6658.32,31149428.07
2017-09-22,BTCAUD,4574.12,4723.28,4428.73,4533.73,1436.09,6538627.16
2017-09-21,BTCAUD,4890.03,4890.03,4532.2,4574.12,632.06,2943307.38
2017-09-20,BTCAUD,4877.14,4969.76,4775.66,4890.03,15.56,75831.58
2017-09-19,BTCAUD,5093.78,5093.78,4832.06,4877.14,16.39,81035.5
2017-09-18,BTCAUD,4582.54,5104.9,4577.31,5093.78,603.08,2825465.15
2017-09-17,BTCAUD,4602.02,4730.96,4323.73,4582.54,3229.05,14840866.73
2017-09-16,BTCAUD,4619.35,4836.87,3621.5,4602.02,3224.33,14585349.78
2017-09-15,BTCAUD,3815.41,4768.39,3704.57,4619.35,248.39,1050167.06
2017-09-14,BTCAUD,4847.46,5087.18,3720.91,3815.41,418.96,1743743.38
2017-09-13,BTCAUD,5197.53,5197.53,4690.13,4847.46,49.13,240929.87
2017-09-12,BTCAUD,5246.72,5401.17,5082.76,5197.53,55.13,292122.96
2017-09-11,BTCAUD,5282.95,5405.82,5185.22,5246.72,12.88,67660.28
2017-09-10,BTCAUD,5326.14,5360.93,5017.88,5282.95,33.77,174533.58
2017-09-09,BTCAUD,5448.09,5448.09,5241.92,5326.14,20.68,110423.68
2017-09-08,BTCAUD,5768.49,5774.15,5139.62,5448.09,41.9,229465.1
2017-09-07,BTCAUD,5778.98,5781.29,5667.14,5768.49,19.11,109921.33
2017-09-06,BTCAUD,5572.43,5784.95,5572.43,5778.98,31.93,181886.82
2017-09-05,BTCAUD,5463.89,5580.34,5226.83,5572.43,37.9,201659.0
2017-09-04,BTCAUD,5856.51,5856.51,5259.95,5463.89,21.68,118932.28
2017-09-03,BTCAUD,5688.73,5977.04,5619.19,5858.74,51.32,296462.36
2017-09-02,BTCAUD,6069.28,6227.06,5688.73,5688.73,33.76,199009.16
2017-09-01,BTCAUD,5981.95,6092.05,5981.95,6069.28,2.03,12312.99
2017-08-31,BTCAUD,5783.13,5986.8,5783.13,5981.95,13.46,79029.57
2017-08-30,BTCAUD,5753.03,5797.88,5689.93,5783.13,6.24,35889.41
2017-08-29,BTCAUD,5500,5792.75,5487.03,5753.03,40.11,224719.45
2017-08-28,BTCAUD,5506.34,5506.34,5316.28,5500,19.68,106532.6
2017-08-27,BTCAUD,5479.35,5999.99,5462.13,5506.34,9.16,50793.68
2017-08-26,BTCAUD,5500,5501.1,5399.09,5479.35,4.69,25586.33
2017-08-25,BTCAUD,5471.47,6423.6,5392.38,5500,28.73,160469.35
