Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2018-09-02 01-AM,BTCJPY,794640,795440,789800,792035,493.23,390766764.8
2018-09-02 12-AM,BTCJPY,798300,798500,792000,794640,370.91,295154267.27
2018-09-01 11-PM,BTCJPY,797480,799290,796940,798300,251.21,200497253.97
2018-09-01 10-PM,BTCJPY,797200,798970,796245,797480,325.02,259265522.54
2018-09-01 09-PM,BTCJPY,798000,800635,795150,797200,252.47,201479832.82
2018-09-01 08-PM,BTCJPY,803630,804100,795160,798000,312.74,249928523.95
2018-09-01 07-PM,BTCJPY,797180,806000,796710,803630,441.75,353896783.35
2018-09-01 06-PM,BTCJPY,797410,798065,795210,797180,175.35,139727706.79
2018-09-01 05-PM,BTCJPY,796895,798900,795400,797410,260.93,207945330.27
2018-09-01 04-PM,BTCJPY,794200,799600,794105,796895,635.64,507024430.84
2018-09-01 03-PM,BTCJPY,787800,796500,787780,794200,945.75,750495294.94
2018-09-01 02-PM,BTCJPY,783330,788050,781000,787800,314.56,246630789.21
2018-09-01 01-PM,BTCJPY,781565,784000,781565,783330,168.58,131978557.91
2018-09-01 12-PM,BTCJPY,784140,784420,780090,781565,372.92,291637424.34
2018-09-01 11-AM,BTCJPY,787005,788900,782000,784140,478.55,376251662.65
2018-09-01 10-AM,BTCJPY,783505,787350,783200,787005,385.39,302681151.28
2018-09-01 09-AM,BTCJPY,782590,784800,782155,783505,241.21,189025262.62
2018-09-01 08-AM,BTCJPY,782210,783500,781910,782590,153.46,120096567.16
2018-09-01 07-AM,BTCJPY,782420,783500,781300,782210,214.42,167751869.04
2018-09-01 06-AM,BTCJPY,781715,782590,780565,782420,167.25,130702230.04
2018-09-01 05-AM,BTCJPY,782880,783355,780380,781715,145.15,113477752.16
2018-09-01 04-AM,BTCJPY,783530,784400,781500,782880,191.12,149625821.96
2018-09-01 03-AM,BTCJPY,781325,784100,781160,783530,203.97,159616456.17
2018-09-01 02-AM,BTCJPY,779900,782280,779895,781325,199.25,155682607.65
2018-09-01 01-AM,BTCJPY,780700,782425,779645,779900,207.99,162434999.82
2018-09-01 12-AM,BTCJPY,777585,781220,777550,780700,214.42,167214742.16
2018-08-31 11-PM,BTCJPY,779055,782000,777100,777585,200.25,156105358.34
2018-08-31 10-PM,BTCJPY,779300,780605,776000,779055,239.05,186168098.21
2018-08-31 09-PM,BTCJPY,781365,782000,776150,779300,277.67,216293192.68
2018-08-31 08-PM,BTCJPY,780700,783000,780090,781365,207.12,161879544.52
2018-08-31 07-PM,BTCJPY,780630,781725,778820,780700,168.67,131601020.43
2018-08-31 06-PM,BTCJPY,781000,784970,778000,780630,426.91,333665764.33
2018-08-31 05-PM,BTCJPY,775015,782800,773710,781000,488.2,380204280.3
2018-08-31 04-PM,BTCJPY,771680,776800,770800,775015,391.03,302648103.4
2018-08-31 03-PM,BTCJPY,769000,776000,769000,771680,460.89,356170303.55
2018-08-31 02-PM,BTCJPY,769775,770700,765150,769000,292.14,224433767.46
2018-08-31 01-PM,BTCJPY,765800,770540,765500,769775,336.66,258396693.73
2018-08-31 12-PM,BTCJPY,772795,773640,763510,765800,498.58,383084155.4
2018-08-31 11-AM,BTCJPY,770640,774140,770200,772795,276.51,213508923.36
2018-08-31 10-AM,BTCJPY,770660,773000,767590,770640,273.31,210584260.5
2018-08-31 09-AM,BTCJPY,771000,771500,767000,770660,339.19,260980427.96
2018-08-31 08-AM,BTCJPY,772355,774800,770450,771000,213.17,164770171.08
2018-08-31 07-AM,BTCJPY,776670,777000,771190,772355,252.06,194931766.65
2018-08-31 06-AM,BTCJPY,776340,776670,774000,776670,277.08,214880578.31
2018-08-31 05-AM,BTCJPY,777980,779000,774500,776340,297.84,231393336.61
2018-08-31 04-AM,BTCJPY,774500,779000,772510,777980,536.68,416113374.22
2018-08-31 03-AM,BTCJPY,771980,775410,771785,774500,340.26,263226124.23
2018-08-31 02-AM,BTCJPY,770000,774800,769500,771980,358.41,276821001.54
2018-08-31 01-AM,BTCJPY,772565,775455,769900,770000,362.85,280628702.1
2018-08-31 12-AM,BTCJPY,777540,777695,772015,772565,328.96,254911592.41
2018-08-30 11-PM,BTCJPY,771405,779000,770075,777540,330.14,255680469.03
2018-08-30 10-PM,BTCJPY,771460,772840,768680,771405,237.02,182764652.15
2018-08-30 09-PM,BTCJPY,767625,775200,767200,771460,385.03,296961878.43
2018-08-30 08-PM,BTCJPY,756155,770500,754500,767625,442.26,337731528.6
2018-08-30 07-PM,BTCJPY,758090,759150,755555,756155,236.2,178888088.69
2018-08-30 06-PM,BTCJPY,763475,763505,756000,758090,265.65,201873653.14
2018-08-30 05-PM,BTCJPY,762380,765000,760300,763475,216.09,165075644.08
2018-08-30 04-PM,BTCJPY,763640,764305,760000,762380,323.19,246411921.72
2018-08-30 03-PM,BTCJPY,764420,766890,762410,763640,279.49,213760903.57
2018-08-30 02-PM,BTCJPY,762295,766890,760010,764420,372.88,284752663.05
2018-08-30 01-PM,BTCJPY,760000,765000,757320,762295,481.63,366713872.04
2018-08-30 12-PM,BTCJPY,764990,767800,759000,760000,522.23,398856418.94
2018-08-30 11-AM,BTCJPY,772055,772700,762010,764990,394.73,303274590.61
2018-08-30 10-AM,BTCJPY,770225,772075,768195,772055,464.98,358094548.0
2018-08-30 09-AM,BTCJPY,772295,774575,768040,770225,561.33,432735042.64
2018-08-30 08-AM,BTCJPY,777775,778535,771500,772295,326.02,252793865.93
2018-08-30 07-AM,BTCJPY,778190,780185,776220,777775,226.02,175962175.52
2018-08-30 06-AM,BTCJPY,776945,781000,772020,778190,363.98,283088863.82
2018-08-30 05-AM,BTCJPY,782565,782775,775555,776945,379.41,295622513.88
2018-08-30 04-AM,BTCJPY,783475,783500,780010,782565,233.51,182579947.77
2018-08-30 03-AM,BTCJPY,781310,783475,779005,783475,254.61,199024693.99
2018-08-30 02-AM,BTCJPY,785005,785400,779550,781310,365.64,286095240.43
2018-08-30 01-AM,BTCJPY,785295,785800,783875,785005,183.87,144300153.94
2018-08-30 12-AM,BTCJPY,784000,786400,783270,785295,213.66,167646912.06
2018-08-29 11-PM,BTCJPY,786020,786285,783000,784000,278.87,218760616.41
2018-08-29 10-PM,BTCJPY,787420,787910,784325,786020,271.85,213702553.26
2018-08-29 09-PM,BTCJPY,786885,788570,784760,787420,194.01,152636439.54
2018-08-29 08-PM,BTCJPY,781790,787890,781500,786885,246.95,193853789.91
2018-08-29 07-PM,BTCJPY,782390,783595,781280,781790,159.1,124544718.09
2018-08-29 06-PM,BTCJPY,783730,783950,778485,782390,253.58,198019370.2
2018-08-29 05-PM,BTCJPY,780700,784800,780675,783730,310.63,243228181.13
2018-08-29 04-PM,BTCJPY,778995,781995,772000,780700,455.19,354317511.21
2018-08-29 03-PM,BTCJPY,787750,787925,770040,778995,495.16,387913200.49
2018-08-29 02-PM,BTCJPY,788220,789495,785000,787750,245.41,193279625.49
2018-08-29 01-PM,BTCJPY,787720,789680,787320,788220,278.37,219491993.53
2018-08-29 12-PM,BTCJPY,787330,789900,786900,787720,325.52,256601530.97
2018-08-29 11-AM,BTCJPY,786800,788495,784005,787330,315.41,247965726.58
2018-08-29 10-AM,BTCJPY,788500,790620,786040,786800,453.06,357000384.91
2018-08-29 09-AM,BTCJPY,785360,788995,784400,788500,371.74,292499399.83
2018-08-29 08-AM,BTCJPY,784080,785995,782000,785360,320.85,251497138.67
2018-08-29 07-AM,BTCJPY,783200,784910,782860,784080,219.61,172161575.87
2018-08-29 06-AM,BTCJPY,784020,785940,782220,783200,273.58,214535499.76
2018-08-29 05-AM,BTCJPY,782020,784100,781250,784020,240.87,188512167.79
2018-08-29 04-AM,BTCJPY,783195,784355,781235,782020,305.7,239313778.34
2018-08-29 03-AM,BTCJPY,780760,783305,779150,783195,404.21,315922779.36
2018-08-29 02-AM,BTCJPY,784935,786275,780610,780760,344.92,270121854.27
2018-08-29 01-AM,BTCJPY,785900,787195,782295,784935,330.25,259406774.64
2018-08-29 12-AM,BTCJPY,786610,787035,784000,785900,335.77,263744230.34
2018-08-28 11-PM,BTCJPY,786890,791500,785005,786610,405.33,319591369.44
2018-08-28 10-PM,BTCJPY,784500,788205,780050,786890,338.6,265712431.14
2018-08-28 09-PM,BTCJPY,787925,790860,783500,784500,268.77,211822099.84
2018-08-28 08-PM,BTCJPY,788770,793000,785675,787925,434.72,343458267.91
2018-08-28 07-PM,BTCJPY,783820,790000,783690,788770,445.78,351333172.28
2018-08-28 06-PM,BTCJPY,783035,785400,781965,783820,319.83,250623516.67
2018-08-28 05-PM,BTCJPY,779030,783330,777885,783035,234.96,183290629.16
2018-08-28 04-PM,BTCJPY,782730,783000,776000,779030,366.66,285960657.94
2018-08-28 03-PM,BTCJPY,784015,784100,779060,782730,376.0,294173838.43
2018-08-28 02-PM,BTCJPY,786485,787310,782140,784015,485.18,380743600.96
2018-08-28 01-PM,BTCJPY,781155,788000,780580,786485,691.4,542423209.93
2018-08-28 12-PM,BTCJPY,780500,782800,776555,781155,407.73,317754173.9
2018-08-28 11-AM,BTCJPY,768825,783500,768790,780500,679.82,528447777.27
2018-08-28 10-AM,BTCJPY,768110,768825,767000,768825,196.97,151226599.77
2018-08-28 09-AM,BTCJPY,766865,768110,766810,768110,166.05,127429983.17
2018-08-28 08-AM,BTCJPY,767330,768140,766005,766865,214.07,164182698.48
2018-08-28 07-AM,BTCJPY,766385,768795,766080,767330,251.62,193103461.53
2018-08-28 06-AM,BTCJPY,765300,768295,765055,766385,252.74,193830578.91
2018-08-28 05-AM,BTCJPY,764695,765430,764500,765300,135.2,103427430.44
2018-08-28 04-AM,BTCJPY,764420,765500,764105,764695,168.99,129219747.89
2018-08-28 03-AM,BTCJPY,764540,765775,763580,764420,196.57,150319711.92
2018-08-28 02-AM,BTCJPY,767445,768000,762420,764540,341.84,261551273.05
2018-08-28 01-AM,BTCJPY,764830,769200,764825,767445,457.03,350801600.16
2018-08-28 12-AM,BTCJPY,764780,767990,761195,764830,438.0,334578883.73
2018-08-27 11-PM,BTCJPY,748060,765000,746865,764780,452.15,341750885.17
2018-08-27 10-PM,BTCJPY,746425,748300,745500,748060,155.4,116033811.8
2018-08-27 09-PM,BTCJPY,745005,746700,744170,746425,126.76,94522796.36
2018-08-27 08-PM,BTCJPY,746985,747200,744945,745005,160.37,119659456.47
2018-08-27 07-PM,BTCJPY,746330,747900,746065,746985,125.66,93860426.22
2018-08-27 06-PM,BTCJPY,747305,747500,745000,746330,141.13,105310882.61
2018-08-27 05-PM,BTCJPY,747615,747910,746000,747305,157.41,117587474.01
2018-08-27 04-PM,BTCJPY,747585,748135,745500,747615,183.73,137255332.58
2018-08-27 03-PM,BTCJPY,744615,748000,744615,747585,212.2,158380617.51
2018-08-27 02-PM,BTCJPY,744500,747700,743505,744615,235.38,175461373.32
2018-08-27 01-PM,BTCJPY,742510,745000,741500,744500,294.97,219187262.98
2018-08-27 12-PM,BTCJPY,744560,748955,742005,742510,293.79,218937731.8
2018-08-27 11-AM,BTCJPY,745310,746540,742475,744560,226.35,168526285.65
2018-08-27 10-AM,BTCJPY,743940,745865,743760,745310,134.72,100350859.14
2018-08-27 09-AM,BTCJPY,744015,744415,742750,743940,143.38,106635357.19
2018-08-27 08-AM,BTCJPY,744180,745500,742700,744015,192.75,143384208.9
2018-08-27 07-AM,BTCJPY,744505,745700,743350,744180,202.37,150672680.14
2018-08-27 06-AM,BTCJPY,744280,745160,743160,744505,162.74,121109649.34
2018-08-27 05-AM,BTCJPY,743485,746540,743030,744280,240.4,179086820.68
2018-08-27 04-AM,BTCJPY,741300,745000,740800,743485,227.72,169317195.79
2018-08-27 03-AM,BTCJPY,740695,742140,738900,741300,194.26,143921407.88
2018-08-27 02-AM,BTCJPY,742030,743360,740310,740695,188.55,139888675.82
2018-08-27 01-AM,BTCJPY,745285,745450,741800,742030,186.6,138699695.47
2018-08-27 12-AM,BTCJPY,745280,746160,743505,745285,179.47,133657992.91
2018-08-26 11-PM,BTCJPY,743850,746540,742355,745280,209.4,155803264.79
2018-08-26 10-PM,BTCJPY,742405,744000,740765,743850,186.56,138462142.92
2018-08-26 09-PM,BTCJPY,743420,744130,742070,742405,189.43,140767215.14
2018-08-26 08-PM,BTCJPY,745190,745445,740240,743420,215.76,160231166.51
2018-08-26 07-PM,BTCJPY,743415,745360,741395,745190,173.42,128877960.3
2018-08-26 06-PM,BTCJPY,738680,744360,738190,743415,188.78,140002292.27
2018-08-26 05-PM,BTCJPY,739605,741900,736150,738680,231.22,170888527.82
2018-08-26 04-PM,BTCJPY,741425,744705,736400,739605,271.31,201182500.13
2018-08-26 03-PM,BTCJPY,743780,744800,741195,741425,170.0,126297143.66
2018-08-26 02-PM,BTCJPY,747000,749000,742005,743780,290.05,216214434.76
2018-08-26 01-PM,BTCJPY,742710,747000,742710,747000,268.02,199529658.17
2018-08-26 12-PM,BTCJPY,743445,745000,740245,742710,209.66,155701741.96
2018-08-26 11-AM,BTCJPY,740235,745505,740235,743445,298.85,222148099.3
2018-08-26 10-AM,BTCJPY,740530,742245,739395,740235,201.59,149329245.73
2018-08-26 09-AM,BTCJPY,737335,741500,736650,740530,257.05,190033568.99
2018-08-26 08-AM,BTCJPY,737885,740890,736650,737335,221.1,163251896.09
2018-08-26 07-AM,BTCJPY,734300,738210,733965,737885,240.82,177378207.18
2018-08-26 06-AM,BTCJPY,732850,735005,730500,734300,243.19,178380338.78
2018-08-26 05-AM,BTCJPY,735680,736385,732000,732850,242.0,177839811.73
2018-08-26 04-AM,BTCJPY,735770,737155,734005,735680,222.48,163738202.26
2018-08-26 03-AM,BTCJPY,738435,738435,732000,735770,425.49,313157674.53
2018-08-26 02-AM,BTCJPY,747635,747990,738000,738435,494.71,367122794.55
2018-08-26 01-AM,BTCJPY,748805,749140,746635,747635,157.18,117576826.92
2018-08-26 12-AM,BTCJPY,747395,751200,745200,748805,304.32,227757860.81
2018-08-25 11-PM,BTCJPY,746385,752230,745810,747395,245.29,183574441.25
2018-08-25 10-PM,BTCJPY,744495,746510,744335,746385,148.64,110817206.15
2018-08-25 09-PM,BTCJPY,745175,745800,743100,744495,175.93,130964963.92
2018-08-25 08-PM,BTCJPY,744850,746885,744000,745175,120.88,90143859.56
2018-08-25 07-PM,BTCJPY,744495,745440,743240,744850,99.23,73881112.99
2018-08-25 06-PM,BTCJPY,745345,745885,742780,744495,153.55,114267915.89
2018-08-25 05-PM,BTCJPY,745070,746975,743600,745345,133.69,99656304.35
2018-08-25 04-PM,BTCJPY,748175,748510,743000,745070,178.71,133205135.78
2018-08-25 03-PM,BTCJPY,746635,749800,744100,748175,240.55,179804813.95
2018-08-25 02-PM,BTCJPY,744025,749400,742780,746635,220.27,164267965.4
2018-08-25 01-PM,BTCJPY,743285,745100,741610,744025,162.5,120803206.24
2018-08-25 12-PM,BTCJPY,744000,746040,740510,743285,191.02,142069052.93
2018-08-25 11-AM,BTCJPY,745605,746780,739075,744000,224.66,167387432.54
2018-08-25 10-AM,BTCJPY,743120,746000,743020,745605,175.43,130678530.45
2018-08-25 09-AM,BTCJPY,745470,747985,742030,743120,285.96,213132541.77
2018-08-25 08-AM,BTCJPY,741245,746665,741170,745470,278.5,207275002.11
2018-08-25 07-AM,BTCJPY,741505,742550,737715,741245,389.12,288207568.7
2018-08-25 06-AM,BTCJPY,746955,747520,739820,741505,313.22,232970843.17
2018-08-25 05-AM,BTCJPY,749000,749685,745960,746955,199.08,148862145.25
2018-08-25 04-AM,BTCJPY,748110,749000,743000,749000,383.63,286279155.73
2018-08-25 03-AM,BTCJPY,752725,755110,745000,748110,339.78,255309100.46
2018-08-25 02-AM,BTCJPY,747775,757000,747330,752725,516.49,388566854.5
2018-08-25 01-AM,BTCJPY,746870,748400,744710,747775,240.5,179506124.46
2018-08-25 12-AM,BTCJPY,742835,748445,742435,746870,284.96,212380004.27
2018-08-24 11-PM,BTCJPY,742265,747000,740000,742835,284.69,211605796.15
2018-08-24 10-PM,BTCJPY,743420,747995,740880,742265,348.49,259092330.71
2018-08-24 09-PM,BTCJPY,734335,745000,734335,743420,321.54,237848066.6
2018-08-24 08-PM,BTCJPY,735475,737000,732365,734335,189.13,138993163.03
2018-08-24 07-PM,BTCJPY,737125,737455,733000,735475,269.46,198136838.15
2018-08-24 06-PM,BTCJPY,731000,738560,730085,737125,306.87,225138171.18
2018-08-24 05-PM,BTCJPY,727155,733300,726915,731000,436.09,318650976.5
2018-08-24 04-PM,BTCJPY,722990,728060,722380,727155,240.64,174418371.45
2018-08-24 03-PM,BTCJPY,724190,725040,720080,722990,314.96,227660114.75
2018-08-24 02-PM,BTCJPY,727490,728050,720100,724190,262.01,189892455.0
2018-08-24 01-PM,BTCJPY,729000,729645,726040,727490,235.78,171562339.03
2018-08-24 12-PM,BTCJPY,727555,729055,724500,729000,284.25,206388115.28
2018-08-24 11-AM,BTCJPY,728515,732455,726585,727555,298.8,217880918.77
2018-08-24 10-AM,BTCJPY,726600,730000,726355,728515,297.52,216495616.3
2018-08-24 09-AM,BTCJPY,726105,727530,725005,726600,308.85,224319300.4
2018-08-24 08-AM,BTCJPY,726345,726390,723775,726105,198.64,144083868.01
2018-08-24 07-AM,BTCJPY,723780,728085,723425,726345,308.24,223771182.64
2018-08-24 06-AM,BTCJPY,724500,725000,722800,723780,165.27,119651938.75
2018-08-24 05-AM,BTCJPY,723730,724800,722850,724500,159.36,115342783.12
2018-08-24 04-AM,BTCJPY,722800,723910,720100,723730,213.67,154405808.1
2018-08-24 03-AM,BTCJPY,723780,725200,721730,722800,203.7,147307934.84
2018-08-24 02-AM,BTCJPY,722725,725560,722485,723780,181.33,131278563.7
2018-08-24 01-AM,BTCJPY,721720,723350,721040,722725,189.98,137226475.7
2018-08-24 12-AM,BTCJPY,724865,726230,720220,721720,256.95,186044526.61
2018-08-23 11-PM,BTCJPY,723360,725500,721805,724865,194.32,140641710.19
2018-08-23 10-PM,BTCJPY,719835,730000,719600,723360,426.93,309234606.9
2018-08-23 09-PM,BTCJPY,713855,721000,713655,719835,277.05,199158912.97
2018-08-23 08-PM,BTCJPY,712735,715000,711490,713855,147.56,105324305.18
2018-08-23 07-PM,BTCJPY,716295,716485,710000,712735,235.86,168242248.13
2018-08-23 06-PM,BTCJPY,717100,718000,714480,716295,171.85,123090641.79
2018-08-23 05-PM,BTCJPY,716650,720000,716360,717100,155.96,111932829.99
2018-08-23 04-PM,BTCJPY,714455,720000,713000,716650,291.31,209049602.83
2018-08-23 03-PM,BTCJPY,715760,717000,714455,714455,158.63,113496277.2
2018-08-23 02-PM,BTCJPY,712145,720000,712000,715760,349.62,250412661.79
2018-08-23 01-PM,BTCJPY,712080,712425,710300,712145,147.15,104707662.17
2018-08-23 12-PM,BTCJPY,709535,712490,707300,712080,236.61,168127258.93
2018-08-23 11-AM,BTCJPY,712000,712385,708000,709535,227.98,161860985.43
2018-08-23 10-AM,BTCJPY,710795,712415,710000,712000,138.79,98710009.4
2018-08-23 09-AM,BTCJPY,713090,713090,708000,710795,245.48,174627945.12
2018-08-23 08-AM,BTCJPY,713245,714025,711550,713090,226.82,161699916.38
2018-08-23 07-AM,BTCJPY,712650,713500,711195,713245,249.81,178024188.15
2018-08-23 06-AM,BTCJPY,711800,713430,710845,712650,233.11,166031369.4
2018-08-23 05-AM,BTCJPY,708800,713500,707840,711800,271.25,192742657.1
2018-08-23 04-AM,BTCJPY,709490,709790,707500,708800,177.38,125707858.54
2018-08-23 03-AM,BTCJPY,710150,710675,706095,709490,288.45,204357539.75
2018-08-23 02-AM,BTCJPY,709700,712890,709455,710150,186.68,132710898.89
2018-08-23 01-AM,BTCJPY,710170,711560,708195,709700,298.07,211550858.52
2018-08-23 12-AM,BTCJPY,703930,710580,701100,710170,349.22,246640520.37
2018-08-22 11-PM,BTCJPY,703195,707275,701000,703930,318.47,224353254.87
2018-08-22 10-PM,BTCJPY,705700,709080,692800,703195,511.2,359372231.17
2018-08-22 09-PM,BTCJPY,701040,707005,698000,705700,390.79,274886161.8
2018-08-22 08-PM,BTCJPY,711155,711255,696800,701040,514.69,361038650.93
2018-08-22 07-PM,BTCJPY,708700,711600,708000,711155,194.31,138009291.37
2018-08-22 06-PM,BTCJPY,711915,711915,708700,708700,226.9,161160602.91
2018-08-22 05-PM,BTCJPY,710355,712640,708740,711915,236.88,168442581.47
2018-08-22 04-PM,BTCJPY,725000,725000,703140,710355,642.03,456280131.06
2018-08-22 03-PM,BTCJPY,734295,735500,725000,725000,256.17,187596909.49
2018-08-22 02-PM,BTCJPY,735445,735670,733005,734295,180.42,132486182.41
2018-08-22 01-PM,BTCJPY,734980,736100,733910,735445,167.78,123373818.24
2018-08-22 12-PM,BTCJPY,735740,737000,734235,734980,203.66,149852087.9
2018-08-22 11-AM,BTCJPY,735340,736395,732520,735740,251.66,184895561.79
2018-08-22 10-AM,BTCJPY,735480,737770,734815,735340,195.83,144133412.43
2018-08-22 09-AM,BTCJPY,735885,738555,734995,735480,227.89,167842491.27
2018-08-22 08-AM,BTCJPY,734625,737100,731200,735885,317.09,232991381.11
2018-08-22 07-AM,BTCJPY,736940,738035,733000,734625,228.51,168305493.93
2018-08-22 06-AM,BTCJPY,737470,738980,733960,736940,299.5,220774910.9
2018-08-22 05-AM,BTCJPY,740210,741850,735555,737470,299.08,220952413.4
2018-08-22 04-AM,BTCJPY,741735,745450,737000,740210,455.67,338150173.57
2018-08-22 03-AM,BTCJPY,739000,742995,736000,741735,606.57,448022726.41
2018-08-22 02-AM,BTCJPY,748500,757995,730050,739000,702.56,518044621.41
2018-08-22 01-AM,BTCJPY,712670,749000,712670,748500,958.38,708327562.73
2018-08-22 12-AM,BTCJPY,714060,715210,710305,712670,277.5,197728226.24
2018-08-21 11-PM,BTCJPY,714205,715600,712800,714060,250.34,178808435.82
2018-08-21 10-PM,BTCJPY,712170,714800,710175,714205,245.66,175104402.55
2018-08-21 09-PM,BTCJPY,712505,717770,711000,712170,345.0,246518956.38
2018-08-21 08-PM,BTCJPY,710635,712755,707510,712505,213.87,151818756.21
2018-08-21 07-PM,BTCJPY,711975,713495,709250,710635,177.53,126319571.76
2018-08-21 06-PM,BTCJPY,708510,711980,706660,711975,184.62,130987076.85
2018-08-21 05-PM,BTCJPY,710755,712580,706805,708510,248.42,176280903.03
2018-08-21 04-PM,BTCJPY,709295,712570,704390,710755,226.6,160502318.25
2018-08-21 03-PM,BTCJPY,709880,710555,706200,709295,196.69,139334785.09
2018-08-21 02-PM,BTCJPY,707420,710680,705010,709880,262.2,185606363.0
2018-08-21 01-PM,BTCJPY,711120,711250,704020,707420,325.91,230502921.63
2018-08-21 12-PM,BTCJPY,709850,711750,707000,711120,163.94,116321176.92
2018-08-21 11-AM,BTCJPY,711100,711750,708385,709850,185.71,131907929.08
