Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume EUR
2018-04-23 06-PM,BCHEUR,1140.94,1140.94,1140.94,1140.94,0.0,0.0
2018-04-23 05-PM,BCHEUR,1140.94,1140.94,1140.94,1140.94,0.0,0.0
2018-04-23 04-PM,BCHEUR,1140.94,1140.94,1140.94,1140.94,0.01776,20.26
2018-04-23 03-PM,BCHEUR,1140.94,1140.94,1140.94,1140.94,0.0,0.0
2018-04-23 02-PM,BCHEUR,1140.94,1140.94,1140.94,1140.94,0.0,0.0
2018-04-23 01-PM,BCHEUR,1149.99,1149.99,1140.94,1140.94,0.02599,29.65
2018-04-23 12-PM,BCHEUR,1119.66,1150,1119.66,1149.99,0.08005,91.71
2018-04-23 11-AM,BCHEUR,1119.66,1119.66,1119.66,1119.66,0.0,0.0
2018-04-23 10-AM,BCHEUR,1119.66,1119.66,1119.66,1119.66,0.0,0.0
2018-04-23 09-AM,BCHEUR,1119.66,1119.66,1119.66,1119.66,0.0,0.0
2018-04-23 08-AM,BCHEUR,1136.69,1136.69,1101.13,1119.66,0.1,111.94
2018-04-23 07-AM,BCHEUR,1050,1136.69,1050,1136.69,0.3989,445.1
2018-04-23 06-AM,BCHEUR,1049.4,1050,1049.4,1050,0.001286,1.35
2018-04-23 05-AM,BCHEUR,1049.4,1049.4,1049.4,1049.4,0.0,0.0
2018-04-23 04-AM,BCHEUR,1027,1050,1027,1049.4,0.05586,58.64
2018-04-23 03-AM,BCHEUR,997.84,1027,997.84,1027,0.16,164.31
2018-04-23 02-AM,BCHEUR,978.41,997.84,978.41,997.84,0.05055,50.44
2018-04-23 01-AM,BCHEUR,978.41,978.41,978.41,978.41,0.0,0.0
2018-04-23 12-AM,BCHEUR,986.12,986.12,978.41,978.41,0.04981,48.74
2018-04-22 11-PM,BCHEUR,986.11,986.12,986.11,986.12,0.05069,49.99
2018-04-22 10-PM,BCHEUR,986.11,986.11,986.11,986.11,0.0,0.0
2018-04-22 09-PM,BCHEUR,986.11,986.11,986.11,986.11,0.0,0.0
2018-04-22 08-PM,BCHEUR,986.11,986.11,986.11,986.11,0.0,0.0
2018-04-22 07-PM,BCHEUR,985,986.11,960.84,986.11,0.2321,228.02
2018-04-22 06-PM,BCHEUR,985,985,985,985,0.0,0.0
2018-04-22 05-PM,BCHEUR,973.08,985,973.08,985,0.09766,96.19
2018-04-22 04-PM,BCHEUR,962.3,973.08,962.3,973.08,0.007617,7.41
2018-04-22 03-PM,BCHEUR,974.03,978.97,962.3,962.3,0.0815,79.57
2018-04-22 02-PM,BCHEUR,947.05,974.03,947.05,974.03,0.01509,14.7
2018-04-22 01-PM,BCHEUR,947.05,947.05,947.05,947.05,0.0,0.0
2018-04-22 12-PM,BCHEUR,985,985,947.05,947.05,0.0528,50.0
2018-04-22 11-AM,BCHEUR,985,985,985,985,0.0,0.0
2018-04-22 10-AM,BCHEUR,985,985,985,985,0.0,0.0
2018-04-22 09-AM,BCHEUR,926.23,985,926.23,985,0.3003,284.62
2018-04-22 08-AM,BCHEUR,926.23,926.23,926.23,926.23,0.0,0.0
2018-04-22 07-AM,BCHEUR,903.54,926.23,903.54,926.23,0.003141,2.91
2018-04-22 06-AM,BCHEUR,903.54,903.54,903.54,903.54,0.0,0.0
2018-04-22 05-AM,BCHEUR,903.54,903.54,903.54,903.54,0.0,0.0
2018-04-22 04-AM,BCHEUR,903.54,903.54,903.54,903.54,0.0,0.0
2018-04-22 03-AM,BCHEUR,903.54,903.54,903.54,903.54,0.0,0.0
2018-04-22 02-AM,BCHEUR,903.54,903.54,903.54,903.54,0.0,0.0
2018-04-22 01-AM,BCHEUR,903.54,903.54,903.54,903.54,0.0,0.0
2018-04-22 12-AM,BCHEUR,903.54,903.54,903.54,903.54,0.0,0.0
2018-04-21 11-PM,BCHEUR,904.3,904.3,903.54,903.54,0.03949,35.68
2018-04-21 10-PM,BCHEUR,908.73,908.73,904.3,904.3,0.01322,11.95
2018-04-21 09-PM,BCHEUR,912.45,912.45,908.73,908.73,0.0146,13.27
2018-04-21 08-PM,BCHEUR,909.43,919.31,909.43,912.45,0.0227,20.8
2018-04-21 07-PM,BCHEUR,909.43,909.43,909.43,909.43,0.0,0.0
2018-04-21 06-PM,BCHEUR,909.43,909.43,909.43,909.43,0.0,0.0
2018-04-21 05-PM,BCHEUR,909.43,909.43,909.43,909.43,0.0,0.0
2018-04-21 04-PM,BCHEUR,944,944,909.43,909.43,0.1796,163.7
2018-04-21 03-PM,BCHEUR,836.4,944,836.4,944,0.4129,389.42
2018-04-21 02-PM,BCHEUR,836.4,836.4,836.4,836.4,0.0,0.0
2018-04-21 01-PM,BCHEUR,836.4,836.4,836.4,836.4,0.0,0.0
2018-04-21 12-PM,BCHEUR,836.4,836.4,836.4,836.4,0.0,0.0
2018-04-21 11-AM,BCHEUR,886.38,944,836.4,836.4,0.5003,468.2
2018-04-21 10-AM,BCHEUR,883.62,886.38,883.62,886.38,0.0006978,0.6185
2018-04-21 09-AM,BCHEUR,890.34,890.34,878.73,883.62,0.1342,118.29
2018-04-21 08-AM,BCHEUR,940,940,879.45,890.34,0.05525,51.05
2018-04-21 07-AM,BCHEUR,927.7,944.37,927.7,940,0.2461,231.34
2018-04-21 06-AM,BCHEUR,917.95,927.7,917.95,927.7,0.04912,45.57
2018-04-21 05-AM,BCHEUR,921.29,921.29,917.95,917.95,0.0516,47.37
2018-04-21 04-AM,BCHEUR,921.29,921.29,921.29,921.29,0.0,0.0
2018-04-21 03-AM,BCHEUR,908.42,921.29,904.77,921.29,0.09264,84.33
2018-04-21 02-AM,BCHEUR,880,908.42,880,908.42,0.04751,42.66
2018-04-21 01-AM,BCHEUR,910.75,910.75,880,880,0.02103,18.5
2018-04-21 12-AM,BCHEUR,910.75,910.75,910.75,910.75,0.0,0.0
2018-04-20 11-PM,BCHEUR,926.82,926.82,910.75,910.75,0.06264,57.05
2018-04-20 10-PM,BCHEUR,920,929.83,894.84,926.82,0.1517,137.62
2018-04-20 09-PM,BCHEUR,920,920,920,920,0.0,0.0
2018-04-20 08-PM,BCHEUR,920,920,920,920,0.0,0.0
2018-04-20 07-PM,BCHEUR,920,920,920,920,0.0,0.0
2018-04-20 06-PM,BCHEUR,870.56,920,870.56,920,1.46,1338.84
2018-04-20 05-PM,BCHEUR,870.56,870.56,870.56,870.56,0.0,0.0
2018-04-20 04-PM,BCHEUR,870.56,870.56,870.56,870.56,0.0,0.0
2018-04-20 03-PM,BCHEUR,870.56,870.56,870.56,870.56,0.0,0.0
2018-04-20 02-PM,BCHEUR,870.56,870.56,870.56,870.56,0.0,0.0
2018-04-20 01-PM,BCHEUR,867.77,870.56,867.77,870.56,0.03519,30.63
2018-04-20 12-PM,BCHEUR,867.77,867.77,867.77,867.77,0.004061,3.52
2018-04-20 11-AM,BCHEUR,850,867.77,850,867.77,0.5587,482.55
2018-04-20 10-AM,BCHEUR,815,850,815,850,0.7697,643.87
2018-04-20 09-AM,BCHEUR,815,815,815,815,0.0,0.0
2018-04-20 08-AM,BCHEUR,780,815,780,815,0.1763,143.67
2018-04-20 07-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-20 06-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-20 05-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-20 04-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-20 03-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-20 02-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-20 01-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-20 12-AM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 11-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 10-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 09-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 08-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 07-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 06-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 05-PM,BCHEUR,780,780,780,780,0.0,0.0
2018-04-19 04-PM,BCHEUR,756.96,780,756.96,780,0.15,117.0
2018-04-19 03-PM,BCHEUR,756.96,756.96,756.96,756.96,0.0,0.0
2018-04-19 02-PM,BCHEUR,756.96,756.96,756.96,756.96,0.0,0.0
2018-04-19 01-PM,BCHEUR,750,756.96,750,756.96,0.008842,6.69
2018-04-19 12-PM,BCHEUR,713.93,750,713.93,750,2.3,1721.52
2018-04-19 11-AM,BCHEUR,713.93,713.93,713.93,713.93,0.0,0.0
2018-04-19 10-AM,BCHEUR,713.93,713.93,713.93,713.93,0.0,0.0
2018-04-19 09-AM,BCHEUR,718,743,713.93,713.93,0.01433,10.56
2018-04-19 08-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 07-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 06-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 05-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 04-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 03-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 02-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 01-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-19 12-AM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-18 11-PM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-18 10-PM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-18 09-PM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-18 08-PM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-18 07-PM,BCHEUR,718,718,718,718,0.0,0.0
2018-04-18 06-PM,BCHEUR,718,718,718,718,0.01463,10.51
2018-04-18 05-PM,BCHEUR,687.11,718,687.11,718,0.6058,431.11
2018-04-18 04-PM,BCHEUR,687.11,687.11,687.11,687.11,0.0,0.0
2018-04-18 03-PM,BCHEUR,687.11,687.11,687.11,687.11,0.0,0.0
2018-04-18 02-PM,BCHEUR,687.11,687.11,687.11,687.11,0.0,0.0
2018-04-18 01-PM,BCHEUR,687.11,687.11,687.11,687.11,0.0,0.0
2018-04-18 12-PM,BCHEUR,687.11,687.11,687.11,687.11,0.0,0.0
2018-04-18 11-AM,BCHEUR,687.11,687.11,687.11,687.11,0.0,0.0
2018-04-18 10-AM,BCHEUR,687.11,687.11,687.11,687.11,0.0,0.0
2018-04-18 09-AM,BCHEUR,677.59,687.11,677.59,687.11,0.1408,96.55
2018-04-18 08-AM,BCHEUR,618.43,681.51,618.43,677.59,0.165,112.2
2018-04-18 07-AM,BCHEUR,618.43,618.43,618.43,618.43,0.0,0.0
2018-04-18 06-AM,BCHEUR,640,640,618.43,618.43,0.001582,0.9783
2018-04-18 05-AM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-18 04-AM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-18 03-AM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-18 02-AM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-18 01-AM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-18 12-AM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-17 11-PM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-17 10-PM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-17 09-PM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-17 08-PM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-17 07-PM,BCHEUR,640,640,640,640,0.0,0.0
2018-04-17 06-PM,BCHEUR,638.99,640,638.99,640,0.003327,2.13
2018-04-17 05-PM,BCHEUR,638.99,638.99,638.99,638.99,0.0,0.0
2018-04-17 04-PM,BCHEUR,638.99,638.99,638.99,638.99,0.0,0.0
2018-04-17 03-PM,BCHEUR,638.99,638.99,638.99,638.99,0.0,0.0
2018-04-17 02-PM,BCHEUR,639.99,639.99,638.99,638.99,0.09222,58.93
2018-04-17 01-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 12-PM,BCHEUR,639.99,639.99,638.99,639.99,0.09245,59.09
2018-04-17 11-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 10-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 09-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 08-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 07-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 06-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 05-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 04-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 03-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 02-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 01-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-17 12-AM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 11-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 10-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 09-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 08-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 07-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 06-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 05-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 04-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 03-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 02-PM,BCHEUR,639.99,639.99,639.99,639.99,0.0,0.0
2018-04-16 01-PM,BCHEUR,681,681,595.76,639.99,0.01434,8.85
2018-04-16 12-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 11-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 10-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 09-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 08-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 07-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 06-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 05-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 04-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 03-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 02-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 01-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-16 12-AM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 11-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 10-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 09-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 08-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 07-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 06-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 05-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 04-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 03-PM,BCHEUR,681,681,681,681,0.0,0.0
2018-04-15 02-PM,BCHEUR,609,681,609,681,0.01744,11.88
2018-04-15 01-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 12-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 11-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 10-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 09-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 08-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 07-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 06-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 05-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 04-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 03-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 02-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 01-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-15 12-AM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 11-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 10-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 09-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 08-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 07-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 06-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 05-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 04-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 03-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 02-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 01-PM,BCHEUR,609,609,609,609,0.0,0.0
2018-04-14 12-PM,BCHEUR,629.12,629.12,609,609,0.06581,40.08
2018-04-14 11-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 10-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 09-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 08-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 07-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 06-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 05-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 04-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 03-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 02-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 01-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-14 12-AM,BCHEUR,629.12,629.12,629.12,629.12,0.0,0.0
2018-04-13 11-PM,BCHEUR,619.58,629.12,618.3,629.12,0.04341,27.25
2018-04-13 10-PM,BCHEUR,595,620,595,619.58,1.05,653.0
2018-04-13 09-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 08-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 07-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 06-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 05-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 04-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 03-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 02-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 01-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 12-PM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 11-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 10-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 09-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 08-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 07-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 06-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 05-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 04-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 03-AM,BCHEUR,595,595,595,595,0.0,0.0
2018-04-13 02-AM,BCHEUR,588.99,597.35,588.99,595,0.109,65.1
2018-04-13 01-AM,BCHEUR,588.99,588.99,588.99,588.99,0.0,0.0
2018-04-13 12-AM,BCHEUR,588.99,588.99,588.99,588.99,0.0,0.0
2018-04-12 11-PM,BCHEUR,588.99,588.99,588.99,588.99,0.0,0.0
2018-04-12 10-PM,BCHEUR,588.99,588.99,588.99,588.99,0.0,0.0
2018-04-12 09-PM,BCHEUR,578,588.99,578,588.99,0.3239,190.04
2018-04-12 08-PM,BCHEUR,578,578,578,578,0.0,0.0
2018-04-12 07-PM,BCHEUR,578,578,578,578,0.0,0.0
2018-04-12 06-PM,BCHEUR,512,578,512,578,0.14,80.92
2018-04-12 05-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 04-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 03-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 02-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 01-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 12-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 11-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 10-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 09-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 08-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 07-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 06-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 05-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 04-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 03-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 02-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 01-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-12 12-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 11-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 10-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 09-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 08-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 07-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 06-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 05-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 04-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 03-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 02-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 01-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 12-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 11-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 10-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 09-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 08-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 07-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 06-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 05-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 04-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 03-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 02-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 01-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-11 12-AM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 11-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 10-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 09-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 08-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 07-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 06-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 05-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 04-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 03-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 02-PM,BCHEUR,512,512,512,512,0.0,0.0
2018-04-10 01-PM,BCHEUR,520,520,512,512,0.0008592,0.4399
2018-04-10 12-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 11-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 10-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 09-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 08-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 07-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 06-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 05-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 04-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 03-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 02-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 01-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-10 12-AM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 11-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 10-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 09-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 08-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 07-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 06-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 05-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 04-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 03-PM,BCHEUR,520,520,520,520,0.0,0.0
2018-04-09 02-PM,BCHEUR,537.5,537.5,520,520,0.01991,10.52
2018-04-09 01-PM,BCHEUR,537.5,537.5,537.5,537.5,0.0,0.0
2018-04-09 12-PM,BCHEUR,537.34,537.5,537.34,537.5,0.01082,5.82
2018-04-09 11-AM,BCHEUR,537.34,537.34,537.34,537.34,0.0,0.0
2018-04-09 10-AM,BCHEUR,537.34,537.34,537.34,537.34,0.0,0.0
2018-04-09 09-AM,BCHEUR,537.34,537.34,537.34,537.34,0.0,0.0
2018-04-09 08-AM,BCHEUR,537.34,537.34,537.34,537.34,0.0,0.0
2018-04-09 07-AM,BCHEUR,537.34,537.34,537.34,537.34,0.0,0.0
2018-04-09 06-AM,BCHEUR,524.49,537.34,524.49,537.34,0.0006167,0.3314
2018-04-09 05-AM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-09 04-AM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-09 03-AM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-09 02-AM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-09 01-AM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-09 12-AM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-08 11-PM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-08 10-PM,BCHEUR,524.49,524.49,524.49,524.49,0.0,0.0
2018-04-08 09-PM,BCHEUR,500,524.49,500,524.49,0.1547,80.93
2018-04-08 08-PM,BCHEUR,500,500,500,500,0.0,0.0
2018-04-08 07-PM,BCHEUR,500,500,500,500,0.0,0.0
