Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-03-28 10-PM,XVGUSD,0.04215,0.04255,0.042,0.04253,39000.0,1654.71
2018-03-28 09-PM,XVGUSD,0.04159,0.04219,0.04159,0.04215,20000.0,842.46
2018-03-28 08-PM,XVGUSD,0.0417,0.0417,0.04142,0.04159,31000.0,1284.95
2018-03-28 07-PM,XVGUSD,0.04154,0.04219,0.04154,0.0417,4000.0,167.29
2018-03-28 06-PM,XVGUSD,0.04227,0.04227,0.04139,0.04154,5000.0,209.03
2018-03-28 05-PM,XVGUSD,0.04133,0.04227,0.04005,0.04227,26000.0,1065.61
2018-03-28 04-PM,XVGUSD,0.04173,0.04173,0.04117,0.04133,47000.0,1940.16
2018-03-28 03-PM,XVGUSD,0.04131,0.04173,0.04,0.04173,119000.0,4821.46
2018-03-28 02-PM,XVGUSD,0.04206,0.04261,0.0413,0.04131,8000.0,333.07
2018-03-28 01-PM,XVGUSD,0.04257,0.04257,0.04194,0.04206,10000.0,420.97
2018-03-28 12-PM,XVGUSD,0.0431,0.04378,0.04257,0.04257,18000.0,774.06
2018-03-28 11-AM,XVGUSD,0.04486,0.04486,0.0431,0.0431,28000.0,1223.44
2018-03-28 10-AM,XVGUSD,0.0449,0.0449,0.04322,0.04486,35000.0,1556.36
2018-03-28 09-AM,XVGUSD,0.04411,0.0449,0.04301,0.0449,42000.0,1867.23
2018-03-28 08-AM,XVGUSD,0.043,0.04435,0.04271,0.04411,17000.0,748.15
2018-03-28 07-AM,XVGUSD,0.04208,0.0435,0.04208,0.043,59000.0,2535.46
2018-03-28 06-AM,XVGUSD,0.04155,0.04208,0.04155,0.04208,13000.0,546.4
2018-03-28 05-AM,XVGUSD,0.04155,0.04155,0.04155,0.04155,0.0,0.0
2018-03-28 04-AM,XVGUSD,0.04121,0.042,0.04121,0.04155,33000.0,1378.53
2018-03-28 03-AM,XVGUSD,0.04135,0.04136,0.04119,0.04121,39000.0,1608.89
2018-03-28 02-AM,XVGUSD,0.04065,0.04168,0.04065,0.04135,12000.0,497.99
2018-03-28 01-AM,XVGUSD,0.04065,0.04065,0.04065,0.04065,0.0,0.0
2018-03-28 12-AM,XVGUSD,0.0419,0.0419,0.04065,0.04065,9000.0,366.9
2018-03-27 11-PM,XVGUSD,0.04138,0.04691,0.04116,0.0419,154000.0,6480.7
2018-03-27 10-PM,XVGUSD,0.0432,0.0432,0.04138,0.04138,12000.0,500.91
2018-03-27 09-PM,XVGUSD,0.04248,0.0432,0.04192,0.0432,51000.0,2160.88
2018-03-27 08-PM,XVGUSD,0.041,0.0447,0.041,0.04248,367000.0,16286.07
2018-03-27 07-PM,XVGUSD,0.0417,0.04209,0.04095,0.041,39000.0,1605.44
2018-03-27 06-PM,XVGUSD,0.04201,0.04492,0.04062,0.0417,480000.0,19993.71
2018-03-27 05-PM,XVGUSD,0.0435,0.0435,0.04103,0.04201,428000.0,17913.96
2018-03-27 04-PM,XVGUSD,0.04535,0.04535,0.04281,0.0435,120000.0,5268.63
2018-03-27 03-PM,XVGUSD,0.046,0.0501,0.04535,0.04535,68000.0,3263.32
2018-03-27 02-PM,XVGUSD,0.04577,0.04793,0.04438,0.046,97000.0,4380.08
2018-03-27 01-PM,XVGUSD,0.0466,0.04695,0.0452,0.04577,48000.0,2225.16
2018-03-27 12-PM,XVGUSD,0.04621,0.0485,0.04621,0.0466,8000.0,376.96
2018-03-27 11-AM,XVGUSD,0.04798,0.049,0.0462,0.04621,37000.0,1781.05
2018-03-27 10-AM,XVGUSD,0.0463,0.04798,0.0463,0.04798,150000.0,7185.84
2018-03-27 09-AM,XVGUSD,0.04778,0.04785,0.04564,0.0463,57000.0,2662.7
2018-03-27 08-AM,XVGUSD,0.04739,0.04779,0.04603,0.04778,141000.0,6551.42
2018-03-27 07-AM,XVGUSD,0.04987,0.051,0.04708,0.04739,120000.0,5799.92
2018-03-27 06-AM,XVGUSD,0.0478,0.0528,0.0478,0.04987,262000.0,13377.4
2018-03-27 05-AM,XVGUSD,0.0456,0.049,0.0456,0.0478,26000.0,1268.63
2018-03-27 04-AM,XVGUSD,0.04819,0.054,0.0455,0.0456,310000.0,14963.09
2018-03-27 03-AM,XVGUSD,0.05015,0.0507,0.0478,0.04819,129000.0,6294.05
2018-03-27 02-AM,XVGUSD,0.0533,0.05386,0.0493,0.05015,213000.0,10796.68
2018-03-27 01-AM,XVGUSD,0.05192,0.058,0.04881,0.0533,463000.0,25318.84
2018-03-27 12-AM,XVGUSD,0.04876,0.05192,0.048,0.05192,331000.0,16502.31
2018-03-26 11-PM,XVGUSD,0.047,0.04938,0.047,0.04876,72000.0,3482.73
2018-03-26 10-PM,XVGUSD,0.04212,0.048,0.04212,0.047,314000.0,14580.72
2018-03-26 09-PM,XVGUSD,0.03841,0.04332,0.03841,0.04212,85000.0,3528.88
2018-03-26 08-PM,XVGUSD,0.037,0.042,0.036,0.03841,90000.0,3503.16
2018-03-26 07-PM,XVGUSD,0.03733,0.03837,0.037,0.037,8000.0,302.46
2018-03-26 06-PM,XVGUSD,0.03734,0.03734,0.03733,0.03733,3000.0,111.99
2018-03-26 05-PM,XVGUSD,0.03669,0.03734,0.03605,0.03734,111000.0,4088.04
2018-03-26 04-PM,XVGUSD,0.03816,0.03816,0.03658,0.03669,10000.0,366.16
2018-03-26 03-PM,XVGUSD,0.0376,0.03816,0.03668,0.03816,3000.0,111.72
2018-03-26 02-PM,XVGUSD,0.0371,0.042,0.0371,0.0376,72000.0,2793.76
2018-03-26 01-PM,XVGUSD,0.03794,0.03817,0.0371,0.0371,23000.0,873.55
2018-03-26 12-PM,XVGUSD,0.037,0.03794,0.037,0.03794,59000.0,2222.96
2018-03-26 11-AM,XVGUSD,0.038,0.038,0.03649,0.037,111000.0,4157.55
2018-03-26 10-AM,XVGUSD,0.04,0.04,0.038,0.038,60000.0,2332.76
2018-03-26 09-AM,XVGUSD,0.0434,0.0434,0.0396,0.04,16000.0,644.86
2018-03-26 08-AM,XVGUSD,0.0434,0.0434,0.0434,0.0434,0.0,0.0
2018-03-26 07-AM,XVGUSD,0.04347,0.0435,0.0434,0.0434,26000.0,1130.45
2018-03-26 06-AM,XVGUSD,0.04348,0.04348,0.04347,0.04347,6000.0,260.83
2018-03-26 05-AM,XVGUSD,0.04348,0.04348,0.04348,0.04348,0.0,0.0
2018-03-26 04-AM,XVGUSD,0.04348,0.04348,0.04348,0.04348,0.0,0.0
2018-03-26 03-AM,XVGUSD,0.04191,0.04348,0.04191,0.04348,2000.0,86.95
2018-03-26 02-AM,XVGUSD,0.0435,0.0435,0.04191,0.04191,10000.0,419.09
2018-03-26 01-AM,XVGUSD,0.04241,0.0435,0.04241,0.0435,22000.0,950.04
2018-03-26 12-AM,XVGUSD,0.04217,0.04241,0.04196,0.04241,5000.0,210.31
2018-03-25 11-PM,XVGUSD,0.03914,0.04224,0.03914,0.04217,27000.0,1121.36
2018-03-25 10-PM,XVGUSD,0.04283,0.04364,0.03914,0.03914,64000.0,2651.69
2018-03-25 09-PM,XVGUSD,0.04262,0.04304,0.03912,0.04283,140000.0,5898.37
2018-03-25 08-PM,XVGUSD,0.0444,0.0444,0.04262,0.04262,19000.0,813.47
2018-03-25 07-PM,XVGUSD,0.04236,0.045,0.04236,0.0444,94000.0,4148.5
2018-03-25 06-PM,XVGUSD,0.042,0.04258,0.042,0.04236,3000.0,127.52
2018-03-25 05-PM,XVGUSD,0.042,0.042,0.042,0.042,0.0,0.0
2018-03-25 04-PM,XVGUSD,0.042,0.04276,0.04135,0.042,243000.0,10208.82
2018-03-25 03-PM,XVGUSD,0.043,0.043,0.042,0.042,2000.0,84.1
2018-03-25 02-PM,XVGUSD,0.04151,0.04318,0.04151,0.043,24000.0,1032.34
2018-03-25 01-PM,XVGUSD,0.0414,0.04163,0.0414,0.04151,25000.0,1038.66
2018-03-25 12-PM,XVGUSD,0.0422,0.04234,0.0414,0.0414,11000.0,456.34
2018-03-25 11-AM,XVGUSD,0.0423,0.0423,0.0422,0.0422,160000.0,6752.01
2018-03-25 10-AM,XVGUSD,0.04307,0.04492,0.0423,0.0423,132000.0,5830.56
2018-03-25 09-AM,XVGUSD,0.0433,0.045,0.04307,0.04307,31000.0,1374.82
2018-03-25 08-AM,XVGUSD,0.04245,0.0433,0.04245,0.0433,49000.0,2121.54
2018-03-25 07-AM,XVGUSD,0.0417,0.04245,0.04124,0.04245,6000.0,250.99
2018-03-25 06-AM,XVGUSD,0.03951,0.04267,0.03951,0.0417,213000.0,8859.57
2018-03-25 05-AM,XVGUSD,0.04371,0.04371,0.03889,0.03951,85000.0,3451.82
2018-03-25 04-AM,XVGUSD,0.043,0.04371,0.043,0.04371,2000.0,87.34
2018-03-25 03-AM,XVGUSD,0.04278,0.043,0.04186,0.043,57000.0,2411.86
2018-03-25 02-AM,XVGUSD,0.04312,0.04348,0.04201,0.04278,60000.0,2572.62
2018-03-25 01-AM,XVGUSD,0.04503,0.04503,0.04312,0.04312,13000.0,564.99
2018-03-25 12-AM,XVGUSD,0.04658,0.04658,0.04393,0.04503,65000.0,2895.03
2018-03-24 11-PM,XVGUSD,0.04566,0.04811,0.0456,0.04658,150000.0,6996.72
2018-03-24 10-PM,XVGUSD,0.0455,0.04566,0.04465,0.04566,34000.0,1550.17
2018-03-24 09-PM,XVGUSD,0.04905,0.04913,0.0455,0.0455,62000.0,2915.89
2018-03-24 08-PM,XVGUSD,0.04665,0.04905,0.04627,0.04905,83000.0,3985.49
2018-03-24 07-PM,XVGUSD,0.04533,0.04712,0.04533,0.04665,45000.0,2097.89
2018-03-24 06-PM,XVGUSD,0.04601,0.04601,0.0453,0.04533,18000.0,818.44
2018-03-24 05-PM,XVGUSD,0.04523,0.04601,0.04468,0.04601,42000.0,1914.03
2018-03-24 04-PM,XVGUSD,0.04501,0.04638,0.04501,0.04523,30000.0,1370.5
2018-03-24 03-PM,XVGUSD,0.04597,0.04618,0.04501,0.04501,48000.0,2203.95
2018-03-24 02-PM,XVGUSD,0.04668,0.04679,0.04591,0.04597,14000.0,645.88
2018-03-24 01-PM,XVGUSD,0.04468,0.04669,0.04468,0.04668,53000.0,2442.52
2018-03-24 12-PM,XVGUSD,0.04306,0.04468,0.04306,0.04468,10000.0,446.75
2018-03-24 11-AM,XVGUSD,0.04259,0.04363,0.04259,0.04306,45000.0,1943.9
2018-03-24 10-AM,XVGUSD,0.0443,0.04642,0.04259,0.04259,137000.0,5914.15
2018-03-24 09-AM,XVGUSD,0.04359,0.046,0.04359,0.0443,20000.0,910.78
2018-03-24 08-AM,XVGUSD,0.046,0.0462,0.04359,0.04359,131000.0,5817.95
2018-03-24 07-AM,XVGUSD,0.04505,0.04649,0.04424,0.046,113000.0,5086.37
2018-03-24 06-AM,XVGUSD,0.04591,0.0484,0.04407,0.04505,168000.0,7990.17
2018-03-24 05-AM,XVGUSD,0.04238,0.04782,0.04238,0.04591,148000.0,6664.7
2018-03-24 04-AM,XVGUSD,0.04193,0.043,0.04191,0.04238,86000.0,3664.57
2018-03-24 03-AM,XVGUSD,0.04059,0.04193,0.0404,0.04193,25000.0,1033.07
2018-03-24 02-AM,XVGUSD,0.04152,0.04152,0.04001,0.04059,202000.0,8340.94
2018-03-24 01-AM,XVGUSD,0.04008,0.04152,0.03976,0.04152,33000.0,1345.2
2018-03-24 12-AM,XVGUSD,0.03944,0.04008,0.03917,0.04008,265000.0,10410.15
2018-03-23 11-PM,XVGUSD,0.0395,0.0395,0.03936,0.03944,7000.0,275.85
2018-03-23 10-PM,XVGUSD,0.0398,0.04077,0.0395,0.0395,13000.0,523.27
2018-03-23 09-PM,XVGUSD,0.0395,0.041,0.0394,0.0398,37000.0,1483.04
2018-03-23 08-PM,XVGUSD,0.0388,0.0395,0.03861,0.0395,21000.0,819.94
2018-03-23 07-PM,XVGUSD,0.03949,0.03949,0.0388,0.0388,27000.0,1053.24
2018-03-23 06-PM,XVGUSD,0.03868,0.04037,0.03868,0.03949,42000.0,1649.51
2018-03-23 05-PM,XVGUSD,0.03854,0.03884,0.03773,0.03868,18000.0,692.19
2018-03-23 04-PM,XVGUSD,0.03799,0.0393,0.03799,0.03854,23000.0,889.48
2018-03-23 03-PM,XVGUSD,0.0374,0.03856,0.0374,0.03799,12000.0,459.47
2018-03-23 02-PM,XVGUSD,0.03557,0.0374,0.03557,0.0374,10000.0,367.51
2018-03-23 01-PM,XVGUSD,0.037,0.037,0.03537,0.03557,49000.0,1749.75
2018-03-23 12-PM,XVGUSD,0.03818,0.03818,0.037,0.037,3000.0,111.72
2018-03-23 11-AM,XVGUSD,0.0399,0.0399,0.0368,0.03818,154000.0,5739.54
2018-03-23 10-AM,XVGUSD,0.03852,0.0399,0.03739,0.0399,170000.0,6614.28
2018-03-23 09-AM,XVGUSD,0.03735,0.03852,0.03724,0.03852,145000.0,5416.36
2018-03-23 08-AM,XVGUSD,0.03664,0.03739,0.03557,0.03735,12000.0,443.17
2018-03-23 07-AM,XVGUSD,0.03584,0.03664,0.03537,0.03664,26000.0,926.39
2018-03-23 06-AM,XVGUSD,0.03603,0.03603,0.03584,0.03584,6000.0,215.76
2018-03-23 05-AM,XVGUSD,0.0383,0.0383,0.03603,0.03603,17000.0,617.64
2018-03-23 04-AM,XVGUSD,0.0383,0.0383,0.0383,0.0383,0.0,0.0
2018-03-23 03-AM,XVGUSD,0.0372,0.03831,0.03662,0.0383,14000.0,523.55
2018-03-23 02-AM,XVGUSD,0.03876,0.04,0.03655,0.0372,129000.0,5028.84
2018-03-23 01-AM,XVGUSD,0.03782,0.03876,0.03703,0.03876,70000.0,2608.68
2018-03-23 12-AM,XVGUSD,0.04029,0.04029,0.03782,0.03782,68000.0,2632.45
2018-03-22 11-PM,XVGUSD,0.0397,0.042,0.03849,0.04029,174000.0,6963.8
2018-03-22 10-PM,XVGUSD,0.03748,0.043,0.03748,0.0397,290000.0,11633.62
2018-03-22 09-PM,XVGUSD,0.033,0.03749,0.03299,0.03748,75000.0,2647.21
2018-03-22 08-PM,XVGUSD,0.033,0.033,0.033,0.033,0.0,0.0
2018-03-22 07-PM,XVGUSD,0.03277,0.033,0.03276,0.033,27000.0,885.59
2018-03-22 06-PM,XVGUSD,0.03256,0.03278,0.0322,0.03277,15000.0,490.36
2018-03-22 05-PM,XVGUSD,0.03131,0.03256,0.03131,0.03256,4000.0,126.52
2018-03-22 04-PM,XVGUSD,0.03141,0.03289,0.03131,0.03131,26000.0,834.09
2018-03-22 03-PM,XVGUSD,0.03145,0.03145,0.03141,0.03141,9000.0,282.71
2018-03-22 02-PM,XVGUSD,0.0328,0.03294,0.03145,0.03145,46000.0,1455.22
2018-03-22 01-PM,XVGUSD,0.03299,0.03304,0.0328,0.0328,38000.0,1253.71
2018-03-22 12-PM,XVGUSD,0.03449,0.03449,0.03254,0.03299,138000.0,4551.73
2018-03-22 11-AM,XVGUSD,0.03307,0.03449,0.03307,0.03449,11000.0,376.39
2018-03-22 10-AM,XVGUSD,0.03528,0.03583,0.03307,0.03307,18000.0,612.63
2018-03-22 09-AM,XVGUSD,0.03675,0.0376,0.03528,0.03528,19000.0,681.3
2018-03-22 08-AM,XVGUSD,0.03514,0.03675,0.03514,0.03675,5000.0,183.75
2018-03-22 07-AM,XVGUSD,0.03598,0.03678,0.03487,0.03514,7000.0,251.57
2018-03-22 06-AM,XVGUSD,0.03576,0.03598,0.03506,0.03598,8000.0,283.23
2018-03-22 05-AM,XVGUSD,0.03576,0.03576,0.03576,0.03576,3000.0,107.29
2018-03-22 04-AM,XVGUSD,0.03533,0.03576,0.03435,0.03576,11000.0,383.64
2018-03-22 03-AM,XVGUSD,0.03519,0.03533,0.03489,0.03533,8000.0,280.57
2018-03-22 02-AM,XVGUSD,0.03494,0.03519,0.03494,0.03519,1000.0,35.19
2018-03-22 01-AM,XVGUSD,0.03484,0.03494,0.03484,0.03494,2000.0,69.89
2018-03-22 12-AM,XVGUSD,0.0336,0.03484,0.0336,0.03484,7000.0,243.73
2018-03-21 11-PM,XVGUSD,0.03516,0.03516,0.0336,0.0336,17000.0,575.76
2018-03-21 10-PM,XVGUSD,0.03582,0.03582,0.03516,0.03516,1000.0,35.16
2018-03-21 09-PM,XVGUSD,0.03434,0.03582,0.03434,0.03582,90000.0,3136.87
2018-03-21 08-PM,XVGUSD,0.03523,0.03523,0.03434,0.03434,1000.0,34.34
2018-03-21 07-PM,XVGUSD,0.03416,0.03642,0.03416,0.03523,151000.0,5458.1
2018-03-21 06-PM,XVGUSD,0.03436,0.03456,0.03347,0.03416,36000.0,1224.92
2018-03-21 05-PM,XVGUSD,0.03447,0.03447,0.0332,0.03436,28000.0,950.2
2018-03-21 04-PM,XVGUSD,0.03672,0.0374,0.03447,0.03447,52000.0,1824.07
2018-03-21 03-PM,XVGUSD,0.03649,0.03672,0.03602,0.03672,38000.0,1389.9
2018-03-21 02-PM,XVGUSD,0.03525,0.03649,0.03525,0.03649,17000.0,613.35
2018-03-21 01-PM,XVGUSD,0.03525,0.03525,0.03525,0.03525,0.0,0.0
2018-03-21 12-PM,XVGUSD,0.03538,0.03621,0.03525,0.03525,8000.0,286.71
2018-03-21 11-AM,XVGUSD,0.036,0.036,0.03538,0.03538,10000.0,356.32
2018-03-21 10-AM,XVGUSD,0.036,0.036,0.03551,0.036,42000.0,1496.16
2018-03-21 09-AM,XVGUSD,0.036,0.036,0.036,0.036,7000.0,252.0
2018-03-21 08-AM,XVGUSD,0.03679,0.03679,0.036,0.036,1000.0,36.0
2018-03-21 07-AM,XVGUSD,0.03704,0.03704,0.03679,0.03679,4000.0,147.16
2018-03-21 06-AM,XVGUSD,0.0395,0.0395,0.03704,0.03704,18000.0,668.46
2018-03-21 05-AM,XVGUSD,0.03736,0.0395,0.03736,0.0395,37000.0,1421.21
2018-03-21 04-AM,XVGUSD,0.03644,0.03736,0.03644,0.03736,10000.0,370.04
2018-03-21 03-AM,XVGUSD,0.03498,0.03644,0.03498,0.03644,1000.0,36.44
2018-03-21 02-AM,XVGUSD,0.03494,0.03642,0.03494,0.03498,6000.0,215.9
2018-03-21 01-AM,XVGUSD,0.03494,0.03494,0.03494,0.03494,0.0,0.0
2018-03-21 12-AM,XVGUSD,0.03689,0.03689,0.03494,0.03494,2000.0,69.93
2018-03-20 11-PM,XVGUSD,0.03572,0.03689,0.03572,0.03689,3000.0,110.68
2018-03-20 10-PM,XVGUSD,0.03515,0.03664,0.03515,0.03572,12000.0,435.99
2018-03-20 09-PM,XVGUSD,0.03662,0.03662,0.03515,0.03515,1000.0,35.15
2018-03-20 08-PM,XVGUSD,0.03623,0.038,0.03623,0.03662,91000.0,3326.39
2018-03-20 07-PM,XVGUSD,0.03515,0.03623,0.03469,0.03623,25000.0,886.02
2018-03-20 06-PM,XVGUSD,0.037,0.037,0.03515,0.03515,48000.0,1720.79
2018-03-20 05-PM,XVGUSD,0.0359,0.037,0.0346,0.037,65000.0,2341.04
2018-03-20 04-PM,XVGUSD,0.03266,0.0359,0.03266,0.0359,70000.0,2441.36
2018-03-20 03-PM,XVGUSD,0.03202,0.03266,0.03202,0.03266,101000.0,3235.93
2018-03-20 02-PM,XVGUSD,0.0327,0.0327,0.03202,0.03202,7000.0,224.13
2018-03-20 01-PM,XVGUSD,0.03231,0.0327,0.03231,0.0327,70000.0,2287.09
2018-03-20 12-PM,XVGUSD,0.032,0.03231,0.032,0.03231,22000.0,707.66
2018-03-20 11-AM,XVGUSD,0.03146,0.03215,0.03146,0.032,255000.0,8155.46
2018-03-20 10-AM,XVGUSD,0.0315,0.0315,0.03135,0.03146,22000.0,691.13
2018-03-20 09-AM,XVGUSD,0.03165,0.03165,0.0315,0.0315,3000.0,94.49
2018-03-20 08-AM,XVGUSD,0.03173,0.03173,0.03151,0.03165,9000.0,284.5
2018-03-20 07-AM,XVGUSD,0.03249,0.03249,0.03149,0.03173,17000.0,539.13
2018-03-20 06-AM,XVGUSD,0.03151,0.0325,0.0313,0.03249,19000.0,607.42
2018-03-20 05-AM,XVGUSD,0.03216,0.03216,0.03151,0.03151,1000.0,31.51
2018-03-20 04-AM,XVGUSD,0.03302,0.0337,0.03216,0.03216,14000.0,457.94
2018-03-20 03-AM,XVGUSD,0.033,0.03302,0.033,0.03302,5000.0,165.07
2018-03-20 02-AM,XVGUSD,0.03299,0.033,0.03299,0.033,8000.0,263.99
2018-03-20 01-AM,XVGUSD,0.03196,0.03299,0.03196,0.03299,1000.0,32.99
2018-03-20 12-AM,XVGUSD,0.03302,0.03302,0.03196,0.03196,1000.0,31.96
2018-03-19 11-PM,XVGUSD,0.0318,0.03302,0.0318,0.03302,54000.0,1720.34
2018-03-19 10-PM,XVGUSD,0.0318,0.0318,0.0318,0.0318,1000.0,31.8
2018-03-19 09-PM,XVGUSD,0.0308,0.0318,0.0308,0.0318,7000.0,219.12
2018-03-19 08-PM,XVGUSD,0.03074,0.0308,0.03074,0.0308,1000.0,30.8
2018-03-19 07-PM,XVGUSD,0.03047,0.03074,0.03047,0.03074,4000.0,122.97
2018-03-19 06-PM,XVGUSD,0.03193,0.032,0.03047,0.03047,8000.0,252.23
2018-03-19 05-PM,XVGUSD,0.03173,0.03193,0.03036,0.03193,28000.0,880.99
2018-03-19 04-PM,XVGUSD,0.03256,0.03305,0.03173,0.03173,120000.0,3830.6
2018-03-19 03-PM,XVGUSD,0.03202,0.03256,0.032,0.03256,3000.0,96.56
2018-03-19 02-PM,XVGUSD,0.03122,0.0339,0.03122,0.03202,69000.0,2217.86
2018-03-19 01-PM,XVGUSD,0.03035,0.03122,0.03035,0.03122,30000.0,934.29
2018-03-19 12-PM,XVGUSD,0.0309,0.0309,0.03035,0.03035,64000.0,1953.37
2018-03-19 11-AM,XVGUSD,0.03001,0.0309,0.03001,0.0309,2000.0,61.1
2018-03-19 10-AM,XVGUSD,0.03152,0.03152,0.03001,0.03001,18000.0,546.73
2018-03-19 09-AM,XVGUSD,0.03188,0.03188,0.03152,0.03152,4000.0,126.1
2018-03-19 08-AM,XVGUSD,0.03144,0.03188,0.03144,0.03188,7000.0,221.66
2018-03-19 07-AM,XVGUSD,0.03114,0.03144,0.03076,0.03144,75000.0,2335.41
2018-03-19 06-AM,XVGUSD,0.03114,0.03114,0.03114,0.03114,0.0,0.0
2018-03-19 05-AM,XVGUSD,0.03114,0.03114,0.03114,0.03114,0.0,0.0
2018-03-19 04-AM,XVGUSD,0.03114,0.03114,0.03114,0.03114,0.0,0.0
2018-03-19 03-AM,XVGUSD,0.02959,0.03114,0.02959,0.03114,13000.0,397.86
2018-03-19 02-AM,XVGUSD,0.03002,0.03002,0.02959,0.02959,16000.0,474.0
2018-03-19 01-AM,XVGUSD,0.03086,0.03114,0.03002,0.03002,13000.0,401.01
2018-03-19 12-AM,XVGUSD,0.03086,0.035,0.03021,0.03086,48000.0,1528.34
2018-03-18 11-PM,XVGUSD,0.0307,0.03369,0.0307,0.03086,95000.0,3051.75
2018-03-18 10-PM,XVGUSD,0.03017,0.03198,0.03017,0.0307,22000.0,692.67
2018-03-18 09-PM,XVGUSD,0.02829,0.03026,0.02829,0.03017,102000.0,2973.0
2018-03-18 08-PM,XVGUSD,0.0271,0.02829,0.02704,0.02829,15000.0,415.89
2018-03-18 07-PM,XVGUSD,0.02841,0.02841,0.0271,0.0271,9000.0,244.83
2018-03-18 06-PM,XVGUSD,0.02684,0.02841,0.02684,0.02841,114000.0,3171.94
2018-03-18 05-PM,XVGUSD,0.02555,0.028,0.02555,0.02684,126000.0,3458.12
2018-03-18 04-PM,XVGUSD,0.02559,0.026,0.02555,0.02555,22000.0,571.55
2018-03-18 03-PM,XVGUSD,0.02739,0.02739,0.02559,0.02559,107000.0,2766.68
2018-03-18 02-PM,XVGUSD,0.0269,0.02739,0.0257,0.02739,360000.0,9409.91
2018-03-18 01-PM,XVGUSD,0.02814,0.02851,0.0269,0.0269,48000.0,1315.11
2018-03-18 12-PM,XVGUSD,0.02831,0.0295,0.02814,0.02814,31000.0,881.69
2018-03-18 11-AM,XVGUSD,0.02933,0.02933,0.028,0.02831,13000.0,364.93
2018-03-18 10-AM,XVGUSD,0.0284,0.02937,0.02801,0.02933,116000.0,3306.77
2018-03-18 09-AM,XVGUSD,0.02937,0.02937,0.0284,0.0284,84000.0,2408.19
2018-03-18 08-AM,XVGUSD,0.02937,0.02937,0.02937,0.02937,0.0,0.0
2018-03-18 07-AM,XVGUSD,0.02921,0.02937,0.02921,0.02937,6000.0,176.24
2018-03-18 06-AM,XVGUSD,0.0291,0.02921,0.0291,0.02921,2000.0,58.42
2018-03-18 05-AM,XVGUSD,0.02842,0.0291,0.02829,0.0291,19000.0,539.17
2018-03-18 04-AM,XVGUSD,0.02901,0.02901,0.02829,0.02842,10000.0,283.07
2018-03-18 03-AM,XVGUSD,0.02802,0.02902,0.02801,0.02901,72000.0,2081.42
2018-03-18 02-AM,XVGUSD,0.0288,0.0288,0.0278,0.02802,102000.0,2858.45
2018-03-18 01-AM,XVGUSD,0.0288,0.0288,0.0288,0.0288,0.0,0.0
2018-03-18 12-AM,XVGUSD,0.02936,0.02936,0.0288,0.0288,18000.0,523.29
2018-03-17 11-PM,XVGUSD,0.03059,0.03059,0.02936,0.02936,15000.0,441.39
2018-03-17 10-PM,XVGUSD,0.03038,0.03059,0.03038,0.03059,1000.0,30.59
2018-03-17 09-PM,XVGUSD,0.03006,0.03038,0.02939,0.03038,16000.0,479.24
2018-03-17 08-PM,XVGUSD,0.02938,0.03006,0.0292,0.03006,270000.0,7987.42
2018-03-17 07-PM,XVGUSD,0.03039,0.03039,0.02929,0.02938,8000.0,234.7
2018-03-17 06-PM,XVGUSD,0.03039,0.03039,0.03039,0.03039,0.0,0.0
2018-03-17 05-PM,XVGUSD,0.03017,0.03041,0.03017,0.03039,2000.0,60.8
2018-03-17 04-PM,XVGUSD,0.03005,0.03017,0.03003,0.03017,4000.0,120.4
2018-03-17 03-PM,XVGUSD,0.03208,0.03208,0.0292,0.03005,15000.0,450.38
2018-03-17 02-PM,XVGUSD,0.0306,0.03209,0.0306,0.03208,41000.0,1272.2
2018-03-17 01-PM,XVGUSD,0.03193,0.03193,0.03019,0.0306,153000.0,4691.35
2018-03-17 12-PM,XVGUSD,0.0327,0.0327,0.03193,0.03193,5000.0,160.03
2018-03-17 11-AM,XVGUSD,0.0327,0.0327,0.0327,0.0327,0.0,0.0
2018-03-17 10-AM,XVGUSD,0.03315,0.03315,0.0327,0.0327,10000.0,327.1
2018-03-17 09-AM,XVGUSD,0.03248,0.03315,0.03248,0.03315,6000.0,198.67
2018-03-17 08-AM,XVGUSD,0.03248,0.03248,0.03248,0.03248,0.0,0.0
2018-03-17 07-AM,XVGUSD,0.03248,0.03248,0.03248,0.03248,0.0,0.0
2018-03-17 06-AM,XVGUSD,0.03284,0.0337,0.03248,0.03248,25000.0,814.43
2018-03-17 05-AM,XVGUSD,0.0332,0.0332,0.03284,0.03284,13000.0,428.26
2018-03-17 04-AM,XVGUSD,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-03-17 03-AM,XVGUSD,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-03-17 02-AM,XVGUSD,0.03334,0.03334,0.0332,0.0332,2000.0,66.39
2018-03-17 01-AM,XVGUSD,0.03377,0.03377,0.03334,0.03334,7000.0,233.37
2018-03-17 12-AM,XVGUSD,0.03376,0.03377,0.03376,0.03377,31000.0,1046.84
2018-03-16 11-PM,XVGUSD,0.0334,0.036,0.0334,0.03376,198000.0,6907.75
2018-03-16 10-PM,XVGUSD,0.0342,0.03451,0.0334,0.0334,24000.0,811.98
2018-03-16 09-PM,XVGUSD,0.03474,0.03474,0.0342,0.0342,28000.0,961.16
