Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume BTC
2018-03-20,NEOBTC,0.008437,0.008826,0.008006,0.008496,484112.57,4077.09
2018-03-19,NEOBTC,0.00796,0.00852,0.007651,0.008437,539506.49,4305.29
2018-03-18,NEOBTC,0.007696,0.00827,0.0061,0.00796,664283.45,4932.69
2018-03-17,NEOBTC,0.008141,0.008399,0.007675,0.007696,309260.77,2505.33
2018-03-16,NEOBTC,0.00839,0.00849,0.008081,0.008141,333110.3,2750.74
2018-03-15,NEOBTC,0.0087,0.00886,0.008254,0.00839,430635.05,3652.56
2018-03-14,NEOBTC,0.009058,0.009149,0.008552,0.0087,383386.08,3394.73
2018-03-13,NEOBTC,0.009314,0.009441,0.009003,0.009058,247906.59,2274.87
2018-03-12,NEOBTC,0.009491,0.0096,0.009139,0.009314,142118.79,1328.34
2018-03-11,NEOBTC,0.00967,0.00977,0.009393,0.009491,124092.34,1189.38
2018-03-10,NEOBTC,0.009944,0.01001,0.00963,0.00967,150478.73,1476.61
2018-03-09,NEOBTC,0.00977,0.01009,0.0094,0.009944,274015.14,2672.31
2018-03-08,NEOBTC,0.0101,0.01014,0.00968,0.00977,198535.25,1962.29
2018-03-07,NEOBTC,0.009745,0.01045,0.0094,0.0101,422825.39,4231.23
2018-03-06,NEOBTC,0.009701,0.01013,0.009509,0.009745,285768.13,2796.8
2018-03-05,NEOBTC,0.01036,0.01044,0.009495,0.009701,316707.33,3166.69
2018-03-04,NEOBTC,0.01058,0.01125,0.01025,0.01036,254950.19,2708.71
2018-03-03,NEOBTC,0.01119,0.01135,0.01058,0.01058,163917.93,1797.17
2018-03-02,NEOBTC,0.01177,0.01186,0.01115,0.01119,183835.63,2098.49
2018-03-01,NEOBTC,0.01275,0.01301,0.0116,0.01177,327002.86,3972.98
2018-02-28,NEOBTC,0.01326,0.0134,0.01242,0.01275,308278.56,3951.02
2018-02-27,NEOBTC,0.01304,0.01399,0.01282,0.01326,416719.75,5540.72
2018-02-26,NEOBTC,0.01219,0.01375,0.0121,0.01304,445157.65,5767.47
2018-02-25,NEOBTC,0.0119,0.01227,0.01183,0.01219,97854.01,1183.08
2018-02-24,NEOBTC,0.01169,0.01198,0.01159,0.0119,129434.17,1526.71
2018-02-23,NEOBTC,0.01137,0.01185,0.01128,0.01169,160813.94,1872.33
2018-02-22,NEOBTC,0.0113,0.01158,0.01115,0.01137,153732.11,1749.32
2018-02-21,NEOBTC,0.01114,0.01153,0.01088,0.01126,185215.28,2087.67
2018-02-20,NEOBTC,0.01222,0.01229,0.01094,0.01114,241160.1,2798.95
2018-02-19,NEOBTC,0.01206,0.01243,0.01197,0.01222,143877.5,1759.0
2018-02-18,NEOBTC,0.01223,0.01235,0.01182,0.01206,159397.38,1921.2
2018-02-17,NEOBTC,0.01254,0.01317,0.01222,0.01223,225104.29,2853.21
2018-02-16,NEOBTC,0.01209,0.0128,0.01192,0.01254,186068.58,2298.38
2018-02-15,NEOBTC,0.0129,0.01298,0.01191,0.01209,219951.0,2727.1
2018-02-14,NEOBTC,0.01268,0.013,0.01254,0.0129,233201.83,2976.58
2018-02-13,NEOBTC,0.01257,0.0129,0.01255,0.01268,135356.18,1723.76
2018-02-12,NEOBTC,0.01263,0.01343,0.01251,0.01257,237478.74,3081.0
2018-02-11,NEOBTC,0.01256,0.01324,0.012,0.01263,221252.79,2794.4
2018-02-10,NEOBTC,0.01319,0.01332,0.01235,0.01256,263273.09,3381.85
2018-02-09,NEOBTC,0.01403,0.01404,0.01313,0.01319,143720.69,1931.08
2018-02-08,NEOBTC,0.01342,0.01409,0.01341,0.01403,13571.1,187.65
2018-02-07,NEOBTC,0.01357,0.01449,0.01294,0.01342,444371.49,6128.29
2018-02-06,NEOBTC,0.01187,0.01399,0.01059,0.01357,611030.25,7479.28
2018-02-05,NEOBTC,0.01307,0.0132,0.0111,0.01187,388584.78,4708.31
2018-02-04,NEOBTC,0.01355,0.01355,0.01253,0.01307,180564.11,2353.47
2018-02-03,NEOBTC,0.01364,0.01388,0.01313,0.01355,190181.37,2580.47
2018-02-02,NEOBTC,0.01371,0.01434,0.0118,0.01364,494812.38,6557.76
2018-02-01,NEOBTC,0.01417,0.01433,0.0129,0.01371,285631.34,3930.94
2018-01-31,NEOBTC,0.01426,0.01428,0.0136,0.01417,214858.2,3012.27
2018-01-30,NEOBTC,0.01494,0.0152,0.01384,0.01426,452698.97,6532.8
2018-01-29,NEOBTC,0.01298,0.01499,0.01297,0.01494,466751.91,6565.17
2018-01-28,NEOBTC,0.01235,0.013,0.01201,0.01298,182990.84,2294.72
2018-01-27,NEOBTC,0.01242,0.01279,0.01221,0.01235,114023.62,1406.72
2018-01-26,NEOBTC,0.01234,0.0126,0.01183,0.01242,180757.96,2213.83
2018-01-25,NEOBTC,0.01212,0.0127,0.01198,0.01234,219888.37,2722.3
2018-01-24,NEOBTC,0.01136,0.0128,0.01115,0.01212,365698.39,4405.14
2018-01-23,NEOBTC,0.01153,0.01153,0.01096,0.01136,251572.24,2825.2
2018-01-22,NEOBTC,0.01152,0.0118,0.011,0.01153,322277.27,3688.7
2018-01-21,NEOBTC,0.01176,0.012,0.01128,0.01151,274717.16,3190.02
2018-01-20,NEOBTC,0.01215,0.01238,0.01123,0.01176,451707.44,5306.81
2018-01-19,NEOBTC,0.01271,0.01334,0.01,0.01215,384951.77,4778.15
2018-01-18,NEOBTC,0.0129,0.0136,0.0122,0.01271,653840.9,8407.03
2018-01-17,NEOBTC,0.0128,0.01361,0.00999,0.0129,1275232.03,15029.54
2018-01-16,NEOBTC,0.01405,0.0141,0.00902,0.0128,1666419.2,21073.58
2018-01-15,NEOBTC,0.0126,0.01441,0.01077,0.01405,1654694.14,20862.34
2018-01-14,NEOBTC,0.00982,0.0137,0.009505,0.0126,976009.95,10983.27
2018-01-13,NEOBTC,0.008967,0.01053,0.008868,0.00982,782569.78,7518.51
2018-01-12,NEOBTC,0.00813,0.009,0.00803,0.008967,382948.37,3338.11
2018-01-11,NEOBTC,0.008232,0.0088,0.007856,0.00813,621219.88,5158.86
2018-01-10,NEOBTC,0.00881,0.00894,0.008081,0.008232,714114.1,6085.79
2018-01-09,NEOBTC,0.0068,0.008815,0.006771,0.00881,1087390.56,8803.91
2018-01-08,NEOBTC,0.006295,0.007073,0.006213,0.0068,572619.01,3790.54
2018-01-07,NEOBTC,0.005875,0.006553,0.005781,0.006295,477861.65,3003.22
2018-01-06,NEOBTC,0.005616,0.006294,0.0053,0.005875,409937.89,2401.9
2018-01-05,NEOBTC,0.006488,0.00719,0.00521,0.005623,654214.44,3999.6
2018-01-04,NEOBTC,0.006939,0.007356,0.00626,0.006488,844359.38,5783.71
2018-01-03,NEOBTC,0.006094,0.007089,0.005613,0.006939,795250.42,4998.9
2018-01-02,NEOBTC,0.005857,0.006988,0.0052,0.006094,1152116.28,7214.46
2018-01-01,NEOBTC,0.005461,0.005949,0.005351,0.005857,578475.91,3252.16
2017-12-31,NEOBTC,0.005759,0.00598,0.004677,0.005461,710279.53,3918.67
2017-12-30,NEOBTC,0.005135,0.00577,0.004801,0.005759,797643.46,4139.33
2017-12-29,NEOBTC,0.00454,0.00524,0.004424,0.005135,670677.54,3149.27
2017-12-28,NEOBTC,0.004294,0.00468,0.004102,0.00454,560562.33,2437.51
2017-12-27,NEOBTC,0.004164,0.004445,0.003902,0.004294,857613.06,3594.35
2017-12-26,NEOBTC,0.00479,0.004889,0.003825,0.004164,1441029.04,6122.22
2017-12-25,NEOBTC,0.004325,0.004937,0.004289,0.00479,1099218.39,4883.28
2017-12-24,NEOBTC,0.004167,0.004348,0.004043,0.004325,1161617.67,4881.29
2017-12-23,NEOBTC,0.004121,0.0045,0.004111,0.004167,750684.77,3237.83
2017-12-22,NEOBTC,0.004548,0.004583,0.003815,0.004121,1280135.48,5359.23
2017-12-21,NEOBTC,0.00463,0.00476,0.0043,0.004548,1082489.89,4889.21
2017-12-20,NEOBTC,0.004023,0.00469,0.0037,0.00463,982162.56,4058.55
2017-12-19,NEOBTC,0.004098,0.0045,0.003806,0.004023,825759.42,3425.67
2017-12-18,NEOBTC,0.003561,0.004299,0.00347,0.004098,1170356.58,4590.28
2017-12-17,NEOBTC,0.002567,0.003978,0.002563,0.003561,2055704.91,6663.75
2017-12-16,NEOBTC,0.002736,0.002989,0.00243,0.002567,1091988.1,2927.57
2017-12-15,NEOBTC,0.003075,0.0031,0.0023,0.002736,1420045.3,3711.91
2017-12-14,NEOBTC,0.002757,0.00333,0.0026,0.003075,1742585.14,5237.8
2017-12-13,NEOBTC,0.002376,0.00304,0.002285,0.002757,1593736.92,4251.19
2017-12-12,NEOBTC,0.002163,0.002474,0.002073,0.002376,833319.97,1867.19
2017-12-11,NEOBTC,0.002205,0.002254,0.00198,0.002163,642671.75,1367.91
2017-12-10,NEOBTC,0.002399,0.002514,0.0021,0.002205,609538.82,1426.85
2017-12-09,NEOBTC,0.002261,0.00265,0.002159,0.002399,704608.63,1702.0
2017-12-08,NEOBTC,0.002,0.002632,0.001838,0.002261,940858.97,2087.84
2017-12-07,NEOBTC,0.002538,0.002711,0.002,0.002,882739.51,2050.19
2017-12-06,NEOBTC,0.003319,0.003319,0.002476,0.002538,656985.19,1912.03
2017-12-05,NEOBTC,0.003616,0.0038,0.003151,0.003319,635806.04,2195.52
2017-12-04,NEOBTC,0.003275,0.00382,0.003232,0.003616,602882.33,2139.72
2017-12-03,NEOBTC,0.003211,0.003459,0.00316,0.003275,395663.99,1290.98
2017-12-02,NEOBTC,0.0033,0.003351,0.00318,0.003211,350792.65,1138.56
2017-12-01,NEOBTC,0.003309,0.003715,0.003239,0.0033,438357.68,1501.66
2017-11-30,NEOBTC,0.003353,0.003436,0.003213,0.003309,417452.0,1379.48
2017-11-29,NEOBTC,0.003818,0.00394,0.003132,0.003353,624534.99,2184.02
2017-11-28,NEOBTC,0.004129,0.004136,0.003765,0.003818,467444.69,1836.81
2017-11-27,NEOBTC,0.004119,0.004381,0.004011,0.004129,428963.52,1776.92
2017-11-26,NEOBTC,0.00435,0.004401,0.00408,0.004119,400251.93,1684.41
2017-11-25,NEOBTC,0.004233,0.00486,0.00418,0.00435,560518.5,2518.49
2017-11-24,NEOBTC,0.004322,0.00445,0.004,0.004233,433055.54,1841.06
2017-11-23,NEOBTC,0.004346,0.004416,0.0042,0.004322,421713.38,1819.2
2017-11-22,NEOBTC,0.004271,0.004522,0.00418,0.004346,458771.64,2005.82
2017-11-21,NEOBTC,0.004313,0.00459,0.00416,0.004271,612706.9,2650.74
2017-11-20,NEOBTC,0.004958,0.005466,0.004311,0.004313,944810.49,4628.59
2017-11-19,NEOBTC,0.0055,0.005871,0.004444,0.004958,976738.31,5075.29
2017-11-18,NEOBTC,0.005258,0.0063,0.004802,0.0055,1601112.61,8753.07
2017-11-17,NEOBTC,0.003642,0.00544,0.003494,0.005258,1120068.79,4954.92
2017-11-16,NEOBTC,0.004055,0.004164,0.003604,0.003642,417172.41,1627.35
2017-11-15,NEOBTC,0.004513,0.004514,0.003871,0.004055,464391.61,1950.93
2017-11-14,NEOBTC,0.004357,0.00455,0.00426,0.004513,418179.76,1840.72
2017-11-13,NEOBTC,0.004609,0.00465,0.00426,0.004357,438292.19,1946.42
2017-11-12,NEOBTC,0.004499,0.004651,0.00425,0.004609,454574.58,2022.46
2017-11-11,NEOBTC,0.004288,0.004622,0.00422,0.004499,449345.49,1973.23
2017-11-10,NEOBTC,0.004488,0.004499,0.004099,0.004288,492643.64,2129.68
2017-11-09,NEOBTC,0.004165,0.004679,0.004115,0.004488,520422.11,2298.03
2017-11-08,NEOBTC,0.003693,0.00487,0.003512,0.004165,669639.28,2658.97
2017-11-07,NEOBTC,0.003781,0.003781,0.003612,0.003693,392416.69,1443.51
2017-11-06,NEOBTC,0.003575,0.00383,0.003527,0.003781,417610.08,1527.02
2017-11-05,NEOBTC,0.003586,0.003625,0.003418,0.003575,443101.9,1554.02
2017-11-04,NEOBTC,0.003733,0.003909,0.003507,0.003586,430862.16,1589.99
2017-11-03,NEOBTC,0.003501,0.003781,0.003433,0.003733,525996.06,1887.83
2017-11-02,NEOBTC,0.003957,0.003975,0.003099,0.003501,647150.91,2320.15
2017-11-01,NEOBTC,0.004371,0.004471,0.003957,0.003957,447865.97,1870.76
2017-10-31,NEOBTC,0.004671,0.005132,0.004371,0.004371,421374.57,1964.56
2017-10-30,NEOBTC,0.004494,0.0048,0.004477,0.004671,385438.01,1792.1
2017-10-29,NEOBTC,0.004747,0.004881,0.004285,0.004494,426183.28,2008.06
2017-10-28,NEOBTC,0.005012,0.005027,0.004694,0.004747,379534.17,1852.18
2017-10-27,NEOBTC,0.004793,0.00505,0.004695,0.005012,405835.54,1985.73
2017-10-26,NEOBTC,0.004962,0.00514,0.004673,0.004793,441461.56,2161.54
2017-10-25,NEOBTC,0.005493,0.005493,0.00493,0.004962,447118.43,2356.5
2017-10-24,NEOBTC,0.00464,0.0058,0.004581,0.005493,625821.36,3362.53
2017-10-23,NEOBTC,0.004794,0.004847,0.004576,0.00464,362471.72,1692.42
2017-10-22,NEOBTC,0.004497,0.00508,0.004478,0.004794,371730.04,1785.94
2017-10-21,NEOBTC,0.004615,0.004644,0.004251,0.004497,382437.88,1713.01
2017-10-20,NEOBTC,0.005004,0.005195,0.004577,0.004615,418095.09,2056.78
2017-10-19,NEOBTC,0.005316,0.005409,0.004981,0.005004,383704.12,1962.81
2017-10-18,NEOBTC,0.00565,0.005824,0.005151,0.005316,453898.65,2499.35
2017-10-17,NEOBTC,0.004972,0.005888,0.004914,0.00565,537698.8,2861.77
2017-10-16,NEOBTC,0.004868,0.005122,0.004768,0.004972,415158.46,2040.08
2017-10-15,NEOBTC,0.004779,0.005065,0.004622,0.004868,390494.75,1898.76
2017-10-14,NEOBTC,0.005177,0.005227,0.004711,0.004779,430557.45,2169.19
2017-10-13,NEOBTC,0.00514,0.005388,0.004555,0.005177,607852.95,3007.31
2017-10-12,NEOBTC,0.006199,0.006294,0.0051,0.00514,500740.71,2816.87
2017-10-11,NEOBTC,0.00612,0.006538,0.0061,0.006199,299693.19,1886.89
2017-10-10,NEOBTC,0.0061,0.00645,0.0058,0.00612,509828.58,3115.52
2017-10-09,NEOBTC,0.006937,0.007129,0.005469,0.0061,675150.04,4353.15
2017-10-08,NEOBTC,0.008069,0.008415,0.00665,0.006937,682478.44,5263.48
2017-10-07,NEOBTC,0.007695,0.008168,0.007498,0.008069,477164.74,3704.95
2017-10-06,NEOBTC,0.007476,0.007848,0.007451,0.007695,478900.75,3664.2
2017-10-05,NEOBTC,0.007394,0.007739,0.00695,0.007476,519576.78,3844.37
2017-10-04,NEOBTC,0.007789,0.008084,0.007108,0.007394,507760.28,3887.88
2017-10-03,NEOBTC,0.008359,0.008396,0.007497,0.007789,539853.81,4247.77
2017-10-02,NEOBTC,0.008105,0.008829,0.007892,0.008359,599487.23,4930.63
2017-10-01,NEOBTC,0.007871,0.008221,0.007379,0.008105,520004.54,3996.93
2017-09-30,NEOBTC,0.0068,0.007899,0.006771,0.007871,502570.47,3702.83
2017-09-29,NEOBTC,0.007068,0.007264,0.006367,0.0068,542173.14,3703.12
2017-09-28,NEOBTC,0.00757,0.00784,0.00655,0.007068,695255.21,4935.66
2017-09-27,NEOBTC,0.006702,0.008339,0.006682,0.00757,712636.03,5338.37
2017-09-26,NEOBTC,0.006665,0.006949,0.00633,0.006702,571509.34,3796.92
2017-09-25,NEOBTC,0.005403,0.006888,0.005367,0.006665,402332.55,2427.86
2017-09-24,NEOBTC,0.005342,0.005419,0.0053,0.005403,241538.61,1293.19
2017-09-23,NEOBTC,0.005177,0.005438,0.0051,0.005342,265970.38,1401.68
2017-09-22,NEOBTC,0.004807,0.0054,0.004744,0.005177,293360.2,1465.9
2017-09-21,NEOBTC,0.005062,0.005097,0.004617,0.004807,248500.58,1204.21
2017-09-20,NEOBTC,0.005087,0.00517,0.004959,0.005062,180110.78,913.06
2017-09-19,NEOBTC,0.005155,0.005458,0.004876,0.005087,277403.21,1419.26
2017-09-18,NEOBTC,0.005361,0.005399,0.004876,0.005155,207221.87,1078.76
2017-09-17,NEOBTC,0.005568,0.005568,0.005183,0.005361,201653.24,1075.49
2017-09-16,NEOBTC,0.005039,0.00595,0.005017,0.005568,342318.73,1878.87
2017-09-15,NEOBTC,0.004883,0.005171,0.004402,0.005039,394201.24,1910.77
2017-09-14,NEOBTC,0.005183,0.00533,0.00447,0.004883,398691.58,1963.47
2017-09-13,NEOBTC,0.005007,0.005391,0.004633,0.005183,284425.97,1400.37
2017-09-12,NEOBTC,0.005223,0.005425,0.004769,0.005007,287820.59,1479.71
2017-09-11,NEOBTC,0.005578,0.005601,0.005177,0.005223,234990.74,1256.33
2017-09-10,NEOBTC,0.005139,0.005756,0.004878,0.005578,305766.31,1614.29
2017-09-09,NEOBTC,0.005999,0.005999,0.005097,0.005139,231602.46,1285.67
2017-09-08,NEOBTC,0.006748,0.006748,0.005355,0.005999,378693.57,2307.29
2017-09-07,NEOBTC,0.004535,0.00735,0.00443,0.006748,494321.03,3088.96
2017-09-06,NEOBTC,0.005272,0.0056,0.0042,0.004535,172526.43,823.87
2017-09-05,NEOBTC,0.005246,0.005703,0.0045,0.005272,174246.88,908.95
2017-09-04,NEOBTC,0.006699,0.006699,0.00332,0.005246,537882.41,2675.94
2017-09-03,NEOBTC,0.006943,0.007142,0.00639,0.006699,253737.54,1694.47
2017-09-02,NEOBTC,0.006484,0.00744,0.005897,0.006943,366629.47,2491.32
2017-09-01,NEOBTC,0.007062,0.007161,0.005701,0.006484,264784.32,1730.8
2017-08-31,NEOBTC,0.00729,0.00768,0.00687,0.007062,216434.93,1567.48
2017-08-30,NEOBTC,0.007326,0.007895,0.006577,0.00729,317879.38,2305.61
2017-08-29,NEOBTC,0.008819,0.008864,0.006262,0.007326,580048.68,4447.15
2017-08-28,NEOBTC,0.009205,0.009339,0.008639,0.008819,182008.18,1613.52
2017-08-27,NEOBTC,0.008922,0.009554,0.0085,0.009205,220880.72,1945.83
2017-08-26,NEOBTC,0.009271,0.00934,0.0087,0.008922,190311.67,1716.87
2017-08-25,NEOBTC,0.009817,0.009892,0.009022,0.009271,220950.53,2091.71
2017-08-24,NEOBTC,0.009704,0.01026,0.00945,0.009817,351161.29,3433.64
2017-08-23,NEOBTC,0.008865,0.01075,0.0087,0.009704,518379.34,5012.69
2017-08-22,NEOBTC,0.008848,0.0092,0.008603,0.008865,380273.45,3382.03
2017-08-21,NEOBTC,0.009298,0.0094,0.008423,0.008848,571323.86,5089.15
2017-08-20,NEOBTC,0.009578,0.009997,0.00917,0.009298,924572.79,8834.38
2017-08-19,NEOBTC,0.009575,0.01039,0.008604,0.009578,1223379.58,11502.96
2017-08-18,NEOBTC,0.009443,0.0103,0.007568,0.009575,1275213.33,11108.14
2017-08-17,NEOBTC,0.01036,0.01077,0.008501,0.009443,567321.26,5392.38
2017-08-16,NEOBTC,0.01152,0.01256,0.01035,0.01036,588308.3,6716.92
2017-08-15,NEOBTC,0.01106,0.01172,0.009078,0.01152,1164757.86,12402.35
2017-08-14,NEOBTC,0.0117,0.0133,0.01037,0.01106,1265190.59,14841.03
2017-08-13,NEOBTC,0.009666,0.01382,0.008867,0.0117,1326652.3,14644.62
2017-08-12,NEOBTC,0.009348,0.0101,0.0081,0.009666,1100189.41,9835.85
2017-08-11,NEOBTC,0.0105,0.01175,0.00775,0.009348,1389135.29,13549.62
2017-08-10,NEOBTC,0.006547,0.0113,0.005887,0.0105,1379540.4,10774.59
2017-08-09,NEOBTC,0.005331,0.006694,0.004848,0.006547,1063952.38,5997.59
2017-08-08,NEOBTC,0.00573,0.005899,0.00445,0.005331,1276957.55,6691.67
2017-08-07,NEOBTC,0.004821,0.006521,0.004408,0.00573,1115020.21,6124.78
2017-08-06,NEOBTC,0.004324,0.004984,0.004184,0.004821,826895.68,3756.28
2017-08-05,NEOBTC,0.003671,0.004802,0.00347,0.004324,830911.76,3194.44
2017-08-04,NEOBTC,0.003863,0.004142,0.003541,0.003671,836844.64,3158.44
2017-08-03,NEOBTC,0.003039,0.00388,0.002916,0.003863,583492.25,1969.44
2017-08-02,NEOBTC,0.002923,0.00308,0.002865,0.003039,596911.04,1792.66
2017-08-01,NEOBTC,0.002558,0.003074,0.002526,0.002923,605627.63,1682.48
2017-07-31,NEOBTC,0.002612,0.002683,0.002497,0.002558,610880.85,1592.13
2017-07-30,NEOBTC,0.002663,0.002723,0.002598,0.002612,636277.9,1690.0
2017-07-29,NEOBTC,0.002523,0.002759,0.002486,0.002663,582908.25,1496.99
2017-07-28,NEOBTC,0.002908,0.002963,0.002401,0.002523,610745.36,1629.45
2017-07-27,NEOBTC,0.00284,0.003108,0.002778,0.002908,626250.99,1815.04
2017-07-26,NEOBTC,0.002892,0.002948,0.002682,0.00284,437119.48,1217.81
2017-07-25,NEOBTC,0.003104,0.003118,0.002712,0.002892,397634.98,1147.62
2017-07-24,NEOBTC,0.003261,0.003269,0.002968,0.003104,616768.6,1938.58
2017-07-23,NEOBTC,0.003124,0.003339,0.002947,0.003261,510889.55,1639.8
2017-07-22,NEOBTC,0.002762,0.003458,0.002712,0.003124,231227.49,676.78
2017-07-21,NEOBTC,0.002578,0.002849,0.002571,0.002762,199185.45,543.38
2017-07-20,NEOBTC,0.00258,0.002738,0.002565,0.002578,163579.47,431.83
2017-07-19,NEOBTC,0.002643,0.002669,0.002557,0.00258,146749.88,384.28
2017-07-18,NEOBTC,0.002666,0.002731,0.002563,0.002643,158504.62,416.72
2017-07-17,NEOBTC,0.002638,0.002743,0.002591,0.002666,151056.84,401.74
2017-07-16,NEOBTC,0.002514,0.00265,0.00245,0.002638,157838.75,405.93
2017-07-15,NEOBTC,0.002499,0.002616,0.002406,0.002514,191263.02,480.17
2017-07-14,NEOBTC,0.002453,0.002517,0.002357,0.002499,50056.34,120.99
