Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume TRX,Volume USD
2018-02-08 02-AM,TRXUSD,0.0375,0.0395,0.0375,0.038,48836.98,1868.64
2018-02-08 01-AM,TRXUSD,0.03665,0.0375,0.03617,0.0375,22966.33,838.77
2018-02-08 12-AM,TRXUSD,0.03615,0.0375,0.0357,0.03665,115585.13,4253.2
2018-02-07 11-PM,TRXUSD,0.03759,0.0382,0.03556,0.03615,222074.53,8305.2
2018-02-07 10-PM,TRXUSD,0.03874,0.03874,0.03713,0.03759,144176.52,5504.63
2018-02-07 09-PM,TRXUSD,0.03828,0.03928,0.03712,0.03874,85461.47,3301.84
2018-02-07 08-PM,TRXUSD,0.03599,0.0389,0.03599,0.03828,121773.22,4614.03
2018-02-07 07-PM,TRXUSD,0.03881,0.03928,0.0378,0.0383,363940.72,13954.05
2018-02-07 06-PM,TRXUSD,0.03965,0.03999,0.038,0.03881,335014.21,13127.05
2018-02-07 05-PM,TRXUSD,0.038,0.0403,0.03727,0.03965,312372.53,12328.2
2018-02-07 04-PM,TRXUSD,0.039,0.0399,0.0371,0.038,233543.65,8887.46
2018-02-07 03-PM,TRXUSD,0.04,0.04084,0.0388,0.039,148023.9,5868.45
2018-02-07 02-PM,TRXUSD,0.04099,0.04099,0.039,0.04,209814.14,8411.25
2018-02-07 01-PM,TRXUSD,0.04159,0.042,0.0402,0.04099,162704.54,6712.41
2018-02-07 12-PM,TRXUSD,0.04181,0.042,0.039,0.04159,292455.7,11807.95
2018-02-07 11-AM,TRXUSD,0.043,0.0435,0.04,0.04181,382561.16,15945.07
2018-02-07 10-AM,TRXUSD,0.03962,0.04338,0.03912,0.043,230561.16,9472.5
2018-02-07 09-AM,TRXUSD,0.03662,0.0399,0.03662,0.03962,245100.63,9494.69
2018-02-07 08-AM,TRXUSD,0.03663,0.0374,0.0362,0.03662,320137.62,11853.21
2018-02-07 07-AM,TRXUSD,0.0352,0.036,0.03481,0.03599,37548.43,1323.5
2018-02-07 06-AM,TRXUSD,0.03572,0.03592,0.0345,0.0352,72173.77,2558.84
2018-02-07 05-AM,TRXUSD,0.03627,0.0369,0.03564,0.03572,104565.54,3757.71
2018-02-07 04-AM,TRXUSD,0.0349,0.03628,0.03436,0.03627,193910.46,6787.86
2018-02-07 03-AM,TRXUSD,0.03624,0.03624,0.0346,0.0349,76082.8,2668.41
2018-02-07 02-AM,TRXUSD,0.03775,0.038,0.03624,0.03624,252333.38,9517.17
2018-02-07 01-AM,TRXUSD,0.03779,0.0388,0.03683,0.03775,177579.86,6706.49
2018-02-07 12-AM,TRXUSD,0.0378,0.0384,0.03641,0.03779,102297.83,3847.35
2018-02-06 11-PM,TRXUSD,0.03719,0.0388,0.037,0.0378,77169.33,2927.36
2018-02-06 10-PM,TRXUSD,0.03769,0.038,0.03632,0.03719,142346.81,5288.54
2018-02-06 09-PM,TRXUSD,0.0362,0.0389,0.03571,0.03769,411818.91,15625.38
2018-02-06 08-PM,TRXUSD,0.03611,0.0395,0.0345,0.0362,289438.02,10810.31
2018-02-06 07-PM,TRXUSD,0.03197,0.037,0.03131,0.03611,267444.64,9005.16
2018-02-06 06-PM,TRXUSD,0.0315,0.03277,0.03115,0.03197,86801.76,2787.28
2018-02-06 05-PM,TRXUSD,0.033,0.0331,0.031,0.0315,94758.92,3015.71
2018-02-06 04-PM,TRXUSD,0.03409,0.0349,0.032,0.033,210801.83,7016.96
2018-02-06 03-PM,TRXUSD,0.03256,0.0349,0.03256,0.03409,201330.47,6866.39
2018-02-06 02-PM,TRXUSD,0.03327,0.0345,0.03173,0.03256,211452.16,7061.97
2018-02-06 01-PM,TRXUSD,0.0298,0.03341,0.02931,0.03327,193357.76,6020.17
2018-02-06 12-PM,TRXUSD,0.02824,0.0298,0.02766,0.0298,113974.89,3297.39
2018-02-06 11-AM,TRXUSD,0.02787,0.02931,0.02702,0.02824,81587.33,2279.58
2018-02-06 10-AM,TRXUSD,0.03022,0.03022,0.0275,0.02787,314048.08,9125.11
2018-02-06 09-AM,TRXUSD,0.0275,0.03082,0.02722,0.03022,225751.04,6583.75
2018-02-06 08-AM,TRXUSD,0.02853,0.03095,0.02701,0.0275,282318.97,8218.88
2018-02-06 07-AM,TRXUSD,0.03055,0.031,0.028,0.02853,224593.66,6730.91
2018-02-06 06-AM,TRXUSD,0.03226,0.03483,0.03055,0.03055,161071.29,5074.74
2018-02-06 05-AM,TRXUSD,0.03074,0.03285,0.0281,0.03226,221489.15,6836.2
2018-02-06 04-AM,TRXUSD,0.032,0.03221,0.03013,0.03074,81253.16,2522.43
2018-02-06 03-AM,TRXUSD,0.032,0.03289,0.03103,0.032,151841.17,4826.69
2018-02-06 02-AM,TRXUSD,0.03322,0.03322,0.032,0.032,106143.57,3434.18
2018-02-06 01-AM,TRXUSD,0.03402,0.03445,0.03241,0.03322,260235.15,8705.65
2018-02-06 12-AM,TRXUSD,0.03397,0.03539,0.0331,0.03402,105185.76,3596.05
2018-02-05 11-PM,TRXUSD,0.03415,0.0349,0.03341,0.03397,98433.32,3336.35
2018-02-05 10-PM,TRXUSD,0.03535,0.0364,0.0336,0.03415,115285.5,4081.26
2018-02-05 09-PM,TRXUSD,0.0373,0.03778,0.03376,0.03535,200501.0,7102.04
2018-02-05 08-PM,TRXUSD,0.03245,0.03799,0.03245,0.0373,566320.29,20135.2
2018-02-05 07-PM,TRXUSD,0.03429,0.035,0.03189,0.03245,258559.92,8459.73
2018-02-05 06-PM,TRXUSD,0.03512,0.036,0.03369,0.03429,178315.56,6172.64
2018-02-05 05-PM,TRXUSD,0.03702,0.03702,0.03512,0.03512,392675.61,14168.35
2018-02-05 04-PM,TRXUSD,0.0371,0.03899,0.037,0.03702,165899.03,6266.05
2018-02-05 03-PM,TRXUSD,0.039,0.039,0.03618,0.0371,341910.58,12801.79
2018-02-05 02-PM,TRXUSD,0.04052,0.04052,0.03813,0.039,134448.49,5331.7
2018-02-05 01-PM,TRXUSD,0.04082,0.041,0.04042,0.04052,165285.4,6689.47
2018-02-05 12-PM,TRXUSD,0.039,0.04082,0.03836,0.04082,187549.22,7398.72
2018-02-05 11-AM,TRXUSD,0.041,0.041,0.03888,0.039,285488.15,11469.75
2018-02-05 10-AM,TRXUSD,0.04156,0.04236,0.041,0.041,314149.73,12955.05
2018-02-05 09-AM,TRXUSD,0.04142,0.04237,0.041,0.04156,151087.76,6243.96
2018-02-05 08-AM,TRXUSD,0.04296,0.04296,0.04119,0.04142,58594.07,2437.15
2018-02-05 07-AM,TRXUSD,0.04341,0.04367,0.04242,0.04296,53587.05,2296.64
2018-02-05 06-AM,TRXUSD,0.04396,0.04396,0.04327,0.04341,11058.94,482.64
2018-02-05 05-AM,TRXUSD,0.04358,0.04452,0.04357,0.04396,54770.61,2416.73
2018-02-05 04-AM,TRXUSD,0.044,0.044,0.04242,0.04358,38821.84,1667.05
2018-02-05 03-AM,TRXUSD,0.04272,0.044,0.04139,0.044,104156.82,4481.43
2018-02-05 02-AM,TRXUSD,0.0428,0.0428,0.04179,0.04272,66198.28,2786.17
2018-02-05 01-AM,TRXUSD,0.04337,0.0435,0.04219,0.0428,90770.0,3884.91
2018-02-05 12-AM,TRXUSD,0.04313,0.0448,0.04282,0.04337,29873.66,1302.89
2018-02-04 11-PM,TRXUSD,0.04255,0.04442,0.04255,0.04313,76285.12,3352.87
2018-02-04 10-PM,TRXUSD,0.04219,0.04407,0.04134,0.04255,137597.38,5780.39
2018-02-04 09-PM,TRXUSD,0.042,0.04313,0.041,0.04219,63047.47,2654.69
2018-02-04 08-PM,TRXUSD,0.04359,0.04359,0.0406,0.042,99514.08,4163.38
2018-02-04 07-PM,TRXUSD,0.044,0.04479,0.04271,0.04359,94310.83,4079.99
2018-02-04 06-PM,TRXUSD,0.0448,0.04534,0.044,0.044,98312.81,4365.18
2018-02-04 05-PM,TRXUSD,0.044,0.04692,0.044,0.0448,135499.9,6101.63
2018-02-04 04-PM,TRXUSD,0.04459,0.04505,0.04331,0.044,92810.69,4128.01
2018-02-04 03-PM,TRXUSD,0.04645,0.047,0.04441,0.04459,159527.37,7310.71
2018-02-04 02-PM,TRXUSD,0.04592,0.0474,0.04592,0.04645,140594.91,6609.93
2018-02-04 01-PM,TRXUSD,0.04619,0.047,0.0456,0.04592,130461.35,6047.21
2018-02-04 12-PM,TRXUSD,0.0482,0.0482,0.04524,0.04619,218877.33,10249.28
2018-02-04 11-AM,TRXUSD,0.047,0.04907,0.047,0.0482,124841.08,5997.3
2018-02-04 10-AM,TRXUSD,0.0475,0.04795,0.0462,0.047,125706.41,5925.18
2018-02-04 09-AM,TRXUSD,0.0491,0.0491,0.04667,0.0475,216778.86,10348.56
2018-02-04 08-AM,TRXUSD,0.0505,0.0505,0.04902,0.0491,129655.8,6422.01
2018-02-04 07-AM,TRXUSD,0.05058,0.0513,0.04988,0.0505,51501.93,2603.57
2018-02-04 06-AM,TRXUSD,0.05101,0.05162,0.05058,0.05058,108863.66,5605.74
2018-02-04 05-AM,TRXUSD,0.05088,0.0515,0.04981,0.05101,66289.06,3404.85
2018-02-04 04-AM,TRXUSD,0.0504,0.051,0.0498,0.05088,8740.69,441.11
2018-02-04 03-AM,TRXUSD,0.04968,0.051,0.04921,0.0504,35419.1,1773.22
2018-02-04 02-AM,TRXUSD,0.05009,0.05057,0.04968,0.04968,90059.92,4507.56
2018-02-04 01-AM,TRXUSD,0.05039,0.051,0.05004,0.05009,222252.04,11324.26
2018-02-04 12-AM,TRXUSD,0.05013,0.0513,0.04968,0.05039,62159.76,3155.5
2018-02-03 11-PM,TRXUSD,0.05,0.05024,0.049,0.05013,326690.83,16325.36
2018-02-03 10-PM,TRXUSD,0.04964,0.05,0.04925,0.05,142330.79,7098.47
2018-02-03 09-PM,TRXUSD,0.051,0.051,0.049,0.04964,189091.69,9448.97
2018-02-03 08-PM,TRXUSD,0.0515,0.0517,0.05091,0.051,304118.62,15667.52
2018-02-03 07-PM,TRXUSD,0.05194,0.052,0.05119,0.0515,161325.64,8351.61
2018-02-03 06-PM,TRXUSD,0.05121,0.05194,0.05,0.05194,116834.97,5990.99
2018-02-03 05-PM,TRXUSD,0.0515,0.05209,0.05017,0.05121,103359.78,5330.83
2018-02-03 04-PM,TRXUSD,0.05077,0.052,0.04961,0.0515,155539.28,7841.18
2018-02-03 03-PM,TRXUSD,0.052,0.0547,0.0499,0.05077,358434.54,18749.26
2018-02-03 02-PM,TRXUSD,0.0517,0.0541,0.0514,0.052,458197.79,24170.02
2018-02-03 01-PM,TRXUSD,0.04996,0.05396,0.04899,0.0517,146902.32,7499.93
2018-02-03 12-PM,TRXUSD,0.0488,0.05,0.0475,0.04996,342490.65,16679.55
2018-02-03 11-AM,TRXUSD,0.04712,0.0488,0.0464,0.0488,149343.21,7085.87
2018-02-03 10-AM,TRXUSD,0.048,0.04849,0.04646,0.04712,205217.67,9727.71
2018-02-03 09-AM,TRXUSD,0.04641,0.048,0.0464,0.048,124111.82,5824.5
2018-02-03 08-AM,TRXUSD,0.045,0.048,0.0446,0.04641,171485.67,7909.72
2018-02-03 07-AM,TRXUSD,0.04624,0.047,0.0445,0.045,88381.56,4029.99
2018-02-03 06-AM,TRXUSD,0.0436,0.047,0.04302,0.04624,195935.82,8791.79
2018-02-03 05-AM,TRXUSD,0.044,0.044,0.0428,0.0436,64754.74,2792.46
2018-02-03 04-AM,TRXUSD,0.04397,0.04438,0.04261,0.044,71319.63,3080.26
2018-02-03 03-AM,TRXUSD,0.04447,0.04447,0.04281,0.04397,60931.27,2656.33
2018-02-03 02-AM,TRXUSD,0.04465,0.04465,0.04409,0.04447,23972.84,1066.17
2018-02-03 01-AM,TRXUSD,0.04632,0.04632,0.04465,0.04465,106023.41,4779.26
2018-02-03 12-AM,TRXUSD,0.047,0.0475,0.04569,0.04632,64467.16,3013.01
2018-02-02 11-PM,TRXUSD,0.04545,0.0471,0.04479,0.047,77958.49,3602.28
2018-02-02 10-PM,TRXUSD,0.04494,0.04614,0.04397,0.04545,127888.58,5762.35
2018-02-02 09-PM,TRXUSD,0.04432,0.04528,0.04355,0.04494,68000.95,3020.99
2018-02-02 08-PM,TRXUSD,0.04408,0.04566,0.04408,0.04432,93460.56,4186.2
2018-02-02 07-PM,TRXUSD,0.0436,0.0458,0.0428,0.04408,150557.59,6670.58
2018-02-02 06-PM,TRXUSD,0.0456,0.04614,0.0436,0.0436,140222.38,6354.57
2018-02-02 05-PM,TRXUSD,0.04856,0.0494,0.045,0.0456,292266.22,13682.6
2018-02-02 04-PM,TRXUSD,0.049,0.04994,0.0455,0.04856,279240.08,13477.69
2018-02-02 03-PM,TRXUSD,0.04367,0.04954,0.0436,0.049,299667.8,13970.31
2018-02-02 02-PM,TRXUSD,0.042,0.04798,0.042,0.04367,423867.16,18359.82
2018-02-02 01-PM,TRXUSD,0.037,0.0422,0.037,0.042,314364.74,12778.56
2018-02-02 12-PM,TRXUSD,0.0354,0.03993,0.034,0.037,299356.05,10530.37
2018-02-02 11-AM,TRXUSD,0.04,0.04,0.035,0.0354,173902.08,6322.13
2018-02-02 10-AM,TRXUSD,0.04044,0.04111,0.03995,0.04,171407.67,6892.4
2018-02-02 09-AM,TRXUSD,0.04107,0.04111,0.039,0.04044,88751.5,3602.44
2018-02-02 08-AM,TRXUSD,0.0432,0.0432,0.04,0.04107,139113.43,5777.14
2018-02-02 07-AM,TRXUSD,0.04187,0.0459,0.04187,0.0432,77442.75,3334.61
2018-02-02 06-AM,TRXUSD,0.04479,0.045,0.041,0.04187,172147.84,7197.38
2018-02-02 05-AM,TRXUSD,0.04531,0.04562,0.042,0.04479,26892.62,1191.84
2018-02-02 04-AM,TRXUSD,0.046,0.04761,0.045,0.04531,39769.3,1799.91
2018-02-02 03-AM,TRXUSD,0.05,0.05,0.046,0.046,73434.04,3451.94
2018-02-02 02-AM,TRXUSD,0.04611,0.05,0.046,0.05,10344.74,485.71
2018-02-02 01-AM,TRXUSD,0.0467,0.04791,0.046,0.04611,95979.67,4488.48
2018-02-02 12-AM,TRXUSD,0.0495,0.0498,0.0467,0.0467,100732.82,4869.72
2018-02-01 11-PM,TRXUSD,0.0495,0.05017,0.0495,0.0495,105701.29,5236.89
2018-02-01 10-PM,TRXUSD,0.0508,0.0509,0.04875,0.0495,126123.91,6269.52
2018-02-01 09-PM,TRXUSD,0.0504,0.05096,0.04907,0.0508,85117.76,4290.39
2018-02-01 08-PM,TRXUSD,0.04868,0.0504,0.04612,0.0504,300902.67,14386.02
2018-02-01 07-PM,TRXUSD,0.049,0.04999,0.048,0.04868,166869.67,8119.74
2018-02-01 06-PM,TRXUSD,0.04922,0.05,0.049,0.049,45975.96,2284.86
2018-02-01 05-PM,TRXUSD,0.0491,0.04996,0.048,0.04922,110541.43,5412.21
2018-02-01 04-PM,TRXUSD,0.05122,0.05182,0.04798,0.0491,156250.46,7768.17
2018-02-01 03-PM,TRXUSD,0.0515,0.0522,0.05,0.05122,65756.51,3341.53
2018-02-01 02-PM,TRXUSD,0.05,0.0525,0.04964,0.0515,213760.02,10832.55
2018-02-01 01-PM,TRXUSD,0.05295,0.05295,0.05,0.05,239134.87,12229.13
2018-02-01 12-PM,TRXUSD,0.05395,0.05489,0.052,0.05295,161493.69,8513.6
2018-02-01 11-AM,TRXUSD,0.05321,0.0549,0.05212,0.05395,219573.94,11577.15
2018-02-01 10-AM,TRXUSD,0.05547,0.05598,0.052,0.05321,231114.53,12331.36
2018-02-01 09-AM,TRXUSD,0.0564,0.05682,0.05547,0.05547,166753.24,9386.86
2018-02-01 08-AM,TRXUSD,0.058,0.0584,0.0563,0.0564,166690.32,9517.64
2018-02-01 07-AM,TRXUSD,0.05838,0.05889,0.05771,0.058,39758.28,2303.95
2018-02-01 06-AM,TRXUSD,0.06003,0.061,0.0578,0.05838,122744.89,7257.46
2018-02-01 05-AM,TRXUSD,0.0592,0.0613,0.05902,0.06003,22615.67,1365.31
2018-02-01 04-AM,TRXUSD,0.06025,0.06074,0.059,0.0592,35182.0,2093.26
2018-02-01 03-AM,TRXUSD,0.06072,0.06105,0.06,0.06025,27816.61,1692.72
2018-02-01 02-AM,TRXUSD,0.0619,0.0619,0.06061,0.06072,51517.61,3143.1
2018-02-01 01-AM,TRXUSD,0.05998,0.062,0.05998,0.0619,12574.95,774.82
2018-02-01 12-AM,TRXUSD,0.05898,0.061,0.05792,0.05998,44994.66,2698.51
2018-01-31 11-PM,TRXUSD,0.058,0.05898,0.05736,0.05898,37988.43,2201.5
2018-01-31 10-PM,TRXUSD,0.05808,0.05808,0.0574,0.058,49504.36,2867.63
2018-01-31 09-PM,TRXUSD,0.0581,0.0581,0.05736,0.05808,28975.29,1676.49
2018-01-31 08-PM,TRXUSD,0.0581,0.0581,0.05652,0.0581,64767.88,3739.43
2018-01-31 07-PM,TRXUSD,0.0576,0.0595,0.05738,0.0581,115816.13,6756.43
2018-01-31 06-PM,TRXUSD,0.05684,0.05851,0.05645,0.0576,169580.69,9825.07
2018-01-31 05-PM,TRXUSD,0.056,0.05761,0.056,0.05684,59780.2,3401.23
2018-01-31 04-PM,TRXUSD,0.05642,0.05668,0.056,0.056,82642.7,4638.24
2018-01-31 03-PM,TRXUSD,0.05569,0.05691,0.05569,0.05642,126866.32,7158.7
2018-01-31 02-PM,TRXUSD,0.0571,0.05738,0.05569,0.05569,126151.34,7128.78
2018-01-31 01-PM,TRXUSD,0.05767,0.05767,0.057,0.0571,56787.63,3246.37
2018-01-31 12-PM,TRXUSD,0.05686,0.05767,0.0566,0.05767,49158.44,2804.84
2018-01-31 11-AM,TRXUSD,0.057,0.05768,0.05686,0.05686,61580.35,3506.5
2018-01-31 10-AM,TRXUSD,0.057,0.058,0.05667,0.057,72759.3,4174.17
2018-01-31 09-AM,TRXUSD,0.05812,0.05812,0.05667,0.057,235532.83,13640.38
2018-01-31 08-AM,TRXUSD,0.05798,0.059,0.05798,0.05812,80209.94,4684.68
2018-01-31 07-AM,TRXUSD,0.0567,0.05824,0.0567,0.05798,112987.97,6463.51
2018-01-31 06-AM,TRXUSD,0.0566,0.05744,0.05618,0.0567,49645.75,2821.94
2018-01-31 05-AM,TRXUSD,0.05657,0.05774,0.05558,0.0566,90983.82,5164.21
2018-01-31 04-AM,TRXUSD,0.05789,0.05836,0.0558,0.05657,52730.95,2996.35
2018-01-31 03-AM,TRXUSD,0.05695,0.05952,0.05695,0.05789,14370.13,832.01
2018-01-31 02-AM,TRXUSD,0.05653,0.059,0.0558,0.05695,36727.38,2082.8
2018-01-31 01-AM,TRXUSD,0.05694,0.05868,0.05555,0.05653,125083.37,6977.75
2018-01-31 12-AM,TRXUSD,0.05859,0.0596,0.05694,0.05694,160039.87,9235.8
2018-01-30 11-PM,TRXUSD,0.06,0.06016,0.05859,0.05859,69271.15,4125.92
2018-01-30 10-PM,TRXUSD,0.05912,0.06,0.0588,0.06,84225.57,5006.97
2018-01-30 09-PM,TRXUSD,0.05982,0.06,0.0588,0.05912,235642.91,14082.33
2018-01-30 08-PM,TRXUSD,0.05988,0.05988,0.0588,0.05982,25225.39,1496.21
2018-01-30 07-PM,TRXUSD,0.05763,0.05988,0.057,0.05988,115300.08,6731.69
2018-01-30 06-PM,TRXUSD,0.0606,0.06075,0.05598,0.05763,247602.38,14651.53
2018-01-30 05-PM,TRXUSD,0.06089,0.06167,0.06,0.0606,85981.62,5226.78
2018-01-30 04-PM,TRXUSD,0.0594,0.06167,0.0594,0.06089,255790.33,15457.39
2018-01-30 03-PM,TRXUSD,0.06089,0.06176,0.0594,0.0594,255098.97,15426.23
2018-01-30 02-PM,TRXUSD,0.061,0.062,0.0606,0.06089,254570.57,15486.38
2018-01-30 01-PM,TRXUSD,0.06319,0.0636,0.06071,0.061,370690.13,23111.9
2018-01-30 12-PM,TRXUSD,0.064,0.06404,0.06319,0.06319,54544.72,3485.12
2018-01-30 11-AM,TRXUSD,0.06337,0.06404,0.06337,0.064,101045.49,6425.96
2018-01-30 10-AM,TRXUSD,0.06443,0.06461,0.0632,0.06337,65744.51,4206.85
2018-01-30 09-AM,TRXUSD,0.06544,0.0661,0.06443,0.06443,38143.39,2479.57
2018-01-30 08-AM,TRXUSD,0.06508,0.06545,0.06457,0.06544,36338.68,2363.24
2018-01-30 07-AM,TRXUSD,0.06512,0.06532,0.06457,0.06508,128173.4,8332.35
2018-01-30 06-AM,TRXUSD,0.06633,0.0672,0.06501,0.06512,65776.9,4343.71
2018-01-30 05-AM,TRXUSD,0.0669,0.06728,0.06633,0.06633,42233.4,2810.78
2018-01-30 04-AM,TRXUSD,0.06729,0.06785,0.06684,0.0669,42064.93,2830.2
2018-01-30 03-AM,TRXUSD,0.0688,0.0688,0.06669,0.06729,115272.04,7832.95
2018-01-30 02-AM,TRXUSD,0.0675,0.06885,0.0675,0.0688,144343.89,9788.4
2018-01-30 01-AM,TRXUSD,0.06802,0.0685,0.0675,0.0675,74111.13,5024.37
2018-01-30 12-AM,TRXUSD,0.06899,0.069,0.06801,0.06802,61924.87,4225.04
2018-01-29 11-PM,TRXUSD,0.0682,0.069,0.06803,0.06899,123094.1,8434.14
2018-01-29 10-PM,TRXUSD,0.06881,0.0692,0.06816,0.0682,21445.54,1474.27
2018-01-29 09-PM,TRXUSD,0.06881,0.0692,0.06881,0.06881,53712.97,3704.36
2018-01-29 08-PM,TRXUSD,0.0685,0.069,0.06815,0.06881,34493.7,2362.67
2018-01-29 07-PM,TRXUSD,0.0691,0.0691,0.06806,0.0685,64338.4,4401.42
2018-01-29 06-PM,TRXUSD,0.0687,0.06917,0.068,0.0691,45175.67,3100.49
2018-01-29 05-PM,TRXUSD,0.06753,0.0692,0.06753,0.0687,105736.38,7220.66
2018-01-29 04-PM,TRXUSD,0.0686,0.06898,0.06753,0.06753,65085.82,4443.45
2018-01-29 03-PM,TRXUSD,0.0681,0.06865,0.0675,0.0686,123403.49,8382.54
2018-01-29 02-PM,TRXUSD,0.06873,0.0688,0.0679,0.0681,71360.21,4865.32
2018-01-29 01-PM,TRXUSD,0.06801,0.069,0.0679,0.06873,37106.82,2536.6
2018-01-29 12-PM,TRXUSD,0.068,0.069,0.068,0.06801,32393.64,2227.79
2018-01-29 11-AM,TRXUSD,0.069,0.06926,0.068,0.068,219364.48,15052.13
2018-01-29 10-AM,TRXUSD,0.069,0.06946,0.06856,0.069,118696.73,8196.28
2018-01-29 09-AM,TRXUSD,0.06812,0.07,0.0679,0.069,75661.41,5199.07
2018-01-29 08-AM,TRXUSD,0.06824,0.0693,0.068,0.06812,148265.79,10121.89
2018-01-29 07-AM,TRXUSD,0.06972,0.06972,0.06802,0.06824,54267.19,3750.05
2018-01-29 06-AM,TRXUSD,0.06968,0.06972,0.06899,0.06972,49251.14,3416.8
2018-01-29 05-AM,TRXUSD,0.07,0.07,0.06828,0.06968,48618.71,3370.35
2018-01-29 04-AM,TRXUSD,0.06899,0.07,0.0678,0.07,95035.99,6586.53
2018-01-29 03-AM,TRXUSD,0.06821,0.07,0.0678,0.06899,153940.72,10541.29
2018-01-29 02-AM,TRXUSD,0.06832,0.06844,0.06751,0.06821,87166.86,5901.38
2018-01-29 01-AM,TRXUSD,0.06911,0.06972,0.0675,0.06832,252584.12,17203.2
2018-01-29 12-AM,TRXUSD,0.06921,0.07058,0.0691,0.06911,168222.33,11784.34
2018-01-28 11-PM,TRXUSD,0.06997,0.07015,0.069,0.06921,108996.3,7615.95
2018-01-28 10-PM,TRXUSD,0.06884,0.06999,0.06884,0.06997,22213.58,1542.63
2018-01-28 09-PM,TRXUSD,0.06868,0.06999,0.06868,0.06884,72858.22,5025.41
2018-01-28 08-PM,TRXUSD,0.06905,0.06969,0.06829,0.06868,109821.08,7588.18
2018-01-28 07-PM,TRXUSD,0.06968,0.06968,0.0686,0.06905,120004.98,8314.36
2018-01-28 06-PM,TRXUSD,0.07019,0.07019,0.06909,0.06968,55322.9,3852.37
2018-01-28 05-PM,TRXUSD,0.06999,0.07038,0.06908,0.07019,94583.62,6604.75
2018-01-28 04-PM,TRXUSD,0.07142,0.07142,0.06958,0.06999,150128.0,10522.62
2018-01-28 03-PM,TRXUSD,0.07129,0.07142,0.0703,0.07142,26730.45,1901.01
2018-01-28 02-PM,TRXUSD,0.0708,0.07142,0.07016,0.07129,78547.52,5575.73
2018-01-28 01-PM,TRXUSD,0.0698,0.071,0.06957,0.0708,28286.17,1986.28
2018-01-28 12-PM,TRXUSD,0.0701,0.07127,0.06957,0.0698,83305.92,5857.38
2018-01-28 11-AM,TRXUSD,0.0717,0.0717,0.07002,0.0701,67252.71,4766.01
2018-01-28 10-AM,TRXUSD,0.07195,0.0724,0.071,0.0717,37479.18,2678.65
2018-01-28 09-AM,TRXUSD,0.072,0.07299,0.07177,0.07195,190251.36,13741.0
2018-01-28 08-AM,TRXUSD,0.0729,0.0739,0.072,0.072,70947.39,5144.97
2018-01-28 07-AM,TRXUSD,0.07344,0.074,0.0729,0.0729,101887.45,7490.26
2018-01-28 06-AM,TRXUSD,0.0728,0.07344,0.0721,0.07344,173951.07,12648.28
2018-01-28 05-AM,TRXUSD,0.07152,0.0728,0.07152,0.0728,127425.4,9158.04
2018-01-28 04-AM,TRXUSD,0.07152,0.07288,0.07152,0.07152,96736.96,6961.69
2018-01-28 03-AM,TRXUSD,0.07171,0.07287,0.07152,0.07152,39162.61,2816.66
2018-01-28 02-AM,TRXUSD,0.0724,0.07288,0.07171,0.07171,33434.16,2416.76
2018-01-28 01-AM,TRXUSD,0.0724,0.07286,0.0724,0.0724,28599.69,2077.83
2018-01-28 12-AM,TRXUSD,0.0724,0.0726,0.07162,0.0724,41339.21,2991.06
2018-01-27 11-PM,TRXUSD,0.07289,0.07289,0.07195,0.0724,82692.21,5992.94
2018-01-27 10-PM,TRXUSD,0.0719,0.07291,0.07065,0.07289,34444.63,2481.0
2018-01-27 09-PM,TRXUSD,0.07183,0.07211,0.07065,0.0719,45757.62,3263.45
2018-01-27 08-PM,TRXUSD,0.0718,0.0725,0.07111,0.07183,61432.88,4411.19
2018-01-27 07-PM,TRXUSD,0.07146,0.07225,0.07065,0.0718,115246.45,8218.54
2018-01-27 06-PM,TRXUSD,0.07065,0.07163,0.07065,0.07146,65000.22,4605.91
2018-01-27 05-PM,TRXUSD,0.07199,0.072,0.07065,0.07065,52157.46,3723.98
2018-01-27 04-PM,TRXUSD,0.07176,0.07298,0.0716,0.07199,60936.3,4398.44
2018-01-27 03-PM,TRXUSD,0.0704,0.072,0.07018,0.07176,116718.5,8316.6
2018-01-27 02-PM,TRXUSD,0.07175,0.07175,0.07033,0.0704,46734.66,3301.65
2018-01-27 01-PM,TRXUSD,0.07087,0.07178,0.07065,0.07175,17793.28,1271.32
2018-01-27 12-PM,TRXUSD,0.07078,0.072,0.07078,0.07087,96948.93,6896.43
2018-01-27 11-AM,TRXUSD,0.072,0.073,0.07078,0.07078,73641.62,5247.79
2018-01-27 10-AM,TRXUSD,0.07077,0.073,0.07077,0.072,67852.61,4898.36
2018-01-27 09-AM,TRXUSD,0.0704,0.072,0.0704,0.07077,93833.9,6727.03
2018-01-27 08-AM,TRXUSD,0.07033,0.072,0.07033,0.0704,105085.81,7464.08
2018-01-27 07-AM,TRXUSD,0.072,0.072,0.07018,0.07033,62140.8,4385.32
2018-01-27 06-AM,TRXUSD,0.07,0.072,0.0693,0.072,58591.06,4171.3
2018-01-27 05-AM,TRXUSD,0.0693,0.07,0.0693,0.07,100374.88,6987.93
2018-01-27 04-AM,TRXUSD,0.06956,0.0709,0.06901,0.0693,88611.31,6165.86
2018-01-27 03-AM,TRXUSD,0.06955,0.07091,0.06955,0.06956,21021.07,1468.07
