Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
2017-12-14 04-AM,XMRUSD,316.28,320,305,316.09,536.19,168693.49
2017-12-14 03-AM,XMRUSD,309.64,319.99,307.93,316.28,721.78,226933.01
2017-12-14 02-AM,XMRUSD,313.38,319.59,298.26,309.64,1296.64,401859.12
2017-12-14 01-AM,XMRUSD,307.43,313.38,298.46,313.38,233.26,71687.18
2017-12-14 12-AM,XMRUSD,296.65,309.8,296.56,307.43,499.46,152193.37
2017-12-13 11-PM,XMRUSD,296.82,303.9,296.22,296.65,278.64,83273.38
2017-12-13 10-PM,XMRUSD,296.76,301.15,296.16,296.82,374.32,111753.48
2017-12-13 09-PM,XMRUSD,293.99,299,291,296.76,393.07,116770.56
2017-12-13 08-PM,XMRUSD,299.16,299.23,291.97,293.99,211.19,62303.94
2017-12-13 07-PM,XMRUSD,291.81,299.26,283.26,299.16,286.84,84136.5
2017-12-13 06-PM,XMRUSD,299.47,300.32,280.01,291.81,1069.22,307321.65
2017-12-13 05-PM,XMRUSD,301.99,307.71,292.01,299.47,371.69,112314.14
2017-12-13 04-PM,XMRUSD,302.57,308.5,295.88,301.99,318.99,96770.52
2017-12-13 03-PM,XMRUSD,301.95,305,300.81,302.57,387.32,117534.78
2017-12-13 02-PM,XMRUSD,317.29,317.3,299.9,301.95,658.62,203076.99
2017-12-13 01-PM,XMRUSD,309.61,317.29,305.2,317.29,191.41,59514.28
2017-12-13 12-PM,XMRUSD,323,323.98,304.9,309.61,489.45,154061.86
2017-12-13 11-AM,XMRUSD,310.28,323,308.98,323,200.22,62721.98
2017-12-13 10-AM,XMRUSD,306.15,314.19,302.62,310.28,799.72,248069.51
2017-12-13 09-AM,XMRUSD,299.88,306.87,299.87,306.15,783.96,238198.04
2017-12-13 08-AM,XMRUSD,295.4,300,291.92,299.88,467.4,138304.83
2017-12-13 07-AM,XMRUSD,295.65,296.68,292.9,295.4,112.26,33122.73
2017-12-13 06-AM,XMRUSD,295.49,296.68,291.67,295.65,153.94,45231.86
2017-12-13 05-AM,XMRUSD,282.35,295.66,281.78,295.49,480.69,138883.34
2017-12-13 04-AM,XMRUSD,288.82,288.82,279.13,282.35,285.96,80929.12
2017-12-13 03-AM,XMRUSD,277.16,291.98,276.36,288.82,719.0,204745.43
2017-12-13 02-AM,XMRUSD,293.3,294,274.58,277.16,1016.29,289011.19
2017-12-13 01-AM,XMRUSD,296.01,298.13,286.22,293.3,609.44,177423.9
2017-12-13 12-AM,XMRUSD,294.65,299.47,290.74,296.01,331.42,98318.41
2017-12-12 11-PM,XMRUSD,290.15,296.85,290.15,294.65,245.05,72009.22
2017-12-12 10-PM,XMRUSD,294.54,296.11,289,290.15,279.08,81612.63
2017-12-12 09-PM,XMRUSD,292.04,297.35,290.63,294.54,328.27,96360.57
2017-12-12 08-PM,XMRUSD,296.07,302,291.3,292.04,1574.14,464796.24
2017-12-12 07-PM,XMRUSD,289.74,305,287.79,296.07,579.99,172279.89
2017-12-12 06-PM,XMRUSD,294.32,303.87,282.74,289.74,2325.25,677307.07
2017-12-12 05-PM,XMRUSD,302.61,306.08,294.24,294.32,1463.34,440718.96
2017-12-12 04-PM,XMRUSD,288.74,310,287.5,302.61,975.64,297412.51
2017-12-12 03-PM,XMRUSD,285,290.57,285,288.74,476.79,137083.28
2017-12-12 02-PM,XMRUSD,286.72,287.56,281.77,285,524.61,149430.74
2017-12-12 01-PM,XMRUSD,281.28,288.8,278.63,286.72,469.63,134111.45
2017-12-12 12-PM,XMRUSD,285.21,286.65,279.05,281.28,1174.73,333022.03
2017-12-12 11-AM,XMRUSD,282.98,286.8,280.9,285.21,406.91,115685.43
2017-12-12 10-AM,XMRUSD,285.95,286.01,280.55,282.98,513.01,145419.35
2017-12-12 09-AM,XMRUSD,284.61,289.5,284.42,285.95,258.04,74262.66
2017-12-12 08-AM,XMRUSD,283.58,285.25,281.03,284.61,275.83,78149.1
2017-12-12 07-AM,XMRUSD,276.85,284.83,275,283.58,266.09,74586.16
2017-12-12 06-AM,XMRUSD,283.14,283.28,275.57,276.85,234.41,65352.13
2017-12-12 05-AM,XMRUSD,281.02,284.3,280.2,283.14,74.62,21027.09
2017-12-12 04-AM,XMRUSD,288.63,291.74,280.34,281.02,252.49,72477.25
2017-12-12 03-AM,XMRUSD,292.87,302.63,286.5,288.63,1457.81,428017.74
2017-12-12 02-AM,XMRUSD,290.3,295,287.65,292.87,356.58,103854.95
2017-12-12 01-AM,XMRUSD,278.01,295,275.9,290.3,744.57,214517.47
2017-12-12 12-AM,XMRUSD,275.35,284.71,275.16,278.01,862.42,241170.24
2017-12-11 11-PM,XMRUSD,265.73,277.33,265.32,275.35,1110.7,303680.34
2017-12-11 10-PM,XMRUSD,269.31,269.92,264.34,265.73,668.68,178711.45
2017-12-11 09-PM,XMRUSD,272.59,273.09,266.44,269.31,545.47,146673.0
2017-12-11 08-PM,XMRUSD,268.1,273.41,267.5,272.59,1093.54,295980.14
2017-12-11 07-PM,XMRUSD,266.56,268.51,263.32,268.1,483.46,128407.85
2017-12-11 06-PM,XMRUSD,258.27,267.77,258.13,266.56,554.11,146119.71
2017-12-11 05-PM,XMRUSD,258.39,259.58,257.14,258.27,215.23,55558.82
2017-12-11 04-PM,XMRUSD,258.68,259.58,256.14,258.39,307.06,79105.26
2017-12-11 03-PM,XMRUSD,259.28,259.61,256.79,258.68,398.68,103132.94
2017-12-11 02-PM,XMRUSD,256.38,260.4,255.57,259.28,807.69,208428.0
2017-12-11 01-PM,XMRUSD,256.27,257.87,252.32,256.38,587.16,149509.74
2017-12-11 12-PM,XMRUSD,253.95,260.8,253.95,256.27,645.15,166299.56
2017-12-11 11-AM,XMRUSD,258.93,261.02,253,253.95,814.62,209734.92
2017-12-11 10-AM,XMRUSD,259.69,263.89,256.39,258.93,774.85,201567.72
2017-12-11 09-AM,XMRUSD,260.96,260.96,255.38,259.69,867.12,224125.95
2017-12-11 08-AM,XMRUSD,259.58,263.45,259.4,260.96,212.55,55616.91
2017-12-11 07-AM,XMRUSD,258.85,261,257.25,259.58,231.31,59936.3
2017-12-11 06-AM,XMRUSD,251.15,259,250.46,258.85,289.69,73496.78
2017-12-11 05-AM,XMRUSD,252.91,254.59,250.63,251.15,185.74,46778.27
2017-12-11 04-AM,XMRUSD,253.47,257.01,249.85,252.91,485.72,123097.85
2017-12-11 03-AM,XMRUSD,252.39,257.77,248.69,253.47,926.2,234738.03
2017-12-11 02-AM,XMRUSD,253.34,253.8,250.24,252.39,190.31,47929.72
2017-12-11 01-AM,XMRUSD,249.13,254.81,248.58,253.34,273.86,69026.75
2017-12-11 12-AM,XMRUSD,239.94,249.3,237.94,249.13,493.21,119979.91
2017-12-10 11-PM,XMRUSD,232.86,250.07,232.86,239.94,2992.08,728035.92
2017-12-10 10-PM,XMRUSD,232.86,238.44,230.83,232.86,1274.7,298196.93
2017-12-10 09-PM,XMRUSD,244.3,244.34,231.13,232.86,1534.26,363869.65
2017-12-10 08-PM,XMRUSD,247.39,248.64,243.62,244.3,252.38,62015.37
2017-12-10 07-PM,XMRUSD,242.2,247.55,241.95,247.39,271.9,66410.09
2017-12-10 06-PM,XMRUSD,242.56,243.85,239.48,242.2,212.28,51339.94
2017-12-10 05-PM,XMRUSD,242.3,244.46,241.05,242.56,136.48,33174.04
2017-12-10 04-PM,XMRUSD,247.01,247.82,240.89,242.3,255.48,62318.32
2017-12-10 03-PM,XMRUSD,245.31,249.5,238.5,247.01,825.41,201520.19
2017-12-10 02-PM,XMRUSD,242.28,253.27,242.2,245.31,2270.43,562396.25
2017-12-10 01-PM,XMRUSD,232.78,243.01,232.61,242.28,763.91,182623.79
2017-12-10 12-PM,XMRUSD,231.97,234.5,229.72,232.78,235.25,54465.7
2017-12-10 11-AM,XMRUSD,229.67,235.5,229.66,231.97,311.36,72533.19
2017-12-10 10-AM,XMRUSD,228.68,236.66,227.23,229.67,843.77,196175.94
2017-12-10 09-AM,XMRUSD,223.08,229.48,221.84,228.68,501.83,113157.75
2017-12-10 08-AM,XMRUSD,227.25,228.42,220.1,223.08,877.09,194525.76
2017-12-10 07-AM,XMRUSD,232.57,232.85,221.97,227.25,453.66,102991.43
2017-12-10 06-AM,XMRUSD,226.31,234.86,225.87,232.57,610.88,140519.18
2017-12-10 05-AM,XMRUSD,229.11,230.11,220.3,226.31,345.64,77827.25
2017-12-10 04-AM,XMRUSD,215.13,230.58,214.5,229.11,944.79,210180.66
2017-12-10 03-AM,XMRUSD,239.15,239.15,214.53,215.13,1438.31,322204.99
2017-12-10 02-AM,XMRUSD,239.95,245.59,237.69,239.15,1307.76,316163.07
2017-12-10 01-AM,XMRUSD,249.8,249.8,237.71,239.95,822.47,201310.74
2017-12-10 12-AM,XMRUSD,255.39,255.67,247.81,249.8,822.19,205586.45
2017-12-09 11-PM,XMRUSD,258.05,258.83,253.97,255.39,232.4,59422.55
2017-12-09 10-PM,XMRUSD,251.63,260.99,250.5,258.05,682.29,174912.76
2017-12-09 09-PM,XMRUSD,250.17,251.63,246.62,251.63,316.12,78522.0
2017-12-09 08-PM,XMRUSD,249.8,253.39,249.24,250.17,165.32,41572.17
2017-12-09 07-PM,XMRUSD,247.88,250.09,244.59,249.8,645.87,160035.22
2017-12-09 06-PM,XMRUSD,246.95,254.6,246.02,247.88,1297.53,323861.36
2017-12-09 05-PM,XMRUSD,262.17,262.17,240.52,247.21,1614.07,410395.98
2017-12-09 04-PM,XMRUSD,259.75,262.42,255.92,262.17,1416.67,367118.88
2017-12-09 03-PM,XMRUSD,260.09,262.69,248.45,259.75,1482.68,380289.36
2017-12-09 02-PM,XMRUSD,263.49,263.6,260,260.09,920.85,241298.59
2017-12-09 01-PM,XMRUSD,261.94,265.93,261.61,263.49,369.5,97402.23
2017-12-09 12-PM,XMRUSD,260.86,264.98,260.81,261.94,469.0,123392.67
2017-12-09 11-AM,XMRUSD,259.73,266.28,258.82,260.86,644.17,168968.35
2017-12-09 10-AM,XMRUSD,267.6,268,259.62,259.73,883.45,232226.46
2017-12-09 09-AM,XMRUSD,259.45,268.58,258.78,267.6,656.72,172590.62
2017-12-09 08-AM,XMRUSD,263.93,264.39,259,259.45,528.98,138426.71
2017-12-09 07-AM,XMRUSD,263.62,266.62,262.8,263.93,364.43,96458.96
2017-12-09 06-AM,XMRUSD,264.04,268.35,263.17,263.62,337.2,89500.01
2017-12-09 05-AM,XMRUSD,262.81,267.59,260.1,264.04,737.86,194963.87
2017-12-09 04-AM,XMRUSD,267.61,269.88,261.35,262.81,442.45,117506.4
2017-12-09 03-AM,XMRUSD,263.28,270,262.55,267.61,511.17,136971.24
2017-12-09 02-AM,XMRUSD,261.03,264.54,260.28,263.28,502.54,131676.95
2017-12-09 01-AM,XMRUSD,260.53,263.78,260.14,261.03,290.48,76039.29
2017-12-09 12-AM,XMRUSD,262.16,265.17,258.95,260.53,431.6,113158.84
2017-12-08 11-PM,XMRUSD,261.14,264.23,258.71,262.16,408.24,106579.29
2017-12-08 10-PM,XMRUSD,258.5,264.34,257.63,261.14,396.63,103151.54
2017-12-08 09-PM,XMRUSD,256.37,263.01,256.17,258.5,557.4,144764.76
2017-12-08 08-PM,XMRUSD,259.07,261.78,253.68,256.37,348.01,89509.57
2017-12-08 07-PM,XMRUSD,259.19,263.23,258.1,259.07,594.99,154822.81
2017-12-08 06-PM,XMRUSD,263.06,264.73,256.17,259.19,219.84,57025.26
2017-12-08 05-PM,XMRUSD,266.83,268.41,261.55,263.06,557.97,148109.61
2017-12-08 04-PM,XMRUSD,257.69,267.61,256.91,266.83,711.11,186030.26
2017-12-08 03-PM,XMRUSD,248.4,258.7,246.05,257.69,462.71,115715.59
2017-12-08 02-PM,XMRUSD,247,252.84,245.79,248.4,279.27,69708.13
2017-12-08 01-PM,XMRUSD,250.25,250.63,243.86,247,493.39,121746.75
2017-12-08 12-PM,XMRUSD,246.91,254.64,243.67,250.25,470.94,117300.24
2017-12-08 11-AM,XMRUSD,245.98,249.23,237.94,246.91,1034.61,252194.21
2017-12-08 10-AM,XMRUSD,248.32,253.45,244.01,245.98,792.31,196547.98
2017-12-08 09-AM,XMRUSD,243.7,249.18,242.04,248.32,755.68,186341.6
2017-12-08 08-AM,XMRUSD,248.31,248.32,241.94,243.7,158.17,38834.97
2017-12-08 07-AM,XMRUSD,244.91,249.45,243.61,248.31,186.8,46145.75
2017-12-08 06-AM,XMRUSD,244.62,247.06,240.02,244.91,385.45,94041.51
2017-12-08 05-AM,XMRUSD,244.32,248.34,232.26,244.62,2213.12,532194.52
2017-12-08 04-AM,XMRUSD,242.9,253.83,240.08,244.32,760.12,186906.07
2017-12-08 03-AM,XMRUSD,251.52,255.29,239.48,242.9,1877.57,464620.93
2017-12-08 02-AM,XMRUSD,249.61,255.87,247.03,251.52,888.51,223304.6
2017-12-08 01-AM,XMRUSD,249.58,254.72,247.68,249.61,345.89,86909.35
2017-12-08 12-AM,XMRUSD,256.61,260.57,248.82,249.58,959.2,245827.8
2017-12-07 11-PM,XMRUSD,256.9,259.02,253.13,256.61,500.53,127935.47
2017-12-07 10-PM,XMRUSD,253.38,257.68,251.41,256.9,433.8,110536.77
2017-12-07 09-PM,XMRUSD,264.82,266.11,252.5,253.38,1122.08,290937.42
2017-12-07 08-PM,XMRUSD,247.54,264.96,246.48,264.82,462.96,119403.6
2017-12-07 07-PM,XMRUSD,243.23,255.79,241.77,247.54,699.11,174038.2
2017-12-07 06-PM,XMRUSD,253.18,256.24,242.4,243.23,916.18,225851.9
2017-12-07 05-PM,XMRUSD,236.31,254.64,235.97,253.18,662.11,162816.8
2017-12-07 04-PM,XMRUSD,245.22,248.91,232.34,236.31,1489.53,355986.1
2017-12-07 03-PM,XMRUSD,256.37,257.46,241.88,245.22,859.97,213051.52
2017-12-07 02-PM,XMRUSD,257.19,259.79,254.43,256.37,350.37,90084.05
2017-12-07 01-PM,XMRUSD,251.9,259.63,251.88,257.19,334.09,85738.49
2017-12-07 12-PM,XMRUSD,247.46,255,245.57,251.9,640.64,160793.29
2017-12-07 11-AM,XMRUSD,253.64,257.69,247.17,247.46,622.35,156122.14
2017-12-07 10-AM,XMRUSD,262,262.16,248.14,253.64,1299.28,330567.9
2017-12-07 09-AM,XMRUSD,260.22,271.36,260.22,262,688.41,183155.64
2017-12-07 08-AM,XMRUSD,271.32,273.39,259.04,260.22,427.22,113256.96
2017-12-07 07-AM,XMRUSD,252.88,278.88,252.88,271.32,1732.09,465235.86
2017-12-07 06-AM,XMRUSD,251.71,255.49,250.3,252.88,305.73,77224.5
2017-12-07 05-AM,XMRUSD,255.4,255.78,249.4,251.71,438.87,111133.16
2017-12-07 04-AM,XMRUSD,248.98,256,246.91,255.4,187.61,46839.66
2017-12-07 03-AM,XMRUSD,242.69,250.3,242.69,248.98,1122.79,278045.97
2017-12-07 02-AM,XMRUSD,241.55,249.9,240.35,242.69,912.81,224334.93
2017-12-07 01-AM,XMRUSD,242.9,249.6,238.5,241.55,881.24,214616.31
2017-12-07 12-AM,XMRUSD,255.2,257.49,241.76,242.9,432.07,106791.06
2017-12-06 11-PM,XMRUSD,248.26,258.4,245,255.2,919.24,230874.86
2017-12-06 10-PM,XMRUSD,262.27,263.1,248.26,248.26,1534.14,398456.72
2017-12-06 09-PM,XMRUSD,259.18,264.59,257.18,262.27,606.73,157891.99
2017-12-06 08-PM,XMRUSD,269.52,270.46,254.4,259.18,1095.87,283529.09
2017-12-06 07-PM,XMRUSD,275.89,278.23,265,269.52,244.63,66632.45
2017-12-06 06-PM,XMRUSD,267.65,297,265,275.89,1710.25,481208.23
2017-12-06 05-PM,XMRUSD,267.61,270.65,262.1,267.78,433.25,114981.12
2017-12-06 04-PM,XMRUSD,273.01,282.68,260.66,267.61,1376.82,377198.93
2017-12-06 03-PM,XMRUSD,286.57,288.49,272,273.01,1268.62,357740.12
2017-12-06 02-PM,XMRUSD,292.44,296.11,281.49,286.57,423.05,122303.98
2017-12-06 01-PM,XMRUSD,280.63,292.64,280.63,292.44,876.67,252101.84
2017-12-06 12-PM,XMRUSD,282.31,285.79,276,280.63,548.85,153814.23
2017-12-06 11-AM,XMRUSD,284.11,287.2,270.25,282.31,1402.5,388154.78
2017-12-06 10-AM,XMRUSD,276.73,297.99,273.81,284.11,1221.69,353541.11
2017-12-06 09-AM,XMRUSD,262.4,280.8,260.86,276.73,996.26,270365.97
2017-12-06 08-AM,XMRUSD,265.91,266.29,258.82,262.4,413.47,108643.27
2017-12-06 07-AM,XMRUSD,258.92,269,257.29,265.91,1185.97,315022.66
2017-12-06 06-AM,XMRUSD,263.36,267.98,258.34,258.92,400.35,105476.58
2017-12-06 05-AM,XMRUSD,270.68,272.8,263.36,263.36,302.75,81076.94
2017-12-06 04-AM,XMRUSD,258.29,271.57,257.64,270.68,461.9,122889.13
2017-12-06 03-AM,XMRUSD,253.65,264.97,248.88,258.29,644.15,165194.59
2017-12-06 02-AM,XMRUSD,268.66,273.27,248.96,253.65,1094.3,285811.63
2017-12-06 01-AM,XMRUSD,266.68,269.44,256.13,268.66,2671.21,701910.57
2017-12-06 12-AM,XMRUSD,246.73,269.92,246.66,266.68,932.25,244277.56
2017-12-05 11-PM,XMRUSD,243.58,248.66,242.61,246.73,532.7,131141.43
2017-12-05 10-PM,XMRUSD,244.77,246.68,240.37,243.58,908.2,222103.4
2017-12-05 09-PM,XMRUSD,237.11,245.82,237.03,244.77,897.13,217522.84
2017-12-05 08-PM,XMRUSD,232.92,238,232.92,237.11,410.9,97231.92
2017-12-05 07-PM,XMRUSD,235.06,237.43,232.25,232.92,580.65,136177.2
2017-12-05 06-PM,XMRUSD,237.07,240.65,234.78,235.06,270.06,64326.96
2017-12-05 05-PM,XMRUSD,234.69,242.29,232.99,237.07,648.33,153638.26
2017-12-05 04-PM,XMRUSD,234.32,238.8,231.87,234.69,2696.17,631456.34
2017-12-05 03-PM,XMRUSD,236.71,242,233.44,234.32,674.21,160491.26
2017-12-05 02-PM,XMRUSD,223.88,240,223.05,236.71,1278.3,297079.21
2017-12-05 01-PM,XMRUSD,234.11,235.32,222.76,223.88,2171.91,501329.95
2017-12-05 12-PM,XMRUSD,219.59,235.77,219.53,234.11,3317.91,757542.98
2017-12-05 11-AM,XMRUSD,218.38,220,218,219.59,1644.69,360076.34
2017-12-05 10-AM,XMRUSD,217.95,220.05,216.18,218.38,1670.28,364470.22
2017-12-05 09-AM,XMRUSD,217.68,218.5,216.01,217.95,253.03,55009.59
2017-12-05 08-AM,XMRUSD,219.73,220.29,216.18,217.68,1151.88,251271.69
2017-12-05 07-AM,XMRUSD,216.6,220.9,216.08,219.73,1257.79,275872.79
2017-12-05 06-AM,XMRUSD,216.17,217.2,214.14,216.6,645.52,139295.78
2017-12-05 05-AM,XMRUSD,207.39,216.5,207.13,216.17,1084.09,229681.82
2017-12-05 04-AM,XMRUSD,209.61,210.27,207.04,207.39,388.6,80923.26
2017-12-05 03-AM,XMRUSD,210.82,211.45,209.25,209.61,279.88,58894.22
2017-12-05 02-AM,XMRUSD,213.46,213.88,209.69,210.82,1068.5,226232.38
2017-12-05 01-AM,XMRUSD,209.75,214.81,209.52,213.46,1051.79,224036.98
2017-12-05 12-AM,XMRUSD,208.14,210,206.69,209.75,990.4,206833.67
2017-12-04 11-PM,XMRUSD,201.06,208.44,200.19,208.14,1162.88,238059.5
2017-12-04 10-PM,XMRUSD,203.79,204.83,200.01,201.06,324.35,65709.12
2017-12-04 09-PM,XMRUSD,198.89,205,198.65,203.79,1672.49,339047.53
2017-12-04 08-PM,XMRUSD,197.2,201.07,197,198.89,947.12,188253.29
2017-12-04 07-PM,XMRUSD,198.9,199.94,196.6,197.2,293.39,57985.49
2017-12-04 06-PM,XMRUSD,200.77,200.88,196.91,198.9,770.54,152869.03
2017-12-04 05-PM,XMRUSD,197.08,201.85,196.45,200.77,1325.32,265075.32
2017-12-04 04-PM,XMRUSD,195.57,197.71,195.14,197.08,632.44,124106.59
2017-12-04 03-PM,XMRUSD,196.98,197.2,193.2,195.57,779.69,152115.85
2017-12-04 02-PM,XMRUSD,194.03,197.43,193.13,196.98,343.02,66926.0
2017-12-04 01-PM,XMRUSD,192.13,195.67,188.77,194.03,1866.16,357715.91
2017-12-04 12-PM,XMRUSD,192.39,194.11,191.23,192.13,1110.88,214017.77
2017-12-04 11-AM,XMRUSD,196.7,196.75,191.57,192.39,745.01,143960.85
2017-12-04 10-AM,XMRUSD,197.35,197.51,194.71,196.7,1339.24,262499.12
2017-12-04 09-AM,XMRUSD,198.64,199.17,197.16,197.35,335.77,66552.91
2017-12-04 08-AM,XMRUSD,199.05,199.55,198.21,198.64,324.74,64597.35
2017-12-04 07-AM,XMRUSD,197.27,199.58,196,199.05,571.97,113167.93
2017-12-04 06-AM,XMRUSD,198.38,198.38,196.6,197.27,280.77,55401.37
2017-12-04 05-AM,XMRUSD,198.94,199.35,196.97,198.38,445.29,88121.85
2017-12-04 04-AM,XMRUSD,198.24,199.38,197.98,198.94,342.81,68119.35
2017-12-04 03-AM,XMRUSD,196.61,198.81,196.61,198.24,95.41,18855.28
2017-12-04 02-AM,XMRUSD,199.61,199.72,195.16,196.61,372.94,73290.13
2017-12-04 01-AM,XMRUSD,197.41,199.62,197.02,199.61,245.9,48840.29
2017-12-04 12-AM,XMRUSD,195.74,197.41,195.09,197.41,123.06,24171.8
2017-12-03 11-PM,XMRUSD,194.68,196.37,193.01,195.74,213.39,41567.67
2017-12-03 10-PM,XMRUSD,193.46,195.76,184.3,194.68,1911.42,360902.98
2017-12-03 09-PM,XMRUSD,200.91,202.17,189.83,193.46,4045.01,789594.07
2017-12-03 08-PM,XMRUSD,206,207.72,195.81,200.91,3235.8,651786.43
2017-12-03 07-PM,XMRUSD,202.6,206.28,202.44,206,492.18,100365.37
2017-12-03 06-PM,XMRUSD,202.63,202.7,201.6,202.6,253.67,51287.02
2017-12-03 05-PM,XMRUSD,202.53,202.88,201.68,202.63,333.23,67452.82
2017-12-03 04-PM,XMRUSD,202.76,204,201.65,202.53,553.72,112373.95
2017-12-03 03-PM,XMRUSD,202.08,203.98,201.6,202.76,458.22,93016.4
2017-12-03 02-PM,XMRUSD,203.45,204.63,200.32,202.08,598.07,120462.77
2017-12-03 01-PM,XMRUSD,203.97,205.42,201.31,203.45,812.9,165142.57
2017-12-03 12-PM,XMRUSD,204.48,206.4,202.74,203.97,643.79,131537.7
2017-12-03 11-AM,XMRUSD,200.4,205.09,199.9,204.48,1222.46,247474.95
2017-12-03 10-AM,XMRUSD,205.31,205.31,200,200.4,1770.2,359626.7
2017-12-03 09-AM,XMRUSD,198.25,205.51,198.15,205.31,854.92,172790.64
2017-12-03 08-AM,XMRUSD,198.35,198.87,197,198.25,292.41,57920.5
2017-12-03 07-AM,XMRUSD,196.17,199.53,195.81,198.35,541.76,107358.85
2017-12-03 06-AM,XMRUSD,194.03,196.26,193.87,196.17,357.88,69680.59
2017-12-03 05-AM,XMRUSD,194.78,195.06,193.03,194.03,692.57,134450.88
2017-12-03 04-AM,XMRUSD,196.64,197.46,194.6,194.78,170.83,33483.99
2017-12-03 03-AM,XMRUSD,201.1,201.23,193.18,196.64,2113.13,412909.48
2017-12-03 02-AM,XMRUSD,201.26,202.44,200.17,201.1,321.37,64638.1
2017-12-03 01-AM,XMRUSD,199.67,202.44,199.03,201.26,423.71,85204.55
2017-12-03 12-AM,XMRUSD,200.55,206.42,198.62,199.67,1346.53,271861.88
2017-12-02 11-PM,XMRUSD,194.85,202.71,194.85,200.55,1946.78,387802.37
2017-12-02 10-PM,XMRUSD,192.37,195,191.23,194.85,996.73,192728.99
2017-12-02 09-PM,XMRUSD,188.86,192.97,188.86,192.37,777.55,148090.46
2017-12-02 08-PM,XMRUSD,188.49,189.2,188.08,188.86,135.9,25632.54
2017-12-02 07-PM,XMRUSD,189.02,189.02,187.5,188.49,142.71,26884.89
2017-12-02 06-PM,XMRUSD,186.81,190.25,186.37,189.02,683.65,129120.51
2017-12-02 05-PM,XMRUSD,185.49,187.56,185.32,186.81,358.18,66817.3
2017-12-02 04-PM,XMRUSD,184.89,185.58,183.73,185.49,205.84,38059.03
2017-12-02 03-PM,XMRUSD,187.73,190.07,184.21,184.89,773.86,144919.83
2017-12-02 02-PM,XMRUSD,189.44,191.71,184.75,187.73,1652.76,309801.53
2017-12-02 01-PM,XMRUSD,192.81,194,189.23,189.44,608.82,116738.26
2017-12-02 12-PM,XMRUSD,189.73,193.08,189.06,192.81,536.99,102325.95
2017-12-02 11-AM,XMRUSD,188.4,190.04,184.74,189.73,2421.55,454775.13
2017-12-02 10-AM,XMRUSD,189.54,190.82,188.02,188.4,1482.08,281152.68
2017-12-02 09-AM,XMRUSD,187.64,190,187.61,189.54,535.2,101274.44
2017-12-02 08-AM,XMRUSD,188.05,188.27,186.61,187.64,370.93,69497.35
2017-12-02 07-AM,XMRUSD,186.9,188.5,185.85,188.05,440.86,82465.46
2017-12-02 06-AM,XMRUSD,186.22,187.84,186.06,186.9,473.12,88527.63
2017-12-02 05-AM,XMRUSD,186.37,186.52,184.04,186.22,441.65,81830.65
2017-12-02 04-AM,XMRUSD,188,189.08,184.48,186.37,1031.57,191646.97
2017-12-02 03-AM,XMRUSD,190.9,191.1,187.42,188,853.76,161289.54
2017-12-02 02-AM,XMRUSD,193.12,193.38,189.01,190.9,475.45,90491.64
2017-12-02 01-AM,XMRUSD,189,194.3,188.68,193.12,1532.27,294247.9
2017-12-02 12-AM,XMRUSD,188.68,189.9,187.79,189,380.91,71951.53
2017-12-01 11-PM,XMRUSD,189.13,189.22,186.33,188.68,577.17,108488.08
2017-12-01 10-PM,XMRUSD,188.26,189.4,187.42,189.13,510.21,96160.54
2017-12-01 09-PM,XMRUSD,187.31,188.99,185.66,188.26,1243.28,232873.57
2017-12-01 08-PM,XMRUSD,184.11,188.23,183.37,187.31,1098.7,203717.36
2017-12-01 07-PM,XMRUSD,183.24,185.54,182.83,184.11,837.89,154289.33
2017-12-01 06-PM,XMRUSD,183.41,184.19,182.78,183.24,543.66,99741.2
2017-12-01 05-PM,XMRUSD,187,187,183.41,183.41,120.37,22206.21
2017-12-01 04-PM,XMRUSD,186.89,187.79,185.14,187,91.69,17142.58
2017-12-01 03-PM,XMRUSD,184.33,186.92,183.59,186.89,387.72,71866.64
2017-12-01 02-PM,XMRUSD,184.17,185.01,181.77,184.33,1026.94,188617.73
2017-12-01 01-PM,XMRUSD,181.16,186,180.5,184.17,1143.47,210263.75
2017-12-01 12-PM,XMRUSD,176.52,181.67,176.52,181.16,692.39,124602.49
2017-12-01 11-AM,XMRUSD,175.04,177.33,174.39,176.52,494.91,87209.43
2017-12-01 10-AM,XMRUSD,178.08,178.11,174.83,175.04,748.49,131578.61
2017-12-01 09-AM,XMRUSD,174.08,178.13,173.47,178.08,832.27,146155.7
2017-12-01 08-AM,XMRUSD,169.49,174.42,169.49,174.08,907.98,156554.38
2017-12-01 07-AM,XMRUSD,167.92,169.72,167.34,169.49,565.26,95364.86
2017-12-01 06-AM,XMRUSD,168.93,169.18,167.72,167.92,241.3,40697.18
2017-12-01 05-AM,XMRUSD,172.64,172.83,168.32,168.93,465.44,78870.44
2017-12-01 04-AM,XMRUSD,167.5,173.44,167.48,172.64,487.73,83668.81
2017-12-01 03-AM,XMRUSD,168.92,169.39,167.07,167.5,215.85,36299.03
2017-12-01 02-AM,XMRUSD,168.92,170,165.63,168.92,883.0,147740.78
2017-12-01 01-AM,XMRUSD,172.47,172.47,166.73,168.92,638.23,108294.76
2017-12-01 12-AM,XMRUSD,175.16,176.46,171.07,172.47,612.77,106442.19
2017-11-30 11-PM,XMRUSD,173.9,180,173.7,175.16,624.58,110707.47
