Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume PAY,Volume ETH
2017-08-25 09-PM,PAYETH,0.01073,0.01081,0.01054,0.01071,12284.07,131.98
2017-08-25 08-PM,PAYETH,0.0105,0.01081,0.01031,0.01073,4516.13,47.53
2017-08-25 07-PM,PAYETH,0.0105,0.01051,0.0103,0.0105,12905.72,133.2
2017-08-25 06-PM,PAYETH,0.0103,0.01054,0.01024,0.0105,9724.31,100.51
2017-08-25 05-PM,PAYETH,0.01037,0.01042,0.01021,0.0103,7496.48,77.33
2017-08-25 04-PM,PAYETH,0.01045,0.01054,0.01029,0.01037,6506.38,67.83
2017-08-25 03-PM,PAYETH,0.01033,0.01054,0.01021,0.01045,10785.06,112.17
2017-08-25 02-PM,PAYETH,0.01062,0.01062,0.0102,0.01033,22948.81,237.38
2017-08-25 01-PM,PAYETH,0.01046,0.01062,0.01046,0.01062,5713.79,60.07
2017-08-25 12-PM,PAYETH,0.01041,0.0106,0.01035,0.01046,9511.33,99.41
2017-08-25 11-AM,PAYETH,0.01054,0.01058,0.01041,0.01041,13267.32,139.84
2017-08-25 10-AM,PAYETH,0.01035,0.01058,0.01035,0.01054,8684.28,90.39
2017-08-25 09-AM,PAYETH,0.01048,0.01054,0.01035,0.01035,9068.83,94.8
2017-08-25 08-AM,PAYETH,0.01058,0.01058,0.01035,0.01048,7434.6,77.97
2017-08-25 07-AM,PAYETH,0.0106,0.01065,0.01048,0.01058,10398.1,109.49
2017-08-25 06-AM,PAYETH,0.01053,0.0107,0.01051,0.0106,6223.6,65.91
2017-08-25 05-AM,PAYETH,0.01071,0.01087,0.01053,0.01053,21674.99,231.21
2017-08-25 04-AM,PAYETH,0.0109,0.01098,0.01071,0.01071,7100.74,76.95
2017-08-25 03-AM,PAYETH,0.01095,0.01102,0.01082,0.0109,2179.43,23.76
2017-08-25 02-AM,PAYETH,0.01105,0.01109,0.01081,0.01095,2677.43,29.37
2017-08-25 01-AM,PAYETH,0.01112,0.01116,0.011,0.01105,8260.22,91.13
2017-08-25 12-AM,PAYETH,0.0112,0.0112,0.01101,0.01112,4824.21,53.48
2017-08-24 11-PM,PAYETH,0.01124,0.01154,0.01108,0.0112,6948.37,78.2
2017-08-24 10-PM,PAYETH,0.01138,0.01155,0.01124,0.01124,4778.39,54.57
2017-08-24 09-PM,PAYETH,0.0113,0.01145,0.01124,0.01138,2214.18,25.05
2017-08-24 08-PM,PAYETH,0.0112,0.01136,0.01114,0.0113,3062.37,34.6
2017-08-24 07-PM,PAYETH,0.01128,0.01138,0.0112,0.0112,2670.69,30.29
2017-08-24 06-PM,PAYETH,0.01101,0.0113,0.011,0.01128,6237.0,69.83
2017-08-24 05-PM,PAYETH,0.01131,0.01131,0.011,0.01101,6932.72,77.42
2017-08-24 04-PM,PAYETH,0.01118,0.0115,0.01114,0.01131,9302.68,104.68
2017-08-24 03-PM,PAYETH,0.01133,0.01145,0.01118,0.01118,7260.57,81.84
2017-08-24 02-PM,PAYETH,0.01137,0.0115,0.01123,0.01133,5717.35,64.71
2017-08-24 01-PM,PAYETH,0.01144,0.0116,0.01137,0.01137,5615.16,64.47
2017-08-24 12-PM,PAYETH,0.0115,0.01157,0.01126,0.01144,2031.81,23.31
2017-08-24 11-AM,PAYETH,0.01144,0.0115,0.01121,0.0115,1692.21,19.37
2017-08-24 10-AM,PAYETH,0.0114,0.01146,0.0112,0.01144,2878.1,32.69
2017-08-24 09-AM,PAYETH,0.01122,0.0114,0.01114,0.0114,6214.49,69.55
2017-08-24 08-AM,PAYETH,0.01106,0.01129,0.01106,0.01122,2163.26,24.2
2017-08-24 07-AM,PAYETH,0.0112,0.01124,0.01106,0.01106,5523.49,61.75
2017-08-24 06-AM,PAYETH,0.01112,0.0113,0.0111,0.0112,5172.96,57.98
2017-08-24 05-AM,PAYETH,0.0112,0.0113,0.0111,0.01112,4311.5,47.96
2017-08-24 04-AM,PAYETH,0.01141,0.01155,0.0111,0.0112,5935.4,67.28
2017-08-24 03-AM,PAYETH,0.01142,0.0115,0.0111,0.01141,7790.14,88.19
2017-08-24 02-AM,PAYETH,0.0112,0.01155,0.0112,0.01142,4382.17,49.79
2017-08-24 01-AM,PAYETH,0.01135,0.01142,0.01061,0.0112,17456.6,192.39
2017-08-24 12-AM,PAYETH,0.01134,0.01165,0.01134,0.01135,4801.16,54.9
2017-08-23 11-PM,PAYETH,0.01147,0.0116,0.0113,0.01134,7885.22,89.62
2017-08-23 10-PM,PAYETH,0.0114,0.01159,0.01123,0.01147,11826.59,135.67
2017-08-23 09-PM,PAYETH,0.0116,0.01173,0.01123,0.0114,12675.8,144.99
2017-08-23 08-PM,PAYETH,0.01196,0.012,0.0116,0.0116,10803.02,128.14
2017-08-23 07-PM,PAYETH,0.012,0.012,0.01171,0.01196,8141.47,96.02
2017-08-23 06-PM,PAYETH,0.01176,0.012,0.0117,0.012,9377.06,110.91
2017-08-23 05-PM,PAYETH,0.01177,0.01187,0.01168,0.01176,8118.34,95.67
2017-08-23 04-PM,PAYETH,0.01175,0.012,0.01175,0.01177,6435.36,76.08
2017-08-23 03-PM,PAYETH,0.01193,0.01214,0.01175,0.01175,12960.89,153.46
2017-08-23 02-PM,PAYETH,0.01168,0.01222,0.01168,0.01193,22727.93,273.98
2017-08-23 01-PM,PAYETH,0.0116,0.01182,0.01154,0.01168,6279.02,73.34
2017-08-23 12-PM,PAYETH,0.0117,0.01176,0.0116,0.0116,4714.7,55.17
2017-08-23 11-AM,PAYETH,0.01141,0.01174,0.01141,0.0117,14810.27,171.78
2017-08-23 10-AM,PAYETH,0.01153,0.01175,0.01141,0.01141,5751.46,66.71
2017-08-23 09-AM,PAYETH,0.0116,0.01174,0.01146,0.01153,9878.35,114.43
2017-08-23 08-AM,PAYETH,0.01131,0.01173,0.01128,0.0116,13676.01,157.98
2017-08-23 07-AM,PAYETH,0.01122,0.01131,0.0106,0.01131,23042.29,254.52
2017-08-23 06-AM,PAYETH,0.01136,0.01136,0.01111,0.01122,3151.94,35.42
2017-08-23 05-AM,PAYETH,0.01126,0.01148,0.01113,0.01136,3573.18,40.7
2017-08-23 04-AM,PAYETH,0.0113,0.01142,0.01102,0.01126,10463.55,117.75
2017-08-23 03-AM,PAYETH,0.01144,0.0117,0.01123,0.0113,13450.63,154.35
2017-08-23 02-AM,PAYETH,0.01186,0.01192,0.01144,0.01144,15155.76,177.14
2017-08-23 01-AM,PAYETH,0.0115,0.01212,0.01144,0.01186,12781.98,149.81
2017-08-23 12-AM,PAYETH,0.0111,0.01159,0.0111,0.0115,3563.02,39.94
2017-08-22 11-PM,PAYETH,0.01131,0.01131,0.011,0.0111,7420.21,82.64
2017-08-22 10-PM,PAYETH,0.01159,0.01165,0.01125,0.01131,2754.85,31.6
2017-08-22 09-PM,PAYETH,0.0111,0.01164,0.0111,0.01159,9852.12,112.84
2017-08-22 08-PM,PAYETH,0.01158,0.01158,0.011,0.0111,10421.82,116.82
2017-08-22 07-PM,PAYETH,0.01132,0.01165,0.01132,0.01158,5407.09,62.35
2017-08-22 06-PM,PAYETH,0.01124,0.0116,0.01115,0.01132,11723.93,132.55
2017-08-22 05-PM,PAYETH,0.01112,0.01143,0.01107,0.01124,11064.02,125.1
2017-08-22 04-PM,PAYETH,0.0116,0.0118,0.01102,0.01112,24981.68,287.28
2017-08-22 03-PM,PAYETH,0.0118,0.012,0.0115,0.0116,20547.2,243.71
2017-08-22 02-PM,PAYETH,0.0113,0.01188,0.0113,0.0118,13782.71,159.92
2017-08-22 01-PM,PAYETH,0.0113,0.01161,0.01116,0.0113,6171.63,69.84
2017-08-22 12-PM,PAYETH,0.01115,0.01138,0.01115,0.0113,5722.97,64.03
2017-08-22 11-AM,PAYETH,0.0112,0.01164,0.01091,0.01115,15970.42,180.67
2017-08-22 10-AM,PAYETH,0.0111,0.01135,0.01086,0.0112,5546.45,61.24
2017-08-22 09-AM,PAYETH,0.011,0.01136,0.01082,0.0111,12045.33,131.95
2017-08-22 08-AM,PAYETH,0.01085,0.01139,0.01067,0.011,7152.41,79.8
2017-08-22 07-AM,PAYETH,0.01108,0.01139,0.01083,0.01083,14687.63,161.12
2017-08-22 06-AM,PAYETH,0.01094,0.0114,0.01094,0.01108,6406.31,71.28
2017-08-22 05-AM,PAYETH,0.01088,0.01124,0.01051,0.01094,10429.13,112.76
2017-08-22 04-AM,PAYETH,0.01139,0.0114,0.01088,0.01088,10072.84,112.05
2017-08-22 03-AM,PAYETH,0.01121,0.0115,0.011,0.01139,16076.9,180.52
2017-08-22 02-AM,PAYETH,0.01085,0.01129,0.0107,0.01121,11961.63,131.68
2017-08-22 01-AM,PAYETH,0.01062,0.0111,0.01062,0.01085,8614.13,93.59
2017-08-22 12-AM,PAYETH,0.011,0.01162,0.0106,0.01062,16831.26,184.33
2017-08-21 11-PM,PAYETH,0.0114,0.01163,0.011,0.011,19807.44,221.97
2017-08-21 10-PM,PAYETH,0.01139,0.01164,0.01137,0.0114,6286.3,71.88
2017-08-21 09-PM,PAYETH,0.01167,0.01178,0.01139,0.01139,11229.87,129.77
2017-08-21 08-PM,PAYETH,0.01161,0.0119,0.01145,0.01167,15128.49,177.15
2017-08-21 07-PM,PAYETH,0.01138,0.0117,0.01137,0.01161,8368.86,96.54
2017-08-21 06-PM,PAYETH,0.01128,0.0114,0.01128,0.01138,4212.43,47.75
2017-08-21 05-PM,PAYETH,0.01099,0.01128,0.01082,0.01128,9038.52,100.56
2017-08-21 04-PM,PAYETH,0.01101,0.01118,0.01081,0.01099,3525.24,38.44
2017-08-21 03-PM,PAYETH,0.01117,0.01118,0.01072,0.01101,7245.68,79.6
2017-08-21 02-PM,PAYETH,0.0103,0.0112,0.0103,0.01117,11780.39,129.38
2017-08-21 01-PM,PAYETH,0.01124,0.01124,0.0103,0.0103,12176.64,131.49
2017-08-21 12-PM,PAYETH,0.01091,0.01128,0.01091,0.01124,7233.51,80.85
2017-08-21 11-AM,PAYETH,0.01165,0.0118,0.01091,0.01091,15497.82,174.58
2017-08-21 10-AM,PAYETH,0.01145,0.01166,0.0113,0.01165,7405.01,85.19
2017-08-21 09-AM,PAYETH,0.01144,0.0115,0.0113,0.01145,11321.46,129.52
2017-08-21 08-AM,PAYETH,0.01145,0.01165,0.01141,0.01144,20973.78,240.55
2017-08-21 07-AM,PAYETH,0.0115,0.01187,0.0114,0.01145,25754.8,298.73
2017-08-21 06-AM,PAYETH,0.01225,0.01225,0.0102,0.0115,60905.12,684.77
2017-08-21 05-AM,PAYETH,0.01369,0.01369,0.01225,0.01225,24365.39,311.93
2017-08-21 04-AM,PAYETH,0.0137,0.0137,0.01328,0.01369,9180.46,122.83
2017-08-21 03-AM,PAYETH,0.0134,0.01377,0.01328,0.0137,14440.04,197.07
2017-08-21 02-AM,PAYETH,0.01355,0.0136,0.01315,0.0134,10871.83,145.56
2017-08-21 01-AM,PAYETH,0.01361,0.01407,0.01355,0.01355,5516.78,75.15
2017-08-21 12-AM,PAYETH,0.01356,0.0143,0.01355,0.01361,10061.79,138.43
2017-08-20 11-PM,PAYETH,0.0143,0.01445,0.01355,0.01356,15667.12,217.52
2017-08-20 10-PM,PAYETH,0.0145,0.0148,0.0143,0.0143,10545.29,152.97
2017-08-20 09-PM,PAYETH,0.01481,0.01496,0.01441,0.0145,9141.82,134.14
2017-08-20 08-PM,PAYETH,0.01485,0.01496,0.01467,0.01481,10678.11,158.3
2017-08-20 07-PM,PAYETH,0.01495,0.01509,0.01484,0.01485,13397.71,200.8
2017-08-20 06-PM,PAYETH,0.0147,0.015,0.01465,0.01495,18475.43,273.71
2017-08-20 05-PM,PAYETH,0.0145,0.01493,0.01441,0.0147,9602.49,140.4
2017-08-20 04-PM,PAYETH,0.0143,0.01495,0.0143,0.0145,30866.79,453.09
2017-08-20 03-PM,PAYETH,0.01395,0.015,0.01395,0.0143,15001.84,217.08
2017-08-20 02-PM,PAYETH,0.01401,0.01445,0.0139,0.01395,9492.15,133.12
2017-08-20 01-PM,PAYETH,0.01384,0.015,0.01384,0.01401,22363.68,321.45
2017-08-20 12-PM,PAYETH,0.0134,0.01386,0.0134,0.01384,6844.18,93.18
2017-08-20 11-AM,PAYETH,0.01341,0.01376,0.01339,0.0134,3015.09,40.57
2017-08-20 10-AM,PAYETH,0.01367,0.0138,0.01341,0.01341,7322.22,98.91
2017-08-20 09-AM,PAYETH,0.01365,0.01384,0.0135,0.01367,5093.57,69.94
2017-08-20 08-AM,PAYETH,0.01378,0.014,0.01361,0.01365,3469.38,47.54
2017-08-20 07-AM,PAYETH,0.0136,0.01407,0.0135,0.01378,7334.75,100.59
2017-08-20 06-AM,PAYETH,0.01318,0.01363,0.01318,0.0136,6777.5,91.25
2017-08-20 05-AM,PAYETH,0.01335,0.01355,0.01318,0.01318,8431.93,113.28
2017-08-20 04-AM,PAYETH,0.0136,0.01375,0.01309,0.01335,4269.87,57.35
2017-08-20 03-AM,PAYETH,0.01365,0.01372,0.01342,0.0136,7079.46,96.11
2017-08-20 02-AM,PAYETH,0.01321,0.01365,0.01308,0.01365,8093.39,108.28
2017-08-20 01-AM,PAYETH,0.01365,0.01365,0.01295,0.01321,33679.73,454.65
2017-08-20 12-AM,PAYETH,0.0144,0.01441,0.0135,0.01365,42638.52,581.13
2017-08-19 11-PM,PAYETH,0.0141,0.01476,0.014,0.0144,9964.51,143.69
2017-08-19 10-PM,PAYETH,0.015,0.015,0.0138,0.0141,22469.72,321.94
2017-08-19 09-PM,PAYETH,0.0142,0.01545,0.01404,0.015,48172.67,717.04
2017-08-19 08-PM,PAYETH,0.0135,0.0142,0.01323,0.0142,10452.81,144.05
2017-08-19 07-PM,PAYETH,0.01247,0.01385,0.01247,0.0135,15284.14,207.07
2017-08-19 06-PM,PAYETH,0.01411,0.01412,0.01238,0.01247,14070.44,189.06
2017-08-19 05-PM,PAYETH,0.01196,0.01438,0.01185,0.01411,28786.34,382.22
2017-08-19 04-PM,PAYETH,0.01145,0.01196,0.01145,0.01196,6439.25,75.97
2017-08-19 03-PM,PAYETH,0.01166,0.01177,0.0114,0.01145,9574.08,110.79
2017-08-19 02-PM,PAYETH,0.0116,0.01166,0.01135,0.01166,13438.55,155.77
2017-08-19 01-PM,PAYETH,0.0119,0.0119,0.0114,0.0116,5594.37,64.81
2017-08-19 12-PM,PAYETH,0.01118,0.01202,0.011,0.0119,35105.87,399.58
2017-08-19 11-AM,PAYETH,0.0118,0.01189,0.01105,0.01118,17533.43,203.29
2017-08-19 10-AM,PAYETH,0.0122,0.01233,0.0118,0.0118,16530.55,198.56
2017-08-19 09-AM,PAYETH,0.01231,0.01233,0.01201,0.0122,8437.86,102.7
2017-08-19 08-AM,PAYETH,0.01189,0.01251,0.0118,0.01231,16974.18,205.43
2017-08-19 07-AM,PAYETH,0.01171,0.01204,0.01171,0.01189,28707.01,339.4
2017-08-19 06-AM,PAYETH,0.01205,0.01229,0.0117,0.01171,22887.04,271.7
2017-08-19 05-AM,PAYETH,0.0123,0.01256,0.012,0.01205,6498.93,79.8
2017-08-19 04-AM,PAYETH,0.01267,0.01285,0.0121,0.0123,8790.11,108.74
2017-08-19 03-AM,PAYETH,0.0126,0.01286,0.0125,0.01267,9722.56,123.93
2017-08-19 02-AM,PAYETH,0.01225,0.01287,0.0122,0.0126,5338.26,67.18
2017-08-19 01-AM,PAYETH,0.0123,0.01258,0.01225,0.01225,11297.82,140.2
2017-08-19 12-AM,PAYETH,0.0126,0.0129,0.0121,0.0123,12158.05,151.95
2017-08-18 11-PM,PAYETH,0.01244,0.013,0.01234,0.0126,8935.83,112.5
2017-08-18 10-PM,PAYETH,0.01246,0.01246,0.01194,0.01244,6726.46,81.34
2017-08-18 09-PM,PAYETH,0.01188,0.01246,0.0116,0.01246,26710.96,316.8
2017-08-18 08-PM,PAYETH,0.01216,0.01231,0.01188,0.01188,14408.6,173.79
2017-08-18 07-PM,PAYETH,0.0124,0.01259,0.0119,0.01216,26553.88,321.66
2017-08-18 06-PM,PAYETH,0.01287,0.0131,0.01225,0.0124,19461.01,247.04
2017-08-18 05-PM,PAYETH,0.01305,0.01319,0.0124,0.01287,32340.01,411.38
2017-08-18 04-PM,PAYETH,0.01242,0.0132,0.01242,0.01305,17584.21,227.2
2017-08-18 03-PM,PAYETH,0.012,0.01251,0.0119,0.01242,12139.86,147.36
2017-08-18 02-PM,PAYETH,0.01231,0.01263,0.0119,0.012,34924.38,425.39
2017-08-18 01-PM,PAYETH,0.0125,0.0127,0.0123,0.01231,11656.76,145.03
2017-08-18 12-PM,PAYETH,0.0131,0.0131,0.01235,0.0125,7627.39,96.56
2017-08-18 11-AM,PAYETH,0.01285,0.0131,0.01251,0.0131,12770.53,161.96
2017-08-18 10-AM,PAYETH,0.01229,0.01285,0.01229,0.01285,6897.31,85.96
2017-08-18 09-AM,PAYETH,0.0125,0.01283,0.01205,0.01229,4937.8,61.66
2017-08-18 08-AM,PAYETH,0.012,0.01285,0.0119,0.0125,15675.51,195.05
2017-08-18 07-AM,PAYETH,0.0118,0.0128,0.01158,0.012,25220.48,301.59
2017-08-18 06-AM,PAYETH,0.013,0.01301,0.0118,0.0118,37054.34,464.71
2017-08-18 05-AM,PAYETH,0.0133,0.01349,0.013,0.013,16407.56,214.78
2017-08-18 04-AM,PAYETH,0.01332,0.0137,0.0133,0.0133,3590.94,48.48
2017-08-18 03-AM,PAYETH,0.0133,0.01378,0.0131,0.01332,9383.17,127.27
2017-08-18 02-AM,PAYETH,0.01368,0.01385,0.0131,0.0133,14172.06,191.46
2017-08-18 01-AM,PAYETH,0.01355,0.01369,0.0134,0.01368,16089.23,218.37
2017-08-18 12-AM,PAYETH,0.014,0.01414,0.01355,0.01355,6412.48,87.69
2017-08-17 11-PM,PAYETH,0.01402,0.01425,0.014,0.0141,2811.45,39.59
2017-08-17 10-PM,PAYETH,0.01367,0.01425,0.01355,0.01402,5664.03,77.79
2017-08-17 09-PM,PAYETH,0.01393,0.01439,0.01367,0.01367,27187.76,375.95
2017-08-17 08-PM,PAYETH,0.014,0.0141,0.0138,0.01393,6216.12,86.3
2017-08-17 07-PM,PAYETH,0.0144,0.0144,0.01397,0.014,27806.9,388.95
2017-08-17 06-PM,PAYETH,0.014,0.0145,0.014,0.0144,5717.62,81.38
2017-08-17 05-PM,PAYETH,0.0142,0.0146,0.014,0.014,4979.81,71.59
2017-08-17 04-PM,PAYETH,0.01365,0.01461,0.0136,0.0142,14388.9,203.09
2017-08-17 03-PM,PAYETH,0.0138,0.01432,0.01355,0.01365,15192.34,210.32
2017-08-17 02-PM,PAYETH,0.01448,0.0147,0.01355,0.0138,27436.76,381.82
2017-08-17 01-PM,PAYETH,0.01436,0.01494,0.01436,0.01448,20309.87,297.84
2017-08-17 12-PM,PAYETH,0.01441,0.01475,0.01411,0.01436,13822.83,198.33
2017-08-17 11-AM,PAYETH,0.01464,0.0149,0.01401,0.01441,19619.04,281.45
2017-08-17 10-AM,PAYETH,0.01474,0.01494,0.0145,0.01464,9873.16,143.76
2017-08-17 09-AM,PAYETH,0.01479,0.015,0.01455,0.01474,34940.89,517.19
2017-08-17 08-AM,PAYETH,0.01489,0.0151,0.0145,0.01479,26584.86,390.64
2017-08-17 07-AM,PAYETH,0.015,0.01535,0.01483,0.01489,18662.58,279.64
2017-08-17 06-AM,PAYETH,0.01468,0.01545,0.01466,0.015,20704.42,309.14
2017-08-17 05-AM,PAYETH,0.01475,0.0149,0.01466,0.01468,12494.33,184.69
2017-08-17 04-AM,PAYETH,0.01498,0.01518,0.0145,0.01475,26596.44,395.42
2017-08-17 03-AM,PAYETH,0.0151,0.01572,0.01498,0.01498,10460.09,158.99
2017-08-17 02-AM,PAYETH,0.0149,0.0153,0.01488,0.0151,11166.63,169.41
2017-08-17 01-AM,PAYETH,0.01589,0.01589,0.01488,0.0149,17479.82,265.97
2017-08-17 12-AM,PAYETH,0.01579,0.01589,0.01552,0.01589,28358.69,447.49
2017-08-16 11-PM,PAYETH,0.01525,0.01589,0.015,0.01579,10920.74,168.77
2017-08-16 10-PM,PAYETH,0.01569,0.01589,0.01501,0.01525,10751.23,165.92
2017-08-16 09-PM,PAYETH,0.01599,0.01599,0.01557,0.01569,8591.17,135.59
2017-08-16 08-PM,PAYETH,0.0159,0.01599,0.0155,0.01599,13496.57,214.12
2017-08-16 07-PM,PAYETH,0.0155,0.01597,0.01489,0.0159,8799.86,137.45
2017-08-16 06-PM,PAYETH,0.01469,0.01558,0.01469,0.0155,5682.15,87.84
2017-08-16 05-PM,PAYETH,0.0151,0.01549,0.01469,0.01469,3594.95,54.59
2017-08-16 04-PM,PAYETH,0.01499,0.0152,0.0145,0.0151,5395.15,80.27
2017-08-16 03-PM,PAYETH,0.0154,0.01549,0.0146,0.01499,17028.99,256.78
2017-08-16 02-PM,PAYETH,0.0151,0.01559,0.01483,0.0154,29686.18,457.47
2017-08-16 01-PM,PAYETH,0.01521,0.01555,0.0147,0.0151,34180.35,517.29
2017-08-16 12-PM,PAYETH,0.0154,0.0154,0.01501,0.01521,11634.78,176.28
2017-08-16 11-AM,PAYETH,0.01523,0.0155,0.01505,0.0154,17969.7,274.6
2017-08-16 10-AM,PAYETH,0.01589,0.0159,0.01523,0.01523,5903.93,91.78
2017-08-16 09-AM,PAYETH,0.0157,0.016,0.0155,0.01589,11578.94,183.01
2017-08-16 08-AM,PAYETH,0.0166,0.0166,0.0157,0.0157,40029.93,646.98
2017-08-16 07-AM,PAYETH,0.016,0.01689,0.0156,0.0166,55044.28,908.01
2017-08-16 06-AM,PAYETH,0.0159,0.01629,0.01544,0.016,18816.8,300.48
2017-08-16 05-AM,PAYETH,0.01619,0.0165,0.01571,0.0159,32799.48,531.67
2017-08-16 04-AM,PAYETH,0.01537,0.01619,0.01505,0.01619,25315.98,399.58
2017-08-16 03-AM,PAYETH,0.0154,0.016,0.0152,0.01537,15766.49,244.79
2017-08-16 02-AM,PAYETH,0.01473,0.0154,0.01458,0.0154,15520.04,231.44
2017-08-16 01-AM,PAYETH,0.01425,0.01475,0.01425,0.01473,4260.97,62.05
2017-08-16 12-AM,PAYETH,0.01425,0.01468,0.01425,0.01425,18168.85,262.0
2017-08-15 11-PM,PAYETH,0.0143,0.01448,0.0142,0.01425,8979.98,128.86
2017-08-15 10-PM,PAYETH,0.01483,0.01483,0.0143,0.0143,3880.58,56.49
2017-08-15 09-PM,PAYETH,0.01447,0.01484,0.0143,0.01483,8964.99,129.4
2017-08-15 08-PM,PAYETH,0.01451,0.01473,0.0143,0.01447,5727.88,82.94
2017-08-15 07-PM,PAYETH,0.0145,0.01475,0.01412,0.01451,8651.81,124.21
2017-08-15 06-PM,PAYETH,0.0149,0.01494,0.0144,0.0145,7073.19,103.77
2017-08-15 05-PM,PAYETH,0.0153,0.01537,0.01412,0.0149,14242.15,207.52
2017-08-15 04-PM,PAYETH,0.01513,0.01545,0.0147,0.0153,6816.87,101.64
2017-08-15 03-PM,PAYETH,0.01527,0.01527,0.0147,0.01513,5776.77,87.04
2017-08-15 02-PM,PAYETH,0.0149,0.0158,0.01453,0.01527,30418.73,464.44
2017-08-15 01-PM,PAYETH,0.01395,0.0153,0.01383,0.0149,23508.28,342.94
2017-08-15 12-PM,PAYETH,0.014,0.0146,0.0138,0.01395,11478.6,162.12
2017-08-15 11-AM,PAYETH,0.01433,0.01433,0.01367,0.014,13956.14,194.99
2017-08-15 10-AM,PAYETH,0.0145,0.0146,0.01398,0.01433,10079.6,143.09
2017-08-15 09-AM,PAYETH,0.0141,0.0145,0.0141,0.0145,9088.51,129.63
2017-08-15 08-AM,PAYETH,0.0141,0.01431,0.01383,0.0141,10778.23,150.89
2017-08-15 07-AM,PAYETH,0.015,0.015,0.0137,0.0141,29135.0,408.08
2017-08-15 06-AM,PAYETH,0.0138,0.015,0.0138,0.015,20949.43,303.66
2017-08-15 05-AM,PAYETH,0.0141,0.01425,0.0138,0.0138,33621.03,474.25
2017-08-15 04-AM,PAYETH,0.01356,0.01446,0.0135,0.0141,35357.77,490.61
2017-08-15 03-AM,PAYETH,0.01449,0.0146,0.01356,0.01356,57742.02,814.1
2017-08-15 02-AM,PAYETH,0.01535,0.01549,0.01411,0.01449,80543.12,1170.79
2017-08-15 01-AM,PAYETH,0.0151,0.01584,0.0149,0.01535,15926.81,241.85
2017-08-15 12-AM,PAYETH,0.01554,0.01554,0.0148,0.0151,18834.68,284.35
2017-08-14 11-PM,PAYETH,0.0156,0.01599,0.01511,0.01554,10855.19,167.63
2017-08-14 10-PM,PAYETH,0.01605,0.01619,0.0156,0.0156,6395.59,102.26
2017-08-14 09-PM,PAYETH,0.0163,0.01646,0.01511,0.01605,15839.24,256.35
2017-08-14 08-PM,PAYETH,0.01519,0.0167,0.0146,0.0163,15246.25,245.12
2017-08-14 07-PM,PAYETH,0.01463,0.01554,0.0146,0.01519,8165.34,122.33
2017-08-14 06-PM,PAYETH,0.01509,0.01516,0.01463,0.01463,9279.68,137.71
2017-08-14 05-PM,PAYETH,0.0152,0.01525,0.0148,0.01509,8166.71,123.3
2017-08-14 04-PM,PAYETH,0.0147,0.0162,0.0147,0.0152,22259.69,343.85
2017-08-14 03-PM,PAYETH,0.0145,0.0154,0.0144,0.0147,17394.53,255.93
2017-08-14 02-PM,PAYETH,0.015,0.0154,0.01419,0.0145,39696.63,583.92
2017-08-14 01-PM,PAYETH,0.0157,0.01593,0.01474,0.015,52126.59,801.36
2017-08-14 12-PM,PAYETH,0.01573,0.01596,0.0156,0.0157,17368.25,273.01
2017-08-14 11-AM,PAYETH,0.01603,0.01629,0.01535,0.01573,10760.65,169.53
2017-08-14 10-AM,PAYETH,0.0156,0.01629,0.015,0.01603,53335.22,825.48
2017-08-14 09-AM,PAYETH,0.01593,0.0166,0.0156,0.0156,21147.97,335.83
2017-08-14 08-AM,PAYETH,0.0156,0.0166,0.0156,0.01593,17062.17,277.94
2017-08-14 07-AM,PAYETH,0.0168,0.01696,0.0156,0.0156,22255.37,359.63
2017-08-14 06-AM,PAYETH,0.0171,0.0171,0.0166,0.0168,12059.55,202.15
2017-08-14 05-AM,PAYETH,0.01725,0.0173,0.0168,0.0171,18629.03,317.22
2017-08-14 04-AM,PAYETH,0.01667,0.01729,0.01667,0.01725,14999.03,253.73
2017-08-14 03-AM,PAYETH,0.01735,0.01735,0.01667,0.01667,37185.78,630.88
2017-08-14 02-AM,PAYETH,0.01758,0.018,0.01715,0.01735,27126.91,474.35
2017-08-14 01-AM,PAYETH,0.0175,0.01768,0.01703,0.01758,27285.59,472.14
2017-08-14 12-AM,PAYETH,0.01725,0.01782,0.0172,0.0175,17974.4,312.92
2017-08-13 11-PM,PAYETH,0.0178,0.01811,0.01725,0.01725,35989.69,641.36
2017-08-13 10-PM,PAYETH,0.01778,0.01811,0.0174,0.0178,23510.95,419.75
2017-08-13 09-PM,PAYETH,0.01713,0.01827,0.01679,0.01778,23666.07,416.68
2017-08-13 08-PM,PAYETH,0.0179,0.0181,0.01658,0.01713,21302.09,364.45
2017-08-13 07-PM,PAYETH,0.0167,0.0185,0.0167,0.0179,107339.29,1925.19
2017-08-13 06-PM,PAYETH,0.016,0.0168,0.0156,0.0167,17873.7,292.11
2017-08-13 05-PM,PAYETH,0.01485,0.0168,0.01485,0.016,20999.63,332.77
2017-08-13 04-PM,PAYETH,0.0152,0.0156,0.01454,0.01485,23028.02,343.69
2017-08-13 03-PM,PAYETH,0.01581,0.0161,0.0152,0.0152,26664.8,416.65
2017-08-13 02-PM,PAYETH,0.01661,0.017,0.01581,0.01581,19931.24,328.59
2017-08-13 01-PM,PAYETH,0.01611,0.017,0.01571,0.01661,37621.9,626.88
