Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume AUD
2018-05-29 10-AM,ETHAUD,696.02,708.43,695.71,707.62,102.69,72094.13
2018-05-29 09-AM,ETHAUD,694.1,698.28,693.5,696.02,15.35,10666.84
2018-05-29 08-AM,ETHAUD,696.91,697.84,692.39,694.1,33.24,23044.11
2018-05-29 07-AM,ETHAUD,695.36,698.83,693.51,696.91,6.74,4704.71
2018-05-29 06-AM,ETHAUD,696.83,699.17,692.91,695.36,53.76,37455.85
2018-05-29 05-AM,ETHAUD,701.92,702.2,688,696.83,76.73,53261.55
2018-05-29 04-AM,ETHAUD,700.37,703.6,697.18,701.92,29.07,20321.48
2018-05-29 03-AM,ETHAUD,693.53,700.37,693.53,700.37,71.32,49741.08
2018-05-29 02-AM,ETHAUD,692.98,695.46,691.72,693.53,55.75,38708.07
2018-05-29 01-AM,ETHAUD,692.53,694.99,682.58,692.98,76.69,52760.94
2018-05-29 12-AM,ETHAUD,680,693.46,680,692.53,105.86,72689.17
2018-05-28 11-PM,ETHAUD,685.97,687.68,679.12,680,138.79,94663.9
2018-05-28 10-PM,ETHAUD,685.02,687.66,677.07,685.97,207.0,141044.1
2018-05-28 09-PM,ETHAUD,700.14,700.14,685.02,685.02,124.27,85678.95
2018-05-28 08-PM,ETHAUD,705.74,705.74,698.02,700.14,3.28,2299.66
2018-05-28 07-PM,ETHAUD,697.02,705.74,696.74,705.74,10.82,7583.1
2018-05-28 06-PM,ETHAUD,701.58,701.58,697.02,697.02,23.81,16660.89
2018-05-28 05-PM,ETHAUD,704.83,704.83,701.16,701.58,7.57,5309.86
2018-05-28 04-PM,ETHAUD,705.45,705.95,701.01,704.83,2.83,1986.23
2018-05-28 03-PM,ETHAUD,700.99,705.45,700.99,705.45,16.94,11939.68
2018-05-28 02-PM,ETHAUD,708,710.57,700.99,700.99,15.6,11043.82
2018-05-28 01-PM,ETHAUD,710.77,715.94,706.32,708,108.08,76694.5
2018-05-28 12-PM,ETHAUD,703.6,710.77,695,710.77,70.44,49573.19
2018-05-28 11-AM,ETHAUD,711.66,711.66,700,703.6,32.9,23182.55
2018-05-28 10-AM,ETHAUD,706.4,711.89,706,711.66,26.74,18940.82
2018-05-28 09-AM,ETHAUD,701.37,709.52,701.37,706.4,56.91,40169.21
2018-05-28 08-AM,ETHAUD,709.82,710.22,700.76,701.37,57.54,40541.86
2018-05-28 07-AM,ETHAUD,707.03,714.47,705,709.82,106.23,75346.13
2018-05-28 06-AM,ETHAUD,692.74,723.29,690.04,707.03,707.42,498604.1
2018-05-28 05-AM,ETHAUD,743.91,746.29,687.76,692.74,687.34,488634.12
2018-05-28 04-AM,ETHAUD,763.2,764.69,743.91,743.91,62.97,47346.14
2018-05-28 03-AM,ETHAUD,758.95,767.24,757,763.2,170.15,129929.4
2018-05-28 02-AM,ETHAUD,757.2,758.95,756,758.95,32.09,24306.31
2018-05-28 01-AM,ETHAUD,758.73,759.32,756,757.2,139.92,106009.96
2018-05-28 12-AM,ETHAUD,758.97,760.25,756.39,758.73,109.2,82808.37
2018-05-27 11-PM,ETHAUD,753.65,759.04,753.65,758.97,60.78,46061.59
2018-05-27 10-PM,ETHAUD,749.5,753.65,749.1,753.65,19.71,14820.8
2018-05-27 09-PM,ETHAUD,746.54,749.5,744.36,749.5,45.61,34062.6
2018-05-27 08-PM,ETHAUD,742.59,748.06,742.59,746.54,20.7,15452.57
2018-05-27 07-PM,ETHAUD,741.95,743.9,740.92,742.59,18.65,13848.89
2018-05-27 06-PM,ETHAUD,755.08,758.06,741.26,741.95,110.72,82956.9
2018-05-27 05-PM,ETHAUD,755.08,755.08,755.08,755.08,0.0,0.0
2018-05-27 04-PM,ETHAUD,760.35,760.35,755.08,755.08,18.3,13885.28
2018-05-27 03-PM,ETHAUD,759.74,760.35,756.84,760.35,2.64,2003.65
2018-05-27 02-PM,ETHAUD,751.82,759.74,751,759.74,23.96,18094.2
2018-05-27 01-PM,ETHAUD,763.85,763.85,751,751.82,134.85,102055.31
2018-05-27 12-PM,ETHAUD,763,766.38,763,763.85,30.18,23089.13
2018-05-27 11-AM,ETHAUD,764.1,765.59,762.73,763,53.76,41077.39
2018-05-27 10-AM,ETHAUD,765.15,766.89,762.17,764.1,65.28,49860.92
2018-05-27 09-AM,ETHAUD,763.55,765.65,763.28,765.15,21.16,16175.03
2018-05-27 08-AM,ETHAUD,776.84,777.72,762.51,763.55,257.52,198263.21
2018-05-27 07-AM,ETHAUD,770.65,780.73,770.65,776.84,204.47,158924.43
2018-05-27 06-AM,ETHAUD,772.85,776.01,770.65,770.65,55.39,42775.76
2018-05-27 05-AM,ETHAUD,775.35,775.35,770.94,772.85,15.34,11851.09
2018-05-27 04-AM,ETHAUD,771.35,776,770.65,775.35,10.05,7775.17
2018-05-27 03-AM,ETHAUD,776.14,776.14,766.47,771.35,47.77,36807.64
2018-05-27 02-AM,ETHAUD,773.54,778.48,773.54,776.14,24.34,18899.16
2018-05-27 01-AM,ETHAUD,774.14,777.78,771.79,773.54,20.16,15611.83
2018-05-27 12-AM,ETHAUD,774.34,779.53,770,774.14,64.99,50137.15
2018-05-26 11-PM,ETHAUD,775.31,781.36,773.57,774.34,35.76,27821.15
2018-05-26 10-PM,ETHAUD,789.8,789.97,774.35,775.31,58.35,45513.36
2018-05-26 09-PM,ETHAUD,792.82,802.07,789.8,789.8,23.9,19021.01
2018-05-26 08-PM,ETHAUD,792.82,792.82,792.82,792.82,0.0,0.0
2018-05-26 07-PM,ETHAUD,794.66,799.2,792.71,792.82,5.72,4551.28
2018-05-26 06-PM,ETHAUD,794.66,794.66,794.66,794.66,0.0,0.0
2018-05-26 05-PM,ETHAUD,793.65,795.06,793.65,794.66,17.5,13912.01
2018-05-26 04-PM,ETHAUD,796.75,798.09,793.65,793.65,12.04,9581.81
2018-05-26 03-PM,ETHAUD,798.89,799,796.29,796.75,33.42,26635.71
2018-05-26 02-PM,ETHAUD,799.98,799.99,797.37,798.89,16.8,13414.21
2018-05-26 01-PM,ETHAUD,793.09,799.98,793.09,799.98,8.52,6806.55
2018-05-26 12-PM,ETHAUD,791.3,794.51,790.74,793.09,29.25,23218.82
2018-05-26 11-AM,ETHAUD,795.4,801.28,791.3,791.3,25.25,20054.97
2018-05-26 10-AM,ETHAUD,796.01,798.16,792.84,795.4,7.37,5858.81
2018-05-26 09-AM,ETHAUD,796.97,800,796.01,796.01,18.7,14950.56
2018-05-26 08-AM,ETHAUD,798.15,798.92,796.97,796.97,5.84,4654.37
2018-05-26 07-AM,ETHAUD,781.69,798.54,781.69,798.15,135.4,107217.17
2018-05-26 06-AM,ETHAUD,775.46,782.56,775.46,781.69,16.15,12610.72
2018-05-26 05-AM,ETHAUD,773,775.46,773,775.46,5.14,3980.02
2018-05-26 04-AM,ETHAUD,777.4,778.45,773,773,11.38,8827.8
2018-05-26 03-AM,ETHAUD,776,780.88,774.73,777.4,44.93,34867.96
2018-05-26 02-AM,ETHAUD,784.7,784.7,773.79,776,40.27,31372.85
2018-05-26 01-AM,ETHAUD,774.24,786.1,774.24,784.7,41.53,32540.6
2018-05-26 12-AM,ETHAUD,781.15,781.15,773.08,774.24,1.83,1416.51
2018-05-25 11-PM,ETHAUD,765.83,781.15,765.18,781.15,62.36,48167.15
2018-05-25 10-PM,ETHAUD,776.09,776.09,760.09,765.83,48.73,37312.87
2018-05-25 09-PM,ETHAUD,772.47,780.83,770,776.09,36.73,28549.16
2018-05-25 08-PM,ETHAUD,770,775.88,770,772.47,14.25,11041.74
2018-05-25 07-PM,ETHAUD,772.82,772.82,770,770,8.32,6409.22
2018-05-25 06-PM,ETHAUD,781.54,781.54,771.03,772.82,52.77,40793.92
2018-05-25 05-PM,ETHAUD,794.1,794.1,774.29,781.54,283.12,219804.4
2018-05-25 04-PM,ETHAUD,791.99,794.1,791.99,794.1,7.42,5892.22
2018-05-25 03-PM,ETHAUD,791.67,791.99,787.57,791.99,21.89,17265.94
2018-05-25 02-PM,ETHAUD,797.02,801,791.42,791.67,10.85,8615.66
2018-05-25 01-PM,ETHAUD,797.7,805.32,793.01,797.02,26.84,21522.07
2018-05-25 12-PM,ETHAUD,792.26,801.8,792.26,797.7,42.6,34022.5
2018-05-25 11-AM,ETHAUD,778.48,792.26,774.06,792.26,31.66,24604.19
2018-05-25 10-AM,ETHAUD,789.23,789.93,778.48,778.48,33.23,26030.94
2018-05-25 09-AM,ETHAUD,792.12,793.97,783.54,789.23,95.19,75058.25
2018-05-25 08-AM,ETHAUD,790.9,793.87,785.11,792.12,53.93,42488.91
2018-05-25 07-AM,ETHAUD,790.86,795.72,780,790.9,168.33,132309.37
2018-05-25 06-AM,ETHAUD,809.3,818.14,790,790.86,202.61,163403.33
2018-05-25 05-AM,ETHAUD,806.8,809.3,805.52,809.3,127.25,102860.43
2018-05-25 04-AM,ETHAUD,803.03,808.3,801.97,806.8,187.08,150762.83
2018-05-25 03-AM,ETHAUD,805.02,805.96,800.64,803.03,88.75,71301.29
2018-05-25 02-AM,ETHAUD,797,805.02,794,805.02,173.82,138681.8
2018-05-25 01-AM,ETHAUD,790.47,798.43,785,797,77.45,61471.87
2018-05-25 12-AM,ETHAUD,797.99,798.01,784.9,790.47,149.14,117928.67
2018-05-24 11-PM,ETHAUD,786.64,800,786.5,797.99,124.7,99006.54
2018-05-24 10-PM,ETHAUD,781.17,789.65,780.23,786.64,64.56,50713.77
2018-05-24 09-PM,ETHAUD,781.04,786.91,772.73,781.17,64.3,50143.33
2018-05-24 08-PM,ETHAUD,786.8,786.8,778.4,781.04,26.1,20401.65
2018-05-24 07-PM,ETHAUD,784.8,786.8,779.08,786.8,19.79,15515.51
2018-05-24 06-PM,ETHAUD,771,784.8,771,784.8,21.39,16637.03
2018-05-24 05-PM,ETHAUD,769.81,773.82,768.34,771,0.7001,540.82
2018-05-24 04-PM,ETHAUD,780.04,780.04,767.16,769.81,23.19,17880.31
2018-05-24 03-PM,ETHAUD,773.6,780.04,771.81,780.04,28.71,22290.06
2018-05-24 02-PM,ETHAUD,768,778.96,756.57,773.6,99.66,76256.46
2018-05-24 01-PM,ETHAUD,771.83,780.65,768,768,63.58,49111.19
2018-05-24 12-PM,ETHAUD,751.41,775.39,736.71,771.83,246.5,186759.86
2018-05-24 11-AM,ETHAUD,749.02,755.34,747.68,751.41,100.87,75719.44
2018-05-24 10-AM,ETHAUD,756.74,759.9,746.5,749.02,68.41,51387.92
2018-05-24 09-AM,ETHAUD,763.95,769.96,730,756.74,412.28,307366.57
2018-05-24 08-AM,ETHAUD,785,786.07,750.39,763.95,390.78,298525.23
2018-05-24 07-AM,ETHAUD,796.95,800.09,785,785,80.4,63529.42
2018-05-24 06-AM,ETHAUD,802.34,803.56,790.78,796.95,49.25,39316.07
2018-05-24 05-AM,ETHAUD,806,808.83,801.16,802.34,75.62,61032.31
2018-05-24 04-AM,ETHAUD,792.77,806,790.41,806,143.56,114940.66
2018-05-24 03-AM,ETHAUD,784.73,795.3,781.45,792.77,150.1,118533.66
2018-05-24 02-AM,ETHAUD,788.76,792.48,783,784.73,107.02,84200.05
2018-05-24 01-AM,ETHAUD,784,795.54,783.1,788.76,314.95,247555.63
2018-05-24 12-AM,ETHAUD,771.06,785,771.06,784,173.44,135871.3
2018-05-23 11-PM,ETHAUD,779.54,779.54,760.17,771.06,113.3,87132.88
2018-05-23 10-PM,ETHAUD,789,797.84,775.8,779.54,286.25,224791.74
2018-05-23 09-PM,ETHAUD,775.98,789.01,775.98,789,59.7,46946.45
2018-05-23 08-PM,ETHAUD,781.42,788.81,774.5,775.98,173.01,135506.07
2018-05-23 07-PM,ETHAUD,768,786.85,768,781.42,72.4,56498.18
2018-05-23 06-PM,ETHAUD,758.2,774.28,755.92,768,40.52,31070.77
2018-05-23 05-PM,ETHAUD,785.29,788.91,751,758.2,560.39,430153.66
2018-05-23 04-PM,ETHAUD,799.48,799.48,774.79,785.29,297.3,232655.89
2018-05-23 03-PM,ETHAUD,822.13,822.41,794.35,799.48,261.47,209888.79
2018-05-23 02-PM,ETHAUD,828.53,828.53,818.64,822.13,34.96,28664.06
2018-05-23 01-PM,ETHAUD,834.77,834.77,826.46,828.53,55.21,45867.3
2018-05-23 12-PM,ETHAUD,827.17,837.38,823,834.77,124.6,103923.58
2018-05-23 11-AM,ETHAUD,820.38,828.83,814.26,827.17,126.99,104175.57
2018-05-23 10-AM,ETHAUD,816,829.76,816,820.38,91.86,75599.93
2018-05-23 09-AM,ETHAUD,821.24,824,812.48,816,169.21,138098.94
2018-05-23 08-AM,ETHAUD,826.4,835.92,818.58,821.24,169.19,139519.52
2018-05-23 07-AM,ETHAUD,856.36,856.36,825.21,826.4,202.4,168921.54
2018-05-23 06-AM,ETHAUD,850.57,859.05,849.57,856.36,86.75,74167.05
2018-05-23 05-AM,ETHAUD,844.16,853.27,843,850.57,60.49,51255.21
2018-05-23 04-AM,ETHAUD,853.35,853.35,842.91,844.16,107.22,90975.31
2018-05-23 03-AM,ETHAUD,846.12,855.35,842.99,853.35,114.02,96834.36
2018-05-23 02-AM,ETHAUD,834.84,846.12,833.73,846.12,172.57,145140.57
2018-05-23 01-AM,ETHAUD,853.95,853.95,828.03,834.84,446.74,375114.01
2018-05-23 12-AM,ETHAUD,854.59,861.1,853.95,853.95,264.06,225808.86
2018-05-22 11-PM,ETHAUD,855,858.81,853.95,854.59,274.97,235520.38
2018-05-22 10-PM,ETHAUD,867,871.49,855,855,152.02,130565.38
2018-05-22 09-PM,ETHAUD,876.8,878.78,867,867,215.92,188666.44
2018-05-22 08-PM,ETHAUD,888.13,888.13,876.8,876.8,127.67,112460.42
2018-05-22 07-PM,ETHAUD,897.6,897.6,883,888.13,101.62,90366.52
2018-05-22 06-PM,ETHAUD,898.05,898.05,894.6,897.6,35.25,31593.37
2018-05-22 05-PM,ETHAUD,902,903.49,898.05,898.05,20.8,18744.02
2018-05-22 04-PM,ETHAUD,903.05,903.79,900.5,902,8.28,7462.93
2018-05-22 03-PM,ETHAUD,900.58,903.65,900.58,903.05,12.78,11536.69
2018-05-22 02-PM,ETHAUD,906.52,906.77,900.58,900.58,19.91,17980.54
2018-05-22 01-PM,ETHAUD,902.18,909.27,902.18,906.52,43.05,38974.56
2018-05-22 12-PM,ETHAUD,908.74,908.74,899.09,902.18,119.16,107364.29
2018-05-22 11-AM,ETHAUD,915.15,915.15,907.09,908.74,16.63,15144.82
2018-05-22 10-AM,ETHAUD,905.59,916.49,905.59,915.15,37.55,34266.7
2018-05-22 09-AM,ETHAUD,914.01,914.01,901.39,905.59,113.74,102951.95
2018-05-22 08-AM,ETHAUD,916.87,917.48,912.25,914.01,136.53,125181.42
2018-05-22 07-AM,ETHAUD,919.46,919.46,914.01,916.87,24.41,22361.1
2018-05-22 06-AM,ETHAUD,909.27,922.99,907.34,919.46,54.47,49905.55
2018-05-22 05-AM,ETHAUD,911.21,912.2,908.73,909.27,81.07,73769.72
2018-05-22 04-AM,ETHAUD,911.12,911.39,905.61,911.21,16.84,15292.51
2018-05-22 03-AM,ETHAUD,908.61,911.26,905.93,911.12,32.79,29819.94
2018-05-22 02-AM,ETHAUD,907.55,913.54,907.01,908.61,19.73,17953.35
2018-05-22 01-AM,ETHAUD,919.14,919.14,902.55,907.55,275.31,250418.62
2018-05-22 12-AM,ETHAUD,915.91,924.65,915.91,919.14,43.18,39810.35
2018-05-21 11-PM,ETHAUD,920.48,925.24,915.91,915.91,73.07,67266.14
2018-05-21 10-PM,ETHAUD,917.7,921,917.43,920.48,33.95,31226.28
2018-05-21 09-PM,ETHAUD,924.64,924.64,917.7,917.7,16.84,15543.89
2018-05-21 08-PM,ETHAUD,920.82,924.99,918.74,924.64,22.99,21249.1
2018-05-21 07-PM,ETHAUD,914,920.82,914,920.82,23.18,21291.36
2018-05-21 06-PM,ETHAUD,922,922.01,914,914,124.12,113725.47
2018-05-21 05-PM,ETHAUD,922.02,923.54,922,922,41.14,37977.35
2018-05-21 04-PM,ETHAUD,926.53,926.53,922.02,922.02,13.14,12135.87
2018-05-21 03-PM,ETHAUD,925,926.53,925,926.53,0.8238,762.98
2018-05-21 02-PM,ETHAUD,933.26,935.9,925,925,65.89,61122.65
2018-05-21 01-PM,ETHAUD,938.92,939.48,933.26,933.26,15.63,14646.5
2018-05-21 12-PM,ETHAUD,942.36,942.36,937.93,938.92,4.64,4353.1
2018-05-21 11-AM,ETHAUD,936.49,942.36,933.81,942.36,61.5,57594.56
2018-05-21 10-AM,ETHAUD,947.61,947.61,933.11,936.49,144.08,135282.52
2018-05-21 09-AM,ETHAUD,951.33,952.06,944.44,947.61,20.24,19208.46
2018-05-21 08-AM,ETHAUD,952.14,953.44,948.51,951.33,19.95,18967.86
2018-05-21 07-AM,ETHAUD,951,954.15,949.91,952.14,19.72,18795.23
2018-05-21 06-AM,ETHAUD,946.31,951,944.12,951,74.76,70887.38
2018-05-21 05-AM,ETHAUD,949.29,949.29,942.58,946.31,65.66,62103.85
2018-05-21 04-AM,ETHAUD,940.35,949.29,940.35,949.29,28.32,26769.39
2018-05-21 03-AM,ETHAUD,942.03,946.67,940,940.35,59.37,55959.9
2018-05-21 02-AM,ETHAUD,936.05,945.53,935.69,942.03,21.26,19954.35
2018-05-21 01-AM,ETHAUD,947.37,947.37,936.05,936.05,30.5,28749.47
2018-05-21 12-AM,ETHAUD,947.21,952.8,944.92,947.37,45.85,43496.65
2018-05-20 11-PM,ETHAUD,945.01,950.4,945,947.21,54.27,51397.11
2018-05-20 10-PM,ETHAUD,957,958.61,945.01,945.01,39.58,37578.37
2018-05-20 09-PM,ETHAUD,958.24,959.22,953.49,957,16.38,15684.34
2018-05-20 08-PM,ETHAUD,951.29,958.24,951.29,958.24,46.04,44003.77
2018-05-20 07-PM,ETHAUD,957,959.04,951.29,951.29,23.35,22267.8
2018-05-20 06-PM,ETHAUD,955.79,959.12,955.79,957,13.31,12764.3
2018-05-20 05-PM,ETHAUD,951.9,955.79,951.9,955.79,9.56,9136.05
2018-05-20 04-PM,ETHAUD,945.6,955,945.6,951.9,105.45,100488.48
2018-05-20 03-PM,ETHAUD,943.64,945.6,941.66,945.6,19.53,18408.74
2018-05-20 02-PM,ETHAUD,941.63,944.6,941.63,943.64,5.66,5341.61
2018-05-20 01-PM,ETHAUD,941.79,942.55,938.99,941.63,6.49,6112.44
2018-05-20 12-PM,ETHAUD,945,948.71,940.27,941.79,61.38,57995.5
2018-05-20 11-AM,ETHAUD,947.06,949.07,943.47,945,42.33,40031.78
2018-05-20 10-AM,ETHAUD,948.28,954.73,947.06,947.06,36.61,34792.91
2018-05-20 09-AM,ETHAUD,944.56,948.28,936.18,948.28,51.66,48742.32
2018-05-20 08-AM,ETHAUD,939,946.57,938.87,944.56,29.76,28052.89
2018-05-20 07-AM,ETHAUD,938.14,939,928.79,939,73.13,68245.86
2018-05-20 06-AM,ETHAUD,934.71,938.2,934.71,938.14,26.46,24755.66
2018-05-20 05-AM,ETHAUD,938.97,939,933.1,934.71,27.0,25239.15
2018-05-20 04-AM,ETHAUD,935.1,939.91,933.1,938.97,9.45,8854.48
2018-05-20 03-AM,ETHAUD,941.6,944.43,935.1,935.1,22.13,20812.85
2018-05-20 02-AM,ETHAUD,924.11,942.57,924.11,941.6,32.53,30515.57
2018-05-20 01-AM,ETHAUD,920,924.62,919.22,924.11,14.92,13755.86
2018-05-20 12-AM,ETHAUD,927.41,927.44,920,920,5.2,4797.84
2018-05-19 11-PM,ETHAUD,914.74,927.41,914.74,927.41,4.97,4593.58
2018-05-19 10-PM,ETHAUD,921.16,922.6,912.97,914.74,22.86,20975.73
2018-05-19 09-PM,ETHAUD,930.33,930.33,920,921.16,1.99,1832.33
2018-05-19 08-PM,ETHAUD,935.8,935.8,930.33,930.33,15.0,13971.4
2018-05-19 07-PM,ETHAUD,930.39,935.8,930.39,935.8,0.5269,493.07
2018-05-19 06-PM,ETHAUD,931.34,931.34,930.39,930.39,1.6,1486.14
2018-05-19 05-PM,ETHAUD,934.41,936.02,931.34,931.34,3.83,3565.9
2018-05-19 04-PM,ETHAUD,939.45,939.45,932.11,934.41,10.6,9900.39
2018-05-19 03-PM,ETHAUD,938.58,943.05,936.74,939.45,15.98,15013.2
2018-05-19 02-PM,ETHAUD,935.56,940.16,935.56,938.58,11.49,10774.3
2018-05-19 01-PM,ETHAUD,945,954.72,935.56,935.56,64.3,60945.55
2018-05-19 12-PM,ETHAUD,943.5,947.5,942.23,945,45.61,43103.22
2018-05-19 11-AM,ETHAUD,928,943.5,922.55,943.5,44.97,41749.19
2018-05-19 10-AM,ETHAUD,918.04,928,918.04,928,20.65,19123.61
2018-05-19 09-AM,ETHAUD,919.86,923.98,917.67,918.04,51.0,46989.12
2018-05-19 08-AM,ETHAUD,914.16,919.86,913.23,919.86,12.0,10981.87
2018-05-19 07-AM,ETHAUD,919,919.8,910.84,914.16,45.79,41807.21
2018-05-19 06-AM,ETHAUD,922.7,924,916.86,919,24.68,22705.39
2018-05-19 05-AM,ETHAUD,920.04,922.7,919.13,922.7,15.8,14549.44
2018-05-19 04-AM,ETHAUD,926.55,926.55,920,920.04,6.2,5708.99
2018-05-19 03-AM,ETHAUD,918.6,926.55,918.6,926.55,30.75,28362.11
2018-05-19 02-AM,ETHAUD,915.75,918.72,912.86,918.6,13.0,11918.55
2018-05-19 01-AM,ETHAUD,916,919.49,910.44,915.75,16.35,14966.66
2018-05-19 12-AM,ETHAUD,924.82,928.45,914.92,916,82.88,76386.73
2018-05-18 11-PM,ETHAUD,919.79,925.23,919.79,924.82,36.0,33186.21
2018-05-18 10-PM,ETHAUD,918.5,919.79,917.22,919.79,8.76,8044.21
2018-05-18 09-PM,ETHAUD,917.95,918.95,917.94,918.5,9.74,8945.24
2018-05-18 08-PM,ETHAUD,916.72,921.06,914.5,917.95,13.86,12704.74
2018-05-18 07-PM,ETHAUD,913.16,921.63,913.16,916.72,13.36,12267.13
2018-05-18 06-PM,ETHAUD,900.49,913.16,900.49,913.16,6.7,6106.99
2018-05-18 05-PM,ETHAUD,910.23,914.42,900.49,900.49,14.99,13592.08
2018-05-18 04-PM,ETHAUD,903.03,910.72,903,910.23,13.02,11795.93
2018-05-18 03-PM,ETHAUD,898.93,905.39,896.89,903.03,12.61,11349.15
2018-05-18 02-PM,ETHAUD,908.55,908.55,895,898.93,36.53,33000.55
2018-05-18 01-PM,ETHAUD,910.05,914.6,903.98,908.55,57.72,52402.32
2018-05-18 12-PM,ETHAUD,911.79,911.97,906.42,910.05,19.48,17710.09
2018-05-18 11-AM,ETHAUD,913.04,913.04,907.47,911.79,12.78,11647.12
2018-05-18 10-AM,ETHAUD,910.4,915.71,908.15,913.04,17.28,15735.47
2018-05-18 09-AM,ETHAUD,906.63,911.41,906.63,910.4,42.17,38372.6
2018-05-18 08-AM,ETHAUD,902.56,907.23,902.52,906.63,17.45,15791.96
2018-05-18 07-AM,ETHAUD,895,908.73,891.5,902.56,245.0,219578.83
2018-05-18 06-AM,ETHAUD,903.23,904.67,895,895,23.77,21356.04
2018-05-18 05-AM,ETHAUD,905.74,905.74,897.73,903.23,53.79,48500.21
2018-05-18 04-AM,ETHAUD,900.7,908.93,897.73,905.74,67.33,60880.75
2018-05-18 03-AM,ETHAUD,897.63,901.67,895.98,900.7,31.66,28472.37
2018-05-18 02-AM,ETHAUD,890,898.06,887,897.63,115.37,102807.04
2018-05-18 01-AM,ETHAUD,883.38,894.43,881.86,890,81.69,72484.79
2018-05-18 12-AM,ETHAUD,896.28,897.75,880,883.38,555.15,491788.54
2018-05-17 11-PM,ETHAUD,898.4,902.87,890.17,896.28,31.01,27789.86
2018-05-17 10-PM,ETHAUD,909,909,885.81,898.4,229.8,205938.15
2018-05-17 09-PM,ETHAUD,923.02,923.02,909,909,56.74,52161.4
2018-05-17 08-PM,ETHAUD,912.95,923.02,912.95,923.02,25.73,23646.11
2018-05-17 07-PM,ETHAUD,912.11,913.44,909.25,912.95,34.16,31133.0
2018-05-17 06-PM,ETHAUD,921.25,921.25,912.11,912.11,70.64,64716.67
2018-05-17 05-PM,ETHAUD,932.4,932.4,921.25,921.25,58.5,53992.59
2018-05-17 04-PM,ETHAUD,945,945,927.24,932.4,10.79,10041.58
2018-05-17 03-PM,ETHAUD,945,945,939.45,945,12.58,11875.6
2018-05-17 02-PM,ETHAUD,938.6,945,938.47,945,7.64,7194.65
2018-05-17 01-PM,ETHAUD,929.91,939.88,928.86,938.6,19.79,18492.19
2018-05-17 12-PM,ETHAUD,935.79,939.13,929.91,929.91,21.14,19787.17
2018-05-17 11-AM,ETHAUD,932.85,938.56,932.85,935.79,42.76,40068.65
2018-05-17 10-AM,ETHAUD,936.47,937.25,931.37,932.85,40.72,38011.91
2018-05-17 09-AM,ETHAUD,930.1,937.02,930,936.47,41.8,39070.23
2018-05-17 08-AM,ETHAUD,928.2,939.2,928.2,930.1,62.05,57940.78
2018-05-17 07-AM,ETHAUD,942.06,942.06,928.2,928.2,48.42,45265.93
2018-05-17 06-AM,ETHAUD,942,945.1,939.94,942.06,50.04,47162.29
2018-05-17 05-AM,ETHAUD,942.95,945,939.25,942,40.44,38086.51
2018-05-17 04-AM,ETHAUD,939.5,945,939.5,942.95,10.32,9745.49
2018-05-17 03-AM,ETHAUD,949.45,954.27,939.5,939.5,95.13,89951.8
2018-05-17 02-AM,ETHAUD,946,951.6,946,949.45,66.41,63018.65
2018-05-17 01-AM,ETHAUD,948.13,953.28,941.57,946,96.93,91809.57
2018-05-17 12-AM,ETHAUD,938.05,952.95,938.05,948.13,75.91,71902.41
2018-05-16 11-PM,ETHAUD,934.71,938.05,931.44,938.05,24.45,22870.63
2018-05-16 10-PM,ETHAUD,926.28,937.32,926.28,934.71,30.43,28462.4
2018-05-16 09-PM,ETHAUD,927.46,927.46,920.71,926.28,18.45,17068.74
2018-05-16 08-PM,ETHAUD,932.08,932.08,912.12,927.46,105.87,97126.73
2018-05-16 07-PM,ETHAUD,930.83,934.12,926.18,932.08,23.62,21986.25
2018-05-16 06-PM,ETHAUD,924.11,930.83,924.11,930.83,10.5,9767.22
2018-05-16 05-PM,ETHAUD,928,928.72,924.11,924.11,11.38,10539.47
2018-05-16 04-PM,ETHAUD,930.32,936,922.54,928,23.36,21717.6
2018-05-16 03-PM,ETHAUD,923.22,936.96,922,930.32,26.18,24407.85
2018-05-16 02-PM,ETHAUD,912.01,925.37,912.01,923.22,37.04,33946.71
2018-05-16 01-PM,ETHAUD,946.06,947.13,911.74,912.01,134.25,124220.04
2018-05-16 12-PM,ETHAUD,944.17,948.53,940.07,946.06,11.21,10596.0
2018-05-16 11-AM,ETHAUD,940,951.6,939.1,944.17,45.73,43275.08
2018-05-16 10-AM,ETHAUD,930.74,949.09,929.05,940,82.46,77602.17
2018-05-16 09-AM,ETHAUD,923,930.74,919.87,930.74,41.53,38425.26
2018-05-16 08-AM,ETHAUD,928.03,928.03,919.14,923,56.35,51965.28
2018-05-16 07-AM,ETHAUD,923.39,930.43,919.44,928.03,29.92,27753.36
2018-05-16 06-AM,ETHAUD,918.91,923.39,915.28,923.39,9.33,8557.53
2018-05-16 05-AM,ETHAUD,921.41,921.41,913,918.91,68.02,62304.99
2018-05-16 04-AM,ETHAUD,916.82,925.04,915,921.41,108.96,100359.78
2018-05-16 03-AM,ETHAUD,917,930.9,916.82,916.82,97.53,90129.41
2018-05-16 02-AM,ETHAUD,931.1,932.41,913.79,917,124.52,114476.95
2018-05-16 01-AM,ETHAUD,943.32,943.32,928,931.1,89.79,83937.26
2018-05-16 12-AM,ETHAUD,949,951.91,941.43,943.32,105.08,99651.76
2018-05-15 11-PM,ETHAUD,937.23,952,937.23,949,37.63,35675.23
