Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume INR
2018-06-12 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-12 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-12 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-12 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-12 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-12 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-11 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-10 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-09 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-08 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-07 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-06 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-05 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-04 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-03 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-02 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-06-01 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-31 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-30 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-29 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 11-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 10-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 09-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 08-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 07-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 06-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 05-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 04-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 03-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 02-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 01-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 12-PM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 11-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 10-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 09-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 08-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 07-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 06-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 05-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 04-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 03-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 02-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 01-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
2018-05-28 12-AM,BTCINR,395283,395283,395283,395283,0.0,0.0
