Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HETH
2018-09-15 07-AM,DASHETH,0.8799,0.8799,0.8756,0.8756,0.03506,0.0307
2018-09-15 06-AM,DASHETH,0.8815,0.895,0.8797,0.8799,3.26,2.9
2018-09-15 05-AM,DASHETH,0.8756,0.8815,0.8756,0.8815,0.5617,0.4952
2018-09-15 04-AM,DASHETH,0.8812,0.8842,0.8756,0.8756,0.7633,0.6729
2018-09-15 03-AM,DASHETH,0.8922,0.8948,0.8812,0.8812,5.93,5.23
2018-09-15 02-AM,DASHETH,0.8922,0.8922,0.8922,0.8922,0.0,0.0
2018-09-15 01-AM,DASHETH,0.9102,0.9102,0.8922,0.8922,3.4,3.03
2018-09-15 12-AM,DASHETH,0.9041,0.9102,0.9041,0.9102,0.635,0.578
2018-09-14 11-PM,DASHETH,0.898,0.9094,0.898,0.9041,6.84,6.21
2018-09-14 10-PM,DASHETH,0.898,0.898,0.898,0.898,0.5328,0.4784
2018-09-14 09-PM,DASHETH,0.898,0.898,0.898,0.898,0.0,0.0
2018-09-14 08-PM,DASHETH,0.898,0.898,0.898,0.898,1.24,1.11
2018-09-14 07-PM,DASHETH,0.8874,0.898,0.8812,0.898,14.65,12.99
2018-09-14 06-PM,DASHETH,0.8943,0.8943,0.8874,0.8874,15.02,13.33
2018-09-14 05-PM,DASHETH,0.9059,0.9059,0.884,0.8943,7.76,6.93
2018-09-14 04-PM,DASHETH,0.9042,0.9248,0.895,0.9059,16.92,15.36
2018-09-14 03-PM,DASHETH,0.92,0.92,0.9042,0.9042,64.38,58.24
2018-09-14 02-PM,DASHETH,0.9102,0.92,0.906,0.92,9.52,8.76
2018-09-14 01-PM,DASHETH,0.8999,0.9102,0.8999,0.9102,77.57,69.86
2018-09-14 12-PM,DASHETH,0.9,0.9,0.8999,0.8999,0.04244,0.03819
2018-09-14 11-AM,DASHETH,0.8955,0.9074,0.8928,0.9,2.39,2.16
2018-09-14 10-AM,DASHETH,0.9082,0.9082,0.8955,0.8955,0.6783,0.6074
2018-09-14 09-AM,DASHETH,0.92,0.92,0.8982,0.9082,2.95,2.67
2018-09-14 08-AM,DASHETH,0.9039,0.92,0.8903,0.92,2.09,1.89
2018-09-14 07-AM,DASHETH,0.9,0.9039,0.89,0.9039,9.54,8.56
2018-09-14 06-AM,DASHETH,0.896,0.9,0.896,0.9,3.1,2.78
2018-09-14 05-AM,DASHETH,0.9,0.9,0.888,0.896,0.08721,0.07766
2018-09-14 04-AM,DASHETH,0.9,0.9,0.8902,0.9,22.27,20.04
2018-09-14 03-AM,DASHETH,0.89,0.9,0.8839,0.9,2.14,1.93
2018-09-14 02-AM,DASHETH,0.9,0.9002,0.8839,0.89,19.99,17.89
2018-09-14 01-AM,DASHETH,0.9132,0.9132,0.9,0.9,31.1,28.08
2018-09-14 12-AM,DASHETH,0.9108,0.9132,0.9017,0.9132,1.66,1.51
2018-09-13 11-PM,DASHETH,0.9327,0.9327,0.9108,0.9108,6.76,6.24
2018-09-13 10-PM,DASHETH,0.945,0.945,0.9327,0.9327,13.43,12.53
2018-09-13 09-PM,DASHETH,0.9384,0.945,0.9384,0.945,0.4278,0.4043
2018-09-13 08-PM,DASHETH,0.9375,0.943,0.9375,0.9384,0.7164,0.6723
2018-09-13 07-PM,DASHETH,0.927,0.9376,0.927,0.9375,2.58,2.41
2018-09-13 06-PM,DASHETH,0.9374,0.9392,0.927,0.927,6.3,5.88
2018-09-13 05-PM,DASHETH,0.943,0.943,0.9374,0.9374,5.64,5.32
2018-09-13 04-PM,DASHETH,0.9791,0.9791,0.943,0.943,6.36,6.05
2018-09-13 03-PM,DASHETH,0.965,0.9791,0.965,0.9791,2.08,2.02
2018-09-13 02-PM,DASHETH,0.9493,0.9848,0.9493,0.965,32.7,31.86
2018-09-13 01-PM,DASHETH,0.967,0.9768,0.944,0.9493,22.17,21.2
2018-09-13 12-PM,DASHETH,1,1,0.967,0.967,31.42,30.45
2018-09-13 11-AM,DASHETH,1,1,1,1,0.0,0.0
2018-09-13 10-AM,DASHETH,1.01,1.01,1,1,0.213,0.2131
2018-09-13 09-AM,DASHETH,0.9803,1.01,0.9796,1.01,21.7,21.38
2018-09-13 08-AM,DASHETH,0.977,0.9803,0.97,0.9803,16.38,15.97
2018-09-13 07-AM,DASHETH,0.9736,0.977,0.9638,0.977,43.38,42.02
2018-09-13 06-AM,DASHETH,0.9802,0.9802,0.9631,0.9736,6.02,5.8
2018-09-13 05-AM,DASHETH,0.9802,0.9802,0.9802,0.9802,0.0,0.0
2018-09-13 04-AM,DASHETH,0.9726,0.9802,0.9726,0.9802,2.53,2.48
2018-09-13 03-AM,DASHETH,0.97,0.9726,0.963,0.9726,11.82,11.41
2018-09-13 02-AM,DASHETH,0.9734,0.98,0.97,0.97,2.54,2.48
2018-09-13 01-AM,DASHETH,0.9819,0.982,0.972,0.9734,50.44,49.06
2018-09-13 12-AM,DASHETH,1.02,1.02,0.978,0.9819,16.85,16.85
2018-09-12 11-PM,DASHETH,1.01,1.02,1.01,1.02,1.51,1.54
2018-09-12 10-PM,DASHETH,1,1.01,1,1.01,0.4628,0.4685
2018-09-12 09-PM,DASHETH,1,1,0.989,1,0.7369,0.7345
2018-09-12 08-PM,DASHETH,1.01,1.01,1,1,4.27,4.31
2018-09-12 07-PM,DASHETH,0.9999,1.01,0.9999,1.01,14.82,14.97
2018-09-12 06-PM,DASHETH,1.02,1.02,0.99,0.9999,7.58,7.54
2018-09-12 05-PM,DASHETH,1.01,1.02,1.01,1.02,2.24,2.28
2018-09-12 04-PM,DASHETH,1.02,1.02,1.01,1.01,1.74,1.76
2018-09-12 03-PM,DASHETH,1,1.02,0.9999,1.02,2.99,3.01
2018-09-12 02-PM,DASHETH,1,1,1,1,5.01,5.02
2018-09-12 01-PM,DASHETH,0.9938,1,0.9938,1,0.3011,0.3021
2018-09-12 12-PM,DASHETH,1.02,1.02,0.9938,0.9938,7.98,7.98
2018-09-12 11-AM,DASHETH,1.01,1.02,1.01,1.02,0.06842,0.06976
2018-09-12 10-AM,DASHETH,1.03,1.03,1.01,1.01,12.18,12.4
2018-09-12 09-AM,DASHETH,1.04,1.04,1.03,1.03,1.56,1.62
2018-09-12 08-AM,DASHETH,1.05,1.05,1.04,1.04,0.997,1.03
2018-09-12 07-AM,DASHETH,1.03,1.07,1.03,1.05,70.3,74.54
2018-09-12 06-AM,DASHETH,1.03,1.03,1.03,1.03,0.06759,0.06968
2018-09-12 05-AM,DASHETH,1.02,1.03,1.02,1.03,0.1901,0.1939
2018-09-12 04-AM,DASHETH,1.01,1.02,1.01,1.02,3.54,3.61
2018-09-12 03-AM,DASHETH,1.01,1.02,1.01,1.01,6.25,6.39
2018-09-12 02-AM,DASHETH,1.02,1.02,1.01,1.01,4.66,4.77
2018-09-12 01-AM,DASHETH,1.03,1.03,1.02,1.02,0.02342,0.02397
2018-09-12 12-AM,DASHETH,1.01,1.03,1.01,1.03,8.06,8.28
2018-09-11 11-PM,DASHETH,1.01,1.01,1.01,1.01,0.0,0.0
2018-09-11 10-PM,DASHETH,1.01,1.01,0.99,1.01,7.26,7.29
2018-09-11 09-PM,DASHETH,1.01,1.01,1.01,1.01,3.69,3.74
2018-09-11 08-PM,DASHETH,1.02,1.02,0.998,1.01,40.49,40.78
2018-09-11 07-PM,DASHETH,1.02,1.02,1.01,1.02,26.81,27.25
2018-09-11 06-PM,DASHETH,1.01,1.03,1,1.02,25.39,25.61
2018-09-11 05-PM,DASHETH,1.03,1.04,1.01,1.01,0.4402,0.4536
2018-09-11 04-PM,DASHETH,1.02,1.05,1.02,1.03,9.02,9.35
2018-09-11 03-PM,DASHETH,1.03,1.04,1,1.02,68.81,69.65
2018-09-11 02-PM,DASHETH,1.03,1.03,1.03,1.03,3.42,3.52
2018-09-11 01-PM,DASHETH,1.02,1.03,1.02,1.03,0.3918,0.4029
2018-09-11 12-PM,DASHETH,1.02,1.02,1.01,1.02,1.72,1.75
2018-09-11 11-AM,DASHETH,1.03,1.03,1.01,1.02,28.13,28.43
2018-09-11 10-AM,DASHETH,1.02,1.03,1.02,1.03,0.1863,0.1921
2018-09-11 09-AM,DASHETH,1.01,1.03,1.01,1.02,5.69,5.8
2018-09-11 08-AM,DASHETH,1.03,1.03,1.01,1.01,34.71,35.4
2018-09-11 07-AM,DASHETH,1.04,1.04,1.03,1.03,2.15,2.21
2018-09-11 06-AM,DASHETH,1.04,1.04,1.04,1.04,0.8331,0.8625
2018-09-11 05-AM,DASHETH,1.04,1.04,1.04,1.04,0.1211,0.1261
2018-09-11 04-AM,DASHETH,1.04,1.05,1.04,1.04,0.48,0.501
2018-09-11 03-AM,DASHETH,1.03,1.04,1.03,1.04,1.11,1.16
2018-09-11 02-AM,DASHETH,1.03,1.03,1.03,1.03,0.0,0.0
2018-09-11 01-AM,DASHETH,1.03,1.03,1.03,1.03,0.0,0.0
2018-09-11 12-AM,DASHETH,1.03,1.04,1.03,1.03,0.3197,0.3305
2018-09-10 11-PM,DASHETH,1.03,1.03,1.03,1.03,14.94,15.38
2018-09-10 10-PM,DASHETH,1.03,1.03,1.02,1.03,1.08,1.11
2018-09-10 09-PM,DASHETH,1.01,1.03,1.01,1.03,0.09676,0.09975
2018-09-10 08-PM,DASHETH,1.02,1.04,1.01,1.01,1.14,1.17
2018-09-10 07-PM,DASHETH,1.06,1.06,1.02,1.02,34.54,36.17
2018-09-10 06-PM,DASHETH,1.04,1.06,1.04,1.06,54.04,56.28
2018-09-10 05-PM,DASHETH,1.06,1.06,1.04,1.04,50.87,53.69
2018-09-10 04-PM,DASHETH,1.03,1.06,1.03,1.06,68.55,72.27
2018-09-10 03-PM,DASHETH,1.03,1.03,1.02,1.03,4.7,4.83
2018-09-10 02-PM,DASHETH,1.05,1.05,1.03,1.03,17.36,18.12
2018-09-10 01-PM,DASHETH,1.03,1.05,1.03,1.05,14.72,15.37
2018-09-10 12-PM,DASHETH,1.02,1.03,1.02,1.03,1.33,1.37
2018-09-10 11-AM,DASHETH,1.04,1.04,1.02,1.02,22.56,23.12
2018-09-10 10-AM,DASHETH,1.03,1.04,1.03,1.04,0.9696,1.01
2018-09-10 09-AM,DASHETH,1.03,1.03,1.03,1.03,15.52,15.96
2018-09-10 08-AM,DASHETH,1.04,1.04,1.03,1.03,0.1177,0.1208
2018-09-10 07-AM,DASHETH,1.04,1.04,1.02,1.04,5.77,5.98
2018-09-10 06-AM,DASHETH,1.04,1.04,1.04,1.04,0.111,0.1152
2018-09-10 05-AM,DASHETH,1.05,1.05,1.04,1.04,10.1,10.48
2018-09-10 04-AM,DASHETH,1.03,1.05,1.03,1.05,32.73,33.68
2018-09-10 03-AM,DASHETH,1.01,1.03,1.01,1.03,52.26,53.71
2018-09-10 02-AM,DASHETH,1.02,1.02,1.01,1.01,27.53,28.05
2018-09-10 01-AM,DASHETH,1.02,1.03,1.02,1.02,31.84,32.49
2018-09-10 12-AM,DASHETH,0.99,1.04,0.99,1.02,111.55,111.98
2018-09-09 11-PM,DASHETH,0.975,0.99,0.975,0.99,28.74,28.29
2018-09-09 10-PM,DASHETH,0.9852,0.9852,0.975,0.975,34.18,33.33
2018-09-09 09-PM,DASHETH,0.9809,0.9852,0.974,0.9852,10.29,10.13
2018-09-09 08-PM,DASHETH,0.9809,0.9809,0.9809,0.9809,0.0,0.0
2018-09-09 07-PM,DASHETH,0.983,0.9889,0.9782,0.9809,288.58,282.99
2018-09-09 06-PM,DASHETH,0.9731,0.9866,0.9706,0.983,1.72,1.69
2018-09-09 05-PM,DASHETH,0.97,0.98,0.97,0.9731,4.65,4.54
2018-09-09 04-PM,DASHETH,0.9687,0.97,0.96,0.97,10.0,9.65
2018-09-09 03-PM,DASHETH,0.9501,0.9688,0.9501,0.9687,2.84,2.75
2018-09-09 02-PM,DASHETH,0.9624,0.9665,0.95,0.9501,6.14,5.84
2018-09-09 01-PM,DASHETH,0.9624,0.9624,0.95,0.9624,3.49,3.32
2018-09-09 12-PM,DASHETH,0.9701,0.9701,0.95,0.9624,5.19,4.94
2018-09-09 11-AM,DASHETH,0.95,0.9783,0.95,0.9701,215.33,209.5
2018-09-09 10-AM,DASHETH,0.9363,0.9585,0.9363,0.95,136.58,129.76
2018-09-09 09-AM,DASHETH,0.9585,0.9585,0.9286,0.9363,43.58,40.89
2018-09-09 08-AM,DASHETH,0.9569,0.9585,0.9509,0.9585,1.09,1.04
2018-09-09 07-AM,DASHETH,0.9569,0.9569,0.9569,0.9569,0.0,0.0
2018-09-09 06-AM,DASHETH,0.9559,0.958,0.9559,0.9569,1.4,1.34
2018-09-09 05-AM,DASHETH,0.9384,0.9647,0.9384,0.9559,15.83,15.25
2018-09-09 04-AM,DASHETH,0.9384,0.9384,0.9384,0.9384,0.0,0.0
2018-09-09 03-AM,DASHETH,0.965,0.965,0.9375,0.9384,17.21,16.29
2018-09-09 02-AM,DASHETH,0.957,0.9722,0.957,0.965,57.05,55.22
2018-09-09 01-AM,DASHETH,0.9509,0.9652,0.9509,0.957,13.21,12.59
2018-09-09 12-AM,DASHETH,0.941,0.9579,0.941,0.9509,67.78,64.58
2018-09-08 11-PM,DASHETH,0.939,0.9587,0.939,0.941,3.44,3.24
2018-09-08 10-PM,DASHETH,0.95,0.9513,0.9355,0.939,23.47,22.26
2018-09-08 09-PM,DASHETH,0.9579,0.9661,0.9477,0.95,24.91,23.79
2018-09-08 08-PM,DASHETH,0.9355,0.974,0.9355,0.9579,49.37,47.93
2018-09-08 07-PM,DASHETH,0.9602,0.9694,0.9355,0.9355,19.05,17.96
2018-09-08 06-PM,DASHETH,0.9482,0.965,0.9465,0.9602,10.2,9.77
2018-09-08 05-PM,DASHETH,0.924,0.9683,0.924,0.9482,213.06,201.6
2018-09-08 04-PM,DASHETH,0.9016,0.924,0.9016,0.924,68.78,62.78
2018-09-08 03-PM,DASHETH,0.881,0.9016,0.881,0.9016,80.91,72.65
2018-09-08 02-PM,DASHETH,0.8879,0.8949,0.881,0.881,45.12,40.36
2018-09-08 01-PM,DASHETH,0.8803,0.8879,0.8794,0.8879,6.29,5.53
2018-09-08 12-PM,DASHETH,0.8924,0.8924,0.8803,0.8803,1.3,1.15
2018-09-08 11-AM,DASHETH,0.8971,0.8971,0.8822,0.8924,52.64,47.1
2018-09-08 10-AM,DASHETH,0.8982,0.8982,0.8848,0.8971,5.54,4.97
2018-09-08 09-AM,DASHETH,0.8853,0.8982,0.8853,0.8982,64.69,57.82
2018-09-08 08-AM,DASHETH,0.8812,0.889,0.8794,0.8853,138.55,122.33
2018-09-08 07-AM,DASHETH,0.8752,0.8812,0.8681,0.8812,4.21,3.7
2018-09-08 06-AM,DASHETH,0.875,0.8752,0.8644,0.8752,10.71,9.34
2018-09-08 05-AM,DASHETH,0.8752,0.8752,0.875,0.875,0.2093,0.1832
2018-09-08 04-AM,DASHETH,0.8605,0.8752,0.8605,0.8752,1.05,0.9189
2018-09-08 03-AM,DASHETH,0.8735,0.8735,0.8605,0.8605,18.55,16.08
2018-09-08 02-AM,DASHETH,0.8667,0.8752,0.8667,0.8735,0.507,0.443
2018-09-08 01-AM,DASHETH,0.8637,0.8667,0.8637,0.8667,2.53,2.19
2018-09-08 12-AM,DASHETH,0.8591,0.8812,0.8591,0.8637,0.614,0.533
2018-09-07 11-PM,DASHETH,0.8585,0.8591,0.8548,0.8591,4.15,3.56
2018-09-07 10-PM,DASHETH,0.8585,0.8585,0.8585,0.8585,2.2,1.89
2018-09-07 09-PM,DASHETH,0.8505,0.8585,0.8505,0.8585,1.0,0.8585
2018-09-07 08-PM,DASHETH,0.8505,0.8505,0.8505,0.8505,0.0,0.0
2018-09-07 07-PM,DASHETH,0.8427,0.8539,0.8427,0.8505,8.49,7.22
2018-09-07 06-PM,DASHETH,0.8516,0.8516,0.8427,0.8427,10.21,8.7
2018-09-07 05-PM,DASHETH,0.8548,0.8579,0.8496,0.8516,4.55,3.87
2018-09-07 04-PM,DASHETH,0.8299,0.8812,0.8299,0.8548,404.89,344.44
2018-09-07 03-PM,DASHETH,0.8043,0.8384,0.8043,0.8299,331.23,273.95
2018-09-07 02-PM,DASHETH,0.7922,0.8064,0.7922,0.8043,13.55,10.91
2018-09-07 01-PM,DASHETH,0.7899,0.7922,0.7899,0.7922,1.34,1.06
2018-09-07 12-PM,DASHETH,0.795,0.795,0.7899,0.7899,1.09,0.8679
2018-09-07 11-AM,DASHETH,0.7967,0.7967,0.795,0.795,0.6209,0.4936
2018-09-07 10-AM,DASHETH,0.7852,0.8032,0.7852,0.7967,52.99,42.52
2018-09-07 09-AM,DASHETH,0.7865,0.7865,0.7852,0.7852,6.84,5.38
2018-09-07 08-AM,DASHETH,0.7869,0.7946,0.7865,0.7865,20.53,16.18
2018-09-07 07-AM,DASHETH,0.7924,0.7924,0.7869,0.7869,2.4,1.89
2018-09-07 06-AM,DASHETH,0.7925,0.7925,0.7924,0.7924,0.0625,0.04953
2018-09-07 05-AM,DASHETH,0.7867,0.7925,0.7867,0.7925,91.63,72.61
2018-09-07 04-AM,DASHETH,0.7894,0.7902,0.7867,0.7867,0.4147,0.3266
2018-09-07 03-AM,DASHETH,0.7925,0.8,0.7894,0.7894,1.85,1.47
2018-09-07 02-AM,DASHETH,0.8,0.8,0.7867,0.7925,0.4648,0.3671
2018-09-07 01-AM,DASHETH,0.7805,0.8,0.7783,0.8,43.32,34.23
2018-09-07 12-AM,DASHETH,0.789,0.789,0.7805,0.7805,25.05,19.55
2018-09-06 11-PM,DASHETH,0.7767,0.789,0.7767,0.789,2.83,2.23
2018-09-06 10-PM,DASHETH,0.7767,0.7767,0.7767,0.7767,0.0,0.0
2018-09-06 09-PM,DASHETH,0.7767,0.787,0.7767,0.7767,0.1251,0.09782
2018-09-06 08-PM,DASHETH,0.7717,0.7862,0.7717,0.7767,7.57,5.92
2018-09-06 07-PM,DASHETH,0.7717,0.7717,0.7717,0.7717,0.0,0.0
2018-09-06 06-PM,DASHETH,0.78,0.7832,0.77,0.7717,10.55,8.15
2018-09-06 05-PM,DASHETH,0.7639,0.78,0.7639,0.78,11.06,8.61
2018-09-06 04-PM,DASHETH,0.7585,0.7726,0.7585,0.7639,5.0,3.84
2018-09-06 03-PM,DASHETH,0.762,0.7634,0.7534,0.7585,52.9,40.39
2018-09-06 02-PM,DASHETH,0.7697,0.7726,0.7613,0.762,29.33,22.63
2018-09-06 01-PM,DASHETH,0.7596,0.7697,0.7596,0.7697,2.0,1.53
2018-09-06 12-PM,DASHETH,0.7496,0.763,0.7496,0.7596,1.87,1.42
2018-09-06 11-AM,DASHETH,0.7496,0.7496,0.7496,0.7496,0.0,0.0
2018-09-06 10-AM,DASHETH,0.746,0.7542,0.746,0.7496,1.74,1.3
2018-09-06 09-AM,DASHETH,0.7369,0.754,0.7369,0.746,0.6847,0.5139
2018-09-06 08-AM,DASHETH,0.7433,0.7433,0.736,0.7369,6.92,5.11
2018-09-06 07-AM,DASHETH,0.7461,0.7461,0.74,0.7433,12.43,9.24
2018-09-06 06-AM,DASHETH,0.74,0.7461,0.74,0.7461,3.21,2.4
2018-09-06 05-AM,DASHETH,0.7535,0.7535,0.74,0.74,42.25,31.55
2018-09-06 04-AM,DASHETH,0.7396,0.7561,0.7396,0.7535,20.04,15.06
2018-09-06 03-AM,DASHETH,0.741,0.7412,0.7396,0.7396,1.22,0.9012
2018-09-06 02-AM,DASHETH,0.744,0.744,0.741,0.741,0.5,0.3705
2018-09-06 01-AM,DASHETH,0.7538,0.76,0.744,0.744,3.25,2.45
2018-09-06 12-AM,DASHETH,0.7578,0.776,0.736,0.7538,27.73,21.09
2018-09-05 11-PM,DASHETH,0.7544,0.759,0.733,0.7578,83.11,62.33
2018-09-05 10-PM,DASHETH,0.7639,0.7639,0.75,0.7544,22.16,16.68
2018-09-05 09-PM,DASHETH,0.7639,0.7639,0.7639,0.7639,0.0,0.0
2018-09-05 08-PM,DASHETH,0.7576,0.7639,0.755,0.7639,1.64,1.25
2018-09-05 07-PM,DASHETH,0.7685,0.7685,0.7576,0.7576,0.1597,0.121
2018-09-05 06-PM,DASHETH,0.7685,0.7685,0.7685,0.7685,0.0,0.0
2018-09-05 05-PM,DASHETH,0.7636,0.7685,0.7601,0.7685,7.44,5.71
2018-09-05 04-PM,DASHETH,0.7648,0.771,0.755,0.7636,16.43,12.52
2018-09-05 03-PM,DASHETH,0.763,0.7648,0.763,0.7648,18.54,14.18
2018-09-05 02-PM,DASHETH,0.763,0.763,0.763,0.763,0.0,0.0
2018-09-05 01-PM,DASHETH,0.7655,0.7655,0.763,0.763,90.49,69.04
2018-09-05 12-PM,DASHETH,0.7613,0.7655,0.7613,0.7655,8.0,6.12
2018-09-05 11-AM,DASHETH,0.7608,0.7709,0.7575,0.7613,21.19,16.1
2018-09-05 10-AM,DASHETH,0.7886,0.8,0.7608,0.7608,48.39,37.6
2018-09-05 09-AM,DASHETH,0.775,0.7886,0.7683,0.7886,71.54,56.1
2018-09-05 08-AM,DASHETH,0.775,0.775,0.775,0.775,0.0,0.0
2018-09-05 07-AM,DASHETH,0.775,0.775,0.775,0.775,0.0,0.0
2018-09-05 06-AM,DASHETH,0.7801,0.7801,0.775,0.775,1.6,1.24
2018-09-05 05-AM,DASHETH,0.7817,0.7817,0.7801,0.7801,0.06681,0.05212
2018-09-05 04-AM,DASHETH,0.7696,0.7817,0.7696,0.7817,172.84,134.88
2018-09-05 03-AM,DASHETH,0.7656,0.7696,0.7656,0.7696,0.9121,0.7012
2018-09-05 02-AM,DASHETH,0.7559,0.7656,0.7559,0.7656,0.01306,0.01
2018-09-05 01-AM,DASHETH,0.7552,0.7559,0.7552,0.7559,0.01342,0.01014
2018-09-05 12-AM,DASHETH,0.76,0.76,0.755,0.7552,12.52,9.45
2018-09-04 11-PM,DASHETH,0.76,0.76,0.76,0.76,0.1321,0.1004
2018-09-04 10-PM,DASHETH,0.76,0.76,0.76,0.76,0.0,0.0
2018-09-04 09-PM,DASHETH,0.76,0.76,0.76,0.76,1.44,1.1
2018-09-04 08-PM,DASHETH,0.7651,0.7651,0.76,0.76,0.006518,0.004954
2018-09-04 07-PM,DASHETH,0.7635,0.7651,0.7635,0.7651,0.3561,0.2719
2018-09-04 06-PM,DASHETH,0.7578,0.7635,0.7578,0.7635,7.43,5.67
2018-09-04 05-PM,DASHETH,0.759,0.7602,0.7578,0.7578,11.62,8.83
2018-09-04 04-PM,DASHETH,0.7537,0.759,0.7537,0.759,6.5,4.94
2018-09-04 03-PM,DASHETH,0.7603,0.7603,0.7537,0.7537,4.07,3.07
2018-09-04 02-PM,DASHETH,0.7603,0.7603,0.7603,0.7603,144.32,109.72
2018-09-04 01-PM,DASHETH,0.7603,0.7603,0.7594,0.7603,34.07,25.9
2018-09-04 12-PM,DASHETH,0.7602,0.7603,0.755,0.7603,144.24,108.92
2018-09-04 11-AM,DASHETH,0.7671,0.7671,0.7602,0.7602,1.21,0.9222
2018-09-04 10-AM,DASHETH,0.757,0.7671,0.757,0.7671,14.85,11.38
2018-09-04 09-AM,DASHETH,0.757,0.757,0.757,0.757,0.0,0.0
2018-09-04 08-AM,DASHETH,0.755,0.763,0.755,0.757,0.5729,0.4335
2018-09-04 07-AM,DASHETH,0.7521,0.7597,0.7457,0.755,15.62,11.85
2018-09-04 06-AM,DASHETH,0.756,0.756,0.7521,0.7521,0.05292,0.0398
2018-09-04 05-AM,DASHETH,0.756,0.756,0.756,0.756,0.0,0.0
2018-09-04 04-AM,DASHETH,0.7449,0.756,0.7374,0.756,17.3,12.81
2018-09-04 03-AM,DASHETH,0.7405,0.7471,0.7405,0.7449,1.06,0.7866
2018-09-04 02-AM,DASHETH,0.7558,0.7558,0.7405,0.7405,21.35,15.83
2018-09-04 01-AM,DASHETH,0.7616,0.7616,0.7487,0.7558,2.18,1.63
2018-09-04 12-AM,DASHETH,0.7616,0.7616,0.7616,0.7616,0.0,0.0
2018-09-03 11-PM,DASHETH,0.7576,0.7616,0.7576,0.7616,11.16,8.5
2018-09-03 10-PM,DASHETH,0.7557,0.7576,0.7557,0.7576,1.78,1.34
2018-09-03 09-PM,DASHETH,0.7557,0.7557,0.7557,0.7557,2.76,2.09
2018-09-03 08-PM,DASHETH,0.7514,0.7562,0.7514,0.7557,0.4481,0.3388
2018-09-03 07-PM,DASHETH,0.759,0.759,0.7514,0.7514,0.6421,0.4853
2018-09-03 06-PM,DASHETH,0.7357,0.7663,0.7357,0.759,172.7,128.37
2018-09-03 05-PM,DASHETH,0.7219,0.7357,0.7219,0.7357,345.93,252.0
2018-09-03 04-PM,DASHETH,0.722,0.722,0.7219,0.7219,60.17,43.44
2018-09-03 03-PM,DASHETH,0.7288,0.7288,0.722,0.722,91.13,66.41
2018-09-03 02-PM,DASHETH,0.7241,0.7288,0.7219,0.7288,0.424,0.3083
2018-09-03 01-PM,DASHETH,0.7152,0.7242,0.7152,0.7241,254.25,184.0
2018-09-03 12-PM,DASHETH,0.7151,0.7152,0.7151,0.7152,0.3942,0.2819
2018-09-03 11-AM,DASHETH,0.7151,0.7151,0.7151,0.7151,0.0,0.0
2018-09-03 10-AM,DASHETH,0.7151,0.7151,0.7151,0.7151,0.0,0.0
2018-09-03 09-AM,DASHETH,0.7249,0.7249,0.7151,0.7151,0.04921,0.03519
2018-09-03 08-AM,DASHETH,0.725,0.725,0.7249,0.7249,4.16,3.02
2018-09-03 07-AM,DASHETH,0.7187,0.725,0.7187,0.725,0.5,0.3625
2018-09-03 06-AM,DASHETH,0.7219,0.7219,0.7187,0.7187,2.59,1.86
2018-09-03 05-AM,DASHETH,0.7219,0.7219,0.7219,0.7219,0.0,0.0
2018-09-03 04-AM,DASHETH,0.7278,0.7296,0.7219,0.7219,2.43,1.77
2018-09-03 03-AM,DASHETH,0.7297,0.7297,0.7187,0.7278,2.07,1.5
2018-09-03 02-AM,DASHETH,0.7279,0.7297,0.7261,0.7297,1.87,1.36
2018-09-03 01-AM,DASHETH,0.7259,0.7279,0.7259,0.7279,0.313,0.2278
2018-09-03 12-AM,DASHETH,0.7148,0.7356,0.7148,0.7259,9.05,6.6
2018-09-02 11-PM,DASHETH,0.7148,0.7148,0.7148,0.7148,0.0,0.0
2018-09-02 10-PM,DASHETH,0.7184,0.7184,0.7148,0.7148,2.18,1.56
2018-09-02 09-PM,DASHETH,0.7251,0.7251,0.7184,0.7184,0.007549,0.005424
2018-09-02 08-PM,DASHETH,0.72,0.7251,0.7184,0.7251,1.41,1.02
2018-09-02 07-PM,DASHETH,0.7325,0.7329,0.72,0.72,10.7,7.83
2018-09-02 06-PM,DASHETH,0.7325,0.7325,0.7325,0.7325,0.0,0.0
2018-09-02 05-PM,DASHETH,0.7325,0.7325,0.7325,0.7325,0.0,0.0
2018-09-02 04-PM,DASHETH,0.7185,0.7325,0.7185,0.7325,3.97,2.89
2018-09-02 03-PM,DASHETH,0.7127,0.72,0.7107,0.7185,12.69,9.09
2018-09-02 02-PM,DASHETH,0.7152,0.7152,0.7127,0.7127,0.999,0.712
2018-09-02 01-PM,DASHETH,0.721,0.7221,0.712,0.7152,1.65,1.18
2018-09-02 12-PM,DASHETH,0.721,0.721,0.7081,0.721,36.66,26.34
2018-09-02 11-AM,DASHETH,0.7148,0.7211,0.7103,0.721,9.1,6.56
2018-09-02 10-AM,DASHETH,0.7342,0.7342,0.7148,0.7148,29.06,20.93
2018-09-02 09-AM,DASHETH,0.7375,0.7375,0.7297,0.7342,2.12,1.54
2018-09-02 08-AM,DASHETH,0.7352,0.7375,0.7297,0.7375,21.4,15.77
2018-09-02 07-AM,DASHETH,0.7352,0.7352,0.7352,0.7352,1.0,0.7352
