Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume PIV,Volume XLTC
2018-09-27 12-AM,PIVXLTC,0.01577,0.01577,0.01577,0.01577,0.0,0.0
2018-09-26 11-PM,PIVXLTC,0.01577,0.01577,0.01577,0.01577,0.0,0.0
2018-09-26 10-PM,PIVXLTC,0.01577,0.01577,0.01577,0.01577,0.0,0.0
2018-09-26 09-PM,PIVXLTC,0.01577,0.01577,0.01577,0.01577,0.0,0.0
2018-09-26 08-PM,PIVXLTC,0.01577,0.01577,0.01577,0.01577,0.0,0.0
2018-09-26 07-PM,PIVXLTC,0.01577,0.01577,0.01577,0.01577,0.0,0.0
2018-09-26 06-PM,PIVXLTC,0.01879,0.01879,0.01577,0.01577,3.7,0.05898
2018-09-26 05-PM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 04-PM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 03-PM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 02-PM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 01-PM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 12-PM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 11-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 10-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 09-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 08-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 07-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 06-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 05-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 04-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 03-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 02-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 01-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-26 12-AM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-25 11-PM,PIVXLTC,0.01879,0.01879,0.01879,0.01879,0.0,0.0
2018-09-25 10-PM,PIVXLTC,0.0157,0.01879,0.0157,0.01879,19.85,0.3514
2018-09-25 09-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 08-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 07-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 06-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 05-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 04-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 03-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 02-PM,PIVXLTC,0.0157,0.0157,0.0157,0.0157,0.0,0.0
2018-09-25 01-PM,PIVXLTC,0.01571,0.01571,0.0157,0.0157,2.32,0.03636
2018-09-25 12-PM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 11-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 10-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 09-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 08-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 07-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 06-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 05-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 04-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 03-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 02-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 01-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-25 12-AM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-24 11-PM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-24 10-PM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-24 09-PM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-24 08-PM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.0,0.0
2018-09-24 07-PM,PIVXLTC,0.01571,0.01571,0.01571,0.01571,0.05546,0.0008713
2018-09-24 06-PM,PIVXLTC,0.01573,0.01573,0.01571,0.01571,5.12,0.08039
2018-09-24 05-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 04-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 03-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 02-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 01-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 12-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 11-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 10-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 09-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 08-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 07-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 06-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 05-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 04-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 03-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 02-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 01-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-24 12-AM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 11-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 10-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 09-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 08-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 07-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 06-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 05-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 04-PM,PIVXLTC,0.01573,0.01573,0.01573,0.01573,0.0,0.0
2018-09-23 03-PM,PIVXLTC,0.01657,0.01657,0.01573,0.01573,3.96,0.06452
2018-09-23 02-PM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 01-PM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 12-PM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 11-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 10-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 09-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 08-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 07-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 06-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 05-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 04-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 03-AM,PIVXLTC,0.01657,0.01657,0.01657,0.01657,0.0,0.0
2018-09-23 02-AM,PIVXLTC,0.01666,0.01666,0.01657,0.01657,6.7,0.1111
2018-09-23 01-AM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-23 12-AM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 11-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 10-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 09-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 08-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 07-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 06-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 05-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 04-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 03-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 02-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 01-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 12-PM,PIVXLTC,0.01666,0.01666,0.01666,0.01666,0.0,0.0
2018-09-22 11-AM,PIVXLTC,0.01739,0.01739,0.01666,0.01666,1.86,0.03091
2018-09-22 10-AM,PIVXLTC,0.01739,0.01739,0.01739,0.01739,0.0,0.0
2018-09-22 09-AM,PIVXLTC,0.01739,0.01739,0.01739,0.01739,3.0,0.05216
2018-09-22 08-AM,PIVXLTC,0.01739,0.01739,0.01739,0.01739,0.0,0.0
2018-09-22 07-AM,PIVXLTC,0.01648,0.01739,0.01648,0.01739,4.27,0.07424
2018-09-22 06-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-22 05-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-22 04-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-22 03-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-22 02-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-22 01-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-22 12-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 11-PM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 10-PM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 09-PM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 08-PM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 07-PM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 06-PM,PIVXLTC,0.01793,0.01793,0.01648,0.01648,1.47,0.0242
2018-09-21 05-PM,PIVXLTC,0.01793,0.01793,0.01793,0.01793,0.0,0.0
2018-09-21 04-PM,PIVXLTC,0.01793,0.01793,0.01793,0.01793,0.0,0.0
2018-09-21 03-PM,PIVXLTC,0.01734,0.01793,0.01734,0.01793,1.41,0.02469
2018-09-21 02-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,1.5,0.02593
2018-09-21 01-PM,PIVXLTC,0.01732,0.01734,0.01732,0.01734,0.7908,0.01371
2018-09-21 12-PM,PIVXLTC,0.01732,0.01732,0.01732,0.01732,0.0,0.0
2018-09-21 11-AM,PIVXLTC,0.01648,0.01732,0.01648,0.01732,0.6132,0.01062
2018-09-21 10-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 09-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 08-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 07-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 06-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 05-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.6132,0.0101
2018-09-21 04-AM,PIVXLTC,0.01648,0.01648,0.01648,0.01648,0.0,0.0
2018-09-21 03-AM,PIVXLTC,0.01734,0.01734,0.01648,0.01648,5.81,0.09574
2018-09-21 02-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-21 01-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-21 12-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 11-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 10-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 09-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 08-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 07-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 06-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 05-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 04-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 03-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 02-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 01-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 12-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 11-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 10-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 09-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 08-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 07-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 06-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 05-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 04-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 03-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 02-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 01-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-20 12-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 11-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 10-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 09-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 08-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 07-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 06-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 05-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 04-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-19 03-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,1.8,0.03126
2018-09-19 02-PM,PIVXLTC,0.01724,0.01734,0.01724,0.01734,0.9792,0.01698
2018-09-19 01-PM,PIVXLTC,0.01719,0.01724,0.01719,0.01724,12.17,0.2097
2018-09-19 12-PM,PIVXLTC,0.01716,0.01719,0.01716,0.01719,8.47,0.1455
2018-09-19 11-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 10-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 09-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 08-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 07-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 06-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 05-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 04-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 03-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 02-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 01-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-19 12-AM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-18 11-PM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-18 10-PM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-18 09-PM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-18 08-PM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-18 07-PM,PIVXLTC,0.01716,0.01716,0.01716,0.01716,0.0,0.0
2018-09-18 06-PM,PIVXLTC,0.01734,0.01734,0.01708,0.01716,6.42,0.1097
2018-09-18 05-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 04-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 03-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 02-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 01-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 12-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 11-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 10-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 09-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 08-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 07-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 06-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 05-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 04-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 03-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 02-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 01-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-18 12-AM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-17 11-PM,PIVXLTC,0.01734,0.01734,0.01734,0.01734,0.0,0.0
2018-09-17 10-PM,PIVXLTC,0.01637,0.01734,0.01555,0.01734,38.32,0.5992
2018-09-17 09-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,0.0,0.0
2018-09-17 08-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,0.0,0.0
2018-09-17 07-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,0.0,0.0
2018-09-17 06-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,0.0,0.0
2018-09-17 05-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,0.0,0.0
2018-09-17 04-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,0.0,0.0
2018-09-17 03-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,6.08,0.09959
2018-09-17 02-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,49.25,0.8061
2018-09-17 01-PM,PIVXLTC,0.01637,0.01637,0.01637,0.01637,2.05,0.03352
2018-09-17 12-PM,PIVXLTC,0.01652,0.01652,0.01637,0.01637,8.03,0.1315
2018-09-17 11-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 10-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 09-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 08-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 07-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 06-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 05-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 04-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 03-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 02-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 01-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-17 12-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,3.17,0.05232
2018-09-16 11-PM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 10-PM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 09-PM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 08-PM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 07-PM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 06-PM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,2.09,0.03448
2018-09-16 05-PM,PIVXLTC,0.01557,0.01652,0.01557,0.01652,0.7019,0.01159
2018-09-16 04-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-16 03-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-16 02-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-16 01-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-16 12-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-16 11-AM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-16 10-AM,PIVXLTC,0.01652,0.01652,0.01557,0.01557,20.0,0.3114
2018-09-16 09-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 08-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 07-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 06-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.8029,0.01326
2018-09-16 05-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 04-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 03-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 02-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,1.22,0.02022
2018-09-16 01-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
2018-09-16 12-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,2.42,0.04001
2018-09-15 11-PM,PIVXLTC,0.01557,0.01652,0.01557,0.01652,1.46,0.02412
2018-09-15 10-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 09-PM,PIVXLTC,0.01557,0.0156,0.01557,0.01557,7.18,0.112
2018-09-15 08-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 07-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 06-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 05-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 04-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 03-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 02-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 01-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 12-PM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 11-AM,PIVXLTC,0.01557,0.01557,0.01557,0.01557,0.0,0.0
2018-09-15 10-AM,PIVXLTC,0.01632,0.01632,0.01557,0.01557,2.42,0.03768
2018-09-15 09-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 08-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 07-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 06-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 05-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 04-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 03-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 02-AM,PIVXLTC,0.01632,0.01632,0.01632,0.01632,0.0,0.0
2018-09-15 01-AM,PIVXLTC,0.01652,0.01652,0.01632,0.01632,8.99e-06,1.5e-07
2018-09-15 12-AM,PIVXLTC,0.01652,0.01652,0.01652,0.01652,0.0,0.0
