Created on 01-28-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-10-07 04-PM,BTCEUR,3723.8,3723.8,3715.1,3715.16,27.77,103314.93
2017-10-07 03-PM,BTCEUR,3725.51,3725.56,3721.59,3723.8,27.54,102549.22
2017-10-07 02-PM,BTCEUR,3724.7,3726,3724.69,3725.51,16.28,60664.87
2017-10-07 01-PM,BTCEUR,3724.51,3726.65,3723.54,3724.7,16.67,62111.93
2017-10-07 12-PM,BTCEUR,3724.99,3725.65,3723.37,3724.51,15.17,56513.7
2017-10-07 11-AM,BTCEUR,3725.94,3725.94,3722.99,3724.99,21.53,80194.31
2017-10-07 10-AM,BTCEUR,3729.98,3729.99,3723.84,3725.94,21.5,80153.72
2017-10-07 09-AM,BTCEUR,3709.47,3730.15,3709.47,3729.98,23.65,88086.24
2017-10-07 08-AM,BTCEUR,3709.65,3710,3705.74,3709.47,28.96,107405.07
2017-10-07 07-AM,BTCEUR,3711.32,3718,3705,3709.65,21.85,81123.39
2017-10-07 06-AM,BTCEUR,3718.79,3718.79,3711.26,3711.32,23.26,86498.26
2017-10-07 05-AM,BTCEUR,3720.52,3722,3718.03,3718.79,14.99,55750.82
2017-10-07 04-AM,BTCEUR,3715.96,3721,3715.44,3720.52,21.24,78943.96
2017-10-07 03-AM,BTCEUR,3718.86,3718.86,3715.7,3715.96,13.57,50429.45
2017-10-07 02-AM,BTCEUR,3728.79,3735.06,3718.85,3718.86,13.69,51045.41
2017-10-07 01-AM,BTCEUR,3721.51,3728.8,3721.51,3728.79,9.56,35587.01
2017-10-07 12-AM,BTCEUR,3718.19,3721.51,3718.18,3721.51,2.32,8637.26
2017-10-06 11-PM,BTCEUR,3718.19,3718.22,3718.18,3718.19,2.54,9453.27
2017-10-06 10-PM,BTCEUR,3730.64,3730.64,3718.18,3718.19,7.2,26804.19
2017-10-06 09-PM,BTCEUR,3734.69,3734.7,3722.21,3730.64,14.08,52488.26
2017-10-06 08-PM,BTCEUR,3724.81,3736.46,3724.81,3734.69,11.93,44514.31
2017-10-06 07-PM,BTCEUR,3720.01,3738.72,3720,3724.81,36.12,134755.26
2017-10-06 06-PM,BTCEUR,3716.55,3725,3716.55,3720.01,17.38,64659.24
2017-10-06 05-PM,BTCEUR,3717.54,3717.54,3716.5,3716.55,17.19,63918.15
2017-10-06 04-PM,BTCEUR,3714.94,3718.1,3703.95,3717.54,30.23,112221.93
2017-10-06 03-PM,BTCEUR,3711.37,3715.5,3696.01,3714.94,38.25,141724.01
2017-10-06 02-PM,BTCEUR,3731.13,3731.14,3711,3711.37,56.05,208451.6
2017-10-06 01-PM,BTCEUR,3745,3746.72,3720,3731.13,40.9,152848.84
2017-10-06 12-PM,BTCEUR,3742.01,3747.25,3740.77,3745,33.71,126259.33
2017-10-06 11-AM,BTCEUR,3748.79,3750,3742,3742.01,48.54,181955.64
2017-10-06 10-AM,BTCEUR,3726.75,3750,3724,3748.79,48.51,181507.32
2017-10-06 09-AM,BTCEUR,3762.87,3768.1,3724,3726.75,85.94,321525.85
2017-10-06 08-AM,BTCEUR,3765,3767.03,3762.86,3762.87,35.41,133331.42
2017-10-06 07-AM,BTCEUR,3765,3766.8,3759.01,3765,36.12,135932.42
2017-10-06 06-AM,BTCEUR,3766.64,3779.98,3765,3765,71.5,269696.42
2017-10-06 05-AM,BTCEUR,3760.87,3770.25,3759,3766.64,55.77,209880.03
2017-10-06 04-AM,BTCEUR,3769.73,3778.87,3758.02,3760.87,67.05,252613.39
2017-10-06 03-AM,BTCEUR,3750,3775,3749.99,3769.73,44.26,166449.33
2017-10-06 02-AM,BTCEUR,3744.71,3750,3743.23,3750,53.62,200955.81
2017-10-06 01-AM,BTCEUR,3708.84,3744.99,3708.8,3744.71,15.68,58418.9
2017-10-06 12-AM,BTCEUR,3708.56,3709.17,3708.56,3708.84,10.72,39740.78
2017-10-05 11-PM,BTCEUR,3698.97,3709.18,3698.22,3708.56,2.16,8011.11
2017-10-05 10-PM,BTCEUR,3698.16,3699.32,3698.15,3698.97,2.26,8357.66
2017-10-05 09-PM,BTCEUR,3694.01,3698.19,3694,3698.16,3.99,14754.48
2017-10-05 08-PM,BTCEUR,3694.01,3694.01,3694,3694.01,9.88,36504.09
2017-10-05 07-PM,BTCEUR,3727,3727.97,3694,3694.01,23.77,88185.33
2017-10-05 06-PM,BTCEUR,3715.11,3727,3714.12,3727,12.74,47401.79
2017-10-05 05-PM,BTCEUR,3731.4,3734.31,3707,3715.11,36.34,135308.02
2017-10-05 04-PM,BTCEUR,3737,3737,3721.94,3731.4,28.27,105471.24
2017-10-05 03-PM,BTCEUR,3724.99,3738,3718.03,3737,59.46,221588.32
2017-10-05 02-PM,BTCEUR,3700.89,3725,3700.84,3724.99,41.17,153001.68
2017-10-05 01-PM,BTCEUR,3714,3714,3697,3700.89,31.37,116324.75
2017-10-05 12-PM,BTCEUR,3715.29,3720,3701.65,3714,39.38,146175.69
2017-10-05 11-AM,BTCEUR,3703.83,3720,3701,3715.29,58.96,218878.77
2017-10-05 10-AM,BTCEUR,3713.39,3718,3692.55,3703.83,58.84,217999.39
2017-10-05 09-AM,BTCEUR,3721.87,3724.99,3690,3713.39,61.5,228153.17
2017-10-05 08-AM,BTCEUR,3643.92,3725,3643.92,3721.87,101.2,373160.26
2017-10-05 07-AM,BTCEUR,3617,3649.38,3615.9,3643.92,68.8,249666.5
2017-10-05 06-AM,BTCEUR,3604.91,3640,3604.89,3617,94.02,340889.8
2017-10-05 05-AM,BTCEUR,3571,3609.26,3565.85,3604.91,71.05,254797.05
2017-10-05 04-AM,BTCEUR,3569.99,3575.43,3565.85,3571,46.17,164811.71
2017-10-05 03-AM,BTCEUR,3588,3597.22,3568,3569.99,59.62,213806.02
2017-10-05 02-AM,BTCEUR,3570.34,3592.15,3567.84,3588,42.53,152266.29
2017-10-05 01-AM,BTCEUR,3584.6,3584.62,3565.85,3570.34,33.46,119645.69
2017-10-05 12-AM,BTCEUR,3604.02,3604.02,3578,3584.6,18.82,67511.7
2017-10-04 11-PM,BTCEUR,3628.39,3628.68,3604,3604.02,10.78,39037.4
2017-10-04 10-PM,BTCEUR,3636,3636.05,3626.9,3628.39,8.04,29188.6
2017-10-04 09-PM,BTCEUR,3625.36,3638.57,3625.33,3636,4.71,17112.19
2017-10-04 08-PM,BTCEUR,3622.9,3628.84,3621,3625.36,6.66,24138.25
2017-10-04 07-PM,BTCEUR,3622.02,3629.23,3622,3622.9,8.89,32234.08
2017-10-04 06-PM,BTCEUR,3614.5,3625,3605.14,3622.02,23.45,84756.69
2017-10-04 05-PM,BTCEUR,3599.83,3616.5,3598.89,3614.5,55.95,201915.54
2017-10-04 04-PM,BTCEUR,3604.99,3604.99,3599.81,3599.83,44.15,159077.23
2017-10-04 03-PM,BTCEUR,3599.99,3604.99,3596.2,3604.99,40.84,147159.2
2017-10-04 02-PM,BTCEUR,3604.99,3604.99,3585.04,3599.99,37.38,134434.04
2017-10-04 01-PM,BTCEUR,3598.49,3608.29,3590.12,3604.99,66.67,240044.9
2017-10-04 12-PM,BTCEUR,3615.5,3616.7,3588,3598.49,62.27,224238.56
2017-10-04 11-AM,BTCEUR,3618.01,3620,3606.7,3615.5,66.34,239741.12
2017-10-04 10-AM,BTCEUR,3624.12,3643.71,3609.69,3618.01,61.04,221282.8
2017-10-04 09-AM,BTCEUR,3599.81,3624.12,3599.5,3624.12,78.99,285052.74
2017-10-04 08-AM,BTCEUR,3649,3666,3565.85,3599.81,147.25,533967.5
2017-10-04 07-AM,BTCEUR,3641.09,3655,3641,3649,72.73,265114.57
2017-10-04 06-AM,BTCEUR,3643.54,3646.13,3630.01,3641.09,100.71,366387.17
2017-10-04 05-AM,BTCEUR,3687.95,3693,3638.98,3643.54,82.01,300830.82
2017-10-04 04-AM,BTCEUR,3750.81,3759.99,3687.06,3687.95,88.57,329359.5
2017-10-04 03-AM,BTCEUR,3729.5,3759.99,3719,3750.81,55.69,208226.64
2017-10-04 02-AM,BTCEUR,3699.99,3764.73,3699.61,3729.5,92.5,345290.66
2017-10-04 01-AM,BTCEUR,3686.46,3699.99,3686.46,3699.99,21.7,80213.92
2017-10-04 12-AM,BTCEUR,3686.49,3688.5,3686.11,3686.46,12.61,46482.2
2017-10-03 11-PM,BTCEUR,3686.5,3686.5,3686.49,3686.49,1.87,6882.85
2017-10-03 10-PM,BTCEUR,3705.19,3705.19,3686.49,3686.5,6.01,22224.12
2017-10-03 09-PM,BTCEUR,3699,3705.19,3699,3705.19,3.22,11901.38
2017-10-03 08-PM,BTCEUR,3713.93,3715.65,3699,3699,9.95,36909.25
2017-10-03 07-PM,BTCEUR,3699.99,3718.08,3699.99,3713.93,14.37,53340.84
2017-10-03 06-PM,BTCEUR,3677.61,3700,3677.48,3699.99,21.35,78732.46
2017-10-03 05-PM,BTCEUR,3679.43,3679.44,3670,3677.61,49.02,180243.66
2017-10-03 04-PM,BTCEUR,3689.89,3694.96,3675,3679.43,73.03,268881.88
2017-10-03 03-PM,BTCEUR,3731.51,3731.51,3682.05,3689.89,93.71,346854.06
2017-10-03 02-PM,BTCEUR,3695.73,3735,3695.51,3731.51,54.79,203608.51
2017-10-03 01-PM,BTCEUR,3686.65,3698.79,3662,3695.73,55.22,203456.93
2017-10-03 12-PM,BTCEUR,3703,3720,3678.09,3686.65,68.83,254561.7
2017-10-03 11-AM,BTCEUR,3684.54,3703.95,3684.52,3703,79.53,294139.37
2017-10-03 10-AM,BTCEUR,3658.17,3687.77,3631,3684.54,108.03,395644.02
2017-10-03 09-AM,BTCEUR,3675.01,3681.19,3645,3658.17,98.68,361033.2
2017-10-03 08-AM,BTCEUR,3694,3694.1,3675,3675.01,51.56,190168.12
2017-10-03 07-AM,BTCEUR,3694.99,3695.91,3676.89,3694,67.99,251080.6
2017-10-03 06-AM,BTCEUR,3710.66,3710.66,3661,3694.99,106.56,392304.03
2017-10-03 05-AM,BTCEUR,3727.9,3740.49,3700.01,3710.66,104.01,387054.97
2017-10-03 04-AM,BTCEUR,3725.01,3728,3701.7,3727.9,107.81,401122.16
2017-10-03 03-AM,BTCEUR,3729.56,3737.36,3701.12,3725.01,81.62,303855.74
2017-10-03 02-AM,BTCEUR,3725.01,3762.97,3724.8,3729.56,114.8,428594.54
2017-10-03 01-AM,BTCEUR,3782,3785.71,3725,3725.01,44.44,166720.15
2017-10-03 12-AM,BTCEUR,3810.56,3810.57,3760.01,3782,37.16,140643.77
2017-10-02 11-PM,BTCEUR,3810.63,3810.63,3806.11,3810.56,6.48,24688.75
2017-10-02 10-PM,BTCEUR,3812.47,3814.99,3809.18,3810.63,14.54,55423.28
2017-10-02 09-PM,BTCEUR,3802.99,3812.5,3802,3812.47,9.99,38006.73
2017-10-02 08-PM,BTCEUR,3809.82,3809.84,3802,3802.99,7.86,29901.54
2017-10-02 07-PM,BTCEUR,3792.59,3809.93,3791.41,3809.82,10.67,40515.06
2017-10-02 06-PM,BTCEUR,3801.19,3801.99,3791.49,3792.59,23.91,90829.07
2017-10-02 05-PM,BTCEUR,3812.38,3813.43,3800.13,3801.19,29.17,110978.94
2017-10-02 04-PM,BTCEUR,3821.27,3825,3803.43,3812.38,75.49,288082.76
2017-10-02 03-PM,BTCEUR,3790.02,3829.99,3790,3821.27,81.91,312577.1
2017-10-02 02-PM,BTCEUR,3781,3799.8,3775,3790.02,36.61,138574.15
2017-10-02 01-PM,BTCEUR,3793.33,3800,3781,3781,52.66,199593.56
2017-10-02 12-PM,BTCEUR,3784.01,3808,3775.2,3793.33,64.54,244974.06
2017-10-02 11-AM,BTCEUR,3808.22,3808.23,3770,3784.01,76.53,290518.89
2017-10-02 10-AM,BTCEUR,3806.89,3812.8,3793.2,3808.22,95.93,364626.69
2017-10-02 09-AM,BTCEUR,3776.16,3825,3776.16,3806.89,113.3,430745.4
2017-10-02 08-AM,BTCEUR,3786.12,3800.89,3762.75,3776.16,155.47,588097.66
2017-10-02 07-AM,BTCEUR,3831.02,3832,3785.61,3786.12,115.39,440544.43
2017-10-02 06-AM,BTCEUR,3845.82,3848,3821.2,3831.02,92.7,355668.7
2017-10-02 05-AM,BTCEUR,3809.97,3859,3809.97,3845.82,138.29,531176.37
2017-10-02 04-AM,BTCEUR,3786.84,3809.99,3786.83,3809.97,78.64,298489.94
2017-10-02 03-AM,BTCEUR,3785.83,3800,3775.12,3786.84,95.09,360634.31
2017-10-02 02-AM,BTCEUR,3779,3785.83,3750.01,3785.83,124.29,468763.11
2017-10-02 01-AM,BTCEUR,3730.99,3779,3730.99,3779,44.93,168664.68
2017-10-02 12-AM,BTCEUR,3719.37,3730.99,3715.16,3730.99,25.85,96305.25
2017-10-01 11-PM,BTCEUR,3711.75,3719.37,3707.91,3719.37,4.75,17626.77
2017-10-01 10-PM,BTCEUR,3700.51,3719.58,3700.51,3711.75,10.73,39788.15
2017-10-01 09-PM,BTCEUR,3724.99,3725,3700.18,3700.51,27.01,100387.68
2017-10-01 08-PM,BTCEUR,3711.63,3724.99,3711.62,3724.99,26.6,98861.17
2017-10-01 07-PM,BTCEUR,3697.65,3712.99,3697.65,3711.63,15.82,58641.12
2017-10-01 06-PM,BTCEUR,3690,3714.99,3675,3697.65,65.67,242984.79
2017-10-01 05-PM,BTCEUR,3685.84,3690,3679.02,3690,40.21,148192.68
2017-10-01 04-PM,BTCEUR,3679.14,3689,3660,3685.84,47.01,172692.23
2017-10-01 03-PM,BTCEUR,3670.29,3690,3670.29,3679.14,35.8,131878.02
2017-10-01 02-PM,BTCEUR,3664,3670.3,3662.8,3670.29,20.62,75631.32
2017-10-01 01-PM,BTCEUR,3679.89,3679.89,3660.09,3664,24.57,90094.72
2017-10-01 12-PM,BTCEUR,3684,3687,3679.79,3679.89,32.73,120566.19
2017-10-01 11-AM,BTCEUR,3675.89,3684,3675.88,3684,27.6,101569.73
2017-10-01 10-AM,BTCEUR,3664.93,3675.89,3664.93,3675.89,34.9,128133.86
2017-10-01 09-AM,BTCEUR,3664.77,3664.94,3640.92,3664.93,46.11,168565.54
2017-10-01 08-AM,BTCEUR,3699.98,3699.98,3663.35,3664.77,62.38,229481.37
2017-10-01 07-AM,BTCEUR,3699.99,3699.99,3694.84,3699.98,18.16,67120.4
2017-10-01 06-AM,BTCEUR,3693.92,3705,3692.89,3699.99,28.32,104751.21
2017-10-01 05-AM,BTCEUR,3698.02,3698.02,3693.11,3693.92,25.96,95946.36
2017-10-01 04-AM,BTCEUR,3699.86,3700,3698,3698.02,18.96,70128.38
2017-10-01 03-AM,BTCEUR,3696.18,3699.97,3688.97,3699.86,20.01,73928.58
2017-10-01 02-AM,BTCEUR,3688.85,3709.93,3688.85,3696.18,34.73,128597.14
2017-10-01 01-AM,BTCEUR,3681.17,3695.68,3680,3688.85,16.3,60086.96
2017-10-01 12-AM,BTCEUR,3671,3684.26,3671,3681.17,3.61,13291.35
2017-09-30 11-PM,BTCEUR,3675.75,3675.75,3670.41,3671,7.03,25814.26
2017-09-30 10-PM,BTCEUR,3686.24,3688.3,3675.75,3675.75,6.82,25106.83
2017-09-30 09-PM,BTCEUR,3689.99,3689.99,3681,3686.24,5.66,20845.02
2017-09-30 08-PM,BTCEUR,3675.29,3700,3675.29,3689.99,20.76,76612.58
2017-09-30 07-PM,BTCEUR,3690.99,3694.17,3674,3675.29,22.34,82311.15
2017-09-30 06-PM,BTCEUR,3675,3690.99,3675,3690.99,11.88,43792.08
2017-09-30 05-PM,BTCEUR,3693,3702.2,3675,3675,25.41,93774.28
2017-09-30 04-PM,BTCEUR,3693.82,3706.99,3690.05,3693,59.79,221208.64
2017-09-30 03-PM,BTCEUR,3685,3697.96,3684,3693.82,27.25,100635.05
2017-09-30 02-PM,BTCEUR,3694.31,3712.91,3675.82,3685,53.62,198348.66
2017-09-30 01-PM,BTCEUR,3674.95,3694.67,3674.95,3694.31,45.89,169058.63
2017-09-30 12-PM,BTCEUR,3712.37,3715,3647,3674.95,103.92,383333.83
2017-09-30 11-AM,BTCEUR,3669,3725,3668.99,3712.37,117.97,435821.14
2017-09-30 10-AM,BTCEUR,3658.01,3670,3654.02,3669,63.99,234468.96
2017-09-30 09-AM,BTCEUR,3659.42,3668.11,3657.61,3658.01,48.09,176152.01
2017-09-30 08-AM,BTCEUR,3649.01,3660,3648.08,3659.42,30.39,111054.38
2017-09-30 07-AM,BTCEUR,3648.99,3650,3644,3649.01,44.98,164120.08
2017-09-30 06-AM,BTCEUR,3635.01,3649,3625.04,3648.99,38.2,138893.44
2017-09-30 05-AM,BTCEUR,3634.99,3642,3633.97,3635.01,41.58,151310.36
2017-09-30 04-AM,BTCEUR,3630,3642,3629.99,3634.99,55.37,201377.48
2017-09-30 03-AM,BTCEUR,3615,3630,3615,3630,50.25,181919.79
2017-09-30 02-AM,BTCEUR,3582.89,3615,3582.89,3615,37.11,133699.15
2017-09-30 01-AM,BTCEUR,3578.01,3584,3577.21,3582.89,15.45,55351.66
2017-09-30 12-AM,BTCEUR,3558.22,3581.01,3558.18,3578.01,6.28,22414.08
2017-09-29 11-PM,BTCEUR,3568.25,3568.25,3558.22,3558.22,5.93,21119.48
2017-09-29 10-PM,BTCEUR,3588,3588,3565.01,3568.25,10.11,36203.05
2017-09-29 09-PM,BTCEUR,3548.97,3590,3548.97,3588,12.34,44149.12
2017-09-29 08-PM,BTCEUR,3545.59,3549.4,3540,3548.97,14.34,50837.47
2017-09-29 07-PM,BTCEUR,3545.58,3545.59,3535.91,3545.59,7.39,26166.8
2017-09-29 06-PM,BTCEUR,3564.72,3566.97,3545.56,3545.58,28.85,102727.98
2017-09-29 05-PM,BTCEUR,3561.15,3565,3558.04,3564.72,27.9,99414.24
2017-09-29 04-PM,BTCEUR,3563.78,3568.75,3550.01,3561.15,29.81,106091.37
2017-09-29 03-PM,BTCEUR,3548.58,3564.23,3548,3563.78,42.6,151577.79
2017-09-29 02-PM,BTCEUR,3552.69,3552.69,3548.22,3548.58,40.96,145488.19
2017-09-29 01-PM,BTCEUR,3590.02,3599.49,3551,3552.69,53.47,191255.56
2017-09-29 12-PM,BTCEUR,3565.72,3604.3,3565.5,3590.02,64.28,230693.46
2017-09-29 11-AM,BTCEUR,3580.94,3590,3560.04,3565.72,40.63,145484.24
2017-09-29 10-AM,BTCEUR,3585.91,3597.99,3565.41,3580.94,45.13,161690.3
2017-09-29 09-AM,BTCEUR,3611.06,3613.96,3525,3585.91,73.01,261682.51
2017-09-29 08-AM,BTCEUR,3597.06,3617.43,3586.81,3611.06,87.41,314576.75
2017-09-29 07-AM,BTCEUR,3547.91,3599,3527.7,3597.06,99.87,356081.83
2017-09-29 06-AM,BTCEUR,3500,3557.47,3489.11,3547.91,86.25,303983.68
2017-09-29 05-AM,BTCEUR,3517.99,3531.8,3500,3500,75.05,263742.63
2017-09-29 04-AM,BTCEUR,3509.75,3538.09,3507.23,3517.99,70.88,249108.27
2017-09-29 03-AM,BTCEUR,3476.5,3570,3476.5,3509.75,94.54,332051.95
2017-09-29 02-AM,BTCEUR,3400.75,3485.37,3400.75,3476.5,94.9,327042.22
2017-09-29 01-AM,BTCEUR,3508.79,3508.79,3400,3400.75,93.93,323575.82
2017-09-29 12-AM,BTCEUR,3497,3525.54,3496.99,3508.79,54.74,192164.14
2017-09-28 11-PM,BTCEUR,3515.85,3536.96,3491.15,3497,50.89,178659.19
2017-09-28 10-PM,BTCEUR,3550.01,3551.09,3510.47,3515.85,71.86,254093.13
2017-09-28 09-PM,BTCEUR,3577.63,3577.63,3550,3550.01,14.25,50763.77
2017-09-28 08-PM,BTCEUR,3568.44,3577.63,3567.44,3577.63,13.38,47782.55
2017-09-28 07-PM,BTCEUR,3559.31,3575,3557.24,3568.44,10.59,37753.67
2017-09-28 06-PM,BTCEUR,3562.91,3573.67,3551.36,3559.31,27.63,98496.09
2017-09-28 05-PM,BTCEUR,3549.23,3568.2,3549.22,3562.91,38.56,137245.11
2017-09-28 04-PM,BTCEUR,3549,3550,3546.29,3549.23,26.68,94682.41
2017-09-28 03-PM,BTCEUR,3546.94,3550,3540,3549,30.52,108223.71
2017-09-28 02-PM,BTCEUR,3582.14,3583,3546.74,3546.94,59.66,212780.55
2017-09-28 01-PM,BTCEUR,3555.07,3597.06,3555.07,3582.14,57.63,206404.83
2017-09-28 12-PM,BTCEUR,3539.8,3573.34,3537.1,3555.07,67.59,240454.48
2017-09-28 11-AM,BTCEUR,3550,3558.4,3530.03,3539.8,77.74,275374.34
2017-09-28 10-AM,BTCEUR,3588.99,3588.99,3550,3550,83.33,296994.3
2017-09-28 09-AM,BTCEUR,3615.62,3616.19,3583,3588.99,68.24,246020.01
2017-09-28 08-AM,BTCEUR,3584.99,3615.62,3564.05,3615.62,69.17,248067.49
2017-09-28 07-AM,BTCEUR,3569.43,3598.02,3555,3584.99,123.12,440855.46
2017-09-28 06-AM,BTCEUR,3667.15,3668,3568.53,3569.43,124.85,451867.24
2017-09-28 05-AM,BTCEUR,3679.27,3679.27,3661.49,3667.15,68.94,252951.55
2017-09-28 04-AM,BTCEUR,3632.58,3680,3632.58,3679.27,124.0,454231.84
2017-09-28 03-AM,BTCEUR,3669,3669.3,3625.02,3632.58,109.98,401485.93
2017-09-28 02-AM,BTCEUR,3645.57,3679.99,3645.51,3669,124.74,456774.18
2017-09-28 01-AM,BTCEUR,3615.69,3650,3605.38,3645.57,68.65,249162.97
2017-09-28 12-AM,BTCEUR,3573.74,3625,3573.35,3615.69,47.04,169424.2
2017-09-27 11-PM,BTCEUR,3547.64,3573.75,3544.26,3573.74,16.0,56924.82
2017-09-27 10-PM,BTCEUR,3546.41,3550.8,3519,3547.64,31.99,113023.23
2017-09-27 09-PM,BTCEUR,3580.74,3580.74,3500.01,3546.41,59.3,210474.38
2017-09-27 08-PM,BTCEUR,3594.86,3599,3575.01,3580.74,17.57,63087.82
2017-09-27 07-PM,BTCEUR,3576.75,3595,3576.74,3594.86,36.9,132271.87
2017-09-27 06-PM,BTCEUR,3579.57,3585.86,3572.99,3576.75,59.94,214646.4
2017-09-27 05-PM,BTCEUR,3572.22,3589.22,3559,3579.57,137.09,490408.9
2017-09-27 04-PM,BTCEUR,3640.5,3640.5,3560,3572.22,133.53,480160.91
2017-09-27 03-PM,BTCEUR,3600.11,3648,3565,3640.5,251.54,908263.69
2017-09-27 02-PM,BTCEUR,3496.87,3604.51,3490,3600.11,263.69,939253.65
2017-09-27 01-PM,BTCEUR,3494.1,3499,3494.04,3496.87,58.11,203223.01
2017-09-27 12-PM,BTCEUR,3484.27,3495.42,3479.62,3494.1,70.78,246790.24
2017-09-27 11-AM,BTCEUR,3495.97,3495.98,3480,3484.27,101.47,353903.9
2017-09-27 10-AM,BTCEUR,3467.12,3496.99,3466.7,3495.97,94.0,327603.25
2017-09-27 09-AM,BTCEUR,3488.98,3489.99,3445.31,3467.12,125.27,435113.83
2017-09-27 08-AM,BTCEUR,3482.26,3500,3477,3488.98,91.8,320268.76
2017-09-27 07-AM,BTCEUR,3453,3499.95,3453,3482.26,162.6,566706.26
2017-09-27 06-AM,BTCEUR,3381.61,3453,3381.61,3453,167.06,572643.96
2017-09-27 05-AM,BTCEUR,3370.95,3384.51,3370.94,3381.61,67.99,229910.31
2017-09-27 04-AM,BTCEUR,3365.55,3379,3363.47,3370.95,36.05,121504.04
2017-09-27 03-AM,BTCEUR,3375.89,3380,3362.04,3365.55,58.15,196105.71
2017-09-27 02-AM,BTCEUR,3349.99,3379,3349.98,3375.89,68.1,229265.83
2017-09-27 01-AM,BTCEUR,3336.03,3349.99,3336.02,3349.99,29.38,98205.03
2017-09-27 12-AM,BTCEUR,3315.99,3340.98,3315.99,3336.03,20.85,69496.5
2017-09-26 11-PM,BTCEUR,3300.41,3315.99,3300.4,3315.99,5.0,16553.75
2017-09-26 10-PM,BTCEUR,3293.98,3300.41,3293.38,3300.41,6.77,22292.23
2017-09-26 09-PM,BTCEUR,3293.39,3293.98,3293.38,3293.98,5.99,19742.08
2017-09-26 08-PM,BTCEUR,3300,3300,3293.38,3293.39,9.35,30808.94
2017-09-26 07-PM,BTCEUR,3315.98,3315.99,3300,3300,41.47,137107.29
2017-09-26 06-PM,BTCEUR,3326.37,3326.37,3310.21,3315.98,34.51,114419.3
2017-09-26 05-PM,BTCEUR,3317.98,3328.69,3317.98,3326.37,25.15,83627.7
2017-09-26 04-PM,BTCEUR,3327.74,3328,3311.19,3317.98,43.96,146022.59
2017-09-26 03-PM,BTCEUR,3313,3331.05,3313,3327.74,37.83,125741.07
2017-09-26 02-PM,BTCEUR,3315.63,3316.32,3306.49,3313,35.21,116657.74
2017-09-26 01-PM,BTCEUR,3334.31,3335.18,3305.88,3315.63,59.19,196922.84
2017-09-26 12-PM,BTCEUR,3343.49,3353.95,3319.98,3334.31,69.86,232984.68
2017-09-26 11-AM,BTCEUR,3361.92,3363.51,3340,3343.49,43.38,145376.64
2017-09-26 10-AM,BTCEUR,3350.09,3370.69,3340.01,3361.92,93.64,314160.21
2017-09-26 09-AM,BTCEUR,3385.99,3390,3340,3350.09,118.16,398572.83
2017-09-26 08-AM,BTCEUR,3374.19,3389,3374.19,3385.99,62.59,211782.14
2017-09-26 07-AM,BTCEUR,3362.08,3375,3348.08,3374.19,80.73,271561.11
2017-09-26 06-AM,BTCEUR,3347.1,3362.47,3338.24,3362.08,64.25,215300.03
2017-09-26 05-AM,BTCEUR,3356.51,3363.78,3346,3347.1,89.09,298860.47
2017-09-26 04-AM,BTCEUR,3347.92,3358.99,3344.96,3356.51,46.18,154629.45
2017-09-26 03-AM,BTCEUR,3323.42,3347.95,3322.53,3347.92,56.04,186716.83
2017-09-26 02-AM,BTCEUR,3303,3331.19,3303,3323.42,49.01,162922.85
2017-09-26 01-AM,BTCEUR,3329.47,3332.92,3303,3303,35.95,118954.91
2017-09-26 12-AM,BTCEUR,3326.12,3341.31,3322,3329.47,15.69,52258.38
2017-09-25 11-PM,BTCEUR,3341.3,3341.3,3326.1,3326.12,6.19,20585.35
2017-09-25 10-PM,BTCEUR,3327.21,3345.58,3327.21,3341.3,27.67,92362.06
2017-09-25 09-PM,BTCEUR,3324.48,3328.89,3319.84,3327.21,1.69,5617.96
2017-09-25 08-PM,BTCEUR,3320.87,3329.09,3312.78,3324.48,8.94,29697.89
2017-09-25 07-PM,BTCEUR,3332.21,3332.22,3303,3320.87,17.65,58548.85
2017-09-25 06-PM,BTCEUR,3348.92,3348.92,3332.21,3332.21,32.85,109751.51
2017-09-25 05-PM,BTCEUR,3343.13,3350,3336.2,3348.92,55.64,185989.16
2017-09-25 04-PM,BTCEUR,3348.91,3349,3332.37,3343.13,68.51,228983.01
2017-09-25 03-PM,BTCEUR,3312.66,3349,3312.66,3348.91,61.97,206596.97
2017-09-25 02-PM,BTCEUR,3293.03,3332.26,3291.56,3312.66,79.46,263476.73
2017-09-25 01-PM,BTCEUR,3305.73,3319.61,3291.52,3293.03,79.79,263738.56
2017-09-25 12-PM,BTCEUR,3325.2,3373.99,3301.68,3305.73,202.8,677364.02
2017-09-25 11-AM,BTCEUR,3319,3329.97,3280.67,3325.2,177.23,586482.05
2017-09-25 10-AM,BTCEUR,3197.5,3324.5,3197.49,3319,197.71,645156.77
2017-09-25 09-AM,BTCEUR,3200,3210,3192,3197.5,64.45,206222.33
2017-09-25 08-AM,BTCEUR,3184.24,3200,3184.24,3200,77.04,245659.92
2017-09-25 07-AM,BTCEUR,3191.03,3191.03,3181.61,3184.24,43.63,138934.19
2017-09-25 06-AM,BTCEUR,3191.03,3191.03,3191.03,3191.03,0.0,0.0
2017-09-25 05-AM,BTCEUR,3191.03,3191.03,3191.03,3191.03,0.0,0.0
2017-09-25 04-AM,BTCEUR,3193.25,3193.39,3191.03,3191.03,3.67,11721.09
