Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DCN,Volume LTC
2017-11-27 02-PM,DCNLTC,5.9e-07,6.2e-07,5.8e-07,5.8e-07,100000.0,0.05828
2017-11-27 01-PM,DCNLTC,6.0e-07,6.0e-07,5.9e-07,5.9e-07,148526.95,0.08763
2017-11-27 12-PM,DCNLTC,6.8e-07,6.8e-07,5.8e-07,6.0e-07,23419.51,0.01374
2017-11-27 11-AM,DCNLTC,5.5e-07,6.8e-07,5.5e-07,6.8e-07,4112.93,0.002797
2017-11-27 10-AM,DCNLTC,7.9e-07,7.9e-07,5.5e-07,5.5e-07,2589139.54,1.65
2017-11-27 09-AM,DCNLTC,6.5e-07,7.9e-07,6.5e-07,7.9e-07,1341.54,0.00106
2017-11-27 08-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-27 07-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-27 06-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-27 05-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-27 04-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-27 03-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-27 02-AM,DCNLTC,6.5e-07,6.6e-07,6.5e-07,6.5e-07,517251.34,0.3401
2017-11-27 01-AM,DCNLTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,69444.2,0.04514
2017-11-27 12-AM,DCNLTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,0.0,0.0
2017-11-26 11-PM,DCNLTC,7.5e-07,7.5e-07,6.3e-07,6.4e-07,720000.0,0.4639
2017-11-26 10-PM,DCNLTC,7.9e-07,7.9e-07,7.5e-07,7.5e-07,101038.43,0.07578
2017-11-26 09-PM,DCNLTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,2500.0,0.001975
2017-11-26 08-PM,DCNLTC,7.9e-07,8.0e-07,7.9e-07,7.9e-07,15715.17,0.01257
2017-11-26 07-PM,DCNLTC,7.7e-07,7.9e-07,7.7e-07,7.9e-07,1541.54,0.001218
2017-11-26 06-PM,DCNLTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0,0.0
2017-11-26 05-PM,DCNLTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0,0.0
2017-11-26 04-PM,DCNLTC,8.1e-07,8.1e-07,6.5e-07,7.7e-07,1425860.18,1.14
2017-11-26 03-PM,DCNLTC,6.5e-07,8.1e-07,6.5e-07,8.1e-07,290773.96,0.2355
2017-11-26 02-PM,DCNLTC,8.2e-07,8.2e-07,6.5e-07,6.5e-07,16360.72,0.01063
2017-11-26 01-PM,DCNLTC,6.3e-07,8.2e-07,6.3e-07,8.2e-07,845015.38,0.6755
2017-11-26 12-PM,DCNLTC,6.2e-07,7.6e-07,6.2e-07,6.3e-07,949638.22,0.7215
2017-11-26 11-AM,DCNLTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,20000.0,0.0124
2017-11-26 10-AM,DCNLTC,6.1e-07,6.9e-07,6.1e-07,6.2e-07,701771.46,0.4669
2017-11-26 09-AM,DCNLTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,0.0,0.0
2017-11-26 08-AM,DCNLTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,3243.67,0.001979
2017-11-26 07-AM,DCNLTC,6.9e-07,6.9e-07,6.1e-07,6.1e-07,113324.08,0.06978
2017-11-26 06-AM,DCNLTC,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,0.0
2017-11-26 05-AM,DCNLTC,6.2e-07,6.9e-07,6.2e-07,6.9e-07,150250.24,0.1037
2017-11-26 04-AM,DCNLTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,17412.44,0.0108
2017-11-26 03-AM,DCNLTC,6.2e-07,6.2e-07,6.2e-07,6.2e-07,0.0,0.0
2017-11-26 02-AM,DCNLTC,6.5e-07,6.5e-07,6.2e-07,6.2e-07,3431749.04,2.13
2017-11-26 01-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-26 12-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-25 11-PM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-25 10-PM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-25 09-PM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-25 08-PM,DCNLTC,7.0e-07,7.0e-07,6.5e-07,6.5e-07,2500.0,0.001625
2017-11-25 07-PM,DCNLTC,7.5e-07,7.5e-07,6.2e-07,7.0e-07,64594.55,0.04301
2017-11-25 06-PM,DCNLTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0
2017-11-25 05-PM,DCNLTC,7.6e-07,7.6e-07,7.5e-07,7.5e-07,13301.28,0.009976
2017-11-25 04-PM,DCNLTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.0,0.0
2017-11-25 03-PM,DCNLTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,273202.04,0.2076
2017-11-25 02-PM,DCNLTC,8.3e-07,8.3e-07,7.6e-07,7.6e-07,1256962.72,0.9638
2017-11-25 01-PM,DCNLTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,12872.52,0.01068
2017-11-25 12-PM,DCNLTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,18782.88,0.01558
2017-11-25 11-AM,DCNLTC,7.0e-07,8.2e-07,7.0e-07,8.2e-07,14932.95,0.01225
2017-11-25 10-AM,DCNLTC,7.4e-07,7.4e-07,7.0e-07,7.0e-07,843313.37,0.5903
2017-11-25 09-AM,DCNLTC,6.0e-07,8.1e-07,6.0e-07,7.4e-07,1764321.82,1.36
2017-11-25 08-AM,DCNLTC,6.0e-07,6.0e-07,6.0e-07,6.0e-07,0.0,0.0
2017-11-25 07-AM,DCNLTC,6.0e-07,6.0e-07,6.0e-07,6.0e-07,0.0,0.0
2017-11-25 06-AM,DCNLTC,8.1e-07,8.1e-07,6.0e-07,6.0e-07,5807490.63,3.88
2017-11-25 05-AM,DCNLTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
2017-11-25 04-AM,DCNLTC,8.0e-07,8.1e-07,7.5e-07,8.1e-07,264889.31,0.2086
2017-11-25 03-AM,DCNLTC,8.1e-07,8.1e-07,8.0e-07,8.0e-07,12475.05,0.00998
2017-11-25 02-AM,DCNLTC,7.4e-07,8.2e-07,7.4e-07,8.1e-07,71861.77,0.05824
2017-11-25 01-AM,DCNLTC,7.4e-07,7.4e-07,7.4e-07,7.4e-07,0.0,0.0
2017-11-25 12-AM,DCNLTC,7.5e-07,7.5e-07,7.4e-07,7.4e-07,159256.57,0.1178
2017-11-24 11-PM,DCNLTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0
2017-11-24 10-PM,DCNLTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0
2017-11-24 09-PM,DCNLTC,7.5e-07,7.5e-07,7.5e-07,7.5e-07,0.0,0.0
2017-11-24 08-PM,DCNLTC,8.6e-07,8.6e-07,7.5e-07,7.5e-07,903855.0,0.6819
2017-11-24 07-PM,DCNLTC,8.7e-07,8.8e-07,8.6e-07,8.6e-07,299733.05,0.259
2017-11-24 06-PM,DCNLTC,8.1e-07,8.7e-07,7.3e-07,8.7e-07,229106.4,0.1792
2017-11-24 05-PM,DCNLTC,8.5e-07,8.5e-07,8.0e-07,8.1e-07,114513.82,0.09164
2017-11-24 04-PM,DCNLTC,6.7e-07,9.0e-07,6.7e-07,8.5e-07,1973186.32,1.71
2017-11-24 03-PM,DCNLTC,6.1e-07,6.7e-07,6.0e-07,6.7e-07,1816070.72,1.14
2017-11-24 02-PM,DCNLTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,22548.68,0.01375
2017-11-24 01-PM,DCNLTC,6.0e-07,6.1e-07,6.0e-07,6.1e-07,56023.72,0.03417
2017-11-24 12-PM,DCNLTC,7.1e-07,7.1e-07,6.0e-07,6.0e-07,13196.04,0.007918
2017-11-24 11-AM,DCNLTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0
2017-11-24 10-AM,DCNLTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0
2017-11-24 09-AM,DCNLTC,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,0.0
2017-11-24 08-AM,DCNLTC,6.8e-07,7.5e-07,5.5e-07,7.1e-07,1777396.06,1.27
2017-11-24 07-AM,DCNLTC,6.5e-07,6.8e-07,6.5e-07,6.8e-07,3052.79,0.002076
2017-11-24 06-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,0.0,0.0
2017-11-24 05-AM,DCNLTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,45545.03,0.0296
2017-11-24 04-AM,DCNLTC,5.9e-07,6.5e-07,5.9e-07,6.5e-07,7676.95,0.00499
2017-11-24 03-AM,DCNLTC,5.9e-07,5.9e-07,5.9e-07,5.9e-07,0.0,0.0
2017-11-24 02-AM,DCNLTC,5.9e-07,5.9e-07,5.9e-07,5.9e-07,0.0,0.0
2017-11-24 01-AM,DCNLTC,5.9e-07,5.9e-07,5.9e-07,5.9e-07,0.0,0.0
2017-11-24 12-AM,DCNLTC,5.9e-07,5.9e-07,5.9e-07,5.9e-07,0.0,0.0
2017-11-23 11-PM,DCNLTC,5.8e-07,5.9e-07,5.8e-07,5.9e-07,12548.49,0.007347
2017-11-23 10-PM,DCNLTC,4.5e-07,6.1e-07,4.5e-07,5.8e-07,1504139.09,0.9089
2017-11-23 09-PM,DCNLTC,4.4e-07,4.5e-07,4.4e-07,4.5e-07,7168.35,0.003226
2017-11-23 08-PM,DCNLTC,4.1e-07,4.4e-07,4.1e-07,4.4e-07,5503.01,0.00235
2017-11-23 07-PM,DCNLTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,150007.01,0.0615
2017-11-23 06-PM,DCNLTC,4.1e-07,4.1e-07,4.1e-07,4.1e-07,150165.25,0.06157
2017-11-23 05-PM,DCNLTC,7.5e-07,7.5e-07,8.0e-08,4.1e-07,24957020.03,5.48
2017-11-23 04-PM,DCNLTC,8.6e-07,8.6e-07,7.5e-07,7.5e-07,1330671.99,0.998
2017-11-23 03-PM,DCNLTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,0.0,0.0
2017-11-23 02-PM,DCNLTC,9.1e-07,9.1e-07,6.6e-07,8.6e-07,1274162.27,1.08
2017-11-23 01-PM,DCNLTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.0,0.0
2017-11-23 12-PM,DCNLTC,9.1e-07,9.1e-07,6.5e-07,9.1e-07,701898.65,0.5003
2017-11-23 11-AM,DCNLTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,0.0,0.0
2017-11-23 10-AM,DCNLTC,9.1e-07,9.1e-07,9.1e-07,9.1e-07,8222.27,0.007482
2017-11-23 09-AM,DCNLTC,8.5e-07,9.1e-07,8.5e-07,9.1e-07,50000.0,0.0455
2017-11-23 08-AM,DCNLTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0,0.0
2017-11-23 07-AM,DCNLTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0,0.0
2017-11-23 06-AM,DCNLTC,6.9e-07,8.5e-07,6.9e-07,8.5e-07,131222.38,0.1115
2017-11-23 05-AM,DCNLTC,7.2e-07,7.2e-07,6.9e-07,6.9e-07,10000.0,0.0069
2017-11-23 04-AM,DCNLTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,0.0
2017-11-23 03-AM,DCNLTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,0.0
2017-11-23 02-AM,DCNLTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,0.0
2017-11-23 01-AM,DCNLTC,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,0.0
2017-11-23 12-AM,DCNLTC,6.9e-07,8.5e-07,6.9e-07,7.2e-07,692348.95,0.499
2017-11-22 11-PM,DCNLTC,9.5e-07,9.5e-07,6.9e-07,6.9e-07,738098.03,0.5973
2017-11-22 10-PM,DCNLTC,8.9e-07,9.5e-07,8.0e-07,9.5e-07,1628713.72,1.52
2017-11-22 09-PM,DCNLTC,8.7e-07,8.9e-07,7.0e-07,8.9e-07,56952.81,0.04685
2017-11-22 08-PM,DCNLTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0,0.0
2017-11-22 07-PM,DCNLTC,7.0e-07,8.7e-07,7.0e-07,8.7e-07,2491.13,0.002147
2017-11-22 06-PM,DCNLTC,7.0e-07,7.0e-07,7.0e-07,7.0e-07,0.0,0.0
2017-11-22 05-PM,DCNLTC,9.2e-07,9.2e-07,7.0e-07,7.0e-07,1500.0,0.00105
2017-11-22 04-PM,DCNLTC,9.2e-07,9.2e-07,9.2e-07,9.2e-07,0.0,0.0
2017-11-22 03-PM,DCNLTC,5.5e-07,9.2e-07,5.5e-07,9.2e-07,314588.21,0.2894
2017-11-22 02-PM,DCNLTC,9.3e-07,9.3e-07,5.5e-07,5.5e-07,37984.69,0.02787
2017-11-22 01-PM,DCNLTC,5.0e-07,9.3e-07,5.0e-07,9.3e-07,10000.0,0.0093
2017-11-22 12-PM,DCNLTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2017-11-22 11-AM,DCNLTC,5.0e-07,5.0e-07,5.0e-07,5.0e-07,0.0,0.0
2017-11-22 10-AM,DCNLTC,1.01e-06,1.01e-06,4.9e-07,5.0e-07,984396.21,0.4862
2017-11-22 09-AM,DCNLTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.0,0.0
2017-11-22 08-AM,DCNLTC,4.0e-07,1.01e-06,4.0e-07,1.01e-06,1261928.23,1.15
2017-11-22 07-AM,DCNLTC,4.0e-07,4.0e-07,4.0e-07,4.0e-07,0.0,0.0
2017-11-22 06-AM,DCNLTC,7.6e-07,7.6e-07,4.0e-07,4.0e-07,597932.9,0.2748
2017-11-22 05-AM,DCNLTC,8.5e-07,8.5e-07,6.8e-07,7.6e-07,1599696.17,1.24
2017-11-22 04-AM,DCNLTC,8.3e-07,8.6e-07,8.3e-07,8.5e-07,132111.81,0.1118
2017-11-22 03-AM,DCNLTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,563031.74,0.4673
2017-11-22 02-AM,DCNLTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0,0.0
2017-11-22 01-AM,DCNLTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0,0.0
2017-11-22 12-AM,DCNLTC,8.2e-07,9.0e-07,8.2e-07,8.3e-07,1129386.38,0.9322
2017-11-21 11-PM,DCNLTC,9.8e-07,9.8e-07,8.2e-07,8.2e-07,500000.0,0.4115
2017-11-21 10-PM,DCNLTC,8.7e-07,9.8e-07,8.7e-07,9.8e-07,96861.63,0.09479
2017-11-21 09-PM,DCNLTC,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0,0.0
2017-11-21 08-PM,DCNLTC,8.2e-07,8.7e-07,8.2e-07,8.7e-07,36679.36,0.03191
2017-11-21 07-PM,DCNLTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0,0.0
2017-11-21 06-PM,DCNLTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0,0.0
2017-11-21 05-PM,DCNLTC,8.2e-07,8.9e-07,8.2e-07,8.2e-07,3739228.39,3.12
2017-11-21 04-PM,DCNLTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0,0.0
2017-11-21 03-PM,DCNLTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0,0.0
2017-11-21 02-PM,DCNLTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0,0.0
2017-11-21 01-PM,DCNLTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0,0.0
2017-11-21 12-PM,DCNLTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0,0.0
2017-11-21 11-AM,DCNLTC,8.0e-07,8.2e-07,8.0e-07,8.2e-07,12012.52,0.00985
2017-11-21 10-AM,DCNLTC,8.0e-07,8.0e-07,8.0e-07,8.0e-07,0.0,0.0
2017-11-21 09-AM,DCNLTC,8.0e-07,8.0e-07,8.0e-07,8.0e-07,9960.28,0.007968
2017-11-21 08-AM,DCNLTC,7.8e-07,8.0e-07,7.8e-07,8.0e-07,101373.63,0.0811
2017-11-21 07-AM,DCNLTC,9.9e-07,9.9e-07,7.8e-07,7.8e-07,366097.76,0.2856
2017-11-21 06-AM,DCNLTC,9.9e-07,9.9e-07,7.8e-07,9.9e-07,396932.41,0.3434
2017-11-21 05-AM,DCNLTC,1.0e-06,1.0e-06,9.9e-07,9.9e-07,1928.63,0.001909
2017-11-21 04-AM,DCNLTC,9.9e-07,1.0e-06,9.9e-07,1.0e-06,201917.52,0.2019
2017-11-21 03-AM,DCNLTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,0.0,0.0
2017-11-21 02-AM,DCNLTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,5228.7,0.005176
2017-11-21 01-AM,DCNLTC,9.9e-07,9.9e-07,9.9e-07,9.9e-07,453801.64,0.4493
2017-11-21 12-AM,DCNLTC,1.0e-06,1.0e-06,9.9e-07,9.9e-07,253959.36,0.2539
2017-11-20 11-PM,DCNLTC,1.0e-06,1.0e-06,9.9e-07,1.0e-06,455597.38,0.4549
2017-11-20 10-PM,DCNLTC,1.0e-06,1.0e-06,1.0e-06,1.0e-06,0.0,0.0
2017-11-20 09-PM,DCNLTC,1.0e-06,1.0e-06,9.3e-07,1.0e-06,148818.02,0.1472
2017-11-20 08-PM,DCNLTC,1.03e-06,1.03e-06,9.6e-07,1.0e-06,561019.77,0.5525
2017-11-20 07-PM,DCNLTC,1.2e-06,1.31e-06,9.8e-07,1.03e-06,4933169.99,5.2
2017-11-20 06-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,9861.1,0.01183
2017-11-20 05-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-20 04-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,2000.0,0.0024
2017-11-20 03-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-20 02-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-20 01-PM,DCNLTC,1.3e-06,1.3e-06,1.2e-06,1.2e-06,1669.89,0.002004
2017-11-20 12-PM,DCNLTC,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0.0,0.0
2017-11-20 11-AM,DCNLTC,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0.0,0.0
2017-11-20 10-AM,DCNLTC,1.23e-06,1.3e-06,1.22e-06,1.3e-06,692295.55,0.8571
2017-11-20 09-AM,DCNLTC,1.21e-06,1.23e-06,1.21e-06,1.23e-06,8718.03,0.01072
2017-11-20 08-AM,DCNLTC,1.21e-06,1.21e-06,1.21e-06,1.21e-06,0.0,0.0
2017-11-20 07-AM,DCNLTC,1.21e-06,1.21e-06,1.21e-06,1.21e-06,0.0,0.0
2017-11-20 06-AM,DCNLTC,1.21e-06,1.21e-06,1.21e-06,1.21e-06,0.0,0.0
2017-11-20 05-AM,DCNLTC,1.21e-06,1.24e-06,1.21e-06,1.21e-06,367441.61,0.4467
2017-11-20 04-AM,DCNLTC,1.21e-06,1.21e-06,1.21e-06,1.21e-06,0.0,0.0
2017-11-20 03-AM,DCNLTC,1.19e-06,1.21e-06,1.19e-06,1.21e-06,784420.3,0.9476
2017-11-20 02-AM,DCNLTC,1.21e-06,1.21e-06,1.19e-06,1.19e-06,29967.16,0.03566
2017-11-20 01-AM,DCNLTC,1.24e-06,1.24e-06,1.21e-06,1.21e-06,31345.44,0.03793
2017-11-20 12-AM,DCNLTC,1.12e-06,1.24e-06,1.12e-06,1.24e-06,114398.96,0.1359
2017-11-19 11-PM,DCNLTC,1.12e-06,1.12e-06,1.12e-06,1.12e-06,0.0,0.0
2017-11-19 10-PM,DCNLTC,1.22e-06,1.22e-06,1.12e-06,1.12e-06,499639.57,0.5824
2017-11-19 09-PM,DCNLTC,1.21e-06,1.23e-06,1.21e-06,1.22e-06,527369.14,0.6441
2017-11-19 08-PM,DCNLTC,1.2e-06,1.21e-06,1.2e-06,1.21e-06,128837.49,0.1559
2017-11-19 07-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 06-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 05-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 04-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 03-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 02-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 01-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 12-PM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 11-AM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,80242.42,0.09629
2017-11-19 10-AM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.02192,3e-08
2017-11-19 09-AM,DCNLTC,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
2017-11-19 08-AM,DCNLTC,1.06e-06,1.23e-06,1.06e-06,1.2e-06,10964.95,0.01332
2017-11-19 07-AM,DCNLTC,1.24e-06,1.24e-06,1.06e-06,1.06e-06,4305558.96,4.97
2017-11-19 06-AM,DCNLTC,1.24e-06,1.24e-06,1.24e-06,1.24e-06,5683.95,0.007048
2017-11-19 05-AM,DCNLTC,1.24e-06,1.24e-06,1.24e-06,1.24e-06,21979.66,0.02725
2017-11-19 04-AM,DCNLTC,1.22e-06,1.24e-06,1.22e-06,1.24e-06,953097.59,1.18
2017-11-19 03-AM,DCNLTC,1.22e-06,1.22e-06,1.22e-06,1.22e-06,0.0,0.0
2017-11-19 02-AM,DCNLTC,1.14e-06,1.23e-06,1.14e-06,1.22e-06,127181.81,0.1553
2017-11-19 01-AM,DCNLTC,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0.0,0.0
2017-11-19 12-AM,DCNLTC,1.22e-06,1.22e-06,1.14e-06,1.14e-06,1000.0,0.00114
2017-11-18 11-PM,DCNLTC,1.22e-06,1.22e-06,1.22e-06,1.22e-06,0.0,0.0
2017-11-18 10-PM,DCNLTC,1.22e-06,1.22e-06,1.22e-06,1.22e-06,0.0,0.0
2017-11-18 09-PM,DCNLTC,1.22e-06,1.22e-06,1.22e-06,1.22e-06,0.0,0.0
2017-11-18 08-PM,DCNLTC,1.22e-06,1.22e-06,1.22e-06,1.22e-06,0.0,0.0
2017-11-18 07-PM,DCNLTC,1.26e-06,1.26e-06,1.22e-06,1.22e-06,28049.95,0.03422
2017-11-18 06-PM,DCNLTC,1.26e-06,1.26e-06,1.26e-06,1.26e-06,0.0,0.0
2017-11-18 05-PM,DCNLTC,1.26e-06,1.26e-06,1.26e-06,1.26e-06,0.0,0.0
2017-11-18 04-PM,DCNLTC,1.24e-06,1.26e-06,1.24e-06,1.26e-06,6012.96,0.007576
2017-11-18 03-PM,DCNLTC,1.13e-06,1.24e-06,1.13e-06,1.24e-06,885.33,0.001098
2017-11-18 02-PM,DCNLTC,1.21e-06,1.21e-06,1.13e-06,1.13e-06,64905.21,0.07334
2017-11-18 01-PM,DCNLTC,1.39e-06,1.39e-06,1.21e-06,1.21e-06,175000.0,0.2121
2017-11-18 12-PM,DCNLTC,1.39e-06,1.39e-06,1.39e-06,1.39e-06,0.0,0.0
2017-11-18 11-AM,DCNLTC,1.39e-06,1.39e-06,1.39e-06,1.39e-06,0.0,0.0
2017-11-18 10-AM,DCNLTC,1.39e-06,1.39e-06,1.39e-06,1.39e-06,0.0,0.0
2017-11-18 09-AM,DCNLTC,1.13e-06,1.39e-06,1.13e-06,1.39e-06,180415.21,0.2488
2017-11-18 08-AM,DCNLTC,1.35e-06,1.35e-06,1.13e-06,1.13e-06,40000.0,0.04551
2017-11-18 07-AM,DCNLTC,1.38e-06,1.38e-06,1.35e-06,1.35e-06,97070.8,0.131
2017-11-18 06-AM,DCNLTC,1.35e-06,1.38e-06,1.35e-06,1.38e-06,257344.2,0.355
2017-11-18 05-AM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-18 04-AM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-18 03-AM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-18 02-AM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-18 01-AM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-18 12-AM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-17 11-PM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-17 10-PM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-17 09-PM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-17 08-PM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-17 07-PM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,161356.27,0.2178
2017-11-17 06-PM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,149330.97,0.2016
2017-11-17 05-PM,DCNLTC,1.35e-06,1.35e-06,1.35e-06,1.35e-06,0.0,0.0
2017-11-17 04-PM,DCNLTC,1.35e-06,1.35e-06,1.34e-06,1.35e-06,45812.85,0.06183
2017-11-17 03-PM,DCNLTC,1.39e-06,1.39e-06,1.33e-06,1.35e-06,103152.16,0.1385
2017-11-17 02-PM,DCNLTC,1.39e-06,1.39e-06,1.39e-06,1.39e-06,0.0,0.0
2017-11-17 01-PM,DCNLTC,1.27e-06,1.39e-06,1.25e-06,1.39e-06,331001.36,0.4559
2017-11-17 12-PM,DCNLTC,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0.0,0.0
2017-11-17 11-AM,DCNLTC,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0.0,0.0
2017-11-17 10-AM,DCNLTC,1.16e-06,1.38e-06,1.16e-06,1.27e-06,593900.84,0.7548
2017-11-17 09-AM,DCNLTC,1.27e-06,1.45e-06,1.16e-06,1.16e-06,644074.28,0.8947
2017-11-17 08-AM,DCNLTC,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0.0,0.0
2017-11-17 07-AM,DCNLTC,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0.0,0.0
