Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2016-09-18,BTCAUD,833,850.8,813.08,834.99,95.28,79161.69
2016-09-17,BTCAUD,815.62,824.1,808.08,821.39,62.62,51000.32
2016-09-16,BTCAUD,814.9,818.45,800,815.62,159.83,129257.18
2016-09-15,BTCAUD,809.99,816.94,804.01,814.92,178.38,144205.99
2016-09-14,BTCAUD,809.8,815.52,799.26,809.99,171.36,138223.03
2016-09-13,BTCAUD,806.84,823.78,796.32,805.23,144.01,116000.31
2016-09-12,BTCAUD,810.82,826.57,796.31,804.37,278.43,224146.89
2016-09-11,BTCAUD,843.86,849.08,803.28,814,165.71,137494.93
2016-09-10,BTCAUD,838.37,848.76,827.05,838.45,66.6,55483.57
2016-09-09,BTCAUD,822.5,839.59,813.03,838.43,244.74,202348.19
2016-09-08,BTCAUD,828.92,839.72,800.27,828.92,321.01,261660.57
2016-09-07,BTCAUD,811.61,818.4,797,818.22,305.99,246820.01
2016-09-06,BTCAUD,811,819.7,796.61,811,223.41,179832.88
2016-09-05,BTCAUD,815,829.45,792.01,810,112.18,90992.53
2016-09-04,BTCAUD,805.31,826.83,789,815.6,120.54,96510.09
2016-09-03,BTCAUD,753,789.75,749.99,789.75,76.18,58052.75
2016-09-02,BTCAUD,762,769.17,655,753,253.58,191005.52
2016-09-01,BTCAUD,763.8,772.85,757.01,762,323.11,247119.07
2016-08-31,BTCAUD,778.46,788.64,758.31,769.99,323.04,247981.89
2016-08-30,BTCAUD,769.64,788.71,763.25,779.25,346.07,266553.0
2016-08-29,BTCAUD,766.52,780.49,756.08,780.49,238.1,182605.81
2016-08-28,BTCAUD,774.08,774.08,746.73,770,46.0,35012.31
2016-08-27,BTCAUD,774.49,774.49,744.9,750,244.49,184549.18
2016-08-26,BTCAUD,756,774.49,751.09,774.49,180.94,136795.6
2016-08-25,BTCAUD,765.13,789.75,756,758.97,389.21,299309.23
2016-08-24,BTCAUD,768.27,780.89,761.7,764.39,302.8,232732.23
2016-08-23,BTCAUD,777.1,785.19,765.26,768.27,323.45,249922.51
2016-08-22,BTCAUD,764,789.74,760,777.1,185.58,143613.28
2016-08-21,BTCAUD,763,765,742.17,760,47.61,36278.82
2016-08-20,BTCAUD,755,761,742.17,742.17,60.25,45368.47
2016-08-19,BTCAUD,755,759.3,744.97,755,155.85,116929.85
2016-08-18,BTCAUD,748.88,761.86,741.02,756.69,226.16,169456.11
2016-08-17,BTCAUD,769.51,769.51,751.07,761.86,216.83,164238.01
2016-08-16,BTCAUD,752.97,769.99,741,769.51,278.45,208975.79
2016-08-15,BTCAUD,754.99,766.5,742.39,756.95,170.57,128685.38
2016-08-14,BTCAUD,776.32,781.34,750.5,750.5,136.96,105441.26
2016-08-13,BTCAUD,778.92,785,776.32,776.32,65.82,51356.48
2016-08-12,BTCAUD,772.88,783.36,761.02,778.92,134.54,103770.29
2016-08-11,BTCAUD,783,789.99,773.41,777.3,103.16,80499.91
2016-08-10,BTCAUD,773,784.94,770,784.91,288.26,223510.43
2016-08-09,BTCAUD,784,790.81,770.12,773.04,232.91,181232.74
2016-08-08,BTCAUD,788.08,798.34,774.32,788.08,165.52,130059.51
2016-08-07,BTCAUD,778.04,808.08,772.13,787.6,196.4,156057.73
2016-08-06,BTCAUD,769.87,788.91,755,778.04,136.96,104189.44
2016-08-05,BTCAUD,780.89,782.4,753.01,766.18,246.32,188567.22
2016-08-04,BTCAUD,769,797.06,749,780.89,411.75,315819.69
2016-08-03,BTCAUD,714.67,824.75,672.47,786.78,500.32,366815.9
2016-08-02,BTCAUD,806.02,823.96,670,725.61,602.39,460418.26
2016-08-01,BTCAUD,815,842.52,802.39,806.02,346.72,283923.83
2016-07-31,BTCAUD,870.83,870.89,823.18,823.18,195.94,165753.54
2016-07-30,BTCAUD,862.06,882.35,862,862.06,43.29,37748.73
2016-07-29,BTCAUD,876.02,895.1,859,862,110.92,96551.83
2016-07-28,BTCAUD,889.64,896.99,876.01,876.02,230.77,204207.03
2016-07-27,BTCAUD,887.11,894.96,871.34,890,267.17,235675.11
2016-07-26,BTCAUD,883.24,896.64,871.11,887.11,305.03,269485.48
2016-07-25,BTCAUD,906.12,906.12,880.01,890,222.0,197589.57
2016-07-24,BTCAUD,893.44,915,885.45,893.52,142.25,128642.27
2016-07-23,BTCAUD,880.1,900.69,875.01,893,60.32,53599.84
2016-07-22,BTCAUD,885,910,879,880.1,354.06,316169.35
2016-07-21,BTCAUD,908.48,914.29,888.05,910,260.68,235786.29
2016-07-20,BTCAUD,913.02,918.15,899,913.86,165.87,151054.23
2016-07-19,BTCAUD,902.32,913.94,894.04,901.01,268.37,242629.96
2016-07-18,BTCAUD,900.94,919.91,890.37,910,273.29,247370.15
2016-07-17,BTCAUD,890,923.41,880.12,904.19,93.13,84971.98
2016-07-16,BTCAUD,888.01,899,880.1,890,83.64,74716.07
2016-07-15,BTCAUD,880.06,897.9,872.53,890,189.27,167243.55
2016-07-14,BTCAUD,888.44,889.06,868.64,886.59,142.22,124697.31
2016-07-13,BTCAUD,898.9,909.99,877.76,888.44,238.28,211706.04
2016-07-12,BTCAUD,899.49,906.15,862.46,899.49,231.56,203632.13
2016-07-11,BTCAUD,880.7,894.25,870,875.01,275.26,242549.64
2016-07-10,BTCAUD,875.31,883.74,860.15,875.31,72.83,63587.65
2016-07-09,BTCAUD,892,899.41,855,880,167.4,147298.61
2016-07-08,BTCAUD,873.03,895.37,858.92,875,141.59,123581.13
2016-07-07,BTCAUD,876.79,914.99,825.9,873.03,414.2,363564.34
2016-07-06,BTCAUD,909.95,920,896.01,913.8,255.16,232278.75
2016-07-05,BTCAUD,900.15,925,898.96,913.55,252.08,228908.18
2016-07-04,BTCAUD,898.5,921.18,881.08,917.14,324.32,292325.46
2016-07-03,BTCAUD,950,953.79,895.15,897.08,215.47,196412.24
2016-07-02,BTCAUD,920.6,955.9,907.51,950,76.29,70933.54
2016-07-01,BTCAUD,911.95,934,899.6,922.95,163.63,150641.11
2016-06-30,BTCAUD,867.64,925,860.06,924.94,305.53,271755.72
2016-06-29,BTCAUD,905.8,907.95,861.02,867.64,333.83,292139.71
2016-06-28,BTCAUD,895,924.95,880,905.58,290.19,260419.62
2016-06-27,BTCAUD,899,924.07,860.02,895,286.37,255033.06
2016-06-26,BTCAUD,927.16,931.92,861.52,906.12,183.19,163678.2
2016-06-25,BTCAUD,914.99,977,876.01,926.66,175.05,162908.16
2016-06-24,BTCAUD,915,1031.71,828.14,914.99,373.2,339402.91
2016-06-23,BTCAUD,777.52,858.9,741.44,854.99,531.87,420672.41
2016-06-22,BTCAUD,899,949.97,803,862.99,470.04,416827.19
2016-06-21,BTCAUD,966.61,1039.58,868.31,879.99,454.26,423727.8
2016-06-20,BTCAUD,1056.15,1075,801,1024.89,276.06,283728.24
2016-06-19,BTCAUD,1040.12,1055.99,1018.69,1053.05,131.04,136608.3
2016-06-18,BTCAUD,1034.96,1060.99,1015,1020,225.48,233034.27
2016-06-17,BTCAUD,1057.89,1075.79,995.01,1028.55,492.12,507805.65
2016-06-16,BTCAUD,999.89,1060.59,949.89,1056,474.79,475556.16
2016-06-15,BTCAUD,968.52,968.69,919.21,946.32,409.97,385779.28
2016-06-14,BTCAUD,969.89,975.11,946,968.52,306.29,294249.72
2016-06-13,BTCAUD,923,973,896.11,967.8,518.68,489650.16
2016-06-12,BTCAUD,849.9,912,805,903,304.32,264631.73
2016-06-11,BTCAUD,798,805,795,805,107.56,86050.73
2016-06-10,BTCAUD,784.86,804,781.14,799.46,113.18,89207.8
2016-06-09,BTCAUD,792.43,793.48,773.1,784.86,156.89,122381.56
2016-06-08,BTCAUD,785.39,789.16,773.01,787.8,195.65,152749.44
2016-06-07,BTCAUD,805.88,811.98,778.5,784.85,330.1,264047.06
2016-06-06,BTCAUD,805.57,807.06,788.53,806.12,208.62,166856.81
2016-06-05,BTCAUD,785.39,799,771.46,789.64,60.1,47357.66
2016-06-04,BTCAUD,773.13,798.68,766.46,785.39,94.62,73775.04
2016-06-03,BTCAUD,739.99,782.9,735.21,774.89,242.6,183975.32
2016-06-02,BTCAUD,740,745.99,735,739.99,115.22,85110.95
2016-06-01,BTCAUD,746.55,748.1,728.01,740.89,177.8,130429.12
2016-05-31,BTCAUD,747.93,757.99,722.01,746.55,220.2,163871.53
2016-05-30,BTCAUD,730,759.99,681.01,740.33,366.36,265478.95
2016-05-29,BTCAUD,690,699,670.11,696.88,146.0,100736.03
2016-05-28,BTCAUD,682,690,650,690,165.03,110510.42
2016-05-27,BTCAUD,642,653.33,628,653.32,146.41,94636.62
2016-05-26,BTCAUD,627.97,634.99,621.01,628,196.44,123199.64
2016-05-25,BTCAUD,628,630,617.61,627.89,166.23,104251.02
2016-05-24,BTCAUD,619.02,628.4,615,627.92,203.78,126503.5
2016-05-23,BTCAUD,612.75,620,607.41,619.26,260.97,160422.68
2016-05-22,BTCAUD,616.01,627.89,610.3,612.75,150.79,93065.59
