Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume JPY
2018-09-20 05-PM,ETHJPY,23675,23675,23490,23555,46.69,1099110.46
2018-09-20 04-PM,ETHJPY,23420,23685,23420,23675,21.03,496753.72
2018-09-20 03-PM,ETHJPY,23580,23795,23415,23420,45.87,1083513.87
2018-09-20 02-PM,ETHJPY,23450,23795,23430,23580,317.13,7473925.78
2018-09-20 01-PM,ETHJPY,23605,23800,23410,23450,183.78,4327536.22
2018-09-20 12-PM,ETHJPY,23700,24000,23565,23605,304.57,7260378.74
2018-09-20 11-AM,ETHJPY,23475,23800,23305,23700,172.78,4061053.6
2018-09-20 10-AM,ETHJPY,23280,23475,23060,23475,203.16,4728500.27
2018-09-20 09-AM,ETHJPY,23400,23400,23030,23280,95.63,2216362.78
2018-09-20 08-AM,ETHJPY,23355,23490,23200,23400,173.38,4029501.31
2018-09-20 07-AM,ETHJPY,23385,23480,23260,23355,107.57,2510865.38
2018-09-20 06-AM,ETHJPY,23310,23400,23205,23385,39.92,931161.6
2018-09-20 05-AM,ETHJPY,23330,23490,23250,23310,223.2,5207842.32
2018-09-20 04-AM,ETHJPY,23325,23550,23320,23330,255.76,5979301.31
2018-09-20 03-AM,ETHJPY,23350,23545,23230,23325,580.72,13620274.69
2018-09-20 02-AM,ETHJPY,23510,23645,23200,23350,444.82,10422534.61
2018-09-20 01-AM,ETHJPY,23610,23895,23290,23510,357.0,8412621.08
2018-09-20 12-AM,ETHJPY,23240,23975,23155,23610,546.36,12840582.17
2018-09-19 11-PM,ETHJPY,23065,23260,22895,23240,665.6,15348358.08
2018-09-19 10-PM,ETHJPY,23000,23520,23000,23065,510.69,11848856.39
2018-09-19 09-PM,ETHJPY,23705,23705,23000,23000,382.12,8961484.72
2018-09-19 08-PM,ETHJPY,23510,23810,23410,23705,284.07,6722886.57
2018-09-19 07-PM,ETHJPY,22700,23800,22500,23510,487.63,11127846.37
2018-09-19 06-PM,ETHJPY,23260,23260,22500,22700,280.83,6380345.59
2018-09-19 05-PM,ETHJPY,23490,23490,23205,23260,62.28,1459880.77
2018-09-19 04-PM,ETHJPY,23500,23665,23275,23490,60.93,1430646.77
2018-09-19 03-PM,ETHJPY,23520,23795,23500,23500,111.62,2649835.08
2018-09-19 02-PM,ETHJPY,23280,23605,23205,23520,132.09,3089803.72
2018-09-19 01-PM,ETHJPY,23155,23365,23120,23280,82.46,1914075.88
2018-09-19 12-PM,ETHJPY,23305,23320,22805,23155,363.86,8374061.65
2018-09-19 11-AM,ETHJPY,23485,23560,23145,23305,224.37,5232838.87
2018-09-19 10-AM,ETHJPY,23500,23570,23335,23485,40.55,953164.12
2018-09-19 09-AM,ETHJPY,23795,23795,23300,23500,165.14,3903342.18
2018-09-19 08-AM,ETHJPY,23650,23865,23650,23795,64.87,1538473.92
2018-09-19 07-AM,ETHJPY,23900,23950,23405,23650,605.8,14232231.66
2018-09-19 06-AM,ETHJPY,23895,23900,23770,23900,28.12,670412.49
2018-09-19 05-AM,ETHJPY,23845,23995,23685,23895,82.17,1969248.08
2018-09-19 04-AM,ETHJPY,23895,23950,23605,23845,47.08,1121464.71
2018-09-19 03-AM,ETHJPY,23900,24200,23635,23895,340.67,8082941.41
2018-09-19 02-AM,ETHJPY,23850,23900,23710,23900,73.56,1753405.45
2018-09-19 01-AM,ETHJPY,23400,23880,23400,23850,143.38,3396790.83
2018-09-19 12-AM,ETHJPY,23520,23570,23340,23400,109.24,2566079.92
2018-09-18 11-PM,ETHJPY,23640,23700,23360,23520,71.55,1692427.68
2018-09-18 10-PM,ETHJPY,23315,23640,23300,23640,159.02,3741574.67
2018-09-18 09-PM,ETHJPY,23440,23440,23255,23315,20.56,479340.94
2018-09-18 08-PM,ETHJPY,23270,23475,23125,23440,28.76,670020.59
2018-09-18 07-PM,ETHJPY,23595,23610,23270,23270,24.75,581373.12
2018-09-18 06-PM,ETHJPY,23305,23595,23285,23595,43.93,1028395.2
2018-09-18 05-PM,ETHJPY,23705,23705,23305,23305,245.29,5745376.64
2018-09-18 04-PM,ETHJPY,23795,23925,23600,23705,44.68,1058954.45
2018-09-18 03-PM,ETHJPY,23750,24010,23505,23795,210.13,5011565.0
2018-09-18 02-PM,ETHJPY,23720,23970,23510,23750,202.11,4802828.38
2018-09-18 01-PM,ETHJPY,23200,23900,23200,23720,244.16,5776399.36
2018-09-18 12-PM,ETHJPY,22445,23495,22210,23200,283.07,6505298.87
2018-09-18 11-AM,ETHJPY,22015,22675,21905,22445,196.47,4348029.54
2018-09-18 10-AM,ETHJPY,22100,22265,22010,22015,65.79,1455881.42
2018-09-18 09-AM,ETHJPY,22140,22260,22020,22100,94.97,2101637.31
2018-09-18 08-AM,ETHJPY,22495,22495,22140,22140,49.51,1106011.24
2018-09-18 07-AM,ETHJPY,22175,22495,22155,22495,238.56,5309499.97
2018-09-18 06-AM,ETHJPY,22190,22300,22105,22175,117.55,2614233.06
2018-09-18 05-AM,ETHJPY,22155,22400,22025,22190,64.05,1422779.15
2018-09-18 04-AM,ETHJPY,22005,22160,21910,22155,73.56,1616830.29
2018-09-18 03-AM,ETHJPY,22155,22195,22005,22005,150.06,3310952.6
2018-09-18 02-AM,ETHJPY,22300,22415,22000,22155,146.85,3261604.41
2018-09-18 01-AM,ETHJPY,22100,22435,21990,22300,140.15,3108086.07
2018-09-18 12-AM,ETHJPY,22000,22200,21700,22100,254.6,5624258.53
2018-09-17 11-PM,ETHJPY,21980,22330,21940,22000,177.92,3935864.0
2018-09-17 10-PM,ETHJPY,22100,22170,21710,21980,405.33,8904084.31
2018-09-17 09-PM,ETHJPY,21755,22195,21755,22100,160.29,3540699.97
2018-09-17 08-PM,ETHJPY,22005,22160,21600,21755,269.9,5911369.57
2018-09-17 07-PM,ETHJPY,22905,23095,22000,22005,206.49,4606098.22
2018-09-17 06-PM,ETHJPY,23030,23440,22650,22905,112.29,2592299.49
2018-09-17 05-PM,ETHJPY,23255,23420,22605,23030,166.05,3812926.19
2018-09-17 04-PM,ETHJPY,23200,23450,23100,23255,183.4,4272821.46
2018-09-17 03-PM,ETHJPY,24180,24180,22890,23200,375.98,8769940.55
2018-09-17 02-PM,ETHJPY,24195,24795,23850,24180,918.07,22446999.78
2018-09-17 01-PM,ETHJPY,24310,24410,24005,24195,145.48,3525123.49
2018-09-17 12-PM,ETHJPY,24515,24560,24300,24310,37.19,910748.89
2018-09-17 11-AM,ETHJPY,24530,24700,24500,24515,28.73,706797.83
2018-09-17 10-AM,ETHJPY,24530,24845,24530,24530,36.58,903726.93
2018-09-17 09-AM,ETHJPY,24340,24650,24000,24530,280.61,6818263.29
2018-09-17 08-AM,ETHJPY,24400,24400,24050,24340,207.05,5007914.86
2018-09-17 07-AM,ETHJPY,24595,24670,24300,24400,109.96,2695759.1
2018-09-17 06-AM,ETHJPY,24510,24680,24385,24595,17.53,431347.0
2018-09-17 05-AM,ETHJPY,24550,24780,24255,24510,114.13,2804836.24
2018-09-17 04-AM,ETHJPY,24810,24895,24510,24550,24.55,605271.02
2018-09-17 03-AM,ETHJPY,24920,24930,24805,24810,45.91,1141967.84
2018-09-17 02-AM,ETHJPY,25000,25035,24875,24920,81.92,2042829.79
2018-09-17 01-AM,ETHJPY,25100,25100,24730,25000,81.38,2029064.0
2018-09-17 12-AM,ETHJPY,24755,25190,24660,25100,134.21,3353726.24
2018-09-16 11-PM,ETHJPY,24365,24825,24365,24755,91.0,2246559.07
2018-09-16 10-PM,ETHJPY,24675,24675,24365,24365,51.09,1249470.86
2018-09-16 09-PM,ETHJPY,24895,24895,24475,24675,49.58,1219779.52
2018-09-16 08-PM,ETHJPY,24800,24980,24755,24895,9.97,247842.67
2018-09-16 07-PM,ETHJPY,24335,24800,24335,24800,117.7,2895581.1
2018-09-16 06-PM,ETHJPY,24490,24500,24300,24335,132.48,3224547.85
2018-09-16 05-PM,ETHJPY,24500,24500,24155,24490,31.93,772993.3
2018-09-16 04-PM,ETHJPY,24385,24580,24385,24500,38.9,954969.91
2018-09-16 03-PM,ETHJPY,24315,24445,24200,24385,119.53,2901978.88
2018-09-16 02-PM,ETHJPY,24200,24315,23985,24315,30.02,723406.86
2018-09-16 01-PM,ETHJPY,24610,24650,24200,24200,61.74,1502075.29
2018-09-16 12-PM,ETHJPY,24500,24610,24245,24610,27.9,681282.28
2018-09-16 11-AM,ETHJPY,24670,24670,24400,24500,32.97,807500.77
2018-09-16 10-AM,ETHJPY,24470,24670,24305,24670,54.82,1345018.66
2018-09-16 09-AM,ETHJPY,24300,24480,24205,24470,42.17,1027241.39
2018-09-16 08-AM,ETHJPY,23975,24465,23895,24300,77.59,1879172.59
2018-09-16 07-AM,ETHJPY,24115,24130,23800,23975,68.77,1651748.42
2018-09-16 06-AM,ETHJPY,24220,24220,23930,24115,104.84,2526589.85
2018-09-16 05-AM,ETHJPY,24125,24220,23985,24220,79.65,1919662.1
2018-09-16 04-AM,ETHJPY,24105,24175,23470,24125,281.72,6698543.93
2018-09-16 03-AM,ETHJPY,24335,24515,24100,24105,114.2,2772964.85
2018-09-16 02-AM,ETHJPY,24575,24600,24300,24335,95.57,2336963.13
2018-09-16 01-AM,ETHJPY,24800,24890,24550,24575,86.28,2134718.31
2018-09-16 12-AM,ETHJPY,24965,25000,24575,24800,115.39,2850705.37
2018-09-15 11-PM,ETHJPY,24810,25060,24810,24965,71.98,1798349.3
2018-09-15 10-PM,ETHJPY,24820,25030,24755,24810,82.56,2054802.88
2018-09-15 09-PM,ETHJPY,24995,25000,24405,24820,110.44,2737216.82
2018-09-15 08-PM,ETHJPY,25005,25005,24880,24995,11.53,287264.25
2018-09-15 07-PM,ETHJPY,24855,25135,24850,25005,14.74,368317.17
2018-09-15 06-PM,ETHJPY,25350,25395,24855,24855,26.49,661836.57
2018-09-15 05-PM,ETHJPY,25390,25390,25100,25350,114.99,2899711.61
2018-09-15 04-PM,ETHJPY,25150,25390,25005,25390,65.23,1642945.72
2018-09-15 03-PM,ETHJPY,25030,25280,24855,25150,112.4,2822911.61
2018-09-15 02-PM,ETHJPY,24830,25395,24695,25030,710.62,17829596.87
2018-09-15 01-PM,ETHJPY,24350,24990,24350,24830,255.37,6293425.28
2018-09-15 12-PM,ETHJPY,24145,24520,24105,24350,69.97,1707337.74
2018-09-15 11-AM,ETHJPY,24240,24250,23520,24145,125.59,2996395.18
2018-09-15 10-AM,ETHJPY,24350,24550,24200,24240,178.97,4351125.05
2018-09-15 09-AM,ETHJPY,24125,24490,24060,24350,47.73,1161707.49
2018-09-15 08-AM,ETHJPY,23905,24345,23900,24125,162.65,3917268.46
2018-09-15 07-AM,ETHJPY,23700,23995,23700,23905,45.86,1096558.58
2018-09-15 06-AM,ETHJPY,23865,23900,23555,23700,67.37,1598729.82
2018-09-15 05-AM,ETHJPY,24105,24145,23730,23865,34.61,828592.02
2018-09-15 04-AM,ETHJPY,23860,24145,23795,24105,82.69,1983112.52
2018-09-15 03-AM,ETHJPY,23770,23980,23635,23860,168.24,4011775.11
2018-09-15 02-AM,ETHJPY,24050,24175,23770,23770,44.0,1055350.39
2018-09-15 01-AM,ETHJPY,23460,24195,23460,24050,134.78,3225941.27
2018-09-15 12-AM,ETHJPY,23525,23750,23350,23460,143.14,3359412.82
2018-09-14 11-PM,ETHJPY,24135,24445,23500,23525,198.23,4733266.97
2018-09-14 10-PM,ETHJPY,24070,24340,23800,24135,95.92,2321606.28
2018-09-14 09-PM,ETHJPY,24620,24620,23870,24070,66.57,1601488.07
2018-09-14 08-PM,ETHJPY,24530,24760,24260,24620,149.48,3667677.66
2018-09-14 07-PM,ETHJPY,23950,24725,23820,24530,170.22,4164233.81
2018-09-14 06-PM,ETHJPY,23780,24115,23750,23950,37.11,886836.16
2018-09-14 05-PM,ETHJPY,24350,24360,23780,23780,154.11,3717435.74
2018-09-14 04-PM,ETHJPY,23300,24350,23300,24350,243.13,5758789.5
2018-09-14 03-PM,ETHJPY,22990,23395,22990,23300,178.33,4156397.03
2018-09-14 02-PM,ETHJPY,22900,23105,22610,22990,180.8,4140065.08
2018-09-14 01-PM,ETHJPY,23290,23450,22855,22900,214.44,4936421.11
2018-09-14 12-PM,ETHJPY,23485,23495,23035,23290,190.3,4425300.42
2018-09-14 11-AM,ETHJPY,22995,23600,22960,23485,605.9,14175964.6
2018-09-14 10-AM,ETHJPY,22800,23210,22615,22995,259.73,5986420.75
2018-09-14 09-AM,ETHJPY,22835,23240,22710,22800,555.78,12752066.51
2018-09-14 08-AM,ETHJPY,23855,23995,22750,22835,364.62,8582645.13
2018-09-14 07-AM,ETHJPY,24325,24545,23700,23855,199.25,4809387.42
2018-09-14 06-AM,ETHJPY,24375,24565,24180,24325,90.83,2212023.62
2018-09-14 05-AM,ETHJPY,24310,24765,24310,24375,224.88,5513591.93
2018-09-14 04-AM,ETHJPY,24605,24770,24215,24310,436.17,10712233.89
2018-09-14 03-AM,ETHJPY,24700,25185,24505,24605,556.97,13838092.05
2018-09-14 02-AM,ETHJPY,23905,24880,23805,24700,579.36,14182652.99
2018-09-14 01-AM,ETHJPY,23350,24000,23320,23905,259.2,6135050.3
2018-09-14 12-AM,ETHJPY,23695,23940,23310,23350,390.41,9231725.09
2018-09-13 11-PM,ETHJPY,23255,24125,23255,23695,247.66,5900327.46
2018-09-13 10-PM,ETHJPY,22970,23625,22800,23255,268.8,6317407.33
2018-09-13 09-PM,ETHJPY,23045,23220,22705,22970,44.3,1017396.74
2018-09-13 08-PM,ETHJPY,22550,23180,22450,23045,31.03,709039.37
2018-09-13 07-PM,ETHJPY,23040,23150,22500,22550,86.02,1971505.83
2018-09-13 06-PM,ETHJPY,23250,23250,22975,23040,91.45,2114338.74
2018-09-13 05-PM,ETHJPY,23350,23665,22865,23250,123.98,2900391.81
2018-09-13 04-PM,ETHJPY,22520,23600,22520,23350,169.78,3926815.76
2018-09-13 03-PM,ETHJPY,22525,22800,22235,22520,262.59,5930636.62
2018-09-13 02-PM,ETHJPY,22715,22900,22485,22525,283.97,6445360.66
2018-09-13 01-PM,ETHJPY,22130,23200,21900,22715,423.51,9548617.56
2018-09-13 12-PM,ETHJPY,21715,22245,21715,22130,218.95,4817428.79
2018-09-13 11-AM,ETHJPY,21425,21715,21420,21715,133.34,2872119.78
2018-09-13 10-AM,ETHJPY,21320,21700,21290,21425,170.52,3675178.6
2018-09-13 09-AM,ETHJPY,21095,21390,21035,21320,121.34,2578391.7
2018-09-13 08-AM,ETHJPY,20890,21150,20860,21095,26.42,555791.36
2018-09-13 07-AM,ETHJPY,20965,21095,20850,20890,68.87,1447742.96
2018-09-13 06-AM,ETHJPY,20855,21080,20855,20965,135.46,2842915.18
2018-09-13 05-AM,ETHJPY,21330,21355,20815,20855,289.19,6119522.0
2018-09-13 04-AM,ETHJPY,21050,21350,21050,21330,253.97,5412848.11
2018-09-13 03-AM,ETHJPY,21085,21300,21020,21050,139.97,2966158.03
2018-09-13 02-AM,ETHJPY,21215,21235,21000,21085,110.27,2325814.27
2018-09-13 01-AM,ETHJPY,21225,21360,21000,21215,125.52,2663288.77
2018-09-13 12-AM,ETHJPY,20395,21290,20395,21225,288.45,6036730.78
2018-09-12 11-PM,ETHJPY,20480,20500,20155,20395,125.31,2550386.32
2018-09-12 10-PM,ETHJPY,20225,20485,20105,20480,118.64,2410166.2
2018-09-12 09-PM,ETHJPY,20300,20495,20000,20225,35.79,727611.11
2018-09-12 08-PM,ETHJPY,19760,20300,19760,20300,21.96,440523.49
2018-09-12 07-PM,ETHJPY,20000,20195,19760,19760,57.12,1146763.73
2018-09-12 06-PM,ETHJPY,19190,20400,19190,20000,102.27,2042682.82
2018-09-12 05-PM,ETHJPY,19105,19310,19030,19190,54.24,1036502.74
2018-09-12 04-PM,ETHJPY,19140,19140,19010,19105,32.24,614648.01
2018-09-12 03-PM,ETHJPY,19220,19290,19100,19140,115.6,2219343.81
2018-09-12 02-PM,ETHJPY,19490,19490,19125,19220,108.77,2091760.62
2018-09-12 01-PM,ETHJPY,19180,19490,19105,19490,100.21,1930504.53
2018-09-12 12-PM,ETHJPY,18970,19390,18970,19180,95.58,1834292.09
2018-09-12 11-AM,ETHJPY,19150,19170,18900,18970,357.01,6820430.15
2018-09-12 10-AM,ETHJPY,19145,19455,19145,19150,306.17,5876937.85
2018-09-12 09-AM,ETHJPY,18975,19295,18975,19145,185.57,3544872.94
2018-09-12 08-AM,ETHJPY,18965,19110,18600,18975,262.81,4960182.17
2018-09-12 07-AM,ETHJPY,19190,19385,18675,18965,432.44,8205039.81
2018-09-12 06-AM,ETHJPY,19700,19740,19190,19190,608.1,11795296.67
2018-09-12 05-AM,ETHJPY,19695,19800,19500,19700,129.85,2553885.21
2018-09-12 04-AM,ETHJPY,19700,19880,19510,19695,153.44,3012393.25
2018-09-12 03-AM,ETHJPY,20000,20000,19400,19700,450.98,8862044.39
2018-09-12 02-AM,ETHJPY,20060,20130,19910,20000,246.88,4938932.79
2018-09-12 01-AM,ETHJPY,20220,20355,20000,20060,191.21,3857254.08
2018-09-12 12-AM,ETHJPY,20635,20685,20220,20220,175.08,3582422.77
2018-09-11 11-PM,ETHJPY,20570,20695,20500,20635,178.76,3674351.61
2018-09-11 10-PM,ETHJPY,20695,20770,20510,20570,129.95,2686645.79
2018-09-11 09-PM,ETHJPY,20170,20695,20080,20695,316.41,6435526.22
2018-09-11 08-PM,ETHJPY,20330,20330,20055,20170,74.82,1508251.22
2018-09-11 07-PM,ETHJPY,20370,20450,20095,20330,89.77,1814798.2
2018-09-11 06-PM,ETHJPY,20360,20440,20005,20370,390.69,7869296.37
2018-09-11 05-PM,ETHJPY,20555,20620,20200,20360,270.78,5526737.64
2018-09-11 04-PM,ETHJPY,20620,20765,20530,20555,119.94,2470554.05
2018-09-11 03-PM,ETHJPY,21000,21010,20510,20620,608.61,12700385.9
2018-09-11 02-PM,ETHJPY,21210,21305,21000,21000,257.09,5422860.35
2018-09-11 01-PM,ETHJPY,21150,21290,21125,21210,37.94,805647.39
2018-09-11 12-PM,ETHJPY,21100,21295,21100,21150,72.91,1545437.61
2018-09-11 11-AM,ETHJPY,21655,21655,21020,21100,351.14,7420875.79
2018-09-11 10-AM,ETHJPY,21735,21735,21500,21655,74.76,1612946.04
2018-09-11 09-AM,ETHJPY,21675,21760,21650,21735,83.0,1800585.16
2018-09-11 08-AM,ETHJPY,21620,21675,21590,21675,34.47,744386.82
2018-09-11 07-AM,ETHJPY,21680,21680,21590,21620,59.86,1295081.19
2018-09-11 06-AM,ETHJPY,21715,21835,21550,21680,73.58,1592121.45
2018-09-11 05-AM,ETHJPY,21600,21940,21395,21715,453.54,9809001.1
2018-09-11 04-AM,ETHJPY,21820,21875,21600,21600,216.01,4708276.2
2018-09-11 03-AM,ETHJPY,21750,21950,21750,21820,154.27,3369709.99
2018-09-11 02-AM,ETHJPY,22085,22175,21730,21750,152.74,3343257.47
2018-09-11 01-AM,ETHJPY,21995,22175,21955,22085,114.6,2526173.12
2018-09-11 12-AM,ETHJPY,21790,22000,21695,21995,142.43,3110414.83
2018-09-10 11-PM,ETHJPY,21615,21960,21615,21790,89.35,1954072.51
2018-09-10 10-PM,ETHJPY,21625,21750,21580,21615,16.95,367134.77
2018-09-10 09-PM,ETHJPY,21840,21875,21625,21625,26.39,575068.24
2018-09-10 08-PM,ETHJPY,21695,21895,21485,21840,35.48,774485.21
2018-09-10 07-PM,ETHJPY,21450,21695,21325,21695,23.15,494835.34
2018-09-10 06-PM,ETHJPY,21100,21530,21055,21450,69.13,1476506.55
2018-09-10 05-PM,ETHJPY,21010,21155,21000,21100,248.62,5226955.43
2018-09-10 04-PM,ETHJPY,21505,21645,21010,21010,91.19,1945666.62
2018-09-10 03-PM,ETHJPY,21635,21770,21505,21505,35.81,772285.82
2018-09-10 02-PM,ETHJPY,21690,21795,21600,21635,79.13,1721044.61
2018-09-10 01-PM,ETHJPY,21655,21700,21415,21690,201.84,4346883.57
2018-09-10 12-PM,ETHJPY,21815,21880,21655,21655,67.74,1474774.01
2018-09-10 11-AM,ETHJPY,21810,21815,21650,21815,160.45,3483531.31
2018-09-10 10-AM,ETHJPY,21725,21870,21630,21810,212.61,4630899.23
2018-09-10 09-AM,ETHJPY,21900,21900,21615,21725,207.36,4520517.39
2018-09-10 08-AM,ETHJPY,22105,22150,21810,21900,168.83,3707637.13
2018-09-10 07-AM,ETHJPY,22100,22300,22000,22105,48.57,1076209.54
2018-09-10 06-AM,ETHJPY,22020,22200,21950,22100,171.61,3784518.18
2018-09-10 05-AM,ETHJPY,21900,22045,21820,22020,90.01,1977474.49
2018-09-10 04-AM,ETHJPY,22190,22190,21900,21900,170.36,3758571.24
2018-09-10 03-AM,ETHJPY,22110,22215,21950,22190,123.77,2733736.22
2018-09-10 02-AM,ETHJPY,22300,22440,22110,22110,210.17,4679094.71
2018-09-10 01-AM,ETHJPY,21970,22555,21970,22300,754.94,16818033.24
2018-09-10 12-AM,ETHJPY,21610,22090,21610,21970,379.38,8339986.54
2018-09-09 11-PM,ETHJPY,21570,21910,21545,21610,494.39,10776472.44
2018-09-09 10-PM,ETHJPY,22155,22155,21160,21570,143.37,3103976.79
2018-09-09 09-PM,ETHJPY,22380,22480,22155,22155,27.29,609832.48
2018-09-09 08-PM,ETHJPY,22435,22560,22215,22380,46.47,1043241.15
2018-09-09 07-PM,ETHJPY,22130,22435,22100,22435,6.74,149193.74
2018-09-09 06-PM,ETHJPY,21950,22280,21950,22130,33.12,732723.72
2018-09-09 05-PM,ETHJPY,22175,22185,21915,21950,24.27,534255.85
2018-09-09 04-PM,ETHJPY,22350,22455,22000,22175,70.35,1561347.85
2018-09-09 03-PM,ETHJPY,22630,22670,22255,22350,168.32,3774675.36
2018-09-09 02-PM,ETHJPY,22850,23240,22630,22630,135.2,3103375.53
2018-09-09 01-PM,ETHJPY,22690,22990,22565,22850,248.81,5678978.82
2018-09-09 12-PM,ETHJPY,22470,22755,22380,22690,79.71,1799388.89
2018-09-09 11-AM,ETHJPY,22250,22615,22200,22470,100.9,2261478.56
2018-09-09 10-AM,ETHJPY,22625,22905,22055,22250,245.06,5468000.66
2018-09-09 09-AM,ETHJPY,21145,23095,21145,22625,296.91,6562203.26
2018-09-09 08-AM,ETHJPY,21100,21285,21095,21145,67.26,1426083.82
2018-09-09 07-AM,ETHJPY,21250,21320,21100,21100,77.32,1642113.37
2018-09-09 06-AM,ETHJPY,21330,21360,21205,21250,75.71,1609805.82
2018-09-09 05-AM,ETHJPY,21075,21330,21075,21330,41.9,887696.92
2018-09-09 04-AM,ETHJPY,21100,21230,20855,21075,343.58,7243117.51
2018-09-09 03-AM,ETHJPY,20810,21185,20800,21100,1673.38,34995545.95
2018-09-09 02-AM,ETHJPY,21650,21695,20800,20810,281.87,6002653.15
2018-09-09 01-AM,ETHJPY,21780,21935,21415,21650,414.45,8946904.54
2018-09-09 12-AM,ETHJPY,21995,22065,21595,21780,165.74,3620485.13
2018-09-08 11-PM,ETHJPY,21900,22360,21705,21995,124.24,2722800.07
2018-09-08 10-PM,ETHJPY,21710,22395,21605,21900,219.05,4796257.42
2018-09-08 09-PM,ETHJPY,21490,21990,21220,21710,564.59,12228623.05
2018-09-08 08-PM,ETHJPY,22215,22345,21300,21490,380.45,8307489.85
2018-09-08 07-PM,ETHJPY,22680,22680,22195,22215,141.31,3166822.95
2018-09-08 06-PM,ETHJPY,22495,22890,22110,22680,211.76,4755519.98
2018-09-08 05-PM,ETHJPY,23500,23500,22445,22495,367.13,8482346.85
2018-09-08 04-PM,ETHJPY,24100,24140,23500,23500,258.92,6190924.19
2018-09-08 03-PM,ETHJPY,24025,24100,24005,24100,56.43,1357570.21
2018-09-08 02-PM,ETHJPY,24190,24190,24025,24025,282.85,6814588.12
2018-09-08 01-PM,ETHJPY,24205,24210,24120,24190,15.5,375065.12
2018-09-08 12-PM,ETHJPY,24200,24315,24080,24205,17.85,431368.46
2018-09-08 11-AM,ETHJPY,24300,24390,24125,24200,138.98,3374114.41
2018-09-08 10-AM,ETHJPY,24370,24370,24230,24300,51.14,1243830.22
2018-09-08 09-AM,ETHJPY,24350,24390,24200,24370,64.55,1569552.57
2018-09-08 08-AM,ETHJPY,24130,24400,24130,24350,108.96,2640742.49
2018-09-08 07-AM,ETHJPY,24020,24180,24020,24130,60.18,1452894.36
2018-09-08 06-AM,ETHJPY,24175,24175,24000,24020,37.45,901844.64
2018-09-08 05-AM,ETHJPY,23975,24175,23975,24175,17.07,410319.6
2018-09-08 04-AM,ETHJPY,24135,24135,23900,23975,284.64,6833786.98
2018-09-08 03-AM,ETHJPY,24305,24365,24135,24135,29.65,718799.1
2018-09-08 02-AM,ETHJPY,24165,24380,24165,24305,63.86,1553519.41
2018-09-08 01-AM,ETHJPY,24310,24380,24155,24165,76.18,1849083.46
2018-09-08 12-AM,ETHJPY,24000,24415,23880,24310,184.52,4460388.36
2018-09-07 11-PM,ETHJPY,24005,24155,23855,24000,215.2,5161381.91
2018-09-07 10-PM,ETHJPY,24180,24265,24005,24005,56.39,1359198.34
2018-09-07 09-PM,ETHJPY,24210,24410,24170,24180,23.19,561868.73
2018-09-07 08-PM,ETHJPY,24025,24415,24025,24210,58.75,1421985.2
2018-09-07 07-PM,ETHJPY,24025,24195,24015,24025,63.31,1527022.93
2018-09-07 06-PM,ETHJPY,24280,24355,24025,24025,45.78,1109407.0
2018-09-07 05-PM,ETHJPY,24400,24400,24090,24280,14.34,346971.1
2018-09-07 04-PM,ETHJPY,24050,24530,24040,24400,132.23,3233913.95
2018-09-07 03-PM,ETHJPY,24315,24475,24020,24050,103.71,2515738.69
2018-09-07 02-PM,ETHJPY,24680,24805,24300,24315,353.74,8698264.1
2018-09-07 01-PM,ETHJPY,24630,24785,24565,24680,123.22,3042316.78
2018-09-07 12-PM,ETHJPY,24335,24775,24260,24630,97.35,2389947.4
2018-09-07 11-AM,ETHJPY,24320,24350,24055,24335,125.67,3048074.58
2018-09-07 10-AM,ETHJPY,24990,24995,24050,24320,649.99,16002579.97
2018-09-07 09-AM,ETHJPY,24855,25015,24850,24990,67.24,1677974.31
2018-09-07 08-AM,ETHJPY,25110,25110,24800,24855,346.14,8625177.63
2018-09-07 07-AM,ETHJPY,25250,25330,25020,25110,68.1,1713066.39
2018-09-07 06-AM,ETHJPY,25610,25680,25250,25250,128.22,3266803.71
2018-09-07 05-AM,ETHJPY,25410,25665,25410,25610,94.86,2429341.86
2018-09-07 04-AM,ETHJPY,25555,25560,25325,25410,99.6,2538006.96
2018-09-07 03-AM,ETHJPY,25565,25740,25555,25555,197.2,5048001.27
2018-09-07 02-AM,ETHJPY,25680,25990,25565,25565,196.51,5072918.53
2018-09-07 01-AM,ETHJPY,25300,25680,25300,25680,198.34,5062831.49
2018-09-07 12-AM,ETHJPY,25390,25475,25035,25300,231.99,5866038.19
2018-09-06 11-PM,ETHJPY,25035,25750,25035,25390,324.05,8260989.86
2018-09-06 10-PM,ETHJPY,24800,25100,24800,25035,55.7,1391222.38
2018-09-06 09-PM,ETHJPY,24970,25050,24720,24800,59.65,1477885.15
2018-09-06 08-PM,ETHJPY,25015,25015,24795,24970,44.7,1113634.37
2018-09-06 07-PM,ETHJPY,24660,25175,24600,25015,43.85,1096104.12
2018-09-06 06-PM,ETHJPY,24650,24885,24565,24660,54.2,1338967.0
2018-09-06 05-PM,ETHJPY,25055,25195,24650,24650,103.39,2575774.76
2018-09-06 04-PM,ETHJPY,25155,25300,25050,25055,40.91,1027760.33
2018-09-06 03-PM,ETHJPY,25510,25510,25105,25155,85.79,2165764.6
2018-09-06 02-PM,ETHJPY,25680,25995,25350,25510,173.85,4444084.88
