Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume ETH
2017-10-01,ETCETH,0.04374,0.04383,0.042,0.04229,7003.38,298.87
2017-09-30,ETCETH,0.04332,0.0447,0.04332,0.04374,7061.88,311.76
2017-09-29,ETCETH,0.04385,0.0454,0.04294,0.04332,9870.7,435.22
2017-09-28,ETCETH,0.04168,0.04551,0.04138,0.04385,23104.92,1011.81
2017-09-27,ETCETH,0.03982,0.04373,0.03956,0.04168,21724.31,906.36
2017-09-26,ETCETH,0.03709,0.0418,0.03709,0.03982,16354.36,653.3
2017-09-25,ETCETH,0.03713,0.03763,0.03646,0.03709,23193.89,862.21
2017-09-24,ETCETH,0.03715,0.03727,0.03628,0.03713,31729.58,1174.92
2017-09-23,ETCETH,0.03891,0.03912,0.03668,0.03715,7215.21,273.44
2017-09-22,ETCETH,0.03924,0.03943,0.03814,0.03891,19347.5,750.08
2017-09-21,ETCETH,0.03946,0.04028,0.0386,0.03924,9526.06,374.78
2017-09-20,ETCETH,0.04052,0.04067,0.03913,0.03946,14606.25,585.09
2017-09-19,ETCETH,0.04058,0.04155,0.04015,0.04052,8182.95,332.91
2017-09-18,ETCETH,0.04305,0.04305,0.04015,0.04058,51088.95,2100.63
2017-09-17,ETCETH,0.04419,0.04469,0.04279,0.04305,33329.21,1462.77
2017-09-16,ETCETH,0.0442,0.04565,0.0435,0.04419,21939.84,979.84
2017-09-15,ETCETH,0.04588,0.04821,0.0425,0.0442,55965.52,2553.35
2017-09-14,ETCETH,0.05127,0.05298,0.04583,0.04588,35508.26,1750.85
2017-09-13,ETCETH,0.05115,0.05284,0.05014,0.05127,20273.66,1041.55
2017-09-12,ETCETH,0.05142,0.0522,0.05053,0.05115,5832.14,298.54
2017-09-11,ETCETH,0.05074,0.0526,0.05074,0.05142,5994.38,309.07
2017-09-10,ETCETH,0.05396,0.05419,0.05051,0.05074,17815.79,926.1
2017-09-09,ETCETH,0.05455,0.0555,0.0526,0.05396,8579.88,461.72
2017-09-08,ETCETH,0.05497,0.05642,0.05409,0.05455,13975.61,771.0
2017-09-07,ETCETH,0.05675,0.05735,0.0545,0.05497,8884.95,497.25
2017-09-06,ETCETH,0.0543,0.05755,0.05329,0.05675,9632.18,530.81
2017-09-05,ETCETH,0.05578,0.05769,0.05353,0.0543,28435.9,1578.29
2017-09-04,ETCETH,0.0546,0.059,0.0541,0.05578,46361.93,2609.65
2017-09-03,ETCETH,0.05738,0.05766,0.05392,0.0546,29525.14,1646.9
2017-09-02,ETCETH,0.05743,0.06222,0.05449,0.05738,76273.42,4345.57
2017-09-01,ETCETH,0.04331,0.059,0.04241,0.05743,104240.33,5409.33
2017-08-31,ETCETH,0.04127,0.04391,0.04127,0.04331,28413.04,1201.2
2017-08-30,ETCETH,0.04206,0.04336,0.04077,0.04127,12660.14,533.57
2017-08-29,ETCETH,0.04555,0.04555,0.042,0.04206,63696.89,2770.74
2017-08-28,ETCETH,0.04616,0.04772,0.04501,0.04555,15346.1,706.73
2017-08-27,ETCETH,0.0458,0.04859,0.04511,0.04616,15597.63,736.35
2017-08-26,ETCETH,0.04623,0.04673,0.04458,0.0458,20108.74,916.71
2017-08-25,ETCETH,0.04639,0.04721,0.04476,0.04623,24663.71,1127.88
2017-08-24,ETCETH,0.04826,0.05021,0.04639,0.04639,22314.17,1079.42
2017-08-23,ETCETH,0.04628,0.05216,0.04458,0.04826,77517.73,3832.52
2017-08-22,ETCETH,0.0458,0.04649,0.04375,0.04628,21810.87,985.34
2017-08-21,ETCETH,0.04616,0.0474,0.04067,0.0458,40169.03,1768.13
2017-08-20,ETCETH,0.04614,0.04766,0.0451,0.04616,31794.5,1450.82
2017-08-19,ETCETH,0.0459,0.04755,0.0454,0.04614,30847.32,1423.99
2017-08-18,ETCETH,0.04555,0.047,0.0444,0.0459,34827.42,1599.67
2017-08-17,ETCETH,0.04654,0.04702,0.04511,0.04555,19396.45,888.38
2017-08-16,ETCETH,0.04685,0.0479,0.04511,0.04654,18922.67,884.36
2017-08-15,ETCETH,0.0467,0.04873,0.046,0.04685,22340.9,1044.09
2017-08-14,ETCETH,0.0481,0.0481,0.04606,0.0467,21015.34,989.49
2017-08-13,ETCETH,0.04769,0.04985,0.04637,0.0481,42314.02,2045.62
2017-08-12,ETCETH,0.04896,0.049,0.04637,0.04769,22001.32,1054.76
2017-08-11,ETCETH,0.05112,0.05163,0.04896,0.04896,11477.21,577.07
2017-08-10,ETCETH,0.05202,0.05282,0.04991,0.05112,18841.15,956.12
2017-08-09,ETCETH,0.05395,0.05464,0.0508,0.05202,74550.96,3907.65
2017-08-08,ETCETH,0.05633,0.0571,0.05189,0.05395,55295.13,3027.97
2017-08-07,ETCETH,0.0585,0.0591,0.05613,0.05633,24864.47,1428.0
2017-08-06,ETCETH,0.06196,0.0624,0.0566,0.0585,45058.59,2665.76
2017-08-05,ETCETH,0.06705,0.0681,0.0606,0.06196,30426.97,1937.37
2017-08-04,ETCETH,0.0678,0.06811,0.06661,0.06705,5789.73,389.27
2017-08-03,ETCETH,0.06658,0.06827,0.0656,0.0678,15687.63,1055.25
2017-08-02,ETCETH,0.06392,0.06808,0.06382,0.06658,22271.87,1464.87
2017-08-01,ETCETH,0.069,0.06905,0.063,0.06392,70955.08,4609.97
2017-07-31,ETCETH,0.06999,0.07088,0.06836,0.069,24239.39,1687.22
2017-07-30,ETCETH,0.06922,0.07088,0.06842,0.06999,27428.11,1905.98
2017-07-29,ETCETH,0.0724,0.07472,0.06842,0.06922,40754.91,2964.81
2017-07-28,ETCETH,0.07181,0.0745,0.0702,0.0724,33135.98,2401.87
2017-07-27,ETCETH,0.07259,0.07259,0.071,0.07181,9090.08,652.89
2017-07-26,ETCETH,0.07186,0.07356,0.0708,0.07259,14841.6,1072.94
2017-07-25,ETCETH,0.07091,0.0745,0.06951,0.07186,26816.28,1919.2
2017-07-24,ETCETH,0.07094,0.0715,0.06999,0.07091,18871.09,1329.33
2017-07-23,ETCETH,0.07225,0.073,0.06928,0.07094,22005.51,1561.7
2017-07-22,ETCETH,0.0739,0.07441,0.07087,0.07225,25729.97,1880.18
2017-07-21,ETCETH,0.07084,0.0804,0.069,0.0739,88189.56,6541.32
2017-07-20,ETCETH,0.07264,0.075,0.06725,0.07084,66150.82,4676.53
2017-07-19,ETCETH,0.0692,0.07597,0.06513,0.07264,94048.09,6631.53
2017-07-18,ETCETH,0.07953,0.08198,0.06111,0.0692,121078.87,8756.06
2017-07-17,ETCETH,0.08961,0.09225,0.0795,0.07953,77504.66,6691.17
2017-07-16,ETCETH,0.08627,0.096,0.0823,0.08961,178933.45,16317.93
2017-07-15,ETCETH,0.08565,0.08705,0.08136,0.08627,67295.56,5652.06
2017-07-14,ETCETH,0.08568,0.0888,0.0842,0.08565,68709.39,5969.38
2017-07-13,ETCETH,0.08492,0.08788,0.0811,0.08568,84043.57,7119.96
2017-07-12,ETCETH,0.07271,0.095,0.0721,0.08492,235235.0,19792.73
2017-07-11,ETCETH,0.06944,0.0752,0.06571,0.07271,110802.62,7930.82
2017-07-10,ETCETH,0.06603,0.07179,0.06538,0.06944,65566.63,4576.68
2017-07-09,ETCETH,0.06664,0.06814,0.06547,0.06603,22705.15,1520.31
2017-07-08,ETCETH,0.06721,0.0675,0.06406,0.06664,35385.1,2316.32
2017-07-07,ETCETH,0.0658,0.0678,0.06536,0.06721,31165.21,2079.94
2017-07-06,ETCETH,0.0654,0.06622,0.0643,0.0658,25966.29,1696.61
2017-07-05,ETCETH,0.0649,0.0675,0.06386,0.0654,36714.33,2417.13
2017-07-04,ETCETH,0.0626,0.06524,0.06179,0.0649,34041.95,2173.67
2017-07-03,ETCETH,0.06166,0.063,0.06089,0.0626,36078.75,2229.92
2017-07-02,ETCETH,0.0638,0.0645,0.05965,0.06166,47095.17,2943.6
2017-07-01,ETCETH,0.06202,0.06524,0.062,0.0638,45550.07,2893.73
2017-06-30,ETCETH,0.0612,0.0642,0.06034,0.06202,58631.51,3646.56
2017-06-29,ETCETH,0.05925,0.06173,0.05808,0.0612,51977.46,3127.99
2017-06-28,ETCETH,0.065,0.06608,0.05857,0.05925,92315.51,5756.51
2017-06-27,ETCETH,0.06907,0.074,0.064,0.065,131128.28,9072.04
2017-06-26,ETCETH,0.0669,0.0725,0.0662,0.06907,196714.84,13706.8
2017-06-25,ETCETH,0.0607,0.0706,0.05926,0.0669,206588.59,13964.24
2017-06-24,ETCETH,0.0608,0.06111,0.0588,0.0607,50615.56,3026.32
2017-06-23,ETCETH,0.05974,0.06157,0.0595,0.0608,65095.67,3951.15
2017-06-22,ETCETH,0.05961,0.061,0.05814,0.05974,56391.39,3346.54
2017-06-21,ETCETH,0.05873,0.06191,0.0573,0.05961,91496.96,5444.0
2017-06-20,ETCETH,0.06056,0.062,0.056,0.05873,107880.88,6399.78
2017-06-19,ETCETH,0.05736,0.0625,0.05692,0.06056,127299.52,7686.47
2017-06-18,ETCETH,0.05931,0.06224,0.056,0.05736,107913.26,6342.14
2017-06-17,ETCETH,0.04879,0.06231,0.04857,0.05931,131023.78,7161.57
2017-06-16,ETCETH,0.0492,0.051,0.04828,0.04879,55314.78,2726.97
2017-06-15,ETCETH,0.05135,0.05235,0.0492,0.0492,95778.46,4886.32
2017-06-14,ETCETH,0.05178,0.0542,0.05,0.05135,67001.53,3494.67
2017-06-13,ETCETH,0.0491,0.0559,0.0488,0.05178,142994.23,7425.44
2017-06-12,ETCETH,0.0647,0.06555,0.0491,0.0491,252085.24,13666.38
2017-06-11,ETCETH,0.05905,0.0664,0.05371,0.0647,255817.2,15472.91
2017-06-10,ETCETH,0.06191,0.064,0.0505,0.05905,124318.69,7143.66
2017-06-09,ETCETH,0.06635,0.06653,0.0611,0.06191,51895.12,3330.98
2017-06-08,ETCETH,0.06703,0.06799,0.066,0.06635,27603.4,1855.43
2017-06-07,ETCETH,0.06565,0.07183,0.0636,0.06703,95772.97,6549.45
2017-06-06,ETCETH,0.0685,0.0694,0.06443,0.06565,44302.91,2969.75
2017-06-05,ETCETH,0.07008,0.07051,0.0678,0.0685,45599.73,3149.84
2017-06-04,ETCETH,0.07119,0.07119,0.07119,0.07119,0.0,0.0
2017-06-03,ETCETH,0.0745,0.0762,0.07119,0.07119,43323.13,3178.56
2017-06-02,ETCETH,0.07333,0.07603,0.0725,0.0745,36935.78,2743.61
2017-06-01,ETCETH,0.074,0.07811,0.07252,0.07333,95135.1,7078.2
2017-05-31,ETCETH,0.07676,0.0791,0.06992,0.074,112064.57,8270.09
2017-05-30,ETCETH,0.08357,0.08547,0.069,0.07676,146784.97,11637.56
2017-05-29,ETCETH,0.09386,0.094,0.08357,0.08357,91763.98,8039.99
2017-05-28,ETCETH,0.09876,0.1039,0.08668,0.09386,135896.8,12964.09
2017-05-27,ETCETH,0.09175,0.1011,0.07815,0.09876,291973.54,25573.45
2017-05-26,ETCETH,0.0925,0.096,0.08611,0.09175,136385.86,12397.87
2017-05-25,ETCETH,0.101,0.1202,0.08671,0.0925,300806.46,30410.13
2017-05-24,ETCETH,0.064,0.101,0.06166,0.101,602770.78,47342.84
2017-05-23,ETCETH,0.05391,0.065,0.0522,0.064,193569.07,11437.79
2017-05-22,ETCETH,0.05482,0.06053,0.0462,0.05391,284438.13,15147.34
2017-05-21,ETCETH,0.05685,0.05783,0.04888,0.05482,152106.23,7945.21
2017-05-20,ETCETH,0.05978,0.06121,0.0555,0.05685,135051.08,7908.39
2017-05-19,ETCETH,0.06785,0.0687,0.057,0.05978,113577.89,7179.96
2017-05-18,ETCETH,0.06554,0.07187,0.06498,0.06785,87257.45,5933.16
2017-05-17,ETCETH,0.06937,0.06942,0.06334,0.06604,55693.14,3682.62
2017-05-16,ETCETH,0.06827,0.07151,0.0645,0.06937,53357.92,3602.13
2017-05-15,ETCETH,0.07442,0.075,0.06749,0.06827,42550.93,2977.12
2017-05-14,ETCETH,0.0668,0.0793,0.0668,0.07442,90226.13,6595.01
2017-05-13,ETCETH,0.07026,0.07038,0.06644,0.0668,61402.11,4222.26
2017-05-12,ETCETH,0.07136,0.07189,0.06951,0.07026,64550.74,4556.84
2017-05-11,ETCETH,0.07222,0.075,0.06966,0.07136,82942.8,5920.35
2017-05-10,ETCETH,0.07056,0.07549,0.0683,0.07222,143379.9,10450.14
2017-05-09,ETCETH,0.07222,0.07457,0.0622,0.07056,218558.12,15231.24
2017-05-08,ETCETH,0.07533,0.07672,0.0707,0.07222,111986.61,8176.7
2017-05-07,ETCETH,0.07383,0.0779,0.072,0.07533,126880.77,9569.08
2017-05-06,ETCETH,0.07839,0.0788,0.072,0.07383,136520.59,10346.46
2017-05-05,ETCETH,0.07859,0.081,0.07554,0.07839,117508.47,9171.61
2017-05-04,ETCETH,0.08361,0.08547,0.074,0.07859,140199.18,11374.0
2017-05-03,ETCETH,0.08495,0.08765,0.08217,0.08361,136181.15,11517.99
2017-05-02,ETCETH,0.08925,0.09152,0.08102,0.08495,180262.65,15367.03
2017-05-01,ETCETH,0.0818,0.094,0.0775,0.08925,410152.42,35231.11
2017-04-30,ETCETH,0.0797,0.0914,0.07756,0.0818,271537.85,22793.02
2017-04-29,ETCETH,0.06809,0.0798,0.06763,0.0797,232863.11,17135.74
2017-04-28,ETCETH,0.07883,0.08226,0.06784,0.06809,213998.07,15866.87
2017-04-27,ETCETH,0.0875,0.09646,0.07849,0.07883,265428.46,23179.81
2017-04-26,ETCETH,0.07861,0.091,0.07537,0.0875,245561.52,20157.01
2017-04-25,ETCETH,0.0805,0.08199,0.0754,0.07861,108627.1,8630.67
2017-04-24,ETCETH,0.072,0.0814,0.072,0.0805,200275.82,15515.73
2017-04-23,ETCETH,0.06612,0.072,0.06451,0.072,74366.07,5154.83
2017-04-22,ETCETH,0.06522,0.06655,0.065,0.06612,19117.86,1260.61
2017-04-21,ETCETH,0.06492,0.06757,0.06319,0.06522,74266.46,4852.79
2017-04-20,ETCETH,0.06466,0.0706,0.06216,0.06492,252802.87,16818.64
2017-04-19,ETCETH,0.05647,0.07,0.05555,0.06466,140223.02,8751.44
2017-04-18,ETCETH,0.05403,0.06025,0.0525,0.05647,81453.04,4613.22
2017-04-17,ETCETH,0.05349,0.05472,0.05307,0.05403,12996.14,701.57
2017-04-16,ETCETH,0.05491,0.05491,0.0525,0.05349,14331.85,769.27
2017-04-15,ETCETH,0.05567,0.056,0.05327,0.05491,62823.07,3408.95
2017-04-14,ETCETH,0.05266,0.058,0.05207,0.05567,39182.69,2194.75
2017-04-13,ETCETH,0.05686,0.05686,0.051,0.05266,74671.01,4008.56
2017-04-12,ETCETH,0.05846,0.0602,0.05408,0.05686,86122.99,4916.91
2017-04-11,ETCETH,0.06,0.06,0.0581,0.05846,54715.83,3248.58
2017-04-10,ETCETH,0.06088,0.06115,0.05846,0.06,31276.19,1866.77
2017-04-09,ETCETH,0.06119,0.06161,0.05874,0.06088,43355.56,2620.06
2017-04-08,ETCETH,0.06427,0.066,0.0589,0.06119,85572.43,5254.48
2017-04-07,ETCETH,0.06225,0.06501,0.0585,0.06427,46076.33,2832.52
2017-04-06,ETCETH,0.06076,0.06362,0.05816,0.06225,152569.58,9363.0
2017-04-05,ETCETH,0.06044,0.06149,0.056,0.06076,57848.84,3386.53
2017-04-04,ETCETH,0.0588,0.06318,0.05766,0.06044,101279.68,6118.52
2017-04-03,ETCETH,0.05416,0.061,0.05276,0.0588,138805.65,7914.22
2017-04-02,ETCETH,0.0541,0.05619,0.05077,0.05416,119495.46,6438.92
2017-04-01,ETCETH,0.05707,0.05764,0.053,0.0541,82316.83,4519.49
2017-03-31,ETCETH,0.056,0.06044,0.05115,0.05707,295440.63,16519.32
2017-03-30,ETCETH,0.04351,0.063,0.043,0.056,155213.18,7742.47
2017-03-29,ETCETH,0.04495,0.04552,0.04219,0.04351,48355.03,2121.47
2017-03-28,ETCETH,0.04293,0.04695,0.0422,0.04495,39365.1,1761.55
2017-03-27,ETCETH,0.04566,0.0469,0.04281,0.04293,89564.52,3986.63
2017-03-26,ETCETH,0.044,0.04842,0.044,0.04566,89348.92,4134.27
2017-03-25,ETCETH,0.04564,0.04956,0.044,0.044,89455.45,4162.24
2017-03-24,ETCETH,0.05215,0.05478,0.04473,0.04564,166856.21,8271.0
2017-03-23,ETCETH,0.05652,0.05672,0.05019,0.05215,110016.26,5913.06
2017-03-22,ETCETH,0.05621,0.0644,0.05351,0.05652,398847.91,22779.97
2017-03-21,ETCETH,0.045,0.06,0.044,0.05621,371382.28,18636.04
2017-03-20,ETCETH,0.04403,0.04759,0.0426,0.045,101046.45,4505.09
2017-03-19,ETCETH,0.04923,0.04992,0.04176,0.04403,105054.7,4759.77
2017-03-18,ETCETH,0.04053,0.05323,0.0401,0.04923,168024.07,7665.11
2017-03-17,ETCETH,0.047,0.04956,0.0395,0.04053,299135.11,12658.92
2017-03-16,ETCETH,0.05124,0.06135,0.04301,0.047,206554.22,9708.27
2017-03-15,ETCETH,0.058,0.05941,0.05118,0.05124,48945.0,2712.28
2017-03-14,ETCETH,0.05831,0.06507,0.05598,0.058,69342.15,4208.29
2017-03-13,ETCETH,0.06163,0.06163,0.04991,0.05831,238547.76,13115.44
2017-03-12,ETCETH,0.065,0.06597,0.06005,0.06163,50234.85,3136.54
2017-03-11,ETCETH,0.06748,0.07004,0.063,0.065,56011.47,3743.03
2017-03-10,ETCETH,0.07569,0.07569,0.065,0.06748,72629.32,5221.95
2017-03-09,ETCETH,0.0773,0.079,0.07375,0.07569,73919.84,5570.04
2017-03-08,ETCETH,0.07298,0.0773,0.07142,0.0773,58629.55,4332.64
2017-03-07,ETCETH,0.073,0.07449,0.071,0.07298,9852.69,717.2
2017-03-06,ETCETH,0.07263,0.07415,0.07008,0.073,23376.83,1694.86
2017-03-05,ETCETH,0.077,0.07814,0.07178,0.07263,33777.01,2514.89
2017-03-04,ETCETH,0.07469,0.077,0.07136,0.077,48527.16,3609.77
2017-03-03,ETCETH,0.07116,0.0775,0.0656,0.07469,106939.1,7516.64
2017-03-02,ETCETH,0.08115,0.08429,0.06988,0.07116,140767.87,10481.09
2017-03-01,ETCETH,0.07862,0.09557,0.078,0.08115,70705.36,5897.88
2017-02-28,ETCETH,0.08011,0.08178,0.07782,0.07862,50654.3,3974.29
2017-02-27,ETCETH,0.08528,0.08758,0.07841,0.08011,10297.45,842.55
2017-02-26,ETCETH,0.08771,0.09203,0.085,0.08528,30376.51,2701.04
2017-02-25,ETCETH,0.09203,0.0929,0.0866,0.08771,30257.73,2682.26
2017-02-24,ETCETH,0.09429,0.09429,0.09429,0.09429,0.0,0.0
2017-02-23,ETCETH,0.09651,0.09678,0.09429,0.09429,5125.26,485.4
2017-02-22,ETCETH,0.09847,0.09847,0.0952,0.09651,6750.85,652.48
2017-02-21,ETCETH,0.0983,0.09975,0.095,0.09847,7247.4,707.61
2017-02-20,ETCETH,0.09519,0.0983,0.09367,0.0983,68192.36,6468.85
2017-02-19,ETCETH,0.09539,0.09671,0.09428,0.09519,11209.06,1068.17
2017-02-18,ETCETH,0.09664,0.09713,0.09454,0.09539,22092.18,2108.48
2017-02-17,ETCETH,0.09593,0.09842,0.09558,0.09664,7264.73,706.85
2017-02-16,ETCETH,0.09564,0.1008,0.09558,0.09593,20807.72,2017.72
2017-02-15,ETCETH,0.09657,0.09999,0.09511,0.09564,35734.61,3480.35
2017-02-14,ETCETH,0.1052,0.1058,0.0922,0.09657,93346.88,9193.16
2017-02-13,ETCETH,0.1076,0.1076,0.105,0.1052,53473.18,5686.71
2017-02-12,ETCETH,0.1088,0.1091,0.1061,0.1076,43221.1,4649.2
2017-02-11,ETCETH,0.1115,0.1141,0.1088,0.1088,50383.49,5601.92
2017-02-10,ETCETH,0.1161,0.1161,0.11,0.1115,72861.84,8262.98
2017-02-09,ETCETH,0.1262,0.127,0.1123,0.1161,71941.85,8537.36
2017-02-08,ETCETH,0.1276,0.1294,0.1229,0.1262,28552.64,3581.24
2017-02-07,ETCETH,0.1285,0.1322,0.1265,0.1276,7209.94,931.55
2017-02-06,ETCETH,0.1215,0.131,0.1213,0.1285,17803.93,2287.56
2017-02-05,ETCETH,0.1208,0.1215,0.1197,0.1215,3380.55,408.47
2017-02-04,ETCETH,0.1229,0.1229,0.1198,0.1208,24948.53,3017.92
2017-02-03,ETCETH,0.125,0.1273,0.121,0.1229,102524.24,12781.69
2017-02-02,ETCETH,0.126,0.128,0.125,0.125,2710.35,343.49
2017-02-01,ETCETH,0.128,0.129,0.1242,0.126,12777.38,1632.02
2017-01-31,ETCETH,0.127,0.1306,0.1262,0.128,8815.07,1128.74
2017-01-30,ETCETH,0.1238,0.127,0.1229,0.127,2678.46,334.17
2017-01-29,ETCETH,0.124,0.1248,0.1228,0.1238,2056.32,253.64
2017-01-28,ETCETH,0.1225,0.1258,0.1215,0.124,2883.37,356.56
2017-01-27,ETCETH,0.125,0.129,0.1214,0.1225,36227.73,4565.53
2017-01-26,ETCETH,0.1222,0.1283,0.122,0.125,3742.61,464.24
2017-01-25,ETCETH,0.1298,0.1304,0.1222,0.1222,32592.38,4146.18
2017-01-24,ETCETH,0.1288,0.1314,0.1279,0.1298,2849.38,369.24
2017-01-23,ETCETH,0.1282,0.1313,0.1272,0.1288,7526.6,971.35
2017-01-22,ETCETH,0.13,0.135,0.1267,0.1282,9193.72,1202.5
2017-01-21,ETCETH,0.1267,0.1354,0.1254,0.13,33479.22,4335.5
2017-01-20,ETCETH,0.1125,0.135,0.108,0.1267,214323.89,25854.86
2017-01-19,ETCETH,0.1189,0.1189,0.1123,0.1125,7873.54,910.31
2017-01-18,ETCETH,0.1187,0.1189,0.115,0.1189,16524.16,1941.98
2017-01-17,ETCETH,0.1235,0.125,0.115,0.1187,17984.9,2174.45
2017-01-16,ETCETH,0.1217,0.124,0.1209,0.1235,3106.5,379.94
2017-01-15,ETCETH,0.125,0.125,0.1202,0.1217,6821.88,825.06
2017-01-14,ETCETH,0.1254,0.1285,0.1229,0.125,7666.48,965.15
2017-01-13,ETCETH,0.1265,0.1299,0.122,0.1254,6075.92,763.92
2017-01-12,ETCETH,0.123,0.1293,0.1203,0.1265,7780.57,959.24
2017-01-11,ETCETH,0.1353,0.1368,0.121,0.123,29419.0,3790.04
2017-01-10,ETCETH,0.136,0.1398,0.133,0.1353,2160.11,294.07
2017-01-09,ETCETH,0.14,0.1432,0.1328,0.136,18598.43,2543.26
2017-01-08,ETCETH,0.145,0.148,0.139,0.14,15398.71,2180.06
2017-01-07,ETCETH,0.1441,0.15,0.1303,0.145,21902.75,3069.6
2017-01-06,ETCETH,0.1534,0.1619,0.1425,0.1441,34091.55,5047.26
2017-01-05,ETCETH,0.1562,0.1688,0.1501,0.1534,75931.59,11939.61
2017-01-04,ETCETH,0.1512,0.1675,0.1442,0.1562,74723.61,11417.28
2017-01-03,ETCETH,0.171,0.1763,0.1512,0.1512,99720.36,15972.69
2017-01-02,ETCETH,0.1708,0.1748,0.165,0.171,41998.37,7156.26
2017-01-01,ETCETH,0.1775,0.18,0.1625,0.1708,39420.08,6740.26
2016-12-31,ETCETH,0.1894,0.1944,0.166,0.1775,47000.04,8422.99
2016-12-30,ETCETH,0.1728,0.1962,0.1711,0.1894,62194.49,11546.59
2016-12-29,ETCETH,0.1489,0.174,0.145,0.1728,89340.41,14195.91
2016-12-28,ETCETH,0.1474,0.149,0.138,0.1489,37045.48,5295.11
2016-12-27,ETCETH,0.1433,0.1491,0.1424,0.1474,8344.98,1215.12
2016-12-26,ETCETH,0.1466,0.1513,0.142,0.1433,11447.51,1673.55
2016-12-25,ETCETH,0.1514,0.1548,0.1465,0.1466,32057.06,4760.35
2016-12-24,ETCETH,0.1474,0.154,0.1423,0.1514,38611.0,5804.42
2016-12-23,ETCETH,0.1436,0.1505,0.1395,0.1474,20700.46,2982.09
2016-12-22,ETCETH,0.1427,0.1517,0.139,0.1436,37126.02,5449.58
2016-12-21,ETCETH,0.1502,0.1517,0.139,0.1427,37136.74,5396.48
2016-12-20,ETCETH,0.1564,0.159,0.1502,0.1502,64340.54,9960.22
2016-12-19,ETCETH,0.1337,0.1568,0.1336,0.1564,64803.31,9561.93
2016-12-18,ETCETH,0.129,0.1355,0.127,0.1337,18090.72,2374.12
2016-12-17,ETCETH,0.1374,0.138,0.126,0.129,38369.58,5085.38
2016-12-16,ETCETH,0.1404,0.1404,0.131,0.1374,25203.21,3409.76
2016-12-15,ETCETH,0.1206,0.1404,0.1183,0.1404,83664.86,11045.06
2016-12-14,ETCETH,0.1166,0.1206,0.1131,0.1206,23365.98,2764.85
2016-12-13,ETCETH,0.1093,0.1191,0.107,0.1166,34547.19,4005.9
2016-12-12,ETCETH,0.1125,0.1169,0.1065,0.1093,27076.83,3014.37
2016-12-11,ETCETH,0.1054,0.1194,0.1045,0.1125,38208.54,4309.01
2016-12-10,ETCETH,0.0955,0.1065,0.0945,0.1054,32087.53,3319.3
2016-12-09,ETCETH,0.09755,0.101,0.093,0.0955,22337.28,2173.8
2016-12-08,ETCETH,0.0969,0.1059,0.0915,0.09755,52664.89,5161.84
2016-12-07,ETCETH,0.09802,0.11,0.0965,0.0969,61497.95,6375.35
2016-12-06,ETCETH,0.122,0.128,0.098,0.09802,154182.9,18301.77
2016-12-05,ETCETH,0.1,0.1225,0.1,0.122,70648.12,7878.0
2016-12-04,ETCETH,0.09739,0.1035,0.09632,0.1,15945.44,1609.88
2016-12-03,ETCETH,0.1034,0.1047,0.0955,0.09739,6492.28,642.95
2016-12-02,ETCETH,0.0909,0.1099,0.09019,0.1034,89568.29,8765.99
2016-12-01,ETCETH,0.08615,0.0935,0.08615,0.0909,25368.53,2269.37
2016-11-30,ETCETH,0.09051,0.09292,0.0855,0.08615,34907.45,3056.73
2016-11-29,ETCETH,0.08645,0.0988,0.08641,0.09051,96855.36,8983.7
2016-11-28,ETCETH,0.08658,0.0894,0.086,0.08645,5722.43,503.24
2016-11-27,ETCETH,0.08486,0.08857,0.08401,0.08658,25345.01,2217.83
2016-11-26,ETCETH,0.088,0.09054,0.0835,0.08486,3265.1,285.6
2016-11-25,ETCETH,0.08422,0.09011,0.08048,0.088,25557.56,2176.62
2016-11-24,ETCETH,0.08301,0.08799,0.08002,0.08422,63471.36,5330.7
2016-11-23,ETCETH,0.08487,0.0865,0.08263,0.08301,26442.45,2231.34
2016-11-22,ETCETH,0.0882,0.0882,0.0835,0.08487,32722.16,2810.95
2016-11-21,ETCETH,0.08891,0.09,0.0879,0.0882,16377.62,1449.92
2016-11-20,ETCETH,0.0897,0.0911,0.08846,0.08891,4115.25,368.13
2016-11-19,ETCETH,0.09143,0.09143,0.0886,0.0897,31641.68,2861.8
2016-11-18,ETCETH,0.0889,0.0937,0.0889,0.09143,40046.2,3669.12
2016-11-17,ETCETH,0.0904,0.0909,0.08862,0.0889,13973.06,1250.04
2016-11-16,ETCETH,0.08995,0.0926,0.08862,0.0904,30883.97,2802.53
2016-11-15,ETCETH,0.08899,0.092,0.0876,0.08995,40106.46,3618.04
2016-11-14,ETCETH,0.09015,0.09099,0.08851,0.08899,27252.26,2427.61
2016-11-13,ETCETH,0.0912,0.09356,0.088,0.09015,45904.25,4126.49
2016-11-12,ETCETH,0.08999,0.09385,0.08912,0.0912,49623.08,4577.62
2016-11-11,ETCETH,0.08694,0.0905,0.08579,0.08999,20630.45,1795.42
2016-11-10,ETCETH,0.0855,0.0906,0.0846,0.08694,26561.09,2347.87
2016-11-09,ETCETH,0.08561,0.091,0.085,0.0855,30115.39,2617.12
2016-11-08,ETCETH,0.0859,0.0873,0.0852,0.08561,8444.61,731.2
2016-11-07,ETCETH,0.09038,0.0921,0.0859,0.0859,13964.18,1243.88
