Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-03-11 08-PM,XVGUSD,0.04145,0.04145,0.04007,0.0407,5292.71,215.39
2018-03-11 07-PM,XVGUSD,0.04087,0.04189,0.04086,0.04145,36317.46,1501.02
2018-03-11 06-PM,XVGUSD,0.04064,0.04219,0.04049,0.04087,41547.21,1712.98
2018-03-11 05-PM,XVGUSD,0.03953,0.0407,0.03953,0.04064,19521.99,791.03
2018-03-11 04-PM,XVGUSD,0.04,0.04,0.03953,0.03953,6483.96,258.54
2018-03-11 03-PM,XVGUSD,0.03985,0.04049,0.03953,0.04,5438.12,217.55
2018-03-11 02-PM,XVGUSD,0.0405,0.04064,0.03985,0.03985,8404.62,339.73
2018-03-11 01-PM,XVGUSD,0.04016,0.0407,0.04016,0.0405,7501.49,303.73
2018-03-11 12-PM,XVGUSD,0.03917,0.04242,0.03917,0.04016,17277.54,681.89
2018-03-11 11-AM,XVGUSD,0.0392,0.03938,0.0385,0.03917,72239.61,2831.82
2018-03-11 10-AM,XVGUSD,0.0396,0.03972,0.03906,0.0392,20772.36,815.34
2018-03-11 09-AM,XVGUSD,0.03998,0.04,0.0392,0.0396,24941.05,993.64
2018-03-11 08-AM,XVGUSD,0.03926,0.04,0.03906,0.03998,5224.05,207.38
2018-03-11 07-AM,XVGUSD,0.0397,0.0425,0.03925,0.03926,27149.55,1088.82
2018-03-11 06-AM,XVGUSD,0.03815,0.04178,0.03815,0.0397,6981.24,284.36
2018-03-11 05-AM,XVGUSD,0.03757,0.0425,0.03757,0.03815,11266.96,469.53
2018-03-11 04-AM,XVGUSD,0.03905,0.03905,0.03757,0.03757,5124.47,199.54
2018-03-11 03-AM,XVGUSD,0.0395,0.03952,0.03905,0.03905,7031.33,274.93
2018-03-11 02-AM,XVGUSD,0.03853,0.04227,0.03853,0.0395,46459.67,1877.45
2018-03-11 01-AM,XVGUSD,0.04097,0.041,0.03853,0.03853,1338.15,54.59
2018-03-11 12-AM,XVGUSD,0.03814,0.041,0.03755,0.04097,29189.53,1117.68
2018-03-10 11-PM,XVGUSD,0.03818,0.04089,0.03814,0.03814,28832.78,1109.8
2018-03-10 10-PM,XVGUSD,0.03814,0.04099,0.03814,0.03818,3014.48,116.9
2018-03-10 09-PM,XVGUSD,0.0382,0.041,0.03761,0.03814,11965.96,469.98
2018-03-10 08-PM,XVGUSD,0.04054,0.04057,0.038,0.0382,45844.12,1793.19
2018-03-10 07-PM,XVGUSD,0.0401,0.04057,0.04,0.04054,13087.67,526.66
2018-03-10 06-PM,XVGUSD,0.0409,0.0417,0.0401,0.0401,11106.41,453.42
2018-03-10 05-PM,XVGUSD,0.04227,0.04227,0.0409,0.0409,6369.47,263.09
2018-03-10 04-PM,XVGUSD,0.04211,0.04244,0.04151,0.04227,4100.58,173.01
2018-03-10 03-PM,XVGUSD,0.0422,0.0427,0.041,0.04211,35466.34,1465.23
2018-03-10 02-PM,XVGUSD,0.04102,0.0427,0.04102,0.0422,20236.28,856.51
2018-03-10 01-PM,XVGUSD,0.04235,0.0425,0.041,0.04102,26529.16,1099.21
2018-03-10 12-PM,XVGUSD,0.04215,0.04269,0.04215,0.04235,6344.57,267.96
2018-03-10 11-AM,XVGUSD,0.04268,0.0427,0.04215,0.04215,91774.22,3918.33
2018-03-10 10-AM,XVGUSD,0.04203,0.0427,0.04077,0.04268,38923.32,1634.94
2018-03-10 09-AM,XVGUSD,0.04478,0.04478,0.04202,0.04203,14565.66,625.24
2018-03-10 08-AM,XVGUSD,0.0442,0.0448,0.04202,0.04478,54955.12,2421.21
2018-03-10 07-AM,XVGUSD,0.04489,0.04597,0.04405,0.0442,81151.13,3643.08
2018-03-10 06-AM,XVGUSD,0.0423,0.04489,0.042,0.04489,33203.95,1473.44
2018-03-10 05-AM,XVGUSD,0.04301,0.04332,0.041,0.0423,7670.61,328.34
2018-03-10 04-AM,XVGUSD,0.04255,0.04304,0.04197,0.04301,7051.62,298.51
2018-03-10 03-AM,XVGUSD,0.04335,0.04355,0.04246,0.04255,15402.5,661.6
2018-03-10 02-AM,XVGUSD,0.0442,0.046,0.042,0.04335,41652.42,1838.96
2018-03-10 01-AM,XVGUSD,0.04259,0.0442,0.04259,0.0442,7382.35,320.31
2018-03-10 12-AM,XVGUSD,0.042,0.04299,0.042,0.04259,23196.07,980.66
2018-03-09 11-PM,XVGUSD,0.04037,0.04303,0.04,0.042,21138.37,879.67
2018-03-09 10-PM,XVGUSD,0.03897,0.04147,0.03897,0.04037,36440.3,1448.33
2018-03-09 09-PM,XVGUSD,0.03872,0.03904,0.0382,0.03897,38084.42,1471.62
2018-03-09 08-PM,XVGUSD,0.03802,0.03873,0.03802,0.03872,39873.79,1529.47
2018-03-09 07-PM,XVGUSD,0.03806,0.03897,0.03802,0.03802,70066.35,2670.67
2018-03-09 06-PM,XVGUSD,0.038,0.03839,0.038,0.03806,48579.52,1848.08
2018-03-09 05-PM,XVGUSD,0.03866,0.03897,0.038,0.038,196876.38,7584.25
2018-03-09 04-PM,XVGUSD,0.03969,0.03969,0.03866,0.03866,103159.99,3991.89
2018-03-09 03-PM,XVGUSD,0.03986,0.0399,0.03866,0.03969,7165.63,282.29
2018-03-09 02-PM,XVGUSD,0.03866,0.04,0.03866,0.03986,132545.9,5231.43
2018-03-09 01-PM,XVGUSD,0.03788,0.0399,0.03788,0.03866,162701.87,6389.93
2018-03-09 12-PM,XVGUSD,0.0377,0.03985,0.0373,0.03788,105699.26,4097.41
2018-03-09 11-AM,XVGUSD,0.03761,0.03978,0.03761,0.0377,50780.13,1920.31
2018-03-09 10-AM,XVGUSD,0.03783,0.03783,0.03681,0.03761,49318.65,1848.45
2018-03-09 09-AM,XVGUSD,0.03875,0.03998,0.036,0.03783,72168.23,2780.75
2018-03-09 08-AM,XVGUSD,0.03865,0.03941,0.03801,0.03875,41136.57,1581.47
2018-03-09 07-AM,XVGUSD,0.03882,0.03884,0.03801,0.03865,9136.84,350.94
2018-03-09 06-AM,XVGUSD,0.03697,0.03957,0.03519,0.03882,54331.16,1971.77
2018-03-09 05-AM,XVGUSD,0.038,0.038,0.03695,0.03697,42249.3,1590.11
2018-03-09 04-AM,XVGUSD,0.03994,0.03994,0.03701,0.038,30876.0,1181.11
2018-03-09 03-AM,XVGUSD,0.0385,0.03995,0.0385,0.03994,16925.36,656.48
2018-03-09 02-AM,XVGUSD,0.04115,0.04115,0.038,0.0385,60139.63,2378.02
2018-03-09 01-AM,XVGUSD,0.04219,0.04219,0.04051,0.04115,19666.87,812.99
2018-03-09 12-AM,XVGUSD,0.04201,0.04219,0.04201,0.04219,877.02,36.85
2018-03-08 11-PM,XVGUSD,0.04219,0.04244,0.04201,0.04201,4610.93,194.52
2018-03-08 10-PM,XVGUSD,0.04255,0.0434,0.04201,0.04219,9108.83,388.56
2018-03-08 09-PM,XVGUSD,0.04321,0.04341,0.04254,0.04255,44174.94,1896.77
2018-03-08 08-PM,XVGUSD,0.04379,0.04391,0.04285,0.04321,33022.19,1428.22
2018-03-08 07-PM,XVGUSD,0.04408,0.04408,0.04341,0.04379,4281.49,187.27
2018-03-08 06-PM,XVGUSD,0.0441,0.04465,0.04321,0.04408,100949.04,4440.91
2018-03-08 05-PM,XVGUSD,0.0459,0.04613,0.0441,0.0441,353309.34,16207.06
2018-03-08 04-PM,XVGUSD,0.04502,0.04599,0.04502,0.0459,94966.8,4350.3
2018-03-08 03-PM,XVGUSD,0.04502,0.046,0.04502,0.04502,8821.57,403.74
2018-03-08 02-PM,XVGUSD,0.04502,0.0465,0.04502,0.04502,10409.95,474.82
2018-03-08 01-PM,XVGUSD,0.045,0.04647,0.045,0.04502,7831.24,358.73
2018-03-08 12-PM,XVGUSD,0.0467,0.04679,0.045,0.045,9973.38,456.9
2018-03-08 11-AM,XVGUSD,0.04699,0.04699,0.0456,0.0467,12415.15,575.97
2018-03-08 10-AM,XVGUSD,0.0471,0.0474,0.04592,0.04699,9994.56,470.38
2018-03-08 09-AM,XVGUSD,0.0455,0.0474,0.0455,0.0471,22272.38,1036.24
2018-03-08 08-AM,XVGUSD,0.04481,0.04728,0.04481,0.0455,26499.58,1205.8
2018-03-08 07-AM,XVGUSD,0.04479,0.04482,0.04324,0.04481,7421.45,331.51
2018-03-08 06-AM,XVGUSD,0.04482,0.04482,0.04323,0.04479,10706.55,474.44
2018-03-08 05-AM,XVGUSD,0.04382,0.04487,0.04321,0.04482,3205.37,139.97
2018-03-08 04-AM,XVGUSD,0.04448,0.04448,0.04321,0.04382,9970.3,434.6
2018-03-08 03-AM,XVGUSD,0.04448,0.04517,0.04448,0.04448,16572.58,737.09
2018-03-08 02-AM,XVGUSD,0.04598,0.04598,0.04448,0.04448,41796.49,1864.02
2018-03-08 01-AM,XVGUSD,0.04644,0.04664,0.0452,0.04598,5336.66,244.87
2018-03-08 12-AM,XVGUSD,0.04615,0.0474,0.0452,0.04644,4407.22,202.43
2018-03-07 11-PM,XVGUSD,0.0452,0.04729,0.0452,0.04615,1478.48,68.2
2018-03-07 10-PM,XVGUSD,0.04587,0.04683,0.04519,0.0452,3866.17,177.77
2018-03-07 09-PM,XVGUSD,0.04466,0.04587,0.04464,0.04587,33846.84,1529.7
2018-03-07 08-PM,XVGUSD,0.04468,0.04525,0.04466,0.04466,46688.39,2090.71
2018-03-07 07-PM,XVGUSD,0.04448,0.04513,0.04448,0.04468,48896.24,2183.53
2018-03-07 06-PM,XVGUSD,0.04321,0.047,0.04321,0.04448,53997.51,2443.47
2018-03-07 05-PM,XVGUSD,0.04311,0.04383,0.04254,0.04321,79600.23,3441.64
2018-03-07 04-PM,XVGUSD,0.04687,0.0474,0.04311,0.04311,36997.2,1691.2
2018-03-07 03-PM,XVGUSD,0.0466,0.04818,0.0466,0.04687,16805.39,794.73
2018-03-07 02-PM,XVGUSD,0.0492,0.0492,0.0465,0.0466,38956.37,1848.97
2018-03-07 01-PM,XVGUSD,0.049,0.0492,0.048,0.0492,9300.27,452.7
2018-03-07 12-PM,XVGUSD,0.048,0.04923,0.048,0.049,5349.52,259.31
2018-03-07 11-AM,XVGUSD,0.04851,0.04851,0.0471,0.048,54332.39,2609.94
2018-03-07 10-AM,XVGUSD,0.049,0.049,0.04822,0.04851,8957.71,434.94
2018-03-07 09-AM,XVGUSD,0.05055,0.05055,0.049,0.049,23021.87,1157.58
2018-03-07 08-AM,XVGUSD,0.05,0.05055,0.05,0.05055,19304.62,973.89
2018-03-07 07-AM,XVGUSD,0.05024,0.05048,0.05,0.05,6783.52,340.36
2018-03-07 06-AM,XVGUSD,0.051,0.051,0.05024,0.05024,2611.87,132.82
2018-03-07 05-AM,XVGUSD,0.05146,0.05146,0.051,0.051,3181.2,163.26
2018-03-07 04-AM,XVGUSD,0.05147,0.05341,0.05146,0.05146,7113.29,372.51
2018-03-07 03-AM,XVGUSD,0.05262,0.05262,0.05146,0.05147,3423.27,180.04
2018-03-07 02-AM,XVGUSD,0.05262,0.0527,0.05262,0.05262,4017.76,211.43
2018-03-07 01-AM,XVGUSD,0.05189,0.05349,0.05101,0.05262,6508.12,337.6
2018-03-07 12-AM,XVGUSD,0.051,0.05242,0.051,0.05189,3281.38,168.47
2018-03-06 11-PM,XVGUSD,0.053,0.05333,0.051,0.051,1709.06,87.89
2018-03-06 10-PM,XVGUSD,0.05244,0.05333,0.05156,0.053,1697.21,90.19
2018-03-06 09-PM,XVGUSD,0.0515,0.05309,0.05134,0.05244,6678.07,352.88
2018-03-06 08-PM,XVGUSD,0.0515,0.0515,0.051,0.0515,14196.93,730.71
2018-03-06 07-PM,XVGUSD,0.05351,0.05351,0.0515,0.0515,35213.65,1841.88
2018-03-06 06-PM,XVGUSD,0.05309,0.05351,0.0524,0.05351,7441.98,396.03
2018-03-06 05-PM,XVGUSD,0.05258,0.05309,0.0525,0.05309,6262.18,329.76
2018-03-06 04-PM,XVGUSD,0.055,0.055,0.05258,0.05258,944.21,49.68
2018-03-06 03-PM,XVGUSD,0.05351,0.05351,0.0525,0.05309,9665.21,514.82
2018-03-06 02-PM,XVGUSD,0.05307,0.05375,0.0525,0.05351,4705.24,251.36
2018-03-06 01-PM,XVGUSD,0.05397,0.05498,0.05307,0.05307,4133.95,222.59
2018-03-06 12-PM,XVGUSD,0.054,0.054,0.05309,0.05397,21093.98,1137.77
2018-03-06 11-AM,XVGUSD,0.055,0.0552,0.05307,0.054,23685.03,1300.65
2018-03-06 10-AM,XVGUSD,0.05522,0.05601,0.055,0.055,29177.97,1609.81
2018-03-06 09-AM,XVGUSD,0.05522,0.0556,0.05522,0.05522,9673.76,534.79
2018-03-06 08-AM,XVGUSD,0.05522,0.05788,0.05522,0.05522,14567.99,807.63
2018-03-06 07-AM,XVGUSD,0.0554,0.0554,0.055,0.055,7764.69,427.87
2018-03-06 06-AM,XVGUSD,0.055,0.0556,0.055,0.0554,3796.96,209.69
2018-03-06 05-AM,XVGUSD,0.05551,0.05571,0.055,0.055,5361.29,295.2
2018-03-06 04-AM,XVGUSD,0.0551,0.05666,0.0551,0.05551,3976.7,222.25
2018-03-06 03-AM,XVGUSD,0.05543,0.05579,0.0551,0.0551,3827.45,212.28
2018-03-06 02-AM,XVGUSD,0.0551,0.058,0.0551,0.05543,10921.87,616.94
2018-03-06 01-AM,XVGUSD,0.05589,0.05589,0.0551,0.0551,2563.8,142.31
2018-03-06 12-AM,XVGUSD,0.056,0.056,0.0551,0.05589,1736.3,96.41
2018-03-05 11-PM,XVGUSD,0.05621,0.05748,0.05547,0.056,7165.24,403.07
2018-03-05 10-PM,XVGUSD,0.0575,0.0585,0.05621,0.05621,23319.21,1341.61
2018-03-05 09-PM,XVGUSD,0.0566,0.058,0.05542,0.0575,27169.7,1563.52
2018-03-05 08-PM,XVGUSD,0.05773,0.058,0.0553,0.0566,2030.34,115.51
2018-03-05 07-PM,XVGUSD,0.0573,0.05773,0.0553,0.05773,1458.88,83.38
2018-03-05 06-PM,XVGUSD,0.05722,0.0573,0.055,0.0573,2047.12,117.17
2018-03-05 05-PM,XVGUSD,0.056,0.05722,0.055,0.05722,82.75,4.72
2018-03-05 04-PM,XVGUSD,0.057,0.05715,0.055,0.05665,53540.98,3036.04
2018-03-05 03-PM,XVGUSD,0.0566,0.057,0.056,0.057,76248.15,4315.19
2018-03-05 02-PM,XVGUSD,0.0566,0.05717,0.0566,0.0566,11662.31,662.16
2018-03-05 01-PM,XVGUSD,0.057,0.0573,0.0566,0.0566,14039.94,796.99
2018-03-05 12-PM,XVGUSD,0.05887,0.05887,0.057,0.057,5576.38,319.78
2018-03-05 11-AM,XVGUSD,0.05784,0.05887,0.057,0.05887,15505.0,907.37
2018-03-05 10-AM,XVGUSD,0.0584,0.05887,0.05784,0.05784,43448.56,2550.4
2018-03-05 09-AM,XVGUSD,0.05857,0.05857,0.0581,0.0584,14563.38,849.92
2018-03-05 08-AM,XVGUSD,0.057,0.05888,0.05638,0.05857,21530.84,1251.56
2018-03-05 07-AM,XVGUSD,0.057,0.057,0.0563,0.057,27697.14,1562.55
2018-03-05 06-AM,XVGUSD,0.0589,0.0589,0.057,0.057,40187.48,2348.88
2018-03-05 05-AM,XVGUSD,0.0577,0.06,0.057,0.0589,36241.25,2150.24
2018-03-05 04-AM,XVGUSD,0.0568,0.05779,0.0568,0.0577,886.73,50.88
2018-03-05 03-AM,XVGUSD,0.0575,0.058,0.05659,0.0568,10387.64,594.05
2018-03-05 02-AM,XVGUSD,0.05799,0.058,0.0575,0.0575,303.15,17.47
2018-03-05 01-AM,XVGUSD,0.05685,0.05812,0.05685,0.05799,3847.94,221.98
2018-03-05 12-AM,XVGUSD,0.05685,0.05794,0.05685,0.05685,8888.7,505.87
2018-03-04 11-PM,XVGUSD,0.057,0.05794,0.05685,0.05685,369.37,21.09
2018-03-04 10-PM,XVGUSD,0.05796,0.05796,0.0568,0.057,6459.2,367.26
2018-03-04 09-PM,XVGUSD,0.057,0.05796,0.057,0.05796,9968.94,568.7
2018-03-04 08-PM,XVGUSD,0.05796,0.05796,0.057,0.057,5033.79,287.53
2018-03-04 07-PM,XVGUSD,0.05725,0.05898,0.05725,0.05796,13912.5,814.06
2018-03-04 06-PM,XVGUSD,0.058,0.059,0.0572,0.05725,42536.76,2498.36
2018-03-04 05-PM,XVGUSD,0.059,0.059,0.057,0.058,24636.88,1423.02
2018-03-04 04-PM,XVGUSD,0.056,0.059,0.056,0.059,33893.51,1997.37
2018-03-04 03-PM,XVGUSD,0.057,0.057,0.056,0.056,9181.2,517.32
2018-03-04 02-PM,XVGUSD,0.05748,0.059,0.0565,0.057,10924.67,631.15
2018-03-04 01-PM,XVGUSD,0.056,0.05748,0.056,0.05748,6150.45,348.64
2018-03-04 12-PM,XVGUSD,0.0563,0.05699,0.056,0.056,4537.22,255.77
2018-03-04 11-AM,XVGUSD,0.057,0.05759,0.0563,0.0563,5188.17,295.88
2018-03-04 10-AM,XVGUSD,0.05703,0.0577,0.057,0.057,5369.66,309.44
2018-03-04 09-AM,XVGUSD,0.05644,0.05999,0.0563,0.05703,10348.65,599.18
2018-03-04 08-AM,XVGUSD,0.05659,0.05702,0.0563,0.05644,7374.53,416.3
2018-03-04 07-AM,XVGUSD,0.0568,0.05703,0.056,0.05659,6622.9,373.8
2018-03-04 06-AM,XVGUSD,0.057,0.0583,0.05673,0.0568,6913.77,394.07
2018-03-04 05-AM,XVGUSD,0.057,0.05729,0.057,0.057,4916.58,280.33
2018-03-04 04-AM,XVGUSD,0.057,0.05847,0.057,0.057,3812.57,221.39
2018-03-04 03-AM,XVGUSD,0.05709,0.0599,0.057,0.057,7587.24,436.85
2018-03-04 02-AM,XVGUSD,0.05702,0.0587,0.057,0.05709,5421.85,309.4
2018-03-04 01-AM,XVGUSD,0.057,0.05868,0.057,0.05702,6974.71,400.28
2018-03-04 12-AM,XVGUSD,0.057,0.05799,0.057,0.057,1256.5,71.87
2018-03-03 11-PM,XVGUSD,0.05765,0.058,0.057,0.057,2168.62,125.02
2018-03-03 10-PM,XVGUSD,0.05701,0.05839,0.05696,0.05765,28462.8,1640.72
2018-03-03 09-PM,XVGUSD,0.05696,0.0599,0.05696,0.05701,14698.47,864.81
2018-03-03 08-PM,XVGUSD,0.0577,0.05873,0.05673,0.05696,71074.58,4066.48
2018-03-03 07-PM,XVGUSD,0.057,0.05873,0.057,0.0577,34784.56,1996.17
2018-03-03 06-PM,XVGUSD,0.05999,0.05999,0.057,0.057,38624.95,2235.44
2018-03-03 05-PM,XVGUSD,0.05965,0.0605,0.05906,0.05999,7174.25,429.83
2018-03-03 04-PM,XVGUSD,0.06,0.06,0.05906,0.05965,22734.97,1362.03
2018-03-03 03-PM,XVGUSD,0.06,0.0602,0.0591,0.06,18817.64,1124.36
2018-03-03 02-PM,XVGUSD,0.06,0.0602,0.06,0.06,2962.26,177.91
2018-03-03 01-PM,XVGUSD,0.06,0.0605,0.06,0.06,18201.59,1092.13
2018-03-03 12-PM,XVGUSD,0.06,0.06076,0.06,0.06,10651.13,639.65
2018-03-03 11-AM,XVGUSD,0.06025,0.06078,0.06,0.06,8785.44,527.81
2018-03-03 10-AM,XVGUSD,0.06,0.06033,0.06,0.06025,9492.17,570.48
2018-03-03 09-AM,XVGUSD,0.06,0.06078,0.06,0.06,15288.68,917.42
2018-03-03 08-AM,XVGUSD,0.06,0.06078,0.06,0.06,8545.23,514.39
2018-03-03 07-AM,XVGUSD,0.06035,0.0608,0.06,0.06,20873.39,1258.81
2018-03-03 06-AM,XVGUSD,0.06035,0.0617,0.06035,0.06035,19428.54,1177.4
2018-03-03 05-AM,XVGUSD,0.06035,0.06035,0.06035,0.06035,17947.09,1083.11
2018-03-03 04-AM,XVGUSD,0.0605,0.06099,0.06035,0.06035,3905.81,236.4
2018-03-03 03-AM,XVGUSD,0.06105,0.06105,0.0605,0.0605,1569.92,95.39
2018-03-03 02-AM,XVGUSD,0.06104,0.06105,0.06104,0.06105,44.42,2.71
2018-03-03 01-AM,XVGUSD,0.0615,0.0615,0.06104,0.06104,594.69,36.54
2018-03-03 12-AM,XVGUSD,0.06211,0.06211,0.06146,0.0615,3656.04,226.47
2018-03-02 11-PM,XVGUSD,0.06104,0.063,0.06104,0.06211,4238.41,264.28
2018-03-02 10-PM,XVGUSD,0.06146,0.0636,0.06104,0.06104,12800.69,788.28
2018-03-02 09-PM,XVGUSD,0.06098,0.06246,0.06098,0.06146,4601.28,282.78
2018-03-02 08-PM,XVGUSD,0.061,0.06178,0.06023,0.06098,12489.91,762.55
2018-03-02 07-PM,XVGUSD,0.061,0.06175,0.06052,0.061,4085.53,249.77
2018-03-02 06-PM,XVGUSD,0.06128,0.06128,0.06051,0.061,2050.06,124.36
2018-03-02 05-PM,XVGUSD,0.06293,0.06296,0.06051,0.06128,16538.12,1007.37
2018-03-02 04-PM,XVGUSD,0.06168,0.06298,0.061,0.06293,5308.56,326.91
2018-03-02 03-PM,XVGUSD,0.0612,0.06168,0.0608,0.06168,9460.08,579.25
2018-03-02 02-PM,XVGUSD,0.0612,0.063,0.0612,0.0612,8038.83,501.61
2018-03-02 01-PM,XVGUSD,0.06201,0.06201,0.061,0.0612,744.44,45.93
2018-03-02 12-PM,XVGUSD,0.063,0.0633,0.061,0.06201,24296.0,1523.78
2018-03-02 11-AM,XVGUSD,0.0636,0.0636,0.063,0.063,14616.99,924.25
2018-03-02 10-AM,XVGUSD,0.06345,0.065,0.063,0.0636,19130.92,1214.41
2018-03-02 09-AM,XVGUSD,0.06345,0.06508,0.06223,0.06345,8449.83,532.87
2018-03-02 08-AM,XVGUSD,0.063,0.0651,0.06236,0.06345,7793.56,502.64
2018-03-02 07-AM,XVGUSD,0.065,0.06605,0.0626,0.063,5971.25,383.02
2018-03-02 06-AM,XVGUSD,0.06306,0.065,0.0621,0.065,50946.19,3296.63
2018-03-02 05-AM,XVGUSD,0.0623,0.06306,0.06108,0.06306,34816.13,2152.84
2018-03-02 04-AM,XVGUSD,0.062,0.064,0.062,0.0623,9580.52,606.19
2018-03-02 03-AM,XVGUSD,0.062,0.06206,0.0615,0.062,10111.25,626.33
2018-03-02 02-AM,XVGUSD,0.06215,0.06215,0.0607,0.062,11488.37,710.13
2018-03-02 01-AM,XVGUSD,0.06213,0.06483,0.06213,0.06215,18709.08,1182.78
2018-03-02 12-AM,XVGUSD,0.0605,0.0643,0.0605,0.06213,19294.59,1221.15
2018-03-01 11-PM,XVGUSD,0.06212,0.06262,0.0605,0.0605,30725.31,1882.82
2018-03-01 10-PM,XVGUSD,0.062,0.06769,0.0615,0.06212,23986.7,1539.34
2018-03-01 09-PM,XVGUSD,0.06499,0.06499,0.062,0.062,7595.16,478.19
2018-03-01 08-PM,XVGUSD,0.06307,0.065,0.06307,0.06499,19732.54,1259.42
2018-03-01 07-PM,XVGUSD,0.063,0.06462,0.063,0.06307,16993.63,1076.54
2018-03-01 06-PM,XVGUSD,0.06156,0.06465,0.06156,0.063,24100.1,1537.72
2018-03-01 05-PM,XVGUSD,0.06465,0.06465,0.06156,0.06156,44230.1,2792.23
2018-03-01 04-PM,XVGUSD,0.0655,0.066,0.06333,0.06465,29021.99,1891.19
2018-03-01 03-PM,XVGUSD,0.063,0.06989,0.063,0.0655,43983.27,2904.64
2018-03-01 02-PM,XVGUSD,0.06275,0.065,0.06272,0.063,27124.52,1722.36
2018-03-01 01-PM,XVGUSD,0.05984,0.06336,0.05984,0.06275,80627.61,5035.85
2018-03-01 12-PM,XVGUSD,0.0587,0.0619,0.057,0.05984,40479.23,2419.0
2018-03-01 11-AM,XVGUSD,0.059,0.06,0.0587,0.0587,10817.11,645.74
2018-03-01 10-AM,XVGUSD,0.059,0.06,0.059,0.059,17706.95,1057.35
2018-03-01 09-AM,XVGUSD,0.05809,0.05931,0.05809,0.059,2905.5,170.72
2018-03-01 08-AM,XVGUSD,0.05821,0.05885,0.05788,0.05809,7981.02,464.46
2018-03-01 07-AM,XVGUSD,0.05718,0.05821,0.05689,0.05821,1612.73,92.75
2018-03-01 06-AM,XVGUSD,0.05689,0.05779,0.05689,0.05718,3646.73,208.3
2018-03-01 05-AM,XVGUSD,0.05821,0.05821,0.05689,0.05689,1875.17,106.92
2018-03-01 04-AM,XVGUSD,0.05582,0.05821,0.05582,0.05821,6665.9,379.27
2018-03-01 03-AM,XVGUSD,0.0569,0.05856,0.05555,0.05582,2253.67,127.97
2018-03-01 02-AM,XVGUSD,0.05566,0.05856,0.0554,0.0569,23584.47,1317.9
2018-03-01 01-AM,XVGUSD,0.05637,0.05883,0.055,0.05566,20544.76,1177.94
2018-03-01 12-AM,XVGUSD,0.0575,0.05785,0.05637,0.05637,8111.81,462.71
2018-02-28 11-PM,XVGUSD,0.05798,0.05899,0.0575,0.0575,7064.48,414.67
2018-02-28 10-PM,XVGUSD,0.05995,0.05995,0.05798,0.05798,11274.76,665.86
2018-02-28 09-PM,XVGUSD,0.05829,0.0615,0.05829,0.05995,11410.68,696.77
2018-02-28 08-PM,XVGUSD,0.05853,0.06131,0.05803,0.05829,23601.94,1390.17
2018-02-28 07-PM,XVGUSD,0.05956,0.05956,0.05803,0.05853,4573.18,268.3
2018-02-28 06-PM,XVGUSD,0.06,0.06,0.05805,0.05956,9033.74,536.21
2018-02-28 05-PM,XVGUSD,0.05874,0.06,0.05805,0.06,38142.08,2221.98
2018-02-28 04-PM,XVGUSD,0.05805,0.06,0.05805,0.05874,89720.4,5218.62
2018-02-28 03-PM,XVGUSD,0.0581,0.0586,0.058,0.05805,13088.39,761.07
2018-02-28 02-PM,XVGUSD,0.05817,0.05862,0.05798,0.0581,4547.83,264.14
2018-02-28 01-PM,XVGUSD,0.058,0.05885,0.057,0.05817,35577.31,2031.54
2018-02-28 12-PM,XVGUSD,0.06,0.06091,0.058,0.058,73721.77,4406.59
2018-02-28 11-AM,XVGUSD,0.06098,0.06098,0.06,0.06,17302.04,1047.16
2018-02-28 10-AM,XVGUSD,0.06112,0.062,0.06011,0.06098,4411.63,267.92
2018-02-28 09-AM,XVGUSD,0.062,0.06244,0.06102,0.06112,35413.19,2194.98
2018-02-28 08-AM,XVGUSD,0.062,0.06244,0.062,0.062,9653.13,598.5
2018-02-28 07-AM,XVGUSD,0.06102,0.06245,0.06102,0.062,18578.81,1141.97
2018-02-28 06-AM,XVGUSD,0.063,0.06379,0.06102,0.06102,13927.0,861.47
2018-02-28 05-AM,XVGUSD,0.063,0.0639,0.0621,0.063,4184.13,262.34
2018-02-28 04-AM,XVGUSD,0.06444,0.06444,0.063,0.063,5088.98,325.49
2018-02-28 03-AM,XVGUSD,0.0639,0.06444,0.0639,0.06444,2822.81,180.43
2018-02-28 02-AM,XVGUSD,0.0639,0.0639,0.0639,0.0639,1640.81,104.85
2018-02-28 01-AM,XVGUSD,0.06499,0.0655,0.0639,0.0639,20768.56,1349.06
2018-02-28 12-AM,XVGUSD,0.0631,0.0655,0.0631,0.06499,28475.25,1847.46
2018-02-27 11-PM,XVGUSD,0.06299,0.0644,0.06,0.0631,31831.6,1980.16
2018-02-27 10-PM,XVGUSD,0.06274,0.06346,0.062,0.06299,23601.02,1474.46
2018-02-27 09-PM,XVGUSD,0.06062,0.06274,0.06062,0.06274,9066.63,566.68
2018-02-27 08-PM,XVGUSD,0.062,0.0635,0.06062,0.06062,7582.59,471.32
2018-02-27 07-PM,XVGUSD,0.06215,0.06294,0.0614,0.062,5256.78,327.94
2018-02-27 06-PM,XVGUSD,0.0613,0.06215,0.06062,0.06215,12202.03,748.94
2018-02-27 05-PM,XVGUSD,0.06101,0.06294,0.06101,0.0613,3662.78,228.2
2018-02-27 04-PM,XVGUSD,0.061,0.06294,0.06062,0.06101,6157.81,377.63
