Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume KRW
2017-12-27 03-PM,BTCKRW,21495000,21575000,21384000,21484000,954.93,20507713828.96
2017-12-27 02-PM,BTCKRW,21739000,21760000,21400000,21495000,1011.51,21865813479.79
2017-12-27 01-PM,BTCKRW,21910000,21918000,21655000,21739000,815.17,17728870718.42
2017-12-27 12-PM,BTCKRW,21609000,21974000,21597000,21910000,897.39,19546147670.27
2017-12-27 11-AM,BTCKRW,21660000,21726000,21530000,21609000,746.16,16148812340.5
2017-12-27 10-AM,BTCKRW,21725000,21800000,21505000,21660000,976.73,21143233821.09
2017-12-27 09-AM,BTCKRW,21809000,21888000,21625000,21725000,1162.57,25276482564.98
2017-12-27 08-AM,BTCKRW,21898000,21980000,21798000,21809000,934.24,20462941947.89
2017-12-27 07-AM,BTCKRW,22067000,22127000,21730000,21898000,1315.03,28792456049.54
2017-12-27 06-AM,BTCKRW,22160000,22311000,22054000,22066000,1292.69,28687558951.53
2017-12-27 05-AM,BTCKRW,22335000,22450000,22004000,22160000,1368.75,30308261658.74
2017-12-27 04-AM,BTCKRW,21741000,22456000,21702000,22335000,1561.57,34471254616.06
2017-12-27 03-AM,BTCKRW,21593000,21790000,21552000,21741000,687.29,14878259022.48
2017-12-27 02-AM,BTCKRW,21525000,21709000,21396000,21593000,810.61,17443306263.51
2017-12-27 01-AM,BTCKRW,21083000,21720000,21020000,21525000,1302.25,27982921221.71
2017-12-27 12-AM,BTCKRW,21384000,21452000,21002000,21083000,981.57,20870757322.05
2017-12-26 11-PM,BTCKRW,21570000,21571000,21304000,21384000,887.09,19025319964.13
2017-12-26 10-PM,BTCKRW,21839000,21898000,21250000,21570000,985.09,21266598080.99
2017-12-26 09-PM,BTCKRW,21830000,21910000,21780000,21839000,502.32,10970852224.36
2017-12-26 08-PM,BTCKRW,21840000,21995000,21751000,21830000,934.81,20490001298.5
2017-12-26 07-PM,BTCKRW,21718000,21900000,21664000,21840000,546.33,11922848222.89
2017-12-26 06-PM,BTCKRW,21668000,21732000,21560000,21718000,568.9,12322467376.1
2017-12-26 05-PM,BTCKRW,21861000,21865000,21450000,21668000,1170.96,25404941790.12
2017-12-26 04-PM,BTCKRW,21545000,21900000,21494000,21861000,1566.07,34074408325.2
2017-12-26 03-PM,BTCKRW,21610000,21778000,21350000,21545000,1657.98,35762725484.13
2017-12-26 02-PM,BTCKRW,20793000,21640000,20793000,21610000,1645.13,34916913640.09
2017-12-26 01-PM,BTCKRW,20718000,21022000,20715000,20793000,1755.71,36632360780.22
2017-12-26 12-PM,BTCKRW,20538000,20742000,20400000,20718000,1242.01,25573104109.87
2017-12-26 11-AM,BTCKRW,20743000,20762000,20431000,20538000,1397.75,28756072516.64
2017-12-26 10-AM,BTCKRW,20847000,21000000,20651000,20743000,1234.79,25688266603.98
2017-12-26 09-AM,BTCKRW,20530000,20896000,20426000,20847000,1501.6,31013855257.06
2017-12-26 08-AM,BTCKRW,20966000,21020000,20516000,20530000,1539.13,31988845567.36
2017-12-26 07-AM,BTCKRW,21113000,21123000,20650000,20966000,1278.96,26761189581.97
2017-12-26 06-AM,BTCKRW,20597000,21233000,20597000,21113000,1605.47,33581813746.8
2017-12-26 05-AM,BTCKRW,20360000,21400000,20299000,20597000,2043.02,42516311976.58
2017-12-26 04-AM,BTCKRW,19551000,20388000,19493000,20354000,1774.33,35582686760.71
2017-12-26 03-AM,BTCKRW,19339000,19559000,19215000,19551000,1043.36,20245992539.29
2017-12-26 02-AM,BTCKRW,19293000,19380000,19250000,19339000,483.35,9337542735.14
2017-12-26 01-AM,BTCKRW,19301000,19327000,19243000,19293000,400.29,7725192580.74
2017-12-26 12-AM,BTCKRW,19338000,19428000,19250000,19301000,611.4,11819246059.67
2017-12-25 11-PM,BTCKRW,19221000,19360000,19192000,19338000,476.13,9195258170.93
2017-12-25 10-PM,BTCKRW,19241000,19290000,19090000,19221000,242.52,4657268258.79
2017-12-25 09-PM,BTCKRW,19225000,19295000,19178000,19241000,187.79,3613869566.99
2017-12-25 08-PM,BTCKRW,19327000,19399000,19153000,19225000,290.93,5624197158.45
2017-12-25 07-PM,BTCKRW,19270000,19337000,19222000,19327000,166.17,3207701085.89
2017-12-25 06-PM,BTCKRW,19225000,19380000,19191000,19270000,243.21,4689656671.84
2017-12-25 05-PM,BTCKRW,19166000,19250000,19119000,19225000,229.8,4411893831.74
2017-12-25 04-PM,BTCKRW,19020000,19227000,18971000,19166000,392.03,7503045916.49
2017-12-25 03-PM,BTCKRW,18929000,19204000,18904000,19020000,660.67,12620256900.43
2017-12-25 02-PM,BTCKRW,19141000,19186000,18870000,18929000,718.72,13692073266.06
2017-12-25 01-PM,BTCKRW,19381000,19390000,19105000,19141000,939.89,18094123071.63
2017-12-25 12-PM,BTCKRW,19240000,19470000,19173000,19381000,1002.99,19381870260.71
2017-12-25 11-AM,BTCKRW,19087000,19255000,18999000,19240000,609.75,11674514241.94
2017-12-25 10-AM,BTCKRW,18889000,19199000,18853000,19087000,592.91,11286585163.14
2017-12-25 09-AM,BTCKRW,19230000,19350000,18888000,18889000,872.9,16697593900.23
2017-12-25 08-AM,BTCKRW,19178000,19320000,19076000,19230000,891.25,17112513374.41
2017-12-25 07-AM,BTCKRW,19121000,19214000,19080000,19178000,503.03,9630980018.84
2017-12-25 06-AM,BTCKRW,19049000,19280000,19040000,19121000,895.4,17143820308.31
2017-12-25 05-AM,BTCKRW,19103000,19126000,18926000,19049000,522.96,9965286226.55
2017-12-25 04-AM,BTCKRW,18950000,19150000,18823000,19103000,904.3,17214636366.99
2017-12-25 03-AM,BTCKRW,18997000,19100000,18940000,18950000,747.66,14232118155.83
2017-12-25 02-AM,BTCKRW,19014000,19128000,18800000,18997000,838.51,15917970309.62
2017-12-25 01-AM,BTCKRW,18926000,19055000,18785000,19014000,618.52,11687631229.98
2017-12-25 12-AM,BTCKRW,18991000,19100000,18813000,18926000,979.01,18581089516.8
2017-12-24 11-PM,BTCKRW,18716000,18991000,18692000,18991000,704.33,13282549423.91
2017-12-24 10-PM,BTCKRW,18499000,18770000,18400000,18716000,262.4,4885638410.33
2017-12-24 09-PM,BTCKRW,18676000,18678000,18364000,18499000,254.28,4716433203.48
2017-12-24 08-PM,BTCKRW,18265000,18750000,18221000,18676000,374.94,6957570206.82
2017-12-24 07-PM,BTCKRW,18294000,18474000,18207000,18265000,259.38,4748711632.2
2017-12-24 06-PM,BTCKRW,18419000,18500000,18253000,18294000,291.62,5370361100.63
2017-12-24 05-PM,BTCKRW,18570000,18700000,18300000,18419000,390.97,7235043378.51
2017-12-24 04-PM,BTCKRW,18440000,18795000,18399000,18570000,538.49,10011058100.41
2017-12-24 03-PM,BTCKRW,18604000,18660000,18273000,18440000,785.21,14456878628.73
2017-12-24 02-PM,BTCKRW,18457000,18617000,18294000,18604000,713.04,13163208090.96
2017-12-24 01-PM,BTCKRW,18099000,18457000,18099000,18457000,919.59,16791709475.79
2017-12-24 12-PM,BTCKRW,18264000,18300000,17544000,18099000,1070.11,19237669367.33
2017-12-24 11-AM,BTCKRW,18599000,18602000,17820000,18264000,1308.67,23790221010.48
2017-12-24 10-AM,BTCKRW,18760000,18798000,18434000,18599000,767.23,14264223415.74
2017-12-24 09-AM,BTCKRW,19029000,19100000,18700000,18760000,483.84,9129638796.58
2017-12-24 08-AM,BTCKRW,18870000,19030000,18730000,19029000,480.55,9095600526.85
2017-12-24 07-AM,BTCKRW,19006000,19035000,18710000,18870000,409.12,7731493268.5
2017-12-24 06-AM,BTCKRW,18923000,19148000,18827000,19006000,771.84,14636329762.15
2017-12-24 05-AM,BTCKRW,18644000,18941000,18600000,18923000,544.05,10233952557.72
2017-12-24 04-AM,BTCKRW,18735000,18987000,18503000,18644000,618.49,11566636695.61
2017-12-24 03-AM,BTCKRW,18277000,18950000,18270000,18735000,872.6,16262964311.21
2017-12-24 02-AM,BTCKRW,18885000,18885000,18270000,18277000,1066.61,19858947717.23
2017-12-24 01-AM,BTCKRW,19129000,19250000,18822000,18885000,790.59,15026471133.33
2017-12-24 12-AM,BTCKRW,19157000,19250000,18752000,19129000,1024.53,19464508141.06
2017-12-23 11-PM,BTCKRW,19281000,19479000,19011000,19157000,903.65,17377254200.23
2017-12-23 10-PM,BTCKRW,19440000,19637000,19273000,19281000,731.61,14270605420.34
2017-12-23 09-PM,BTCKRW,19370000,19596000,19271000,19440000,527.74,10283271166.87
2017-12-23 08-PM,BTCKRW,19303000,19406000,19236000,19370000,410.84,7947020224.61
2017-12-23 07-PM,BTCKRW,19348000,19387000,19261000,19303000,193.6,3737153560.15
2017-12-23 06-PM,BTCKRW,19180000,19398000,19168000,19348000,383.65,7400407986.18
2017-12-23 05-PM,BTCKRW,19213000,19280000,19050000,19180000,440.7,8444235472.0
2017-12-23 04-PM,BTCKRW,19137000,19278000,18870000,19213000,745.62,14222475024.14
2017-12-23 03-PM,BTCKRW,19420000,19600000,18816000,19137000,1379.71,26643290133.32
2017-12-23 02-PM,BTCKRW,18963000,19430000,18960000,19420000,1190.1,22809108898.34
2017-12-23 01-PM,BTCKRW,18798000,18979000,18736000,18963000,819.97,15468820900.96
2017-12-23 12-PM,BTCKRW,19188000,19195000,18501000,18798000,964.94,18184616027.31
2017-12-23 11-AM,BTCKRW,18690000,19196000,18622000,19188000,1178.31,22241795998.02
2017-12-23 10-AM,BTCKRW,18561000,18888000,18260000,18690000,837.95,15547634589.85
2017-12-23 09-AM,BTCKRW,18452000,18563000,18071000,18561000,647.29,11879161940.28
2017-12-23 08-AM,BTCKRW,18401000,18879000,18400000,18452000,701.31,13058634940.05
2017-12-23 07-AM,BTCKRW,18311000,18650000,18270000,18401000,766.51,14152711961.01
2017-12-23 06-AM,BTCKRW,18498000,18599000,17880000,18311000,1206.41,21986356179.06
2017-12-23 05-AM,BTCKRW,18931000,18987000,18426000,18498000,827.64,15450549983.26
2017-12-23 04-AM,BTCKRW,19496000,19499000,18855000,18931000,1012.42,19340883312.26
2017-12-23 03-AM,BTCKRW,18890000,19500000,18800000,19496000,882.72,16889417018.48
2017-12-23 02-AM,BTCKRW,18609000,19190000,18608000,18890000,944.66,17826751898.1
2017-12-23 01-AM,BTCKRW,18404000,18747000,18280000,18609000,607.79,11271740842.19
2017-12-23 12-AM,BTCKRW,18300000,18900000,18150000,18404000,978.15,18104703804.46
2017-12-22 11-PM,BTCKRW,19300000,19318000,17810000,18300000,1189.99,22046740503.76
2017-12-22 10-PM,BTCKRW,18551000,19325000,18449000,19300000,1083.41,20634061049.89
2017-12-22 09-PM,BTCKRW,18505000,18800000,18352000,18551000,910.22,16889066249.96
2017-12-22 08-PM,BTCKRW,17900000,18505000,17840000,18505000,894.36,16338612713.5
2017-12-22 07-PM,BTCKRW,17986000,18248000,17300000,17900000,602.3,10727830640.05
2017-12-22 06-PM,BTCKRW,17298000,18200000,17049000,17986000,737.21,12986472065.29
2017-12-22 05-PM,BTCKRW,17080000,17460000,16966000,17298000,792.59,13663953294.06
2017-12-22 04-PM,BTCKRW,17136000,17350000,16592000,17080000,1292.2,21916746505.9
2017-12-22 03-PM,BTCKRW,16698000,17599000,16371000,17136000,1694.41,29029478331.63
2017-12-22 02-PM,BTCKRW,16999000,17380000,15700000,16698000,1629.01,27089585126.87
2017-12-22 01-PM,BTCKRW,18205000,18232000,16999000,16999000,1385.9,24298943783.78
2017-12-22 12-PM,BTCKRW,18617000,18659000,18138000,18205000,783.18,14449221365.88
2017-12-22 11-AM,BTCKRW,19161000,19188000,18350000,18617000,1207.93,22579321682.77
2017-12-22 10-AM,BTCKRW,18487000,19552000,18320000,19161000,1342.84,25527182448.44
2017-12-22 09-AM,BTCKRW,18224000,18929000,18000000,18498000,1185.03,21959874021.98
2017-12-22 08-AM,BTCKRW,17598000,18230000,16600000,18224000,934.44,16299304985.9
2017-12-22 07-AM,BTCKRW,18311000,18320000,17586000,17598000,856.61,15471671131.06
2017-12-22 06-AM,BTCKRW,18835000,19186000,18300000,18311000,1070.94,20121456083.53
2017-12-22 05-AM,BTCKRW,19429000,19550000,18801000,18835000,860.8,16530679508.11
2017-12-22 04-AM,BTCKRW,18415000,19601000,18393000,19429000,1257.69,24154620648.09
2017-12-22 03-AM,BTCKRW,18913000,19200000,18210000,18415000,1057.74,19734372106.21
2017-12-22 02-AM,BTCKRW,19108000,19764000,18780000,18913000,1171.14,22535738119.9
2017-12-22 01-AM,BTCKRW,20009000,20052000,19100000,19108000,344.64,6729714196.0
2017-12-22 12-AM,BTCKRW,20330000,20676000,20000000,20009000,870.72,17690833269.25
2017-12-21 11-PM,BTCKRW,20471000,20592000,20200000,20330000,678.07,13807464586.17
2017-12-21 10-PM,BTCKRW,20498000,20890000,20088000,20471000,782.84,16084725039.0
2017-12-21 09-PM,BTCKRW,19825000,20633000,19600000,20498000,745.8,14912574912.38
2017-12-21 08-PM,BTCKRW,20134000,20150000,19801000,19825000,382.0,7644424236.92
2017-12-21 07-PM,BTCKRW,20001000,20300000,19845000,20134000,347.3,6968491952.09
2017-12-21 06-PM,BTCKRW,20011000,20131000,19660000,20001000,545.9,10884434559.3
2017-12-21 05-PM,BTCKRW,20392000,20500000,19662000,20011000,824.26,16617154287.35
2017-12-21 04-PM,BTCKRW,19642000,20525000,19300000,20392000,1168.91,23486026928.61
2017-12-21 03-PM,BTCKRW,20860000,21000000,19150000,19642000,1320.84,26759187227.58
2017-12-21 02-PM,BTCKRW,21160000,21284000,20850000,20860000,753.84,15939095112.88
2017-12-21 01-PM,BTCKRW,21377000,21378000,21158000,21160000,759.76,16173501858.05
2017-12-21 12-PM,BTCKRW,21362000,21479000,21355000,21377000,497.86,10664953001.84
2017-12-21 11-AM,BTCKRW,21323000,21499000,21300000,21361000,686.39,14693951431.99
2017-12-21 10-AM,BTCKRW,21489000,21497000,21221000,21323000,783.05,16672962980.73
2017-12-21 09-AM,BTCKRW,21505000,21543000,21320000,21489000,721.04,15451429530.19
2017-12-21 08-AM,BTCKRW,21765000,21765000,21470000,21505000,713.45,15403033045.89
2017-12-21 07-AM,BTCKRW,21705000,21800000,21551000,21765000,985.57,21383792849.99
2017-12-21 06-AM,BTCKRW,21551000,21750000,21490000,21705000,847.38,18335810102.61
2017-12-21 05-AM,BTCKRW,21615000,21695000,21315000,21551000,1234.04,26574537453.44
2017-12-21 04-AM,BTCKRW,21226000,21645000,21197000,21615000,902.99,19320790765.59
2017-12-21 03-AM,BTCKRW,21190000,21226000,21051000,21226000,716.62,15134994115.66
2017-12-21 02-AM,BTCKRW,21184000,21221000,21078000,21190000,943.43,19940641817.73
2017-12-21 01-AM,BTCKRW,21190000,21228000,21150000,21184000,443.8,9404691247.88
2017-12-21 12-AM,BTCKRW,21040000,21450000,21032000,21190000,880.93,18705168341.17
2017-12-20 11-PM,BTCKRW,21168000,21201000,20940000,21040000,733.14,15468134921.28
2017-12-20 10-PM,BTCKRW,21130000,21370000,20870000,21168000,1125.04,23714836715.23
2017-12-20 09-PM,BTCKRW,21292000,21439000,21100000,21130000,594.74,12627341841.49
2017-12-20 08-PM,BTCKRW,21233000,21478000,21186000,21292000,370.96,7901076315.05
2017-12-20 07-PM,BTCKRW,21305000,21340000,21100000,21233000,348.79,7407885981.56
2017-12-20 06-PM,BTCKRW,21574000,21579000,21248000,21305000,388.06,8300088661.09
2017-12-20 05-PM,BTCKRW,21361000,21645000,21300000,21574000,848.84,18245091739.19
2017-12-20 04-PM,BTCKRW,21173000,21450000,21000000,21361000,1304.47,27607998490.52
2017-12-20 03-PM,BTCKRW,21399000,21399000,21077000,21173000,1104.09,23420974627.34
2017-12-20 02-PM,BTCKRW,21401000,21605000,21328000,21399000,1174.98,25209667338.27
2017-12-20 01-PM,BTCKRW,21851000,21969000,21100000,21401000,1420.37,30694478728.52
2017-12-20 12-PM,BTCKRW,21460000,21852000,21325000,21851000,1220.28,26452121980.54
2017-12-20 11-AM,BTCKRW,21456000,21599000,21250000,21460000,891.41,19083498309.33
2017-12-20 10-AM,BTCKRW,21000000,21685000,21000000,21456000,1042.09,22258849191.81
2017-12-20 09-AM,BTCKRW,21143000,21200000,20921000,21000000,973.15,20485055647.04
2017-12-20 08-AM,BTCKRW,21027000,21250000,20771000,21143000,967.18,20355736835.95
2017-12-20 07-AM,BTCKRW,20801000,21200000,20700000,21027000,1107.65,23245977245.01
2017-12-20 06-AM,BTCKRW,20933000,21035000,20640000,20801000,1120.87,23317847669.02
2017-12-20 05-AM,BTCKRW,21215000,21229000,20856000,20933000,977.99,20600129054.27
2017-12-20 04-AM,BTCKRW,21143000,21330000,21002000,21215000,976.62,20677513630.54
2017-12-20 03-AM,BTCKRW,21501000,21565000,21070000,21143000,1034.36,22068849817.81
2017-12-20 02-AM,BTCKRW,20240000,21501000,20240000,21501000,1282.51,26825581724.41
2017-12-20 01-AM,BTCKRW,20966000,21083000,20132000,20240000,1328.99,27283303797.14
2017-12-20 12-AM,BTCKRW,21643000,21647000,20691000,20966000,1386.06,29211619726.78
2017-12-19 11-PM,BTCKRW,21189000,21820000,21165000,21643000,1162.85,25019546611.98
2017-12-19 10-PM,BTCKRW,21001000,21455000,20502000,21189000,1252.03,26465323926.11
2017-12-19 09-PM,BTCKRW,21550000,21646000,21000000,21001000,1139.11,24283722806.34
2017-12-19 08-PM,BTCKRW,21634000,21800000,21510000,21550000,569.37,12312677922.14
2017-12-19 07-PM,BTCKRW,21765000,21820000,21576000,21634000,428.65,9288475881.87
2017-12-19 06-PM,BTCKRW,21745000,21960000,21705000,21765000,320.06,6990191769.45
2017-12-19 05-PM,BTCKRW,21943000,21981000,21619000,21745000,512.75,11201194258.97
2017-12-19 04-PM,BTCKRW,21597000,21950000,21575000,21943000,711.2,15495306876.75
2017-12-19 03-PM,BTCKRW,21543000,21659000,21366000,21597000,831.77,17893178953.37
2017-12-19 02-PM,BTCKRW,21753000,21760000,21502000,21543000,941.21,20341776257.55
2017-12-19 01-PM,BTCKRW,21791000,21900000,21635000,21753000,971.22,21153629729.61
2017-12-19 12-PM,BTCKRW,21505000,21847000,21489000,21791000,938.14,20315959819.17
2017-12-19 11-AM,BTCKRW,21692000,21740000,21420000,21505000,1131.41,24394227698.99
2017-12-19 10-AM,BTCKRW,21957000,22079000,21308000,21692000,1252.52,27127072660.23
2017-12-19 09-AM,BTCKRW,22144000,22225000,21819000,21957000,890.73,19681988554.8
2017-12-19 08-AM,BTCKRW,22044000,22270000,21900000,22144000,754.18,16645588320.45
2017-12-19 07-AM,BTCKRW,22087000,22200000,21902000,22044000,851.13,18773156327.1
2017-12-19 06-AM,BTCKRW,22181000,22190000,22050000,22087000,658.9,14583680535.7
2017-12-19 05-AM,BTCKRW,21901000,22200000,21901000,22181000,947.63,20911146543.98
2017-12-19 04-AM,BTCKRW,22260000,22464000,21873000,21901000,1007.36,22422249003.37
2017-12-19 03-AM,BTCKRW,21996000,22300000,21850000,22260000,841.91,18572001367.34
2017-12-19 02-AM,BTCKRW,21780000,22000000,21704000,21996000,900.14,19728358554.06
2017-12-19 01-AM,BTCKRW,21739000,21890000,21607000,21780000,942.15,20486494563.28
2017-12-19 12-AM,BTCKRW,21850000,21998000,21670000,21739000,1093.95,23876215302.79
2017-12-18 11-PM,BTCKRW,21709000,21978000,21685000,21850000,1135.25,24781819102.12
2017-12-18 10-PM,BTCKRW,21506000,21785000,21451000,21709000,904.69,19523284522.76
2017-12-18 09-PM,BTCKRW,21490000,21604000,21431000,21506000,817.81,17583656074.98
2017-12-18 08-PM,BTCKRW,21659000,21680000,21400000,21490000,874.15,18808319313.79
2017-12-18 07-PM,BTCKRW,21542000,21765000,21518000,21659000,551.21,11930121879.7
2017-12-18 06-PM,BTCKRW,21611000,21649000,21459000,21542000,596.92,12867998207.3
2017-12-18 05-PM,BTCKRW,21569000,21659000,21553000,21611000,592.2,12796066073.29
2017-12-18 04-PM,BTCKRW,21630000,21785000,21569000,21569000,972.97,21078181041.28
2017-12-18 03-PM,BTCKRW,21603000,21979000,21577000,21630000,845.74,18375469934.14
2017-12-18 02-PM,BTCKRW,21637000,21744000,21351000,21603000,1101.28,23744235192.0
2017-12-18 01-PM,BTCKRW,21712000,21800000,21600000,21637000,786.02,17042569711.61
2017-12-18 12-PM,BTCKRW,21884000,22017000,21710000,21712000,902.31,19721788077.96
2017-12-18 11-AM,BTCKRW,21738000,22056000,21720000,21884000,920.43,20128624373.43
2017-12-18 10-AM,BTCKRW,21622000,21813000,21600000,21738000,837.03,18147157152.31
2017-12-18 09-AM,BTCKRW,21837000,21837000,21551000,21622000,999.42,21642564128.96
2017-12-18 08-AM,BTCKRW,21752000,21893000,21700000,21837000,901.63,19643790440.7
2017-12-18 07-AM,BTCKRW,21823000,21950000,21642000,21752000,882.56,19264089443.92
2017-12-18 06-AM,BTCKRW,21845000,21990000,21764000,21823000,871.54,19044778278.61
2017-12-18 05-AM,BTCKRW,21832000,22054000,21768000,21845000,1248.15,27322589119.39
2017-12-18 04-AM,BTCKRW,21710000,22099000,21700000,21832000,1226.87,26831487756.53
2017-12-18 03-AM,BTCKRW,21389000,21721000,21355000,21710000,886.51,19152659323.3
2017-12-18 02-AM,BTCKRW,21397000,21750000,21300000,21389000,1200.01,25792835708.65
2017-12-18 01-AM,BTCKRW,21278000,21469000,20900000,21397000,1578.72,33492157774.58
2017-12-18 12-AM,BTCKRW,21832000,21900000,21227000,21278000,1324.88,28568924088.79
2017-12-17 11-PM,BTCKRW,22050000,22180000,21600000,21832000,1125.62,24510896777.27
2017-12-17 10-PM,BTCKRW,21538000,22300000,21500000,22050000,1079.35,23684787322.57
2017-12-17 09-PM,BTCKRW,21497000,21690000,21347000,21538000,633.78,13592366842.95
2017-12-17 08-PM,BTCKRW,21400000,21868000,21400000,21497000,804.87,17383304936.83
2017-12-17 07-PM,BTCKRW,21463000,21685000,20975000,21400000,1054.73,22438226576.0
2017-12-17 06-PM,BTCKRW,21750000,21750000,21462000,21463000,490.54,10624607528.9
2017-12-17 05-PM,BTCKRW,21613000,21870000,21580000,21750000,678.25,14742401417.91
2017-12-17 04-PM,BTCKRW,21906000,22078000,21510000,21613000,1403.2,30538029234.25
2017-12-17 03-PM,BTCKRW,22090000,22178000,21634000,21906000,1353.57,29612038796.36
2017-12-17 02-PM,BTCKRW,22298000,22352000,21872000,22090000,950.14,21081956361.52
2017-12-17 01-PM,BTCKRW,22288000,22543000,22170000,22298000,1291.43,28882571088.66
