Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume MON,Volume ABTC
2019-06-22 05-AM,MONABTC,0.0002585,0.0002628,0.0002585,0.0002628,2396.0,0.6297
2019-06-22 04-AM,MONABTC,0.0002411,0.0002585,0.0002411,0.0002585,28.0,0.007237
2019-06-22 03-AM,MONABTC,0.0002489,0.000255,0.0002411,0.0002411,2906.0,0.7318
2019-06-22 02-AM,MONABTC,0.0002634,0.0002634,0.0002456,0.0002489,540.0,0.1369
2019-06-22 01-AM,MONABTC,0.0002759,0.0002759,0.0002634,0.0002634,4128.0,1.12
2019-06-22 12-AM,MONABTC,0.0002759,0.000276,0.0002759,0.0002759,222.0,0.06126
2019-06-21 11-PM,MONABTC,0.0002759,0.0002759,0.0002759,0.0002759,0.0,0.0
2019-06-21 10-PM,MONABTC,0.0002724,0.0002759,0.0002724,0.0002759,897.0,0.2475
2019-06-21 09-PM,MONABTC,0.0002857,0.0002857,0.0002724,0.0002724,15.0,0.004086
2019-06-21 08-PM,MONABTC,0.0002811,0.0002857,0.0002811,0.0002857,2228.0,0.6309
2019-06-21 07-PM,MONABTC,0.000278,0.0002811,0.000278,0.0002811,323.0,0.09078
2019-06-21 06-PM,MONABTC,0.0002719,0.000278,0.0002718,0.000278,1031.0,0.2864
2019-06-21 05-PM,MONABTC,0.0002775,0.000282,0.0002718,0.0002719,1119.0,0.3098
2019-06-21 04-PM,MONABTC,0.0002894,0.0002938,0.0002775,0.0002775,718.0,0.2107
2019-06-21 03-PM,MONABTC,0.0002894,0.0002894,0.0002894,0.0002894,0.0,0.0
2019-06-21 02-PM,MONABTC,0.000285,0.0002894,0.0002762,0.0002894,381.0,0.1056
2019-06-21 01-PM,MONABTC,0.000283,0.000295,0.000278,0.000285,9103.0,2.611
2019-06-21 12-PM,MONABTC,0.0002777,0.000283,0.0002728,0.000283,2934.0,0.8204
2019-06-21 11-AM,MONABTC,0.0002705,0.0002777,0.0002705,0.0002777,87.0,0.02416
2019-06-21 10-AM,MONABTC,0.0002705,0.0002705,0.0002705,0.0002705,0.0,0.0
2019-06-21 09-AM,MONABTC,0.0002738,0.000283,0.0002705,0.0002705,3235.0,0.8822
2019-06-21 08-AM,MONABTC,0.0002675,0.0002738,0.0002675,0.0002738,72.0,0.0197
2019-06-21 07-AM,MONABTC,0.000257,0.0002675,0.000257,0.0002675,506.0,0.1323
2019-06-21 06-AM,MONABTC,0.000257,0.000257,0.000257,0.000257,0.0,0.0
2019-06-21 05-AM,MONABTC,0.000257,0.000257,0.000257,0.000257,0.0,0.0
2019-06-21 04-AM,MONABTC,0.0002532,0.000257,0.0002532,0.000257,26.0,0.006621
2019-06-21 03-AM,MONABTC,0.0002531,0.0002532,0.000253,0.0002532,69.0,0.01746
2019-06-21 02-AM,MONABTC,0.0002532,0.0002532,0.000241,0.0002531,140.0,0.03437
2019-06-21 01-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,0.0,0.0
2019-06-21 12-AM,MONABTC,0.0002412,0.0002532,0.0002412,0.0002532,79.0,0.02
2019-06-20 11-PM,MONABTC,0.0002412,0.0002412,0.0002412,0.0002412,92.0,0.02219
2019-06-20 10-PM,MONABTC,0.0002443,0.0002532,0.0002412,0.0002412,8.0,0.001978
2019-06-20 09-PM,MONABTC,0.0002443,0.0002443,0.0002443,0.0002443,0.0,0.0
2019-06-20 08-PM,MONABTC,0.0002443,0.0002443,0.0002443,0.0002443,0.0,0.0
2019-06-20 07-PM,MONABTC,0.0002441,0.0002443,0.0002441,0.0002443,29.0,0.007084
2019-06-20 06-PM,MONABTC,0.0002441,0.0002441,0.0002441,0.0002441,0.0,0.0
2019-06-20 05-PM,MONABTC,0.0002441,0.0002441,0.0002441,0.0002441,0.0,0.0
2019-06-20 04-PM,MONABTC,0.0002588,0.0002588,0.0002441,0.0002441,76.0,0.01855
2019-06-20 03-PM,MONABTC,0.0002464,0.0002588,0.0002464,0.0002588,56.0,0.01449
2019-06-20 02-PM,MONABTC,0.0002433,0.0002588,0.0002433,0.0002464,102.0,0.02558
2019-06-20 01-PM,MONABTC,0.0002432,0.0002433,0.0002432,0.0002433,4.0,0.0009731
2019-06-20 12-PM,MONABTC,0.0002485,0.0002485,0.0002432,0.0002432,22.0,0.005351
2019-06-20 11-AM,MONABTC,0.0002485,0.0002485,0.0002485,0.0002485,0.0,0.0
2019-06-20 10-AM,MONABTC,0.0002428,0.0002485,0.0002428,0.0002485,403.0,0.1001
2019-06-20 09-AM,MONABTC,0.0002532,0.0002532,0.0002428,0.0002428,86.0,0.02088
2019-06-20 08-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,0.0,0.0
2019-06-20 07-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,56.0,0.01418
2019-06-20 06-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,147.0,0.03722
2019-06-20 05-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,0.0,0.0
2019-06-20 04-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,0.0,0.0
2019-06-20 03-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,0.0,0.0
2019-06-20 02-AM,MONABTC,0.0002532,0.0002532,0.0002532,0.0002532,0.0,0.0
2019-06-20 01-AM,MONABTC,0.0002649,0.0002649,0.0002532,0.0002532,47.0,0.0119
2019-06-20 12-AM,MONABTC,0.0002649,0.0002649,0.0002649,0.0002649,0.0,0.0
2019-06-19 11-PM,MONABTC,0.0002564,0.0002649,0.0002564,0.0002649,15.0,0.003974
2019-06-19 10-PM,MONABTC,0.0002601,0.0002651,0.0002564,0.0002564,651.0,0.1691
2019-06-19 09-PM,MONABTC,0.0002587,0.0002651,0.0002587,0.0002601,846.0,0.2235
2019-06-19 08-PM,MONABTC,0.0002474,0.0002587,0.0002474,0.0002587,80.0,0.02069
2019-06-19 07-PM,MONABTC,0.0002474,0.0002474,0.0002474,0.0002474,0.0,0.0
2019-06-19 06-PM,MONABTC,0.0002474,0.0002474,0.0002474,0.0002474,0.0,0.0
2019-06-19 05-PM,MONABTC,0.0002474,0.0002474,0.0002474,0.0002474,0.0,0.0
2019-06-19 04-PM,MONABTC,0.0002474,0.0002474,0.0002474,0.0002474,0.0,0.0
2019-06-19 03-PM,MONABTC,0.0002474,0.0002474,0.0002474,0.0002474,0.0,0.0
2019-06-19 02-PM,MONABTC,0.0002475,0.0002475,0.0002474,0.0002474,81.0,0.02004
2019-06-19 01-PM,MONABTC,0.0002472,0.0002475,0.0002472,0.0002475,65.0,0.01608
2019-06-19 12-PM,MONABTC,0.00025,0.0002587,0.0002472,0.0002472,99.0,0.02524
2019-06-19 11-AM,MONABTC,0.00025,0.00025,0.00025,0.00025,3650.0,0.9125
2019-06-19 10-AM,MONABTC,0.00025,0.00025,0.00025,0.00025,0.0,0.0
2019-06-19 09-AM,MONABTC,0.0002501,0.0002501,0.00025,0.00025,957.0,0.2393
2019-06-19 08-AM,MONABTC,0.0002501,0.0002501,0.0002501,0.0002501,0.0,0.0
2019-06-19 07-AM,MONABTC,0.0002501,0.0002501,0.0002501,0.0002501,0.0,0.0
2019-06-19 06-AM,MONABTC,0.0002506,0.0002506,0.0002501,0.0002501,8.0,0.002001
2019-06-19 05-AM,MONABTC,0.0002506,0.0002506,0.0002506,0.0002506,0.0,0.0
2019-06-19 04-AM,MONABTC,0.0002506,0.0002506,0.0002506,0.0002506,0.0,0.0
2019-06-19 03-AM,MONABTC,0.0002506,0.0002506,0.0002506,0.0002506,0.0,0.0
2019-06-19 02-AM,MONABTC,0.0002655,0.0002655,0.0002506,0.0002506,372.0,0.09506
2019-06-19 01-AM,MONABTC,0.0002483,0.0002655,0.0002483,0.0002655,168.0,0.04333
2019-06-19 12-AM,MONABTC,0.0002483,0.0002483,0.0002483,0.0002483,1162.0,0.2885
2019-06-18 11-PM,MONABTC,0.0002483,0.0002483,0.0002483,0.0002483,130.0,0.03228
2019-06-18 10-PM,MONABTC,0.0002483,0.0002483,0.0002483,0.0002483,26.0,0.006455
2019-06-18 09-PM,MONABTC,0.0002483,0.0002483,0.0002483,0.0002483,0.0,0.0
2019-06-18 08-PM,MONABTC,0.0002364,0.0002483,0.0002364,0.0002483,39.0,0.009684
2019-06-18 07-PM,MONABTC,0.000242,0.000242,0.0002364,0.0002364,36.0,0.008509
2019-06-18 06-PM,MONABTC,0.000242,0.000242,0.000242,0.000242,0.0,0.0
2019-06-18 05-PM,MONABTC,0.000242,0.000242,0.000242,0.000242,0.0,0.0
2019-06-18 04-PM,MONABTC,0.000242,0.000242,0.000242,0.000242,0.0,0.0
2019-06-18 03-PM,MONABTC,0.000241,0.000242,0.000241,0.000242,5.0,0.00121
2019-06-18 02-PM,MONABTC,0.0002329,0.0002498,0.0002329,0.000241,240.0,0.05909
2019-06-18 01-PM,MONABTC,0.0002444,0.00025,0.0002329,0.0002329,98.0,0.02321
2019-06-18 12-PM,MONABTC,0.0002444,0.0002444,0.0002444,0.0002444,0.0,0.0
2019-06-18 11-AM,MONABTC,0.0002444,0.0002444,0.0002444,0.0002444,0.0,0.0
2019-06-18 10-AM,MONABTC,0.0002444,0.0002606,0.0002444,0.0002444,99.0,0.02532
2019-06-18 09-AM,MONABTC,0.00025,0.00025,0.0002444,0.0002444,635.0,0.1552
2019-06-18 08-AM,MONABTC,0.0002525,0.0002525,0.00025,0.00025,539.0,0.1348
2019-06-18 07-AM,MONABTC,0.0002695,0.0002695,0.00025,0.0002525,1518.0,0.3831
2019-06-18 06-AM,MONABTC,0.0002695,0.0002695,0.0002695,0.0002695,0.0,0.0
2019-06-18 05-AM,MONABTC,0.0002473,0.0002695,0.0002473,0.0002695,376.0,0.1013
2019-06-18 04-AM,MONABTC,0.0002653,0.0002653,0.0002473,0.0002473,19.0,0.004728
2019-06-18 03-AM,MONABTC,0.0002689,0.0002689,0.0002639,0.0002653,438.0,0.1162
2019-06-18 02-AM,MONABTC,0.0002778,0.0002778,0.0002689,0.0002689,620.0,0.1667
2019-06-18 01-AM,MONABTC,0.00025,0.0002778,0.00025,0.0002778,140.0,0.03767
2019-06-18 12-AM,MONABTC,0.0002459,0.00025,0.0002459,0.00025,386.0,0.09514
2019-06-17 11-PM,MONABTC,0.0002458,0.0002459,0.0002458,0.0002459,570.0,0.1401
2019-06-17 10-PM,MONABTC,0.0002458,0.0002458,0.0002458,0.0002458,0.0,0.0
2019-06-17 09-PM,MONABTC,0.0002458,0.0002458,0.0002458,0.0002458,0.0,0.0
2019-06-17 08-PM,MONABTC,0.000238,0.0002459,0.000238,0.0002458,113.0,0.02778
2019-06-17 07-PM,MONABTC,0.000238,0.000238,0.000238,0.000238,0.0,0.0
2019-06-17 06-PM,MONABTC,0.000238,0.000238,0.000238,0.000238,0.0,0.0
2019-06-17 05-PM,MONABTC,0.000238,0.000238,0.000238,0.000238,522.0,0.1242
2019-06-17 04-PM,MONABTC,0.0002346,0.000238,0.0002346,0.000238,3945.0,0.9389
2019-06-17 03-PM,MONABTC,0.0002399,0.00024,0.0002346,0.0002346,263.0,0.06278
2019-06-17 02-PM,MONABTC,0.0002399,0.0002399,0.0002397,0.0002399,346.0,0.08298
2019-06-17 01-PM,MONABTC,0.0002399,0.0002399,0.0002399,0.0002399,0.0,0.0
2019-06-17 12-PM,MONABTC,0.0002399,0.0002399,0.0002399,0.0002399,0.0,0.0
2019-06-17 11-AM,MONABTC,0.0002399,0.0002399,0.0002399,0.0002399,0.0,0.0
2019-06-17 10-AM,MONABTC,0.0002267,0.0002399,0.0002267,0.0002399,870.0,0.2045
2019-06-17 09-AM,MONABTC,0.0002444,0.0002444,0.0002267,0.0002267,216.0,0.04898
2019-06-17 08-AM,MONABTC,0.00023,0.0002444,0.00023,0.0002444,23.0,0.005622
2019-06-17 07-AM,MONABTC,0.00023,0.00023,0.00023,0.00023,0.0,0.0
2019-06-17 06-AM,MONABTC,0.000221,0.00023,0.000221,0.00023,175.0,0.04025
2019-06-17 05-AM,MONABTC,0.000221,0.000221,0.000221,0.000221,0.0,0.0
2019-06-17 04-AM,MONABTC,0.000221,0.000221,0.000221,0.000221,0.0,0.0
2019-06-17 03-AM,MONABTC,0.000221,0.000221,0.000221,0.000221,0.0,0.0
2019-06-17 02-AM,MONABTC,0.000221,0.000221,0.000221,0.000221,99.0,0.02188
2019-06-17 01-AM,MONABTC,0.0002209,0.000221,0.0002209,0.000221,14.0,0.003094
2019-06-17 12-AM,MONABTC,0.0002209,0.0002209,0.0002209,0.0002209,0.0,0.0
2019-06-16 11-PM,MONABTC,0.0002209,0.0002209,0.0002209,0.0002209,0.0,0.0
2019-06-16 10-PM,MONABTC,0.0002209,0.0002209,0.0002209,0.0002209,0.0,0.0
2019-06-16 09-PM,MONABTC,0.0002209,0.0002209,0.0002209,0.0002209,0.0,0.0
2019-06-16 08-PM,MONABTC,0.0002209,0.0002209,0.0002209,0.0002209,0.0,0.0
2019-06-16 07-PM,MONABTC,0.0002209,0.0002209,0.0002209,0.0002209,0.0,0.0
2019-06-16 06-PM,MONABTC,0.0002209,0.0002209,0.0002209,0.0002209,0.0,0.0
2019-06-16 05-PM,MONABTC,0.0002333,0.0002498,0.0002209,0.0002209,35.0,0.008577
2019-06-16 04-PM,MONABTC,0.0002196,0.0002333,0.0002196,0.0002333,225.0,0.05058
2019-06-16 03-PM,MONABTC,0.0002121,0.0002196,0.000212,0.0002196,302.0,0.0648
2019-06-16 02-PM,MONABTC,0.000216,0.000216,0.0002121,0.0002121,225.0,0.04773
2019-06-16 01-PM,MONABTC,0.000212,0.000216,0.000212,0.000216,20.0,0.004321
2019-06-16 12-PM,MONABTC,0.000212,0.000212,0.000212,0.000212,0.0,0.0
2019-06-16 11-AM,MONABTC,0.000212,0.000212,0.000212,0.000212,0.0,0.0
2019-06-16 10-AM,MONABTC,0.00022,0.00022,0.0002105,0.000212,982.0,0.2067
2019-06-16 09-AM,MONABTC,0.00022,0.00022,0.00022,0.00022,0.0,0.0
2019-06-16 08-AM,MONABTC,0.0002103,0.00022,0.0002103,0.00022,1136.0,0.2447
2019-06-16 07-AM,MONABTC,0.0002188,0.0002188,0.0002103,0.0002103,2032.0,0.4416
2019-06-16 06-AM,MONABTC,0.000217,0.0002188,0.0002122,0.0002188,530.0,0.1131
2019-06-16 05-AM,MONABTC,0.0002222,0.0002222,0.000214,0.000217,561.0,0.1232
2019-06-16 04-AM,MONABTC,0.0002232,0.0002232,0.0002222,0.0002222,212.0,0.04721
2019-06-16 03-AM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,405.0,0.0904
2019-06-16 02-AM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,312.0,0.06964
2019-06-16 01-AM,MONABTC,0.0002232,0.000225,0.0002232,0.0002232,644.0,0.1446
2019-06-16 12-AM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,0.0,0.0
2019-06-15 11-PM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,0.0,0.0
2019-06-15 10-PM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,0.0,0.0
2019-06-15 09-PM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,0.0,0.0
2019-06-15 08-PM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,0.0,0.0
2019-06-15 07-PM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,0.0,0.0
2019-06-15 06-PM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,0.0,0.0
2019-06-15 05-PM,MONABTC,0.0002232,0.0002232,0.0002232,0.0002232,34.0,0.007589
2019-06-15 04-PM,MONABTC,0.0002232,0.000224,0.0002232,0.0002232,937.0,0.2092
2019-06-15 03-PM,MONABTC,0.0002236,0.0002236,0.0002232,0.0002232,3693.0,0.8246
2019-06-15 02-PM,MONABTC,0.0002236,0.0002236,0.0002236,0.0002236,0.0,0.0
2019-06-15 01-PM,MONABTC,0.0002236,0.0002236,0.0002236,0.0002236,0.0,0.0
2019-06-15 12-PM,MONABTC,0.0002236,0.0002236,0.0002236,0.0002236,0.0,0.0
2019-06-15 11-AM,MONABTC,0.0002236,0.0002236,0.0002236,0.0002236,0.0,0.0
2019-06-15 10-AM,MONABTC,0.00023,0.00023,0.0002236,0.0002236,25.0,0.005591
2019-06-15 09-AM,MONABTC,0.00023,0.00023,0.00023,0.00023,35.0,0.00805
2019-06-15 08-AM,MONABTC,0.00023,0.00023,0.00023,0.00023,0.0,0.0
2019-06-15 07-AM,MONABTC,0.0002235,0.00023,0.0002235,0.00023,11.0,0.00253
2019-06-15 06-AM,MONABTC,0.0002235,0.0002235,0.0002235,0.0002235,0.0,0.0
2019-06-15 05-AM,MONABTC,0.0002235,0.0002235,0.0002235,0.0002235,0.0,0.0
2019-06-15 04-AM,MONABTC,0.0002235,0.0002235,0.0002235,0.0002235,0.0,0.0
2019-06-15 03-AM,MONABTC,0.0002284,0.0002284,0.0002235,0.0002235,150.0,0.03352
2019-06-15 02-AM,MONABTC,0.0002233,0.0002284,0.0002233,0.0002284,5.0,0.001142
2019-06-15 01-AM,MONABTC,0.0002233,0.0002233,0.0002233,0.0002233,0.0,0.0
2019-06-15 12-AM,MONABTC,0.0002233,0.0002233,0.0002233,0.0002233,0.0,0.0
2019-06-14 11-PM,MONABTC,0.000225,0.000225,0.0002233,0.0002233,56.0,0.0125
2019-06-14 10-PM,MONABTC,0.0002276,0.0002276,0.000225,0.000225,76.0,0.0171
2019-06-14 09-PM,MONABTC,0.0002277,0.0002277,0.0002276,0.0002276,60.0,0.01366
2019-06-14 08-PM,MONABTC,0.0002277,0.0002277,0.0002277,0.0002277,31.0,0.007057
2019-06-14 07-PM,MONABTC,0.0002282,0.0002282,0.0002276,0.0002277,55.0,0.01252
2019-06-14 06-PM,MONABTC,0.0002282,0.0002282,0.0002282,0.0002282,0.0,0.0
2019-06-14 05-PM,MONABTC,0.0002282,0.0002282,0.0002282,0.0002282,0.0,0.0
2019-06-14 04-PM,MONABTC,0.0002282,0.0002282,0.0002282,0.0002282,0.0,0.0
2019-06-14 03-PM,MONABTC,0.0002282,0.0002282,0.0002282,0.0002282,0.0,0.0
2019-06-14 02-PM,MONABTC,0.0002246,0.0002282,0.0002246,0.0002282,296.0,0.06663
2019-06-14 01-PM,MONABTC,0.000241,0.0002439,0.0002246,0.0002246,259.0,0.06018
2019-06-14 12-PM,MONABTC,0.000241,0.000241,0.000241,0.000241,0.0,0.0
2019-06-14 11-AM,MONABTC,0.000241,0.000241,0.000241,0.000241,0.0,0.0
2019-06-14 10-AM,MONABTC,0.000241,0.000241,0.000241,0.000241,0.0,0.0
2019-06-14 09-AM,MONABTC,0.000241,0.000241,0.000241,0.000241,1.0,0.000241
2019-06-14 08-AM,MONABTC,0.000244,0.000244,0.000241,0.000241,26.0,0.006265
2019-06-14 07-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-14 06-AM,MONABTC,0.0002441,0.0002441,0.000244,0.000244,1010.0,0.2465
2019-06-14 05-AM,MONABTC,0.0002441,0.0002441,0.0002441,0.0002441,6.0,0.001465
2019-06-14 04-AM,MONABTC,0.0002441,0.0002441,0.0002441,0.0002441,0.0,0.0
2019-06-14 03-AM,MONABTC,0.0002441,0.0002441,0.0002441,0.0002441,402.0,0.09812
2019-06-14 02-AM,MONABTC,0.0002471,0.0002471,0.0002441,0.0002441,763.0,0.1863
2019-06-14 01-AM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,28.0,0.006919
2019-06-14 12-AM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,0.0,0.0
2019-06-13 11-PM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,55.0,0.01359
2019-06-13 10-PM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,0.0,0.0
2019-06-13 09-PM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,0.0,0.0
2019-06-13 08-PM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,0.0,0.0
2019-06-13 07-PM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,0.0,0.0
2019-06-13 06-PM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,0.0,0.0
2019-06-13 05-PM,MONABTC,0.0002471,0.0002471,0.0002471,0.0002471,0.0,0.0
2019-06-13 04-PM,MONABTC,0.000244,0.0002471,0.000244,0.0002471,31.0,0.00766
2019-06-13 03-PM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 02-PM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 01-PM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 12-PM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 11-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 10-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 09-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 08-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 07-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 06-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 05-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 04-AM,MONABTC,0.000244,0.000244,0.000244,0.000244,0.0,0.0
2019-06-13 03-AM,MONABTC,0.0002599,0.0002599,0.000244,0.000244,43.0,0.01049
2019-06-13 02-AM,MONABTC,0.0002541,0.0002599,0.0002541,0.0002599,356.0,0.09252
2019-06-13 01-AM,MONABTC,0.0002541,0.0002541,0.0002541,0.0002541,0.0,0.0
2019-06-13 12-AM,MONABTC,0.0002494,0.0002541,0.0002494,0.0002541,1282.0,0.3257
2019-06-12 11-PM,MONABTC,0.0002494,0.0002494,0.0002494,0.0002494,0.0,0.0
2019-06-12 10-PM,MONABTC,0.0002494,0.0002494,0.0002494,0.0002494,0.0,0.0
2019-06-12 09-PM,MONABTC,0.0002494,0.0002494,0.0002494,0.0002494,0.0,0.0
2019-06-12 08-PM,MONABTC,0.0002494,0.0002494,0.0002494,0.0002494,0.0,0.0
2019-06-12 07-PM,MONABTC,0.0002494,0.0002494,0.0002494,0.0002494,0.0,0.0
2019-06-12 06-PM,MONABTC,0.0002494,0.0002494,0.0002494,0.0002494,0.0,0.0
2019-06-12 05-PM,MONABTC,0.0002494,0.0002494,0.0002494,0.0002494,0.0,0.0
2019-06-12 04-PM,MONABTC,0.0002502,0.0002502,0.0002494,0.0002494,35.0,0.008729
2019-06-12 03-PM,MONABTC,0.0002502,0.0002502,0.0002502,0.0002502,0.0,0.0
2019-06-12 02-PM,MONABTC,0.0002502,0.0002502,0.0002502,0.0002502,0.0,0.0
2019-06-12 01-PM,MONABTC,0.0002502,0.0002502,0.0002502,0.0002502,0.0,0.0
2019-06-12 12-PM,MONABTC,0.0002502,0.0002502,0.0002502,0.0002502,0.0,0.0
2019-06-12 11-AM,MONABTC,0.0002502,0.0002502,0.0002502,0.0002502,0.0,0.0
2019-06-12 10-AM,MONABTC,0.000245,0.0002552,0.000245,0.0002502,219.0,0.05573
2019-06-12 09-AM,MONABTC,0.000245,0.000245,0.000245,0.000245,0.0,0.0
2019-06-12 08-AM,MONABTC,0.000245,0.000245,0.000245,0.000245,0.0,0.0
2019-06-12 07-AM,MONABTC,0.000245,0.000245,0.000245,0.000245,0.0,0.0
2019-06-12 06-AM,MONABTC,0.0002402,0.000245,0.0002402,0.000245,12.0,0.00294
2019-06-12 05-AM,MONABTC,0.0002402,0.0002402,0.0002402,0.0002402,0.0,0.0
2019-06-12 04-AM,MONABTC,0.00025,0.00025,0.0002402,0.0002402,1.0,0.0002402
2019-06-12 03-AM,MONABTC,0.00026,0.00026,0.00025,0.00025,414.0,0.1036
2019-06-12 02-AM,MONABTC,0.0002602,0.0002602,0.00026,0.00026,20.0,0.0052
2019-06-12 01-AM,MONABTC,0.0002708,0.0002708,0.0002602,0.0002602,56.0,0.01457
2019-06-12 12-AM,MONABTC,0.0002708,0.0002708,0.0002708,0.0002708,0.0,0.0
2019-06-11 11-PM,MONABTC,0.0002789,0.0002789,0.0002602,0.0002708,286.0,0.07532
2019-06-11 10-PM,MONABTC,0.0002789,0.0002789,0.0002789,0.0002789,0.0,0.0
2019-06-11 09-PM,MONABTC,0.0002602,0.0002789,0.0002602,0.0002789,19.0,0.005299
2019-06-11 08-PM,MONABTC,0.000265,0.000265,0.0002602,0.0002602,1.0,0.0002602
2019-06-11 07-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 06-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 05-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 04-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 03-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 02-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 01-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,37.0,0.009805
2019-06-11 12-PM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 11-AM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 10-AM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 09-AM,MONABTC,0.000265,0.000265,0.000265,0.000265,0.0,0.0
2019-06-11 08-AM,MONABTC,0.0002692,0.0002692,0.000265,0.000265,996.0,0.264
2019-06-11 07-AM,MONABTC,0.0002692,0.0002692,0.0002692,0.0002692,0.0,0.0
2019-06-11 06-AM,MONABTC,0.0002702,0.0002702,0.0002692,0.0002692,487.0,0.1311
2019-06-11 05-AM,MONABTC,0.0002702,0.0002702,0.0002702,0.0002702,0.0,0.0
2019-06-11 04-AM,MONABTC,0.0002703,0.0002703,0.0002702,0.0002702,832.0,0.2249
2019-06-11 03-AM,MONABTC,0.0002703,0.0002703,0.0002703,0.0002703,28.0,0.007569
2019-06-11 02-AM,MONABTC,0.0002848,0.0002848,0.0002703,0.0002703,3.0,0.0008109
2019-06-11 01-AM,MONABTC,0.0002746,0.0002848,0.000273,0.0002848,1769.0,0.4865
2019-06-11 12-AM,MONABTC,0.0002746,0.0002746,0.0002746,0.0002746,0.0,0.0
2019-06-10 11-PM,MONABTC,0.0002746,0.0002746,0.0002746,0.0002746,0.0,0.0
2019-06-10 10-PM,MONABTC,0.0002746,0.0002746,0.0002746,0.0002746,0.0,0.0
2019-06-10 09-PM,MONABTC,0.0002746,0.0002746,0.0002746,0.0002746,0.0,0.0
2019-06-10 08-PM,MONABTC,0.0002772,0.0002946,0.000273,0.0002746,409.0,0.1139
2019-06-10 07-PM,MONABTC,0.0002772,0.0002772,0.0002772,0.0002772,0.0,0.0
2019-06-10 06-PM,MONABTC,0.0002772,0.0002772,0.0002772,0.0002772,0.0,0.0
2019-06-10 05-PM,MONABTC,0.0002772,0.0002772,0.0002772,0.0002772,0.0,0.0
2019-06-10 04-PM,MONABTC,0.0002794,0.0002794,0.0002772,0.0002772,50.0,0.01386
2019-06-10 03-PM,MONABTC,0.0002702,0.0002794,0.0002702,0.0002794,34.0,0.009497
2019-06-10 02-PM,MONABTC,0.0002745,0.0002745,0.0002702,0.0002702,7.0,0.001892
2019-06-10 01-PM,MONABTC,0.0002745,0.0002745,0.0002745,0.0002745,0.0,0.0
