Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume CAD
2018-11-20 07-PM,BTCCAD,6492.99,6610.65,6465.01,6541.99,22.93,149575.5
2018-11-20 06-PM,BTCCAD,6518,6622,6459.19,6492.99,32.57,211483.95
2018-11-20 05-PM,BTCCAD,6725,6775,6501.01,6518,16.61,110274.78
2018-11-20 04-PM,BTCCAD,6998,6998.01,6700.99,6725,20.16,135686.43
2018-11-20 03-PM,BTCCAD,6607.02,7000,6607.02,6998,45.87,313534.24
2018-11-20 02-PM,BTCCAD,6330,6989.99,6323.95,6607.02,62.19,410716.76
2018-11-20 01-PM,BTCCAD,6449.81,6449.81,6250.01,6330,7.53,47461.56
2018-11-20 12-PM,BTCCAD,6259,6481.9,6225,6449.81,9.28,57984.18
2018-11-20 11-AM,BTCCAD,6265.62,6504.81,6220.03,6259,23.27,145913.95
2018-11-20 10-AM,BTCCAD,6265.01,6529.8,6265.01,6265.62,9.05,57578.07
2018-11-20 09-AM,BTCCAD,6472.86,6529.99,6200.35,6265.01,13.06,83230.16
2018-11-20 08-AM,BTCCAD,6602.22,6602.22,6201.99,6472.86,20.76,132151.83
2018-11-20 07-AM,BTCCAD,6539.99,6606.66,6478.01,6602.22,14.46,94556.03
2018-11-20 06-AM,BTCCAD,6611.28,6746.55,6500,6539.99,29.3,191946.01
2018-11-20 05-AM,BTCCAD,6712.01,6839.83,6611.27,6611.28,19.07,127183.39
2018-11-20 04-AM,BTCCAD,6870.01,6998.82,6712.01,6712.01,54.85,376587.99
2018-11-20 03-AM,BTCCAD,7039.58,7039.58,6869.71,6870.01,7.26,50352.61
2018-11-20 02-AM,BTCCAD,6943.06,7050,6870,7039.58,13.0,90513.38
2018-11-20 01-AM,BTCCAD,6899.99,6943.99,6870,6943.06,21.63,149460.23
2018-11-20 12-AM,BTCCAD,6753.11,6899.99,6712,6899.99,85.5,584633.97
2018-11-19 11-PM,BTCCAD,6894.31,6894.31,6711.12,6753.11,23.59,159692.79
2018-11-19 10-PM,BTCCAD,6778.89,6943.78,6670,6894.31,19.48,133374.64
2018-11-19 09-PM,BTCCAD,6904.04,7041.07,6650.22,6778.89,48.48,329967.39
2018-11-19 08-PM,BTCCAD,7073,7126.7,6891.33,6904.04,25.54,179368.19
2018-11-19 07-PM,BTCCAD,7049.66,7074.97,6869.04,7073,120.94,845583.76
2018-11-19 06-PM,BTCCAD,7060.01,7164.53,7027,7049.66,10.85,76449.1
2018-11-19 05-PM,BTCCAD,7077,7199.47,7050.78,7060.01,44.01,311784.69
2018-11-19 04-PM,BTCCAD,7240,7250,7026.02,7077,30.44,216765.59
2018-11-19 03-PM,BTCCAD,7288.87,7288.87,7201,7240,19.33,139793.11
2018-11-19 02-PM,BTCCAD,7369.07,7369.07,7201,7288.87,44.92,326599.48
2018-11-19 01-PM,BTCCAD,7500,7500,7330,7369.07,14.97,110618.61
2018-11-19 12-PM,BTCCAD,7534.99,7534.99,7500,7500,11.61,87109.11
2018-11-19 11-AM,BTCCAD,7588.01,7588.01,7533,7534.99,7.51,56638.43
2018-11-19 10-AM,BTCCAD,7597.93,7597.93,7588,7588.01,8.98,68169.86
2018-11-19 09-AM,BTCCAD,7690.99,7690.99,7588,7597.93,4.03,30655.87
2018-11-19 08-AM,BTCCAD,7685.1,7695,7636,7690.99,10.34,79077.55
2018-11-19 07-AM,BTCCAD,7700.81,7700.81,7685.1,7685.1,8.5,65365.11
2018-11-19 06-AM,BTCCAD,7724,7750,7700,7700.81,6.23,47997.96
2018-11-19 05-AM,BTCCAD,7802,7857.39,7724,7724,1.58,12316.03
2018-11-19 04-AM,BTCCAD,7894.16,7894.16,7802,7802,0.9883,7728.22
2018-11-19 03-AM,BTCCAD,7800,7894.22,7800,7894.16,3.86,30285.28
2018-11-19 02-AM,BTCCAD,7895.13,7895.13,7800,7800,9.11,71856.65
2018-11-19 01-AM,BTCCAD,7929.78,7929.78,7800,7895.13,18.18,142603.06
2018-11-19 12-AM,BTCCAD,7751.01,7946.99,7751.01,7929.78,0.9062,7158.94
2018-11-18 11-PM,BTCCAD,7891.32,7946.72,7751.01,7751.01,20.89,161964.54
2018-11-18 10-PM,BTCCAD,7907.15,7907.15,7723.53,7891.32,0.6356,4935.66
2018-11-18 09-PM,BTCCAD,7989.34,7989.34,7723.01,7907.15,14.25,110703.49
2018-11-18 08-PM,BTCCAD,7986,7990.53,7822.01,7989.34,1.41,11117.32
2018-11-18 07-PM,BTCCAD,7908.14,7996.99,7801.95,7986,23.22,183323.59
2018-11-18 06-PM,BTCCAD,7922.9,7922.9,7791.15,7908.14,0.9304,7302.09
2018-11-18 05-PM,BTCCAD,7780.13,7925.6,7780.13,7922.9,0.1457,1138.73
2018-11-18 04-PM,BTCCAD,7790.73,7896.14,7777.96,7780.13,2.86,22280.27
2018-11-18 03-PM,BTCCAD,7905.81,7905.81,7780,7790.73,14.81,115739.79
2018-11-18 02-PM,BTCCAD,7909.82,7909.82,7865,7905.81,0.6593,5195.61
2018-11-18 01-PM,BTCCAD,7909.83,7909.83,7866.38,7909.82,0.01567,123.37
2018-11-18 12-PM,BTCCAD,7865,7909.89,7865,7909.83,0.719,5669.41
2018-11-18 11-AM,BTCCAD,7865,7865,7865,7865,0.04318,339.61
2018-11-18 10-AM,BTCCAD,7910.34,7910.34,7865,7865,0.01791,141.22
2018-11-18 09-AM,BTCCAD,7910.37,7910.37,7910.34,7910.34,0.2218,1754.4
2018-11-18 08-AM,BTCCAD,7910.64,7910.64,7865,7910.37,0.01325,104.35
2018-11-18 07-AM,BTCCAD,7912.04,7912.04,7865,7910.64,0.3093,2445.98
2018-11-18 06-AM,BTCCAD,7914.41,7914.41,7912.04,7912.04,0.4609,3646.52
2018-11-18 05-AM,BTCCAD,7917.95,7917.95,7834,7914.41,0.3833,3025.78
2018-11-18 04-AM,BTCCAD,7924.79,7924.79,7825.52,7917.95,6.49,51274.1
2018-11-18 03-AM,BTCCAD,7893,7928.41,7820.19,7924.79,1.47,11590.11
2018-11-18 02-AM,BTCCAD,7887.11,7893,7815.01,7893,4.51,35267.25
2018-11-18 01-AM,BTCCAD,7890.23,7890.23,7815,7887.11,4.2,32957.01
2018-11-18 12-AM,BTCCAD,7872.99,7893.7,7813.48,7890.23,2.44,19178.49
2018-11-17 11-PM,BTCCAD,7872.97,7873,7810.01,7872.99,0.6876,5390.37
2018-11-17 10-PM,BTCCAD,7867.58,7872.99,7810,7872.97,4.21,32928.41
2018-11-17 09-PM,BTCCAD,7810.82,7872.99,7810,7867.58,0.9737,7645.87
2018-11-17 08-PM,BTCCAD,7871.98,7871.99,7810.01,7810.82,2.63,20663.51
2018-11-17 07-PM,BTCCAD,7871.7,7871.98,7811.06,7871.98,8.34,65221.05
2018-11-17 06-PM,BTCCAD,7856.99,7871.98,7811.05,7871.7,5.34,41920.24
2018-11-17 05-PM,BTCCAD,7826.5,7857,7811.3,7856.99,6.77,53151.44
2018-11-17 04-PM,BTCCAD,7811.02,7871.99,7811.02,7826.5,3.62,28330.9
2018-11-17 03-PM,BTCCAD,7811.01,7873.99,7811.01,7811.02,3.76,29456.15
2018-11-17 02-PM,BTCCAD,7812.63,7875,7811,7811.01,1.06,8287.06
2018-11-17 01-PM,BTCCAD,7848.01,7848.01,7811.86,7812.63,0.3111,2433.15
2018-11-17 12-PM,BTCCAD,7848.01,7848.01,7848.01,7848.01,0.0,0.0
2018-11-17 11-AM,BTCCAD,7816.3,7848.01,7816.3,7848.01,0.4303,3375.75
2018-11-17 10-AM,BTCCAD,7841,7841,7816.3,7816.3,0.4152,3247.44
2018-11-17 09-AM,BTCCAD,7848.01,7848.01,7840,7841,0.1575,1235.2
2018-11-17 08-AM,BTCCAD,7848.01,7848.01,7848.01,7848.01,0.002572,20.19
2018-11-17 07-AM,BTCCAD,7810.01,7848.01,7810.01,7848.01,1.08,8455.6
2018-11-17 06-AM,BTCCAD,7808.01,7848.01,7808.01,7810.01,0.4878,3814.54
2018-11-17 05-AM,BTCCAD,7848.01,7848.01,7808.01,7808.01,5.37,41971.45
2018-11-17 04-AM,BTCCAD,7894.35,7894.35,7801.89,7848.01,1.55,12202.91
2018-11-17 03-AM,BTCCAD,7951.99,7974.12,7805.06,7894.35,24.83,194456.7
2018-11-17 02-AM,BTCCAD,7825.13,7962.57,7825.13,7951.99,3.77,29747.53
2018-11-17 01-AM,BTCCAD,7845.27,7974.69,7825.13,7825.13,1.36,10712.76
2018-11-17 12-AM,BTCCAD,7839.11,7974.61,7839.11,7845.27,1.59,12469.5
2018-11-16 11-PM,BTCCAD,7820,7989.87,7820,7839.11,3.09,24507.44
2018-11-16 10-PM,BTCCAD,7900,7999.96,7820,7820,12.16,95232.7
2018-11-16 09-PM,BTCCAD,8047.09,8047.09,7856,7900,20.4,161296.42
2018-11-16 08-PM,BTCCAD,8068.21,8068.21,7909.41,8047.09,11.41,90668.37
2018-11-16 07-PM,BTCCAD,8081,8081,7940.01,8068.21,10.01,80298.49
2018-11-16 06-PM,BTCCAD,8082.82,8082.91,7961.18,8081,5.05,40428.39
2018-11-16 05-PM,BTCCAD,8039.99,8082.82,7954.06,8082.82,6.02,48238.1
2018-11-16 04-PM,BTCCAD,8028.99,8082.99,7950.02,8039.99,39.3,313984.16
2018-11-16 03-PM,BTCCAD,8060,8060,7985.56,8028.99,7.98,64079.45
2018-11-16 02-PM,BTCCAD,8099.97,8099.99,7975.43,8060,3.59,28732.52
2018-11-16 01-PM,BTCCAD,7989.23,8099.97,7989.23,8099.97,5.19,41511.92
2018-11-16 12-PM,BTCCAD,7990.73,8049,7985.08,7989.23,3.3,26367.46
2018-11-16 11-AM,BTCCAD,7981.92,8098.99,7981.92,7990.73,0.01741,139.91
2018-11-16 10-AM,BTCCAD,7963,8086.61,7963,7981.92,0.2826,2258.2
2018-11-16 09-AM,BTCCAD,8093.81,8093.81,7963,7963,7.03,55966.47
2018-11-16 08-AM,BTCCAD,8099.96,8099.96,7970.01,8093.81,4.08,32646.51
2018-11-16 07-AM,BTCCAD,8055,8100,8010,8099.96,0.6401,5145.87
2018-11-16 06-AM,BTCCAD,8015.83,8112.52,8010.01,8055,2.29,18356.83
2018-11-16 05-AM,BTCCAD,8097.87,8097.87,8015.52,8015.83,2.53,20286.29
2018-11-16 04-AM,BTCCAD,8112.51,8112.52,8007.97,8097.87,13.69,109735.68
2018-11-16 03-AM,BTCCAD,8099.99,8112.52,8010.08,8112.51,14.95,120238.93
2018-11-16 02-AM,BTCCAD,8050,8099.99,8011.06,8099.99,3.9,31353.58
2018-11-16 01-AM,BTCCAD,8068.41,8070,8010.01,8050,7.81,62757.18
2018-11-16 12-AM,BTCCAD,8005.01,8070,8005.01,8068.41,3.4,27380.86
2018-11-15 11-PM,BTCCAD,8065,8099.99,7999.99,8005.01,10.33,82718.49
2018-11-15 10-PM,BTCCAD,7999.99,8119.94,7999.99,8065,7.52,60758.48
2018-11-15 09-PM,BTCCAD,8009.18,8060,7999.99,7999.99,26.8,214518.56
2018-11-15 08-PM,BTCCAD,8139,8139,8009,8009.18,3.89,31304.22
2018-11-15 07-PM,BTCCAD,8060,8144.73,8011.18,8139,3.79,30439.63
2018-11-15 06-PM,BTCCAD,8002.42,8080,8002.42,8060,3.55,28568.91
2018-11-15 05-PM,BTCCAD,8090,8194.99,7999.99,8002.42,15.52,124526.85
2018-11-15 04-PM,BTCCAD,8000.36,8244.99,7999.99,8090,35.95,289935.66
2018-11-15 03-PM,BTCCAD,7999.99,8148.99,7999.99,8000.36,14.66,117491.72
2018-11-15 02-PM,BTCCAD,8142.79,8145.58,7963.01,7999.99,15.3,122484.07
2018-11-15 01-PM,BTCCAD,8054.19,8147.57,7963.01,8142.79,24.59,198829.83
2018-11-15 12-PM,BTCCAD,8100.44,8194.3,8002.01,8054.19,15.24,123320.15
2018-11-15 11-AM,BTCCAD,8001.03,8124.99,8000,8100.44,8.98,72037.69
2018-11-15 10-AM,BTCCAD,8117.14,8197.47,8001,8001.03,13.46,108370.77
2018-11-15 09-AM,BTCCAD,8199.39,8199.39,8097.97,8117.14,0.01128,91.45
2018-11-15 08-AM,BTCCAD,8150,8200.03,8099.87,8199.39,3.17,25920.99
2018-11-15 07-AM,BTCCAD,8075,8150,8075,8150,4.79,38980.75
2018-11-15 06-AM,BTCCAD,8177,8177,8075,8075,1.75,14178.57
2018-11-15 05-AM,BTCCAD,8178.76,8179.44,8077.04,8177,3.11,25251.29
2018-11-15 04-AM,BTCCAD,8179.99,8179.99,8075,8178.76,6.47,52416.15
2018-11-15 03-AM,BTCCAD,8246.16,8246.16,8107.05,8179.99,14.54,118287.76
2018-11-15 02-AM,BTCCAD,8299.91,8299.91,8150,8246.16,2.52,20596.84
2018-11-15 01-AM,BTCCAD,8388.86,8388.86,8175.01,8299.91,12.44,102311.84
2018-11-15 12-AM,BTCCAD,8310,8388.86,8127.29,8388.86,13.57,111927.51
2018-11-14 11-PM,BTCCAD,8366.89,8366.89,8146.95,8310,7.57,62096.61
2018-11-14 10-PM,BTCCAD,8261.91,8554.99,8200,8366.89,11.16,91871.91
2018-11-14 09-PM,BTCCAD,8199.99,8565.65,8035,8261.91,18.09,148815.86
2018-11-14 08-PM,BTCCAD,8179.84,8299.89,8035.01,8199.99,23.73,192693.88
2018-11-14 07-PM,BTCCAD,8300,8424.97,8152,8179.84,33.68,278155.02
2018-11-14 06-PM,BTCCAD,8499.99,8499.99,8300,8300,13.05,109058.25
2018-11-14 05-PM,BTCCAD,8385.1,8499.99,8325,8499.99,26.01,217296.77
2018-11-14 04-PM,BTCCAD,8703,8708,8363.95,8385.1,119.17,1021962.08
2018-11-14 03-PM,BTCCAD,8797.88,8797.88,8702,8703,19.11,166767.74
2018-11-14 02-PM,BTCCAD,8800,8800,8750,8797.88,1.42,12447.76
2018-11-14 01-PM,BTCCAD,8860,8882.45,8770,8800,3.54,31130.56
2018-11-14 12-PM,BTCCAD,8800,8860.01,8800,8860,1.4,12366.12
2018-11-14 11-AM,BTCCAD,8800,8860,8800,8800,0.7004,6180.24
2018-11-14 10-AM,BTCCAD,8799,8800,8770,8800,12.73,111831.96
2018-11-14 09-AM,BTCCAD,8799,8859.99,8799,8799,0.2229,1961.81
2018-11-14 08-AM,BTCCAD,8799,8860.01,8799,8799,0.07228,636.17
2018-11-14 07-AM,BTCCAD,8799.01,8860.01,8799,8799,0.07612,673.68
2018-11-14 06-AM,BTCCAD,8799.01,8885,8799.01,8799.01,0.6933,6148.72
2018-11-14 05-AM,BTCCAD,8884,8885,8799,8799.01,1.02,9037.25
2018-11-14 04-AM,BTCCAD,8885,8885,8825,8884,0.2529,2232.42
2018-11-14 03-AM,BTCCAD,8884,8885,8825,8885,1.03,9131.76
2018-11-14 02-AM,BTCCAD,8885,8885,8825,8884,1.93,17086.99
2018-11-14 01-AM,BTCCAD,8830.01,8888,8825,8885,8.17,72470.03
2018-11-14 12-AM,BTCCAD,8888,8888,8830.01,8830.01,2.61,23120.2
2018-11-13 11-PM,BTCCAD,8899.99,8899.99,8851,8888,1.91,16972.14
2018-11-13 10-PM,BTCCAD,8899.99,8899.99,8851,8899.99,8.18,72625.0
2018-11-13 09-PM,BTCCAD,8851.01,8899.99,8851,8899.99,1.95,17308.45
2018-11-13 08-PM,BTCCAD,8911.99,8929.99,8851.01,8851.01,9.5,84547.06
2018-11-13 07-PM,BTCCAD,8889.99,8928,8851,8911.99,10.66,94856.68
2018-11-13 06-PM,BTCCAD,8850,8920,8850,8889.99,13.37,119018.1
2018-11-13 05-PM,BTCCAD,8850,8900,8850,8850,0.8479,7513.09
2018-11-13 04-PM,BTCCAD,8800,8899.97,8800,8850,4.55,40243.89
2018-11-13 03-PM,BTCCAD,8798.78,8879.99,8790,8800,2.49,21973.88
2018-11-13 02-PM,BTCCAD,8835,8840,8798.78,8798.78,0.4322,3809.6
2018-11-13 01-PM,BTCCAD,8820,8835,8800,8835,3.31,29164.01
2018-11-13 12-PM,BTCCAD,8880,8880,8820,8820,1.76,15560.18
2018-11-13 11-AM,BTCCAD,8820,8880,8820,8880,0.646,5699.28
2018-11-13 10-AM,BTCCAD,8878.92,8878.92,8820,8820,0.3732,3292.0
2018-11-13 09-AM,BTCCAD,8879.9,8879.9,8820,8878.92,2.34,20669.89
2018-11-13 08-AM,BTCCAD,8820.05,8879.9,8820,8879.9,1.27,11249.02
2018-11-13 07-AM,BTCCAD,8820,8880,8820,8820.05,0.1088,963.36
2018-11-13 06-AM,BTCCAD,8880,8880,8820,8820,0.8949,7892.64
2018-11-13 05-AM,BTCCAD,8866,8880,8820,8880,1.06,9326.74
2018-11-13 04-AM,BTCCAD,8866,8866,8820,8866,0.8661,7653.82
2018-11-13 03-AM,BTCCAD,8865.99,8866,8820,8866,0.8666,7675.1
2018-11-13 02-AM,BTCCAD,8820.2,8866,8820,8865.99,0.5868,5176.4
2018-11-13 01-AM,BTCCAD,8866,8866,8820.11,8820.2,1.13,9934.08
2018-11-13 12-AM,BTCCAD,8820.16,8899.99,8820.11,8866,4.42,39051.48
2018-11-12 11-PM,BTCCAD,8820.01,8917.93,8820.01,8820.16,1.19,10462.82
2018-11-12 10-PM,BTCCAD,8917.99,8918,8820,8820.01,3.33,29632.48
2018-11-12 09-PM,BTCCAD,8821,8917.99,8820.01,8917.99,0.9178,8099.3
2018-11-12 08-PM,BTCCAD,8917.99,8917.99,8820,8821,0.3823,3383.34
2018-11-12 07-PM,BTCCAD,8919.99,8919.99,8820,8917.99,0.9777,8662.27
2018-11-12 06-PM,BTCCAD,8820.07,8929.98,8820,8919.99,10.8,95613.81
2018-11-12 05-PM,BTCCAD,8824.01,8855,8820.07,8820.07,1.45,12799.43
2018-11-12 04-PM,BTCCAD,8850,8855,8824.01,8824.01,12.2,107720.73
2018-11-12 03-PM,BTCCAD,8850,8855,8850,8850,4.24,37579.12
2018-11-12 02-PM,BTCCAD,8850,8850,8831.01,8850,0.4932,4359.89
2018-11-12 01-PM,BTCCAD,8854,8854,8830.02,8850,0.1076,951.6
2018-11-12 12-PM,BTCCAD,8846.01,8854,8846.01,8854,9.07,80318.52
2018-11-12 11-AM,BTCCAD,8830.03,8846.01,8830.03,8846.01,0.001011,8.94
2018-11-12 10-AM,BTCCAD,8846.01,8846.01,8830.03,8830.03,1.56,13785.91
2018-11-12 09-AM,BTCCAD,8854,8854,8831.01,8846.01,0.06977,617.45
2018-11-12 08-AM,BTCCAD,8854,8854,8854,8854,0.2733,2419.69
2018-11-12 07-AM,BTCCAD,8854,8854,8854,8854,0.01669,147.76
2018-11-12 06-AM,BTCCAD,8854,8854,8853.99,8854,5.49,48633.27
2018-11-12 05-AM,BTCCAD,8854,8854,8830.02,8854,1.2,10612.67
2018-11-12 04-AM,BTCCAD,8834.8,8854,8834.8,8854,0.9247,8172.77
2018-11-12 03-AM,BTCCAD,8854,8854,8834.8,8834.8,0.5514,4873.91
2018-11-12 02-AM,BTCCAD,8854,8854,8852,8854,1.52,13427.25
2018-11-12 01-AM,BTCCAD,8929.99,8929.99,8854,8854,5.26,46575.38
2018-11-12 12-AM,BTCCAD,8920,8929.99,8860,8929.99,1.81,16053.04
2018-11-11 11-PM,BTCCAD,8919.99,8920,8854,8920,0.1284,1143.31
2018-11-11 10-PM,BTCCAD,8851,8919.99,8851,8919.99,0.8752,7799.98
2018-11-11 09-PM,BTCCAD,8920,8920,8851,8851,0.7725,6885.11
2018-11-11 08-PM,BTCCAD,8920,8920,8851,8920,0.5847,5203.01
2018-11-11 07-PM,BTCCAD,8920,8920,8855,8920,0.398,3538.63
2018-11-11 06-PM,BTCCAD,8855.01,8920,8855,8920,2.61,23115.33
2018-11-11 05-PM,BTCCAD,8855,8915,8855,8855.01,0.3423,3038.16
2018-11-11 04-PM,BTCCAD,8870.01,8915,8830.01,8855,2.83,25075.55
2018-11-11 03-PM,BTCCAD,8932.99,8950.01,8870.01,8870.01,27.49,245410.67
2018-11-11 02-PM,BTCCAD,8932.99,8950,8932.99,8932.99,0.5824,5211.03
2018-11-11 01-PM,BTCCAD,8932.99,8950,8932.99,8932.99,0.1103,985.46
2018-11-11 12-PM,BTCCAD,8950.01,8950.01,8932.99,8932.99,0.1655,1478.41
2018-11-11 11-AM,BTCCAD,8932.99,8950.01,8932.99,8950.01,0.2815,2515.21
2018-11-11 10-AM,BTCCAD,8932.99,8932.99,8932.99,8932.99,0.0,0.0
2018-11-11 09-AM,BTCCAD,8932.99,8932.99,8932.99,8932.99,0.055,491.31
2018-11-11 08-AM,BTCCAD,8950.01,8950.01,8932.99,8932.99,0.781,6980.57
2018-11-11 07-AM,BTCCAD,8932.99,8950.01,8932.99,8950.01,0.5327,4766.72
2018-11-11 06-AM,BTCCAD,8950.01,8950.01,8932.99,8932.99,0.1072,958.76
2018-11-11 05-AM,BTCCAD,8950.01,8950.01,8932.99,8950.01,7.64,68351.57
2018-11-11 04-AM,BTCCAD,8950,8950.01,8950,8950.01,5.18,46336.09
2018-11-11 03-AM,BTCCAD,8933,8950.01,8933,8950,2.82,25201.73
2018-11-11 02-AM,BTCCAD,8932.99,8933,8932.99,8933,1.2,10682.01
2018-11-11 01-AM,BTCCAD,8889.69,8933,8889.69,8932.99,6.7,59863.22
2018-11-11 12-AM,BTCCAD,8932.99,8933,8830,8889.69,1.7,15095.56
2018-11-10 11-PM,BTCCAD,8929.99,8932.99,8834.42,8932.99,0.3663,3266.51
2018-11-10 10-PM,BTCCAD,8930,8930.99,8830,8929.99,1.67,14827.23
2018-11-10 09-PM,BTCCAD,8930,8930,8840,8930,1.78,15865.38
2018-11-10 08-PM,BTCCAD,8936.99,8936.99,8890,8930,4.97,44236.29
2018-11-10 07-PM,BTCCAD,8895,8936.99,8890,8936.99,3.57,31749.04
2018-11-10 06-PM,BTCCAD,8875,8898.99,8850,8895,3.25,28836.63
2018-11-10 05-PM,BTCCAD,8875,8875,8850.01,8875,0.7523,6672.76
2018-11-10 04-PM,BTCCAD,8835.91,8875,8833.46,8875,0.4944,4386.57
2018-11-10 03-PM,BTCCAD,8900,8900,8834.5,8835.91,2.67,23581.83
2018-11-10 02-PM,BTCCAD,8833.46,8900,8833.46,8900,0.6797,6048.18
2018-11-10 01-PM,BTCCAD,8900,8900,8833.46,8833.46,0.05716,504.94
2018-11-10 12-PM,BTCCAD,8899.99,8900,8899.99,8900,0.02846,253.25
2018-11-10 11-AM,BTCCAD,8899.99,8899.99,8899.99,8899.99,0.3534,3145.0
2018-11-10 10-AM,BTCCAD,8900,8900,8899.99,8899.99,0.2625,2336.67
2018-11-10 09-AM,BTCCAD,8900,8900,8900,8900,0.0,0.0
2018-11-10 08-AM,BTCCAD,8899,8900,8841.98,8900,0.03382,299.82
2018-11-10 07-AM,BTCCAD,8899.99,8899.99,8837.25,8899,0.2919,2584.96
2018-11-10 06-AM,BTCCAD,8900,8900,8899.99,8899.99,0.04781,425.51
2018-11-10 05-AM,BTCCAD,8899.99,8900,8840.21,8900,0.2735,2427.48
2018-11-10 04-AM,BTCCAD,8899.99,8899.99,8840.01,8899.99,3.11,27570.83
2018-11-10 03-AM,BTCCAD,8856.12,8899.99,8856.12,8899.99,1.01,8946.01
2018-11-10 02-AM,BTCCAD,8910,8932.99,8852.01,8856.12,1.84,16341.25
2018-11-10 01-AM,BTCCAD,8850.01,8937,8850,8910,3.3,29279.75
2018-11-10 12-AM,BTCCAD,8880,8943.94,8850,8850.01,5.23,46340.32
2018-11-09 11-PM,BTCCAD,8887.99,8949.99,8850.01,8880,3.33,29572.61
2018-11-09 10-PM,BTCCAD,8887.99,8887.99,8850,8887.99,1.74,15491.47
2018-11-09 09-PM,BTCCAD,8887.99,8887.99,8850,8887.99,4.67,41399.25
2018-11-09 08-PM,BTCCAD,8850.53,8887.99,8850,8887.99,1.47,13030.64
2018-11-09 07-PM,BTCCAD,8887.99,8887.99,8850,8850.53,2.17,19257.97
2018-11-09 06-PM,BTCCAD,8850,8887.99,8850,8887.99,2.97,26314.64
2018-11-09 05-PM,BTCCAD,8850,8888,8850,8850,8.6,76383.4
2018-11-09 04-PM,BTCCAD,8869.99,8885,8850,8850,2.69,23830.82
2018-11-09 03-PM,BTCCAD,8850.01,8883.99,8850.01,8869.99,0.7696,6825.18
2018-11-09 02-PM,BTCCAD,8884,8884,8850.01,8850.01,0.6403,5670.32
2018-11-09 01-PM,BTCCAD,8855.55,8886.99,8855,8884,0.4156,3686.67
2018-11-09 12-PM,BTCCAD,8855.55,8855.55,8855.55,8855.55,0.1,885.98
2018-11-09 11-AM,BTCCAD,8877.46,8877.46,8855.55,8855.55,1.15,10148.18
2018-11-09 10-AM,BTCCAD,8877.49,8902.99,8877.46,8877.46,0.1604,1424.32
2018-11-09 09-AM,BTCCAD,8910.56,8910.56,8877.47,8877.49,11.06,98215.56
2018-11-09 08-AM,BTCCAD,8910.56,8910.56,8910.56,8910.56,0.01012,90.18
2018-11-09 07-AM,BTCCAD,8877.46,8910.56,8877.46,8910.56,0.4963,4421.37
2018-11-09 06-AM,BTCCAD,8877.46,8877.46,8877.46,8877.46,0.0,0.0
2018-11-09 05-AM,BTCCAD,8876.54,8900,8876.54,8877.46,2.27,20137.61
2018-11-09 04-AM,BTCCAD,8875.74,8900,8875.02,8876.54,6.4,56880.36
2018-11-09 03-AM,BTCCAD,8960,8960,8875.36,8875.74,1.5,13342.0
2018-11-09 02-AM,BTCCAD,8969.97,8969.97,8875.33,8960,10.84,96340.9
2018-11-09 01-AM,BTCCAD,8969.64,8969.98,8876.06,8969.97,2.84,25311.22
2018-11-09 12-AM,BTCCAD,8969.67,8969.67,8886.19,8969.64,1.01,8966.11
2018-11-08 11-PM,BTCCAD,8969.97,8969.97,8902.84,8969.67,2.72,24379.22
2018-11-08 10-PM,BTCCAD,8902.83,8969.98,8902.83,8969.97,4.64,41353.49
2018-11-08 09-PM,BTCCAD,8925,8969.98,8902.57,8902.83,1.94,17338.64
2018-11-08 08-PM,BTCCAD,8934,8934,8878.04,8925,1.83,16312.92
2018-11-08 07-PM,BTCCAD,8880.01,8934,8870.02,8934,1.33,11842.64
2018-11-08 06-PM,BTCCAD,8930.94,8930.94,8880.01,8880.01,1.87,16611.38
2018-11-08 05-PM,BTCCAD,8960,8960,8895,8930.94,4.07,36281.7
2018-11-08 04-PM,BTCCAD,9000,9000,8907.03,8960,3.75,33624.95
2018-11-08 03-PM,BTCCAD,8970,9000,8970,9000,1.66,14971.38
2018-11-08 02-PM,BTCCAD,8970,8970,8926.44,8970,4.72,42135.32
2018-11-08 01-PM,BTCCAD,9000,9000,8970,8970,0.00132,11.84
2018-11-08 12-PM,BTCCAD,8910.01,9000,8910.01,9000,1.01,9045.08
2018-11-08 11-AM,BTCCAD,8907.04,8990,8907.04,8910.01,0.2556,2290.92
2018-11-08 10-AM,BTCCAD,8919.28,8990,8907.01,8907.04,11.5,102421.39
2018-11-08 09-AM,BTCCAD,9009.99,9009.99,8919.27,8919.28,6.21,55378.9
2018-11-08 08-AM,BTCCAD,8910.47,9009.99,8910.47,9009.99,0.05391,481.02
2018-11-08 07-AM,BTCCAD,9009.99,9010,8910.47,8910.47,7.05,63007.68
2018-11-08 06-AM,BTCCAD,9008,9009.99,8937.99,9009.99,13.58,121403.73
2018-11-08 05-AM,BTCCAD,9030,9030,8938,9008,1.55,13815.55
2018-11-08 04-AM,BTCCAD,9019.97,9030,8938,9030,4.28,38548.36
2018-11-08 03-AM,BTCCAD,9036.65,9036.65,8953.06,9019.97,11.82,106444.57
2018-11-08 02-AM,BTCCAD,9039.98,9061,8990,9036.65,12.42,111933.02
2018-11-08 01-AM,BTCCAD,9030,9047.99,9000.01,9039.98,3.0,27019.42
2018-11-08 12-AM,BTCCAD,9050,9050,9030,9030,1.41,12760.01
