Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTG,Volume CAD
2018-01-16 06-AM,BTGCAD,319.86,320,312.11,315.01,3.26,1041.25
2018-01-16 05-AM,BTGCAD,320.04,320.04,311.26,319.86,9.6,3041.05
2018-01-16 04-AM,BTGCAD,321.76,339.98,320,320.04,31.59,10123.11
2018-01-16 03-AM,BTGCAD,320.03,345,320,321.76,19.56,6426.66
2018-01-16 02-AM,BTGCAD,333.01,333.99,320.03,320.03,29.88,9724.37
2018-01-16 01-AM,BTGCAD,329,353.99,320.4,333.01,25.8,8538.45
2018-01-16 12-AM,BTGCAD,341.5,341.5,321,329,48.04,15881.95
2018-01-15 11-PM,BTGCAD,345.1,358.91,335.01,341.5,67.73,23280.63
2018-01-15 10-PM,BTGCAD,364.98,364.98,345,345.1,15.06,5242.59
2018-01-15 09-PM,BTGCAD,349.01,364.98,345.51,364.98,14.1,5004.67
2018-01-15 08-PM,BTGCAD,360.01,388,344.98,349.01,51.69,18386.59
2018-01-15 07-PM,BTGCAD,370,395,350,360.01,74.42,27072.74
2018-01-15 06-PM,BTGCAD,410,410,359,370,57.12,21745.51
2018-01-15 05-PM,BTGCAD,402.01,415.99,396,410,27.84,11281.68
2018-01-15 04-PM,BTGCAD,423.27,424.5,377.01,402.01,708.87,297525.55
2018-01-15 03-PM,BTGCAD,425.98,425.98,393.01,423.27,436.35,173114.65
2018-01-15 02-PM,BTGCAD,395.01,428.5,393.01,425.98,24.25,9874.24
2018-01-15 01-PM,BTGCAD,376,429.47,376,395.01,23.74,9899.14
2018-01-15 12-PM,BTGCAD,414.99,424.34,376,376,46.31,18596.87
2018-01-15 11-AM,BTGCAD,400.01,414.99,376.01,414.99,9.93,3844.99
2018-01-15 10-AM,BTGCAD,389.97,400.04,386.55,400.01,190.85,74531.12
2018-01-15 09-AM,BTGCAD,347.08,389.97,347.08,389.97,12.41,4617.88
2018-01-15 08-AM,BTGCAD,361.01,369,347.08,347.08,7.46,2608.71
2018-01-15 07-AM,BTGCAD,369.99,370,347.9,361.01,9.83,3582.56
2018-01-15 06-AM,BTGCAD,358.94,369.99,350,369.99,13.76,4984.52
2018-01-15 05-AM,BTGCAD,357.49,358.94,350,358.94,1.21,434.58
2018-01-15 04-AM,BTGCAD,347,359.48,346.66,357.49,4.68,1642.17
2018-01-15 03-AM,BTGCAD,360,369.3,347,347,183.6,67593.18
2018-01-15 02-AM,BTGCAD,359,367.91,352,360,10.55,3763.88
2018-01-15 01-AM,BTGCAD,365,378.86,357.26,359,12.71,4671.26
2018-01-15 12-AM,BTGCAD,355,365,330.01,365,270.29,97128.71
2018-01-14 11-PM,BTGCAD,364.49,364.5,355,355,9.94,3578.1
2018-01-14 10-PM,BTGCAD,350,364.96,343,364.49,215.16,78219.09
2018-01-14 09-PM,BTGCAD,360.02,368,345,350,24.05,8510.31
2018-01-14 08-PM,BTGCAD,375,380.99,360.02,360.02,5.83,2176.37
2018-01-14 07-PM,BTGCAD,363,381,363,375,12.61,4703.04
2018-01-14 06-PM,BTGCAD,349.9,363,331,363,31.76,11122.73
2018-01-14 05-PM,BTGCAD,358.5,367.99,331,349.9,57.29,20211.52
2018-01-14 04-PM,BTGCAD,356.02,373.98,356.02,358.5,6.79,2459.61
2018-01-14 03-PM,BTGCAD,385,385,356.02,356.02,23.73,8667.5
2018-01-14 02-PM,BTGCAD,385,385,367,385,73.67,27325.69
2018-01-14 01-PM,BTGCAD,377,395,370,385,24.29,9070.9
2018-01-14 12-PM,BTGCAD,412.68,412.68,377,377,34.56,13230.89
2018-01-14 11-AM,BTGCAD,434.89,434.89,395.07,412.68,21.31,8640.02
2018-01-14 10-AM,BTGCAD,436.9,436.9,410.1,434.89,1.14,492.59
2018-01-14 09-AM,BTGCAD,437,437,408.98,436.9,0.4083,176.83
2018-01-14 08-AM,BTGCAD,425,437,424.98,437,61.61,26624.28
2018-01-14 07-AM,BTGCAD,430,430,424.98,425,0.4714,201.0
2018-01-14 06-AM,BTGCAD,417.87,430,404.05,430,89.88,38362.06
2018-01-14 05-AM,BTGCAD,420.5,423.99,409.18,417.87,36.16,14959.01
2018-01-14 04-AM,BTGCAD,448.99,448.99,410.01,420.5,108.2,46080.9
2018-01-14 03-AM,BTGCAD,410.5,448.99,410.5,448.99,91.76,40726.45
2018-01-14 02-AM,BTGCAD,443.11,443.11,410.03,410.5,24.17,10273.73
2018-01-14 01-AM,BTGCAD,438.99,449.98,420.01,443.11,151.89,67491.95
2018-01-14 12-AM,BTGCAD,399.99,440,395,438.99,214.31,90087.46
2018-01-13 11-PM,BTGCAD,375.05,399.99,375,399.99,46.84,18248.4
2018-01-13 10-PM,BTGCAD,388.98,395,375.01,375.05,42.14,16262.6
2018-01-13 09-PM,BTGCAD,390.98,395,372.04,388.98,47.79,18170.62
2018-01-13 08-PM,BTGCAD,366,392,366,390.98,88.29,33644.29
2018-01-13 07-PM,BTGCAD,361.13,380,355.02,366,85.27,31301.4
2018-01-13 06-PM,BTGCAD,361.01,383.95,351.01,361.13,101.76,37414.52
2018-01-13 05-PM,BTGCAD,390,400,360,361.01,98.36,37719.23
2018-01-13 04-PM,BTGCAD,393,415,379,390,130.96,51749.8
2018-01-13 03-PM,BTGCAD,388,430,360.5,393,202.82,81672.84
2018-01-13 02-PM,BTGCAD,364,388,340.05,388,178.9,67525.32
2018-01-13 01-PM,BTGCAD,364,380,339,364,84.46,30768.96
2018-01-13 12-PM,BTGCAD,339.99,364,323.99,364,223.26,78344.83
2018-01-13 11-AM,BTGCAD,329.99,344,302.01,339.99,53.82,17664.97
2018-01-13 10-AM,BTGCAD,306.51,341,300.04,329.99,233.26,76337.26
2018-01-13 09-AM,BTGCAD,308.95,312.98,306.01,306.51,26.19,8128.61
2018-01-13 08-AM,BTGCAD,293.03,309,293.03,308.95,3.57,1103.72
2018-01-13 07-AM,BTGCAD,303,310,293.03,293.03,64.01,19674.86
2018-01-13 06-AM,BTGCAD,305,305,292,303,7.27,2184.39
2018-01-13 05-AM,BTGCAD,283.99,305,281,305,120.86,35850.49
2018-01-13 04-AM,BTGCAD,283.99,283.99,283.98,283.99,0.8803,250.0
2018-01-13 03-AM,BTGCAD,283.97,283.99,278.15,283.99,1.39,395.46
2018-01-13 02-AM,BTGCAD,276.7,283.97,276.7,283.97,1.0,283.97
2018-01-13 01-AM,BTGCAD,283.99,283.99,276.7,276.7,0.025,6.92
2018-01-13 12-AM,BTGCAD,273.97,283.99,273.97,283.99,0.9778,270.39
2018-01-12 11-PM,BTGCAD,273.97,273.97,273.97,273.97,0.0,0.0
2018-01-12 10-PM,BTGCAD,273.19,273.97,273.19,273.97,1.47,401.23
2018-01-12 09-PM,BTGCAD,281.42,281.42,273.19,273.19,0.05,13.66
2018-01-12 08-PM,BTGCAD,281.39,281.42,273.03,281.42,23.8,6697.31
2018-01-12 07-PM,BTGCAD,272.1,281.39,271.02,281.39,7.0,1941.35
2018-01-12 06-PM,BTGCAD,281.31,281.31,272.05,272.1,6.3,1722.16
2018-01-12 05-PM,BTGCAD,285.93,285.93,272.05,281.31,7.87,2158.2
2018-01-12 04-PM,BTGCAD,285.95,285.95,273.05,285.93,3.97,1087.58
2018-01-12 03-PM,BTGCAD,271.01,286.41,271.01,285.95,10.31,2854.61
2018-01-12 02-PM,BTGCAD,279.99,286.99,271.01,271.01,303.9,82633.18
2018-01-12 01-PM,BTGCAD,273.01,279.99,273.01,279.99,1.37,383.61
2018-01-12 12-PM,BTGCAD,284,284,273.01,273.01,6.32,1725.03
2018-01-12 11-AM,BTGCAD,273,284,273,284,0.004,1.14
2018-01-12 10-AM,BTGCAD,273,273,273,273,0.0,0.0
2018-01-12 09-AM,BTGCAD,273,273,273,273,0.0,0.0
2018-01-12 08-AM,BTGCAD,271,273,271,273,0.467,127.49
2018-01-12 07-AM,BTGCAD,275.21,275.21,271,271,1.37,373.83
2018-01-12 06-AM,BTGCAD,275.02,281,275.02,275.21,2.92,811.28
2018-01-12 05-AM,BTGCAD,275,286.99,275,275.02,22.27,6205.92
2018-01-12 04-AM,BTGCAD,279.99,300,268.05,275,63.45,18465.98
2018-01-12 03-AM,BTGCAD,267.53,285,266.01,279.99,116.49,32935.63
2018-01-12 02-AM,BTGCAD,276.98,279.93,265.18,267.53,17.25,4779.93
2018-01-12 01-AM,BTGCAD,265.85,276.98,265,276.98,22.03,5897.35
2018-01-12 12-AM,BTGCAD,265.01,274.97,265.01,265.85,4.03,1080.92
2018-01-11 11-PM,BTGCAD,262.24,279.93,262.24,265.01,10.33,2783.63
2018-01-11 10-PM,BTGCAD,271.05,276.35,262.24,262.24,8.87,2399.53
2018-01-11 09-PM,BTGCAD,279.98,279.99,271.02,271.05,9.89,2758.52
2018-01-11 08-PM,BTGCAD,275,279.98,275,279.98,1.08,301.26
2018-01-11 07-PM,BTGCAD,277.01,280.99,275,275,14.82,4095.37
2018-01-11 06-PM,BTGCAD,276.01,277.03,276.01,277.01,3.86,1070.02
2018-01-11 05-PM,BTGCAD,275.11,286.94,275.11,276.01,5.04,1442.88
2018-01-11 04-PM,BTGCAD,273.01,285,273.01,275.11,3.98,1117.61
2018-01-11 03-PM,BTGCAD,267.51,280,267.51,273.01,11.46,3207.08
2018-01-11 02-PM,BTGCAD,267.03,286.98,267.01,267.51,18.7,5190.42
2018-01-11 01-PM,BTGCAD,273,288.92,265,267.03,20.42,5524.31
2018-01-11 12-PM,BTGCAD,272.99,273,265.06,273,0.5558,151.26
2018-01-11 11-AM,BTGCAD,275,275,265,272.99,15.32,4150.94
2018-01-11 10-AM,BTGCAD,275,277,275,275,7.03,1941.78
2018-01-11 09-AM,BTGCAD,288.91,288.91,275,275,2.38,654.01
2018-01-11 08-AM,BTGCAD,275,288.91,275,288.91,2.01,566.85
2018-01-11 07-AM,BTGCAD,275.01,284,275,275,11.07,3091.34
2018-01-11 06-AM,BTGCAD,275,276,275,275.01,38.85,10683.39
2018-01-11 05-AM,BTGCAD,279.95,289.94,275,275,45.38,12773.19
2018-01-11 04-AM,BTGCAD,276,289.94,275,279.95,185.28,51005.41
2018-01-11 03-AM,BTGCAD,290.05,294,276,276,257.46,72278.94
2018-01-11 02-AM,BTGCAD,298.96,298.96,290.05,290.05,8.29,2444.56
2018-01-11 01-AM,BTGCAD,299.97,299.98,287.11,298.96,3.51,1042.85
2018-01-11 12-AM,BTGCAD,302.58,302.58,287,299.97,29.06,8623.35
2018-01-10 11-PM,BTGCAD,297,302.58,297,302.58,21.94,6596.17
2018-01-10 10-PM,BTGCAD,299.22,299.4,297,297,15.7,4695.58
2018-01-10 09-PM,BTGCAD,297.74,299.22,290.01,299.22,73.16,21612.58
2018-01-10 08-PM,BTGCAD,291.01,297.74,291.01,297.74,1.61,477.14
2018-01-10 07-PM,BTGCAD,297.78,297.78,291.01,291.01,0.07712,22.44
2018-01-10 06-PM,BTGCAD,296.96,297.78,296,297.78,34.68,10318.06
2018-01-10 05-PM,BTGCAD,283.03,296.97,283.03,296.96,6.31,1871.81
2018-01-10 04-PM,BTGCAD,287.19,299.29,283.01,283.03,9.9,2880.28
2018-01-10 03-PM,BTGCAD,299.39,299.39,281.01,287.19,51.2,14444.37
2018-01-10 02-PM,BTGCAD,281.01,299.39,281.01,299.39,7.1,2107.85
2018-01-10 01-PM,BTGCAD,295.87,295.87,281.01,281.01,7.79,2241.35
2018-01-10 12-PM,BTGCAD,295.87,295.87,295.87,295.87,0.0,0.0
2018-01-10 11-AM,BTGCAD,282,295.88,281.01,295.87,14.7,4151.32
2018-01-10 10-AM,BTGCAD,281.01,282,281.01,282,0.009779,2.76
2018-01-10 09-AM,BTGCAD,282.74,295.88,281.01,281.01,9.69,2730.34
2018-01-10 08-AM,BTGCAD,295.89,295.89,282.74,282.74,50.2,14324.72
2018-01-10 07-AM,BTGCAD,295.89,295.89,295.89,295.89,0.4157,122.99
2018-01-10 06-AM,BTGCAD,293.02,295.89,286.52,295.89,5.67,1647.73
2018-01-10 05-AM,BTGCAD,286.52,299.45,286.52,293.02,4.99,1478.33
2018-01-10 04-AM,BTGCAD,286.5,299.89,286.5,286.52,15.04,4396.54
2018-01-10 03-AM,BTGCAD,291.11,297.07,285.02,286.5,53.09,15475.38
2018-01-10 02-AM,BTGCAD,297.08,297.08,291.03,291.11,2.75,800.75
2018-01-10 01-AM,BTGCAD,293,297.08,291.01,297.08,67.7,19881.92
2018-01-10 12-AM,BTGCAD,290.15,306.52,290.01,293,26.37,7768.22
2018-01-09 11-PM,BTGCAD,304,307.95,290.15,290.15,18.94,5679.87
2018-01-09 10-PM,BTGCAD,316.49,316.49,300,304,10.28,3124.89
2018-01-09 09-PM,BTGCAD,313.93,316.49,306.02,316.49,19.33,6094.17
2018-01-09 08-PM,BTGCAD,305.07,313.93,305.02,313.93,16.3,5042.22
2018-01-09 07-PM,BTGCAD,310,314.47,305.03,305.07,32.42,10093.06
2018-01-09 06-PM,BTGCAD,305.02,315.99,304.57,310,4.91,1513.47
2018-01-09 05-PM,BTGCAD,303.01,316,300.83,305.02,33.75,10475.93
2018-01-09 04-PM,BTGCAD,306.99,310,300.01,303.01,28.55,8787.11
2018-01-09 03-PM,BTGCAD,304.99,307,287.02,306.99,15.78,4755.75
2018-01-09 02-PM,BTGCAD,298.4,304.99,285.01,304.99,10.24,3070.43
2018-01-09 01-PM,BTGCAD,293.5,298.4,285.01,298.4,364.99,104493.27
2018-01-09 12-PM,BTGCAD,293.5,293.5,293.5,293.5,0.6212,182.31
2018-01-09 11-AM,BTGCAD,293.5,293.5,293.5,293.5,0.0,0.0
2018-01-09 10-AM,BTGCAD,293.36,293.5,293.29,293.5,3.7,1084.83
2018-01-09 09-AM,BTGCAD,293.3,295,293.3,293.36,4.9,1439.01
2018-01-09 08-AM,BTGCAD,295,309.01,293.3,293.3,16.3,4795.8
2018-01-09 07-AM,BTGCAD,293.11,310,293.11,295,13.81,4257.2
2018-01-09 06-AM,BTGCAD,310.95,310.95,293.11,293.11,10.04,3008.62
2018-01-09 05-AM,BTGCAD,300.06,310.97,299.03,310.95,23.02,7030.09
2018-01-09 04-AM,BTGCAD,299.01,310,299.01,300.06,14.79,4511.55
2018-01-09 03-AM,BTGCAD,304.35,305,299.01,299.01,13.81,4195.07
2018-01-09 02-AM,BTGCAD,295.1,304.53,295.08,304.35,38.57,11531.4
2018-01-09 01-AM,BTGCAD,304.97,304.97,294.62,295.1,13.06,3864.01
2018-01-09 12-AM,BTGCAD,302,304.97,302,304.97,14.41,4360.47
2018-01-08 11-PM,BTGCAD,298,304.98,290.36,302,13.82,4130.07
2018-01-08 10-PM,BTGCAD,298.05,302.5,298,298,17.35,5238.14
2018-01-08 09-PM,BTGCAD,303.99,303.99,297.09,298.05,13.51,4077.91
2018-01-08 08-PM,BTGCAD,304.98,304.98,293.37,303.99,45.91,13614.02
2018-01-08 07-PM,BTGCAD,304.98,304.98,300.1,304.98,13.69,4158.36
2018-01-08 06-PM,BTGCAD,297.93,304.98,290.12,304.98,25.81,7631.49
2018-01-08 05-PM,BTGCAD,290.23,297.95,290.09,297.93,8.91,2603.8
2018-01-08 04-PM,BTGCAD,294.98,298.99,290.1,290.23,25.05,7339.22
2018-01-08 03-PM,BTGCAD,285,294.98,281,294.98,59.18,16932.91
2018-01-08 02-PM,BTGCAD,298.98,299.11,285,285,43.73,12619.19
2018-01-08 01-PM,BTGCAD,290,299,284.07,298.98,9.85,2870.43
2018-01-08 12-PM,BTGCAD,298.5,298.5,284.04,290,9.52,2796.92
2018-01-08 11-AM,BTGCAD,283.21,299.12,283.21,298.5,8.83,2606.14
2018-01-08 10-AM,BTGCAD,283.21,283.21,283.21,283.21,0.0,0.0
2018-01-08 09-AM,BTGCAD,283.21,294.93,283.21,283.21,2.13,619.36
2018-01-08 08-AM,BTGCAD,294.94,294.94,283.21,283.21,2.63,758.12
2018-01-08 07-AM,BTGCAD,284,294.94,283.5,294.94,10.49,3067.61
2018-01-08 06-AM,BTGCAD,288,288,284,284,16.06,4581.99
2018-01-08 05-AM,BTGCAD,285.03,297.78,281.1,288,28.09,8055.02
2018-01-08 04-AM,BTGCAD,288,297.89,285,285.03,41.79,12016.59
2018-01-08 03-AM,BTGCAD,287.06,297.99,287.05,288,20.11,5834.47
2018-01-08 02-AM,BTGCAD,290,301.91,286.02,287.06,16.74,4860.78
2018-01-08 01-AM,BTGCAD,302,305.38,290,290,72.6,21545.01
2018-01-08 12-AM,BTGCAD,307.03,309.99,302,302,9.69,2930.91
2018-01-07 11-PM,BTGCAD,305.49,312.93,305.49,307.03,6.96,2166.03
2018-01-07 10-PM,BTGCAD,311.98,311.98,305.49,305.49,11.5,3512.68
2018-01-07 09-PM,BTGCAD,300.52,313.72,300.52,311.98,10.15,3156.06
2018-01-07 08-PM,BTGCAD,319.95,319.96,300.52,300.52,37.32,11494.02
2018-01-07 07-PM,BTGCAD,307.99,320,295.63,319.95,25.28,7872.31
2018-01-07 06-PM,BTGCAD,300.97,307.99,295.61,307.99,46.17,13888.59
2018-01-07 05-PM,BTGCAD,301.01,308.99,300.97,300.97,8.09,2459.46
2018-01-07 04-PM,BTGCAD,314.99,315,300,301.01,26.4,8147.17
2018-01-07 03-PM,BTGCAD,311.01,315,305,314.99,89.41,27845.12
2018-01-07 02-PM,BTGCAD,311.02,325.85,311.01,311.01,6.16,1925.42
2018-01-07 01-PM,BTGCAD,310.01,327.96,310.01,311.02,17.7,5556.91
2018-01-07 12-PM,BTGCAD,318,319.55,310.01,310.01,14.74,4636.79
2018-01-07 11-AM,BTGCAD,313.44,319.54,313.44,318,1.25,399.97
2018-01-07 10-AM,BTGCAD,313.39,319.54,313.39,313.44,2.47,788.13
2018-01-07 09-AM,BTGCAD,318.03,318.03,313.39,313.39,12.53,3960.16
2018-01-07 08-AM,BTGCAD,326.49,326.49,318.02,318.03,10.05,3195.4
2018-01-07 07-AM,BTGCAD,326.95,328,318.71,326.49,24.02,7744.6
2018-01-07 06-AM,BTGCAD,318.5,326.95,316.01,326.95,46.26,14965.38
2018-01-07 05-AM,BTGCAD,319,324.96,314,318.5,23.47,7514.03
2018-01-07 04-AM,BTGCAD,320,320.76,317,319,14.45,4587.49
2018-01-07 03-AM,BTGCAD,307.03,320,307.03,320,26.1,8242.9
2018-01-07 02-AM,BTGCAD,316.9,316.99,306.01,307.03,68.57,21175.09
2018-01-07 01-AM,BTGCAD,307.02,316.95,307.02,316.9,18.52,5848.05
2018-01-07 12-AM,BTGCAD,305.02,318.98,305.02,307.02,4.01,1247.43
2018-01-06 11-PM,BTGCAD,302,317.79,301,305.02,32.12,9952.73
2018-01-06 10-PM,BTGCAD,296.04,309.88,296.04,302,27.3,8226.78
2018-01-06 09-PM,BTGCAD,301.98,302,295.3,296.04,13.67,4075.26
2018-01-06 08-PM,BTGCAD,300.01,307.98,295.02,301.98,28.17,8492.66
2018-01-06 07-PM,BTGCAD,298.04,300.01,295,300.01,5.69,1689.67
2018-01-06 06-PM,BTGCAD,295,303.9,294.99,298.04,4.02,1192.18
2018-01-06 05-PM,BTGCAD,293.08,299.95,293.08,295,7.09,2110.34
2018-01-06 04-PM,BTGCAD,295.01,299.96,293,293.08,10.82,3196.96
2018-01-06 03-PM,BTGCAD,301,301,295,295.01,8.44,2521.72
2018-01-06 02-PM,BTGCAD,310,310,301,301,8.19,2468.11
2018-01-06 01-PM,BTGCAD,291.57,310,291.57,310,3.23,995.32
2018-01-06 12-PM,BTGCAD,296,305.99,291.57,291.57,32.73,9885.57
2018-01-06 11-AM,BTGCAD,291.51,296,291.51,296,0.15,44.39
2018-01-06 10-AM,BTGCAD,295.01,299.98,291.51,291.51,4.8,1408.29
2018-01-06 09-AM,BTGCAD,299.99,299.99,295.01,295.01,0.4162,122.79
2018-01-06 08-AM,BTGCAD,295.01,299.99,295.01,299.99,6.66,1968.7
2018-01-06 07-AM,BTGCAD,299.99,299.99,295.01,295.01,0.0995,29.35
2018-01-06 06-AM,BTGCAD,298.99,299.99,291.03,299.99,9.16,2725.89
2018-01-06 05-AM,BTGCAD,293.24,299,291,298.99,24.4,7198.37
2018-01-06 04-AM,BTGCAD,294.99,295,285.51,293.24,14.71,4293.19
2018-01-06 03-AM,BTGCAD,296.99,296.99,283,294.99,14.19,4129.81
2018-01-06 02-AM,BTGCAD,281.12,297,280.5,296.99,40.41,11471.8
2018-01-06 01-AM,BTGCAD,281.13,289.9,281.12,281.12,13.8,3933.24
2018-01-06 12-AM,BTGCAD,281.05,289.99,281.05,281.13,7.19,2045.39
2018-01-05 11-PM,BTGCAD,285,296.94,280.55,281.05,35.77,10138.48
2018-01-05 10-PM,BTGCAD,285.1,290,285,285,4.4,1257.09
2018-01-05 09-PM,BTGCAD,290.11,301.95,285.1,285.1,12.73,3713.98
2018-01-05 08-PM,BTGCAD,303.96,303.96,289.01,290.11,5.62,1638.65
2018-01-05 07-PM,BTGCAD,293.47,303.96,285.01,303.96,20.48,5932.87
2018-01-05 06-PM,BTGCAD,297.14,300.01,280.01,293.47,26.31,7722.44
2018-01-05 05-PM,BTGCAD,310.19,310.19,297.06,297.14,19.55,5931.55
2018-01-05 04-PM,BTGCAD,313.69,314.96,297.01,310.19,8.01,2461.11
2018-01-05 03-PM,BTGCAD,314,314,296.28,313.69,0.2732,84.42
2018-01-05 02-PM,BTGCAD,317,317,295.02,314,2.08,619.67
2018-01-05 01-PM,BTGCAD,303.5,317.6,302.9,317,37.62,11616.56
2018-01-05 12-PM,BTGCAD,280.01,303.95,280.01,303.5,10.08,3028.5
2018-01-05 11-AM,BTGCAD,282,282,280,280.01,1.68,470.8
2018-01-05 10-AM,BTGCAD,285,285.01,282,282,30.64,8725.95
2018-01-05 09-AM,BTGCAD,292.63,303.96,285,285,639.91,182422.25
2018-01-05 08-AM,BTGCAD,285.61,292.63,285.26,292.63,5.46,1577.73
2018-01-05 07-AM,BTGCAD,288.31,292.4,285.6,285.61,636.67,182719.82
2018-01-05 06-AM,BTGCAD,304.45,304.45,288.27,288.31,3.42,986.43
2018-01-05 05-AM,BTGCAD,299,304.45,288.25,304.45,18.41,5487.59
2018-01-05 04-AM,BTGCAD,287.26,299,287.26,299,6.16,1799.17
2018-01-05 03-AM,BTGCAD,286,295.5,286,287.26,3.25,946.74
2018-01-05 02-AM,BTGCAD,298.5,298.5,285.01,286,35.28,10260.44
2018-01-05 01-AM,BTGCAD,287.3,303,287.3,298.5,25.1,7509.49
2018-01-05 12-AM,BTGCAD,295.5,304.98,287.3,287.3,14.06,4147.16
2018-01-04 11-PM,BTGCAD,298.02,298.51,295.5,295.5,7.22,2151.65
2018-01-04 10-PM,BTGCAD,295.51,311.78,295.51,298.02,15.22,4599.97
2018-01-04 09-PM,BTGCAD,295.53,304.94,295.01,295.51,5.74,1707.36
2018-01-04 08-PM,BTGCAD,307.01,307.01,295.01,295.53,5.12,1541.54
2018-01-04 07-PM,BTGCAD,312.98,313.87,302.52,307.01,13.69,4241.77
2018-01-04 06-PM,BTGCAD,307.48,313.88,298,312.98,10.89,3356.09
2018-01-04 05-PM,BTGCAD,300.18,309.68,296,307.48,13.69,4163.19
2018-01-04 04-PM,BTGCAD,295.01,309.99,295.01,300.18,20.49,6150.06
2018-01-04 03-PM,BTGCAD,300,306.97,287.87,295.01,26.19,7902.44
2018-01-04 02-PM,BTGCAD,285.58,300,285.04,300,24.05,6981.57
2018-01-04 01-PM,BTGCAD,290,299,285.01,285.58,34.11,9858.13
2018-01-04 12-PM,BTGCAD,295,295,290,290,12.08,3517.79
2018-01-04 11-AM,BTGCAD,295,295,295,295,0.0,0.0
2018-01-04 10-AM,BTGCAD,295,295,295,295,0.0,0.0
2018-01-04 09-AM,BTGCAD,296.01,296.01,290,295,18.52,5467.66
2018-01-04 08-AM,BTGCAD,299.9,299.9,296.01,296.01,34.0,10187.59
2018-01-04 07-AM,BTGCAD,306.96,306.96,299.9,299.9,2.99,895.39
2018-01-04 06-AM,BTGCAD,300.01,306.96,300,306.96,1.68,510.82
2018-01-04 05-AM,BTGCAD,299.9,307,299.9,300.01,4.64,1408.18
2018-01-04 04-AM,BTGCAD,302.1,307.9,299.9,299.9,27.99,8413.11
2018-01-04 03-AM,BTGCAD,299.9,307.92,299.9,302.1,20.62,6252.03
2018-01-04 02-AM,BTGCAD,299.94,308.99,299.9,299.9,67.52,20278.42
2018-01-04 01-AM,BTGCAD,305,308.97,299.94,299.94,153.8,46198.2
2018-01-04 12-AM,BTGCAD,303.5,305,303.5,305,5.27,1599.92
2018-01-03 11-PM,BTGCAD,303.1,305.5,303.1,303.5,1.41,430.08
2018-01-03 10-PM,BTGCAD,303.2,309.9,303.1,303.1,26.43,8044.9
2018-01-03 09-PM,BTGCAD,305.99,311.29,303.2,303.2,20.4,6246.58
2018-01-03 08-PM,BTGCAD,314.94,314.94,305.99,305.99,43.77,13465.57
2018-01-03 07-PM,BTGCAD,309.08,314.94,308,314.94,25.11,7799.72
2018-01-03 06-PM,BTGCAD,317.98,317.98,309.08,309.08,18.2,5644.37
2018-01-03 05-PM,BTGCAD,315.65,317.98,309.06,317.98,9.01,2822.42
2018-01-03 04-PM,BTGCAD,312,315.84,310,315.65,12.56,3932.95
2018-01-03 03-PM,BTGCAD,319.21,319.21,312,312,7.84,2453.08
2018-01-03 02-PM,BTGCAD,319.2,319.21,310.21,319.21,6.1,1942.75
2018-01-03 01-PM,BTGCAD,311,319.2,311,319.2,0.5636,179.91
2018-01-03 12-PM,BTGCAD,311,311,311,311,0.0,0.0
2018-01-03 11-AM,BTGCAD,311,311,311,311,0.0,0.0
2018-01-03 10-AM,BTGCAD,311,311,311,311,0.0,0.0
2018-01-03 09-AM,BTGCAD,321.88,321.88,311,311,2.73,851.42
2018-01-03 08-AM,BTGCAD,320,321.88,314.8,321.88,4.44,1400.95
2018-01-03 07-AM,BTGCAD,321.99,321.99,310.62,320,5.63,1800.42
2018-01-03 06-AM,BTGCAD,319.47,321.99,310.51,321.99,14.46,4598.24
2018-01-03 05-AM,BTGCAD,319.8,319.8,308.09,319.47,7.57,2390.64
2018-01-03 04-AM,BTGCAD,308.01,319.8,308.01,319.8,1.48,457.81
2018-01-03 03-AM,BTGCAD,323.96,323.96,308.01,308.01,29.23,9175.31
2018-01-03 02-AM,BTGCAD,315,323.96,307.01,323.96,31.98,9920.57
2018-01-03 01-AM,BTGCAD,316.11,320,308.89,315,15.39,4875.98
2018-01-03 12-AM,BTGCAD,319.01,322.92,313.27,316.11,8.27,2615.48
2018-01-02 11-PM,BTGCAD,315.11,323.99,315.11,319.01,5.93,1911.08
2018-01-02 10-PM,BTGCAD,323.8,323.8,310.31,315.11,6.17,1963.28
2018-01-02 09-PM,BTGCAD,316.01,323.8,310.16,323.8,16.9,5410.01
2018-01-02 08-PM,BTGCAD,313.83,323.99,307.51,316.01,16.18,5084.75
2018-01-02 07-PM,BTGCAD,313.13,320.49,307,313.83,24.09,7499.62
2018-01-02 06-PM,BTGCAD,319,328,313.13,313.13,52.3,16736.23
2018-01-02 05-PM,BTGCAD,321,328,319,319,49.7,16133.59
2018-01-02 04-PM,BTGCAD,323.95,327.39,321,321,16.97,5498.23
2018-01-02 03-PM,BTGCAD,316.42,323.95,313.05,323.95,27.06,8566.26
2018-01-02 02-PM,BTGCAD,311.51,316.42,311.51,316.42,3.72,1173.72
2018-01-02 01-PM,BTGCAD,317.37,319.72,309.51,311.51,19.18,6041.19
2018-01-02 12-PM,BTGCAD,313,317.37,306.14,317.37,3.1,970.94
2018-01-02 11-AM,BTGCAD,319.7,319.7,313,313,3.32,1039.38
2018-01-02 10-AM,BTGCAD,319.71,319.71,319.7,319.7,0.01908,6.1
2018-01-02 09-AM,BTGCAD,312.03,319.71,312.03,319.71,0.8883,284.0
