Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume USD
2018-04-17 02-AM,BCHUSD,767.55,768.42,759.61,764.62,2.42,1855.05
2018-04-17 01-AM,BCHUSD,773.47,775.44,767.55,767.55,0.1417,109.66
2018-04-17 12-AM,BCHUSD,772.62,776.93,771.69,773.47,0.0936,72.32
2018-04-16 11-PM,BCHUSD,763.4,776.91,763.4,772.62,0.1392,107.19
2018-04-16 10-PM,BCHUSD,763.27,773.03,763.27,763.4,0.0355,27.3
2018-04-16 09-PM,BCHUSD,763,768.55,763,763.27,0.02568,19.63
2018-04-16 08-PM,BCHUSD,767.64,767.64,763,763,1.21,925.08
2018-04-16 07-PM,BCHUSD,766.81,767.64,766.81,767.64,0.08854,67.97
2018-04-16 06-PM,BCHUSD,764.39,766.81,764.39,766.81,0.01966,15.07
2018-04-16 05-PM,BCHUSD,757.5,764.39,754.99,764.39,1.96,1487.71
2018-04-16 04-PM,BCHUSD,762,762,757.5,757.5,4.65,3522.38
2018-04-16 03-PM,BCHUSD,757.06,762,757.06,762,0.001332,1.01
2018-04-16 02-PM,BCHUSD,757.06,761.48,757.06,757.06,0.06356,48.21
2018-04-16 01-PM,BCHUSD,767.92,767.92,757.06,757.06,0.0657,49.74
2018-04-16 12-PM,BCHUSD,769.27,776.9,767.92,767.92,0.2412,185.41
2018-04-16 11-AM,BCHUSD,776.9,776.9,769.27,769.27,0.1208,93.1
2018-04-16 10-AM,BCHUSD,775.3,779.8,775.3,776.9,0.2447,190.41
2018-04-16 09-AM,BCHUSD,775.86,781.89,771.11,775.3,0.3787,294.78
2018-04-16 08-AM,BCHUSD,768,776.99,768,775.86,0.9705,754.08
2018-04-16 07-AM,BCHUSD,760.78,768,760.78,768,0.03542,27.17
2018-04-16 06-AM,BCHUSD,757.31,761.61,757.31,760.78,0.6787,516.37
2018-04-16 05-AM,BCHUSD,772.53,772.53,757.06,757.31,0.3669,282.37
2018-04-16 04-AM,BCHUSD,775,775,771.31,772.53,0.04299,33.17
2018-04-16 03-AM,BCHUSD,780,780,771.62,775,1.05,817.18
2018-04-16 02-AM,BCHUSD,800,800,778.64,780,2.11,1662.77
2018-04-16 01-AM,BCHUSD,793.7,801.38,793.7,800,2.49,1991.64
2018-04-16 12-AM,BCHUSD,773.41,794.62,773.41,793.7,0.9014,712.79
2018-04-15 11-PM,BCHUSD,780.2,780.2,773.41,773.41,0.05719,44.23
2018-04-15 10-PM,BCHUSD,780.2,780.2,780.2,780.2,0.0,0.0
2018-04-15 09-PM,BCHUSD,780.2,788.57,780.2,780.2,0.8852,697.19
2018-04-15 08-PM,BCHUSD,777,780.2,777,780.2,0.004348,3.39
2018-04-15 07-PM,BCHUSD,777,778,777,777,0.05866,45.63
2018-04-15 06-PM,BCHUSD,776,777,776,777,0.1252,97.29
2018-04-15 05-PM,BCHUSD,780.41,780.41,776,776,0.01999,15.53
2018-04-15 04-PM,BCHUSD,792.95,792.95,780.41,780.41,0.01294,10.1
2018-04-15 03-PM,BCHUSD,778.15,792.95,778.15,792.95,0.4847,384.19
2018-04-15 02-PM,BCHUSD,792.95,793.1,778.15,778.15,0.1371,106.73
2018-04-15 01-PM,BCHUSD,792.87,792.95,792.87,792.95,0.1265,100.3
2018-04-15 12-PM,BCHUSD,793.1,793.1,792.87,792.87,0.0002103,0.1667
2018-04-15 11-AM,BCHUSD,758.63,793.1,758.63,793.1,0.4259,334.81
2018-04-15 10-AM,BCHUSD,756.09,758.63,756.07,758.63,0.2561,194.08
2018-04-15 09-AM,BCHUSD,753.17,757.82,748.45,756.09,0.4568,342.87
2018-04-15 08-AM,BCHUSD,750.53,763.93,750,753.17,0.1818,137.66
2018-04-15 07-AM,BCHUSD,751.46,751.46,750,750.53,0.005881,4.41
2018-04-15 06-AM,BCHUSD,750.89,752.54,748.64,751.46,0.256,192.02
2018-04-15 05-AM,BCHUSD,743.35,750.89,743.35,750.89,0.1601,120.06
2018-04-15 04-AM,BCHUSD,750,750,741.44,743.35,0.00175,1.3
2018-04-15 03-AM,BCHUSD,750,750,750,750,0.0,0.0
2018-04-15 02-AM,BCHUSD,750,750,750,750,0.0,0.0
2018-04-15 01-AM,BCHUSD,744.35,750,744.35,750,0.16,120.0
2018-04-15 12-AM,BCHUSD,744.28,744.35,744.28,744.35,0.0162,12.06
2018-04-14 11-PM,BCHUSD,741.2,744.28,741.2,744.28,0.1001,74.45
2018-04-14 10-PM,BCHUSD,748.75,748.75,737.09,741.2,0.07245,53.45
2018-04-14 09-PM,BCHUSD,737.31,748.75,737.31,748.75,0.001373,1.03
2018-04-14 08-PM,BCHUSD,737,749.75,737,737.31,0.0854,63.22
2018-04-14 07-PM,BCHUSD,726.05,737,726.05,737,0.2635,193.98
2018-04-14 06-PM,BCHUSD,726.05,726.05,726.05,726.05,0.0,0.0
2018-04-14 05-PM,BCHUSD,733.04,733.04,726.05,726.05,0.2535,184.41
2018-04-14 04-PM,BCHUSD,728,733.04,728,733.04,0.1088,79.26
2018-04-14 03-PM,BCHUSD,731.19,732.2,728,728,0.146,106.3
2018-04-14 02-PM,BCHUSD,733.51,733.51,729.27,731.19,0.03586,26.16
2018-04-14 01-PM,BCHUSD,727.27,733.51,719.86,733.51,2.75,1991.71
2018-04-14 12-PM,BCHUSD,733.25,734.24,727.27,727.27,0.2262,165.91
2018-04-14 11-AM,BCHUSD,737,737,732.77,733.25,0.277,203.06
2018-04-14 10-AM,BCHUSD,756.97,756.97,737,737,2.14,1596.67
2018-04-14 09-AM,BCHUSD,756.04,756.97,756.04,756.97,0.8094,612.71
2018-04-14 08-AM,BCHUSD,764.93,764.93,753.37,756.04,2.28,1731.74
2018-04-14 07-AM,BCHUSD,746.77,764.93,746.77,764.93,0.8653,657.78
2018-04-14 06-AM,BCHUSD,746.77,747.66,746.77,746.77,0.1474,110.08
2018-04-14 05-AM,BCHUSD,747.3,755.94,746.77,746.77,0.2626,197.12
2018-04-14 04-AM,BCHUSD,761.86,761.86,746.93,747.3,2.53,1907.92
2018-04-14 03-AM,BCHUSD,746.93,761.86,746.93,761.86,0.2,152.37
2018-04-14 02-AM,BCHUSD,737.76,746.93,737.76,746.93,0.0002865,0.214
2018-04-14 01-AM,BCHUSD,737.76,737.76,737.76,737.76,0.0,0.0
2018-04-14 12-AM,BCHUSD,745.85,745.85,737.76,737.76,0.06161,45.46
2018-04-13 11-PM,BCHUSD,737,745.85,736.91,745.85,0.01663,12.4
2018-04-13 10-PM,BCHUSD,751.65,751.65,726.49,737,1.47,1070.29
2018-04-13 09-PM,BCHUSD,750.61,755.55,745.16,751.65,0.5132,384.3
2018-04-13 08-PM,BCHUSD,777.96,777.96,750,750.61,5.38,4098.11
2018-04-13 07-PM,BCHUSD,777.24,781.83,777.24,777.96,0.3874,301.65
2018-04-13 06-PM,BCHUSD,777.51,777.51,764.13,777.24,0.02951,22.79
2018-04-13 05-PM,BCHUSD,772.86,777.51,762.13,777.51,1.52,1160.14
2018-04-13 04-PM,BCHUSD,760,772.86,760,772.86,0.3944,304.07
2018-04-13 03-PM,BCHUSD,759.5,768.61,758,760,0.5526,420.32
2018-04-13 02-PM,BCHUSD,758.18,773,753.01,759.5,3.38,2575.32
2018-04-13 01-PM,BCHUSD,792,793.1,750.53,758.18,3.27,2524.67
2018-04-13 12-PM,BCHUSD,779.1,792,779.1,792,0.09491,74.76
2018-04-13 11-AM,BCHUSD,765.7,800,765.7,779.1,2.82,2230.01
2018-04-13 10-AM,BCHUSD,765.1,772.95,765.1,765.7,0.4547,349.19
2018-04-13 09-AM,BCHUSD,773.76,774,762.1,765.1,1.88,1446.31
2018-04-13 08-AM,BCHUSD,755.99,773.76,742.47,773.76,0.6142,471.22
2018-04-13 07-AM,BCHUSD,735,755.99,735,755.99,0.6833,511.17
2018-04-13 06-AM,BCHUSD,725,750,725,735,1.13,829.61
2018-04-13 05-AM,BCHUSD,721,725,721,725,0.005487,3.98
2018-04-13 04-AM,BCHUSD,721,721,721,721,0.0,0.0
2018-04-13 03-AM,BCHUSD,721,721,721,721,0.0,0.0
2018-04-13 02-AM,BCHUSD,750,750,720.65,721,0.1597,115.15
2018-04-13 01-AM,BCHUSD,733.75,750,719.47,750,3.34,2418.95
2018-04-13 12-AM,BCHUSD,733.75,740,730.49,733.75,0.1623,118.98
2018-04-12 11-PM,BCHUSD,719.44,733.75,719.44,733.75,0.6873,497.25
2018-04-12 10-PM,BCHUSD,718,720,698.63,719.44,0.782,558.89
2018-04-12 09-PM,BCHUSD,697,718.08,697,718,0.3153,226.17
2018-04-12 08-PM,BCHUSD,709,709,696.01,697,0.4452,311.09
2018-04-12 07-PM,BCHUSD,709,709,709,709,0.0,0.0
2018-04-12 06-PM,BCHUSD,701.22,709,700,709,0.7828,553.82
2018-04-12 05-PM,BCHUSD,685,708.59,685,701.22,0.07731,54.74
2018-04-12 04-PM,BCHUSD,695.35,702,685,685,1.62,1125.72
2018-04-12 03-PM,BCHUSD,703.9,704.48,695.35,695.35,0.321,225.51
2018-04-12 02-PM,BCHUSD,700,720.64,695,703.9,2.08,1484.79
2018-04-12 01-PM,BCHUSD,696.85,700,695,700,1.84,1285.37
2018-04-12 12-PM,BCHUSD,686.26,720.9,686.26,696.85,3.89,2777.57
2018-04-12 11-AM,BCHUSD,683,720,680.3,686.26,14.68,10120.61
2018-04-12 10-AM,BCHUSD,669.84,683,668.9,683,0.6479,433.97
2018-04-12 09-AM,BCHUSD,684.38,684.38,669.84,669.84,0.05205,34.87
2018-04-12 08-AM,BCHUSD,665,684.38,660.11,684.38,0.1027,69.37
2018-04-12 07-AM,BCHUSD,670,670,665,665,0.6092,406.19
2018-04-12 06-AM,BCHUSD,680,680,670,670,0.1548,105.02
2018-04-12 05-AM,BCHUSD,680,680,680,680,0.1746,118.76
2018-04-12 04-AM,BCHUSD,665,680,665,680,0.5857,396.43
2018-04-12 03-AM,BCHUSD,665,665,665,665,0.0,0.0
2018-04-12 02-AM,BCHUSD,665,665,665,665,0.0,0.0
2018-04-12 01-AM,BCHUSD,671.7,671.7,665,665,1.13,750.0
2018-04-12 12-AM,BCHUSD,665,673.86,665,671.7,0.09209,61.82
2018-04-11 11-PM,BCHUSD,664.54,665,655.3,665,0.6877,457.33
2018-04-11 10-PM,BCHUSD,660.94,665,660.94,664.54,1.13,753.74
2018-04-11 09-PM,BCHUSD,655,660.94,655,660.94,0.2146,141.6
2018-04-11 08-PM,BCHUSD,655,655,655,655,0.1359,89.0
2018-04-11 07-PM,BCHUSD,655,655,655,655,0.3659,239.69
2018-04-11 06-PM,BCHUSD,664.54,664.54,653,655,0.1948,127.54
2018-04-11 05-PM,BCHUSD,653.2,664.66,653.2,664.54,0.3661,243.33
2018-04-11 04-PM,BCHUSD,664.78,664.78,652.73,653.2,0.1979,129.23
2018-04-11 03-PM,BCHUSD,664.83,664.9,653.1,664.78,0.07572,49.68
2018-04-11 02-PM,BCHUSD,657.53,664.83,652,664.83,0.3821,252.63
2018-04-11 01-PM,BCHUSD,648.69,665,648.69,657.53,0.3567,234.67
2018-04-11 12-PM,BCHUSD,648.69,654.16,648.69,648.69,1.27,827.76
2018-04-11 11-AM,BCHUSD,648.69,648.69,648.69,648.69,0.0,0.0
2018-04-11 10-AM,BCHUSD,657.53,657.53,647.79,648.69,0.969,628.13
2018-04-11 09-AM,BCHUSD,652.14,657.53,652.14,657.53,0.0606,39.68
2018-04-11 08-AM,BCHUSD,652.14,652.14,652.14,652.14,0.0,0.0
2018-04-11 07-AM,BCHUSD,654.8,657.55,652.14,652.14,0.05944,38.79
2018-04-11 06-AM,BCHUSD,652.14,654.8,652.14,654.8,0.07383,48.31
2018-04-11 05-AM,BCHUSD,652.14,652.14,652.14,652.14,0.0,0.0
2018-04-11 04-AM,BCHUSD,652.14,652.14,652.14,652.14,0.0,0.0
2018-04-11 03-AM,BCHUSD,658.59,661,652.14,652.14,0.03326,21.84
2018-04-11 02-AM,BCHUSD,657.04,661.42,653.26,658.59,0.5483,360.74
2018-04-11 01-AM,BCHUSD,656.24,661.78,656.24,657.04,1.71,1130.27
2018-04-11 12-AM,BCHUSD,650,657.16,650,656.24,0.6212,407.65
2018-04-10 11-PM,BCHUSD,657.35,657.35,650,650,1.11,722.84
2018-04-10 10-PM,BCHUSD,657.56,658.42,650.03,657.35,0.1613,105.68
2018-04-10 09-PM,BCHUSD,657.96,657.96,655.63,657.56,0.03394,22.25
2018-04-10 08-PM,BCHUSD,658.15,660.82,655.63,657.96,0.4268,280.79
2018-04-10 07-PM,BCHUSD,658.53,661.07,658.01,658.15,0.1553,102.25
2018-04-10 06-PM,BCHUSD,656.88,666.55,656.88,658.53,2.23,1468.26
2018-04-10 05-PM,BCHUSD,656.88,656.88,651.01,656.88,0.6987,458.68
2018-04-10 04-PM,BCHUSD,656.88,656.88,656.88,656.88,0.0,0.0
2018-04-10 03-PM,BCHUSD,643.45,658.53,643.45,656.88,1.94,1257.49
2018-04-10 02-PM,BCHUSD,652.12,652.12,643.45,643.45,0.154,99.17
2018-04-10 01-PM,BCHUSD,646.32,652.12,645.71,652.12,1.23,797.52
2018-04-10 12-PM,BCHUSD,648.09,648.09,645.84,646.32,0.04358,28.17
2018-04-10 11-AM,BCHUSD,644.85,650.41,644.85,648.09,0.7167,464.15
2018-04-10 10-AM,BCHUSD,646.83,649.52,644.85,644.85,0.05961,38.6
2018-04-10 09-AM,BCHUSD,644.72,651.43,644.5,646.83,1.52,985.65
2018-04-10 08-AM,BCHUSD,649.58,650.01,644.72,644.72,0.3093,200.48
2018-04-10 07-AM,BCHUSD,649.93,658.91,648.63,649.58,0.4041,264.89
2018-04-10 06-AM,BCHUSD,654.68,654.73,648.99,649.93,2.74,1781.06
2018-04-10 05-AM,BCHUSD,656.58,656.58,652,654.68,0.03297,21.56
2018-04-10 04-AM,BCHUSD,651.96,656.58,651.96,656.58,0.04582,30.01
2018-04-10 03-AM,BCHUSD,650.17,651.96,650.16,651.96,0.1169,76.21
2018-04-10 02-AM,BCHUSD,648.31,655.77,648.31,650.17,0.752,491.9
2018-04-10 01-AM,BCHUSD,652.03,652.04,648.31,648.31,0.9314,604.35
2018-04-10 12-AM,BCHUSD,648.31,652.04,648.31,652.03,0.09877,64.4
2018-04-09 11-PM,BCHUSD,650.18,650.18,648.31,648.31,0.2966,192.8
2018-04-09 10-PM,BCHUSD,658.96,658.96,650.18,650.18,0.4269,277.85
2018-04-09 09-PM,BCHUSD,651.89,658.96,649.21,658.96,1.11,721.54
2018-04-09 08-PM,BCHUSD,651.31,653.91,646.61,651.89,1.32,856.63
2018-04-09 07-PM,BCHUSD,657.02,659.9,649.45,651.31,3.16,2068.39
2018-04-09 06-PM,BCHUSD,656,658.95,656,657.02,1.4,921.59
2018-04-09 05-PM,BCHUSD,658.19,658.19,656,656,0.3533,231.75
2018-04-09 04-PM,BCHUSD,664.07,664.07,656,658.19,0.6959,457.01
2018-04-09 03-PM,BCHUSD,656,664.07,656,664.07,0.6182,407.09
2018-04-09 02-PM,BCHUSD,659.9,689,656,656,0.1457,95.66
2018-04-09 01-PM,BCHUSD,671.78,693,659.88,659.9,0.5284,360.11
2018-04-09 12-PM,BCHUSD,661,671.78,655.6,671.78,0.5134,338.92
2018-04-09 11-AM,BCHUSD,661,671.89,655.6,661,1.37,903.63
2018-04-09 10-AM,BCHUSD,687,687,661,661,0.3713,250.62
2018-04-09 09-AM,BCHUSD,699.98,699.98,687,687,0.1667,114.69
2018-04-09 08-AM,BCHUSD,682,699.98,682,699.98,0.004716,3.3
2018-04-09 07-AM,BCHUSD,679.01,708,679.01,682,0.7827,538.78
2018-04-09 06-AM,BCHUSD,670.12,680.11,670.12,679.01,0.02355,15.99
2018-04-09 05-AM,BCHUSD,683,707.83,670.12,670.12,0.8883,608.81
2018-04-09 04-AM,BCHUSD,679.27,708.08,679.27,683,0.729,502.49
2018-04-09 03-AM,BCHUSD,679.01,679.27,679.01,679.27,0.1309,88.9
2018-04-09 02-AM,BCHUSD,675.15,679.01,675.15,679.01,0.01158,7.86
2018-04-09 01-AM,BCHUSD,675.15,675.15,675.15,675.15,0.0,0.0
2018-04-09 12-AM,BCHUSD,675.15,675.15,675.15,675.15,0.0,0.0
2018-04-08 11-PM,BCHUSD,675,675.15,675,675.15,0.007713,5.21
2018-04-08 10-PM,BCHUSD,661.28,675,661.28,675,2.1,1420.0
2018-04-08 09-PM,BCHUSD,674.85,674.85,661.28,661.28,0.0004321,0.2858
2018-04-08 08-PM,BCHUSD,675,675,674.85,674.85,0.0004038,0.2725
2018-04-08 07-PM,BCHUSD,669.95,675,669.95,675,1.24,839.21
2018-04-08 06-PM,BCHUSD,667.92,669.95,660.08,669.95,0.1471,98.27
2018-04-08 05-PM,BCHUSD,660,668,660,667.92,0.2568,170.65
2018-04-08 04-PM,BCHUSD,660,660,660,660,0.0,0.0
2018-04-08 03-PM,BCHUSD,666.1,666.1,660,660,0.6466,426.84
2018-04-08 02-PM,BCHUSD,666.1,666.1,666.1,666.1,0.0,0.0
2018-04-08 01-PM,BCHUSD,666.08,670,666.08,666.1,0.7188,481.48
2018-04-08 12-PM,BCHUSD,670,675,666.08,666.08,1.17,789.2
2018-04-08 11-AM,BCHUSD,666.85,670,666,670,0.3275,218.42
2018-04-08 10-AM,BCHUSD,665.75,666.85,665.75,666.85,0.6893,459.45
2018-04-08 09-AM,BCHUSD,660.76,665.75,660.76,665.75,0.07238,48.19
2018-04-08 08-AM,BCHUSD,660.75,666.85,660.75,660.76,0.1331,88.75
2018-04-08 07-AM,BCHUSD,661.7,661.7,660.75,660.75,0.05573,36.82
2018-04-08 06-AM,BCHUSD,666,666.7,660.14,661.7,2.11,1400.49
2018-04-08 05-AM,BCHUSD,656.01,666,656.01,666,0.07468,49.73
2018-04-08 04-AM,BCHUSD,655.62,656.01,655.62,656.01,0.0079,5.18
2018-04-08 03-AM,BCHUSD,666,666,655.24,655.62,0.01696,11.11
2018-04-08 02-AM,BCHUSD,660.02,666,660.02,666,0.1377,91.71
2018-04-08 01-AM,BCHUSD,660.02,660.02,660.02,660.02,0.0,0.0
2018-04-08 12-AM,BCHUSD,653,660.02,653,660.02,0.01216,8.02
2018-04-07 11-PM,BCHUSD,652.35,666.71,652.35,653,0.257,170.14
2018-04-07 10-PM,BCHUSD,652.35,652.35,652.35,652.35,0.0,0.0
2018-04-07 09-PM,BCHUSD,652.92,667,652.35,652.35,0.4387,292.01
2018-04-07 08-PM,BCHUSD,652.92,652.92,652.92,652.92,0.0,0.0
2018-04-07 07-PM,BCHUSD,652.92,652.92,652.92,652.92,0.0,0.0
2018-04-07 06-PM,BCHUSD,662.5,662.5,652.92,652.92,0.03673,23.98
2018-04-07 05-PM,BCHUSD,649.11,662.5,649.11,662.5,0.00508,3.37
2018-04-07 04-PM,BCHUSD,649,660.42,649,649.11,0.03679,24.27
2018-04-07 03-PM,BCHUSD,639.65,649,639.65,649,1.01,652.83
2018-04-07 02-PM,BCHUSD,639.65,649,639.65,639.65,1.02,652.0
2018-04-07 01-PM,BCHUSD,645.33,645.33,639.65,639.65,1.38,886.58
2018-04-07 12-PM,BCHUSD,643.98,647.73,643.98,645.33,0.1236,79.83
2018-04-07 11-AM,BCHUSD,645.08,646.94,643.96,643.98,1.68,1084.7
2018-04-07 10-AM,BCHUSD,643.26,645.08,643.26,645.08,0.1531,98.75
2018-04-07 09-AM,BCHUSD,647.12,647.12,639.65,643.26,1.58,1011.82
2018-04-07 08-AM,BCHUSD,649.36,652,647.12,647.12,0.732,476.62
2018-04-07 07-AM,BCHUSD,652,652,645,649.36,0.3998,258.7
2018-04-07 06-AM,BCHUSD,645.97,652,645.97,652,0.6296,410.29
2018-04-07 05-AM,BCHUSD,644.42,657.56,644.42,645.97,1.61,1058.46
2018-04-07 04-AM,BCHUSD,649.09,649.09,644.42,644.42,0.1653,106.6
2018-04-07 03-AM,BCHUSD,645.78,651.21,645.51,649.09,0.5432,352.03
2018-04-07 02-AM,BCHUSD,650.53,650.53,644.84,645.78,1.37,888.46
2018-04-07 01-AM,BCHUSD,631.65,652.56,631.65,650.53,1.08,704.17
2018-04-07 12-AM,BCHUSD,635,635,630.06,631.65,0.09259,58.38
2018-04-06 11-PM,BCHUSD,635,635,635,635,0.0,0.0
2018-04-06 10-PM,BCHUSD,635,635,635,635,0.0,0.0
2018-04-06 09-PM,BCHUSD,632.26,635,629,635,0.01893,11.99
2018-04-06 08-PM,BCHUSD,629.95,638.5,629.95,632.26,0.5234,332.17
2018-04-06 07-PM,BCHUSD,630,630,629.95,629.95,0.01669,10.51
2018-04-06 06-PM,BCHUSD,624.02,630,624.02,630,0.06369,39.89
2018-04-06 05-PM,BCHUSD,630,630,623.89,624.02,0.4131,257.8
2018-04-06 04-PM,BCHUSD,630,630,630,630,0.4177,263.13
2018-04-06 03-PM,BCHUSD,630,640,630,630,0.0787,50.36
2018-04-06 02-PM,BCHUSD,640,640,630,630,0.006013,3.79
2018-04-06 01-PM,BCHUSD,640,640,640,640,0.0005159,0.3302
2018-04-06 12-PM,BCHUSD,638.37,640,633.21,640,1.18,746.26
2018-04-06 11-AM,BCHUSD,637.56,638.37,630,638.37,5.76,3663.65
2018-04-06 10-AM,BCHUSD,640.76,642.33,633.7,637.56,1.21,775.29
2018-04-06 09-AM,BCHUSD,641.57,647.07,640.76,640.76,0.9849,634.46
2018-04-06 08-AM,BCHUSD,646.09,657.5,641,641.57,2.68,1746.18
2018-04-06 07-AM,BCHUSD,653.98,653.98,646.09,646.09,1.0,650.13
2018-04-06 06-AM,BCHUSD,661.62,661.62,653.98,653.98,0.1297,85.51
2018-04-06 05-AM,BCHUSD,661.62,661.62,661.62,661.62,0.0,0.0
2018-04-06 04-AM,BCHUSD,658.94,661.62,658.94,661.62,0.006775,4.48
2018-04-06 03-AM,BCHUSD,657.98,658.94,657.98,658.94,0.001687,1.11
2018-04-06 02-AM,BCHUSD,664.68,664.68,657.98,657.98,3.23,2141.1
2018-04-06 01-AM,BCHUSD,658.37,664.8,658.37,664.68,0.8165,541.69
2018-04-06 12-AM,BCHUSD,663.14,666.64,658.37,658.37,3.13,2064.99
2018-04-05 11-PM,BCHUSD,665.93,672.44,663.14,663.14,0.3053,203.64
2018-04-05 10-PM,BCHUSD,658.41,665.93,658.41,665.93,0.004598,3.06
2018-04-05 09-PM,BCHUSD,660.14,660.14,656.62,658.41,2.08,1367.4
2018-04-05 08-PM,BCHUSD,662.35,667.77,660.14,660.14,0.9158,609.39
2018-04-05 07-PM,BCHUSD,658.95,664.07,658.95,662.35,0.3471,229.68
2018-04-05 06-PM,BCHUSD,657.27,673.28,655.8,658.95,0.9704,650.15
2018-04-05 05-PM,BCHUSD,657.27,657.27,656.97,657.27,0.6489,426.51
2018-04-05 04-PM,BCHUSD,667,667,657.27,657.27,0.01091,7.18
2018-04-05 03-PM,BCHUSD,670,670,667,667,0.1,66.7
2018-04-05 02-PM,BCHUSD,678.1,678.1,670,670,0.8757,586.69
2018-04-05 01-PM,BCHUSD,650,668.77,645.2,665.55,0.8132,533.2
2018-04-05 12-PM,BCHUSD,667.54,667.54,650,650,2.2,1438.79
2018-04-05 11-AM,BCHUSD,667.54,667.54,664.7,667.54,0.06291,41.85
2018-04-05 10-AM,BCHUSD,680,680,667.17,667.54,0.4785,321.59
2018-04-05 09-AM,BCHUSD,676.91,680,675.17,680,0.4163,282.37
2018-04-05 08-AM,BCHUSD,668.11,677.86,668.03,676.91,0.08709,58.96
2018-04-05 07-AM,BCHUSD,678.1,678.1,664.7,668.11,1.66,1115.5
2018-04-05 06-AM,BCHUSD,682.72,683,678.1,678.1,0.04328,29.47
2018-04-05 05-AM,BCHUSD,692.72,692.72,682.72,682.72,0.001201,0.82
2018-04-05 04-AM,BCHUSD,682.72,696.31,682.72,692.72,0.3204,221.62
2018-04-05 03-AM,BCHUSD,685,685,672,682.72,0.1786,120.39
2018-04-05 02-AM,BCHUSD,685,685,685,685,0.0,0.0
2018-04-05 01-AM,BCHUSD,671.98,685,671.05,685,0.3515,239.64
2018-04-05 12-AM,BCHUSD,683.1,683.1,671.98,671.98,6.32,4260.1
2018-04-04 11-PM,BCHUSD,677.44,683.1,672,683.1,0.4718,320.51
2018-04-04 10-PM,BCHUSD,677.64,677.64,671.15,677.44,0.144,97.3
2018-04-04 09-PM,BCHUSD,679.3,683.1,676.64,677.64,0.7035,478.05
2018-04-04 08-PM,BCHUSD,679,689.9,679,679.3,2.0,1373.23
2018-04-04 07-PM,BCHUSD,674,679,672,679,2.67,1802.23
2018-04-04 06-PM,BCHUSD,687.86,687.86,674,674,1.59,1079.83
2018-04-04 05-PM,BCHUSD,678.6,688,678.6,687.86,0.475,325.65
2018-04-04 04-PM,BCHUSD,694.82,694.82,678.39,678.6,0.7697,522.22
2018-04-04 03-PM,BCHUSD,678.39,699.91,678,694.82,2.94,2032.64
2018-04-04 02-PM,BCHUSD,691.06,691.06,678.39,678.39,0.1168,79.62
2018-04-04 01-PM,BCHUSD,678,691.06,678,691.06,0.2219,153.09
2018-04-04 12-PM,BCHUSD,683,683,678,678,1.75,1189.49
2018-04-04 11-AM,BCHUSD,683,686.22,683,683,1.0,685.75
2018-04-04 10-AM,BCHUSD,687.1,690,681.06,683,2.99,2058.92
2018-04-04 09-AM,BCHUSD,722.79,722.79,687.1,687.1,1.92,1353.84
2018-04-04 08-AM,BCHUSD,715.11,722.79,708.48,722.79,2.26,1631.67
2018-04-04 07-AM,BCHUSD,713.27,730.15,713.23,715.11,0.2081,148.83
2018-04-04 06-AM,BCHUSD,715.47,718.03,712.41,713.27,1.75,1254.85
2018-04-04 05-AM,BCHUSD,715.46,715.47,715.46,715.47,0.161,115.19
2018-04-04 04-AM,BCHUSD,712.61,715.47,711.91,715.46,0.3172,226.31
2018-04-04 03-AM,BCHUSD,726.99,726.99,707.87,712.61,0.1745,124.24
2018-04-04 02-AM,BCHUSD,724.06,726.99,706.72,726.99,3.73,2682.32
2018-04-04 01-AM,BCHUSD,740,740.17,724.06,724.06,0.9982,723.52
2018-04-04 12-AM,BCHUSD,744.75,744.75,740,740,0.02689,19.9
2018-04-03 11-PM,BCHUSD,737.11,744.75,733.27,744.75,2.59,1915.7
2018-04-03 10-PM,BCHUSD,738.79,756.96,733,737.11,13.5,10174.12
2018-04-03 09-PM,BCHUSD,740.48,740.48,720,738.79,7.25,5286.77
2018-04-03 08-PM,BCHUSD,741.22,750.08,739.68,740.48,2.58,1925.43
2018-04-03 07-PM,BCHUSD,745.52,746.93,741.17,741.22,4.01,2982.42
2018-04-03 06-PM,BCHUSD,741.19,759.67,738.5,745.52,6.04,4498.48
2018-04-03 05-PM,BCHUSD,730.3,1023,722.18,741.19,20.76,16884.62
2018-04-03 04-PM,BCHUSD,719.41,730.3,719.41,730.3,0.1601,116.33
2018-04-03 03-PM,BCHUSD,719.51,729.05,719.51,729.05,0.1716,124.47
2018-04-03 02-PM,BCHUSD,730.14,730.14,719.51,719.51,0.05901,42.89
2018-04-03 01-PM,BCHUSD,710,743.98,704.95,730.14,1.3,950.56
2018-04-03 12-PM,BCHUSD,709.75,710,709.75,710,0.377,267.68
2018-04-03 11-AM,BCHUSD,707.38,710.77,705.53,709.75,2.77,1962.25
2018-04-03 10-AM,BCHUSD,712,717.45,706.44,707.38,1.17,833.92
2018-04-03 09-AM,BCHUSD,723,723,712,712,0.1871,135.05
2018-04-03 08-AM,BCHUSD,719.99,723,719.99,723,0.1768,127.32
2018-04-03 07-AM,BCHUSD,718.36,720,712.92,719.99,0.007546,5.41
2018-04-03 06-AM,BCHUSD,720,725,718.36,718.36,2.24,1620.17
2018-04-03 05-AM,BCHUSD,709.79,720,708.87,720,7.28,5216.47
