Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LSK,Volume BTC
2017-01-23,LSKBTC,0.000169,0.0001705,0.0001621,0.00017,311874.69,51.85
2017-01-22,LSKBTC,0.00017,0.000174,0.0001655,0.000169,173364.53,29.28
2017-01-21,LSKBTC,0.0001721,0.0001762,0.0001659,0.00017,262591.11,44.65
2017-01-20,LSKBTC,0.0001732,0.0001785,0.000171,0.0001721,221221.45,38.59
2017-01-19,LSKBTC,0.0001805,0.0001843,0.0001719,0.0001732,314413.0,55.85
2017-01-18,LSKBTC,0.0001743,0.00019,0.0001721,0.0001805,399073.71,71.84
2017-01-17,LSKBTC,0.0001854,0.0001907,0.0001708,0.0001743,511536.46,91.03
2017-01-16,LSKBTC,0.0001958,0.0001969,0.000181,0.0001854,629294.52,117.76
2017-01-15,LSKBTC,0.0001807,0.0002089,0.0001791,0.0001958,1418357.77,275.64
2017-01-14,LSKBTC,0.00017,0.000181,0.000169,0.0001807,374526.01,66.24
2017-01-13,LSKBTC,0.0001731,0.000176,0.000169,0.00017,264947.42,45.49
2017-01-12,LSKBTC,0.0001798,0.000183,0.0001655,0.0001731,511617.83,88.44
2017-01-11,LSKBTC,0.0001624,0.000182,0.0001624,0.0001798,827167.48,143.94
2017-01-10,LSKBTC,0.0001659,0.0001754,0.00016,0.0001624,467645.79,76.89
2017-01-09,LSKBTC,0.0001748,0.000177,0.0001635,0.0001659,497021.85,84.4
2017-01-08,LSKBTC,0.000161,0.000179,0.0001526,0.0001748,656295.9,107.92
2017-01-07,LSKBTC,0.0001572,0.000165,0.0001535,0.000161,552513.87,88.12
2017-01-06,LSKBTC,0.0001546,0.0001616,0.000149,0.0001572,1059854.14,164.55
2017-01-05,LSKBTC,0.0001492,0.0001612,0.000146,0.0001546,637661.66,97.98
2017-01-04,LSKBTC,0.000154,0.000166,0.0001451,0.0001492,882075.85,136.66
2017-01-03,LSKBTC,0.0001551,0.0001573,0.0001495,0.000154,420842.49,63.83
2017-01-02,LSKBTC,0.0001464,0.00016,0.0001447,0.0001551,699470.45,106.47
2017-01-01,LSKBTC,0.0001496,0.0001679,0.0001454,0.0001464,887312.39,139.44
2016-12-31,LSKBTC,0.0001513,0.0001522,0.0001459,0.0001496,99583.14,14.82
2016-12-30,LSKBTC,0.0001474,0.000159,0.0001432,0.0001513,361996.62,54.74
2016-12-29,LSKBTC,0.000132,0.0001576,0.000132,0.0001474,493267.26,71.7
2016-12-28,LSKBTC,0.0001423,0.0001444,0.000126,0.000132,659545.05,88.07
2016-12-27,LSKBTC,0.0001491,0.0001538,0.0001391,0.0001423,251176.44,36.49
2016-12-26,LSKBTC,0.0001539,0.0001606,0.0001461,0.0001491,355104.9,54.2
2016-12-25,LSKBTC,0.00015,0.0001669,0.0001478,0.0001539,348244.41,54.58
2016-12-24,LSKBTC,0.000143,0.000174,0.0001413,0.00015,498929.51,78.0
2016-12-23,LSKBTC,0.000169,0.0001707,0.0001389,0.000143,584063.29,91.29
2016-12-22,LSKBTC,0.000182,0.000194,0.000159,0.000169,973225.27,166.58
2016-12-21,LSKBTC,0.000183,0.0001967,0.00017,0.000182,796697.56,143.93
2016-12-20,LSKBTC,0.000195,0.0002032,0.00018,0.000183,396566.24,75.66
2016-12-19,LSKBTC,0.0001908,0.0002073,0.00018,0.000195,586664.6,112.06
2016-12-18,LSKBTC,0.0001686,0.00021,0.0001681,0.0001908,767089.98,147.43
2016-12-17,LSKBTC,0.0001802,0.0001802,0.0001666,0.0001686,209724.19,36.26
2016-12-16,LSKBTC,0.0001807,0.0001869,0.0001733,0.0001802,241832.97,42.92
2016-12-15,LSKBTC,0.0001714,0.000194,0.0001714,0.0001807,398052.42,73.03
2016-12-14,LSKBTC,0.0001741,0.00019,0.0001696,0.0001714,391676.53,69.78
2016-12-13,LSKBTC,0.0001753,0.0001798,0.00017,0.0001741,226121.49,39.36
2016-12-12,LSKBTC,0.0001764,0.0001843,0.0001714,0.0001753,405036.1,71.58
2016-12-11,LSKBTC,0.0001751,0.0001801,0.0001667,0.0001764,235037.72,40.86
2016-12-10,LSKBTC,0.0001839,0.0001884,0.0001732,0.0001751,230491.07,41.26
2016-12-09,LSKBTC,0.0001839,0.000193,0.0001822,0.0001839,206004.25,38.32
2016-12-08,LSKBTC,0.0001918,0.000204,0.0001801,0.0001839,412917.23,77.66
2016-12-07,LSKBTC,0.0001797,0.0001939,0.0001729,0.0001918,417457.44,77.38
2016-12-06,LSKBTC,0.0001893,0.0001899,0.00016,0.0001797,1036009.19,178.29
2016-12-05,LSKBTC,0.0001956,0.0002,0.000183,0.0001893,343696.08,65.55
2016-12-04,LSKBTC,0.0002013,0.0002016,0.0001858,0.0001956,226070.61,44.38
2016-12-03,LSKBTC,0.000191,0.0002039,0.000191,0.0002013,189015.26,37.11
2016-12-02,LSKBTC,0.0002141,0.0002146,0.000187,0.000191,685169.29,134.77
2016-12-01,LSKBTC,0.0002316,0.0002316,0.000205,0.0002141,342096.63,73.79
2016-11-30,LSKBTC,0.0002411,0.000245,0.000225,0.0002316,672690.02,157.34
2016-11-29,LSKBTC,0.0002261,0.000256,0.0002218,0.0002411,983005.99,236.02
2016-11-28,LSKBTC,0.0002153,0.0002367,0.0002115,0.0002261,626944.97,141.97
2016-11-27,LSKBTC,0.000222,0.0002278,0.000212,0.0002153,245608.97,53.68
2016-11-26,LSKBTC,0.0002201,0.0002298,0.0002098,0.000222,456365.97,99.4
2016-11-25,LSKBTC,0.0002212,0.0002298,0.000217,0.0002201,353458.38,78.9
2016-11-24,LSKBTC,0.0002201,0.0002219,0.0002102,0.0002212,232239.39,50.23
2016-11-23,LSKBTC,0.000218,0.000225,0.000214,0.0002201,82506.89,18.14
2016-11-22,LSKBTC,0.0002259,0.0002338,0.0002084,0.000218,264048.9,58.28
2016-11-21,LSKBTC,0.0002278,0.000233,0.0002229,0.0002259,136719.21,31.06
2016-11-20,LSKBTC,0.0002124,0.0002371,0.000207,0.0002278,545419.27,122.32
2016-11-19,LSKBTC,0.0002202,0.0002253,0.000209,0.0002124,194492.27,41.87
2016-11-18,LSKBTC,0.0002158,0.00023,0.000213,0.0002202,278999.33,61.63
2016-11-17,LSKBTC,0.0002233,0.00023,0.0002096,0.0002158,567773.0,124.25
2016-11-16,LSKBTC,0.0002458,0.0002647,0.0002101,0.0002233,1341028.21,308.03
2016-11-15,LSKBTC,0.0002577,0.000265,0.000241,0.0002458,339827.22,84.55
2016-11-14,LSKBTC,0.000259,0.000265,0.0002498,0.0002577,383859.28,98.27
2016-11-13,LSKBTC,0.0002592,0.000278,0.0002525,0.000259,407670.82,107.95
2016-11-12,LSKBTC,0.0002508,0.0002698,0.0002497,0.0002592,188093.9,49.07
2016-11-11,LSKBTC,0.0002585,0.0002734,0.000246,0.0002508,360868.87,93.34
2016-11-10,LSKBTC,0.0002467,0.000278,0.000245,0.0002585,314090.09,82.12
2016-11-09,LSKBTC,0.000263,0.000266,0.000223,0.0002467,923241.71,224.96
2016-11-08,LSKBTC,0.0002739,0.00031,0.0002555,0.000263,1349593.78,377.57
2016-11-07,LSKBTC,0.0002959,0.0003408,0.0002719,0.0002739,3277207.34,1025.97
2016-11-06,LSKBTC,0.0002832,0.000296,0.0002642,0.0002959,605301.51,169.27
2016-11-05,LSKBTC,0.00026,0.00029,0.00026,0.0002832,492367.56,137.42
2016-11-04,LSKBTC,0.0002761,0.0002925,0.0002527,0.00026,491348.82,132.9
2016-11-03,LSKBTC,0.0002426,0.0002912,0.0002311,0.0002761,727841.28,188.81
2016-11-02,LSKBTC,0.0002213,0.0002765,0.0002187,0.0002426,921235.21,233.81
2016-11-01,LSKBTC,0.0002235,0.0002414,0.000203,0.0002213,1036198.07,228.33
2016-10-31,LSKBTC,0.0002459,0.0002527,0.0002191,0.0002235,535418.88,124.99
2016-10-30,LSKBTC,0.0002084,0.00025,0.0002084,0.0002459,903949.92,206.31
2016-10-29,LSKBTC,0.0002618,0.0002658,0.0001916,0.0002084,2155193.52,469.24
2016-10-28,LSKBTC,0.0002745,0.0002838,0.00026,0.0002618,469906.76,125.69
2016-10-27,LSKBTC,0.000284,0.000295,0.000265,0.0002745,393037.36,108.28
2016-10-26,LSKBTC,0.000285,0.0003328,0.0002721,0.000284,1357994.17,414.6
2016-10-25,LSKBTC,0.0002771,0.000295,0.0002673,0.000285,502607.19,141.9
2016-10-24,LSKBTC,0.0002617,0.000285,0.000258,0.0002771,502742.26,135.97
2016-10-23,LSKBTC,0.000273,0.000276,0.000252,0.0002617,550078.74,144.92
2016-10-22,LSKBTC,0.000295,0.0003008,0.00027,0.000273,437973.75,122.31
2016-10-21,LSKBTC,0.0003075,0.0003088,0.000295,0.000295,257544.6,77.56
2016-10-20,LSKBTC,0.0002874,0.0003079,0.0002824,0.0003075,477758.05,139.77
2016-10-19,LSKBTC,0.0002798,0.00029,0.00027,0.0002874,525845.55,146.35
2016-10-18,LSKBTC,0.0002813,0.0002868,0.0002751,0.0002798,311048.4,86.84
2016-10-17,LSKBTC,0.000281,0.000297,0.0002764,0.0002813,377084.99,107.89
2016-10-16,LSKBTC,0.000281,0.0002898,0.000275,0.000281,269211.47,76.01
2016-10-15,LSKBTC,0.000296,0.000305,0.0002631,0.000281,1051049.18,296.04
2016-10-14,LSKBTC,0.000318,0.0003191,0.0002902,0.000296,887567.73,271.86
2016-10-13,LSKBTC,0.0003266,0.0003375,0.0003127,0.000318,561525.94,181.58
2016-10-12,LSKBTC,0.0003275,0.000346,0.0003215,0.0003266,341367.44,111.91
2016-10-11,LSKBTC,0.0003427,0.0003499,0.0003275,0.0003275,297855.0,100.54
2016-10-10,LSKBTC,0.00035,0.000385,0.0003399,0.0003427,794591.85,286.09
2016-10-09,LSKBTC,0.0003521,0.0003577,0.00034,0.00035,177097.32,61.65
2016-10-08,LSKBTC,0.0003612,0.0003625,0.0003386,0.0003521,561826.35,195.42
2016-10-07,LSKBTC,0.0003625,0.000379,0.000352,0.0003612,353096.18,128.96
2016-10-06,LSKBTC,0.0003714,0.0003745,0.000356,0.0003625,334218.95,121.81
2016-10-05,LSKBTC,0.0003827,0.0003891,0.00036,0.0003714,539097.58,201.99
2016-10-04,LSKBTC,0.0003892,0.0003926,0.0003775,0.0003827,204907.19,78.86
2016-10-03,LSKBTC,0.0003703,0.0003926,0.0003703,0.0003892,222497.12,85.66
2016-10-02,LSKBTC,0.000381,0.0003826,0.00037,0.0003703,259160.83,96.96
2016-10-01,LSKBTC,0.0003919,0.0004004,0.0003715,0.000381,430041.48,165.23
2016-09-30,LSKBTC,0.0003909,0.000397,0.000385,0.0003919,206322.4,80.39
2016-09-29,LSKBTC,0.0003924,0.000395,0.000385,0.0003909,230400.79,90.01
2016-09-28,LSKBTC,0.0003918,0.0003973,0.0003895,0.0003924,280284.81,110.01
2016-09-27,LSKBTC,0.0003925,0.0003984,0.0003894,0.0003918,234208.9,91.89
2016-09-26,LSKBTC,0.0004089,0.0004136,0.00039,0.0003925,567927.21,227.03
2016-09-25,LSKBTC,0.0004095,0.0004149,0.0004033,0.0004089,119044.3,48.75
2016-09-24,LSKBTC,0.000402,0.000416,0.0004009,0.0004095,299871.8,121.96
2016-09-23,LSKBTC,0.0004129,0.000415,0.00039,0.000402,493536.29,198.04
2016-09-22,LSKBTC,0.0004203,0.0004252,0.00041,0.0004129,327303.19,135.51
2016-09-21,LSKBTC,0.0004285,0.00045,0.0003851,0.0004203,1614529.79,674.1
2016-09-20,LSKBTC,0.0004221,0.0004309,0.00041,0.0004285,301232.77,127.57
2016-09-19,LSKBTC,0.0004183,0.0004248,0.0004057,0.0004221,282576.51,117.29
2016-09-18,LSKBTC,0.0004267,0.0004267,0.0004114,0.0004183,343779.41,144.14
2016-09-17,LSKBTC,0.0004236,0.0004344,0.000415,0.0004267,352648.52,149.6
2016-09-16,LSKBTC,0.0004163,0.0004442,0.0004112,0.0004236,560239.63,238.44
2016-09-15,LSKBTC,0.0004464,0.0004487,0.0004112,0.0004163,594681.57,254.42
2016-09-14,LSKBTC,0.0004311,0.000457,0.000425,0.0004464,511588.31,225.28
2016-09-13,LSKBTC,0.000441,0.0004723,0.000425,0.0004311,1206758.87,537.9
2016-09-12,LSKBTC,0.000403,0.00048,0.0003981,0.000441,2174922.88,955.31
2016-09-11,LSKBTC,0.0004059,0.000412,0.0004,0.000403,261677.14,106.13
2016-09-10,LSKBTC,0.0004098,0.0004128,0.000403,0.0004059,321917.73,130.87
2016-09-09,LSKBTC,0.000403,0.0004195,0.0004027,0.0004098,619422.73,253.37
2016-09-08,LSKBTC,0.0004216,0.000425,0.0004,0.000403,713205.48,292.19
2016-09-07,LSKBTC,0.0004145,0.000424,0.000405,0.0004216,1014463.66,421.45
2016-09-06,LSKBTC,0.0004089,0.0004242,0.000406,0.0004145,852934.03,352.55
2016-09-05,LSKBTC,0.0003972,0.00045,0.000395,0.0004089,1694240.1,720.04
2016-09-04,LSKBTC,0.0004067,0.0004128,0.0003903,0.0003972,925429.57,368.45
2016-09-03,LSKBTC,0.0004315,0.0004365,0.0004,0.0004067,1134345.24,475.38
2016-09-02,LSKBTC,0.0004341,0.00044,0.0004219,0.0004315,508948.37,218.68
2016-09-01,LSKBTC,0.000441,0.000446,0.000421,0.0004341,657142.39,286.32
2016-08-31,LSKBTC,0.0004404,0.00045,0.0004216,0.000441,744566.63,324.35
2016-08-30,LSKBTC,0.0004675,0.0004693,0.00043,0.0004404,806830.38,360.57
2016-08-29,LSKBTC,0.000438,0.0004675,0.00043,0.0004675,1033884.29,463.37
2016-08-28,LSKBTC,0.0004554,0.0004631,0.000428,0.000438,1171507.36,522.92
2016-08-27,LSKBTC,0.000465,0.000475,0.0004527,0.0004554,438194.95,202.85
2016-08-26,LSKBTC,0.0004443,0.0004799,0.0004403,0.000465,868285.19,396.96
2016-08-25,LSKBTC,0.0004521,0.0004645,0.00044,0.0004443,1052060.14,475.16
2016-08-24,LSKBTC,0.000463,0.0004896,0.000444,0.0004521,1619633.31,751.83
2016-08-23,LSKBTC,0.0004889,0.0005,0.00042,0.000463,4380867.79,1994.93
2016-08-22,LSKBTC,0.000528,0.0005422,0.0004601,0.0004889,2048475.48,1022.31
2016-08-21,LSKBTC,0.0004891,0.0005397,0.000475,0.000528,1361282.67,695.44
2016-08-20,LSKBTC,0.0005108,0.00054,0.0004817,0.0004891,1079210.07,545.38
2016-08-19,LSKBTC,0.000515,0.0005725,0.0004927,0.0005108,3115670.65,1650.42
2016-08-18,LSKBTC,0.0004649,0.0005803,0.0004632,0.000515,5418982.85,2868.13
2016-08-17,LSKBTC,0.0004421,0.000483,0.0004384,0.0004649,1506276.31,699.8
2016-08-16,LSKBTC,0.0004495,0.000465,0.000436,0.0004421,805513.31,361.51
2016-08-15,LSKBTC,0.0004216,0.000465,0.0004181,0.0004495,1405080.26,619.64
2016-08-14,LSKBTC,0.0004399,0.0004409,0.0004103,0.0004216,836838.91,354.25
2016-08-13,LSKBTC,0.0004273,0.0004514,0.000421,0.0004399,993690.65,436.98
2016-08-12,LSKBTC,0.0004139,0.0004503,0.0004001,0.0004273,1653567.88,706.86
2016-08-11,LSKBTC,0.0004378,0.000467,0.0003924,0.0004139,2273247.35,954.01
2016-08-10,LSKBTC,0.0003832,0.0004917,0.0003792,0.0004378,5803283.31,2575.22
2016-08-09,LSKBTC,0.0003808,0.0004,0.00037,0.0003832,1803957.73,688.7
2016-08-08,LSKBTC,0.000381,0.0003883,0.000363,0.0003808,934207.99,349.57
2016-08-07,LSKBTC,0.0003953,0.000417,0.0003538,0.000381,2020955.51,773.8
2016-08-06,LSKBTC,0.00039,0.0004071,0.000381,0.0003953,1161179.84,453.37
2016-08-05,LSKBTC,0.0003992,0.0004101,0.0003785,0.00039,1020447.65,401.94
2016-08-04,LSKBTC,0.0003754,0.0004317,0.0003754,0.0003992,2689244.09,1098.43
2016-08-03,LSKBTC,0.0003435,0.0004433,0.0003353,0.0003754,6477068.69,2544.18
2016-08-02,LSKBTC,0.000393,0.000399,0.000325,0.0003435,6040506.32,2185.35
2016-08-01,LSKBTC,0.0004278,0.00043,0.0003,0.000393,2912587.56,1146.52
2016-07-31,LSKBTC,0.0004312,0.0004419,0.0004111,0.0004278,1174639.95,495.24
2016-07-30,LSKBTC,0.0004169,0.0004435,0.0004134,0.0004312,806541.4,347.43
2016-07-29,LSKBTC,0.000427,0.0004295,0.0004011,0.0004169,799594.25,334.7
2016-07-28,LSKBTC,0.0004314,0.000435,0.0003964,0.000427,2234734.78,922.77
2016-07-27,LSKBTC,0.000459,0.000463,0.0004046,0.0004314,2106916.95,919.84
2016-07-26,LSKBTC,0.0004457,0.00047,0.00038,0.000459,5222880.9,2198.38
2016-07-25,LSKBTC,0.000426,0.0004467,0.000426,0.0004457,703823.25,306.71
2016-07-24,LSKBTC,0.0004718,0.0004791,0.0004221,0.000426,2579651.9,1138.28
2016-07-23,LSKBTC,0.0004773,0.0004806,0.0004689,0.0004718,626880.73,296.99
2016-07-22,LSKBTC,0.00048,0.0005,0.000462,0.0004773,2138027.63,1028.34
2016-07-21,LSKBTC,0.000464,0.00048,0.000462,0.00048,834356.18,394.05
2016-07-20,LSKBTC,0.000468,0.000475,0.0004612,0.000464,642364.6,299.71
2016-07-19,LSKBTC,0.0004559,0.0004774,0.000451,0.000468,750036.11,347.97
2016-07-18,LSKBTC,0.000466,0.0004776,0.00045,0.0004559,719594.39,333.55
2016-07-17,LSKBTC,0.0004833,0.000494,0.000452,0.000466,807405.75,380.72
2016-07-16,LSKBTC,0.0004924,0.000495,0.0004732,0.0004833,619425.14,298.44
2016-07-15,LSKBTC,0.0004919,0.0005095,0.0004881,0.0004924,929351.93,463.84
2016-07-14,LSKBTC,0.0004801,0.000508,0.00048,0.0004919,1035624.15,510.73
2016-07-13,LSKBTC,0.0004716,0.0005,0.0004631,0.0004801,986461.98,473.13
2016-07-12,LSKBTC,0.0005209,0.00053,0.00046,0.0004716,2471846.73,1219.47
2016-07-11,LSKBTC,0.000451,0.0005499,0.000451,0.0005209,5807634.39,2963.44
2016-07-10,LSKBTC,0.0004319,0.0004551,0.0004273,0.000451,929386.11,412.59
2016-07-09,LSKBTC,0.0004271,0.000432,0.000415,0.0004319,662920.04,281.15
2016-07-08,LSKBTC,0.0004259,0.0004545,0.000411,0.0004271,1736291.34,754.07
2016-07-07,LSKBTC,0.0004226,0.000432,0.0004151,0.0004259,765078.18,323.38
2016-07-06,LSKBTC,0.0004324,0.0004491,0.0004168,0.0004226,1207880.39,521.98
2016-07-05,LSKBTC,0.0004473,0.0004507,0.0004015,0.0004324,2033444.43,858.99
2016-07-04,LSKBTC,0.000459,0.000463,0.0004402,0.0004473,602929.74,269.62
2016-07-03,LSKBTC,0.0004459,0.0004699,0.0004351,0.000459,812685.46,372.31
2016-07-02,LSKBTC,0.0004761,0.000484,0.0004299,0.0004459,1093087.57,489.4
2016-07-01,LSKBTC,0.0004562,0.0004926,0.0004501,0.0004761,1232645.36,574.96
2016-06-30,LSKBTC,0.000476,0.0005077,0.000455,0.0004562,1827497.67,872.16
2016-06-29,LSKBTC,0.0004486,0.000486,0.000445,0.000476,1850408.97,863.85
2016-06-28,LSKBTC,0.0004632,0.0004985,0.00043,0.0004486,3682979.46,1684.89
2016-06-27,LSKBTC,0.00052,0.0005266,0.0004335,0.0004632,2054573.78,1005.61
2016-06-26,LSKBTC,0.0005301,0.0005512,0.000514,0.00052,1659181.43,879.7
2016-06-25,LSKBTC,0.000567,0.0006,0.000524,0.0005301,2824291.77,1562.66
2016-06-24,LSKBTC,0.0005686,0.0005991,0.00049,0.000567,4710977.64,2515.15
2016-06-23,LSKBTC,0.000596,0.000645,0.0005536,0.0005686,3580215.67,2124.52
2016-06-22,LSKBTC,0.0004927,0.00066,0.00047,0.000596,8551054.28,4963.7
2016-06-21,LSKBTC,0.0004476,0.0005203,0.000436,0.0004927,4377584.41,2123.14
2016-06-20,LSKBTC,0.0004712,0.0004771,0.0004,0.0004476,3889672.29,1699.93
2016-06-19,LSKBTC,0.000475,0.000516,0.000452,0.0004712,2544575.79,1236.13
2016-06-18,LSKBTC,0.0005799,0.00061,0.0004342,0.000475,5854053.13,2925.78
2016-06-17,LSKBTC,0.0005853,0.0006297,0.0004716,0.0005799,8854803.75,4903.1
2016-06-16,LSKBTC,0.0006646,0.0006674,0.000577,0.0005853,3964263.02,2415.81
2016-06-15,LSKBTC,0.0006901,0.0006971,0.0006441,0.0006646,2281476.58,1525.7
2016-06-14,LSKBTC,0.0006417,0.0007413,0.0006354,0.0006901,4849885.44,3336.48
2016-06-13,LSKBTC,0.000636,0.000689,0.000601,0.0006417,6337263.18,4054.69
2016-06-12,LSKBTC,0.0007551,0.0007552,0.0005895,0.000636,9513413.37,6314.02
2016-06-11,LSKBTC,0.000787,0.0007999,0.00074,0.0007551,1717527.15,1324.97
2016-06-10,LSKBTC,0.0008073,0.000814,0.00075,0.000787,2494385.61,1959.66
2016-06-09,LSKBTC,0.000828,0.0008576,0.0007856,0.0008073,3349300.19,2755.48
2016-06-08,LSKBTC,0.0007217,0.0008479,0.0006915,0.000828,5442792.56,4290.22
2016-06-07,LSKBTC,0.00078,0.00078,0.0006971,0.0007217,4401457.46,3220.11
2016-06-06,LSKBTC,0.0008279,0.0008558,0.0007325,0.00078,5254917.09,4165.23
2016-06-05,LSKBTC,0.0007663,0.0008833,0.0007587,0.0008279,7887609.74,6497.82
2016-06-04,LSKBTC,0.0007203,0.0008179,0.0007,0.0007663,6134018.31,4672.2
2016-06-03,LSKBTC,0.0006143,0.0007342,0.0006111,0.0007203,6505243.0,4399.41
2016-06-02,LSKBTC,0.0006141,0.0006299,0.000587,0.0006143,2786318.27,1703.53
2016-06-01,LSKBTC,0.000593,0.00065,0.000571,0.0006141,4778163.12,2902.88
2016-05-31,LSKBTC,0.000659,0.0006774,0.00056,0.000593,7611621.14,4733.95
2016-05-30,LSKBTC,0.0007177,0.0007644,0.000642,0.000659,5543418.19,3864.04
2016-05-29,LSKBTC,0.00066,0.000781,0.0006374,0.0007177,11352612.86,8118.87
2016-05-28,LSKBTC,0.0007598,0.000824,0.0005506,0.00066,19501167.69,13461.17
2016-05-27,LSKBTC,0.001065,0.001255,0.0007001,0.0007598,27276087.41,25545.87
2016-05-26,LSKBTC,0.00058,0.00111,0.00058,0.001065,33157715.67,28605.9
2016-05-25,LSKBTC,0.0027,0.0027,0.000401,0.00058,16075980.0,8744.15
2016-05-24,LSKBTC,447,447,0.001,0.0027,614065.13,1264.94
