Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2017-08-21,BCHJPY,70100.01,81639.91,70000.01,70500,491.33,34634916.74
2017-08-20,BCHJPY,75000,95000,70100.01,70100.01,137.18,11093174.05
2017-08-19,BCHJPY,70999.99,94000,68000,75000,250.96,19973574.74
2017-08-18,BCHJPY,41999,74000,37000.01,70999.99,684.16,36966652.45
2017-08-17,BCHJPY,31390.86,41999,31390.86,41999,244.63,9404948.48
2017-08-16,BCHJPY,36000,36000,31390.86,31390.86,102.72,3224916.33
2017-08-15,BCHJPY,33999.98,37000,32000,36000,33.42,1120248.83
2017-08-14,BCHJPY,35000,35994,30500,33999.98,222.02,7336009.06
2017-08-13,BCHJPY,35000,35994.99,30000.01,35000,9.01,281037.58
2017-08-12,BCHJPY,36000,36000,33288.33,35000,15.0,504633.68
2017-08-11,BCHJPY,34999.97,37057.66,30763.17,36000,40.66,1390211.59
2017-08-10,BCHJPY,33250,34999.98,30900,34999.97,166.09,5280703.34
2017-08-09,BCHJPY,36000,36000,33250,33250,158.0,5292057.77
2017-08-08,BCHJPY,30000,36000,30000,36000,457.47,15723785.68
2017-08-07,BCHJPY,27999.99,35887.99,22000.01,30000,110.96,3353098.39
2017-08-06,BCHJPY,22000.01,27999.99,22000.01,27999.99,53.94,1239135.71
2017-08-05,BCHJPY,24000.01,28000,22000.01,22000.01,43.78,1076728.49
2017-08-04,BCHJPY,42400,42400,24000.01,24000.01,268.9,8111427.35
2017-08-03,BCHJPY,42000,52598,22000.01,42400,723.03,30604256.84
2017-08-02,BCHJPY,30000,56610.21,19600,42000,1386.19,67815963.42
