Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume LTC
2018-08-13 10-AM,XEMLTC,0.001855,0.001855,0.001855,0.001855,0.0,0.0
2018-08-13 09-AM,XEMLTC,0.001855,0.001855,0.001855,0.001855,173.4,0.3217
2018-08-13 08-AM,XEMLTC,0.001855,0.001855,0.001855,0.001855,0.0,0.0
2018-08-13 07-AM,XEMLTC,0.001855,0.001855,0.001855,0.001855,0.0,0.0
2018-08-13 06-AM,XEMLTC,0.001847,0.001855,0.001847,0.001855,20.67,0.03834
2018-08-13 05-AM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-13 04-AM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-13 03-AM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-13 02-AM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-13 01-AM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-13 12-AM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-12 11-PM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-12 10-PM,XEMLTC,0.001847,0.001847,0.001847,0.001847,0.0,0.0
2018-08-12 09-PM,XEMLTC,0.001805,0.001847,0.001805,0.001847,128.0,0.2364
2018-08-12 08-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 07-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 06-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 05-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 04-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 03-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 02-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 01-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 12-PM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 11-AM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 10-AM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 09-AM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 08-AM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 07-AM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 06-AM,XEMLTC,0.001805,0.001805,0.001805,0.001805,0.0,0.0
2018-08-12 05-AM,XEMLTC,0.001829,0.001829,0.001805,0.001805,227.64,0.4109
2018-08-12 04-AM,XEMLTC,0.00183,0.00183,0.001829,0.001829,58.02,0.1062
2018-08-12 03-AM,XEMLTC,0.00183,0.00183,0.00183,0.00183,0.0,0.0
2018-08-12 02-AM,XEMLTC,0.001878,0.001878,0.00183,0.00183,31.22,0.058
2018-08-12 01-AM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-12 12-AM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 11-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 10-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,692.06,1.3
2018-08-11 09-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 08-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 07-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 06-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 05-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 04-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 03-PM,XEMLTC,0.001878,0.001878,0.001878,0.001878,0.0,0.0
2018-08-11 02-PM,XEMLTC,0.001902,0.001902,0.001878,0.001878,1068.95,2.02
2018-08-11 01-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,98.1,0.1866
2018-08-11 12-PM,XEMLTC,0.001902,0.001903,0.001902,0.001902,1193.15,2.27
2018-08-11 11-AM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-11 10-AM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-11 09-AM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-11 08-AM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-11 07-AM,XEMLTC,0.001902,0.001902,0.001902,0.001902,1850.04,3.52
2018-08-11 06-AM,XEMLTC,0.001966,0.00197,0.001902,0.001902,1431.77,2.78
2018-08-11 05-AM,XEMLTC,0.001903,0.001967,0.001903,0.001966,37.92,0.07458
2018-08-11 04-AM,XEMLTC,0.001903,0.001903,0.001903,0.001903,0.0,0.0
2018-08-11 03-AM,XEMLTC,0.001903,0.001903,0.001903,0.001903,0.0,0.0
2018-08-11 02-AM,XEMLTC,0.001947,0.001947,0.001903,0.001903,168.71,0.3276
2018-08-11 01-AM,XEMLTC,0.001902,0.001948,0.001902,0.001947,275.63,0.5368
2018-08-11 12-AM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 11-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 10-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 09-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 08-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 07-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 06-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 05-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 04-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 03-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-10 02-PM,XEMLTC,0.001986,0.001986,0.001902,0.001902,813.15,1.55
2018-08-10 01-PM,XEMLTC,0.001986,0.001986,0.001986,0.001986,0.0,0.0
2018-08-10 12-PM,XEMLTC,0.001986,0.001986,0.001986,0.001986,0.0,0.0
2018-08-10 11-AM,XEMLTC,0.001986,0.001986,0.001986,0.001986,0.0,0.0
2018-08-10 10-AM,XEMLTC,0.001992,0.001992,0.001986,0.001986,5.53,0.01098
2018-08-10 09-AM,XEMLTC,0.002026,0.002026,0.001992,0.001992,6.0,0.01195
2018-08-10 08-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 07-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 06-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 05-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 04-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 03-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 02-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 01-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-10 12-AM,XEMLTC,0.002026,0.002026,0.002026,0.002026,0.0,0.0
2018-08-09 11-PM,XEMLTC,0.002035,0.002035,0.002026,0.002026,36.0,0.07292
2018-08-09 10-PM,XEMLTC,0.002073,0.002073,0.002035,0.002035,7.92,0.01612
2018-08-09 09-PM,XEMLTC,0.002073,0.002073,0.002073,0.002073,0.0,0.0
2018-08-09 08-PM,XEMLTC,0.002073,0.002073,0.002073,0.002073,0.0,0.0
2018-08-09 07-PM,XEMLTC,0.002073,0.002073,0.002073,0.002073,0.0,0.0
2018-08-09 06-PM,XEMLTC,0.002083,0.002083,0.002073,0.002073,9.06,0.01878
2018-08-09 05-PM,XEMLTC,0.001903,0.002083,0.001902,0.002083,708.64,1.35
2018-08-09 04-PM,XEMLTC,0.001903,0.001903,0.001903,0.001903,0.0,0.0
2018-08-09 03-PM,XEMLTC,0.001914,0.001914,0.001903,0.001903,138.0,0.2627
2018-08-09 02-PM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 01-PM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 12-PM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 11-AM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 10-AM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 09-AM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 08-AM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 07-AM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 06-AM,XEMLTC,0.001914,0.001914,0.001914,0.001914,0.0,0.0
2018-08-09 05-AM,XEMLTC,0.00207,0.00207,0.001914,0.001914,161.06,0.3083
2018-08-09 04-AM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-09 03-AM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-09 02-AM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-09 01-AM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-09 12-AM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-08 11-PM,XEMLTC,0.00207,0.00207,0.00207,0.00207,470.48,0.9739
2018-08-08 10-PM,XEMLTC,0.001902,0.00207,0.001902,0.00207,40.0,0.0828
2018-08-08 09-PM,XEMLTC,0.002069,0.002069,0.001902,0.001902,48.94,0.09308
2018-08-08 08-PM,XEMLTC,0.001902,0.002069,0.001902,0.002069,200.0,0.4138
2018-08-08 07-PM,XEMLTC,0.001902,0.001902,0.001902,0.001902,0.0,0.0
2018-08-08 06-PM,XEMLTC,0.00207,0.00207,0.001902,0.001902,100.37,0.1909
2018-08-08 05-PM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-08 04-PM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-08 03-PM,XEMLTC,0.00207,0.00207,0.00207,0.00207,0.0,0.0
2018-08-08 02-PM,XEMLTC,0.001902,0.00207,0.001902,0.00207,25.0,0.05175
2018-08-08 01-PM,XEMLTC,0.002064,0.002064,0.001902,0.001902,37.44,0.07134
2018-08-08 12-PM,XEMLTC,0.001923,0.002064,0.001923,0.002064,100.0,0.2064
2018-08-08 11-AM,XEMLTC,0.001923,0.001923,0.001923,0.001923,11.02,0.02119
2018-08-08 10-AM,XEMLTC,0.001923,0.001923,0.001923,0.001923,0.0,0.0
2018-08-08 09-AM,XEMLTC,0.001923,0.001923,0.001923,0.001923,0.0,0.0
2018-08-08 08-AM,XEMLTC,0.001923,0.001923,0.001923,0.001923,0.0,0.0
2018-08-08 07-AM,XEMLTC,0.001923,0.001923,0.001923,0.001923,0.0,0.0
2018-08-08 06-AM,XEMLTC,0.001923,0.001923,0.001923,0.001923,0.0,0.0
2018-08-08 05-AM,XEMLTC,0.001925,0.001925,0.001923,0.001923,626.15,1.21
2018-08-08 04-AM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-08 03-AM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-08 02-AM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-08 01-AM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-08 12-AM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 11-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 10-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 09-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 08-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 07-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 06-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 05-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 04-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 03-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 02-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 01-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 12-PM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 11-AM,XEMLTC,0.001925,0.001925,0.001925,0.001925,0.0,0.0
2018-08-07 10-AM,XEMLTC,0.001927,0.001927,0.001925,0.001925,266.96,0.5139
2018-08-07 09-AM,XEMLTC,0.001927,0.001927,0.001927,0.001927,0.0,0.0
2018-08-07 08-AM,XEMLTC,0.001927,0.001927,0.001927,0.001927,0.02047,3.944e-05
2018-08-07 07-AM,XEMLTC,0.001927,0.001927,0.001927,0.001927,0.0,0.0
2018-08-07 06-AM,XEMLTC,0.001927,0.001927,0.001927,0.001927,0.0,0.0
2018-08-07 05-AM,XEMLTC,0.001927,0.001927,0.001927,0.001927,0.0,0.0
2018-08-07 04-AM,XEMLTC,0.001927,0.001927,0.001927,0.001927,0.0,0.0
2018-08-07 03-AM,XEMLTC,0.001927,0.001927,0.001927,0.001927,0.0,0.0
2018-08-07 02-AM,XEMLTC,0.00193,0.00193,0.001927,0.001927,64.75,0.1248
2018-08-07 01-AM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-07 12-AM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-06 11-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-06 10-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,124.0,0.2393
2018-08-06 09-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,62.91,0.1214
2018-08-06 08-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-06 07-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-06 06-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-06 05-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-06 04-PM,XEMLTC,0.00193,0.00193,0.00193,0.00193,0.0,0.0
2018-08-06 03-PM,XEMLTC,0.00199,0.00199,0.00193,0.00193,36.8,0.07103
2018-08-06 02-PM,XEMLTC,0.00199,0.00199,0.00193,0.00199,124.7,0.2413
2018-08-06 01-PM,XEMLTC,0.002346,0.002346,0.00199,0.00199,120.0,0.2388
2018-08-06 12-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 11-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 10-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 09-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 08-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 07-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 06-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 05-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 04-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 03-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 02-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 01-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-06 12-AM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 11-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 10-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 09-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 08-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 07-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 06-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 05-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 04-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-05 03-PM,XEMLTC,0.00219,0.002346,0.00219,0.002346,255.0,0.5982
2018-08-05 02-PM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 01-PM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 12-PM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 11-AM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 10-AM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 09-AM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 08-AM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 07-AM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 06-AM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 05-AM,XEMLTC,0.00219,0.00219,0.00219,0.00219,0.0,0.0
2018-08-05 04-AM,XEMLTC,0.002045,0.002223,0.002042,0.00219,213.55,0.4612
2018-08-05 03-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-05 02-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-05 01-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-05 12-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 11-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 10-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 09-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 08-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 07-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 06-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 05-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 04-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 03-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 02-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 01-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 12-PM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 11-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 10-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 09-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 08-AM,XEMLTC,0.002045,0.002045,0.002045,0.002045,0.0,0.0
2018-08-04 07-AM,XEMLTC,0.00194,0.002045,0.00194,0.002045,415.0,0.8485
2018-08-04 06-AM,XEMLTC,0.00194,0.00194,0.00194,0.00194,0.0,0.0
2018-08-04 05-AM,XEMLTC,0.00194,0.00194,0.00194,0.00194,0.0,0.0
2018-08-04 04-AM,XEMLTC,0.00194,0.00194,0.00194,0.00194,0.0,0.0
2018-08-04 03-AM,XEMLTC,0.00194,0.00194,0.00194,0.00194,0.0,0.0
2018-08-04 02-AM,XEMLTC,0.00194,0.00194,0.00194,0.00194,0.0,0.0
2018-08-04 01-AM,XEMLTC,0.00194,0.00194,0.00194,0.00194,0.0,0.0
2018-08-04 12-AM,XEMLTC,0.002,0.002,0.00194,0.00194,21.8,0.04242
2018-08-03 11-PM,XEMLTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-03 10-PM,XEMLTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-03 09-PM,XEMLTC,0.002001,0.002001,0.002,0.002,36.27,0.07253
2018-08-03 08-PM,XEMLTC,0.002001,0.002001,0.002001,0.002001,0.0,0.0
2018-08-03 07-PM,XEMLTC,0.002,0.002001,0.002,0.002001,921.22,1.84
2018-08-03 06-PM,XEMLTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-03 05-PM,XEMLTC,0.001976,0.002,0.001976,0.002,147.0,0.294
2018-08-03 04-PM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 03-PM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 02-PM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 01-PM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 12-PM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 11-AM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 10-AM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 09-AM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 08-AM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 07-AM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 06-AM,XEMLTC,0.001976,0.001976,0.001976,0.001976,0.0,0.0
2018-08-03 05-AM,XEMLTC,0.001978,0.001978,0.001976,0.001976,474.78,0.9383
2018-08-03 04-AM,XEMLTC,0.001978,0.001978,0.001978,0.001978,74.0,0.1464
2018-08-03 03-AM,XEMLTC,0.001978,0.001978,0.001978,0.001978,0.0,0.0
2018-08-03 02-AM,XEMLTC,0.001998,0.001998,0.001978,0.001978,13.47,0.02663
2018-08-03 01-AM,XEMLTC,0.002,0.002,0.001998,0.001998,599.45,1.2
2018-08-03 12-AM,XEMLTC,0.002223,0.002223,0.002,0.002,113.06,0.2276
2018-08-02 11-PM,XEMLTC,0.002029,0.002223,0.002029,0.002223,371.19,0.8217
2018-08-02 10-PM,XEMLTC,0.002234,0.002234,0.002029,0.002029,15.46,0.03138
2018-08-02 09-PM,XEMLTC,0.002234,0.002234,0.002234,0.002234,0.0,0.0
2018-08-02 08-PM,XEMLTC,0.002234,0.002234,0.002234,0.002234,0.0,0.0
2018-08-02 07-PM,XEMLTC,0.002033,0.002234,0.002029,0.002234,29.98,0.06192
2018-08-02 06-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,145.94,0.2967
2018-08-02 05-PM,XEMLTC,0.002346,0.002346,0.002033,0.002033,26.59,0.05405
2018-08-02 04-PM,XEMLTC,0.002346,0.002346,0.002346,0.002346,0.0,0.0
2018-08-02 03-PM,XEMLTC,0.002077,0.002346,0.002062,0.002346,688.13,1.47
2018-08-02 02-PM,XEMLTC,0.002077,0.002077,0.002077,0.002077,0.0,0.0
2018-08-02 01-PM,XEMLTC,0.002077,0.002077,0.002077,0.002077,0.0,0.0
2018-08-02 12-PM,XEMLTC,0.002077,0.002077,0.002077,0.002077,0.0,0.0
2018-08-02 11-AM,XEMLTC,0.002077,0.002077,0.002077,0.002077,0.0,0.0
2018-08-02 10-AM,XEMLTC,0.002077,0.002077,0.002077,0.002077,0.0,0.0
2018-08-02 09-AM,XEMLTC,0.002077,0.002077,0.002077,0.002077,0.0,0.0
2018-08-02 08-AM,XEMLTC,0.002077,0.002077,0.002077,0.002077,0.0,0.0
2018-08-02 07-AM,XEMLTC,0.002081,0.002081,0.002077,0.002077,13.32,0.02767
2018-08-02 06-AM,XEMLTC,0.002081,0.002081,0.002081,0.002081,0.0,0.0
2018-08-02 05-AM,XEMLTC,0.002081,0.002081,0.002081,0.002081,0.0,0.0
2018-08-02 04-AM,XEMLTC,0.002081,0.002081,0.002081,0.002081,0.0,0.0
2018-08-02 03-AM,XEMLTC,0.002081,0.002081,0.002081,0.002081,0.0,0.0
2018-08-02 02-AM,XEMLTC,0.002081,0.002081,0.002081,0.002081,0.0,0.0
2018-08-02 01-AM,XEMLTC,0.002081,0.002081,0.002081,0.002081,0.0,0.0
2018-08-02 12-AM,XEMLTC,0.002081,0.002081,0.002081,0.002081,0.0,0.0
2018-08-01 11-PM,XEMLTC,0.002082,0.002082,0.002081,0.002081,15.17,0.03157
2018-08-01 10-PM,XEMLTC,0.002082,0.002082,0.002082,0.002082,0.0,0.0
2018-08-01 09-PM,XEMLTC,0.002082,0.002082,0.002082,0.002082,0.0,0.0
2018-08-01 08-PM,XEMLTC,0.002082,0.002082,0.002082,0.002082,0.0,0.0
2018-08-01 07-PM,XEMLTC,0.002033,0.002082,0.002033,0.002082,34.16,0.07112
2018-08-01 06-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,0.0,0.0
2018-08-01 05-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,0.0,0.0
2018-08-01 04-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,0.0,0.0
2018-08-01 03-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,0.0,0.0
2018-08-01 02-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,0.0,0.0
2018-08-01 01-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,5.0,0.01017
2018-08-01 12-PM,XEMLTC,0.002033,0.002033,0.002033,0.002033,0.0,0.0
2018-08-01 11-AM,XEMLTC,0.002033,0.002033,0.002033,0.002033,0.0,0.0
2018-08-01 10-AM,XEMLTC,0.002088,0.002088,0.002033,0.002033,32.0,0.06506
2018-08-01 09-AM,XEMLTC,0.00204,0.002088,0.00204,0.002088,7.61,0.01589
2018-08-01 08-AM,XEMLTC,0.00204,0.00204,0.00204,0.00204,0.0,0.0
2018-08-01 07-AM,XEMLTC,0.00204,0.00204,0.00204,0.00204,0.0,0.0
2018-08-01 06-AM,XEMLTC,0.00204,0.00204,0.00204,0.00204,0.0,0.0
2018-08-01 05-AM,XEMLTC,0.00204,0.00204,0.00204,0.00204,0.0,0.0
2018-08-01 04-AM,XEMLTC,0.00204,0.00204,0.00204,0.00204,0.0,0.0
