Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume EUR
2018-08-23 07-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-23 06-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-23 05-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-23 04-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-23 03-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-23 02-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-23 01-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-23 12-AM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 11-PM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 10-PM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 09-PM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 08-PM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 07-PM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 06-PM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 05-PM,LTCEUR,48.71,48.71,48.71,48.71,0.0,0.0
2018-08-22 04-PM,LTCEUR,45.01,49.21,45.01,48.71,1.92,94.17
2018-08-22 03-PM,LTCEUR,45.01,45.01,45.01,45.01,0.0,0.0
2018-08-22 02-PM,LTCEUR,45.01,45.01,45.01,45.01,0.0,0.0
2018-08-22 01-PM,LTCEUR,45.01,45.01,45.01,45.01,0.0,0.0
2018-08-22 12-PM,LTCEUR,45.01,45.01,45.01,45.01,0.0,0.0
2018-08-22 11-AM,LTCEUR,45.01,45.01,45.01,45.01,0.0,0.0
2018-08-22 10-AM,LTCEUR,50.41,50.41,45.01,45.01,2.68,128.36
2018-08-22 09-AM,LTCEUR,50.41,50.41,50.41,50.41,0.0,0.0
2018-08-22 08-AM,LTCEUR,50.41,50.41,50.41,50.41,0.0,0.0
2018-08-22 07-AM,LTCEUR,49.37,50.41,49.37,50.41,0.8534,43.01
2018-08-22 06-AM,LTCEUR,50.5,50.5,49.37,49.37,0.6092,30.08
2018-08-22 05-AM,LTCEUR,50.5,50.5,50.5,50.5,0.0,0.0
2018-08-22 04-AM,LTCEUR,50.5,50.5,50.5,50.5,0.0,0.0
2018-08-22 03-AM,LTCEUR,50.5,50.5,50.5,50.5,0.0,0.0
2018-08-22 02-AM,LTCEUR,49.09,50.5,49.09,50.5,0.399,20.15
2018-08-22 01-AM,LTCEUR,56.92,56.92,49.08,49.09,1.92,94.43
2018-08-22 12-AM,LTCEUR,56.92,56.92,56.92,56.92,0.0,0.0
2018-08-21 11-PM,LTCEUR,56.92,56.92,56.92,56.92,0.0,0.0
2018-08-21 10-PM,LTCEUR,56.92,56.92,56.92,56.92,0.0,0.0
2018-08-21 09-PM,LTCEUR,56.92,56.92,56.92,56.92,0.0,0.0
2018-08-21 08-PM,LTCEUR,56.92,56.92,56.92,56.92,0.0,0.0
2018-08-21 07-PM,LTCEUR,56.92,56.92,56.92,56.92,0.0,0.0
2018-08-21 06-PM,LTCEUR,58.97,58.97,47.77,56.92,1.31,64.99
2018-08-21 05-PM,LTCEUR,58.97,58.97,58.97,58.97,0.0,0.0
2018-08-21 04-PM,LTCEUR,58.97,58.97,58.97,58.97,0.0,0.0
2018-08-21 03-PM,LTCEUR,58.97,58.97,58.97,58.97,0.0,0.0
2018-08-21 02-PM,LTCEUR,52.95,58.97,52.95,58.97,7.08,400.07
2018-08-21 01-PM,LTCEUR,52.95,52.95,52.95,52.95,0.0,0.0
2018-08-21 12-PM,LTCEUR,52.95,52.95,52.95,52.95,0.0,0.0
2018-08-21 11-AM,LTCEUR,52.95,52.95,52.95,52.95,0.0,0.0
2018-08-21 10-AM,LTCEUR,53.98,53.98,52.95,52.95,0.006792,0.3597
2018-08-21 09-AM,LTCEUR,53.98,53.98,53.98,53.98,0.0,0.0
2018-08-21 08-AM,LTCEUR,53.98,53.98,53.98,53.98,0.0,0.0
2018-08-21 07-AM,LTCEUR,53.98,53.98,53.98,53.98,0.0,0.0
2018-08-21 06-AM,LTCEUR,53.98,53.98,53.98,53.98,0.0,0.0
2018-08-21 05-AM,LTCEUR,53.98,53.98,53.98,53.98,0.0,0.0
2018-08-21 04-AM,LTCEUR,47.5,53.98,47.5,53.98,0.4535,24.48
2018-08-21 03-AM,LTCEUR,47.5,47.5,47.5,47.5,0.0,0.0
2018-08-21 02-AM,LTCEUR,47.5,47.5,47.5,47.5,0.0,0.0
2018-08-21 01-AM,LTCEUR,47.5,47.5,47.5,47.5,0.0,0.0
2018-08-21 12-AM,LTCEUR,47.5,47.5,47.5,47.5,0.0,0.0
2018-08-20 11-PM,LTCEUR,47.5,47.5,47.5,47.5,0.0,0.0
2018-08-20 10-PM,LTCEUR,49.07,49.07,47.5,47.5,1.93,92.32
2018-08-20 09-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 08-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 07-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 06-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 05-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 04-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 03-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 02-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 01-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 12-PM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 11-AM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 10-AM,LTCEUR,49.07,49.07,49.07,49.07,0.0,0.0
2018-08-20 09-AM,LTCEUR,49,49.07,49,49.07,0.4844,23.77
2018-08-20 08-AM,LTCEUR,51.11,51.11,49,49,0.99,48.51
2018-08-20 07-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-20 06-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-20 05-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-20 04-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-20 03-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-20 02-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-20 01-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-20 12-AM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 11-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 10-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 09-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 08-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 07-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 06-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 05-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 04-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 03-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 02-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 01-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 12-PM,LTCEUR,51.11,51.11,51.11,51.11,0.0,0.0
2018-08-19 11-AM,LTCEUR,49.81,51.12,49.81,51.11,1.09,55.77
2018-08-19 10-AM,LTCEUR,49.81,49.81,49.81,49.81,0.0,0.0
2018-08-19 09-AM,LTCEUR,46.31,49.81,46.31,49.81,1.63,80.98
2018-08-19 08-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 07-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 06-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 05-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 04-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 03-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 02-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 01-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-19 12-AM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-18 11-PM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-18 10-PM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-18 09-PM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-18 08-PM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-18 07-PM,LTCEUR,46.31,46.31,46.31,46.31,0.0,0.0
2018-08-18 06-PM,LTCEUR,49.58,49.58,46.31,46.31,0.03974,1.84
2018-08-18 05-PM,LTCEUR,49.97,49.97,49.58,49.58,1.12,55.39
2018-08-18 04-PM,LTCEUR,51,51,49.97,49.97,0.06,3.0
2018-08-18 03-PM,LTCEUR,51,51,51,51,0.0,0.0
2018-08-18 02-PM,LTCEUR,51,51,51,51,0.0,0.0
2018-08-18 01-PM,LTCEUR,53,53,51,51,0.003529,0.18
2018-08-18 12-PM,LTCEUR,53,53,53,53,0.0,0.0
2018-08-18 11-AM,LTCEUR,53,53,53,53,0.0,0.0
2018-08-18 10-AM,LTCEUR,53,53,53,53,0.0,0.0
2018-08-18 09-AM,LTCEUR,53,53,53,53,0.0,0.0
2018-08-18 08-AM,LTCEUR,53,53,53,53,0.5708,30.25
2018-08-18 07-AM,LTCEUR,53,53,53,53,0.0,0.0
2018-08-18 06-AM,LTCEUR,53,53,53,53,0.0,0.0
2018-08-18 05-AM,LTCEUR,54.54,54.54,53,53,1.32,70.0
2018-08-18 04-AM,LTCEUR,54.54,54.54,54.54,54.54,0.0,0.0
2018-08-18 03-AM,LTCEUR,54.54,54.54,54.54,54.54,0.0,0.0
2018-08-18 02-AM,LTCEUR,54.54,54.54,54.54,54.54,0.0,0.0
2018-08-18 01-AM,LTCEUR,52.92,54.54,52.92,54.54,0.2566,13.99
2018-08-18 12-AM,LTCEUR,52.92,52.92,52.92,52.92,0.0,0.0
2018-08-17 11-PM,LTCEUR,52.92,52.92,52.92,52.92,0.0,0.0
2018-08-17 10-PM,LTCEUR,52.92,52.92,52.92,52.92,0.0,0.0
2018-08-17 09-PM,LTCEUR,52.92,52.92,52.92,52.92,0.0,0.0
2018-08-17 08-PM,LTCEUR,52.92,52.92,52.92,52.92,0.0,0.0
2018-08-17 07-PM,LTCEUR,52.92,52.92,52.92,52.92,0.0,0.0
2018-08-17 06-PM,LTCEUR,52.92,52.93,52.92,52.92,1.77,93.42
2018-08-17 05-PM,LTCEUR,50,52.92,50,52.92,1.13,59.94
2018-08-17 04-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 03-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 02-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 01-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 12-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 11-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 10-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 09-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 08-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 07-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 06-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 05-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 04-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 03-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 02-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 01-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-17 12-AM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-16 11-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-16 10-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-16 09-PM,LTCEUR,50,50,50,50,0.0,0.0
2018-08-16 08-PM,LTCEUR,51.01,51.01,50,50,0.1026,5.13
2018-08-16 07-PM,LTCEUR,51.01,51.01,51.01,51.01,0.0,0.0
2018-08-16 06-PM,LTCEUR,54.4,54.4,51.01,51.01,1.56,79.56
2018-08-16 05-PM,LTCEUR,54.4,54.4,54.4,54.4,0.0,0.0
2018-08-16 04-PM,LTCEUR,54.4,54.4,52.54,54.4,0.7,37.9
2018-08-16 03-PM,LTCEUR,49.61,54.4,49.61,54.4,2.18,110.81
2018-08-16 02-PM,LTCEUR,49.96,49.96,49.61,49.61,0.09272,4.6
2018-08-16 01-PM,LTCEUR,49.96,49.96,49.96,49.96,0.0,0.0
2018-08-16 12-PM,LTCEUR,49.96,49.96,49.96,49.96,0.0,0.0
2018-08-16 11-AM,LTCEUR,49.96,49.96,49.96,49.96,0.0,0.0
2018-08-16 10-AM,LTCEUR,51.61,51.61,49.96,49.96,0.9634,48.27
2018-08-16 09-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 08-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 07-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 06-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 05-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 04-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 03-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 02-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 01-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-16 12-AM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-15 11-PM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-15 10-PM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-15 09-PM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-15 08-PM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-15 07-PM,LTCEUR,51.61,51.61,51.61,51.61,0.0,0.0
2018-08-15 06-PM,LTCEUR,51.65,51.65,51.61,51.61,0.09688,5.0
2018-08-15 05-PM,LTCEUR,51.65,51.65,51.65,51.65,0.0,0.0
2018-08-15 04-PM,LTCEUR,49.99,51.65,49.99,51.65,0.09835,5.08
2018-08-15 03-PM,LTCEUR,49.99,49.99,49.99,49.99,0.0,0.0
2018-08-15 02-PM,LTCEUR,49.99,49.99,49.99,49.99,0.0,0.0
2018-08-15 01-PM,LTCEUR,49.99,49.99,49.99,49.99,0.0,0.0
2018-08-15 12-PM,LTCEUR,49.99,49.99,49.99,49.99,0.0,0.0
2018-08-15 11-AM,LTCEUR,49.99,49.99,49.99,49.99,0.0,0.0
2018-08-15 10-AM,LTCEUR,49.99,49.99,49.99,49.99,0.0,0.0
2018-08-15 09-AM,LTCEUR,49.99,49.99,49.99,49.99,0.8128,40.63
2018-08-15 08-AM,LTCEUR,48.32,49.99,48.32,49.99,0.1874,9.37
2018-08-15 07-AM,LTCEUR,48.32,48.32,48.32,48.32,0.0,0.0
2018-08-15 06-AM,LTCEUR,48.32,48.32,48.32,48.32,0.0,0.0
2018-08-15 05-AM,LTCEUR,52,54.56,48.32,48.32,22.43,1211.42
2018-08-15 04-AM,LTCEUR,52,52,52,52,0.0,0.0
2018-08-15 03-AM,LTCEUR,52,52,52,52,0.0,0.0
2018-08-15 02-AM,LTCEUR,52,52,52,52,0.0,0.0
2018-08-15 01-AM,LTCEUR,48.99,52,48.99,52,3.36,167.91
2018-08-15 12-AM,LTCEUR,47.06,48.99,47.06,48.99,1.84,90.01
2018-08-14 11-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 10-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 09-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 08-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 07-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 06-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 05-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 04-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 03-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 02-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 01-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 12-PM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 11-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 10-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 09-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 08-AM,LTCEUR,47.06,54.41,47.06,47.06,2.01,103.91
2018-08-14 07-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 06-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 05-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 04-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 03-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 02-AM,LTCEUR,47.06,47.06,47.06,47.06,0.0,0.0
2018-08-14 01-AM,LTCEUR,59,59,42.1,47.06,2.39,109.97
2018-08-14 12-AM,LTCEUR,59,59,59,59,0.0,0.0
2018-08-13 11-PM,LTCEUR,59,59,59,59,0.0,0.0
2018-08-13 10-PM,LTCEUR,59,59,59,59,0.0,0.0
2018-08-13 09-PM,LTCEUR,59,59,59,59,0.0,0.0
2018-08-13 08-PM,LTCEUR,50.6,59,50.6,59,0.1695,10.0
2018-08-13 07-PM,LTCEUR,50.61,51,50.6,50.6,0.263,13.37
2018-08-13 06-PM,LTCEUR,51.23,51.23,50.6,50.61,1.67,84.31
2018-08-13 05-PM,LTCEUR,51.23,51.23,51.23,51.23,0.0,0.0
2018-08-13 04-PM,LTCEUR,52.29,52.29,51.23,51.23,0.2473,12.67
2018-08-13 03-PM,LTCEUR,52.84,52.84,52.29,52.29,0.1109,5.8
2018-08-13 02-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 01-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 12-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 11-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 10-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 09-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 08-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 07-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 06-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 05-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 04-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 03-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 02-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 01-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-13 12-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 11-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 10-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 09-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 08-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 07-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 06-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 05-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 04-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 03-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 02-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 01-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 12-PM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 11-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 10-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 09-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 08-AM,LTCEUR,52.84,52.84,52.84,52.84,0.0,0.0
2018-08-12 07-AM,LTCEUR,52.07,52.84,52.07,52.84,0.01597,0.8437
2018-08-12 06-AM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-12 05-AM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-12 04-AM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-12 03-AM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-12 02-AM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-12 01-AM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-12 12-AM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-11 11-PM,LTCEUR,52.07,52.07,52.07,52.07,0.0,0.0
2018-08-11 10-PM,LTCEUR,50.87,52.07,50.87,52.07,1.7,88.44
2018-08-11 09-PM,LTCEUR,50.87,50.87,50.87,50.87,0.0,0.0
2018-08-11 08-PM,LTCEUR,50.87,50.87,50.87,50.87,0.0,0.0
2018-08-11 07-PM,LTCEUR,50.87,50.87,50.87,50.87,0.0,0.0
2018-08-11 06-PM,LTCEUR,50.87,50.87,50.87,50.87,0.0,0.0
2018-08-11 05-PM,LTCEUR,51.03,51.03,50.87,50.87,0.8838,44.96
2018-08-11 04-PM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 03-PM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 02-PM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 01-PM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 12-PM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 11-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 10-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 09-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 08-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 07-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 06-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 05-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 04-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 03-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 02-AM,LTCEUR,51.03,51.03,51.03,51.03,0.0,0.0
2018-08-11 01-AM,LTCEUR,59.12,59.12,51.01,51.03,12.03,641.51
2018-08-11 12-AM,LTCEUR,59.12,59.12,59.12,59.12,0.0,0.0
2018-08-10 11-PM,LTCEUR,59.12,59.12,59.12,59.12,0.0,0.0
2018-08-10 10-PM,LTCEUR,53.57,59.2,53.57,59.12,0.17,10.06
2018-08-10 09-PM,LTCEUR,54.9,54.9,53.57,53.57,0.9495,50.86
2018-08-10 08-PM,LTCEUR,54.9,54.9,54.9,54.9,0.0,0.0
2018-08-10 07-PM,LTCEUR,54.9,54.9,54.9,54.9,0.0,0.0
2018-08-10 06-PM,LTCEUR,54.9,54.9,54.9,54.9,0.0,0.0
2018-08-10 05-PM,LTCEUR,54.9,54.9,54.9,54.9,0.0,0.0
2018-08-10 04-PM,LTCEUR,55.8,55.8,54.9,54.9,1.82,99.91
2018-08-10 03-PM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 02-PM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 01-PM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 12-PM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 11-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 10-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 09-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 08-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 07-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 06-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 05-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 04-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 03-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 02-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 01-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-10 12-AM,LTCEUR,55.8,55.8,55.8,55.8,0.0,0.0
2018-08-09 11-PM,LTCEUR,65.9,65.9,55.8,55.8,0.7235,40.37
2018-08-09 10-PM,LTCEUR,65.9,65.9,65.9,65.9,0.0,0.0
2018-08-09 09-PM,LTCEUR,65.9,65.9,65.9,65.9,0.0,0.0
2018-08-09 08-PM,LTCEUR,65.9,65.9,65.9,65.9,0.0,0.0
2018-08-09 07-PM,LTCEUR,65.9,65.9,65.9,65.9,0.0,0.0
2018-08-09 06-PM,LTCEUR,54.92,65.9,54.92,65.9,1.26,80.83
2018-08-09 05-PM,LTCEUR,54.92,54.92,54.92,54.92,0.0,0.0
2018-08-09 04-PM,LTCEUR,53.57,54.92,53.57,54.92,0.557,30.59
2018-08-09 03-PM,LTCEUR,53.57,53.57,53.57,53.57,0.0,0.0
2018-08-09 02-PM,LTCEUR,53.57,53.57,53.57,53.57,0.0,0.0
2018-08-09 01-PM,LTCEUR,53.57,53.57,53.57,53.57,2.45,131.3
