Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume EUR
2017-08-31,LTCEUR,55.2,62.96,54.52,61.53,17520.63,1025450.39
2017-08-30,LTCEUR,52.95,55.39,51.2,55.2,7115.16,375468.09
2017-08-29,LTCEUR,52.24,53.24,50.25,52.95,12012.9,618975.25
2017-08-28,LTCEUR,50.82,54.47,49.8,52.24,19621.06,1023593.3
2017-08-27,LTCEUR,43.35,54.4,43.35,50.82,24612.28,1217387.79
2017-08-26,LTCEUR,43.34,44.39,42.35,43.35,5964.77,258067.01
2017-08-25,LTCEUR,42.93,44.45,42.03,43.34,8620.57,374240.47
2017-08-24,LTCEUR,45.12,45.99,41.7,42.93,16627.1,726459.09
2017-08-23,LTCEUR,39.55,48,39.27,45.12,24047.87,1032632.99
2017-08-22,LTCEUR,41.05,41.05,38.36,39.55,10439.36,412503.0
2017-08-21,LTCEUR,39.3,41.58,38.55,41.05,11467.69,458660.32
2017-08-20,LTCEUR,38.58,40.2,37.56,39.3,8901.62,350620.22
2017-08-19,LTCEUR,39.96,39.96,37.06,38.58,6912.84,264433.24
2017-08-18,LTCEUR,37.5,40.99,36.86,39.96,16653.65,654605.94
2017-08-17,LTCEUR,37.35,38.13,36.8,37.5,8832.85,332317.46
2017-08-16,LTCEUR,36.64,38.49,35.78,37.35,14136.53,523471.24
2017-08-15,LTCEUR,38.71,38.86,35.3,36.64,25404.58,931446.36
2017-08-14,LTCEUR,38.07,39.44,37.9,38.71,9429.79,364494.39
2017-08-13,LTCEUR,39.21,39.93,36.93,38.07,20133.79,782718.8
2017-08-12,LTCEUR,40.01,40.44,38.94,39.21,14863.79,591328.53
2017-08-11,LTCEUR,40.02,41.55,39.53,40.01,10786.4,434290.37
2017-08-10,LTCEUR,40.82,41.71,40.02,40.02,12418.26,510345.15
2017-08-09,LTCEUR,41.61,43.16,40.41,40.82,15014.59,624576.61
2017-08-08,LTCEUR,38.8,42.36,38.71,41.61,10941.99,437267.66
2017-08-07,LTCEUR,38.34,39.6,38.23,38.8,8579.3,334073.57
2017-08-06,LTCEUR,39.25,39.54,37.24,38.34,5571.15,213847.35
2017-08-05,LTCEUR,36.73,39.59,36.63,39.25,13076.43,505452.56
2017-08-04,LTCEUR,36.02,36.98,35.9,36.73,5466.65,199407.04
2017-08-03,LTCEUR,35.5,36.6,35.5,36.02,3425.2,123796.12
2017-08-02,LTCEUR,36.81,37.29,35.18,35.5,5260.95,190298.62
2017-08-01,LTCEUR,36.35,38,34.12,36.81,14301.73,521069.55
2017-07-31,LTCEUR,34.29,37.48,32.75,36.35,9590.85,337898.03
2017-07-30,LTCEUR,35.11,35.69,34,34.29,4056.27,140800.17
2017-07-29,LTCEUR,34.52,35.82,32.9,35.11,5331.12,181995.81
2017-07-28,LTCEUR,36.01,36.45,34.01,34.52,8486.08,298617.95
2017-07-27,LTCEUR,35.76,36.69,35.4,36.01,3243.31,116591.76
2017-07-26,LTCEUR,36.46,37.28,34.39,35.76,8820.28,314389.1
2017-07-25,LTCEUR,38.59,38.65,35.15,36.46,14112.49,515525.17
2017-07-24,LTCEUR,38.69,39.28,37.76,38.59,2820.9,109292.44
2017-07-23,LTCEUR,40,40.33,37.4,38.69,5089.31,194367.9
2017-07-22,LTCEUR,39.2,40.5,38.81,40,5894.53,232196.19
2017-07-21,LTCEUR,38.58,41,37.71,39.2,14354.04,566716.96
2017-07-20,LTCEUR,34.7,39.5,34.7,38.58,18406.13,700779.14
2017-07-19,LTCEUR,37.67,38.5,34.55,34.7,14774.52,539628.35
2017-07-18,LTCEUR,36.81,39.48,35.5,37.67,14573.73,551703.77
2017-07-17,LTCEUR,35.55,37.89,34.93,36.81,13909.29,505979.25
2017-07-16,LTCEUR,33.61,36.5,31.45,35.55,14776.42,494084.35
2017-07-15,LTCEUR,37.07,37.26,32.6,33.61,18504.2,637860.19
2017-07-14,LTCEUR,39.72,40.41,35.01,37.07,11088.91,416764.94
2017-07-13,LTCEUR,40.84,41.79,38.87,39.72,8655.58,344349.7
2017-07-12,LTCEUR,38.7,42.59,36.81,40.84,17441.97,694277.99
2017-07-11,LTCEUR,39.5,41.6,36.21,38.7,17368.22,671625.28
2017-07-10,LTCEUR,42.5,43.78,37.59,39.5,7790.27,316123.91
2017-07-09,LTCEUR,45.21,45.83,42.5,42.5,5734.66,252056.66
2017-07-08,LTCEUR,41.26,46.03,39.25,45.21,9127.21,392937.91
2017-07-07,LTCEUR,45,45,39.48,41.26,10125.7,422668.05
2017-07-06,LTCEUR,46.69,46.69,43.93,45,3863.53,173255.78
2017-07-05,LTCEUR,48.49,49.7,43.69,46.69,12460.71,577638.39
2017-07-04,LTCEUR,40.03,48.49,40.03,48.49,15735.41,704364.29
2017-07-03,LTCEUR,36.28,41.99,35.9,40.03,12161.06,486732.91
2017-07-02,LTCEUR,33.34,36.9,32.94,36.28,3765.44,130847.57
2017-07-01,LTCEUR,34.59,35.06,32.32,33.34,2536.65,85613.98
2017-06-30,LTCEUR,35.37,36.3,34.51,34.59,2950.58,104660.73
2017-06-29,LTCEUR,36.82,36.83,34.69,35.37,3728.56,133950.6
2017-06-28,LTCEUR,35.1,37.76,33.37,36.82,7282.1,262524.36
2017-06-27,LTCEUR,34.5,35.1,30,35.1,11895.33,386178.17
2017-06-26,LTCEUR,36.16,37,31.02,34.5,10368.87,349191.71
2017-06-25,LTCEUR,38.81,38.81,34.41,36.16,2459.32,88963.99
