Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2016-09-01,BTCPLN,2252,2252,2240,2250,99.77,224142.93
2016-08-31,BTCPLN,2258.7,2259,2232,2252,127.67,286849.48
2016-08-30,BTCPLN,2237.38,2263,2222.46,2258.7,175.75,394585.52
2016-08-29,BTCPLN,2218.99,2248,2217.1,2237.38,150.21,335612.49
2016-08-28,BTCPLN,2196.6,2219,2193.93,2218.99,69.03,152753.58
2016-08-27,BTCPLN,2239.99,2241,2180,2196.6,109.53,242036.26
2016-08-26,BTCPLN,2245,2254.98,2229.24,2239.99,121.67,272482.07
2016-08-25,BTCPLN,2250,2255,2230,2245,147.89,331923.12
2016-08-24,BTCPLN,2256.49,2270,2246.33,2250,130.2,294096.39
2016-08-23,BTCPLN,2269,2280,2243.94,2256.49,198.13,447703.7
2016-08-22,BTCPLN,2259.99,2280,2247,2269,269.33,610719.23
2016-08-21,BTCPLN,2276,2276.9,2166.02,2259.99,227.0,505052.04
2016-08-20,BTCPLN,2243.57,2278.98,2227.85,2276,97.3,219581.0
2016-08-19,BTCPLN,2226.35,2250.97,2206.16,2243.57,142.01,316314.86
2016-08-18,BTCPLN,2219.87,2253,2183.32,2226.35,241.23,535197.51
2016-08-17,BTCPLN,2226.97,2226.98,2174,2219.87,162.11,357820.88
2016-08-16,BTCPLN,2122,2240.36,2122,2226.97,292.33,639876.42
2016-08-15,BTCPLN,2150.01,2174.99,2110,2122,102.28,219089.89
2016-08-14,BTCPLN,2240,2252.24,2104.77,2150.01,183.3,396786.73
2016-08-13,BTCPLN,2240.01,2263,2240,2240,54.36,122455.88
2016-08-12,BTCPLN,2249,2254.99,2200,2240.01,178.08,396979.74
2016-08-11,BTCPLN,2279.89,2289,2236.48,2249,250.71,568682.45
2016-08-10,BTCPLN,2284.92,2340,2255.44,2279.89,283.65,649531.84
2016-08-09,BTCPLN,2307.97,2308,2248.77,2284.92,192.76,440428.4
2016-08-08,BTCPLN,2287.54,2318.46,2279.9,2307.97,96.39,221872.24
2016-08-07,BTCPLN,2268,2344.99,2247,2287.54,185.48,425525.52
2016-08-06,BTCPLN,2236.1,2288.33,2205,2268,128.81,290409.99
2016-08-05,BTCPLN,2245.61,2279,2203.51,2236.1,182.68,407476.55
2016-08-04,BTCPLN,2234.99,2286.91,2185.88,2245.61,420.36,937112.21
2016-08-03,BTCPLN,2080,2245,2000,2234.99,746.74,1583377.06
2016-08-02,BTCPLN,2334.95,2354,1752,2080,2043.64,4140160.09
2016-08-01,BTCPLN,2398,2404.21,2307.02,2334.95,428.27,1021116.71
2016-07-31,BTCPLN,2587,2591,2385.61,2398,561.24,1380391.26
2016-07-30,BTCPLN,2597,2603.99,2581,2587,30.19,78403.01
2016-07-29,BTCPLN,2576.2,2606,2576.2,2597,97.78,253988.1
2016-07-28,BTCPLN,2591,2620,2573.36,2576.2,99.75,258650.97
2016-07-27,BTCPLN,2571.06,2630.2,2560.4,2591,135.6,352665.93
2016-07-26,BTCPLN,2599.99,2600,2544,2571.06,163.88,420360.59
2016-07-25,BTCPLN,2637,2637,2575,2599.99,146.74,381759.07
2016-07-24,BTCPLN,2576.01,2649.2,2576.01,2637,132.9,348882.02
2016-07-23,BTCPLN,2613.72,2614.95,2561.17,2576.01,47.37,122756.64
2016-07-22,BTCPLN,2663,2669,2556,2613.72,302.65,791475.16
2016-07-21,BTCPLN,2660,2680.14,2650,2663,129.35,344046.02
2016-07-20,BTCPLN,2678,2686,2655.5,2660,124.38,332337.46
2016-07-19,BTCPLN,2695.4,2695.4,2665.11,2678,183.68,491692.95
2016-07-18,BTCPLN,2717.99,2718,2670,2695.4,230.13,620894.51
2016-07-17,BTCPLN,2679,2749,2665.02,2717.99,140.97,382137.61
2016-07-16,BTCPLN,2689.98,2690,2650,2679,89.32,238465.49
2016-07-15,BTCPLN,2662,2690,2656.78,2689.98,161.26,431314.15
2016-07-14,BTCPLN,2661,2685,2626,2662,189.61,503758.68
2016-07-13,BTCPLN,2685,2713.87,2650,2661,383.24,1026588.39
2016-07-12,BTCPLN,2611.96,2716.94,2595.12,2685,400.79,1066538.67
2016-07-11,BTCPLN,2608,2640,2591,2611.96,164.71,429449.72
2016-07-10,BTCPLN,2625,2630,2565.02,2608,104.53,272656.74
2016-07-09,BTCPLN,2650,2655,2532,2625,305.54,792142.73
2016-07-08,BTCPLN,2558.75,2650,2558.75,2650,308.57,803912.87
2016-07-07,BTCPLN,2726.9,2726.9,2439.05,2558.75,994.71,2558553.77
2016-07-06,BTCPLN,2698,2729.15,2678,2726.9,231.93,628969.09
2016-07-05,BTCPLN,2716.03,2728.99,2652,2698,216.08,581328.06
2016-07-04,BTCPLN,2645.33,2721,2604.01,2716.03,354.48,953187.04
2016-07-03,BTCPLN,2790,2795,2590,2645.33,634.43,1699501.32
2016-07-02,BTCPLN,2700.5,2790,2700,2790,342.07,940311.77
2016-07-01,BTCPLN,2710.11,2741,2660,2700.5,384.65,1035350.16
2016-06-30,BTCPLN,2563,2710.11,2552.78,2710.11,484.89,1285731.33
2016-06-29,BTCPLN,2580.5,2588,2540,2563,328.39,840978.52
2016-06-28,BTCPLN,2657.53,2679.99,2560.2,2580.5,377.27,984218.95
2016-06-27,BTCPLN,2546,2657.53,2479,2657.53,506.21,1314293.13
2016-06-26,BTCPLN,2622.04,2670.01,2415.55,2546,754.79,1906902.57
2016-06-25,BTCPLN,2698,2796.99,2556,2622.04,1245.05,3340148.3
2016-06-24,BTCPLN,2420,2716,2406.21,2698,1650.1,4328795.94
2016-06-23,BTCPLN,2240,2472.82,2109.17,2420,2005.18,4599135.41
2016-06-22,BTCPLN,2602,2664,2173,2240,2057.86,4994932.29
2016-06-21,BTCPLN,2802,2818,2500.15,2602,1700.35,4489890.37
2016-06-20,BTCPLN,2886,2913,2750,2802,554.98,1581649.51
2016-06-19,BTCPLN,2900,2938,2827.3,2886,263.21,759789.78
2016-06-18,BTCPLN,2855.01,3010,2790,2900,735.74,2127682.51
2016-06-17,BTCPLN,3015.1,3055.5,2243.76,2855.01,2795.25,7646203.16
2016-06-16,BTCPLN,2719.9,3059,2719.9,3015.1,1559.51,4566733.47
2016-06-15,BTCPLN,2695.01,2745,2651.03,2719.9,502.85,1355511.08
2016-06-14,BTCPLN,2730.02,2770,2621,2695.01,754.83,2033293.93
2016-06-13,BTCPLN,2625,2792.36,2472.76,2730.02,1941.86,5182742.91
2016-06-12,BTCPLN,2341,2676,2308.12,2625,1517.76,3832398.07
2016-06-11,BTCPLN,2253,2343,2252.04,2341,338.14,772300.21
2016-06-10,BTCPLN,2229.99,2253,2222,2253,224.15,501640.19
2016-06-09,BTCPLN,2235,2239.6,2212,2229.99,239.71,533383.48
2016-06-08,BTCPLN,2211.61,2249,2210,2235,353.96,788758.95
2016-06-07,BTCPLN,2269.99,2273,2171,2211.61,629.73,1403307.15
2016-06-06,BTCPLN,2228,2274,2222.55,2269.99,476.36,1077142.74
2016-06-05,BTCPLN,2238.98,2269,2194.2,2228,354.8,793429.87
2016-06-04,BTCPLN,2188.6,2287,2188.6,2238.98,580.16,1299579.04
2016-06-03,BTCPLN,2114.59,2227,2095.1,2188.6,1124.35,2439713.65
2016-06-02,BTCPLN,2110,2114.99,2074,2114.59,443.37,930210.16
2016-06-01,BTCPLN,2114,2130,2081,2110,506.91,1069451.14
2016-05-31,BTCPLN,2127,2159.98,2056.14,2114,866.26,1828251.26
2016-05-30,BTCPLN,2027.02,2167,2027.01,2127,997.57,2109564.09
2016-05-29,BTCPLN,2006.2,2155,1980,2027.02,1112.32,2294704.75
2016-05-28,BTCPLN,1888,2077,1885.01,2006.2,836.35,1654044.3
2016-05-27,BTCPLN,1802.4,1937.17,1791.25,1888,966.83,1816469.5
2016-05-26,BTCPLN,1777.78,1813,1777.5,1802.4,230.27,414006.08
2016-05-25,BTCPLN,1785.34,1796.5,1777,1777.78,223.41,400045.48
2016-05-24,BTCPLN,1779.88,1792,1769,1785.34,200.47,357543.33
2016-05-23,BTCPLN,1756.98,1785.97,1744.1,1779.88,365.57,646071.89
2016-05-22,BTCPLN,1768.98,1768.98,1740.3,1756.98,89.22,156404.3
2016-05-21,BTCPLN,1756.55,1769.91,1746,1768.98,62.62,110202.78
2016-05-20,BTCPLN,1741,1779.9,1735.54,1756.55,351.87,617148.51
2016-05-19,BTCPLN,1785,1788,1741,1741,384.18,680171.38
2016-05-18,BTCPLN,1770.22,1790,1770.01,1785,195.39,348349.85
2016-05-17,BTCPLN,1773.61,1790,1760,1770.22,261.55,463441.2
2016-05-16,BTCPLN,1795.01,1798.5,1755.01,1773.61,415.74,741698.7
2016-05-15,BTCPLN,1786,1805,1785.6,1795.01,193.87,347726.01
2016-05-14,BTCPLN,1786,1799.97,1780.1,1786,61.71,110287.37
2016-05-13,BTCPLN,1765.05,1799.98,1759.1,1786,309.66,553074.87
2016-05-12,BTCPLN,1768.89,1775,1740,1765.05,401.45,703996.99
2016-05-11,BTCPLN,1757.93,1779.98,1752.11,1768.89,206.99,365388.67
2016-05-10,BTCPLN,1787,1798.8,1744.5,1757.93,438.66,773930.74
2016-05-09,BTCPLN,1784.87,1800,1771.1,1787,208.47,373091.7
2016-05-08,BTCPLN,1779.11,1786,1765.05,1784.87,95.39,169611.14
2016-05-07,BTCPLN,1791.26,1797,1779.11,1779.11,295.42,527901.94
2016-05-06,BTCPLN,1730.01,1797,1723.72,1791.26,379.43,667917.02
2016-05-05,BTCPLN,1717.51,1735,1717.51,1730.01,172.72,298301.1
2016-05-04,BTCPLN,1737,1746.72,1715.7,1717.51,249.95,432768.04
2016-05-03,BTCPLN,1723.04,1747.89,1716.55,1737,226.06,391259.86
2016-05-02,BTCPLN,1746.35,1759,1710,1723.04,332.96,575271.69
2016-05-01,BTCPLN,1744.38,1766.98,1740.1,1746.35,88.83,155464.7
2016-04-30,BTCPLN,1771.08,1777.2,1742,1744.38,163.01,286480.43
2016-04-29,BTCPLN,1760.2,1778,1745.23,1771.08,305.51,537749.96
2016-04-28,BTCPLN,1743,1778.9,1716.33,1760.2,599.03,1046286.57
2016-04-27,BTCPLN,1827.97,1835,1732.8,1743,669.16,1191257.23
2016-04-26,BTCPLN,1810,1838,1806.01,1827.97,402.6,733438.76
2016-04-25,BTCPLN,1757.53,1836.73,1756.01,1810,811.98,1456472.77
2016-04-24,BTCPLN,1721,1780,1711,1757.53,687.78,1201043.45
2016-04-23,BTCPLN,1717,1725,1700.13,1721,262.59,449591.01
2016-04-22,BTCPLN,1705,1722.5,1678.22,1717,315.68,538737.94
2016-04-21,BTCPLN,1670.96,1724.99,1666.1,1705,625.41,1058946.07
2016-04-20,BTCPLN,1636,1688,1633,1670.96,324.82,538347.72
2016-04-19,BTCPLN,1624.99,1644.99,1618.92,1636,221.19,359270.21
2016-04-18,BTCPLN,1619,1625,1615.1,1624.99,142.29,230633.61
2016-04-17,BTCPLN,1636,1636,1605,1619,105.53,170496.85
2016-04-16,BTCPLN,1633.9,1647,1625.02,1636,111.41,182368.96
2016-04-15,BTCPLN,1598,1635,1598,1633.9,291.28,472692.09
2016-04-14,BTCPLN,1590.12,1609.99,1589.03,1598,284.93,455385.95
2016-04-13,BTCPLN,1596.3,1600,1582.21,1590.12,265.09,422556.17
2016-04-12,BTCPLN,1588.5,1599.7,1578.53,1596.3,283.52,451496.01
2016-04-11,BTCPLN,1584.98,1594,1576,1588.5,260.11,411582.95
2016-04-10,BTCPLN,1582.8,1590,1579.01,1584.98,166.59,263746.37
2016-04-09,BTCPLN,1586.1,1587.67,1574,1582.8,108.17,170975.65
2016-04-08,BTCPLN,1587.1,1610,1575.35,1586.1,251.86,401294.26
2016-04-07,BTCPLN,1575.5,1600,1575.32,1587.1,215.6,342278.26
2016-04-06,BTCPLN,1575.28,1592.91,1575.03,1575.5,182.54,288400.95
2016-04-05,BTCPLN,1553.06,1580,1553.06,1575.28,155.49,244798.63
2016-04-04,BTCPLN,1558.01,1572.5,1547.65,1553.06,160.45,250274.11
2016-04-03,BTCPLN,1578,1579.99,1558,1558.01,69.51,109083.6
2016-04-02,BTCPLN,1574.99,1590,1570.5,1578,64.08,101257.63
2016-04-01,BTCPLN,1579.99,1579.99,1561,1574.99,162.34,254665.42
2016-03-31,BTCPLN,1573.18,1594.98,1567.4,1579.99,193.25,305441.81
2016-03-30,BTCPLN,1592.98,1592.98,1571.21,1573.18,210.62,332417.33
2016-03-29,BTCPLN,1612.98,1612.99,1534.79,1592.98,322.56,512732.7
2016-03-28,BTCPLN,1625,1628,1605.5,1612.98,78.74,127338.69
2016-03-27,BTCPLN,1597,1636.58,1590,1625,146.82,237774.96
2016-03-26,BTCPLN,1606.69,1606.69,1580.58,1597,56.04,89350.5
2016-03-25,BTCPLN,1606.7,1611,1591.1,1606.69,84.3,135094.96
2016-03-24,BTCPLN,1618,1618,1595.1,1606.7,161.46,259118.99
2016-03-23,BTCPLN,1592.99,1618,1592.99,1618,151.89,243689.89
2016-03-22,BTCPLN,1571.11,1606.99,1567.1,1592.99,189.92,302074.46
2016-03-21,BTCPLN,1574,1589,1556.03,1571.11,185.67,290899.21
2016-03-20,BTCPLN,1552,1577.99,1551.02,1574,111.67,175361.62
2016-03-19,BTCPLN,1562.02,1581.9,1526,1552,310.99,482773.31
2016-03-18,BTCPLN,1615.1,1618,1546.36,1562.02,389.72,616552.27
2016-03-17,BTCPLN,1627.74,1632.01,1615.1,1615.1,187.69,304404.93
2016-03-16,BTCPLN,1621,1637.77,1621,1627.74,190.36,310427.22
2016-03-15,BTCPLN,1621,1635,1614.1,1621,183.41,298118.18
2016-03-14,BTCPLN,1619,1631,1612,1621,152.76,247594.2
2016-03-13,BTCPLN,1622.07,1636.31,1616,1619,69.8,113388.35
2016-03-12,BTCPLN,1640.6,1656.3,1620.73,1622.07,203.43,332018.74
2016-03-11,BTCPLN,1623,1656.3,1620.03,1640.6,249.49,410848.63
2016-03-10,BTCPLN,1624,1637,1615.2,1623,185.43,302071.57
2016-03-09,BTCPLN,1614.05,1630,1600.1,1624,192.04,310783.27
2016-03-08,BTCPLN,1623.99,1629,1596.01,1614.05,264.69,427160.24
2016-03-07,BTCPLN,1580,1625,1571,1623.99,280.31,448559.63
2016-03-06,BTCPLN,1555.12,1623,1530,1580,358.86,569222.48
2016-03-05,BTCPLN,1625,1646.02,1510,1555.12,952.74,1479911.63
2016-03-04,BTCPLN,1679.89,1685.99,1610,1625,333.24,546918.18
2016-03-03,BTCPLN,1690,1698.99,1665,1679.89,393.65,663048.55
2016-03-02,BTCPLN,1705,1724.99,1683,1690,244.77,417775.27
2016-03-01,BTCPLN,1718,1733,1690,1705,238.92,410060.28
2016-02-29,BTCPLN,1697.68,1738,1693,1718,425.86,732944.73
2016-02-28,BTCPLN,1685.1,1717,1668,1697.68,191.26,324357.36
2016-02-27,BTCPLN,1710,1710,1675,1685.1,107.22,181989.68
2016-02-26,BTCPLN,1679.02,1710,1660,1710,167.38,281514.99
2016-02-25,BTCPLN,1669,1693,1649.12,1679.02,275.96,460405.37
2016-02-24,BTCPLN,1655.28,1670,1635.2,1669,177.95,294553.81
2016-02-23,BTCPLN,1688,1701.03,1633.9,1655.28,360.67,598008.99
2016-02-22,BTCPLN,1688.03,1713.34,1680,1688,162.32,275340.8
2016-02-21,BTCPLN,1682.13,1730,1630,1688.03,512.99,864119.13
2016-02-20,BTCPLN,1624.7,1709.89,1613.02,1682.13,604.56,1013024.51
2016-02-19,BTCPLN,1637.52,1637.52,1582.38,1624.7,324.68,523608.81
2016-02-18,BTCPLN,1615.61,1642,1580,1637.52,392.59,637703.0
2016-02-17,BTCPLN,1595.99,1640,1576.95,1615.61,373.81,606218.72
2016-02-16,BTCPLN,1555.98,1600,1540,1595.99,244.99,386572.94
2016-02-15,BTCPLN,1573,1585,1540,1555.98,329.25,514742.69
2016-02-14,BTCPLN,1537.96,1573,1535,1573,234.73,364918.72
2016-02-13,BTCPLN,1519.54,1538,1514,1537.96,106.9,163563.67
2016-02-12,BTCPLN,1519,1527.77,1509,1519.54,173.31,263015.2
2016-02-11,BTCPLN,1525.96,1534.38,1499.88,1519,180.31,273309.86
2016-02-10,BTCPLN,1513.59,1548,1505,1525.96,304.17,463491.83
2016-02-09,BTCPLN,1510.01,1524,1506,1513.59,235.09,355801.49
2016-02-08,BTCPLN,1537,1549.97,1505,1510.01,334.53,508348.39
2016-02-07,BTCPLN,1524,1555.12,1515.61,1537,121.95,187179.08
2016-02-06,BTCPLN,1569,1583,1520.22,1524,214.16,331288.46
2016-02-05,BTCPLN,1577.99,1600,1560,1569,265.97,419768.72
2016-02-04,BTCPLN,1477.55,1595,1476,1577.99,639.03,982787.02
2016-02-03,BTCPLN,1529.41,1529.41,1457.37,1477.55,327.34,492368.23
2016-02-02,BTCPLN,1550,1555,1501,1529.41,241.1,367733.02
2016-02-01,BTCPLN,1546,1580,1505.1,1550,429.9,666944.71
2016-01-31,BTCPLN,1581.2,1604,1541,1546,166.5,261556.78
2016-01-30,BTCPLN,1597.67,1620,1577.78,1581.2,102.95,163798.61
2016-01-29,BTCPLN,1590,1614.7,1536.6,1597.67,479.75,755321.56
2016-01-28,BTCPLN,1642.3,1642.33,1567.9,1590,402.16,642200.84
2016-01-27,BTCPLN,1653.78,1662,1635,1642.3,136.31,225202.64
2016-01-26,BTCPLN,1632,1666.99,1630.01,1653.78,219.95,362504.31
2016-01-25,BTCPLN,1667.02,1674.99,1622,1632,221.48,365088.23
2016-01-24,BTCPLN,1629.9,1685,1608.13,1667.02,167.47,277601.04
2016-01-23,BTCPLN,1611,1647.96,1596.64,1629.9,114.62,186545.1
2016-01-22,BTCPLN,1683,1697,1578,1611,485.97,791074.25
2016-01-21,BTCPLN,1714,1728.95,1662.1,1683,432.26,731987.88
2016-01-20,BTCPLN,1585,1748,1563.7,1714,920.66,1535103.8
2016-01-19,BTCPLN,1600.51,1609.65,1573.32,1585,157.69,250386.82
2016-01-18,BTCPLN,1571,1617.7,1532.99,1600.51,333.61,525822.07
2016-01-17,BTCPLN,1590.01,1618,1555,1571,165.06,260078.92
2016-01-16,BTCPLN,1486.8,1618,1450,1590.01,1087.35,1674171.81
2016-01-15,BTCPLN,1759.99,1766,1446,1486.8,1798.03,2886171.06
2016-01-14,BTCPLN,1777.88,1778.78,1746,1759.99,150.47,264126.79
2016-01-13,BTCPLN,1777.51,1784,1723.6,1777.88,328.17,573622.3
2016-01-12,BTCPLN,1800,1810.5,1764,1777.51,285.2,512523.51
2016-01-11,BTCPLN,1796,1806.41,1772.12,1800,115.75,207774.57
2016-01-10,BTCPLN,1783,1796,1756,1796,155.86,276380.3
2016-01-09,BTCPLN,1815,1815,1764,1783,160.6,287202.12
2016-01-08,BTCPLN,1816.01,1847,1787.78,1815,325.39,590523.55
2016-01-07,BTCPLN,1701.01,1832,1701.01,1816.01,614.89,1101693.59
2016-01-06,BTCPLN,1717,1718,1697,1701.01,91.35,156067.45
2016-01-05,BTCPLN,1712.1,1718.57,1694.97,1717,136.26,232710.69
2016-01-04,BTCPLN,1684,1718,1683,1712.1,139.04,236785.67
2016-01-03,BTCPLN,1700,1705.66,1672.1,1684,44.85,75621.24
2016-01-02,BTCPLN,1696.08,1709,1690.01,1700,49.44,83967.91
2016-01-01,BTCPLN,1698.1,1715.15,1680,1696.08,61.1,103592.39
2015-12-31,BTCPLN,1676,1710,1650,1698.1,187.37,313687.04
2015-12-30,BTCPLN,1702,1716.11,1663,1676,129.38,218164.57
2015-12-29,BTCPLN,1678.9,1712.45,1655.74,1702,239.97,406301.1
2015-12-28,BTCPLN,1688,1706.18,1655.01,1678.9,231.07,387693.27
2015-12-27,BTCPLN,1637,1700,1633,1688,125.54,209271.89
2015-12-26,BTCPLN,1776.94,1776.94,1602.97,1637,697.6,1166232.0
2015-12-25,BTCPLN,1771,1782,1759.94,1776.94,47.58,84413.69
2015-12-24,BTCPLN,1727.4,1780,1723.01,1771,128.93,227691.16
2015-12-23,BTCPLN,1707.31,1735.11,1707.31,1727.4,180.37,310930.69
2015-12-22,BTCPLN,1723.5,1739,1705.5,1707.31,321.82,554921.32
2015-12-21,BTCPLN,1730.99,1757,1660.91,1723.5,391.24,671924.45
2015-12-20,BTCPLN,1791.01,1801,1712.11,1730.99,362.96,637744.8
2015-12-19,BTCPLN,1817.99,1819,1781,1791.01,148.84,269044.79
2015-12-18,BTCPLN,1783,1819.99,1776.55,1817.99,256.71,462806.73
2015-12-17,BTCPLN,1784.99,1800,1764,1783,202.9,363700.08
2015-12-16,BTCPLN,1800,1813.88,1700,1784.99,651.43,1156312.63
2015-12-15,BTCPLN,1750,1814,1750,1800,644.31,1150876.63
2015-12-14,BTCPLN,1707.88,1772.35,1692.6,1750,525.81,920186.95
2015-12-13,BTCPLN,1722,1750,1674.81,1707.88,212.4,365749.5
2015-12-12,BTCPLN,1747,1799.51,1603,1722,714.77,1212416.12
2015-12-11,BTCPLN,1635.3,1768.55,1632.03,1747,806.15,1379124.26
2015-12-10,BTCPLN,1639,1655,1586,1635.3,438.94,715046.4
2015-12-09,BTCPLN,1650,1666,1600.1,1639,540.23,883154.06
2015-12-08,BTCPLN,1558.9,1650,1540,1650,445.21,707397.99
2015-12-07,BTCPLN,1520,1579.31,1506,1558.9,345.7,536436.29
2015-12-06,BTCPLN,1534,1561,1500,1520,332.66,510985.55
2015-12-05,BTCPLN,1466,1540,1460.22,1534,358.41,540037.34
2015-12-04,BTCPLN,1455,1472.9,1442,1466,137.17,199802.43
2015-12-03,BTCPLN,1468,1495,1444,1455,321.24,471120.59
2015-12-02,BTCPLN,1453.02,1493,1412.2,1468,351.86,511843.49
2015-12-01,BTCPLN,1526,1529,1435,1453.02,327.66,483085.45
2015-11-30,BTCPLN,1510,1545.37,1493.9,1526,463.93,708776.13
2015-11-29,BTCPLN,1444,1530,1437,1510,391.34,581400.62
2015-11-28,BTCPLN,1450.1,1454.1,1423,1444,102.56,147408.79
2015-11-27,BTCPLN,1423,1471,1414.14,1450.1,494.3,714081.6
2015-11-26,BTCPLN,1336.99,1475.45,1330.05,1423,1501.75,2130720.36
2015-11-25,BTCPLN,1286.52,1343.9,1286.52,1336.99,460.86,609809.03
2015-11-24,BTCPLN,1306.47,1306.48,1283.56,1286.52,174.45,226121.48
2015-11-23,BTCPLN,1297,1311.1,1279.11,1306.47,126.07,164048.58
2015-11-22,BTCPLN,1310,1313.97,1281.49,1297,58.55,75761.81
2015-11-21,BTCPLN,1310,1324,1296,1310,127.06,166457.85
2015-11-20,BTCPLN,1310,1328,1267,1310,191.79,248473.95
2015-11-19,BTCPLN,1345.5,1348.7,1286.04,1310,225.14,296647.78
2015-11-18,BTCPLN,1346.84,1352.6,1322,1345.5,134.07,179396.89
2015-11-17,BTCPLN,1322.01,1355,1322,1346.84,274.97,367833.62
2015-11-16,BTCPLN,1262,1341,1240,1322.01,335.05,433932.31
2015-11-15,BTCPLN,1345.7,1346.9,1236.02,1262,401.36,514928.01
2015-11-14,BTCPLN,1357.9,1358,1315,1345.7,172.8,231220.7
2015-11-13,BTCPLN,1381,1383,1322,1357.9,289.68,387980.58
2015-11-12,BTCPLN,1240,1417.19,1240,1381,808.83,1087467.8
2015-11-11,BTCPLN,1358,1364.9,1216.43,1240,645.13,822076.77
2015-11-10,BTCPLN,1494.58,1494.99,1317.42,1358,764.89,1081893.88
2015-11-09,BTCPLN,1469,1517.59,1429.91,1494.58,341.51,507393.71
2015-11-08,BTCPLN,1503.01,1527.92,1460,1469,191.84,286247.04
2015-11-07,BTCPLN,1470,1531.35,1458.02,1503.01,209.83,315791.42
2015-11-06,BTCPLN,1485,1530.87,1377,1470,759.38,1108458.04
2015-11-05,BTCPLN,1562,1626.32,1406.54,1485,1082.82,1638575.61
2015-11-04,BTCPLN,1522,1810,1449,1562,3080.81,5096963.44
2015-11-03,BTCPLN,1387.92,1627,1364,1522,2163.0,3257347.45
2015-11-02,BTCPLN,1221,1396.97,1216.8,1387.92,1264.25,1656064.65
2015-11-01,BTCPLN,1196.6,1235,1177.55,1221,210.86,253644.88
2015-10-31,BTCPLN,1237.94,1264.2,1171.97,1196.6,412.5,500376.86
2015-10-30,BTCPLN,1185.27,1278,1162.11,1237.94,1274.46,1567085.31
2015-10-29,BTCPLN,1152,1200.02,1152,1185.27,790.12,935620.9
2015-10-28,BTCPLN,1115,1175,1115,1152,523.91,601186.13
2015-10-27,BTCPLN,1065.25,1118.2,1065.25,1115,408.22,448955.29
2015-10-26,BTCPLN,1068.89,1085.98,1055.1,1065.25,370.23,396020.0
2015-10-25,BTCPLN,1075,1116,1063.42,1068.89,440.07,479567.28
2015-10-24,BTCPLN,1069.99,1075,1063.1,1075,157.35,168297.59
2015-10-23,BTCPLN,1043,1081.6,1039.02,1069.99,283.33,301339.57
2015-10-22,BTCPLN,999.4,1056.95,999.01,1043,468.0,482930.65
2015-10-21,BTCPLN,1001.51,1008.86,984.02,999.4,254.03,253219.87
2015-10-20,BTCPLN,976.03,1011,976.03,1001.51,209.84,209683.61
2015-10-19,BTCPLN,970,991,965.36,976.03,121.35,118080.58
2015-10-18,BTCPLN,990.01,995,961,970,138.6,135159.21
2015-10-17,BTCPLN,976.59,1010.93,966.67,990.01,354.4,351802.17
2015-10-16,BTCPLN,940.01,1003,940.01,976.59,500.57,487376.09
2015-10-15,BTCPLN,935,949,931.43,940.01,206.88,195006.98
2015-10-14,BTCPLN,926,944,922.85,935,304.32,283530.51
2015-10-13,BTCPLN,908.9,928.5,908,926,250.86,231430.64
2015-10-12,BTCPLN,910.8,918.98,908.9,908.9,102.42,93579.02
2015-10-11,BTCPLN,912.99,917,905,910.8,73.97,67423.23
2015-10-10,BTCPLN,912.9,914.5,905.41,912.99,57.99,52805.88
2015-10-09,BTCPLN,905.01,917.8,905.01,912.9,139.74,127230.66
2015-10-08,BTCPLN,911.82,913.99,902,905.01,204.88,186195.06
2015-10-07,BTCPLN,920.4,924.69,910.24,911.82,141.67,129762.63
2015-10-06,BTCPLN,904.01,932,904,920.4,270.36,247616.68
2015-10-05,BTCPLN,900,909.53,890,904.01,197.25,177420.64
2015-10-04,BTCPLN,902.99,903,894.42,900,23.57,21221.48
2015-10-03,BTCPLN,897,904.2,894,902.99,54.25,48707.56
2015-10-02,BTCPLN,903.99,905,894.42,897,130.51,117619.47
2015-10-01,BTCPLN,898.99,904.99,891.91,903.99,133.98,120483.76
2015-09-30,BTCPLN,902.91,907,896.1,898.99,130.99,117847.34
2015-09-29,BTCPLN,902.08,916.85,893.5,902.91,210.7,190492.56
2015-09-28,BTCPLN,886.8,910,886.8,902.08,209.39,189344.77
2015-09-27,BTCPLN,898.89,898.89,878.21,886.8,33.17,29437.93
2015-09-26,BTCPLN,901.33,901.49,887,898.89,39.93,35744.52
2015-09-25,BTCPLN,885.33,909.99,885.33,901.33,166.58,150451.4
2015-09-24,BTCPLN,878,898,871.93,885.33,189.19,167793.71
2015-09-23,BTCPLN,878.97,881.67,871.11,878,162.07,142374.19
2015-09-22,BTCPLN,859,882.12,848,878.97,279.16,244136.06
2015-09-21,BTCPLN,874.73,874.73,850.01,859,157.61,136057.18
2015-09-20,BTCPLN,877.5,877.84,865,874.73,17.79,15509.36
2015-09-19,BTCPLN,884.18,884.22,872.02,877.5,21.99,19326.32
2015-09-18,BTCPLN,878.73,884.21,863.01,884.18,122.81,107629.28
2015-09-17,BTCPLN,864,884.7,858.5,878.73,225.82,196377.65
2015-09-16,BTCPLN,870.99,887.59,853.13,864,199.38,172662.58
2015-09-15,BTCPLN,866.02,887,856.5,870.99,188.45,164386.18
2015-09-14,BTCPLN,860,882,836,866.02,275.78,238458.52
2015-09-13,BTCPLN,885,894.23,853.56,860,172.39,149335.36
