Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XLM,Volume BTC
2017-05-16,XLMBTC,2.507e-05,3.0e-05,2.507e-05,2.844e-05,70440771.48,1956.94
2017-05-15,XLMBTC,2.16e-05,2.579e-05,2.101e-05,2.507e-05,37215599.64,881.25
2017-05-14,XLMBTC,2.134e-05,2.319e-05,2.06e-05,2.16e-05,16830824.17,364.36
2017-05-13,XLMBTC,2.39e-05,2.48e-05,2.002e-05,2.134e-05,35353575.14,791.91
2017-05-12,XLMBTC,2.0e-05,2.645e-05,2.0e-05,2.39e-05,60972640.81,1421.55
2017-05-11,XLMBTC,1.753e-05,2.436e-05,1.5e-05,2.0e-05,72304544.96,1393.61
2017-05-10,XLMBTC,1.588e-05,2.173e-05,1.549e-05,1.753e-05,57631575.52,1068.56
2017-05-09,XLMBTC,2.328e-05,2.539e-05,1.033e-05,1.588e-05,89789260.0,1564.1
2017-05-08,XLMBTC,2.737e-05,3.354e-05,1.982e-05,2.328e-05,141820959.32,3872.0
2017-05-07,XLMBTC,1.38e-05,4.486e-05,1.183e-05,2.737e-05,207375417.79,4689.24
2017-05-06,XLMBTC,7.08e-06,1.465e-05,6.96e-06,1.38e-05,101439361.45,1074.29
2017-05-05,XLMBTC,4.35e-06,8.9e-06,4.3e-06,7.08e-06,84633081.68,584.67
2017-05-04,XLMBTC,3.43e-06,4.46e-06,3.42e-06,4.35e-06,16774893.93,68.41
2017-05-03,XLMBTC,3.33e-06,3.64e-06,3.08e-06,3.43e-06,12365311.15,41.04
2017-05-02,XLMBTC,3.64e-06,3.8e-06,3.02e-06,3.33e-06,11800563.08,38.78
2017-05-01,XLMBTC,3.55e-06,4.2e-06,3.13e-06,3.64e-06,14977570.47,54.97
2017-04-30,XLMBTC,3.78e-06,4.13e-06,3.53e-06,3.55e-06,7836216.48,29.72
2017-04-29,XLMBTC,3.41e-06,3.91e-06,3.32e-06,3.78e-06,8974397.82,33.16
2017-04-28,XLMBTC,3.0e-06,3.5e-06,2.95e-06,3.41e-06,10974871.89,35.64
2017-04-27,XLMBTC,2.99e-06,3.08e-06,2.89e-06,3.0e-06,3575305.37,10.66
2017-04-26,XLMBTC,3.02e-06,3.19e-06,2.81e-06,2.99e-06,3821605.39,11.65
2017-04-25,XLMBTC,3.07e-06,3.09e-06,2.95e-06,3.02e-06,1083569.9,3.26
2017-04-24,XLMBTC,2.85e-06,3.19e-06,2.81e-06,3.07e-06,2175190.6,6.56
2017-04-23,XLMBTC,2.84e-06,2.86e-06,2.77e-06,2.85e-06,2705386.84,7.59
2017-04-22,XLMBTC,2.77e-06,2.91e-06,2.77e-06,2.84e-06,1618194.23,4.62
2017-04-21,XLMBTC,2.75e-06,2.82e-06,2.65e-06,2.77e-06,1256495.92,3.46
2017-04-20,XLMBTC,2.95e-06,2.97e-06,2.62e-06,2.75e-06,2753648.68,7.66
2017-04-19,XLMBTC,3.07e-06,3.07e-06,2.86e-06,2.95e-06,2319217.23,6.87
2017-04-18,XLMBTC,2.98e-06,3.07e-06,2.73e-06,3.07e-06,4208520.03,12.18
2017-04-17,XLMBTC,3.16e-06,3.3e-06,2.87e-06,2.98e-06,8394008.43,26.05
2017-04-16,XLMBTC,2.88e-06,3.34e-06,2.8e-06,3.16e-06,5536328.95,16.58
2017-04-15,XLMBTC,2.67e-06,2.9e-06,2.6e-06,2.88e-06,1822737.94,4.95
2017-04-14,XLMBTC,2.56e-06,2.8e-06,2.43e-06,2.67e-06,4804931.56,12.73
2017-04-13,XLMBTC,2.54e-06,2.63e-06,2.44e-06,2.56e-06,3469161.87,8.83
2017-04-12,XLMBTC,2.27e-06,2.64e-06,2.26e-06,2.54e-06,4224726.25,10.37
2017-04-11,XLMBTC,2.36e-06,2.36e-06,2.26e-06,2.27e-06,5782688.94,13.32
2017-04-10,XLMBTC,2.31e-06,2.37e-06,2.22e-06,2.36e-06,3449572.25,8.02
2017-04-09,XLMBTC,2.5e-06,2.51e-06,2.25e-06,2.31e-06,4991771.37,12.05
2017-04-08,XLMBTC,2.3e-06,2.65e-06,2.3e-06,2.5e-06,3936553.63,9.69
2017-04-07,XLMBTC,2.46e-06,2.48e-06,2.23e-06,2.3e-06,6256969.79,14.78
2017-04-06,XLMBTC,2.78e-06,2.96e-06,2.3e-06,2.46e-06,4501395.46,11.82
2017-04-05,XLMBTC,2.61e-06,3.1e-06,2.54e-06,2.78e-06,5572457.88,15.82
2017-04-04,XLMBTC,2.71e-06,2.91e-06,2.5e-06,2.61e-06,10533329.83,28.73
2017-04-03,XLMBTC,3.94e-06,4.64e-06,2.52e-06,2.71e-06,17579147.0,62.56
2017-04-02,XLMBTC,2.44e-06,4.2e-06,2.32e-06,3.94e-06,17923006.55,58.69
2017-04-01,XLMBTC,2.24e-06,2.56e-06,2.12e-06,2.44e-06,964358.55,2.25
2017-03-31,XLMBTC,2.16e-06,2.71e-06,2.08e-06,2.24e-06,2626858.41,6.26
2017-03-30,XLMBTC,1.87e-06,2.4e-06,1.86e-06,2.16e-06,1157297.24,2.39
2017-03-29,XLMBTC,2.01e-06,2.07e-06,1.81e-06,1.87e-06,1261711.54,2.43
2017-03-28,XLMBTC,1.82e-06,2.05e-06,1.81e-06,2.01e-06,1294499.25,2.51
2017-03-27,XLMBTC,2.03e-06,2.13e-06,1.82e-06,1.82e-06,977369.1,1.89
2017-03-26,XLMBTC,2.05e-06,2.43e-06,1.95e-06,2.03e-06,2004063.78,4.27
2017-03-25,XLMBTC,2.22e-06,2.35e-06,2.05e-06,2.05e-06,753729.09,1.67
2017-03-24,XLMBTC,2.1e-06,2.56e-06,2.09e-06,2.22e-06,2632915.28,6.15
2017-03-23,XLMBTC,1.94e-06,2.2e-06,1.85e-06,2.1e-06,931507.48,1.87
2017-03-22,XLMBTC,1.93e-06,1.98e-06,1.83e-06,1.94e-06,389735.59,0.7383
2017-03-21,XLMBTC,1.87e-06,2.01e-06,1.73e-06,1.93e-06,347358.3,0.6421
2017-03-20,XLMBTC,1.85e-06,1.88e-06,1.71e-06,1.87e-06,1143364.73,2.06
2017-03-19,XLMBTC,1.97e-06,2.08e-06,1.79e-06,1.85e-06,539507.81,1.02
2017-03-18,XLMBTC,1.74e-06,2.12e-06,1.7e-06,1.97e-06,1024437.3,1.89
2017-03-17,XLMBTC,1.68e-06,1.79e-06,1.55e-06,1.74e-06,445279.02,0.7488
2017-03-16,XLMBTC,1.51e-06,1.75e-06,1.5e-06,1.68e-06,537914.62,0.8649
2017-03-15,XLMBTC,1.5e-06,1.58e-06,1.5e-06,1.51e-06,205442.64,0.3189
2017-03-14,XLMBTC,1.56e-06,1.61e-06,1.49e-06,1.5e-06,371884.04,0.5602
2017-03-13,XLMBTC,1.51e-06,1.68e-06,1.48e-06,1.56e-06,1756721.08,2.75
2017-03-12,XLMBTC,1.5e-06,1.57e-06,1.49e-06,1.51e-06,252743.53,0.3834
2017-03-11,XLMBTC,1.49e-06,1.55e-06,1.41e-06,1.5e-06,897069.93,1.32
2017-03-10,XLMBTC,1.47e-06,1.54e-06,1.3e-06,1.49e-06,294276.28,0.4111
2017-03-09,XLMBTC,1.57e-06,1.59e-06,1.44e-06,1.47e-06,214478.74,0.3176
2017-03-08,XLMBTC,1.62e-06,1.73e-06,1.51e-06,1.57e-06,1009500.02,1.6
2017-03-07,XLMBTC,1.52e-06,1.67e-06,1.42e-06,1.62e-06,1394624.11,2.17
2017-03-06,XLMBTC,1.36e-06,1.59e-06,1.36e-06,1.52e-06,543412.32,0.7626
2017-03-05,XLMBTC,1.4e-06,1.42e-06,1.35e-06,1.36e-06,426017.08,0.5851
2017-03-04,XLMBTC,1.38e-06,1.43e-06,1.36e-06,1.4e-06,356185.16,0.4976
2017-03-03,XLMBTC,1.53e-06,1.53e-06,1.34e-06,1.38e-06,126297.22,0.1782
2017-03-02,XLMBTC,1.41e-06,1.55e-06,1.33e-06,1.53e-06,334249.69,0.4719
2017-03-01,XLMBTC,1.51e-06,1.52e-06,1.25e-06,1.41e-06,144697.32,0.2053
2017-02-28,XLMBTC,1.54e-06,1.62e-06,1.49e-06,1.51e-06,48679.81,0.07571
2017-02-27,XLMBTC,1.61e-06,1.63e-06,1.51e-06,1.54e-06,594939.81,0.9066
2017-02-26,XLMBTC,1.68e-06,1.68e-06,1.53e-06,1.61e-06,399346.8,0.6296
2017-02-25,XLMBTC,1.61e-06,1.73e-06,1.58e-06,1.68e-06,74874.14,0.1237
2017-02-24,XLMBTC,1.67e-06,1.69e-06,1.57e-06,1.61e-06,764866.7,1.22
2017-02-23,XLMBTC,1.79e-06,1.8e-06,1.62e-06,1.67e-06,251587.26,0.429
2017-02-22,XLMBTC,1.82e-06,1.87e-06,1.71e-06,1.79e-06,236919.88,0.4197
2017-02-21,XLMBTC,1.92e-06,1.92e-06,1.81e-06,1.82e-06,122270.05,0.2243
2017-02-20,XLMBTC,1.96e-06,1.96e-06,1.92e-06,1.92e-06,4571.24,0.008873
2017-02-19,XLMBTC,1.87e-06,1.96e-06,1.87e-06,1.96e-06,5105.14,0.009945
2017-02-18,XLMBTC,2.02e-06,2.02e-06,1.87e-06,1.87e-06,132342.14,0.2606
2017-02-17,XLMBTC,2.09e-06,2.09e-06,2.01e-06,2.02e-06,93969.67,0.1909
2017-02-16,XLMBTC,2.2e-06,2.24e-06,2.07e-06,2.09e-06,73612.12,0.1596
2017-02-15,XLMBTC,2.07e-06,2.2e-06,2.06e-06,2.2e-06,96980.81,0.2037
2017-02-14,XLMBTC,2.12e-06,2.12e-06,2.07e-06,2.07e-06,963.77,0.001995
2017-02-13,XLMBTC,2.07e-06,2.16e-06,2.06e-06,2.12e-06,89538.08,0.1868
2017-02-12,XLMBTC,2.13e-06,2.13e-06,2.07e-06,2.07e-06,18199.62,0.03776
2017-02-11,XLMBTC,2.15e-06,2.19e-06,2.08e-06,2.08e-06,192354.56,0.4071
2017-02-10,XLMBTC,2.16e-06,2.21e-06,2.15e-06,2.15e-06,124912.95,0.2703
2017-02-09,XLMBTC,2.16e-06,2.25e-06,2.12e-06,2.17e-06,44863.85,0.1006
2017-02-08,XLMBTC,2.22e-06,2.26e-06,2.0e-06,2.12e-06,752368.15,1.58
2017-02-07,XLMBTC,2.34e-06,2.34e-06,2.22e-06,2.22e-06,34121.12,0.0768
2017-02-06,XLMBTC,2.31e-06,2.32e-06,2.26e-06,2.3e-06,114102.5,0.2608
2017-02-05,XLMBTC,2.33e-06,2.35e-06,2.25e-06,2.31e-06,295592.15,0.6732
2017-02-04,XLMBTC,2.32e-06,2.36e-06,2.27e-06,2.28e-06,393130.92,0.915
2017-02-03,XLMBTC,2.37e-06,2.37e-06,2.31e-06,2.31e-06,135756.35,0.3159
2017-02-02,XLMBTC,2.4e-06,2.49e-06,2.37e-06,2.37e-06,99191.86,0.2406
2017-02-01,XLMBTC,2.41e-06,2.46e-06,2.35e-06,2.39e-06,174323.99,0.4183
2017-01-31,XLMBTC,2.57e-06,2.6e-06,2.34e-06,2.41e-06,621358.86,1.5
2017-01-30,XLMBTC,2.46e-06,2.72e-06,2.42e-06,2.67e-06,336110.64,0.848
2017-01-29,XLMBTC,2.44e-06,2.44e-06,2.38e-06,2.44e-06,12405.32,0.02957
2017-01-28,XLMBTC,2.45e-06,2.45e-06,2.36e-06,2.43e-06,235868.0,0.5655
2017-01-27,XLMBTC,2.31e-06,2.45e-06,2.31e-06,2.36e-06,86175.83,0.2039
2017-01-26,XLMBTC,2.37e-06,2.44e-06,2.31e-06,2.31e-06,442708.36,1.04
2017-01-25,XLMBTC,2.46e-06,2.47e-06,2.37e-06,2.42e-06,2343356.99,5.63
2017-01-24,XLMBTC,2.5e-06,2.5e-06,2.47e-06,2.5e-06,839132.84,2.08
2017-01-23,XLMBTC,2.63e-06,2.63e-06,2.4e-06,2.58e-06,2230121.53,5.5
2017-01-22,XLMBTC,2.48e-06,2.64e-06,2.45e-06,2.63e-06,852287.61,2.14
2017-01-21,XLMBTC,2.6e-06,2.66e-06,2.47e-06,2.48e-06,1189015.64,3.03
2017-01-20,XLMBTC,2.61e-06,2.82e-06,2.6e-06,2.6e-06,1397308.01,3.67
2017-01-19,XLMBTC,2.78e-06,2.78e-06,2.51e-06,2.61e-06,1410069.05,3.76
2017-01-18,XLMBTC,2.76e-06,2.85e-06,2.64e-06,2.74e-06,1019304.41,2.75
2017-01-17,XLMBTC,2.9e-06,2.94e-06,2.7e-06,2.8e-06,281284.14,0.7678
2017-01-16,XLMBTC,2.97e-06,3.12e-06,2.84e-06,2.9e-06,99585.37,0.2986
2017-01-15,XLMBTC,3.02e-06,3.04e-06,2.95e-06,3.04e-06,86037.79,0.2547
2017-01-14,XLMBTC,2.91e-06,2.99e-06,2.91e-06,2.99e-06,109622.21,0.321
2017-01-13,XLMBTC,3.07e-06,3.07e-06,2.91e-06,2.93e-06,81533.54,0.2395
2017-01-12,XLMBTC,2.65e-06,3.1e-06,2.63e-06,3.08e-06,427429.49,1.24
2017-01-11,XLMBTC,2.58e-06,2.82e-06,2.52e-06,2.65e-06,2274670.87,5.9
2017-01-10,XLMBTC,2.59e-06,2.59e-06,2.51e-06,2.51e-06,391712.15,1.0
2017-01-09,XLMBTC,2.6e-06,2.63e-06,2.55e-06,2.59e-06,218851.16,0.5669
2017-01-08,XLMBTC,2.66e-06,2.66e-06,2.57e-06,2.63e-06,68123.13,0.1775
2017-01-07,XLMBTC,2.69e-06,2.76e-06,2.61e-06,2.66e-06,576833.46,1.56
2017-01-06,XLMBTC,2.53e-06,2.75e-06,2.42e-06,2.69e-06,518934.89,1.33
2017-01-05,XLMBTC,2.35e-06,2.69e-06,2.32e-06,2.53e-06,573421.02,1.42
2017-01-04,XLMBTC,2.51e-06,2.51e-06,2.31e-06,2.31e-06,73666.42,0.1814
2017-01-03,XLMBTC,2.43e-06,2.53e-06,2.35e-06,2.53e-06,590652.04,1.43
2017-01-02,XLMBTC,2.51e-06,2.67e-06,2.33e-06,2.43e-06,211390.58,0.5241
2017-01-01,XLMBTC,2.49e-06,2.66e-06,2.48e-06,2.51e-06,255176.55,0.6594
2016-12-31,XLMBTC,2.69e-06,2.69e-06,2.48e-06,2.48e-06,153337.52,0.3835
2016-12-30,XLMBTC,2.7e-06,2.77e-06,2.59e-06,2.69e-06,55713.79,0.1498
2016-12-29,XLMBTC,2.5e-06,2.7e-06,2.4e-06,2.7e-06,149781.53,0.3765
2016-12-28,XLMBTC,2.64e-06,2.68e-06,2.5e-06,2.57e-06,82047.84,0.2177
2016-12-27,XLMBTC,2.9e-06,3.0e-06,2.61e-06,2.68e-06,329283.6,0.914
2016-12-26,XLMBTC,2.91e-06,3.0e-06,2.85e-06,2.91e-06,25091.8,0.07291
2016-12-25,XLMBTC,3.02e-06,3.05e-06,2.91e-06,2.91e-06,120969.31,0.364
2016-12-24,XLMBTC,2.85e-06,3.05e-06,2.85e-06,3.02e-06,247310.64,0.7234
2016-12-23,XLMBTC,3.16e-06,3.21e-06,2.66e-06,2.75e-06,266913.7,0.784
2016-12-22,XLMBTC,3.35e-06,3.35e-06,2.79e-06,3.23e-06,246269.81,0.748
2016-12-21,XLMBTC,3.7e-06,3.7e-06,3.38e-06,3.38e-06,206383.58,0.7378
2016-12-20,XLMBTC,3.55e-06,3.95e-06,3.55e-06,3.7e-06,175187.36,0.6482
2016-12-19,XLMBTC,3.6e-06,3.78e-06,3.54e-06,3.55e-06,354461.21,1.28
2016-12-18,XLMBTC,3.41e-06,3.67e-06,3.31e-06,3.6e-06,203512.46,0.7131
2016-12-17,XLMBTC,3.94e-06,3.94e-06,2.7e-06,3.41e-06,2162513.51,7.22
2016-12-16,XLMBTC,3.51e-06,4.06e-06,3.5e-06,4.06e-06,1148019.93,4.36
2016-12-15,XLMBTC,2.7e-06,3.9e-06,2.7e-06,3.51e-06,402180.05,1.25
2016-12-14,XLMBTC,2.74e-06,2.74e-06,2.73e-06,2.73e-06,24382.99,0.06659
2016-12-13,XLMBTC,2.89e-06,2.9e-06,2.7e-06,2.7e-06,515472.3,1.4
2016-12-12,XLMBTC,3.04e-06,3.04e-06,2.85e-06,2.99e-06,231169.33,0.6881
2016-12-11,XLMBTC,2.94e-06,3.09e-06,2.78e-06,3.09e-06,651382.9,1.88
2016-12-10,XLMBTC,3.39e-06,3.39e-06,2.85e-06,2.85e-06,1791602.01,5.47
2016-12-09,XLMBTC,3.1e-06,3.39e-06,3.05e-06,3.39e-06,1333631.1,4.33
2016-12-08,XLMBTC,3.71e-06,3.85e-06,3.0e-06,3.1e-06,2562005.31,8.45
2016-12-07,XLMBTC,3.35e-06,4.25e-06,2.57e-06,3.71e-06,3296562.02,11.08
2016-12-06,XLMBTC,1.95e-06,3.97e-06,1.91e-06,3.35e-06,376265.5,1.2
2016-12-05,XLMBTC,2.01e-06,2.03e-06,1.96e-06,1.98e-06,41727.56,0.08427
2016-12-04,XLMBTC,2.06e-06,2.06e-06,2.06e-06,2.06e-06,0.0,0.0
2016-12-03,XLMBTC,1.9e-06,2.1e-06,1.87e-06,2.06e-06,170312.16,0.3362
2016-12-02,XLMBTC,2.13e-06,2.13e-06,1.86e-06,1.87e-06,1702755.6,3.17
2016-12-01,XLMBTC,2.18e-06,2.25e-06,2.04e-06,2.04e-06,309231.89,0.6618
2016-11-30,XLMBTC,2.28e-06,2.28e-06,2.28e-06,2.28e-06,250.0,0.00057
2016-11-29,XLMBTC,2.21e-06,2.21e-06,2.16e-06,2.16e-06,52679.88,0.114
2016-11-28,XLMBTC,2.29e-06,2.29e-06,2.29e-06,2.29e-06,10000.0,0.0229
2016-11-27,XLMBTC,2.29e-06,2.29e-06,2.29e-06,2.29e-06,10000.0,0.0229
2016-11-26,XLMBTC,2.18e-06,2.3e-06,2.17e-06,2.23e-06,349387.29,0.7792
2016-11-25,XLMBTC,2.18e-06,2.29e-06,2.18e-06,2.29e-06,13833.27,0.03051
2016-11-24,XLMBTC,2.3e-06,2.3e-06,1.81e-06,2.29e-06,646288.81,1.33
2016-11-23,XLMBTC,2.28e-06,2.37e-06,2.25e-06,2.3e-06,483973.86,1.1
2016-11-22,XLMBTC,2.33e-06,2.41e-06,2.26e-06,2.28e-06,450643.84,1.02
2016-11-21,XLMBTC,2.4e-06,2.49e-06,2.34e-06,2.39e-06,25794.87,0.06132
2016-11-20,XLMBTC,2.33e-06,2.51e-06,2.32e-06,2.41e-06,117824.45,0.2825
2016-11-19,XLMBTC,2.37e-06,3.7e-06,2.32e-06,2.43e-06,278964.92,0.7831
2016-11-18,XLMBTC,2.4e-06,2.56e-06,2.36e-06,2.4e-06,56485.12,0.135
2016-11-17,XLMBTC,2.28e-06,2.58e-06,2.28e-06,2.58e-06,51477.42,0.1306
2016-11-16,XLMBTC,2.61e-06,2.61e-06,2.31e-06,2.31e-06,111605.89,0.2664
2016-11-15,XLMBTC,2.85e-06,2.97e-06,2.46e-06,2.61e-06,210152.28,0.5369
2016-11-14,XLMBTC,2.77e-06,2.85e-06,2.77e-06,2.85e-06,108307.05,0.3081
2016-11-13,XLMBTC,2.79e-06,2.81e-06,2.79e-06,2.81e-06,4242.18,0.01185
2016-11-12,XLMBTC,2.69e-06,2.75e-06,2.65e-06,2.75e-06,52929.66,0.1455
2016-11-11,XLMBTC,2.72e-06,2.79e-06,2.66e-06,2.79e-06,19205.88,0.052
2016-11-10,XLMBTC,2.7e-06,2.83e-06,2.7e-06,2.82e-06,21749.82,0.06128
2016-11-09,XLMBTC,2.87e-06,2.87e-06,2.7e-06,2.7e-06,58032.04,0.1572
2016-11-08,XLMBTC,2.93e-06,2.93e-06,2.82e-06,2.87e-06,88876.3,0.2549
2016-11-07,XLMBTC,2.77e-06,2.93e-06,2.77e-06,2.93e-06,94021.38,0.2665
2016-11-06,XLMBTC,2.74e-06,2.79e-06,2.65e-06,2.77e-06,62200.48,0.1712
2016-11-05,XLMBTC,2.87e-06,2.87e-06,2.76e-06,2.79e-06,119324.82,0.3323
2016-11-04,XLMBTC,2.67e-06,2.87e-06,2.46e-06,2.87e-06,16797.04,0.04508
2016-11-03,XLMBTC,2.77e-06,2.85e-06,2.7e-06,2.81e-06,62173.07,0.1732
2016-11-02,XLMBTC,2.77e-06,2.82e-06,2.69e-06,2.72e-06,442185.04,1.22
2016-11-01,XLMBTC,2.84e-06,2.97e-06,2.7e-06,2.7e-06,41077.65,0.116
2016-10-31,XLMBTC,3.03e-06,3.04e-06,2.84e-06,2.84e-06,15969.14,0.04767
2016-10-30,XLMBTC,2.74e-06,3.09e-06,2.74e-06,2.97e-06,128880.55,0.3613
2016-10-29,XLMBTC,2.89e-06,2.97e-06,2.55e-06,2.71e-06,205922.7,0.541
2016-10-28,XLMBTC,3.17e-06,3.17e-06,2.98e-06,2.98e-06,50615.66,0.1517
2016-10-27,XLMBTC,3.33e-06,3.33e-06,3.04e-06,3.13e-06,81971.84,0.2636
2016-10-26,XLMBTC,3.59e-06,3.59e-06,3.33e-06,3.38e-06,79017.45,0.2698
2016-10-25,XLMBTC,3.73e-06,3.74e-06,3.53e-06,3.74e-06,96544.12,0.3504
2016-10-24,XLMBTC,3.63e-06,3.92e-06,3.63e-06,3.81e-06,36534.0,0.1378
2016-10-23,XLMBTC,3.73e-06,3.9e-06,3.66e-06,3.69e-06,109627.7,0.4205
2016-10-22,XLMBTC,3.95e-06,3.96e-06,3.6e-06,3.6e-06,142091.08,0.545
2016-10-21,XLMBTC,4.17e-06,4.17e-06,3.77e-06,3.94e-06,255630.63,1.01
2016-10-20,XLMBTC,3.77e-06,4.28e-06,3.77e-06,4.25e-06,478798.18,1.89
2016-10-19,XLMBTC,3.68e-06,3.8e-06,3.59e-06,3.7e-06,699235.21,2.54
2016-10-18,XLMBTC,3.6e-06,3.73e-06,3.6e-06,3.73e-06,164278.94,0.5935
2016-10-17,XLMBTC,3.79e-06,3.79e-06,3.6e-06,3.6e-06,53276.09,0.1967
2016-10-16,XLMBTC,3.83e-06,3.89e-06,3.81e-06,3.89e-06,102943.37,0.3974
2016-10-15,XLMBTC,3.86e-06,3.86e-06,3.57e-06,3.74e-06,70842.14,0.2672
2016-10-14,XLMBTC,3.97e-06,3.97e-06,3.62e-06,3.82e-06,41686.19,0.1585
2016-10-13,XLMBTC,4.06e-06,4.13e-06,4.04e-06,4.08e-06,61135.47,0.2479
2016-10-12,XLMBTC,4.22e-06,4.34e-06,4.06e-06,4.06e-06,99172.82,0.4194
2016-10-11,XLMBTC,3.98e-06,5.0e-06,3.78e-06,4.11e-06,249506.86,1.11
2016-10-10,XLMBTC,3.86e-06,4.23e-06,3.76e-06,3.98e-06,310649.58,1.27
2016-10-09,XLMBTC,3.8e-06,3.86e-06,3.67e-06,3.86e-06,213940.51,0.8167
2016-10-08,XLMBTC,3.85e-06,3.85e-06,3.49e-06,3.49e-06,273638.8,1.02
2016-10-07,XLMBTC,3.75e-06,3.9e-06,3.75e-06,3.9e-06,1755.84,0.006792
2016-10-06,XLMBTC,4.02e-06,4.09e-06,3.7e-06,3.71e-06,201882.74,0.7973
2016-10-05,XLMBTC,4.23e-06,4.23e-06,3.96e-06,4.01e-06,217034.61,0.8838
2016-10-04,XLMBTC,4.67e-06,4.67e-06,4.22e-06,4.23e-06,163389.96,0.7154
2016-10-03,XLMBTC,4.6e-06,4.67e-06,4.43e-06,4.67e-06,429239.0,1.95
2016-10-02,XLMBTC,4.66e-06,4.84e-06,4.34e-06,4.61e-06,2066327.86,9.42
2016-10-01,XLMBTC,4.41e-06,4.69e-06,4.41e-06,4.66e-06,135257.83,0.6223
2016-09-30,XLMBTC,5.09e-06,5.13e-06,4.68e-06,4.7e-06,710155.67,3.42
2016-09-29,XLMBTC,5.0e-06,5.8e-06,4.78e-06,5.09e-06,1246046.17,6.6
2016-09-28,XLMBTC,4.2e-06,5.75e-06,4.12e-06,5.0e-06,1963241.08,9.61
2016-09-27,XLMBTC,3.96e-06,4.25e-06,3.96e-06,4.16e-06,74938.21,0.31
2016-09-26,XLMBTC,4.24e-06,4.49e-06,3.83e-06,3.84e-06,1105062.72,4.55
2016-09-25,XLMBTC,3.74e-06,4.5e-06,3.66e-06,4.16e-06,958066.66,3.95
2016-09-24,XLMBTC,3.52e-06,3.74e-06,3.52e-06,3.74e-06,114192.37,0.4171
2016-09-23,XLMBTC,3.52e-06,3.52e-06,3.33e-06,3.33e-06,43742.4,0.1533
2016-09-22,XLMBTC,3.5e-06,3.74e-06,3.33e-06,3.33e-06,207787.68,0.7355
2016-09-21,XLMBTC,3.36e-06,3.51e-06,3.35e-06,3.51e-06,24055.0,0.08253
2016-09-20,XLMBTC,3.42e-06,3.42e-06,3.23e-06,3.37e-06,469152.63,1.56
2016-09-19,XLMBTC,3.44e-06,3.45e-06,3.32e-06,3.42e-06,72341.79,0.2444
2016-09-18,XLMBTC,3.51e-06,3.51e-06,3.32e-06,3.32e-06,286036.65,0.9579
2016-09-17,XLMBTC,3.34e-06,3.63e-06,3.32e-06,3.56e-06,96318.21,0.3368
2016-09-16,XLMBTC,3.86e-06,3.99e-06,3.44e-06,3.51e-06,572829.67,2.07
2016-09-15,XLMBTC,3.26e-06,4.22e-06,3.12e-06,3.86e-06,3909222.2,15.02
2016-09-14,XLMBTC,3.18e-06,3.26e-06,3.18e-06,3.26e-06,2666.28,0.008692
2016-09-13,XLMBTC,3.31e-06,3.34e-06,3.14e-06,3.18e-06,152730.27,0.5022
2016-09-12,XLMBTC,3.27e-06,3.28e-06,3.18e-06,3.24e-06,137090.86,0.4414
2016-09-11,XLMBTC,3.3e-06,3.35e-06,3.07e-06,3.27e-06,400586.56,1.28
2016-09-10,XLMBTC,3.25e-06,3.41e-06,3.18e-06,3.22e-06,5553612.26,18.92
2016-09-09,XLMBTC,3.16e-06,3.25e-06,3.09e-06,3.22e-06,621807.79,2.02
2016-09-08,XLMBTC,3.08e-06,3.21e-06,3.03e-06,3.03e-06,164117.97,0.504
2016-09-07,XLMBTC,3.12e-06,3.12e-06,3.08e-06,3.08e-06,22367.95,0.06954
2016-09-06,XLMBTC,3.14e-06,3.14e-06,3.06e-06,3.06e-06,47100.0,0.1454
2016-09-05,XLMBTC,3.18e-06,3.29e-06,3.17e-06,3.29e-06,6365.5,0.0205
2016-09-04,XLMBTC,3.22e-06,3.39e-06,3.12e-06,3.39e-06,70782.24,0.2319
2016-09-03,XLMBTC,3.3e-06,3.4e-06,3.2e-06,3.22e-06,190202.85,0.6344
2016-09-02,XLMBTC,3.35e-06,3.41e-06,3.16e-06,3.23e-06,29356.92,0.09871
2016-09-01,XLMBTC,3.34e-06,3.35e-06,3.34e-06,3.34e-06,9240.61,0.03092
2016-08-31,XLMBTC,3.25e-06,3.31e-06,3.25e-06,3.31e-06,59869.93,0.1979
2016-08-30,XLMBTC,3.06e-06,3.25e-06,3.06e-06,3.25e-06,181385.43,0.5619
2016-08-29,XLMBTC,3.2e-06,3.21e-06,3.06e-06,3.06e-06,214252.18,0.6595
2016-08-28,XLMBTC,3.28e-06,3.28e-06,3.02e-06,3.17e-06,46911.64,0.149
2016-08-27,XLMBTC,3.32e-06,3.36e-06,3.3e-06,3.36e-06,28466.21,0.09443
2016-08-26,XLMBTC,3.28e-06,3.38e-06,3.28e-06,3.3e-06,84927.88,0.2847
2016-08-25,XLMBTC,3.17e-06,3.32e-06,2.91e-06,2.91e-06,121960.56,0.3751
2016-08-24,XLMBTC,3.28e-06,3.28e-06,3.25e-06,3.25e-06,357.26,0.001166
2016-08-23,XLMBTC,3.43e-06,3.43e-06,3.3e-06,3.3e-06,34722.23,0.1146
2016-08-22,XLMBTC,3.33e-06,3.43e-06,3.33e-06,3.43e-06,1545.08,0.005281
2016-08-21,XLMBTC,3.25e-06,3.37e-06,3.25e-06,3.37e-06,242.93,0.0008187
