Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume REC,Volume BTC
2018-01-07 07-PM,RECBTC,0.0001639,0.0001639,0.0001507,0.0001507,192.98,0.02967
2018-01-07 06-PM,RECBTC,0.0001648,0.0001648,0.00015,0.0001639,1634.24,0.2576
2018-01-07 05-PM,RECBTC,0.0001534,0.0001648,0.0001534,0.0001648,123.97,0.01947
2018-01-07 04-PM,RECBTC,0.0001718,0.0001718,0.0001534,0.0001534,1733.44,0.2833
2018-01-07 03-PM,RECBTC,0.000165,0.000172,0.0001593,0.0001718,1508.95,0.2559
2018-01-07 02-PM,RECBTC,0.0001769,0.0001769,0.000165,0.000165,3996.45,0.6745
2018-01-07 01-PM,RECBTC,0.0001796,0.0001796,0.0001685,0.0001769,1673.58,0.2911
2018-01-07 12-PM,RECBTC,0.0001742,0.0001796,0.0001683,0.0001796,936.22,0.1635
2018-01-07 11-AM,RECBTC,0.000173,0.0001742,0.000166,0.0001742,850.03,0.1475
2018-01-07 10-AM,RECBTC,0.0001741,0.0001741,0.0001659,0.000173,396.44,0.06741
2018-01-07 09-AM,RECBTC,0.0001657,0.0001742,0.000165,0.0001741,486.95,0.08296
2018-01-07 08-AM,RECBTC,0.0001699,0.0001742,0.000165,0.0001657,1886.74,0.3169
2018-01-07 07-AM,RECBTC,0.0001599,0.0001699,0.00015,0.0001699,1121.34,0.1785
2018-01-07 06-AM,RECBTC,0.0001505,0.000162,0.00014,0.0001599,2760.89,0.4061
2018-01-07 05-AM,RECBTC,0.00016,0.0001635,0.0001505,0.0001505,951.17,0.1525
2018-01-07 04-AM,RECBTC,0.000165,0.00017,0.0001589,0.00016,331.8,0.05485
2018-01-07 03-AM,RECBTC,0.0001742,0.0001742,0.0001596,0.000165,2140.85,0.3643
2018-01-07 02-AM,RECBTC,0.000175,0.000175,0.000155,0.0001742,2624.32,0.4353
2018-01-07 01-AM,RECBTC,0.0001711,0.0001809,0.0001701,0.000175,765.44,0.1309
2018-01-07 12-AM,RECBTC,0.0001802,0.0001858,0.0001705,0.0001711,624.99,0.1114
2018-01-06 11-PM,RECBTC,0.000185,0.0001858,0.0001802,0.0001802,390.15,0.07201
2018-01-06 10-PM,RECBTC,0.0001797,0.000185,0.0001712,0.000185,201.03,0.03612
2018-01-06 09-PM,RECBTC,0.0001793,0.0001797,0.000171,0.0001797,215.11,0.03686
2018-01-06 08-PM,RECBTC,0.0001704,0.0001793,0.0001704,0.0001793,258.56,0.04538
2018-01-06 07-PM,RECBTC,0.0001704,0.0001797,0.0001704,0.0001704,509.89,0.08911
2018-01-06 06-PM,RECBTC,0.00018,0.00018,0.0001703,0.0001704,543.47,0.09681
2018-01-06 05-PM,RECBTC,0.0001799,0.00018,0.0001682,0.00018,825.22,0.1464
2018-01-06 04-PM,RECBTC,0.000175,0.00018,0.000168,0.0001799,807.28,0.1435
2018-01-06 03-PM,RECBTC,0.0001727,0.00019,0.000165,0.000175,1567.75,0.2762
2018-01-06 02-PM,RECBTC,0.0001731,0.0001731,0.00016,0.0001727,1658.16,0.2805
2018-01-06 01-PM,RECBTC,0.000181,0.00019,0.00017,0.0001731,4302.75,0.7768
2018-01-06 12-PM,RECBTC,0.00019,0.00019,0.0001756,0.000181,1138.55,0.2076
2018-01-06 11-AM,RECBTC,0.0002,0.0002,0.0001752,0.00019,2787.13,0.5116
2018-01-06 10-AM,RECBTC,0.000186,0.000216,0.0001801,0.0002,4334.93,0.9037
2018-01-06 09-AM,RECBTC,0.000159,0.000186,0.00015,0.000186,2409.03,0.4005
2018-01-06 08-AM,RECBTC,0.0001438,0.00016,0.000135,0.000159,981.5,0.1476
2018-01-06 07-AM,RECBTC,0.000133,0.0001438,0.000133,0.0001438,765.93,0.1055
2018-01-06 06-AM,RECBTC,0.0001407,0.0001407,0.0001299,0.000133,1478.35,0.2013
2018-01-06 05-AM,RECBTC,0.000151,0.000151,0.0001406,0.0001407,1580.35,0.2313
2018-01-06 04-AM,RECBTC,0.0001298,0.0001556,0.0001298,0.000151,2254.29,0.313
2018-01-06 03-AM,RECBTC,0.0001671,0.0001671,0.0001298,0.0001298,2571.05,0.3677
2018-01-06 02-AM,RECBTC,0.0001606,0.0001678,0.0001606,0.0001671,771.43,0.1279
2018-01-06 01-AM,RECBTC,0.0001406,0.0001606,0.0001406,0.0001606,1450.17,0.2113
2018-01-06 12-AM,RECBTC,0.0001308,0.0001408,0.00013,0.0001406,1421.0,0.1942
2018-01-05 11-PM,RECBTC,0.000129,0.0001488,0.0001289,0.0001308,926.48,0.1329
2018-01-05 10-PM,RECBTC,0.00015,0.00015,0.000129,0.000129,331.27,0.04472
2018-01-05 09-PM,RECBTC,0.00015,0.000155,0.0001288,0.00015,2296.8,0.3322
2018-01-05 08-PM,RECBTC,0.0001606,0.0001607,0.00015,0.00015,1732.98,0.2767
2018-01-05 07-PM,RECBTC,0.000176,0.000176,0.0001606,0.0001606,1281.75,0.2129
2018-01-05 06-PM,RECBTC,0.0001999,0.000215,0.000176,0.000176,1258.39,0.2423
2018-01-05 05-PM,RECBTC,0.000176,0.000216,0.000176,0.0001999,2457.87,0.4882
2018-01-05 04-PM,RECBTC,0.0002308,0.0002365,0.000175,0.000176,4718.67,1.02
2018-01-05 03-PM,RECBTC,0.00022,0.0002382,0.0002,0.0002308,7191.43,1.66
2018-01-05 02-PM,RECBTC,0.000151,0.00022,0.000138,0.00022,5570.34,1.03
2018-01-05 01-PM,RECBTC,0.000128,0.000151,0.00011,0.000151,5501.06,0.7294
2018-01-05 12-PM,RECBTC,0.00015,0.0002323,0.000128,0.000128,4604.04,0.8134
2018-01-05 11-AM,RECBTC,8.713e-05,0.00015,8.713e-05,0.00015,3502.52,0.3879
2018-01-05 10-AM,RECBTC,7.652e-05,8.713e-05,7.602e-05,8.713e-05,2779.76,0.224
2018-01-05 09-AM,RECBTC,8.106e-05,8.722e-05,7.652e-05,7.652e-05,388.98,0.03123
2018-01-05 08-AM,RECBTC,8.103e-05,8.957e-05,8.103e-05,8.106e-05,1736.22,0.144
2018-01-05 07-AM,RECBTC,7.651e-05,9.799e-05,7.651e-05,8.103e-05,976.29,0.0859
2018-01-05 06-AM,RECBTC,7.6e-05,8.746e-05,7.6e-05,7.651e-05,2652.25,0.2172
2018-01-05 05-AM,RECBTC,8.077e-05,8.077e-05,7.5e-05,7.6e-05,5472.23,0.4312
2018-01-05 04-AM,RECBTC,8.1e-05,8.5e-05,8.076e-05,8.077e-05,2166.66,0.1776
2018-01-05 03-AM,RECBTC,7.912e-05,8.7e-05,7.912e-05,8.1e-05,1527.64,0.1261
2018-01-05 02-AM,RECBTC,8.31e-05,8.777e-05,7.777e-05,7.912e-05,2241.1,0.1808
2018-01-05 01-AM,RECBTC,0.0001089,0.0001089,8.31e-05,8.31e-05,2152.94,0.2009
2018-01-05 12-AM,RECBTC,0.0001055,0.0001121,0.000101,0.0001089,3211.91,0.3344
2018-01-04 11-PM,RECBTC,0.000106,0.000106,0.0001055,0.0001055,2423.09,0.2568
2018-01-04 10-PM,RECBTC,0.000106,0.000113,0.000106,0.000106,923.92,0.09885
2018-01-04 09-PM,RECBTC,0.000106,0.000106,0.000106,0.000106,1560.06,0.1654
2018-01-04 08-PM,RECBTC,0.0001061,0.0001125,0.000106,0.000106,214.4,0.02279
2018-01-04 07-PM,RECBTC,0.0001115,0.00012,0.000106,0.0001061,935.01,0.1044
2018-01-04 06-PM,RECBTC,0.0001051,0.0001115,0.0001051,0.0001115,1398.7,0.152
2018-01-04 05-PM,RECBTC,0.0001215,0.0001215,0.000105,0.0001051,1186.8,0.1345
2018-01-04 04-PM,RECBTC,0.0001215,0.0001339,0.0001215,0.0001215,695.09,0.0847
2018-01-04 03-PM,RECBTC,0.0001216,0.000125,0.0001215,0.0001215,1685.17,0.2052
2018-01-04 02-PM,RECBTC,0.000125,0.000125,0.0001216,0.0001216,1220.67,0.1498
2018-01-04 01-PM,RECBTC,0.0001217,0.000125,0.0001217,0.000125,1186.37,0.1469
2018-01-04 12-PM,RECBTC,0.0001249,0.000125,0.0001216,0.0001217,422.46,0.05215
2018-01-04 11-AM,RECBTC,0.0001216,0.0001249,0.0001216,0.0001249,369.53,0.04519
2018-01-04 10-AM,RECBTC,0.0001213,0.00013,0.0001213,0.0001216,952.29,0.1199
2018-01-04 09-AM,RECBTC,0.0001095,0.000133,0.0001095,0.0001213,2907.27,0.3492
2018-01-04 08-AM,RECBTC,0.000108,0.00012,0.000108,0.0001095,976.91,0.1086
2018-01-04 07-AM,RECBTC,0.0001183,0.00012,0.0001044,0.000108,1539.16,0.1692
2018-01-04 06-AM,RECBTC,0.0001183,0.0001209,0.0001183,0.0001183,723.6,0.08657
2018-01-04 05-AM,RECBTC,0.0001214,0.0001214,0.000103,0.0001183,1035.97,0.1153
2018-01-04 04-AM,RECBTC,0.0001298,0.0001298,0.0001025,0.0001214,855.95,0.0974
2018-01-04 03-AM,RECBTC,0.00013,0.0001328,0.0001153,0.0001298,1226.62,0.1596
2018-01-04 02-AM,RECBTC,0.0001305,0.0001307,0.00013,0.00013,1237.08,0.1609
2018-01-04 01-AM,RECBTC,0.000133,0.0001385,0.00013,0.0001305,1381.19,0.1854
2018-01-04 12-AM,RECBTC,0.0001359,0.00014,0.000133,0.000133,662.62,0.08844
2018-01-03 11-PM,RECBTC,0.0001528,0.0001528,0.000133,0.0001359,857.79,0.1161
2018-01-03 10-PM,RECBTC,0.000145,0.0001528,0.000145,0.0001528,172.29,0.02514
2018-01-03 09-PM,RECBTC,0.0001487,0.0001487,0.000145,0.000145,93.97,0.01363
2018-01-03 08-PM,RECBTC,0.000148,0.000151,0.000145,0.0001487,469.94,0.06904
2018-01-03 07-PM,RECBTC,0.0001558,0.0001599,0.000148,0.000148,346.8,0.05338
2018-01-03 06-PM,RECBTC,0.000169,0.0001786,0.0001557,0.0001558,575.39,0.09631
2018-01-03 05-PM,RECBTC,0.0001923,0.0001923,0.000169,0.000169,538.09,0.09681
2018-01-03 04-PM,RECBTC,0.0001806,0.0001923,0.000169,0.0001923,1091.84,0.1963
2018-01-03 03-PM,RECBTC,0.000184,0.000193,0.0001796,0.0001806,1140.47,0.2085
2018-01-03 02-PM,RECBTC,0.0001564,0.000188,0.000154,0.000184,1054.91,0.1853
2018-01-03 01-PM,RECBTC,0.0001521,0.0001765,0.0001521,0.0001564,623.27,0.1021
2018-01-03 12-PM,RECBTC,0.00015,0.0001629,0.00015,0.0001521,365.09,0.05803
2018-01-03 11-AM,RECBTC,0.0001678,0.0001678,0.00015,0.00015,1273.83,0.192
2018-01-03 10-AM,RECBTC,0.000168,0.0001706,0.0001501,0.0001678,471.12,0.07389
2018-01-03 09-AM,RECBTC,0.000148,0.00019,0.000148,0.000168,1343.14,0.2274
2018-01-03 08-AM,RECBTC,0.0001558,0.0001637,0.0001378,0.000148,366.8,0.05841
2018-01-03 07-AM,RECBTC,0.0001637,0.0001637,0.0001315,0.0001558,479.92,0.07564
2018-01-03 06-AM,RECBTC,0.0001648,0.0001648,0.0001524,0.0001637,850.52,0.1378
2018-01-03 05-AM,RECBTC,0.0001444,0.0001656,0.0001411,0.0001648,2205.88,0.3356
2018-01-03 04-AM,RECBTC,0.000128,0.0001499,0.0001252,0.0001444,2097.2,0.2822
2018-01-03 03-AM,RECBTC,0.0001657,0.0001657,0.000125,0.000128,1711.8,0.2505
2018-01-03 02-AM,RECBTC,0.0001674,0.0001674,0.00015,0.0001657,1463.73,0.2314
2018-01-03 01-AM,RECBTC,0.0001836,0.0001836,0.0001533,0.0001674,568.75,0.09055
2018-01-03 12-AM,RECBTC,0.0002065,0.0002148,0.000153,0.0001836,2845.67,0.5606
2018-01-02 11-PM,RECBTC,0.0002082,0.0002093,0.0002065,0.0002065,1340.54,0.2775
2018-01-02 10-PM,RECBTC,0.0002082,0.0002148,0.0002082,0.0002082,309.93,0.06456
2018-01-02 09-PM,RECBTC,0.0002082,0.0002149,0.0002082,0.0002082,746.87,0.1557
2018-01-02 08-PM,RECBTC,0.0002065,0.0002257,0.0002065,0.0002082,417.21,0.09061
2018-01-02 07-PM,RECBTC,0.0002065,0.000229,0.0002065,0.0002065,251.85,0.0525
2018-01-02 06-PM,RECBTC,0.00022,0.0002305,0.0002065,0.0002065,343.51,0.0749
2018-01-02 05-PM,RECBTC,0.00022,0.0002201,0.0002065,0.00022,972.66,0.2114
2018-01-02 04-PM,RECBTC,0.0002329,0.00024,0.00022,0.00022,858.64,0.1902
2018-01-02 03-PM,RECBTC,0.0002402,0.000241,0.0002327,0.0002329,130.06,0.0303
2018-01-02 02-PM,RECBTC,0.0002461,0.0002501,0.0002327,0.0002402,728.99,0.1759
2018-01-02 01-PM,RECBTC,0.0002643,0.00028,0.0002451,0.0002461,829.62,0.2137
2018-01-02 12-PM,RECBTC,0.0002457,0.0002644,0.0002,0.0002643,4647.84,1.04
2018-01-02 11-AM,RECBTC,0.00025,0.0002544,0.0002457,0.0002457,1287.26,0.3214
2018-01-02 10-AM,RECBTC,0.0002535,0.0002536,0.00025,0.00025,1163.47,0.2921
2018-01-02 09-AM,RECBTC,0.0002545,0.000266,0.000253,0.0002535,728.46,0.1861
2018-01-02 08-AM,RECBTC,0.0002438,0.0002747,0.0002438,0.0002545,426.25,0.1087
2018-01-02 07-AM,RECBTC,0.000285,0.000285,0.0002428,0.0002438,1454.33,0.3968
2018-01-02 06-AM,RECBTC,0.000241,0.0002899,0.000241,0.000285,867.29,0.2256
2018-01-02 05-AM,RECBTC,0.0002705,0.0002705,0.000241,0.000241,487.94,0.1212
2018-01-02 04-AM,RECBTC,0.0002547,0.0002709,0.0002416,0.0002705,675.0,0.1718
2018-01-02 03-AM,RECBTC,0.00028,0.00028,0.0002363,0.0002547,2299.43,0.6081
2018-01-02 02-AM,RECBTC,0.0002801,0.0002886,0.00028,0.00028,400.47,0.1126
2018-01-02 01-AM,RECBTC,0.0002985,0.0002985,0.00028,0.0002801,332.69,0.0946
2018-01-02 12-AM,RECBTC,0.000302,0.0003024,0.0002985,0.0002985,610.36,0.1832
2018-01-01 11-PM,RECBTC,0.0003021,0.0003021,0.000302,0.000302,223.44,0.0675
2018-01-01 10-PM,RECBTC,0.0003095,0.0003097,0.0003021,0.0003021,346.77,0.1054
2018-01-01 09-PM,RECBTC,0.0003089,0.00031,0.0003021,0.0003095,253.15,0.07736
2018-01-01 08-PM,RECBTC,0.0003021,0.0003118,0.0003021,0.0003089,107.56,0.03293
2018-01-01 07-PM,RECBTC,0.0003161,0.0003161,0.0003021,0.0003021,432.03,0.1323
2018-01-01 06-PM,RECBTC,0.000305,0.0003161,0.0003021,0.0003161,333.77,0.1028
2018-01-01 05-PM,RECBTC,0.0003074,0.0003129,0.000305,0.000305,457.55,0.1401
2018-01-01 04-PM,RECBTC,0.0003249,0.0003249,0.000305,0.0003074,463.34,0.1418
2018-01-01 03-PM,RECBTC,0.00031,0.0003249,0.00031,0.0003249,131.06,0.0408
2018-01-01 02-PM,RECBTC,0.0003214,0.0003214,0.00031,0.00031,467.36,0.1454
2018-01-01 01-PM,RECBTC,0.0003122,0.0003268,0.0003101,0.0003214,965.24,0.3017
2018-01-01 12-PM,RECBTC,0.0003127,0.0003158,0.0003117,0.0003122,183.63,0.05732
2018-01-01 11-AM,RECBTC,0.0003125,0.0003127,0.0003117,0.0003127,179.73,0.05613
2018-01-01 10-AM,RECBTC,0.0003282,0.0003282,0.0003125,0.0003125,1004.46,0.3148
2018-01-01 09-AM,RECBTC,0.0003111,0.0003282,0.0003111,0.0003282,452.08,0.1444
2018-01-01 08-AM,RECBTC,0.0003199,0.00032,0.0003101,0.0003111,416.9,0.1318
2018-01-01 07-AM,RECBTC,0.00032,0.00032,0.0003196,0.0003199,74.56,0.02385
2018-01-01 06-AM,RECBTC,0.0003101,0.0003213,0.0003101,0.00032,228.14,0.07308
2018-01-01 05-AM,RECBTC,0.0003131,0.000315,0.0003101,0.0003101,335.04,0.1048
2018-01-01 04-AM,RECBTC,0.0003131,0.0003239,0.0003131,0.0003131,100.61,0.03168
2018-01-01 03-AM,RECBTC,0.0003283,0.0003287,0.0003131,0.0003131,276.98,0.08825
2018-01-01 02-AM,RECBTC,0.00032,0.0003283,0.00032,0.0003283,387.8,0.1254
2018-01-01 01-AM,RECBTC,0.000324,0.0003299,0.00032,0.00032,298.44,0.09679
2018-01-01 12-AM,RECBTC,0.00032,0.000337,0.00032,0.000324,168.19,0.05478
2017-12-31 11-PM,RECBTC,0.00032,0.0003389,0.00032,0.00032,85.5,0.02832
2017-12-31 10-PM,RECBTC,0.00033,0.00034,0.00032,0.00032,293.29,0.09613
2017-12-31 09-PM,RECBTC,0.0003299,0.0003416,0.0003297,0.00033,109.77,0.03661
2017-12-31 08-PM,RECBTC,0.00034,0.0003509,0.0003276,0.0003299,310.61,0.1053
2017-12-31 07-PM,RECBTC,0.00033,0.0003623,0.0003276,0.00034,547.56,0.1851
2017-12-31 06-PM,RECBTC,0.00038,0.000398,0.00033,0.00033,688.64,0.2495
2017-12-31 05-PM,RECBTC,0.0003734,0.0004,0.0003734,0.00038,2623.49,1.0
2017-12-31 04-PM,RECBTC,0.000327,0.0004,0.000327,0.0003734,2089.68,0.7556
2017-12-31 03-PM,RECBTC,0.000325,0.0003297,0.000325,0.000327,86.99,0.02848
2017-12-31 02-PM,RECBTC,0.000307,0.000329,0.000307,0.000325,696.92,0.2251
2017-12-31 01-PM,RECBTC,0.000307,0.000307,0.000307,0.000307,113.73,0.03491
2017-12-31 12-PM,RECBTC,0.000307,0.0003076,0.000307,0.000307,479.0,0.1471
2017-12-31 11-AM,RECBTC,0.000302,0.000307,0.000302,0.000307,270.02,0.08257
2017-12-31 10-AM,RECBTC,0.0003047,0.0003047,0.000302,0.000302,217.46,0.06598
2017-12-31 09-AM,RECBTC,0.0003047,0.000307,0.000302,0.0003047,595.94,0.1815
2017-12-31 08-AM,RECBTC,0.0003111,0.0003111,0.0003047,0.0003047,233.83,0.07268
2017-12-31 07-AM,RECBTC,0.0003181,0.0003181,0.00031,0.0003111,250.79,0.07854
2017-12-31 06-AM,RECBTC,0.000319,0.0003293,0.000318,0.0003181,194.38,0.0621
2017-12-31 05-AM,RECBTC,0.0003291,0.0003297,0.000319,0.000319,227.16,0.073
2017-12-31 04-AM,RECBTC,0.0003254,0.0003291,0.000319,0.0003291,252.45,0.081
2017-12-31 03-AM,RECBTC,0.00033,0.00033,0.0003254,0.0003254,461.57,0.1506
2017-12-31 02-AM,RECBTC,0.0003254,0.0003306,0.0003254,0.00033,373.28,0.1221
2017-12-31 01-AM,RECBTC,0.0003259,0.000327,0.0003191,0.0003254,174.79,0.05682
2017-12-31 12-AM,RECBTC,0.0003191,0.0003259,0.0003191,0.0003259,159.34,0.0509
2017-12-30 11-PM,RECBTC,0.0003191,0.00032,0.0003191,0.0003191,110.02,0.03511
2017-12-30 10-PM,RECBTC,0.00032,0.00032,0.0003191,0.0003191,73.77,0.02356
2017-12-30 09-PM,RECBTC,0.0003195,0.0003284,0.0003195,0.00032,257.75,0.08389
2017-12-30 08-PM,RECBTC,0.0003195,0.0003195,0.0003195,0.0003195,0.0,0.0
2017-12-30 07-PM,RECBTC,0.0003284,0.0003284,0.0003195,0.0003195,144.86,0.04716
2017-12-30 06-PM,RECBTC,0.0003191,0.0003284,0.0003191,0.0003284,264.56,0.0864
2017-12-30 05-PM,RECBTC,0.000319,0.0003291,0.000319,0.0003191,188.23,0.06027
2017-12-30 04-PM,RECBTC,0.00032,0.0003305,0.000319,0.000319,94.23,0.03011
2017-12-30 03-PM,RECBTC,0.000324,0.0003288,0.00032,0.00032,488.89,0.157
2017-12-30 02-PM,RECBTC,0.000325,0.00033,0.0003201,0.000324,417.46,0.1361
2017-12-30 01-PM,RECBTC,0.0003325,0.000334,0.0003201,0.000325,366.5,0.1198
2017-12-30 12-PM,RECBTC,0.0003323,0.0003325,0.0003323,0.0003325,201.09,0.06686
2017-12-30 11-AM,RECBTC,0.0003348,0.0003348,0.0003323,0.0003323,79.95,0.02657
2017-12-30 10-AM,RECBTC,0.0003302,0.0003348,0.0003301,0.0003348,960.74,0.318
2017-12-30 09-AM,RECBTC,0.000335,0.000335,0.0003301,0.0003302,283.97,0.09387
2017-12-30 08-AM,RECBTC,0.000331,0.000335,0.000322,0.000335,195.12,0.06474
2017-12-30 07-AM,RECBTC,0.0003256,0.0003321,0.000322,0.000331,663.2,0.2198
2017-12-30 06-AM,RECBTC,0.000325,0.0003256,0.000322,0.0003256,121.92,0.03942
2017-12-30 05-AM,RECBTC,0.0003261,0.0003347,0.000325,0.000325,251.22,0.0819
2017-12-30 04-AM,RECBTC,0.000344,0.000344,0.0003261,0.0003261,1205.36,0.4027
2017-12-30 03-AM,RECBTC,0.0003381,0.000344,0.000338,0.000344,211.19,0.07155
2017-12-30 02-AM,RECBTC,0.000339,0.0003449,0.000338,0.0003381,327.68,0.1109
2017-12-30 01-AM,RECBTC,0.0003396,0.0003396,0.000339,0.000339,216.84,0.07361
2017-12-30 12-AM,RECBTC,0.0003396,0.0003439,0.0003396,0.0003396,246.16,0.08364
2017-12-29 11-PM,RECBTC,0.0003396,0.0003396,0.0003396,0.0003396,43.27,0.0147
2017-12-29 10-PM,RECBTC,0.0003396,0.0003396,0.0003396,0.0003396,133.76,0.04543
2017-12-29 09-PM,RECBTC,0.0003396,0.0003396,0.0003396,0.0003396,110.52,0.03754
2017-12-29 08-PM,RECBTC,0.000347,0.000347,0.0003396,0.0003396,201.67,0.06918
2017-12-29 07-PM,RECBTC,0.000341,0.000347,0.00034,0.000347,31.37,0.01086
2017-12-29 06-PM,RECBTC,0.0003393,0.0003498,0.0003393,0.000341,179.02,0.06187
2017-12-29 05-PM,RECBTC,0.0003499,0.0003499,0.0003393,0.0003393,72.88,0.02474
2017-12-29 04-PM,RECBTC,0.0003469,0.0003499,0.000338,0.0003499,915.65,0.3149
2017-12-29 03-PM,RECBTC,0.0003466,0.0003469,0.000338,0.0003469,712.29,0.2419
2017-12-29 02-PM,RECBTC,0.000347,0.000347,0.000338,0.0003466,355.75,0.1213
2017-12-29 01-PM,RECBTC,0.000338,0.0003484,0.000338,0.000347,244.11,0.08358
2017-12-29 12-PM,RECBTC,0.0003396,0.0003468,0.000338,0.000338,551.71,0.1879
2017-12-29 11-AM,RECBTC,0.0003326,0.0003477,0.0003265,0.0003396,1215.05,0.4043
2017-12-29 10-AM,RECBTC,0.0003552,0.00036,0.0003326,0.0003326,400.87,0.1401
2017-12-29 09-AM,RECBTC,0.0003469,0.0003552,0.0003325,0.0003552,356.64,0.1218
2017-12-29 08-AM,RECBTC,0.00034,0.000351,0.000334,0.0003469,384.21,0.1318
2017-12-29 07-AM,RECBTC,0.0003445,0.000351,0.0003252,0.00034,127.92,0.04287
2017-12-29 06-AM,RECBTC,0.000343,0.000352,0.0003227,0.0003445,617.1,0.2083
2017-12-29 05-AM,RECBTC,0.0003233,0.000343,0.00032,0.000343,1180.38,0.3868
2017-12-29 04-AM,RECBTC,0.000322,0.0003319,0.000322,0.0003233,88.88,0.02876
2017-12-29 03-AM,RECBTC,0.0003318,0.0003318,0.00032,0.000322,613.45,0.1969
2017-12-29 02-AM,RECBTC,0.0003227,0.0003321,0.0003227,0.0003318,269.49,0.08738
2017-12-29 01-AM,RECBTC,0.000325,0.000325,0.00032,0.0003227,745.96,0.2401
2017-12-29 12-AM,RECBTC,0.0003208,0.0003301,0.0003208,0.000325,1106.75,0.3574
2017-12-28 11-PM,RECBTC,0.00032,0.0003208,0.00032,0.0003208,29.6,0.009494
2017-12-28 10-PM,RECBTC,0.0003342,0.0003342,0.00032,0.00032,401.05,0.1309
2017-12-28 09-PM,RECBTC,0.0003323,0.0003342,0.0003321,0.0003342,103.8,0.03451
2017-12-28 08-PM,RECBTC,0.0003321,0.0003338,0.0003321,0.0003323,93.32,0.031
2017-12-28 07-PM,RECBTC,0.0003321,0.0003415,0.0003321,0.0003321,1833.38,0.6146
2017-12-28 06-PM,RECBTC,0.0003328,0.0003337,0.0003321,0.0003321,1400.5,0.4654
2017-12-28 05-PM,RECBTC,0.0003321,0.0003429,0.0003321,0.0003328,1657.69,0.5585
2017-12-28 04-PM,RECBTC,0.00033,0.000337,0.000322,0.0003321,1106.39,0.3656
2017-12-28 03-PM,RECBTC,0.0003338,0.0003415,0.0003213,0.00033,1234.04,0.4103
2017-12-28 02-PM,RECBTC,0.0003429,0.000343,0.000333,0.0003338,1025.64,0.3482
2017-12-28 01-PM,RECBTC,0.0003329,0.0003429,0.000316,0.0003429,521.27,0.1727
2017-12-28 12-PM,RECBTC,0.000341,0.000341,0.0003313,0.000332,172.9,0.05767
2017-12-28 11-AM,RECBTC,0.000325,0.0003624,0.000325,0.000341,560.51,0.1925
2017-12-28 10-AM,RECBTC,0.0003246,0.0003354,0.00032,0.000325,895.72,0.2914
2017-12-28 09-AM,RECBTC,0.0003378,0.0003378,0.0003177,0.0003246,496.55,0.1637
2017-12-28 08-AM,RECBTC,0.000319,0.0003378,0.0003149,0.0003378,529.65,0.1729
2017-12-28 07-AM,RECBTC,0.0003291,0.0003378,0.0003291,0.0003329,474.63,0.1569
2017-12-28 06-AM,RECBTC,0.0003354,0.000338,0.0003201,0.0003291,404.84,0.1331
2017-12-28 05-AM,RECBTC,0.0003249,0.00037,0.00032,0.0003354,1301.74,0.4505
2017-12-28 04-AM,RECBTC,0.0003392,0.0003392,0.0003151,0.0003249,595.15,0.1899
2017-12-28 03-AM,RECBTC,0.00034,0.0003438,0.0003149,0.0003392,729.49,0.2369
2017-12-28 02-AM,RECBTC,0.000315,0.0003438,0.0003138,0.00034,321.44,0.1072
2017-12-28 01-AM,RECBTC,0.0003255,0.0003441,0.000315,0.000315,247.44,0.08369
2017-12-28 12-AM,RECBTC,0.0003497,0.00038,0.0003206,0.0003255,1245.25,0.4349
2017-12-27 11-PM,RECBTC,0.0003502,0.0003502,0.0003301,0.0003497,140.13,0.04768
2017-12-27 10-PM,RECBTC,0.00036,0.00037,0.0003407,0.0003502,218.87,0.07878
2017-12-27 09-PM,RECBTC,0.000341,0.00036,0.000341,0.00036,303.15,0.1062
2017-12-27 08-PM,RECBTC,0.0003311,0.00035,0.0003311,0.000341,307.87,0.1069
2017-12-27 07-PM,RECBTC,0.00032,0.000345,0.0003136,0.0003311,855.74,0.2883
2017-12-27 06-PM,RECBTC,0.0003395,0.0003399,0.00032,0.00032,703.58,0.2323
2017-12-27 05-PM,RECBTC,0.00033,0.00034,0.0003296,0.0003395,696.9,0.2352
2017-12-27 04-PM,RECBTC,0.0003433,0.0003797,0.00033,0.00033,1604.2,0.5621
2017-12-27 03-PM,RECBTC,0.000355,0.00037,0.00034,0.0003433,1227.54,0.4302
2017-12-27 02-PM,RECBTC,0.0003393,0.00038,0.0003393,0.000355,762.74,0.2749
2017-12-27 01-PM,RECBTC,0.000358,0.0003667,0.0003393,0.0003393,1275.33,0.4628
2017-12-27 12-PM,RECBTC,0.0003833,0.0003933,0.0003541,0.000358,4321.44,1.6
2017-12-27 11-AM,RECBTC,0.0004008,0.0004029,0.0003807,0.0003833,657.98,0.2564
2017-12-27 10-AM,RECBTC,0.000379,0.0004008,0.0003702,0.0004008,1826.98,0.7257
2017-12-27 09-AM,RECBTC,0.0003702,0.000379,0.0003702,0.000379,106.0,0.03954
2017-12-27 08-AM,RECBTC,0.0003706,0.0003809,0.0003702,0.0003702,242.94,0.09202
2017-12-27 07-AM,RECBTC,0.0003979,0.0003979,0.0003701,0.0003706,250.67,0.09491
2017-12-27 06-AM,RECBTC,0.00037,0.000401,0.00037,0.0003979,549.31,0.2084
2017-12-27 05-AM,RECBTC,0.000404,0.000404,0.00037,0.00037,1226.96,0.4608
