Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2018-02-20 03-PM,BCHJPY,162000,163000,161000,162995,30.01,4871247.85
2018-02-20 02-PM,BCHJPY,164100,164155,162000,162000,22.91,3736104.86
2018-02-20 01-PM,BCHJPY,162800,164130,162610,164100,20.44,3349435.55
2018-02-20 12-PM,BCHJPY,162500,163120,162115,162800,19.31,3140411.58
2018-02-20 11-AM,BCHJPY,162795,163000,162000,162500,8.93,1451850.92
2018-02-20 10-AM,BCHJPY,163000,163460,161805,162795,21.28,3457289.72
2018-02-20 09-AM,BCHJPY,163195,163500,160995,163000,40.0,6468026.53
2018-02-20 08-AM,BCHJPY,165000,165135,162000,163195,33.52,5476941.43
2018-02-20 07-AM,BCHJPY,165590,167000,165000,165000,23.51,3899847.19
2018-02-20 06-AM,BCHJPY,162200,165590,162200,165590,45.5,7484339.82
2018-02-20 05-AM,BCHJPY,164995,165000,162200,162200,29.44,4830180.24
2018-02-20 04-AM,BCHJPY,164295,165140,162200,164995,31.62,5174345.22
2018-02-20 03-AM,BCHJPY,164200,164300,161370,164295,87.74,14191854.28
2018-02-20 02-AM,BCHJPY,164500,166120,164100,164200,48.01,7948906.83
2018-02-20 01-AM,BCHJPY,165890,166000,164200,164500,28.12,4649752.27
2018-02-20 12-AM,BCHJPY,164500,165890,164105,165890,63.33,10449784.06
2018-02-19 11-PM,BCHJPY,164500,164865,163800,164500,36.29,5971453.1
2018-02-19 10-PM,BCHJPY,163005,164595,163005,164500,17.7,2897276.63
2018-02-19 09-PM,BCHJPY,164600,164600,163005,163005,10.73,1751801.95
2018-02-19 08-PM,BCHJPY,163130,164600,162480,164600,8.54,1401875.97
2018-02-19 07-PM,BCHJPY,163620,164470,161920,163130,4.36,713057.62
2018-02-19 06-PM,BCHJPY,163460,164425,162000,163620,14.76,2398952.41
2018-02-19 05-PM,BCHJPY,164000,164000,162035,163460,9.88,1605291.04
2018-02-19 04-PM,BCHJPY,164950,164965,163345,164000,20.37,3344905.85
2018-02-19 03-PM,BCHJPY,163475,164950,162515,164950,16.99,2785940.43
2018-02-19 02-PM,BCHJPY,162175,163500,162175,163475,9.29,1515695.19
2018-02-19 01-PM,BCHJPY,163010,163745,162175,162175,4.02,655998.81
2018-02-19 12-PM,BCHJPY,163380,164100,161570,163010,25.51,4167063.3
2018-02-19 11-AM,BCHJPY,164125,164125,161000,163380,22.74,3687841.2
2018-02-19 10-AM,BCHJPY,163315,164125,162490,164125,11.79,1929316.22
2018-02-19 09-AM,BCHJPY,162795,163455,160480,163315,19.3,3126583.08
2018-02-19 08-AM,BCHJPY,163500,163870,161525,162795,9.02,1470088.08
2018-02-19 07-AM,BCHJPY,160210,164000,160210,163500,36.39,5889687.01
2018-02-19 06-AM,BCHJPY,160530,161000,159250,160210,15.66,2513218.51
2018-02-19 05-AM,BCHJPY,160995,161100,159205,160530,67.65,10862556.57
2018-02-19 04-AM,BCHJPY,160510,161100,160010,160995,17.96,2889120.18
2018-02-19 03-AM,BCHJPY,160505,161100,160000,160510,34.77,5584303.74
2018-02-19 02-AM,BCHJPY,161910,161940,156750,160505,26.53,4236661.49
2018-02-19 01-AM,BCHJPY,158000,161910,156785,161910,28.0,4493505.98
2018-02-19 12-AM,BCHJPY,157700,158295,155500,158000,27.76,4363217.68
2018-02-18 11-PM,BCHJPY,159890,159890,156000,157700,34.5,5444457.72
2018-02-18 10-PM,BCHJPY,161880,161890,159890,159890,87.07,13955803.07
2018-02-18 09-PM,BCHJPY,161000,162000,160005,161880,18.31,2945600.12
2018-02-18 08-PM,BCHJPY,162045,164000,160875,161000,12.08,1964662.35
2018-02-18 07-PM,BCHJPY,161845,163775,161065,162045,4.09,663123.9
2018-02-18 06-PM,BCHJPY,160100,161845,159500,161845,44.85,7218353.56
2018-02-18 05-PM,BCHJPY,160990,163780,160010,160100,12.06,1948266.76
2018-02-18 04-PM,BCHJPY,164115,164315,159500,160990,35.51,5710787.46
2018-02-18 03-PM,BCHJPY,162700,164950,162000,164115,17.21,2819708.66
2018-02-18 02-PM,BCHJPY,164905,164945,162160,162700,49.17,8013672.1
2018-02-18 01-PM,BCHJPY,162210,166000,162000,164905,59.42,9772392.04
2018-02-18 12-PM,BCHJPY,165685,165685,159260,162210,58.64,9472139.51
2018-02-18 11-AM,BCHJPY,161720,165685,160000,165685,125.66,20538968.7
2018-02-18 10-AM,BCHJPY,150005,161720,149040,161720,137.03,21394097.09
2018-02-18 09-AM,BCHJPY,160000,160895,150005,150005,98.3,15371076.82
2018-02-18 08-AM,BCHJPY,163355,163355,160000,160000,96.54,15571006.61
2018-02-18 07-AM,BCHJPY,160620,163500,160620,163355,65.14,10581997.31
2018-02-18 06-AM,BCHJPY,162500,165705,160620,160620,83.48,13549489.5
2018-02-18 05-AM,BCHJPY,169080,169980,162500,162500,173.91,28838709.1
2018-02-18 04-AM,BCHJPY,168030,170000,167000,169080,47.71,8004534.42
2018-02-18 03-AM,BCHJPY,172210,172210,167050,168030,116.51,19695219.58
2018-02-18 02-AM,BCHJPY,174040,174040,170050,172210,78.47,13465606.31
2018-02-18 01-AM,BCHJPY,175000,177000,169480,174040,89.01,15593865.41
2018-02-18 12-AM,BCHJPY,166000,175500,166000,175000,131.87,22401008.0
2018-02-17 11-PM,BCHJPY,163000,166000,163000,166000,31.76,5247579.05
2018-02-17 10-PM,BCHJPY,163400,164000,163000,163000,16.48,2693455.0
2018-02-17 09-PM,BCHJPY,163400,163500,162505,163400,31.22,5086607.32
2018-02-17 08-PM,BCHJPY,162520,163470,162520,163400,7.41,1209541.98
2018-02-17 07-PM,BCHJPY,163495,163800,162520,162520,7.92,1291077.02
2018-02-17 06-PM,BCHJPY,164500,164500,163010,163495,4.76,780094.75
2018-02-17 05-PM,BCHJPY,162905,165470,162905,164500,22.38,3677596.33
2018-02-17 04-PM,BCHJPY,163000,163465,162510,162905,15.63,2552381.37
2018-02-17 03-PM,BCHJPY,163000,163955,162500,163000,22.44,3663421.18
2018-02-17 02-PM,BCHJPY,163000,163500,162270,163000,60.26,9809028.29
2018-02-17 01-PM,BCHJPY,164275,164275,162000,163000,52.69,8592211.15
2018-02-17 12-PM,BCHJPY,163805,164275,163330,164275,14.13,2312884.33
2018-02-17 11-AM,BCHJPY,163900,164535,163000,163805,27.46,4491969.58
2018-02-17 10-AM,BCHJPY,164055,164560,162100,163900,34.48,5634203.66
2018-02-17 09-AM,BCHJPY,166800,166945,163240,164055,30.03,4975412.12
2018-02-17 08-AM,BCHJPY,166490,167000,165200,166800,48.98,8145340.33
2018-02-17 07-AM,BCHJPY,165900,166800,165200,166490,59.42,9869722.49
2018-02-17 06-AM,BCHJPY,163690,166165,163690,165900,38.81,6417267.78
2018-02-17 05-AM,BCHJPY,166670,166670,162100,163690,49.27,8083068.41
2018-02-17 04-AM,BCHJPY,167800,168700,165800,166670,43.05,7198477.39
2018-02-17 03-AM,BCHJPY,164600,169000,164250,167800,87.54,14578884.03
2018-02-17 02-AM,BCHJPY,163010,165000,162800,164600,26.21,4290853.11
2018-02-17 01-AM,BCHJPY,163510,164700,162725,163010,61.61,10118075.9
2018-02-17 12-AM,BCHJPY,160625,164000,160620,163510,22.92,3729237.14
2018-02-16 11-PM,BCHJPY,161000,163000,160015,160625,48.29,7780672.19
2018-02-16 10-PM,BCHJPY,160360,161150,159515,161000,33.92,5447669.47
2018-02-16 09-PM,BCHJPY,158905,160875,158705,160360,30.11,4807112.93
2018-02-16 08-PM,BCHJPY,158500,158910,158000,158905,6.27,995807.9
2018-02-16 07-PM,BCHJPY,157100,158500,157100,158500,5.34,843001.94
2018-02-16 06-PM,BCHJPY,159030,159500,157100,157100,19.43,3068944.24
2018-02-16 05-PM,BCHJPY,160105,160200,159030,159030,13.48,2154602.91
2018-02-16 04-PM,BCHJPY,160000,160860,159030,160105,51.5,8242050.86
2018-02-16 03-PM,BCHJPY,160800,160855,160000,160000,32.59,5225257.07
2018-02-16 02-PM,BCHJPY,159240,160820,158045,160800,14.37,2297629.23
2018-02-16 01-PM,BCHJPY,158000,160815,158000,159240,56.77,9051584.37
2018-02-16 12-PM,BCHJPY,157000,159990,156135,158000,88.93,14114133.49
2018-02-16 11-AM,BCHJPY,156515,159500,154000,157000,57.29,8937293.16
2018-02-16 10-AM,BCHJPY,158200,158200,156515,156515,30.36,4780380.12
2018-02-16 09-AM,BCHJPY,160000,161500,157580,158200,65.56,10462075.55
2018-02-16 08-AM,BCHJPY,156000,162000,155200,160000,55.71,8755147.73
2018-02-16 07-AM,BCHJPY,160000,160000,156000,156000,46.72,7356732.82
2018-02-16 06-AM,BCHJPY,162005,163080,157600,160000,50.25,8078316.09
2018-02-16 05-AM,BCHJPY,159255,164755,159255,162005,50.05,8158373.63
2018-02-16 04-AM,BCHJPY,161405,165000,159250,159255,78.35,12711859.78
2018-02-16 03-AM,BCHJPY,156000,164985,155025,161405,144.36,23440552.09
2018-02-16 02-AM,BCHJPY,158000,158290,153000,156000,136.31,21341373.2
2018-02-16 01-AM,BCHJPY,147000,158400,146720,158000,175.64,26630035.62
2018-02-16 12-AM,BCHJPY,146395,147000,145500,147000,46.28,6756464.2
2018-02-15 11-PM,BCHJPY,145600,146395,144620,146395,44.67,6503276.02
2018-02-15 10-PM,BCHJPY,144900,145775,144000,145600,24.71,3574830.18
2018-02-15 09-PM,BCHJPY,145610,146400,144500,144900,29.27,4255874.15
2018-02-15 08-PM,BCHJPY,147820,148000,145510,145610,18.77,2753571.44
2018-02-15 07-PM,BCHJPY,146960,147820,146435,147820,4.71,694005.55
2018-02-15 06-PM,BCHJPY,146955,147800,146400,146960,54.25,7987843.29
2018-02-15 05-PM,BCHJPY,145500,146955,145100,146955,29.99,4373228.34
2018-02-15 04-PM,BCHJPY,144500,145500,143885,145500,12.76,1846570.2
2018-02-15 03-PM,BCHJPY,145120,145500,144400,144500,25.5,3705053.72
2018-02-15 02-PM,BCHJPY,143000,145120,143000,145120,48.68,7012975.27
2018-02-15 01-PM,BCHJPY,143535,143690,142500,143000,13.98,2001503.69
2018-02-15 12-PM,BCHJPY,142300,143700,141830,143535,143.96,20503705.62
2018-02-15 11-AM,BCHJPY,145000,146000,142000,142300,91.37,13121758.78
2018-02-15 10-AM,BCHJPY,146120,146120,142500,145000,94.52,13596378.91
2018-02-15 09-AM,BCHJPY,147800,147900,146120,146120,76.01,11184735.3
2018-02-15 08-AM,BCHJPY,145000,147880,145000,147800,109.41,15981388.27
2018-02-15 07-AM,BCHJPY,144000,145000,143610,145000,37.81,5450497.14
2018-02-15 06-AM,BCHJPY,143000,144700,143000,144000,52.3,7525907.41
2018-02-15 05-AM,BCHJPY,144005,144400,143000,143000,60.61,8692696.86
2018-02-15 04-AM,BCHJPY,143600,144790,143500,144005,37.73,5436767.41
2018-02-15 03-AM,BCHJPY,143700,145000,143490,143600,48.64,7013994.22
2018-02-15 02-AM,BCHJPY,141750,144300,141000,143700,60.98,8729162.6
2018-02-15 01-AM,BCHJPY,143550,143555,141650,141750,39.26,5606160.51
2018-02-15 12-AM,BCHJPY,146090,146090,142000,143550,47.06,6767919.58
2018-02-14 11-PM,BCHJPY,144000,146900,143600,146090,59.75,8689537.88
2018-02-14 10-PM,BCHJPY,140980,144000,140980,144000,32.6,4645812.79
2018-02-14 09-PM,BCHJPY,140870,141750,139660,140980,17.21,2418194.91
2018-02-14 08-PM,BCHJPY,140400,142500,139450,140870,11.18,1569746.28
2018-02-14 07-PM,BCHJPY,143580,143580,140400,140400,9.57,1361250.88
2018-02-14 06-PM,BCHJPY,143470,144000,143030,143580,7.8,1121474.67
2018-02-14 05-PM,BCHJPY,143995,143995,140155,143470,31.14,4432195.65
2018-02-14 04-PM,BCHJPY,143505,144990,142340,143995,49.11,7043085.64
2018-02-14 03-PM,BCHJPY,142995,147500,142200,143505,145.77,21038525.57
2018-02-14 02-PM,BCHJPY,137890,145000,137205,142995,194.26,27368720.15
2018-02-14 01-PM,BCHJPY,137115,138300,137115,137890,68.41,9422652.65
2018-02-14 12-PM,BCHJPY,136200,137920,136000,137115,46.57,6393281.68
2018-02-14 11-AM,BCHJPY,135800,136200,135260,136200,8.86,1202486.27
2018-02-14 10-AM,BCHJPY,135000,137000,135000,135800,18.52,2516937.27
2018-02-14 09-AM,BCHJPY,136500,137245,135000,135000,34.17,4670366.62
2018-02-14 08-AM,BCHJPY,137100,137270,136500,136500,29.4,4026710.07
2018-02-14 07-AM,BCHJPY,137200,137200,136005,137100,22.64,3092001.69
2018-02-14 06-AM,BCHJPY,136200,137890,136200,137200,32.7,4502755.83
2018-02-14 05-AM,BCHJPY,136010,137690,136010,136200,21.18,2892559.85
2018-02-14 04-AM,BCHJPY,135500,137990,135400,136010,38.4,5238872.2
2018-02-14 03-AM,BCHJPY,135880,136100,134505,135500,32.86,4449307.44
2018-02-14 02-AM,BCHJPY,134850,138000,134845,135880,63.63,8660816.12
2018-02-14 01-AM,BCHJPY,132810,134850,132810,134850,32.04,4289718.87
2018-02-14 12-AM,BCHJPY,132990,133890,132805,132810,28.83,3838057.4
2018-02-13 11-PM,BCHJPY,132550,132990,131740,132990,21.92,2907720.76
2018-02-13 10-PM,BCHJPY,133640,133745,132520,132550,3.75,500055.65
2018-02-13 09-PM,BCHJPY,133775,134400,133640,133640,0.834,111611.74
2018-02-13 08-PM,BCHJPY,133760,134495,133200,133775,4.09,545888.03
2018-02-13 07-PM,BCHJPY,134000,134000,133200,133760,3.62,481958.35
2018-02-13 06-PM,BCHJPY,133700,134000,133160,134000,1.41,188295.36
2018-02-13 05-PM,BCHJPY,133900,133900,133220,133700,1.51,201700.66
2018-02-13 04-PM,BCHJPY,133595,133900,132175,133900,15.63,2071695.47
2018-02-13 03-PM,BCHJPY,133790,134795,132300,133595,25.81,3439352.75
2018-02-13 02-PM,BCHJPY,134400,135700,133790,133790,15.1,2040274.99
2018-02-13 01-PM,BCHJPY,134995,135660,134100,134400,27.82,3756410.07
2018-02-13 12-PM,BCHJPY,133400,135000,132700,134995,45.83,6143067.97
2018-02-13 11-AM,BCHJPY,132600,134115,132005,133400,30.0,3995025.88
2018-02-13 10-AM,BCHJPY,131200,133800,130030,132600,60.45,8000384.57
2018-02-13 09-AM,BCHJPY,131010,132700,130200,131200,68.42,8966475.31
2018-02-13 08-AM,BCHJPY,133490,134010,130855,131010,110.14,14573308.04
2018-02-13 07-AM,BCHJPY,135885,135885,133490,133490,42.81,5749481.51
2018-02-13 06-AM,BCHJPY,134000,135900,133260,135885,61.75,8258219.91
2018-02-13 05-AM,BCHJPY,134000,135550,133600,134000,157.54,21105210.5
2018-02-13 04-AM,BCHJPY,136795,136795,134000,134000,121.25,16494184.09
2018-02-13 03-AM,BCHJPY,136790,136795,136655,136795,87.86,12017411.97
2018-02-13 02-AM,BCHJPY,139510,139510,136775,136790,239.19,32810105.37
2018-02-13 01-AM,BCHJPY,139250,140000,138300,139510,20.53,2853930.57
2018-02-13 12-AM,BCHJPY,139050,140105,139000,139250,16.77,2338942.85
2018-02-12 11-PM,BCHJPY,139000,140115,138505,139050,34.55,4819266.85
2018-02-12 10-PM,BCHJPY,139200,139200,138200,139000,23.95,3315551.46
2018-02-12 09-PM,BCHJPY,138160,139400,138155,139200,25.06,3479488.35
2018-02-12 08-PM,BCHJPY,137745,138985,137035,138160,29.65,4086406.19
2018-02-12 07-PM,BCHJPY,137725,137745,136735,137745,28.68,3946284.86
2018-02-12 06-PM,BCHJPY,137000,137880,136720,137725,5.78,793803.41
2018-02-12 05-PM,BCHJPY,137550,137550,136720,137000,3.57,489111.87
2018-02-12 04-PM,BCHJPY,136740,137995,136720,137550,28.02,3838402.98
2018-02-12 03-PM,BCHJPY,136730,137500,136720,136740,26.52,3633304.91
2018-02-12 02-PM,BCHJPY,137905,138295,136720,136730,37.23,5113004.97
2018-02-12 01-PM,BCHJPY,138110,139000,136960,137905,25.74,3546493.22
2018-02-12 12-PM,BCHJPY,138000,139000,137500,138110,30.95,4278200.94
2018-02-12 11-AM,BCHJPY,140500,140500,136735,138000,42.92,5952039.04
2018-02-12 10-AM,BCHJPY,140090,141000,139000,140500,39.29,5514319.92
2018-02-12 09-AM,BCHJPY,139455,140995,138555,140090,67.33,9386006.14
2018-02-12 08-AM,BCHJPY,135580,139455,135580,139455,78.03,10719978.05
2018-02-12 07-AM,BCHJPY,135900,136115,135000,135580,17.64,2392399.65
2018-02-12 06-AM,BCHJPY,136000,136000,134840,135900,13.47,1824998.18
2018-02-12 05-AM,BCHJPY,137400,137400,135510,136000,9.6,1306822.35
2018-02-12 04-AM,BCHJPY,136740,137475,136215,137400,35.04,4802451.18
2018-02-12 03-AM,BCHJPY,137010,137455,135975,136740,36.48,4983988.33
2018-02-12 02-AM,BCHJPY,136730,137470,135370,137010,24.47,3335116.54
2018-02-12 01-AM,BCHJPY,134500,137490,134110,136730,22.11,2985662.66
2018-02-12 12-AM,BCHJPY,134500,136000,133385,134500,29.7,3993734.74
2018-02-11 11-PM,BCHJPY,138000,138000,133015,134500,37.86,5105977.22
2018-02-11 10-PM,BCHJPY,137490,138500,137490,138000,2.06,284474.28
2018-02-11 09-PM,BCHJPY,137210,138500,136865,137490,22.58,3104625.31
2018-02-11 08-PM,BCHJPY,136220,138190,136215,137210,6.62,910848.24
2018-02-11 07-PM,BCHJPY,137425,138900,136220,136220,16.2,2231656.59
2018-02-11 06-PM,BCHJPY,135760,137520,135110,137425,1.74,237513.41
2018-02-11 05-PM,BCHJPY,137000,137955,134305,135760,25.34,3472514.18
2018-02-11 04-PM,BCHJPY,139895,140000,137000,137000,36.42,5042184.95
2018-02-11 03-PM,BCHJPY,140000,140000,137005,139895,40.58,5648423.42
2018-02-11 02-PM,BCHJPY,137540,140000,135500,140000,34.3,4705041.73
2018-02-11 01-PM,BCHJPY,138200,138200,136255,137540,31.54,4328413.56
2018-02-11 12-PM,BCHJPY,139995,140495,136900,138200,61.63,8580282.29
2018-02-11 11-AM,BCHJPY,134000,139995,134000,139995,43.83,6026998.64
2018-02-11 10-AM,BCHJPY,134600,138500,133000,134000,79.62,10821501.26
2018-02-11 09-AM,BCHJPY,132690,136380,130180,134600,47.49,6313994.86
2018-02-11 08-AM,BCHJPY,131565,133475,130000,132690,74.57,9760038.63
2018-02-11 07-AM,BCHJPY,132510,133495,131000,131565,46.47,6125973.85
2018-02-11 06-AM,BCHJPY,134285,135100,132030,132510,55.45,7361046.51
2018-02-11 05-AM,BCHJPY,130555,134285,129240,134285,55.45,7324634.34
2018-02-11 04-AM,BCHJPY,131000,133030,129220,130555,74.24,9720527.47
2018-02-11 03-AM,BCHJPY,133995,133995,130505,131000,69.31,9118343.01
2018-02-11 02-AM,BCHJPY,134590,135390,133000,133995,28.15,3765436.86
2018-02-11 01-AM,BCHJPY,139500,140000,133220,134590,68.5,9326605.08
2018-02-11 12-AM,BCHJPY,138300,143845,136600,139500,119.93,16776922.04
2018-02-10 11-PM,BCHJPY,138700,140225,137280,138300,36.67,5074485.21
2018-02-10 10-PM,BCHJPY,134300,139935,134300,138700,34.08,4680145.48
2018-02-10 09-PM,BCHJPY,134030,137900,133000,134300,35.76,4816654.2
2018-02-10 08-PM,BCHJPY,136570,137900,134030,134030,15.92,2160601.42
2018-02-10 07-PM,BCHJPY,134050,136570,134050,136570,15.46,2099402.66
2018-02-10 06-PM,BCHJPY,137070,137070,134050,134050,22.8,3092988.61
2018-02-10 05-PM,BCHJPY,135050,138470,135010,137070,37.86,5198848.79
2018-02-10 04-PM,BCHJPY,135050,137070,134010,135050,42.8,5803679.21
2018-02-10 03-PM,BCHJPY,142845,142845,135050,135050,81.14,11225641.07
2018-02-10 02-PM,BCHJPY,141880,143760,139800,142845,47.88,6795147.86
2018-02-10 01-PM,BCHJPY,139000,143975,139000,141880,79.17,11210826.43
2018-02-10 12-PM,BCHJPY,141465,142495,138000,139000,83.98,11735810.55
2018-02-10 11-AM,BCHJPY,136600,143500,135920,141465,68.23,9579493.89
2018-02-10 10-AM,BCHJPY,139240,140500,135005,136600,46.42,6389910.9
2018-02-10 09-AM,BCHJPY,140500,145000,138030,139240,152.47,21578209.47
2018-02-10 08-AM,BCHJPY,149200,149200,140500,140500,166.11,24035481.11
2018-02-10 07-AM,BCHJPY,150000,151000,149000,149200,78.66,11770406.89
2018-02-10 06-AM,BCHJPY,148240,151000,148030,150000,79.61,11919809.56
2018-02-10 05-AM,BCHJPY,148000,151495,147845,148240,57.41,8594773.78
2018-02-10 04-AM,BCHJPY,149500,150975,145000,148000,81.77,12038796.0
2018-02-10 03-AM,BCHJPY,145990,154000,144900,149500,259.15,38812420.5
2018-02-10 02-AM,BCHJPY,144000,145990,142905,145990,88.26,12699329.85
2018-02-10 01-AM,BCHJPY,145000,145500,144000,144000,149.49,21634684.08
2018-02-10 12-AM,BCHJPY,144890,145000,143010,145000,137.25,19811949.41
2018-02-09 11-PM,BCHJPY,141750,144890,141750,144890,79.32,11380540.77
2018-02-09 10-PM,BCHJPY,142000,142015,140800,141750,32.35,4562739.2
2018-02-09 09-PM,BCHJPY,140905,142000,140800,142000,25.97,3669027.45
2018-02-09 08-PM,BCHJPY,143000,144000,140905,140905,39.17,5558887.08
2018-02-09 07-PM,BCHJPY,141050,143635,141050,143000,39.13,5584122.27
2018-02-09 06-PM,BCHJPY,143205,144000,141000,141050,37.33,5318688.63
2018-02-09 05-PM,BCHJPY,140980,143500,140080,143205,23.58,3355196.75
2018-02-09 04-PM,BCHJPY,140500,141550,140000,140980,34.23,4807791.05
2018-02-09 03-PM,BCHJPY,141020,141700,140005,140500,67.35,9487138.66
2018-02-09 02-PM,BCHJPY,143600,145090,140620,141020,115.75,16571156.65
2018-02-09 01-PM,BCHJPY,142500,145500,141580,143600,69.63,10035459.98
2018-02-09 12-PM,BCHJPY,145010,145990,142000,142500,99.19,14225964.05
2018-02-09 11-AM,BCHJPY,145900,147000,145010,145010,53.03,7751793.37
2018-02-09 10-AM,BCHJPY,146000,148000,143000,145900,192.41,28096829.3
2018-02-09 09-AM,BCHJPY,142000,147900,140005,146000,217.93,31707711.31
2018-02-09 08-AM,BCHJPY,141750,143000,137510,142000,169.45,23778412.27
2018-02-09 07-AM,BCHJPY,141225,143500,138000,141750,50.87,7153270.43
2018-02-09 06-AM,BCHJPY,137055,143000,136150,141225,104.76,14549183.24
2018-02-09 05-AM,BCHJPY,138000,142000,135005,137055,99.53,13719342.55
2018-02-09 04-AM,BCHJPY,146000,148000,138000,138000,245.55,35089936.46
2018-02-09 03-AM,BCHJPY,136305,146360,134500,146000,232.62,32737435.71
2018-02-09 02-AM,BCHJPY,135595,140000,132335,136305,97.75,13213810.82
2018-02-09 01-AM,BCHJPY,132235,140000,131430,135595,143.9,19427003.06
2018-02-09 12-AM,BCHJPY,142000,144000,131640,132235,213.13,29262874.87
2018-02-08 11-PM,BCHJPY,149030,149030,140080,142000,143.44,20677150.48
2018-02-08 10-PM,BCHJPY,149930,152500,144200,149030,233.95,34872968.92
2018-02-08 09-PM,BCHJPY,144040,152000,142000,149930,209.39,30847911.42
2018-02-08 08-PM,BCHJPY,142920,145780,140060,144040,75.46,10851177.03
2018-02-08 07-PM,BCHJPY,140900,147490,139970,142920,132.01,19081444.43
2018-02-08 06-PM,BCHJPY,139500,143440,133840,140900,90.49,12530042.28
2018-02-08 05-PM,BCHJPY,143900,145200,137860,139500,245.39,34743273.87
2018-02-08 04-PM,BCHJPY,129565,144740,129300,143900,91.33,12402854.55
2018-02-08 03-PM,BCHJPY,134840,135930,129000,129565,86.39,11360438.11
2018-02-08 02-PM,BCHJPY,135930,136000,130000,134840,136.27,18220629.56
2018-02-08 01-PM,BCHJPY,138020,138400,133550,135930,119.96,16358338.11
2018-02-08 12-PM,BCHJPY,133900,139600,128010,138020,267.32,35934902.91
2018-02-08 11-AM,BCHJPY,137700,147500,132000,133900,576.39,79616135.43
2018-02-08 10-AM,BCHJPY,118000,138720,118000,137700,390.9,50396217.12
2018-02-08 09-AM,BCHJPY,112095,118600,112095,118000,99.0,11476120.72
2018-02-08 08-AM,BCHJPY,111580,113840,110000,112095,43.76,4936577.13
2018-02-08 07-AM,BCHJPY,107210,111580,107210,111580,29.98,3292249.4
2018-02-08 06-AM,BCHJPY,107500,109160,105155,107210,77.63,8330877.33
2018-02-08 05-AM,BCHJPY,110000,110700,107500,107500,35.26,3836485.59
2018-02-08 04-AM,BCHJPY,109000,111350,108000,110000,32.36,3554103.99
2018-02-08 03-AM,BCHJPY,109000,111000,106750,109000,26.18,2868313.23
2018-02-08 02-AM,BCHJPY,105600,110000,105600,109000,32.55,3525941.85
2018-02-08 01-AM,BCHJPY,105750,106625,102520,105600,42.46,4443990.93
2018-02-08 12-AM,BCHJPY,102555,107300,102020,105750,52.91,5520044.78
