Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume ILS
2019-02-21 12-PM,LTCILS,182.26,182.26,182.26,182.26,0.0,0.0
2019-02-21 11-AM,LTCILS,182.26,182.26,182.26,182.26,0.0,0.0
2019-02-21 10-AM,LTCILS,155.83,182.26,155.83,182.26,2.72,495.0
2019-02-21 09-AM,LTCILS,155.83,155.83,155.83,155.83,0.0,0.0
2019-02-21 08-AM,LTCILS,180,180,155.83,155.83,5.11,908.48
2019-02-21 07-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-21 06-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-21 05-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-21 04-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-21 03-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-21 02-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-21 01-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-21 12-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 11-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 10-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 09-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 08-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 07-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 06-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 05-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 04-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 03-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 02-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 01-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 12-PM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 11-AM,LTCILS,180,180,180,180,0.0,0.0
2019-02-20 10-AM,LTCILS,153.64,185,153.64,180,6.04,1104.52
2019-02-20 09-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 08-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 07-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 06-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 05-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 04-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 03-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 02-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 01-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-20 12-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 11-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 10-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 09-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 08-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 07-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 06-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 05-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 04-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 03-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 02-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 01-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 12-PM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 11-AM,LTCILS,153.64,153.64,153.64,153.64,0.0,0.0
2019-02-19 10-AM,LTCILS,175.31,175.31,153.64,153.64,2.14,329.5
2019-02-19 09-AM,LTCILS,175.31,175.31,175.31,175.31,0.0,0.0
2019-02-19 08-AM,LTCILS,175.31,175.31,175.31,175.31,0.0,0.0
2019-02-19 07-AM,LTCILS,175.31,175.31,175.31,175.31,0.0,0.0
2019-02-19 06-AM,LTCILS,175.31,175.31,175.31,175.31,0.0,0.0
2019-02-19 05-AM,LTCILS,165.66,175.31,165.66,175.31,13.0,2278.79
2019-02-19 04-AM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-19 03-AM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-19 02-AM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-19 01-AM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-19 12-AM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 11-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 10-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 09-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 08-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 07-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 06-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 05-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 04-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 03-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 02-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 01-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 12-PM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 11-AM,LTCILS,165.66,165.66,165.66,165.66,0.0,0.0
2019-02-18 10-AM,LTCILS,165.7,165.7,165.66,165.66,1.49,247.53
2019-02-18 09-AM,LTCILS,165.7,165.7,165.7,165.7,0.0,0.0
2019-02-18 08-AM,LTCILS,165.7,165.7,165.7,165.7,0.0,0.0
2019-02-18 07-AM,LTCILS,164.78,165.7,164.78,165.7,0.09656,16.0
2019-02-18 06-AM,LTCILS,163.91,164.78,163.91,164.78,1.5,247.17
2019-02-18 05-AM,LTCILS,163.91,163.91,163.91,163.91,0.0,0.0
2019-02-18 04-AM,LTCILS,153.74,164.22,153.74,163.91,1.9,311.55
2019-02-18 03-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-18 02-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-18 01-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-18 12-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 11-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 10-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 09-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 08-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 07-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 06-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 05-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 04-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 03-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 02-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 01-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 12-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 11-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 10-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 09-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 08-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 07-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 06-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 05-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 04-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 03-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 02-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 01-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-17 12-AM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-16 11-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-16 10-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-16 09-PM,LTCILS,153.74,153.74,153.74,153.74,0.0,0.0
2019-02-16 08-PM,LTCILS,161.9,161.9,153.74,153.74,4.53,696.04
2019-02-16 07-PM,LTCILS,161.9,161.9,161.9,161.9,0.0,0.0
2019-02-16 06-PM,LTCILS,143.02,161.9,143.02,161.9,19.59,3170.89
2019-02-16 05-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 04-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 03-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 02-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 01-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 12-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 11-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 10-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 09-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 08-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 07-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 06-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 05-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 04-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 03-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 02-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 01-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-16 12-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 11-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 10-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 09-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 08-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 07-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 06-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 05-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 04-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 03-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 02-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 01-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 12-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 11-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 10-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 09-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 08-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 07-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 06-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 05-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 04-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 03-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 02-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 01-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-15 12-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 11-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 10-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 09-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 08-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 07-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 06-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 05-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 04-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 03-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 02-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 01-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 12-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 11-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 10-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 09-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 08-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 07-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 06-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 05-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 04-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 03-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 02-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 01-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-14 12-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 11-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 10-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 09-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 08-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 07-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 06-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 05-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 04-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 03-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 02-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 01-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 12-PM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 11-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 10-AM,LTCILS,143.02,143.02,143.02,143.02,0.0,0.0
2019-02-13 09-AM,LTCILS,149.09,149.09,143.02,143.02,1.2,171.08
2019-02-13 08-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 07-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 06-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 05-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 04-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 03-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 02-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 01-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-13 12-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 11-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 10-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 09-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 08-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 07-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 06-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 05-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 04-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 03-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 02-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 01-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 12-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 11-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 10-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 09-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 08-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 07-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 06-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 05-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 04-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 03-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 02-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 01-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-12 12-AM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-11 11-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-11 10-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-11 09-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-11 08-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-11 07-PM,LTCILS,149.09,149.09,149.09,149.09,0.0,0.0
2019-02-11 06-PM,LTCILS,155,155,148.8,149.09,6.32,942.27
2019-02-11 05-PM,LTCILS,155,155,155,155,0.0,0.0
2019-02-11 04-PM,LTCILS,155,155,155,155,0.0,0.0
2019-02-11 03-PM,LTCILS,165.19,165.19,155,155,6.8,1054.03
2019-02-11 02-PM,LTCILS,165.19,165.19,165.19,165.19,0.0,0.0
2019-02-11 01-PM,LTCILS,165.19,165.19,165.19,165.19,0.0,0.0
2019-02-11 12-PM,LTCILS,164.82,165.19,164.82,165.19,36.38,6009.6
2019-02-11 11-AM,LTCILS,164.82,164.82,164.82,164.82,0.0,0.0
2019-02-11 10-AM,LTCILS,164.82,164.82,164.82,164.82,0.0,0.0
2019-02-11 09-AM,LTCILS,164.82,164.82,164.82,164.82,0.0,0.0
2019-02-11 08-AM,LTCILS,165.81,165.81,164.82,164.82,12.07,1990.05
2019-02-11 07-AM,LTCILS,162,165.81,162,165.81,120.22,19900.02
2019-02-11 06-AM,LTCILS,162,162,162,162,0.0,0.0
2019-02-11 05-AM,LTCILS,172.72,172.72,162,162,39.85,6455.69
2019-02-11 04-AM,LTCILS,172.72,172.72,172.72,172.72,0.0,0.0
2019-02-11 03-AM,LTCILS,172.72,172.72,172.72,172.72,0.0,0.0
2019-02-11 02-AM,LTCILS,172.72,172.72,172.72,172.72,0.0,0.0
2019-02-11 01-AM,LTCILS,172.72,172.72,172.72,172.72,0.0,0.0
2019-02-11 12-AM,LTCILS,172.72,172.72,172.72,172.72,0.0,0.0
2019-02-10 11-PM,LTCILS,172.72,172.72,172.72,172.72,0.0,0.0
2019-02-10 10-PM,LTCILS,172.72,172.72,172.72,172.72,0.0,0.0
2019-02-10 09-PM,LTCILS,170,172.72,170,172.72,21.82,3748.48
2019-02-10 08-PM,LTCILS,170,170,170,170,0.0,0.0
2019-02-10 07-PM,LTCILS,165,170,165,170,11.71,1939.44
2019-02-10 06-PM,LTCILS,162.8,165,162.8,165,3.16,520.91
2019-02-10 05-PM,LTCILS,162.8,162.8,162.8,162.8,0.0,0.0
2019-02-10 04-PM,LTCILS,150,162.8,140.21,162.8,36.92,5918.38
2019-02-10 03-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 02-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 01-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 12-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 11-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 10-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 09-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 08-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 07-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 06-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 05-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 04-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 03-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 02-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 01-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-10 12-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 11-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 10-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 09-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 08-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 07-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 06-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 05-PM,LTCILS,155,155,150,150,22.0,3301.88
2019-02-09 04-PM,LTCILS,150,155,150,155,2.03,314.44
2019-02-09 03-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 02-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 01-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 12-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 11-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 10-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 09-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 08-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 07-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 06-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 05-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 04-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 03-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 02-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 01-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-09 12-AM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 11-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 10-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 09-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 08-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 07-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 06-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 05-PM,LTCILS,150,150,150,150,0.0,0.0
2019-02-08 04-PM,LTCILS,137.9,150,137.9,150,1.94,291.0
2019-02-08 03-PM,LTCILS,133.44,137.9,133.44,137.9,16.96,2339.33
2019-02-08 02-PM,LTCILS,133.44,133.44,133.44,133.44,0.0,0.0
2019-02-08 01-PM,LTCILS,133.44,133.44,133.44,133.44,0.0,0.0
2019-02-08 12-PM,LTCILS,133.44,133.44,133.44,133.44,0.0,0.0
2019-02-08 11-AM,LTCILS,133.44,133.44,133.44,133.44,0.0,0.0
2019-02-08 10-AM,LTCILS,133.44,133.44,133.44,133.44,0.0,0.0
2019-02-08 09-AM,LTCILS,132,133.44,132,133.44,2.0,266.88
2019-02-08 08-AM,LTCILS,125.49,132,124.99,132,135.06,17063.83
2019-02-08 07-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-08 06-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-08 05-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-08 04-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-08 03-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-08 02-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-08 01-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-08 12-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 11-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 10-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 09-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 08-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 07-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 06-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 05-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 04-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 03-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 02-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 01-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 12-PM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 11-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 10-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 09-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 08-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 07-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 06-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 05-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 04-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
2019-02-07 03-AM,LTCILS,125.49,125.49,125.49,125.49,0.0,0.0
