Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2018-06-06 09-PM,BTCJPY,841150,851466,840854,845554,713.79,603831712.4
2018-06-06 08-PM,BTCJPY,832849,845000,829373,841150,431.67,360729972.13
2018-06-06 07-PM,BTCJPY,830099,833200,830099,832849,71.68,59605789.26
2018-06-06 06-PM,BTCJPY,831845,831845,826822,830099,264.3,219203772.27
2018-06-06 05-PM,BTCJPY,831000,832870,829884,831845,190.37,158248977.46
2018-06-06 04-PM,BTCJPY,843868,845056,827786,831000,713.53,595354454.05
2018-06-06 03-PM,BTCJPY,840862,845000,840862,843868,300.46,253273934.83
2018-06-06 02-PM,BTCJPY,840891,842051,839481,840862,160.11,134643489.83
2018-06-06 01-PM,BTCJPY,843169,843897,840585,840891,233.68,196772967.5
2018-06-06 12-PM,BTCJPY,841238,845826,839400,843169,374.11,315062740.59
2018-06-06 11-AM,BTCJPY,839558,842290,839464,841238,217.66,183111560.97
2018-06-06 10-AM,BTCJPY,838503,840332,838138,839558,168.61,141493149.25
2018-06-06 09-AM,BTCJPY,840000,840305,837245,838503,329.97,276612113.32
2018-06-06 08-AM,BTCJPY,841113,841297,837146,840000,277.04,232588878.06
2018-06-06 07-AM,BTCJPY,841300,846000,839302,841113,593.4,499545213.59
2018-06-06 06-AM,BTCJPY,839349,841497,837882,841300,426.07,357763444.41
2018-06-06 05-AM,BTCJPY,837492,839852,835000,839349,367.19,307760756.79
2018-06-06 04-AM,BTCJPY,836331,838482,836331,837492,200.03,167528406.13
2018-06-06 03-AM,BTCJPY,838499,838854,836331,836331,170.04,142467390.27
2018-06-06 02-AM,BTCJPY,838533,840000,835100,838499,188.35,157757467.34
2018-06-06 01-AM,BTCJPY,835209,840000,834275,838533,399.16,334192207.04
2018-06-06 12-AM,BTCJPY,837110,838888,835209,835209,321.65,269092629.17
2018-06-05 11-PM,BTCJPY,837784,837999,835238,837110,130.26,108971908.42
2018-06-05 10-PM,BTCJPY,834900,837800,834365,837784,218.39,182505865.88
2018-06-05 09-PM,BTCJPY,837609,838000,831426,834900,326.5,272443814.24
2018-06-05 08-PM,BTCJPY,836919,839507,835520,837609,178.05,149051357.31
2018-06-05 07-PM,BTCJPY,836919,836919,836919,836919,0.0,0.0
2018-06-05 06-PM,BTCJPY,836453,840000,836280,836919,313.73,262943431.99
2018-06-05 05-PM,BTCJPY,831142,840000,830193,836453,391.89,327370457.04
2018-06-05 04-PM,BTCJPY,832543,834323,824611,831142,500.92,416183592.8
2018-06-05 03-PM,BTCJPY,817732,833200,816322,832543,600.86,494055684.58
2018-06-05 02-PM,BTCJPY,814396,819267,813773,817732,344.12,281141093.79
2018-06-05 01-PM,BTCJPY,817479,818620,812500,814396,390.13,318477754.67
2018-06-05 12-PM,BTCJPY,818000,819997,817073,817479,216.67,177373114.42
2018-06-05 11-AM,BTCJPY,818360,820415,816000,818000,236.5,193563286.17
2018-06-05 10-AM,BTCJPY,818852,820800,817700,818360,174.62,143069215.71
2018-06-05 09-AM,BTCJPY,821284,822205,818613,818852,209.79,172041337.03
2018-06-05 08-AM,BTCJPY,819190,824420,818416,821284,509.47,418067926.7
2018-06-05 07-AM,BTCJPY,819134,819902,816666,819190,476.8,390143799.77
2018-06-05 06-AM,BTCJPY,820429,824000,818780,819134,509.28,418168474.88
2018-06-05 05-AM,BTCJPY,816123,821499,815000,820429,516.41,422666327.79
2018-06-05 04-AM,BTCJPY,817703,820288,815438,816123,366.27,299704054.14
2018-06-05 03-AM,BTCJPY,815834,818787,814300,817703,578.26,472115493.73
2018-06-05 02-AM,BTCJPY,825926,826500,815528,815834,938.73,770577202.25
2018-06-05 01-AM,BTCJPY,825450,827818,824484,825926,215.48,178060536.14
2018-06-05 12-AM,BTCJPY,825495,826680,824171,825450,319.36,263780928.76
2018-06-04 11-PM,BTCJPY,827010,827500,822246,825495,266.5,219763765.7
2018-06-04 10-PM,BTCJPY,830320,830320,826381,827010,190.54,157769161.71
2018-06-04 09-PM,BTCJPY,828498,831097,827288,830320,180.95,150076772.29
2018-06-04 08-PM,BTCJPY,824642,829066,823497,828498,142.55,117786140.21
2018-06-04 07-PM,BTCJPY,823351,824999,822338,824642,135.38,111557086.91
2018-06-04 06-PM,BTCJPY,821762,823867,820477,823351,82.08,67494965.42
2018-06-04 05-PM,BTCJPY,822813,823221,819256,821762,232.61,191025004.25
2018-06-04 04-PM,BTCJPY,823657,824301,821000,822813,171.56,141235157.57
2018-06-04 03-PM,BTCJPY,821346,825000,821346,823657,258.69,213132028.05
2018-06-04 02-PM,BTCJPY,825531,825849,819000,821346,679.59,558238667.39
2018-06-04 01-PM,BTCJPY,827361,827941,825110,825531,229.74,189910394.55
2018-06-04 12-PM,BTCJPY,825600,828419,825255,827361,281.77,232980054.19
2018-06-04 11-AM,BTCJPY,835724,836082,823110,825600,771.83,640036688.77
2018-06-04 10-AM,BTCJPY,837350,837502,835310,835724,188.46,157700866.23
2018-06-04 09-AM,BTCJPY,836500,837918,833506,837350,257.01,214711623.16
2018-06-04 08-AM,BTCJPY,836165,836553,832888,836500,513.96,429141276.96
2018-06-04 07-AM,BTCJPY,835582,838352,835280,836165,522.17,436946018.75
2018-06-04 06-AM,BTCJPY,843455,844000,834855,835582,749.67,629368587.4
2018-06-04 05-AM,BTCJPY,846740,847196,839000,843455,581.1,490825877.77
2018-06-04 04-AM,BTCJPY,846002,847000,845326,846740,137.72,116543526.35
2018-06-04 03-AM,BTCJPY,845488,846498,845220,846002,238.23,201495353.05
2018-06-04 02-AM,BTCJPY,846300,846748,843970,845488,373.17,315466152.71
2018-06-04 01-AM,BTCJPY,847030,847646,842791,846300,523.95,443059231.53
2018-06-04 12-AM,BTCJPY,846108,850000,845330,847030,428.52,363284022.2
2018-06-03 11-PM,BTCJPY,845607,846249,844052,846108,136.98,115741335.32
2018-06-03 10-PM,BTCJPY,843487,846111,843212,845607,95.06,80262206.77
2018-06-03 09-PM,BTCJPY,845521,845643,842605,843487,146.4,123574493.77
2018-06-03 08-PM,BTCJPY,843259,846100,842643,845521,183.91,155270071.9
2018-06-03 07-PM,BTCJPY,842328,844444,839540,843259,329.34,277345172.46
2018-06-03 06-PM,BTCJPY,844149,844390,841557,842328,138.38,116636722.68
2018-06-03 05-PM,BTCJPY,844580,845093,841299,844149,280.88,236787318.84
2018-06-03 04-PM,BTCJPY,845500,846615,844405,844580,135.86,114851456.28
2018-06-03 03-PM,BTCJPY,844305,846615,843893,845500,157.12,132796439.22
2018-06-03 02-PM,BTCJPY,845063,845475,842470,844305,235.73,198928142.66
2018-06-03 01-PM,BTCJPY,844036,846499,844006,845063,251.41,212542272.18
2018-06-03 12-PM,BTCJPY,842842,844800,842000,844036,164.56,138786073.73
2018-06-03 11-AM,BTCJPY,842816,844181,842107,842842,178.09,150159290.05
2018-06-03 10-AM,BTCJPY,845812,846888,840724,842816,630.36,531851425.12
2018-06-03 09-AM,BTCJPY,845703,846546,844799,845812,183.94,155519009.61
2018-06-03 08-AM,BTCJPY,843100,847670,842820,845703,475.09,401706495.23
2018-06-03 07-AM,BTCJPY,842049,843800,840970,843100,238.32,200766265.55
2018-06-03 06-AM,BTCJPY,835871,846790,835000,842049,561.88,472750390.43
2018-06-03 05-AM,BTCJPY,835500,837000,834600,835871,150.16,125520742.2
2018-06-03 04-AM,BTCJPY,834650,835998,833391,835500,158.27,132083815.68
2018-06-03 03-AM,BTCJPY,834546,835000,832673,834650,155.88,130046000.84
2018-06-03 02-AM,BTCJPY,833948,834719,830970,834546,238.46,198606546.44
2018-06-03 01-AM,BTCJPY,833803,835350,832377,833948,199.98,166859111.04
2018-06-03 12-AM,BTCJPY,832000,835000,831600,833803,241.37,201151635.03
2018-06-02 11-PM,BTCJPY,831870,833499,831137,832000,144.23,120037821.78
2018-06-02 10-PM,BTCJPY,833149,833378,830800,831870,100.2,83366123.3
2018-06-02 09-PM,BTCJPY,831002,834427,831002,833149,97.34,81054286.64
2018-06-02 08-PM,BTCJPY,834813,835650,831001,831002,118.86,99115187.07
2018-06-02 07-PM,BTCJPY,833871,836410,832170,834813,125.09,104453148.6
2018-06-02 06-PM,BTCJPY,832540,835097,831502,833871,92.75,77266347.5
2018-06-02 05-PM,BTCJPY,832000,834300,831280,832540,141.0,117386007.57
2018-06-02 04-PM,BTCJPY,830995,834299,829002,832000,188.49,156721776.15
2018-06-02 03-PM,BTCJPY,833350,837200,828541,830995,524.73,436935173.45
2018-06-02 02-PM,BTCJPY,831669,833586,826260,833350,424.96,352943781.75
2018-06-02 01-PM,BTCJPY,831593,833800,829120,831669,347.63,289209765.95
2018-06-02 12-PM,BTCJPY,830854,832770,828863,831593,409.75,340424355.75
2018-06-02 11-AM,BTCJPY,832471,833529,828420,830854,304.57,253104486.07
2018-06-02 10-AM,BTCJPY,832730,833409,831004,832471,321.91,267917953.55
2018-06-02 09-AM,BTCJPY,833529,833906,829481,832730,818.88,680911795.35
2018-06-02 08-AM,BTCJPY,834730,840980,832840,833529,1223.45,1022882930.47
2018-06-02 07-AM,BTCJPY,835763,840949,834020,834730,1024.32,857238032.35
2018-06-02 06-AM,BTCJPY,824650,837220,820244,835763,772.11,639234992.68
2018-06-02 05-AM,BTCJPY,821668,825936,821434,824650,307.48,253463567.0
2018-06-02 04-AM,BTCJPY,822500,822999,819800,821668,159.31,130864514.04
2018-06-02 03-AM,BTCJPY,821505,823750,821495,822500,92.0,75644129.83
2018-06-02 02-AM,BTCJPY,821069,822807,820094,821505,113.39,93144311.36
2018-06-02 01-AM,BTCJPY,819172,822489,817909,821069,169.59,139188304.66
2018-06-02 12-AM,BTCJPY,823764,824605,818030,819172,230.31,189266010.85
2018-06-01 11-PM,BTCJPY,823758,825590,822493,823764,195.2,160884160.86
2018-06-01 10-PM,BTCJPY,816736,824747,816185,823758,372.75,306299369.84
2018-06-01 09-PM,BTCJPY,815904,817187,814954,816736,145.99,119143690.24
2018-06-01 08-PM,BTCJPY,817158,817891,812719,815904,244.5,199319608.98
2018-06-01 07-PM,BTCJPY,812947,818257,812947,817158,127.29,103912937.63
2018-06-01 06-PM,BTCJPY,816373,817446,810000,812947,376.38,306182674.69
2018-06-01 05-PM,BTCJPY,818000,818654,813109,816373,152.2,124259974.49
2018-06-01 04-PM,BTCJPY,817926,818850,815293,818000,191.67,156600959.32
2018-06-01 03-PM,BTCJPY,817157,818880,812113,817926,236.0,192741912.4
2018-06-01 02-PM,BTCJPY,817841,819000,815705,817157,233.33,190690069.56
2018-06-01 01-PM,BTCJPY,815668,818960,815010,817841,193.19,157870140.99
2018-06-01 12-PM,BTCJPY,812259,816480,811300,815668,531.8,432827740.36
2018-06-01 11-AM,BTCJPY,824537,828139,812059,812259,804.95,659372517.06
2018-06-01 10-AM,BTCJPY,824146,827000,823000,824537,210.76,173927402.22
2018-06-01 09-AM,BTCJPY,831217,831219,823433,824146,354.44,293064707.4
2018-06-01 08-AM,BTCJPY,827700,831220,826000,831217,202.76,167997010.33
2018-06-01 07-AM,BTCJPY,824520,831570,824520,827700,635.98,526827710.77
2018-06-01 06-AM,BTCJPY,819774,826782,819300,824520,527.56,434649152.35
2018-06-01 05-AM,BTCJPY,819982,821114,818540,819774,448.77,367861638.87
2018-06-01 04-AM,BTCJPY,818825,820000,816500,819982,231.51,189561110.97
2018-06-01 03-AM,BTCJPY,818800,820538,815722,818825,313.77,256756789.14
2018-06-01 02-AM,BTCJPY,818036,821761,817840,818800,365.71,299917386.07
2018-06-01 01-AM,BTCJPY,819025,820000,815592,818036,308.39,252268920.14
2018-06-01 12-AM,BTCJPY,816163,820790,815700,819025,384.49,314786982.53
2018-05-31 11-PM,BTCJPY,811278,817137,811012,816163,310.52,253040170.63
2018-05-31 10-PM,BTCJPY,822166,823464,810080,811278,740.33,602199415.33
2018-05-31 09-PM,BTCJPY,821790,825160,820599,822166,255.65,210438039.09
2018-05-31 08-PM,BTCJPY,821276,823719,819411,821790,230.19,189162581.84
2018-05-31 07-PM,BTCJPY,821244,824226,820982,821276,111.12,91378716.18
2018-05-31 06-PM,BTCJPY,824887,826499,821243,821244,193.12,159083135.54
2018-05-31 05-PM,BTCJPY,822929,828000,821586,824887,316.23,260814299.8
2018-05-31 04-PM,BTCJPY,822947,823951,820000,822929,383.54,315239050.0
2018-05-31 03-PM,BTCJPY,822199,826160,821387,822947,449.61,370350928.91
2018-05-31 02-PM,BTCJPY,820500,822760,818700,822199,316.53,259734606.08
2018-05-31 01-PM,BTCJPY,822598,823120,817000,820500,529.94,434507506.13
2018-05-31 12-PM,BTCJPY,822821,827010,822426,822598,309.76,255420284.37
2018-05-31 11-AM,BTCJPY,823489,825290,821755,822821,223.66,184256995.49
2018-05-31 10-AM,BTCJPY,823682,824522,821310,823489,253.84,208907777.9
2018-05-31 09-AM,BTCJPY,824500,826700,822701,823682,335.62,276816839.42
2018-05-31 08-AM,BTCJPY,824486,827205,822000,824500,587.15,483949603.67
2018-05-31 07-AM,BTCJPY,827499,827934,823804,824486,480.4,396810624.14
2018-05-31 06-AM,BTCJPY,820524,830556,820524,827499,820.1,677078770.37
2018-05-31 05-AM,BTCJPY,819230,821590,816591,820524,640.09,524533481.81
2018-05-31 04-AM,BTCJPY,804995,820000,804995,819230,556.81,452086945.46
2018-05-31 03-AM,BTCJPY,803000,806899,802364,804995,218.0,175520067.92
2018-05-31 02-AM,BTCJPY,802333,803000,801040,803000,391.02,313723834.4
2018-05-31 01-AM,BTCJPY,804561,805000,801040,802333,441.52,354734199.35
2018-05-31 12-AM,BTCJPY,806049,806250,802660,804561,410.93,330482971.88
2018-05-30 11-PM,BTCJPY,803309,808060,803030,806049,349.11,281337057.29
2018-05-30 10-PM,BTCJPY,803040,806430,802500,803309,258.7,207959254.86
2018-05-30 09-PM,BTCJPY,804483,804483,802000,803040,148.5,119252118.64
2018-05-30 08-PM,BTCJPY,801281,806344,800505,804483,302.08,242834266.24
2018-05-30 07-PM,BTCJPY,798633,801283,797267,801281,106.52,85138759.07
2018-05-30 06-PM,BTCJPY,801747,802549,797380,798633,230.31,184311841.05
2018-05-30 05-PM,BTCJPY,801012,803010,800484,801747,283.11,226896070.15
2018-05-30 04-PM,BTCJPY,803763,805968,799840,801012,371.15,297707912.48
2018-05-30 03-PM,BTCJPY,807222,807223,801291,803763,900.25,724114885.7
2018-05-30 02-PM,BTCJPY,822790,822945,806489,807222,1093.45,891323203.07
2018-05-30 01-PM,BTCJPY,823873,825000,821767,822790,492.94,405925012.48
2018-05-30 12-PM,BTCJPY,821540,826091,820000,823873,400.6,329879270.02
2018-05-30 11-AM,BTCJPY,820957,824004,819049,821540,377.38,310074213.66
2018-05-30 10-AM,BTCJPY,818913,822293,818000,820957,395.27,324083331.85
2018-05-30 09-AM,BTCJPY,817000,819780,815367,818913,548.41,448073684.2
2018-05-30 08-AM,BTCJPY,817008,818201,815501,817000,382.36,312167217.04
2018-05-30 07-AM,BTCJPY,815119,818300,814805,817008,357.39,291810566.23
2018-05-30 06-AM,BTCJPY,818033,821362,813500,815119,740.69,606038496.82
2018-05-30 05-AM,BTCJPY,817491,820000,817235,818033,377.21,308790631.52
2018-05-30 04-AM,BTCJPY,818460,820499,815220,817491,428.98,350741214.51
2018-05-30 03-AM,BTCJPY,818223,818749,812879,818460,716.26,584341088.94
2018-05-30 02-AM,BTCJPY,820800,824126,818220,818223,695.29,570339852.74
2018-05-30 01-AM,BTCJPY,816286,824963,816150,820800,820.74,673335060.03
2018-05-30 12-AM,BTCJPY,814034,818799,810930,816286,498.74,406567199.68
2018-05-29 11-PM,BTCJPY,809617,814647,808090,814034,326.89,265405992.47
2018-05-29 10-PM,BTCJPY,818494,819634,808140,809617,436.5,354769169.4
2018-05-29 09-PM,BTCJPY,821650,822698,817947,818494,184.45,151206379.55
2018-05-29 08-PM,BTCJPY,815898,823950,814699,821650,301.99,247707706.37
2018-05-29 07-PM,BTCJPY,812833,816997,812800,815898,94.71,77175424.08
2018-05-29 06-PM,BTCJPY,819835,822900,812001,812833,416.92,340427665.47
2018-05-29 05-PM,BTCJPY,814000,820999,812056,819835,329.28,268355115.74
2018-05-29 04-PM,BTCJPY,813799,816000,812619,814000,361.12,293932095.75
2018-05-29 03-PM,BTCJPY,815119,816429,812431,813799,394.33,321177369.94
2018-05-29 02-PM,BTCJPY,820978,822090,815001,815119,347.87,284598015.59
2018-05-29 01-PM,BTCJPY,818198,823680,817431,820978,626.02,513472701.21
2018-05-29 12-PM,BTCJPY,820052,824000,816702,818198,711.41,583120967.89
2018-05-29 11-AM,BTCJPY,792001,830000,792001,820052,1720.25,1401471197.54
2018-05-29 10-AM,BTCJPY,784498,793658,784002,792001,516.11,406872146.49
2018-05-29 09-AM,BTCJPY,784499,784500,783000,784498,436.59,342258222.28
2018-05-29 08-AM,BTCJPY,786566,787187,782351,784499,665.35,521334193.66
2018-05-29 07-AM,BTCJPY,782996,789124,782200,786566,605.89,475849595.91
2018-05-29 06-AM,BTCJPY,782745,784079,782465,782996,627.88,491883427.4
2018-05-29 05-AM,BTCJPY,785249,785953,780170,782745,921.46,721094166.35
2018-05-29 04-AM,BTCJPY,782222,785334,781654,785249,567.24,444441877.25
2018-05-29 03-AM,BTCJPY,778230,782448,777072,782222,484.67,377955200.22
2018-05-29 02-AM,BTCJPY,778038,778769,776000,778230,385.52,299621661.66
2018-05-29 01-AM,BTCJPY,781551,781850,773004,778038,870.99,676428950.19
2018-05-29 12-AM,BTCJPY,780542,783472,780250,781551,383.42,299834247.2
2018-05-28 11-PM,BTCJPY,785678,785678,779654,780542,275.14,215125626.98
2018-05-28 10-PM,BTCJPY,790000,790558,778369,785678,719.85,563786656.45
2018-05-28 09-PM,BTCJPY,795336,796000,787009,790000,435.33,344075161.14
2018-05-28 08-PM,BTCJPY,797769,799938,795000,795336,133.06,106104435.02
2018-05-28 07-PM,BTCJPY,795492,800999,795492,797769,128.82,102796086.8
2018-05-28 06-PM,BTCJPY,798266,799000,795000,795492,190.65,151967247.55
2018-05-28 05-PM,BTCJPY,796650,798266,795000,798266,180.35,143594898.35
2018-05-28 04-PM,BTCJPY,797745,798913,795641,796650,122.54,97700518.17
2018-05-28 03-PM,BTCJPY,798438,800999,796002,797745,198.8,158771776.22
2018-05-28 02-PM,BTCJPY,800347,801996,797524,798438,304.33,243453157.25
2018-05-28 01-PM,BTCJPY,803641,804580,798591,800347,337.92,270903357.6
2018-05-28 12-PM,BTCJPY,796941,805110,793000,803641,794.24,634807557.11
2018-05-28 11-AM,BTCJPY,799922,799948,796000,796941,284.68,227117067.24
2018-05-28 10-AM,BTCJPY,798503,800661,797910,799922,258.25,206447839.57
2018-05-28 09-AM,BTCJPY,800000,801236,797500,798503,360.35,288066892.44
2018-05-28 08-AM,BTCJPY,799636,800789,797680,800000,441.23,352640854.86
2018-05-28 07-AM,BTCJPY,798300,801840,798014,799636,411.59,329058495.78
2018-05-28 06-AM,BTCJPY,797693,800577,795000,798300,1038.04,828701111.08
2018-05-28 05-AM,BTCJPY,809022,812645,795000,797693,1345.48,1081681088.89
2018-05-28 04-AM,BTCJPY,817086,817969,807000,809022,707.41,575543221.02
2018-05-28 03-AM,BTCJPY,814327,821330,814327,817086,651.05,531756991.09
2018-05-28 02-AM,BTCJPY,813900,814530,811500,814327,356.31,289829750.09
2018-05-28 01-AM,BTCJPY,811749,814650,807280,813900,708.49,574630862.15
2018-05-28 12-AM,BTCJPY,810874,815000,810001,811749,442.75,359951438.39
2018-05-27 11-PM,BTCJPY,811512,814150,808721,810874,201.07,163118893.9
2018-05-27 10-PM,BTCJPY,810000,812168,808204,811512,144.56,117080387.85
2018-05-27 09-PM,BTCJPY,807836,810712,806841,810000,106.26,85964140.89
2018-05-27 08-PM,BTCJPY,805242,809287,804781,807836,176.0,142073262.32
2018-05-27 07-PM,BTCJPY,804066,806890,802500,805242,84.48,67955623.1
2018-05-27 06-PM,BTCJPY,810460,815960,803575,804066,361.01,291838779.08
2018-05-27 05-PM,BTCJPY,809545,810562,807970,810460,110.97,89781060.27
2018-05-27 04-PM,BTCJPY,809000,811284,807607,809545,201.55,163165719.22
2018-05-27 03-PM,BTCJPY,808724,811484,806974,809000,166.48,134690901.62
2018-05-27 02-PM,BTCJPY,806466,810000,804400,808724,324.25,261755107.4
2018-05-27 01-PM,BTCJPY,805868,806838,803310,806466,197.99,159380132.18
2018-05-27 12-PM,BTCJPY,808000,808239,804000,805868,194.57,156861786.7
2018-05-27 11-AM,BTCJPY,807957,809330,803000,808000,342.57,276283537.72
2018-05-27 10-AM,BTCJPY,807023,814250,804310,807957,445.44,360168835.98
2018-05-27 09-AM,BTCJPY,805409,808000,804330,807023,319.29,257513216.59
2018-05-27 08-AM,BTCJPY,805773,808380,800001,805409,479.25,385364532.74
2018-05-27 07-AM,BTCJPY,804085,810190,803343,805773,298.87,240994387.87
2018-05-27 06-AM,BTCJPY,802890,804946,802500,804085,141.5,113716587.9
2018-05-27 05-AM,BTCJPY,806251,806251,800920,802890,246.87,198270761.59
2018-05-27 04-AM,BTCJPY,804456,806666,803481,806251,155.75,125418166.23
2018-05-27 03-AM,BTCJPY,805702,805843,802456,804456,239.68,192709046.94
2018-05-27 02-AM,BTCJPY,802827,807746,802397,805702,258.09,207867196.09
2018-05-27 01-AM,BTCJPY,803000,806500,801507,802827,433.79,348547675.19
2018-05-27 12-AM,BTCJPY,809200,809200,800000,803000,648.71,520188253.17
2018-05-26 11-PM,BTCJPY,805299,809910,804000,809200,468.61,378685666.77
2018-05-26 10-PM,BTCJPY,822001,822999,803000,805299,837.59,680564390.26
2018-05-26 09-PM,BTCJPY,829444,836096,822000,822001,364.53,302351579.59
2018-05-26 08-PM,BTCJPY,828583,830000,827885,829444,49.77,41260242.76
2018-05-26 07-PM,BTCJPY,829713,829998,827065,828583,69.14,57273632.08
2018-05-26 06-PM,BTCJPY,828711,830891,827750,829713,62.48,51818748.18
2018-05-26 05-PM,BTCJPY,826692,830803,826684,828711,115.43,95581570.75
2018-05-26 04-PM,BTCJPY,828082,829522,825689,826692,95.36,78892625.02
2018-05-26 03-PM,BTCJPY,827103,829700,826623,828082,115.56,95726895.42
2018-05-26 02-PM,BTCJPY,828704,829450,825231,827103,118.6,98131762.0
2018-05-26 01-PM,BTCJPY,827325,831000,826026,828704,166.39,137825442.2
2018-05-26 12-PM,BTCJPY,828815,830000,823745,827325,349.87,289009879.82
2018-05-26 11-AM,BTCJPY,829598,830999,828000,828815,89.84,74540354.9
2018-05-26 10-AM,BTCJPY,830605,830608,827000,829598,142.49,118147569.72
2018-05-26 09-AM,BTCJPY,829800,832000,828400,830605,133.27,110618715.44
2018-05-26 08-AM,BTCJPY,830800,832000,827940,829800,260.28,216100371.02
2018-05-26 07-AM,BTCJPY,818032,838790,817398,830800,756.01,627166660.39
2018-05-26 06-AM,BTCJPY,819499,821501,816770,818032,301.17,246786404.09
2018-05-26 05-AM,BTCJPY,815950,820000,814003,819499,391.68,320010366.72
