Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume ETH
2017-08-31,XMRETH,0.3474,0.3748,0.345,0.3662,4148.9,1511.69
2017-08-30,XMRETH,0.356,0.3637,0.315,0.3474,3878.54,1316.74
2017-08-29,XMRETH,0.4345,0.4345,0.3425,0.356,6496.03,2478.65
2017-08-28,XMRETH,0.3769,0.4856,0.3679,0.4345,14552.94,6199.96
2017-08-27,XMRETH,0.417,0.4195,0.371,0.3769,8816.31,3450.21
2017-08-26,XMRETH,0.33,0.464,0.3156,0.417,24880.31,9821.05
2017-08-25,XMRETH,0.266,0.3365,0.2617,0.33,12905.13,3833.36
2017-08-24,XMRETH,0.2801,0.3,0.2463,0.266,8083.13,2201.24
2017-08-23,XMRETH,0.2911,0.3197,0.27,0.2801,12768.52,3748.51
2017-08-22,XMRETH,0.244,0.311,0.2221,0.2911,27245.6,7088.99
2017-08-21,XMRETH,0.184,0.42,0.1521,0.244,29452.7,8059.27
2017-08-20,XMRETH,0.1971,0.1971,0.1764,0.184,986.65,183.04
2017-08-19,XMRETH,0.1646,0.1998,0.1646,0.1971,1022.31,190.35
2017-08-18,XMRETH,0.1613,0.17,0.1575,0.1646,453.35,73.7
2017-08-17,XMRETH,0.1649,0.1658,0.1571,0.1575,866.97,139.33
2017-08-16,XMRETH,0.1715,0.1715,0.1581,0.1649,389.69,63.45
2017-08-15,XMRETH,0.17,0.176,0.1602,0.1715,693.56,117.66
2017-08-14,XMRETH,0.1567,0.17,0.1548,0.17,629.16,102.31
2017-08-13,XMRETH,0.16,0.1724,0.151,0.1567,1530.65,249.28
2017-08-12,XMRETH,0.1646,0.1674,0.1483,0.16,655.37,102.71
2017-08-11,XMRETH,0.165,0.17,0.163,0.1646,734.25,122.16
2017-08-10,XMRETH,0.171,0.1789,0.1611,0.165,550.58,91.55
2017-08-09,XMRETH,0.1757,0.1827,0.1621,0.171,295.92,50.83
2017-08-08,XMRETH,0.187,0.1904,0.1725,0.1757,399.31,72.19
2017-08-07,XMRETH,0.1835,0.1904,0.175,0.187,573.27,104.26
2017-08-06,XMRETH,0.1905,0.1997,0.178,0.1835,606.43,112.75
2017-08-05,XMRETH,0.2022,0.227,0.1905,0.1905,416.36,84.79
2017-08-04,XMRETH,0.193,0.2037,0.1885,0.2022,300.15,58.6
2017-08-03,XMRETH,0.205,0.205,0.1913,0.193,401.32,78.84
2017-08-02,XMRETH,0.2,0.2086,0.191,0.205,270.9,54.68
2017-08-01,XMRETH,0.2012,0.2085,0.186,0.2,802.93,158.97
2017-07-31,XMRETH,0.205,0.215,0.201,0.2012,1023.78,210.52
2017-07-30,XMRETH,0.219,0.23,0.2012,0.205,445.31,94.72
2017-07-29,XMRETH,0.232,0.2368,0.2142,0.219,340.7,77.14
2017-07-28,XMRETH,0.228,0.232,0.217,0.232,118.8,26.94
2017-07-27,XMRETH,0.2336,0.2368,0.21,0.228,451.47,103.61
2017-07-26,XMRETH,0.2,0.2368,0.195,0.2336,632.43,138.87
2017-07-25,XMRETH,0.2099,0.2099,0.1872,0.2,274.83,54.76
2017-07-24,XMRETH,0.186,0.21,0.186,0.2099,210.97,41.5
2017-07-23,XMRETH,0.1856,0.198,0.1856,0.186,289.5,55.6
2017-07-22,XMRETH,0.1852,0.199,0.18,0.1856,412.42,76.27
2017-07-21,XMRETH,0.1771,0.19,0.1712,0.1852,460.6,85.28
