Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume EUR
2017-06-07,LTCEUR,26.2,30,26.2,26.5,30.23,888.02
2017-06-06,LTCEUR,26.9,28,26,26.2,15.22,417.89
2017-06-05,LTCEUR,25.11,27,25.11,26.9,6.99,188.21
2017-06-04,LTCEUR,28.59,28.59,25.11,25.11,1.07,30.03
2017-06-03,LTCEUR,23.1,28.59,23.1,28.59,1.41,40.0
2017-06-02,LTCEUR,26.99,26.99,23.1,23.1,3.89,90.22
2017-06-01,LTCEUR,23,28.97,23,26.99,2.31,63.0
2017-05-31,LTCEUR,29,29,23,23,6.64,153.22
2017-05-30,LTCEUR,28,29,25,29,23.19,650.0
2017-05-29,LTCEUR,22,28,22,28,17.86,499.2
2017-05-28,LTCEUR,21,27.9,21,22,8.31,216.8
2017-05-27,LTCEUR,25,25,19,21,64.99,1385.08
2017-05-26,LTCEUR,31,31,25,25,13.29,349.69
2017-05-25,LTCEUR,30,37.4,25.04,31,121.13,3671.13
2017-05-24,LTCEUR,26.4,30,26.4,30,1.6,46.74
2017-05-23,LTCEUR,23,26.54,23,26.4,78.32,2045.44
2017-05-22,LTCEUR,20.11,25,20.11,23,48.59,1195.35
2017-05-21,LTCEUR,25,25,20.11,20.11,21.68,517.9
2017-05-20,LTCEUR,27,27,25,25,25.59,639.67
2017-05-19,LTCEUR,25.89,27,24,27,3.8,98.36
2017-05-18,LTCEUR,25.74,25.89,22,25.89,4.73,108.44
2017-05-17,LTCEUR,22,25.74,22,25.74,1.64,42.22
2017-05-16,LTCEUR,29.82,29.82,22,22,14.12,317.34
2017-05-15,LTCEUR,29.96,29.96,22,29.82,3.0,78.29
2017-05-14,LTCEUR,25,29.96,25,29.96,0.3378,10.12
2017-05-13,LTCEUR,26.5,26.5,25,25,0.8,20.0
2017-05-12,LTCEUR,28,33.25,26.5,26.5,20.98,583.34
2017-05-11,LTCEUR,31.99,36.9,28,28,18.14,542.2
2017-05-10,LTCEUR,18,31.99,18,31.99,7.26,230.3
2017-05-09,LTCEUR,30,44,13.4,18,85.1,2231.47
2017-05-08,LTCEUR,20.03,31.49,20.03,30,1.75,53.56
2017-05-07,LTCEUR,20.03,20.03,20.03,20.03,0.0,0.0
2017-05-06,LTCEUR,14.5,20.03,14.5,20.03,0.2112,4.23
2017-05-05,LTCEUR,28.99,28.99,14.5,14.5,0.4988,7.23
2017-05-04,LTCEUR,18.5,28.99,18.5,28.99,7.71,181.0
2017-05-03,LTCEUR,17,17,17,17,0.0,0.0
2017-05-02,LTCEUR,12.01,17,12.01,17,12.12,196.0
2017-05-01,LTCEUR,16,16,12.01,12.01,20.55,287.85
2017-04-30,LTCEUR,17.7,17.7,15.79,16,5.42,86.12
2017-04-29,LTCEUR,17.7,17.7,17.7,17.7,0.0,0.0
2017-04-28,LTCEUR,12.25,17.77,10.25,17.7,33.05,551.78
2017-04-27,LTCEUR,14.8,14.8,12.25,12.25,10.59,129.81
2017-04-26,LTCEUR,14.8,14.8,14.8,14.8,0.2122,3.14
2017-04-25,LTCEUR,14.9,14.9,14.8,14.8,1.03,15.19
2017-04-24,LTCEUR,12.51,14.9,12.51,14.9,3.96,59.0
2017-04-23,LTCEUR,12.51,12.51,12.51,12.51,0.0,0.0
2017-04-22,LTCEUR,11.01,12.51,10,12.51,2.12,23.72
2017-04-21,LTCEUR,11.07,11.07,10.98,11.01,2.45,27.0
2017-04-20,LTCEUR,12.99,12.99,11.07,11.07,0.1284,1.42
2017-04-19,LTCEUR,4,12.99,4,12.99,6.29,42.13
2017-04-18,LTCEUR,4,4,4,4,0.0,0.0
2017-04-17,LTCEUR,13,13,4,4,2.21,8.85
2017-04-16,LTCEUR,13,13,13,13,0.0,0.0
2017-04-15,LTCEUR,13,13,13,13,0.0,0.0
2017-04-14,LTCEUR,13,13,13,13,0.0,0.0
2017-04-13,LTCEUR,11.5,13,11.5,13,3.01,39.09
2017-04-12,LTCEUR,12,12,11.5,11.5,4.66,54.92
2017-04-11,LTCEUR,12,12,12,12,0.0,0.0
2017-04-10,LTCEUR,12,12,12,12,0.0,0.0
2017-04-09,LTCEUR,11.11,12,11.11,12,0.1075,1.29
2017-04-08,LTCEUR,11.11,11.11,11.11,11.11,0.0,0.0
2017-04-07,LTCEUR,11.11,11.11,11.11,11.11,0.0,0.0
2017-04-06,LTCEUR,10,11.11,10,11.11,0.7705,8.56
2017-04-05,LTCEUR,9.99,10,8.99,10,21.2,210.79
2017-04-04,LTCEUR,9.99,9.99,9.99,9.99,0.0,0.0
2017-04-03,LTCEUR,7.59,9.99,7.59,9.99,0.4494,4.49
2017-04-02,LTCEUR,4.87,7.59,4.87,7.59,1.32,10.0
2017-04-01,LTCEUR,4.87,4.87,4.87,4.87,0.0,0.0
2017-03-31,LTCEUR,4.87,4.87,4.87,4.87,0.0,0.0
2017-03-30,LTCEUR,4.44,4.87,4.43,4.87,15.7,72.21
2017-03-29,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-28,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-27,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-26,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-25,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-24,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-23,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-22,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-21,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-20,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-19,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-18,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-17,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-16,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-15,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-14,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-13,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-12,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-11,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-10,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-09,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-08,LTCEUR,4.44,4.44,4.44,4.44,0.0,0.0
2017-03-07,LTCEUR,4.44,4.44,4.44,4.44,0.972,4.32
2017-03-06,LTCEUR,4,4.44,4,4.44,2.03,9.0
2017-03-05,LTCEUR,4,4,4,4,0.0,0.0
2017-03-04,LTCEUR,8,8,4,4,3.63,14.5
2017-03-03,LTCEUR,8,8,8,8,0.0,0.0
2017-03-02,LTCEUR,8,8,8,8,0.0,0.0
2017-03-01,LTCEUR,8,8,8,8,0.0,0.0
2017-02-28,LTCEUR,8,8,8,8,0.0,0.0
2017-02-27,LTCEUR,8,8,8,8,0.0,0.0
2017-02-26,LTCEUR,8,8,8,8,0.0,0.0
2017-02-25,LTCEUR,8,8,8,8,0.0,0.0
2017-02-24,LTCEUR,8,8,8,8,0.0,0.0
2017-02-23,LTCEUR,8,8,8,8,0.0,0.0
2017-02-22,LTCEUR,8,8,8,8,0.0,0.0
2017-02-21,LTCEUR,8,8,8,8,0.0,0.0
2017-02-20,LTCEUR,8,8,8,8,0.0,0.0
2017-02-19,LTCEUR,8,8,8,8,0.0,0.0
2017-02-18,LTCEUR,0.2,8,0.2,8,0.125,1.0
2017-02-17,LTCEUR,4.69,9,0.2,0.2,618.45,3749.35
2017-02-16,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-15,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-14,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-13,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-12,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-11,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-10,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-09,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-08,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-07,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-06,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-05,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-04,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-03,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-02,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-02-01,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-31,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-30,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-29,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-28,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-27,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-26,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-25,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-24,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-23,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-22,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-21,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-20,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-19,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-18,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-17,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-16,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-15,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-14,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-13,LTCEUR,5.31,5.31,5.31,5.31,0.0,0.0
2017-01-12,LTCEUR,5.3,5.31,5.3,5.31,2.55,13.54
2017-01-11,LTCEUR,5.5,5.5,5.5,5.5,0.0,0.0
2017-01-10,LTCEUR,5.5,5.5,5.5,5.5,0.0,0.0
2017-01-09,LTCEUR,5.7,5.7,5.5,5.5,1.21,6.64
2017-01-08,LTCEUR,5.7,5.7,5.7,5.7,0.0,0.0
2017-01-07,LTCEUR,100,100,5.7,5.7,0.5546,5.99
2017-01-06,LTCEUR,7,7,7,7,0.0,0.0
2017-01-05,LTCEUR,7,7,7,7,0.0,0.0
2017-01-04,LTCEUR,7,7,7,7,0.0,0.0
2017-01-03,LTCEUR,7,7,7,7,0.0,0.0
2017-01-02,LTCEUR,7,7,7,7,0.0,0.0
2017-01-01,LTCEUR,7,7,7,7,0.0,0.0
2016-12-31,LTCEUR,7,7,7,7,0.0,0.0
2016-12-30,LTCEUR,7,7,7,7,0.0,0.0
2016-12-29,LTCEUR,7,7,7,7,0.0,0.0
2016-12-28,LTCEUR,7,7,7,7,0.0,0.0
2016-12-27,LTCEUR,7,7,7,7,0.0,0.0
2016-12-26,LTCEUR,7,7,7,7,0.0,0.0
2016-12-25,LTCEUR,7,7,7,7,0.0,0.0
2016-12-24,LTCEUR,7,7,7,7,0.0,0.0
2016-12-23,LTCEUR,7,7,7,7,0.0,0.0
2016-12-22,LTCEUR,7,7,7,7,0.0,0.0
2016-12-21,LTCEUR,5.88,7,5.88,7,30.65,190.0
2016-12-20,LTCEUR,3,3,3,3,0.0,0.0
2016-12-19,LTCEUR,3,3,3,3,0.0,0.0
2016-12-18,LTCEUR,3,3,3,3,2.08,6.24
2016-12-17,LTCEUR,2,2,2,2,1.0,2.0
2016-12-16,LTCEUR,8,8,8,8,0.0,0.0
2016-12-15,LTCEUR,8,8,8,8,0.0,0.0
2016-12-14,LTCEUR,8,8,8,8,0.0,0.0
2016-12-13,LTCEUR,8,8,8,8,0.0,0.0
2016-12-12,LTCEUR,8,8,8,8,0.0,0.0
2016-12-11,LTCEUR,8,8,8,8,0.0,0.0
2016-12-10,LTCEUR,8,8,8,8,0.0,0.0
2016-12-09,LTCEUR,8,8,8,8,0.0,0.0
2016-12-08,LTCEUR,8,8,8,8,0.0,0.0
2016-12-07,LTCEUR,8,8,8,8,0.0,0.0
2016-12-06,LTCEUR,8,8,8,8,0.0,0.0
2016-12-05,LTCEUR,8,8,8,8,0.0,0.0
2016-12-04,LTCEUR,8,8,8,8,0.0,0.0
2016-12-03,LTCEUR,8,8,8,8,0.0,0.0
2016-12-02,LTCEUR,8,8,8,8,0.0,0.0
2016-12-01,LTCEUR,8,8,8,8,0.0,0.0
2016-11-30,LTCEUR,8,8,8,8,0.0,0.0
2016-11-29,LTCEUR,8,8,8,8,0.0,0.0
2016-11-28,LTCEUR,8,8,8,8,0.0,0.0
2016-11-27,LTCEUR,8,8,8,8,0.0,0.0
2016-11-26,LTCEUR,8,8,8,8,0.0,0.0
2016-11-25,LTCEUR,8,8,8,8,0.0,0.0
2016-11-24,LTCEUR,8,8,8,8,0.0,0.0
2016-11-23,LTCEUR,8,8,8,8,0.0,0.0
2016-11-22,LTCEUR,8,8,8,8,0.0,0.0
2016-11-21,LTCEUR,8,8,8,8,0.0,0.0
2016-11-20,LTCEUR,8,8,8,8,0.0,0.0
2016-11-19,LTCEUR,8,8,8,8,0.0,0.0
2016-11-18,LTCEUR,8,8,8,8,0.0,0.0
2016-11-17,LTCEUR,8,8,8,8,0.0,0.0
2016-11-16,LTCEUR,8,8,8,8,0.0,0.0
2016-11-15,LTCEUR,8,8,8,8,0.0,0.0
2016-11-14,LTCEUR,8,8,8,8,0.0,0.0
2016-11-13,LTCEUR,8,8,8,8,0.0,0.0
2016-11-12,LTCEUR,8,8,8,8,0.0,0.0
2016-11-11,LTCEUR,8,8,8,8,0.0,0.0
2016-11-10,LTCEUR,8,8,8,8,0.0,0.0
2016-11-09,LTCEUR,8,8,8,8,0.0,0.0
2016-11-08,LTCEUR,8,8,8,8,0.0,0.0
2016-11-07,LTCEUR,8,8,8,8,0.0,0.0
2016-11-06,LTCEUR,8,8,8,8,0.0,0.0
2016-11-05,LTCEUR,8,8,8,8,0.0,0.0
2016-11-04,LTCEUR,8,8,8,8,0.0,0.0
2016-11-03,LTCEUR,8,8,8,8,0.0,0.0
2016-11-02,LTCEUR,8,8,8,8,0.0,0.0
2016-11-01,LTCEUR,8,8,8,8,0.0,0.0
2016-10-31,LTCEUR,8,8,8,8,0.0,0.0
2016-10-30,LTCEUR,8,8,8,8,0.0,0.0
2016-10-29,LTCEUR,8,8,8,8,0.0,0.0
2016-10-28,LTCEUR,8,8,8,8,0.0,0.0
2016-10-27,LTCEUR,8,8,8,8,0.0,0.0
2016-10-26,LTCEUR,8,8,8,8,0.0,0.0
2016-10-25,LTCEUR,8,8,8,8,0.0,0.0
2016-10-24,LTCEUR,8,8,8,8,0.0,0.0
2016-10-23,LTCEUR,8,8,8,8,0.0,0.0
2016-10-22,LTCEUR,8,8,8,8,0.0,0.0
2016-10-21,LTCEUR,8,8,8,8,0.0,0.0
2016-10-20,LTCEUR,8,8,8,8,0.0,0.0
2016-10-19,LTCEUR,8,8,8,8,0.0,0.0
2016-10-18,LTCEUR,8,8,8,8,0.0,0.0
2016-10-17,LTCEUR,8,8,8,8,0.0,0.0
2016-10-16,LTCEUR,8,8,8,8,0.0,0.0
2016-10-15,LTCEUR,8,8,8,8,0.0,0.0
2016-10-14,LTCEUR,8,8,8,8,0.0,0.0
2016-10-13,LTCEUR,8,8,8,8,0.0,0.0
2016-10-12,LTCEUR,8,8,8,8,0.0,0.0
2016-10-11,LTCEUR,8,8,8,8,0.0,0.0
2016-10-10,LTCEUR,8,8,8,8,0.0,0.0
2016-10-09,LTCEUR,8,8,8,8,0.0,0.0
2016-10-08,LTCEUR,8,8,8,8,0.0,0.0
2016-10-07,LTCEUR,8,8,8,8,0.0,0.0
2016-10-06,LTCEUR,8,8,8,8,0.0,0.0
2016-10-05,LTCEUR,8,8,8,8,0.0,0.0
2016-10-04,LTCEUR,8,8,8,8,0.0,0.0
2016-10-03,LTCEUR,8,8,8,8,0.0,0.0
2016-10-02,LTCEUR,8,8,8,8,0.0,0.0
2016-10-01,LTCEUR,8,8,8,8,0.0,0.0
2016-09-30,LTCEUR,8,8,8,8,0.0,0.0
2016-09-29,LTCEUR,8,8,8,8,0.0,0.0
2016-09-28,LTCEUR,8,8,8,8,0.0,0.0
2016-09-27,LTCEUR,8,8,8,8,0.0,0.0
2016-09-26,LTCEUR,8,8,8,8,0.0,0.0
2016-09-25,LTCEUR,8,8,8,8,0.0,0.0
2016-09-24,LTCEUR,5,8,5,8,6.09,33.56
2016-09-23,LTCEUR,1,1,1,1,0.0,0.0
2016-09-22,LTCEUR,1,1,1,1,0.0,0.0
2016-09-21,LTCEUR,1,1,1,1,0.0,0.0
2016-09-20,LTCEUR,1,1,1,1,0.0,0.0
2016-09-19,LTCEUR,1,1,1,1,0.0,0.0
2016-09-18,LTCEUR,1,1,1,1,0.0,0.0
2016-09-17,LTCEUR,1,1,1,1,0.0,0.0
2016-09-16,LTCEUR,1,1,1,1,0.0,0.0
2016-09-15,LTCEUR,1,1,1,1,0.0,0.0
2016-09-14,LTCEUR,3,3,1,1,2.16,4.35
2016-09-13,LTCEUR,5.5,5.5,5.5,5.5,0.0,0.0
2016-09-12,LTCEUR,5.5,5.5,5.5,5.5,0.0,0.0
2016-09-11,LTCEUR,5.5,5.5,5.5,5.5,0.0,0.0
2016-09-10,LTCEUR,5.5,5.5,5.5,5.5,0.6,3.3
2016-09-09,LTCEUR,6.9,6.9,6.9,6.9,2.17,15.0
2016-09-08,LTCEUR,9,9,9,9,0.0,0.0
2016-09-07,LTCEUR,9,9,9,9,0.0,0.0
2016-09-06,LTCEUR,9,9,9,9,0.0,0.0
2016-09-05,LTCEUR,9,9,9,9,0.0,0.0
2016-09-04,LTCEUR,9,9,9,9,0.0,0.0
2016-09-03,LTCEUR,9,9,9,9,0.0,0.0
2016-09-02,LTCEUR,9,9,9,9,0.0,0.0
2016-09-01,LTCEUR,9,9,9,9,0.0,0.0
2016-08-31,LTCEUR,9,9,9,9,0.0,0.0
2016-08-30,LTCEUR,9,9,9,9,0.0,0.0
2016-08-29,LTCEUR,9,9,9,9,0.0,0.0
2016-08-28,LTCEUR,9,9,9,9,0.0,0.0
2016-08-27,LTCEUR,9,9,9,9,0.0,0.0
2016-08-26,LTCEUR,9,9,9,9,0.0,0.0
2016-08-25,LTCEUR,9,9,9,9,0.0,0.0
2016-08-24,LTCEUR,9,9,9,9,0.0,0.0
2016-08-23,LTCEUR,9,9,9,9,0.0,0.0
2016-08-22,LTCEUR,9,9,9,9,0.0,0.0
2016-08-21,LTCEUR,9,9,9,9,0.0,0.0
2016-08-20,LTCEUR,9,9,9,9,0.0,0.0
2016-08-19,LTCEUR,9,9,9,9,0.0,0.0
2016-08-18,LTCEUR,9,9,9,9,0.0,0.0
2016-08-17,LTCEUR,9,9,9,9,0.0,0.0
2016-08-16,LTCEUR,9,9,9,9,0.0,0.0
2016-08-15,LTCEUR,9,9,9,9,0.0,0.0
2016-08-14,LTCEUR,9,9,9,9,0.0,0.0
2016-08-13,LTCEUR,9,9,9,9,0.0,0.0
2016-08-12,LTCEUR,9,9,9,9,0.0,0.0
2016-08-11,LTCEUR,9,9,9,9,0.0,0.0
2016-08-10,LTCEUR,9,9,9,9,0.0,0.0
2016-08-09,LTCEUR,9,9,9,9,0.0,0.0
2016-08-08,LTCEUR,9,9,9,9,0.0,0.0
2016-08-07,LTCEUR,9,9,9,9,0.0,0.0
2016-08-06,LTCEUR,9,9,9,9,0.0,0.0
2016-08-05,LTCEUR,9,9,9,9,0.0,0.0
2016-08-04,LTCEUR,9,9,9,9,0.0,0.0
2016-08-03,LTCEUR,9,9,9,9,0.0,0.0
2016-08-02,LTCEUR,9,9,9,9,2.78,25.0
