Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
2018-03-04 01-AM,DASHUSD,618.42,620.04,614.91,619.71,138.04,85262.43
2018-03-04 12-AM,DASHUSD,618.77,620.11,616.52,618.42,93.18,57606.07
2018-03-03 11-PM,DASHUSD,617.37,619.95,616.04,618.77,103.17,63740.21
2018-03-03 10-PM,DASHUSD,616.59,619.48,614.71,617.37,91.47,56423.8
2018-03-03 09-PM,DASHUSD,616.65,620.47,614.99,616.59,111.75,68991.88
2018-03-03 08-PM,DASHUSD,624.61,626.37,613.07,616.65,383.04,236831.46
2018-03-03 07-PM,DASHUSD,627.59,629.77,621.53,624.61,307.44,191825.85
2018-03-03 06-PM,DASHUSD,626.15,629.44,624.9,627.59,158.94,99713.32
2018-03-03 05-PM,DASHUSD,624.33,627.45,623.07,626.15,62.55,39121.96
2018-03-03 04-PM,DASHUSD,621.76,626.13,621.48,624.33,65.19,40665.51
2018-03-03 03-PM,DASHUSD,615.14,622.85,614.7,621.76,143.1,88748.1
2018-03-03 02-PM,DASHUSD,620.07,620.55,614.86,615.14,126.94,78317.49
2018-03-03 01-PM,DASHUSD,616,620.55,614.81,620.07,78.17,48292.37
2018-03-03 12-PM,DASHUSD,615.81,619.24,612.26,616,227.46,140058.74
2018-03-03 11-AM,DASHUSD,614.29,617.67,611.76,615.81,213.11,131024.88
2018-03-03 10-AM,DASHUSD,603.56,619.08,603.56,614.29,537.76,330777.43
2018-03-03 09-AM,DASHUSD,604.05,605.04,602.17,603.56,68.2,41166.93
2018-03-03 08-AM,DASHUSD,603.69,604.74,602.3,604.05,75.29,45404.95
2018-03-03 07-AM,DASHUSD,605.58,607.87,602.64,603.69,127.09,76904.82
2018-03-03 06-AM,DASHUSD,609.08,609.94,603.24,605.58,175.3,106198.32
2018-03-03 05-AM,DASHUSD,619.73,620.74,608.58,609.08,192.15,117742.27
2018-03-03 04-AM,DASHUSD,618.27,620.97,617.02,619.73,90.33,55962.86
2018-03-03 03-AM,DASHUSD,618.8,619.99,614.83,618.27,116.41,71825.9
2018-03-03 02-AM,DASHUSD,614.97,620.3,613.53,618.8,147.83,91415.84
2018-03-03 01-AM,DASHUSD,612.19,616.74,611.6,614.97,99.86,61409.89
2018-03-03 12-AM,DASHUSD,612.56,614.95,610.9,612.19,117.52,72048.36
2018-03-02 11-PM,DASHUSD,618.66,620.54,611.51,612.56,212.32,130305.52
2018-03-02 10-PM,DASHUSD,607.02,619.06,607.02,618.66,123.77,75973.66
2018-03-02 09-PM,DASHUSD,609.03,609.87,605.56,607.02,111.2,67631.91
2018-03-02 08-PM,DASHUSD,610.27,616.25,608.65,609.03,247.08,151257.09
2018-03-02 07-PM,DASHUSD,610.96,612.63,606.35,610.27,197.82,120562.17
2018-03-02 06-PM,DASHUSD,610.64,612.59,608.54,610.96,122.01,74488.04
2018-03-02 05-PM,DASHUSD,609.87,611.18,608.43,610.64,45.93,28008.65
2018-03-02 04-PM,DASHUSD,611.68,612.02,608.61,609.87,74.89,45714.88
2018-03-02 03-PM,DASHUSD,609.41,614.24,609.4,611.68,84.21,51538.41
2018-03-02 02-PM,DASHUSD,620.95,620.95,609.4,609.41,144.95,89081.61
2018-03-02 01-PM,DASHUSD,623.58,625.55,620.89,620.95,101.32,63129.34
2018-03-02 12-PM,DASHUSD,617.02,624.54,616.08,623.58,108.76,67539.27
2018-03-02 11-AM,DASHUSD,616.52,618.59,612.95,617.02,76.09,46855.33
2018-03-02 10-AM,DASHUSD,617.5,618.17,612.95,616.52,117.54,72318.85
2018-03-02 09-AM,DASHUSD,625.22,626.76,614.65,617.5,413.19,256115.57
2018-03-02 08-AM,DASHUSD,624.2,627.9,621.91,625.22,131.16,82051.16
2018-03-02 07-AM,DASHUSD,624.14,626.42,621.13,624.2,134.18,83682.25
2018-03-02 06-AM,DASHUSD,621.4,626.44,621.04,624.14,112.0,69923.56
2018-03-02 05-AM,DASHUSD,623.43,625.87,618.75,621.4,188.34,117207.66
2018-03-02 04-AM,DASHUSD,626.78,628.11,621.21,623.43,120.8,75408.36
2018-03-02 03-AM,DASHUSD,626.63,628.45,624.49,626.78,68.79,43109.68
2018-03-02 02-AM,DASHUSD,629.35,629.99,624.1,626.63,82.11,51462.05
2018-03-02 01-AM,DASHUSD,623.73,630,622.33,629.35,150.25,94204.12
2018-03-02 12-AM,DASHUSD,625.6,626.95,623.35,623.73,169.58,105969.82
2018-03-01 11-PM,DASHUSD,627.63,627.93,621.68,625.6,202.85,126795.42
2018-03-01 10-PM,DASHUSD,624.31,628.39,619.54,627.63,160.29,99616.25
2018-03-01 09-PM,DASHUSD,628.83,629.48,623.66,624.31,129.09,80806.91
2018-03-01 08-PM,DASHUSD,623.3,629.54,622.15,628.83,110.09,68862.07
2018-03-01 07-PM,DASHUSD,622.7,623.65,619.67,623.3,88.99,55318.31
2018-03-01 06-PM,DASHUSD,618.76,623.25,617.95,622.7,123.39,76561.07
2018-03-01 05-PM,DASHUSD,612.69,618.88,612.56,618.76,99.98,61631.78
2018-03-01 04-PM,DASHUSD,615.6,618.87,611,612.69,178.56,109631.32
2018-03-01 03-PM,DASHUSD,619.28,619.49,613.01,615.6,141.09,86915.62
2018-03-01 02-PM,DASHUSD,604.4,620.69,603.67,619.28,195.51,119827.69
2018-03-01 01-PM,DASHUSD,598.66,606.51,598.47,604.4,102.31,61632.22
2018-03-01 12-PM,DASHUSD,598.12,602.83,597.79,598.66,138.68,83287.33
2018-03-01 11-AM,DASHUSD,603.21,604.38,597.53,598.12,114.33,68703.14
2018-03-01 10-AM,DASHUSD,598.83,603.34,597.62,603.21,108.17,64925.94
2018-03-01 09-AM,DASHUSD,598.32,599.53,595.95,598.83,115.59,69102.14
2018-03-01 08-AM,DASHUSD,595.92,599.89,595.4,598.32,105.95,63303.09
2018-03-01 07-AM,DASHUSD,592.31,598.39,591.97,595.92,258.59,153816.4
2018-03-01 06-AM,DASHUSD,591.08,592.6,588.48,592.31,127.39,75299.82
2018-03-01 05-AM,DASHUSD,591.29,592.99,589.17,591.08,82.99,49054.08
2018-03-01 04-AM,DASHUSD,587.42,593.32,587.42,591.29,140.99,83318.92
2018-03-01 03-AM,DASHUSD,589.59,592.59,586.7,587.42,64.22,37851.57
2018-03-01 02-AM,DASHUSD,593.88,597.82,588.33,589.59,141.1,83585.74
2018-03-01 01-AM,DASHUSD,594.36,594.61,590.96,593.88,84.1,49903.71
2018-03-01 12-AM,DASHUSD,594.02,597.75,590.77,594.36,230.72,136977.5
2018-02-28 11-PM,DASHUSD,595.94,596.53,591.9,594.02,199.92,118719.78
2018-02-28 10-PM,DASHUSD,603.01,603.37,595,595.94,174.64,104781.76
2018-02-28 09-PM,DASHUSD,606.43,607.68,602.59,603.01,68.0,41132.4
2018-02-28 08-PM,DASHUSD,602.45,610.44,601.25,606.43,275.84,167522.04
2018-02-28 07-PM,DASHUSD,599.78,603.42,598.93,602.45,147.25,88457.69
2018-02-28 06-PM,DASHUSD,603.06,606.07,599.37,599.78,130.8,78785.82
2018-02-28 05-PM,DASHUSD,603.43,604.52,601.78,603.06,65.96,39788.35
2018-02-28 04-PM,DASHUSD,606.7,608.41,601.88,603.43,98.45,59549.78
2018-02-28 03-PM,DASHUSD,604,611.84,603.09,606.7,124.19,75576.12
2018-02-28 02-PM,DASHUSD,607.39,608.01,603.2,604,131.56,79717.92
2018-02-28 01-PM,DASHUSD,607.51,609.28,604.07,607.39,133.94,81297.09
2018-02-28 12-PM,DASHUSD,602.37,607.51,601.49,607.51,99.95,60390.26
2018-02-28 11-AM,DASHUSD,601.57,606.43,599.09,602.37,56.95,34422.54
2018-02-28 10-AM,DASHUSD,605.03,606.66,600.02,601.57,65.44,39455.12
2018-02-28 09-AM,DASHUSD,603.74,608.51,599.16,605.03,209.39,126434.15
2018-02-28 08-AM,DASHUSD,609.38,614.83,603.56,603.74,109.52,66727.19
2018-02-28 07-AM,DASHUSD,611,613.81,602.62,609.38,311.7,189703.24
2018-02-28 06-AM,DASHUSD,617.86,622.29,608.11,611,401.22,246689.95
2018-02-28 05-AM,DASHUSD,617.82,619.43,614.13,617.86,151.58,93550.36
2018-02-28 04-AM,DASHUSD,617.43,620.27,614.09,617.82,207.89,128411.41
2018-02-28 03-AM,DASHUSD,618.23,625.48,616.2,617.43,356.68,221444.96
2018-02-28 02-AM,DASHUSD,620.14,624.03,617.33,618.23,189.44,117616.49
2018-02-28 01-AM,DASHUSD,618.48,621.82,616.47,620.14,161.5,100007.87
2018-02-28 12-AM,DASHUSD,618.12,620.15,610.7,618.48,204.42,125854.66
2018-02-27 11-PM,DASHUSD,622.29,623.94,617.42,618.12,124.01,76880.79
2018-02-27 10-PM,DASHUSD,622.85,625.51,621.14,622.29,159.99,99698.68
2018-02-27 09-PM,DASHUSD,617.46,624.49,617.21,622.85,130.75,81192.13
2018-02-27 08-PM,DASHUSD,623.76,624.67,617.32,617.46,121.21,75285.93
2018-02-27 07-PM,DASHUSD,626.72,628.52,622.06,623.76,120.89,75533.41
2018-02-27 06-PM,DASHUSD,615.05,626.72,614.5,626.72,138.05,85824.0
2018-02-27 05-PM,DASHUSD,611.77,616.07,610.64,615.05,118.6,72784.35
2018-02-27 04-PM,DASHUSD,611.43,614.86,610.31,611.77,97.57,59709.46
2018-02-27 03-PM,DASHUSD,615.06,616.28,610.71,611.43,167.24,102649.29
2018-02-27 02-PM,DASHUSD,625.24,627.14,614.62,615.06,137.22,84960.93
2018-02-27 01-PM,DASHUSD,619.73,626.41,617.85,625.24,111.77,69512.3
2018-02-27 12-PM,DASHUSD,621.31,625.69,618.31,619.73,55.45,34446.3
2018-02-27 11-AM,DASHUSD,627.13,627.13,615.44,621.31,582.07,359985.75
2018-02-27 10-AM,DASHUSD,645.49,646.24,627.13,627.13,512.2,326372.08
2018-02-27 09-AM,DASHUSD,645.71,648.22,645.04,645.49,157.78,101847.63
2018-02-27 08-AM,DASHUSD,639.93,646.57,639.13,645.71,303.39,195388.83
2018-02-27 07-AM,DASHUSD,621.77,640.98,620.8,639.93,240.82,152020.18
2018-02-27 06-AM,DASHUSD,624.32,626.1,619.76,621.77,157.81,98176.13
2018-02-27 05-AM,DASHUSD,623.44,625.09,620,624.32,88.67,55236.67
2018-02-27 04-AM,DASHUSD,622.27,627.74,621.42,623.44,139.63,87274.45
2018-02-27 03-AM,DASHUSD,618.84,626.51,616.38,622.27,118.51,73733.64
2018-02-27 02-AM,DASHUSD,617.59,620.84,615,618.84,142.73,88188.65
2018-02-27 01-AM,DASHUSD,630.17,630.28,615.61,617.59,184.2,114492.24
2018-02-27 12-AM,DASHUSD,625.29,631.28,624.71,630.17,90.35,56765.28
2018-02-26 11-PM,DASHUSD,628.62,629.71,622.27,625.29,74.98,46935.78
2018-02-26 10-PM,DASHUSD,630.22,632.36,626.47,628.62,128.33,80776.8
2018-02-26 09-PM,DASHUSD,632.93,637.57,628.96,630.22,233.3,147849.42
2018-02-26 08-PM,DASHUSD,633.22,636,631.06,632.93,88.99,56376.55
2018-02-26 07-PM,DASHUSD,629.65,634.73,629.28,633.22,100.34,63489.9
2018-02-26 06-PM,DASHUSD,626,633.19,625.52,629.65,53.96,33901.09
2018-02-26 05-PM,DASHUSD,624.84,627.31,623.36,626,50.26,31439.0
2018-02-26 04-PM,DASHUSD,628.14,637.05,624.68,624.84,162.8,102767.0
2018-02-26 03-PM,DASHUSD,624.8,629.58,623.43,628.14,67.65,42407.13
2018-02-26 02-PM,DASHUSD,620.18,632.57,620.09,624.8,191.65,120299.65
2018-02-26 01-PM,DASHUSD,609,629.9,608.62,620.18,597.53,372342.42
2018-02-26 12-PM,DASHUSD,600.82,609,597.98,609,82.86,49779.9
2018-02-26 11-AM,DASHUSD,601.3,603.83,598.9,600.82,78.38,47109.9
2018-02-26 10-AM,DASHUSD,593.59,603.76,591.68,601.3,181.72,108730.55
2018-02-26 09-AM,DASHUSD,590.47,596.64,589.93,593.59,139.26,82596.32
2018-02-26 08-AM,DASHUSD,596.34,596.67,588.29,590.47,243.28,143740.75
2018-02-26 07-AM,DASHUSD,590.6,599.48,590.6,596.34,183.9,109393.71
2018-02-26 06-AM,DASHUSD,600.56,603.06,588.6,590.6,175.4,104299.89
2018-02-26 05-AM,DASHUSD,609.39,609.66,599.27,600.56,109.9,66485.37
2018-02-26 04-AM,DASHUSD,605.98,609.39,603.95,609.39,130.54,79069.29
2018-02-26 03-AM,DASHUSD,611.56,611.56,604,605.98,114.87,69724.15
2018-02-26 02-AM,DASHUSD,610.5,612.39,608.27,611.56,102.9,62808.79
2018-02-26 01-AM,DASHUSD,605.2,612.08,604.61,610.5,153.64,93608.63
2018-02-26 12-AM,DASHUSD,600.16,605.2,598.11,605.2,79.91,48059.0
2018-02-25 11-PM,DASHUSD,608.91,609.42,599.21,600.16,96.08,58013.49
2018-02-25 10-PM,DASHUSD,605.89,612.12,602.37,608.91,100.69,61088.66
2018-02-25 09-PM,DASHUSD,604,609.44,599.62,605.89,223.08,134671.38
2018-02-25 08-PM,DASHUSD,592.9,606.22,590.1,604,157.38,94123.89
2018-02-25 07-PM,DASHUSD,593.86,597.31,590.22,592.9,196.28,116480.56
2018-02-25 06-PM,DASHUSD,590.26,593.97,588.6,593.86,115.6,68276.58
2018-02-25 05-PM,DASHUSD,592.03,596.46,589.33,590.26,96.69,57313.81
2018-02-25 04-PM,DASHUSD,592.49,595,589.84,592.03,195.67,115987.39
2018-02-25 03-PM,DASHUSD,593.42,595.75,587,592.49,192.98,114090.79
2018-02-25 02-PM,DASHUSD,598.63,600.4,593.01,593.42,156.3,93336.42
2018-02-25 01-PM,DASHUSD,603.11,607.1,595.98,598.63,232.54,139860.51
2018-02-25 12-PM,DASHUSD,606.61,608.9,600,603.11,223.04,134822.07
2018-02-25 11-AM,DASHUSD,609.42,611.53,605,606.61,82.97,50435.18
2018-02-25 10-AM,DASHUSD,606.4,611.03,606.29,609.42,66.98,40725.67
2018-02-25 09-AM,DASHUSD,606.08,607.84,604.11,606.4,138.56,83942.67
2018-02-25 08-AM,DASHUSD,609.25,611.45,604.61,606.08,190.42,115738.95
2018-02-25 07-AM,DASHUSD,610.54,614.02,608.22,609.25,92.7,56651.83
2018-02-25 06-AM,DASHUSD,606.85,612.75,606.19,610.54,82.94,50588.6
2018-02-25 05-AM,DASHUSD,606.99,609.44,602.88,606.85,113.05,68516.09
2018-02-25 04-AM,DASHUSD,601.56,608.75,600.83,606.99,136.81,82899.7
2018-02-25 03-AM,DASHUSD,607.89,608.18,598.12,601.56,269.29,162422.15
2018-02-25 02-AM,DASHUSD,611.51,611.89,605.18,607.89,93.26,56825.65
2018-02-25 01-AM,DASHUSD,604.79,611.66,603.94,611.51,104.41,63566.64
2018-02-25 12-AM,DASHUSD,608.57,609.41,603.45,604.79,272.19,164866.28
2018-02-24 11-PM,DASHUSD,604.68,609.59,604.36,608.57,123.02,74677.73
2018-02-24 10-PM,DASHUSD,603.86,610.11,599.39,604.68,187.86,113556.99
2018-02-24 09-PM,DASHUSD,593.48,603.86,593.22,603.86,162.59,97103.87
2018-02-24 08-PM,DASHUSD,600.77,602.41,592.68,593.48,165.14,98748.79
2018-02-24 07-PM,DASHUSD,599.67,604.87,599.31,600.77,168.25,101273.04
2018-02-24 06-PM,DASHUSD,602.73,605.79,599.49,599.67,101.6,61223.26
2018-02-24 05-PM,DASHUSD,605.83,606.29,601.07,602.73,85.41,51578.22
2018-02-24 04-PM,DASHUSD,603.42,606.35,599.12,605.83,98.23,59150.54
2018-02-24 03-PM,DASHUSD,603.81,606.34,602.11,603.42,57.95,35026.8
2018-02-24 02-PM,DASHUSD,602.55,609.32,600.48,603.81,136.44,82511.72
2018-02-24 01-PM,DASHUSD,607.29,609.02,601.25,602.55,127.3,77155.39
2018-02-24 12-PM,DASHUSD,605.55,610.57,601.96,607.29,113.87,69012.29
2018-02-24 11-AM,DASHUSD,606.06,608.83,600,605.55,111.83,67542.25
2018-02-24 10-AM,DASHUSD,619.19,619.2,602.73,606.06,227.44,138527.52
2018-02-24 09-AM,DASHUSD,617.33,625.7,617.16,619.19,114.03,70873.79
2018-02-24 08-AM,DASHUSD,632.12,633.58,615.73,617.33,148.97,93001.28
2018-02-24 07-AM,DASHUSD,640.52,640.52,626.4,632.12,281.99,177836.0
2018-02-24 06-AM,DASHUSD,657.45,657.7,638.05,640.52,439.44,283510.78
2018-02-24 05-AM,DASHUSD,651.42,657.52,651.42,657.45,63.24,41320.99
2018-02-24 04-AM,DASHUSD,653.61,657.53,651.39,651.42,76.93,50344.19
2018-02-24 03-AM,DASHUSD,656.11,656.38,651.41,653.61,85.84,56044.44
2018-02-24 02-AM,DASHUSD,652.96,658.81,652,656.11,121.14,79508.43
2018-02-24 01-AM,DASHUSD,655.29,656.58,649.28,652.96,129.68,84676.75
2018-02-24 12-AM,DASHUSD,646.86,656.88,645.23,655.29,138.79,90631.65
2018-02-23 11-PM,DASHUSD,646.69,651.31,644.42,646.86,72.31,46777.34
2018-02-23 10-PM,DASHUSD,637.5,646.74,635.8,646.69,134.74,86264.13
2018-02-23 09-PM,DASHUSD,640.05,645.35,636.64,637.5,110.29,70538.45
2018-02-23 08-PM,DASHUSD,644.6,646.42,636.72,640.05,169.92,108979.88
2018-02-23 07-PM,DASHUSD,650.2,653.22,642.33,644.6,116.7,75414.89
2018-02-23 06-PM,DASHUSD,638.85,650.36,637.51,650.2,84.3,54374.21
2018-02-23 05-PM,DASHUSD,634,642.65,634,638.85,84.01,53676.13
2018-02-23 04-PM,DASHUSD,651.36,654.94,634,634,141.63,91133.99
2018-02-23 03-PM,DASHUSD,658.79,668.4,650.16,651.36,155.95,102813.81
2018-02-23 02-PM,DASHUSD,650.84,669.31,650.65,658.79,202.49,134094.18
2018-02-23 01-PM,DASHUSD,648.61,652.08,644.42,650.84,111.49,72298.94
2018-02-23 12-PM,DASHUSD,650.5,652.88,643.23,648.61,72.35,46937.14
2018-02-23 11-AM,DASHUSD,640.98,653.27,639.01,650.5,95.44,61683.94
2018-02-23 10-AM,DASHUSD,649.93,655.56,634.79,640.98,261.01,169020.94
2018-02-23 09-AM,DASHUSD,634,658.25,633.95,649.93,207.34,133791.16
2018-02-23 08-AM,DASHUSD,631.1,641.09,628.32,634,209.41,132471.9
2018-02-23 07-AM,DASHUSD,625.55,632.15,625.4,631.1,183.03,115213.18
2018-02-23 06-AM,DASHUSD,623.51,626.55,618.46,625.55,261.12,162728.36
2018-02-23 05-AM,DASHUSD,628.41,630,621.57,623.51,191.34,120342.37
2018-02-23 04-AM,DASHUSD,618.68,629.47,617.65,628.41,176.57,110285.1
2018-02-23 03-AM,DASHUSD,616.9,620.43,611.06,618.68,113.28,69682.33
2018-02-23 02-AM,DASHUSD,613.87,619.74,612.57,616.9,97.03,59756.6
2018-02-23 01-AM,DASHUSD,625.05,627.44,610.27,613.87,139.16,85747.97
2018-02-23 12-AM,DASHUSD,643.25,643.99,624.36,625.05,105.06,66444.09
2018-02-22 11-PM,DASHUSD,652.99,654.35,642.41,643.25,203.95,131976.21
2018-02-22 10-PM,DASHUSD,644.16,654.43,641.64,652.99,185.41,120112.04
2018-02-22 09-PM,DASHUSD,649,655.1,641.59,644.16,232.47,150486.65
2018-02-22 08-PM,DASHUSD,626.71,649,621.8,649,162.97,103279.55
2018-02-22 07-PM,DASHUSD,622.23,630.69,619.05,626.71,109.19,68095.98
2018-02-22 06-PM,DASHUSD,624.69,627.93,618.21,622.23,142.1,88514.71
2018-02-22 05-PM,DASHUSD,629.8,630.96,617.85,624.69,144.86,90354.95
2018-02-22 04-PM,DASHUSD,630.81,634.74,627.55,629.8,89.44,56442.29
2018-02-22 03-PM,DASHUSD,632.3,636.62,625.88,630.81,116.82,73725.68
2018-02-22 02-PM,DASHUSD,631.59,643.27,627.57,632.3,165.6,105112.69
2018-02-22 01-PM,DASHUSD,639.53,642.6,627.98,631.59,252.23,160230.08
2018-02-22 12-PM,DASHUSD,660.63,668.04,636.36,639.53,108.87,71696.42
2018-02-22 11-AM,DASHUSD,654.65,664.56,654.11,660.63,193.01,127307.06
2018-02-22 10-AM,DASHUSD,664.03,664.09,651.73,654.65,171.9,113079.4
2018-02-22 09-AM,DASHUSD,668.25,679.45,663.14,664.03,229.05,153656.41
2018-02-22 08-AM,DASHUSD,679.25,683.97,667.97,668.25,111.85,75711.12
2018-02-22 07-AM,DASHUSD,699.5,699.52,677.48,679.25,172.41,119028.74
2018-02-22 06-AM,DASHUSD,697.88,701.18,694.88,699.5,139.48,97317.13
2018-02-22 05-AM,DASHUSD,696.76,704.03,695.41,697.88,87.56,61223.6
2018-02-22 04-AM,DASHUSD,698.03,699.94,691.75,696.76,98.28,68309.06
2018-02-22 03-AM,DASHUSD,705.74,708.09,697.8,698.03,88.38,62201.36
2018-02-22 02-AM,DASHUSD,703.21,709.7,699.27,705.74,102.35,72259.9
2018-02-22 01-AM,DASHUSD,692.22,703.76,691.38,703.21,76.62,53429.84
2018-02-22 12-AM,DASHUSD,693.09,695.2,687.1,692.22,195.16,135002.71
2018-02-21 11-PM,DASHUSD,692.22,699.99,683.96,693.09,310.16,215073.47
2018-02-21 10-PM,DASHUSD,688.37,694.76,682.94,692.22,259.3,178275.76
2018-02-21 09-PM,DASHUSD,698.02,701.61,687.74,688.37,91.7,64071.87
2018-02-21 08-PM,DASHUSD,700.05,704.86,693.28,698.02,119.43,83657.56
2018-02-21 07-PM,DASHUSD,700,704.96,696.42,700.05,90.0,62947.08
2018-02-21 06-PM,DASHUSD,709.53,714.31,699.79,700,238.3,168396.05
2018-02-21 05-PM,DASHUSD,704.3,712.07,701.23,709.53,199.51,140957.83
2018-02-21 04-PM,DASHUSD,699.75,706.16,695.66,704.3,248.28,173795.35
2018-02-21 03-PM,DASHUSD,701.86,703.92,693.99,699.75,181.32,126665.66
2018-02-21 02-PM,DASHUSD,718.15,722.49,697.91,701.86,166.47,118151.66
2018-02-21 01-PM,DASHUSD,732.37,733.51,717.6,718.15,193.31,141055.83
2018-02-21 12-PM,DASHUSD,721.3,735.96,720.47,732.37,109.87,80262.43
2018-02-21 11-AM,DASHUSD,719.47,725.48,716.96,721.3,70.17,50585.93
2018-02-21 10-AM,DASHUSD,720.93,731.07,719.06,719.47,119.41,86738.49
2018-02-21 09-AM,DASHUSD,711.22,741.87,710.67,720.93,402.65,294108.12
2018-02-21 08-AM,DASHUSD,706.58,714.96,693.62,711.22,228.52,160916.39
2018-02-21 07-AM,DASHUSD,700.4,707.14,696.11,706.58,27.83,19541.53
2018-02-21 06-AM,DASHUSD,690.91,700.67,685.51,700.4,71.28,49279.92
2018-02-21 05-AM,DASHUSD,689.21,699.75,685.98,690.91,71.09,49249.5
2018-02-21 04-AM,DASHUSD,711.66,712.07,689.1,689.21,157.64,109945.79
2018-02-21 03-AM,DASHUSD,699.61,717.31,698.02,711.66,54.59,38695.96
2018-02-21 02-AM,DASHUSD,720.99,725.34,696.96,699.61,100.25,71397.37
2018-02-21 01-AM,DASHUSD,729.24,742.67,719.68,720.99,154.85,113168.94
2018-02-21 12-AM,DASHUSD,708.32,731.27,694.02,729.24,351.46,249370.63
2018-02-20 11-PM,DASHUSD,718.8,727.2,705.96,708.32,524.94,376655.4
2018-02-20 10-PM,DASHUSD,730.68,737.58,718.43,718.8,331.4,240628.38
2018-02-20 09-PM,DASHUSD,733.02,733.59,727.01,730.68,70.79,51696.97
2018-02-20 08-PM,DASHUSD,738.18,740.81,730.72,733.02,84.43,62100.7
2018-02-20 07-PM,DASHUSD,744.21,745.82,733.48,738.18,295.76,218399.81
2018-02-20 06-PM,DASHUSD,749.46,750,743.22,744.21,164.84,123106.23
2018-02-20 05-PM,DASHUSD,742.39,749.99,741.74,749.46,100.91,75390.07
2018-02-20 04-PM,DASHUSD,736.55,745,736.44,742.39,240.61,178365.38
2018-02-20 03-PM,DASHUSD,739.69,740.43,733.37,736.55,72.83,53574.88
2018-02-20 02-PM,DASHUSD,738.64,741.64,736.18,739.69,123.01,90857.99
2018-02-20 01-PM,DASHUSD,732.31,740.1,731.01,738.64,76.66,56306.81
2018-02-20 12-PM,DASHUSD,730.7,734.15,729,732.31,63.99,46789.37
2018-02-20 11-AM,DASHUSD,731.6,734.99,727.65,730.7,126.42,92464.92
2018-02-20 10-AM,DASHUSD,735.73,735.91,727.07,731.6,111.37,81351.88
2018-02-20 09-AM,DASHUSD,743.39,744.43,731.92,735.73,209.31,154161.83
2018-02-20 08-AM,DASHUSD,738.99,749.04,738.32,743.39,268.7,199786.09
2018-02-20 07-AM,DASHUSD,742.32,743.38,737.81,738.99,163.49,121075.27
2018-02-20 06-AM,DASHUSD,735.29,743.74,735.16,742.32,162.15,119743.89
2018-02-20 05-AM,DASHUSD,736.5,737.27,731.2,735.29,176.21,129438.04
2018-02-20 04-AM,DASHUSD,736.09,737.89,734.55,736.5,146.48,107913.65
2018-02-20 03-AM,DASHUSD,734.22,737.22,731.02,736.09,457.13,335938.3
2018-02-20 02-AM,DASHUSD,738.58,739.77,733.9,734.22,481.5,354421.86
2018-02-20 01-AM,DASHUSD,733.38,740.58,732.87,738.58,170.34,125716.79
2018-02-20 12-AM,DASHUSD,731.48,738.86,730.53,733.38,142.63,104819.4
2018-02-19 11-PM,DASHUSD,730.94,735.77,728.63,731.48,73.55,53852.54
2018-02-19 10-PM,DASHUSD,730.53,734.49,728.49,730.94,135.49,99016.52
2018-02-19 09-PM,DASHUSD,731.89,733.3,726.07,730.53,141.01,102997.66
2018-02-19 08-PM,DASHUSD,733.82,733.82,727.38,731.89,47.77,34861.09
2018-02-19 07-PM,DASHUSD,732.67,734.81,728.39,733.82,108.27,79292.7
2018-02-19 06-PM,DASHUSD,727.98,733.99,726.14,732.67,100.85,73579.13
2018-02-19 05-PM,DASHUSD,725.44,733.57,722,727.98,204.42,148765.89
2018-02-19 04-PM,DASHUSD,727.9,734.05,725.42,725.44,152.65,111440.27
2018-02-19 03-PM,DASHUSD,715.45,728.26,715.45,727.9,201.22,145868.04
2018-02-19 02-PM,DASHUSD,716.61,718.17,713.6,715.45,61.99,44387.11
2018-02-19 01-PM,DASHUSD,711.68,717.83,710.23,716.61,67.67,48325.74
2018-02-19 12-PM,DASHUSD,714.14,718.56,711.08,711.68,123.19,88057.65
2018-02-19 11-AM,DASHUSD,712.67,716.79,710.59,714.14,128.53,91751.01
2018-02-19 10-AM,DASHUSD,716.15,721.48,712.67,712.67,112.42,80683.89
2018-02-19 09-AM,DASHUSD,712.5,716.48,707.25,716.15,288.56,205405.93
2018-02-19 08-AM,DASHUSD,712.09,715.56,706.93,712.5,148.37,105635.56
2018-02-19 07-AM,DASHUSD,697.08,712.54,694.77,712.09,252.9,178241.32
2018-02-19 06-AM,DASHUSD,694.41,699.41,694.41,697.08,56.32,39280.6
2018-02-19 05-AM,DASHUSD,699.2,700.7,692.12,694.41,82.21,57253.1
2018-02-19 04-AM,DASHUSD,707.32,710.84,699.17,699.2,69.01,48682.76
2018-02-19 03-AM,DASHUSD,706.58,715.35,704.81,707.32,81.64,58030.56
2018-02-19 02-AM,DASHUSD,714.66,715.41,703.59,706.58,97.33,68932.42
2018-02-19 01-AM,DASHUSD,700.89,715.59,698.49,714.66,91.43,64775.03
2018-02-19 12-AM,DASHUSD,695.38,701.83,693.54,700.89,92.48,64532.48
2018-02-18 11-PM,DASHUSD,700.34,700.75,688.26,695.38,317.14,220228.83
2018-02-18 10-PM,DASHUSD,709.5,709.64,696.64,700.34,86.5,60827.15
2018-02-18 09-PM,DASHUSD,710.78,713.46,703.27,709.5,106.95,75637.3
2018-02-18 08-PM,DASHUSD,711.89,713.44,705.8,710.78,87.62,62228.94
