Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-06-30 04-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 03-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 02-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 01-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-30 12-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 11-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 10-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 09-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 08-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 07-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 06-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 05-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 04-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 03-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 02-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 01-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 12-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 11-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 10-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 09-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 08-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 07-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 06-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 05-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 04-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 03-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 02-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 01-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-29 12-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 11-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 10-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 09-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 08-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 07-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 06-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 05-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 04-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 03-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 02-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 01-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 12-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 11-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 10-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 09-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 08-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 07-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 06-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 05-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 04-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 03-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 02-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 01-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-28 12-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 11-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 10-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 09-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 08-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 07-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 06-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 05-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 04-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 03-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 02-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 01-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 12-PM,BTCUSD,13,13,13,13,0.0,0.0
