Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume PLN
2018-02-06 04-AM,BCHPLN,2718.07,2743.25,2622.73,2651.55,2.73,7264.0
2018-02-06 03-AM,BCHPLN,2804.17,2804.17,2617.59,2718.07,0.5384,1473.28
2018-02-06 02-AM,BCHPLN,2904.36,2904.36,2804.17,2804.17,0.08766,248.06
2018-02-06 01-AM,BCHPLN,2948.57,2993.22,2904.36,2904.36,0.6452,1893.03
2018-02-06 12-AM,BCHPLN,2893.31,2948.57,2893.31,2948.57,0.05461,161.03
2018-02-05 11-PM,BCHPLN,2928.12,2928.12,2872.06,2893.31,0.184,532.75
2018-02-05 10-PM,BCHPLN,3115.05,3185.29,2928.12,2928.12,9.28,28716.89
2018-02-05 09-PM,BCHPLN,3191.3,3199.99,2896.06,3115.05,0.8737,2731.41
2018-02-05 08-PM,BCHPLN,2770,3251.15,2730.08,3191.3,11.23,33440.03
2018-02-05 07-PM,BCHPLN,2990.01,2990.01,2756.15,2770,5.78,16711.52
2018-02-05 06-PM,BCHPLN,3072.08,3075.69,2990,2990.01,4.22,12732.29
2018-02-05 05-PM,BCHPLN,3176.01,3176.01,3072.08,3072.08,2.26,7004.4
2018-02-05 04-PM,BCHPLN,3265.54,3265.54,3176.01,3176.01,0.1614,517.53
2018-02-05 03-PM,BCHPLN,3251.17,3265.54,3229.81,3265.54,0.2391,773.23
2018-02-05 02-PM,BCHPLN,3396.16,3396.16,3218.42,3251.17,0.325,1068.72
2018-02-05 01-PM,BCHPLN,3365.91,3396.16,3345.57,3396.16,1.35,4569.71
2018-02-05 12-PM,BCHPLN,3292.51,3365.91,3292.51,3365.91,0.06034,201.62
2018-02-05 11-AM,BCHPLN,3430.27,3430.27,3292.51,3292.51,0.8467,2803.31
2018-02-05 10-AM,BCHPLN,3549.52,3549.52,3403.79,3430.27,0.7467,2542.13
2018-02-05 09-AM,BCHPLN,3533.11,3553.9,3488.64,3549.52,2.25,7913.56
2018-02-05 08-AM,BCHPLN,3619.46,3619.46,3533.11,3533.11,1.16,4165.85
2018-02-05 07-AM,BCHPLN,3725.23,3725.23,3592.59,3619.46,0.9602,3490.23
2018-02-05 06-AM,BCHPLN,3782.35,3782.35,3725.23,3725.23,0.03222,120.96
2018-02-05 05-AM,BCHPLN,3810.27,3810.27,3782.35,3782.35,0.02141,81.29
2018-02-05 04-AM,BCHPLN,3753.19,3810.27,3711.98,3810.27,0.03724,140.09
2018-02-05 03-AM,BCHPLN,3690.6,3797.18,3690.6,3753.19,0.05048,189.59
2018-02-05 02-AM,BCHPLN,3699.46,3741.38,3650.02,3690.6,0.08745,321.67
2018-02-05 01-AM,BCHPLN,3831.95,3831.95,3690.21,3699.46,2.2,8331.06
2018-02-05 12-AM,BCHPLN,3871.67,3917.43,3831.95,3831.95,0.02808,108.37
2018-02-04 11-PM,BCHPLN,3893.95,3910.57,3871.67,3871.67,0.03828,148.97
2018-02-04 10-PM,BCHPLN,3836.09,3893.95,3759.49,3893.95,0.01976,75.96
2018-02-04 09-PM,BCHPLN,3767.89,3838.01,3741.76,3836.09,0.02843,108.73
2018-02-04 08-PM,BCHPLN,3838.02,3838.02,3699.19,3767.89,0.8516,3158.37
2018-02-04 07-PM,BCHPLN,3840.47,3856.98,3799.71,3838.02,0.07944,303.62
2018-02-04 06-PM,BCHPLN,3897.68,3906.22,3840.47,3840.47,0.05679,219.96
2018-02-04 05-PM,BCHPLN,3820.18,3897.68,3820.18,3897.68,0.1676,647.86
2018-02-04 04-PM,BCHPLN,3804.09,3838.18,3767.02,3820.18,0.05236,199.73
2018-02-04 03-PM,BCHPLN,3898.47,3898.47,3804.09,3804.09,1.08,4132.45
2018-02-04 02-PM,BCHPLN,3937.3,3968.79,3898.47,3898.47,0.1284,505.56
2018-02-04 01-PM,BCHPLN,3927.44,3973.65,3905.33,3937.3,0.1166,458.72
2018-02-04 12-PM,BCHPLN,4005.41,4005.41,3800.01,3927.44,0.3769,1453.0
2018-02-04 11-AM,BCHPLN,3938.14,4039.49,3938.14,4005.41,0.1172,469.92
2018-02-04 10-AM,BCHPLN,3997.56,3997.56,3892.7,3938.14,0.3346,1315.2
2018-02-04 09-AM,BCHPLN,4149.02,4149.02,3990.31,3997.56,3.74,15442.09
2018-02-04 08-AM,BCHPLN,4193.78,4198.57,4149.02,4149.02,0.03433,143.16
2018-02-04 07-AM,BCHPLN,4203.25,4234.86,4193.78,4193.78,0.1323,557.34
2018-02-04 06-AM,BCHPLN,4170.19,4211.92,4170.19,4203.25,0.1035,435.18
2018-02-04 05-AM,BCHPLN,4150.45,4175.14,4149.17,4170.19,0.03293,137.09
2018-02-04 04-AM,BCHPLN,4201.79,4206.86,4142.19,4150.45,0.09661,404.27
2018-02-04 03-AM,BCHPLN,4191.77,4210.23,4191.77,4201.79,0.1059,445.41
2018-02-04 02-AM,BCHPLN,4145.53,4193.38,4141.89,4191.77,0.06268,261.85
2018-02-04 01-AM,BCHPLN,4170.64,4172.36,4145.53,4145.53,0.1033,429.94
2018-02-04 12-AM,BCHPLN,4186.43,4187,4155.5,4170.64,0.05586,233.01
2018-02-03 11-PM,BCHPLN,4167.87,4186.43,4124.8,4186.43,0.05165,215.42
2018-02-03 10-PM,BCHPLN,4136.01,4167.87,4104.64,4167.87,0.06561,271.27
2018-02-03 09-PM,BCHPLN,4231.7,4231.7,4132.15,4136.01,0.3719,1549.81
2018-02-03 08-PM,BCHPLN,4166.34,4313,4166.34,4231.7,0.2294,977.35
2018-02-03 07-PM,BCHPLN,4157.57,4195.02,4136.94,4166.34,0.5699,2360.34
2018-02-03 06-PM,BCHPLN,4078.41,4157.57,4064.46,4157.57,0.0448,183.44
2018-02-03 05-PM,BCHPLN,4151.43,4190.31,4078.41,4078.41,0.1444,597.05
2018-02-03 04-PM,BCHPLN,4124.86,4151.43,4088.78,4151.43,0.5454,2243.96
2018-02-03 03-PM,BCHPLN,4172.91,4197.84,4104.03,4124.86,1.37,5726.84
2018-02-03 02-PM,BCHPLN,4099.39,4179.42,4099.39,4172.91,0.07732,320.93
2018-02-03 01-PM,BCHPLN,4042.39,4109.18,3978.03,4099.39,0.393,1588.05
2018-02-03 12-PM,BCHPLN,4004.47,4053.64,4004.47,4042.39,0.4161,1682.33
2018-02-03 11-AM,BCHPLN,3908.27,4041.64,3893.5,4004.47,0.6095,2442.53
2018-02-03 10-AM,BCHPLN,3897.43,3908.27,3850,3908.27,0.1293,502.62
2018-02-03 09-AM,BCHPLN,3865.15,3905.63,3838.17,3897.43,0.08198,317.52
2018-02-03 08-AM,BCHPLN,3752.63,3865.15,3717.74,3865.15,0.04551,172.53
2018-02-03 07-AM,BCHPLN,3737.43,3792.81,3732.82,3752.63,0.06798,255.55
2018-02-03 06-AM,BCHPLN,3600,3761.74,3600,3737.43,0.06449,236.66
2018-02-03 05-AM,BCHPLN,3593.62,3649,3568.22,3600,10.2,36912.37
2018-02-03 04-AM,BCHPLN,3554.54,3634.35,3505.49,3593.62,0.4166,1471.25
2018-02-03 03-AM,BCHPLN,3825.38,3825.38,3552.27,3554.54,3.41,12401.7
2018-02-03 02-AM,BCHPLN,3832.14,3855.3,3824.43,3825.38,4.88,18677.91
2018-02-03 01-AM,BCHPLN,3911.05,3911.05,3832.14,3832.14,0.0563,217.39
2018-02-03 12-AM,BCHPLN,3937.18,3954.38,3911.05,3911.05,0.05687,223.6
2018-02-02 11-PM,BCHPLN,3896.6,3976.74,3896.6,3937.18,0.07428,293.19
2018-02-02 10-PM,BCHPLN,3823.15,3901.77,3779.2,3896.6,1.1,4176.53
2018-02-02 09-PM,BCHPLN,3831.74,3852.91,3816.41,3823.15,0.09932,381.72
2018-02-02 08-PM,BCHPLN,3869.87,3898.09,3831.74,3831.74,0.3562,1383.79
2018-02-02 07-PM,BCHPLN,3840.24,3877.39,3795.82,3869.87,1.5,5697.23
2018-02-02 06-PM,BCHPLN,3942.14,4040.1,3840.24,3840.24,2.67,10481.37
2018-02-02 05-PM,BCHPLN,4109.75,4109.75,3941.34,3942.14,6.94,28020.33
2018-02-02 04-PM,BCHPLN,4061.28,4109.75,4011.75,4109.75,0.3494,1414.85
2018-02-02 03-PM,BCHPLN,3892.45,4063.45,3854.03,4061.28,1.69,6613.28
2018-02-02 02-PM,BCHPLN,3717.36,3981.17,3717.36,3892.45,2.54,9917.7
2018-02-02 01-PM,BCHPLN,3333.12,3717.36,3333.12,3717.36,1.43,5187.9
2018-02-02 12-PM,BCHPLN,3370.24,3370.24,3096.67,3333.12,7.36,23605.31
2018-02-02 11-AM,BCHPLN,3536.2,3536.2,3343.42,3370.24,0.307,1039.88
2018-02-02 10-AM,BCHPLN,3643.74,3643.74,3473.32,3536.2,0.05607,196.4
2018-02-02 09-AM,BCHPLN,3616.67,3643.74,3495.08,3643.74,1.97,6960.92
2018-02-02 08-AM,BCHPLN,3789.11,3790.28,3616.67,3616.67,0.03105,115.26
2018-02-02 07-AM,BCHPLN,3734.26,3884.52,3734.26,3789.11,7.05,26733.84
2018-02-02 06-AM,BCHPLN,3856.84,3866.69,3732.99,3734.26,0.06767,255.92
2018-02-02 05-AM,BCHPLN,3877.97,3904.78,3856.84,3856.84,0.04802,186.31
2018-02-02 04-AM,BCHPLN,3967.78,3967.78,3877.97,3877.97,1.02,4010.34
2018-02-02 03-AM,BCHPLN,3924.98,4024.14,3924.98,3967.78,0.1019,405.09
2018-02-02 02-AM,BCHPLN,3842.11,3924.98,3826.54,3924.98,3.1,12155.23
2018-02-02 01-AM,BCHPLN,3953.92,3972.59,3842.11,3842.11,1.44,5658.63
2018-02-02 12-AM,BCHPLN,4148.64,4148.64,3953.92,3953.92,0.1028,412.98
2018-02-01 11-PM,BCHPLN,4095.39,4174,4095.39,4148.64,1.34,5540.78
2018-02-01 10-PM,BCHPLN,4270.95,4270.95,4095.39,4095.39,0.03184,132.45
2018-02-01 09-PM,BCHPLN,4175.16,4306.51,4175.16,4270.95,0.06858,291.57
2018-02-01 08-PM,BCHPLN,4014.4,4175.16,3838.25,4175.16,0.7733,3125.6
2018-02-01 07-PM,BCHPLN,4141.6,4141.6,4014.4,4014.4,0.8758,3565.28
2018-02-01 06-PM,BCHPLN,4133.61,4173.84,4133.61,4141.6,0.05172,214.78
2018-02-01 05-PM,BCHPLN,4175.47,4175.47,4114.1,4133.61,0.5239,2174.3
2018-02-01 04-PM,BCHPLN,4371.49,4371.49,4175.47,4175.47,0.03757,161.41
2018-02-01 03-PM,BCHPLN,4397.48,4448.26,4371.49,4371.49,0.1845,811.81
2018-02-01 02-PM,BCHPLN,4274.68,4407.16,4256.1,4397.48,0.7454,3254.64
2018-02-01 01-PM,BCHPLN,4401.72,4401.72,4270.79,4274.68,0.05806,250.02
2018-02-01 12-PM,BCHPLN,4535.05,4535.05,4374.5,4401.72,0.08646,386.37
2018-02-01 11-AM,BCHPLN,4448.8,4572.25,4448.8,4535.05,1.09,5002.0
2018-02-01 10-AM,BCHPLN,4628.85,4628.85,4432.9,4448.8,2.16,9637.76
2018-02-01 09-AM,BCHPLN,4740.98,4747.7,4628.85,4628.85,0.05716,267.51
2018-02-01 08-AM,BCHPLN,4871.7,4871.7,4711.9,4740.98,0.03307,158.19
2018-02-01 07-AM,BCHPLN,4883.7,4925.93,4871.7,4871.7,0.05781,282.56
2018-02-01 06-AM,BCHPLN,4883.36,4887.98,4880.67,4883.7,0.05864,286.34
2018-02-01 05-AM,BCHPLN,4884.02,4887.8,4882.73,4883.36,0.05128,250.52
2018-02-01 04-AM,BCHPLN,4868.66,4884.02,4855.86,4884.02,0.04306,209.69
2018-02-01 03-AM,BCHPLN,4914.21,4914.21,4863.97,4868.66,0.0384,187.39
2018-02-01 02-AM,BCHPLN,4933.22,4948.9,4914.21,4914.21,0.04097,201.91
2018-02-01 01-AM,BCHPLN,4928.57,4946.24,4928.57,4933.22,0.03211,158.54
2018-02-01 12-AM,BCHPLN,4899.14,4947.28,4899.14,4928.57,0.04093,202.01
2018-01-31 11-PM,BCHPLN,4876.38,4899.14,4872.56,4899.14,0.05126,250.42
2018-01-31 10-PM,BCHPLN,4868.18,4881.28,4868.18,4876.38,0.05353,260.97
2018-01-31 09-PM,BCHPLN,4888.43,4912.08,4850.84,4868.18,0.5984,2934.07
2018-01-31 08-PM,BCHPLN,4907.3,4916.39,4888.43,4888.43,0.04036,197.78
2018-01-31 07-PM,BCHPLN,4900.09,4907.73,4888.41,4907.3,0.05382,263.75
2018-01-31 06-PM,BCHPLN,4937.53,4937.53,4897.88,4900.09,0.0717,351.67
2018-01-31 05-PM,BCHPLN,4893.83,4937.53,4893.83,4937.53,0.1601,786.39
2018-01-31 04-PM,BCHPLN,4970.54,4970.54,4891.03,4893.83,0.07666,378.53
2018-01-31 03-PM,BCHPLN,4968.98,4972.13,4909.47,4970.54,0.1184,585.73
2018-01-31 02-PM,BCHPLN,4986.19,5007.01,4968.98,4968.98,0.03444,171.8
2018-01-31 01-PM,BCHPLN,5000.8,5040.62,4986.19,4986.19,0.1487,745.45
2018-01-31 12-PM,BCHPLN,4973.83,5013.84,4970.41,5000.8,0.03749,187.15
2018-01-31 11-AM,BCHPLN,4915.61,4983.07,4915.61,4973.83,0.05213,259.03
2018-01-31 10-AM,BCHPLN,4911.78,4959.11,4910.89,4915.61,0.1202,594.41
2018-01-31 09-AM,BCHPLN,4961.37,4961.37,4891.68,4911.78,0.07536,370.8
2018-01-31 08-AM,BCHPLN,5044.53,5044.53,4953.17,4961.37,0.07556,376.11
2018-01-31 07-AM,BCHPLN,4942.72,5044.53,4922.09,5044.53,4.04,20335.68
2018-01-31 06-AM,BCHPLN,4799.42,4942.72,4799.42,4942.72,0.05477,266.68
2018-01-31 05-AM,BCHPLN,4815.12,4815.12,4777.31,4799.42,0.05836,279.99
2018-01-31 04-AM,BCHPLN,4845.52,4845.52,4797.58,4815.12,0.05322,256.24
2018-01-31 03-AM,BCHPLN,4846.89,4884.39,4803.97,4845.52,2.05,9862.26
2018-01-31 02-AM,BCHPLN,4824.56,4852.46,4821.05,4846.89,0.08571,415.43
2018-01-31 01-AM,BCHPLN,4818.7,4869.85,4742.43,4824.56,2.4,11495.06
2018-01-31 12-AM,BCHPLN,4916.18,4916.18,4818.7,4818.7,0.05005,243.93
2018-01-30 11-PM,BCHPLN,5072.81,5072.81,4916.18,4916.18,0.3355,1667.52
2018-01-30 10-PM,BCHPLN,4992.7,5093.59,4992.7,5072.81,0.04836,244.65
2018-01-30 09-PM,BCHPLN,5065.87,5075,4980,4992.7,1.23,6122.48
2018-01-30 08-PM,BCHPLN,5147.15,5151.81,5065.87,5065.87,1.13,5744.15
2018-01-30 07-PM,BCHPLN,5045.23,5159.95,4994.56,5147.15,1.65,8442.16
2018-01-30 06-PM,BCHPLN,5277.27,5277.27,5045.23,5045.23,5.17,26794.14
2018-01-30 05-PM,BCHPLN,5255.03,5288.19,5255.03,5277.27,0.1363,718.54
2018-01-30 04-PM,BCHPLN,5252.68,5276.28,5252.68,5255.03,0.03358,176.91
2018-01-30 03-PM,BCHPLN,5357.6,5357.61,5226,5252.68,1.07,5681.77
2018-01-30 02-PM,BCHPLN,5333.09,5368.8,5309.45,5357.6,0.6114,3274.4
2018-01-30 01-PM,BCHPLN,5470.09,5473.21,5328.13,5333.09,0.2753,1486.96
2018-01-30 12-PM,BCHPLN,5476.19,5510.54,5454.12,5470.09,1.52,8292.68
2018-01-30 11-AM,BCHPLN,5456.8,5476.19,5443.74,5476.19,0.04713,257.66
2018-01-30 10-AM,BCHPLN,5472.43,5474.34,5404.89,5456.8,0.08562,464.96
2018-01-30 09-AM,BCHPLN,5498.72,5500.71,5472.43,5472.43,0.0424,232.48
2018-01-30 08-AM,BCHPLN,5456.37,5498.72,5456.37,5498.72,0.06085,333.66
2018-01-30 07-AM,BCHPLN,5432.71,5456.37,5417.53,5456.37,0.7351,3996.67
2018-01-30 06-AM,BCHPLN,5452.16,5452.16,5401,5432.71,0.1487,805.44
2018-01-30 05-AM,BCHPLN,5460.82,5460.82,5449.8,5452.16,0.04649,253.48
2018-01-30 04-AM,BCHPLN,5447.81,5474.6,5447.81,5460.82,0.03717,203.34
2018-01-30 03-AM,BCHPLN,5465.78,5481.5,5417.61,5447.81,0.2624,1429.72
2018-01-30 02-AM,BCHPLN,5465.87,5477,5465.78,5465.78,0.05957,326.05
2018-01-30 01-AM,BCHPLN,5524.05,5524.05,5465.87,5465.87,0.03808,209.39
2018-01-30 12-AM,BCHPLN,5533.8,5601.58,5520.7,5524.05,0.08534,472.87
2018-01-29 11-PM,BCHPLN,5485.1,5535.88,5485.1,5533.8,0.04931,271.88
2018-01-29 10-PM,BCHPLN,5569.22,5609.24,5485.1,5485.1,2.04,11412.14
2018-01-29 09-PM,BCHPLN,5531.91,5571.59,5531.91,5569.22,0.0539,300.05
2018-01-29 08-PM,BCHPLN,5532.34,5538.68,5511.61,5531.91,0.04456,246.39
2018-01-29 07-PM,BCHPLN,5601.27,5612.24,5532.34,5532.34,0.2166,1212.69
2018-01-29 06-PM,BCHPLN,5616.11,5619.93,5601.27,5601.27,0.1407,788.3
2018-01-29 05-PM,BCHPLN,5665.28,5665.28,5616.11,5616.11,0.5849,3294.22
2018-01-29 04-PM,BCHPLN,5665.28,5665.28,5665.14,5665.28,0.05125,290.35
2018-01-29 03-PM,BCHPLN,5699.48,5699.48,5665.28,5665.28,0.04547,257.61
2018-01-29 02-PM,BCHPLN,5640.44,5699.48,5635.92,5699.48,0.05325,301.28
2018-01-29 01-PM,BCHPLN,5642.69,5650.44,5635.64,5640.44,0.07786,439.38
2018-01-29 12-PM,BCHPLN,5650.44,5650.44,5640.12,5642.69,0.04364,246.4
2018-01-29 11-AM,BCHPLN,5654.06,5670.16,5648.29,5650.44,0.053,299.68
2018-01-29 10-AM,BCHPLN,5654.62,5661.94,5602.79,5654.06,0.1332,750.41
2018-01-29 09-AM,BCHPLN,5652.22,5654.62,5601.14,5654.62,0.1816,1020.39
2018-01-29 08-AM,BCHPLN,5725,5725.68,5652.22,5652.22,0.04745,268.22
2018-01-29 07-AM,BCHPLN,5781.36,5786.77,5725,5725,0.06705,384.95
2018-01-29 06-AM,BCHPLN,5822.3,5823.67,5781.36,5781.36,0.04577,265.58
2018-01-29 05-AM,BCHPLN,5818.51,5827.99,5818.14,5822.3,0.06371,370.97
2018-01-29 04-AM,BCHPLN,5803.6,5818.51,5803.6,5818.51,0.04778,277.72
2018-01-29 03-AM,BCHPLN,5810.17,5849.16,5795.85,5803.6,0.2049,1197.08
2018-01-29 02-AM,BCHPLN,5802.48,5818.21,5770.01,5810.17,0.1185,687.58
2018-01-29 01-AM,BCHPLN,5826.85,5826.85,5724.99,5802.48,0.7026,4024.98
2018-01-29 12-AM,BCHPLN,5812.48,5834.24,5812.48,5826.85,0.04874,283.74
2018-01-28 11-PM,BCHPLN,5787.48,5816.42,5787.48,5812.48,0.06383,370.57
2018-01-28 10-PM,BCHPLN,5770.61,5787.48,5770.61,5787.48,0.0334,193.23
2018-01-28 09-PM,BCHPLN,5847.6,5876.21,5768.3,5770.61,0.05574,325.0
2018-01-28 08-PM,BCHPLN,5800,5847.6,5800,5847.6,0.06704,391.66
2018-01-28 07-PM,BCHPLN,5674.98,5837.87,5665.53,5800,0.3185,1829.19
2018-01-28 06-PM,BCHPLN,5649.99,5699.99,5648.2,5674.98,0.06591,373.85
2018-01-28 05-PM,BCHPLN,5699.99,5699.99,5649.99,5649.99,0.06435,365.47
2018-01-28 04-PM,BCHPLN,5617.13,5699.99,5600,5699.99,0.3173,1781.81
2018-01-28 03-PM,BCHPLN,5700,5700,5617.13,5617.13,0.338,1908.36
2018-01-28 02-PM,BCHPLN,5646.31,5700,5635.13,5700,0.3954,2251.55
2018-01-28 01-PM,BCHPLN,5674.78,5674.78,5616.73,5646.31,0.03914,221.02
2018-01-28 12-PM,BCHPLN,5644.29,5684.72,5644.29,5674.78,0.05273,299.13
2018-01-28 11-AM,BCHPLN,5599.52,5644.29,5599.52,5644.29,0.05629,316.76
2018-01-28 10-AM,BCHPLN,5609.13,5627.15,5590.24,5599.52,0.02273,127.52
2018-01-28 09-AM,BCHPLN,5605.32,5609.13,5590.91,5609.13,0.0642,359.52
2018-01-28 08-AM,BCHPLN,5601.52,5696.56,5595.53,5605.32,0.08615,487.36
2018-01-28 07-AM,BCHPLN,5603.68,5620.98,5601.52,5601.52,0.04686,262.99
2018-01-28 06-AM,BCHPLN,5519.91,5682.43,5509.99,5603.68,0.1041,579.3
2018-01-28 05-AM,BCHPLN,5569.99,5570,5509.98,5519.91,0.1904,1057.51
2018-01-28 04-AM,BCHPLN,5509.98,5569.99,5509.98,5569.99,0.05378,297.01
2018-01-28 03-AM,BCHPLN,5509.98,5509.98,5509.98,5509.98,0.05122,282.22
2018-01-28 02-AM,BCHPLN,5509.98,5509.98,5509.98,5509.98,0.05587,307.84
2018-01-28 01-AM,BCHPLN,5509.99,5509.99,5509.98,5509.98,0.03705,204.15
2018-01-28 12-AM,BCHPLN,5449.98,5509.99,5409.99,5509.99,0.05409,294.48
2018-01-27 11-PM,BCHPLN,5432.19,5449.98,5409.99,5449.98,0.06725,364.34
2018-01-27 10-PM,BCHPLN,5447.86,5475.31,5417.3,5432.19,0.1818,986.75
2018-01-27 09-PM,BCHPLN,5512.56,5512.56,5447.86,5447.86,0.05699,312.14
2018-01-27 08-PM,BCHPLN,5509.67,5537.53,5489.2,5512.56,0.0192,106.05
2018-01-27 07-PM,BCHPLN,5511.19,5529.7,5471.51,5509.67,0.1412,774.55
2018-01-27 06-PM,BCHPLN,5495.63,5526.41,5405.43,5511.19,0.06912,378.34
2018-01-27 05-PM,BCHPLN,5452.56,5512.75,5449.7,5495.63,0.05006,274.26
2018-01-27 04-PM,BCHPLN,5417.94,5504.79,5383.53,5452.56,0.09478,513.89
2018-01-27 03-PM,BCHPLN,5311.63,5417.94,5311.04,5417.94,0.188,999.6
2018-01-27 02-PM,BCHPLN,5311.63,5311.63,5311.63,5311.63,0.0468,248.58
2018-01-27 01-PM,BCHPLN,5324.84,5324.84,5298.43,5311.63,0.2113,1120.55
2018-01-27 12-PM,BCHPLN,5330.98,5332.79,5298.43,5324.84,0.2679,1421.11
2018-01-27 11-AM,BCHPLN,5370,5370,5320.67,5330.98,0.03129,166.94
2018-01-27 10-AM,BCHPLN,5373.61,5420.78,5323.28,5370,0.08696,467.97
2018-01-27 09-AM,BCHPLN,5408.14,5409.93,5357.23,5373.61,0.04766,257.04
2018-01-27 08-AM,BCHPLN,5418.85,5510.51,5404.97,5408.14,0.01232,66.69
2018-01-27 07-AM,BCHPLN,5436.66,5436.66,5409.95,5418.85,0.05179,280.73
2018-01-27 06-AM,BCHPLN,5391.57,5437.55,5391.57,5436.66,0.04076,221.19
2018-01-27 05-AM,BCHPLN,5371.48,5396.56,5371.48,5391.57,0.04322,232.68
2018-01-27 04-AM,BCHPLN,5369.81,5376.3,5364.79,5371.48,0.05098,273.9
2018-01-27 03-AM,BCHPLN,5407.48,5407.48,5369.81,5369.81,0.06651,357.61
2018-01-27 02-AM,BCHPLN,5378.53,5407.48,5373.53,5407.48,0.02772,149.53
2018-01-27 01-AM,BCHPLN,5431.15,5431.15,5362.14,5378.53,0.05043,271.15
2018-01-27 12-AM,BCHPLN,5391.15,5437.26,5384.53,5431.15,0.03905,211.83
2018-01-26 11-PM,BCHPLN,5339.51,5391.15,5338.43,5391.15,0.03211,171.76
2018-01-26 10-PM,BCHPLN,5316.24,5339.51,5313.89,5339.51,0.03923,209.05
2018-01-26 09-PM,BCHPLN,5381.95,5381.95,5313.36,5316.24,0.05492,293.11
2018-01-26 08-PM,BCHPLN,5380.74,5381.95,5367.72,5381.95,0.02333,125.32
2018-01-26 07-PM,BCHPLN,5361.71,5389.25,5361.71,5380.74,0.04546,244.63
2018-01-26 06-PM,BCHPLN,5481.9,5481.9,5361.71,5361.71,0.04388,238.23
2018-01-26 05-PM,BCHPLN,5586.2,5586.2,5415.39,5481.9,0.2161,1173.5
2018-01-26 04-PM,BCHPLN,5396.05,5586.2,5396.05,5586.2,0.0467,256.7
2018-01-26 03-PM,BCHPLN,5307.1,5416.42,5259.24,5396.05,0.1126,602.21
2018-01-26 02-PM,BCHPLN,5112.1,5307.1,5112.1,5307.1,0.05043,265.21
2018-01-26 01-PM,BCHPLN,5189.14,5335.26,5112.1,5112.1,0.07646,398.69
2018-01-26 12-PM,BCHPLN,5165.91,5189.14,5147.06,5189.14,0.02394,123.75
2018-01-26 11-AM,BCHPLN,5209.61,5307.86,5161.24,5165.91,0.4038,2114.76
2018-01-26 10-AM,BCHPLN,5227.47,5234.36,5112.11,5209.61,0.1415,728.48
2018-01-26 09-AM,BCHPLN,5344.5,5346.55,5227.47,5227.47,0.06723,356.22
2018-01-26 08-AM,BCHPLN,5516.18,5516.18,5326.74,5344.5,0.9581,5145.92
2018-01-26 07-AM,BCHPLN,5584.07,5588.72,5500,5516.18,0.07197,397.51
2018-01-26 06-AM,BCHPLN,5598.32,5598.32,5565.63,5584.07,0.04992,278.61
2018-01-26 05-AM,BCHPLN,5567.99,5598.55,5563.37,5598.32,0.07046,393.09
2018-01-26 04-AM,BCHPLN,5575.89,5576.24,5564.11,5567.99,0.03738,208.28
2018-01-26 03-AM,BCHPLN,5575,5578.55,5573.18,5575.89,0.03293,183.62
2018-01-26 02-AM,BCHPLN,5558.61,5581.45,5558.61,5575,0.05096,283.95
2018-01-26 01-AM,BCHPLN,5565.99,5569.85,5558.61,5558.61,0.02466,137.21
2018-01-26 12-AM,BCHPLN,5566.44,5571.44,5556.94,5565.99,0.04181,232.57
2018-01-25 11-PM,BCHPLN,5576.44,5635.05,5562.19,5566.44,0.1946,1094.36
2018-01-25 10-PM,BCHPLN,5596.36,5604.82,5576.44,5576.44,0.06692,373.93
2018-01-25 09-PM,BCHPLN,5561.94,5691.36,5515.6,5596.36,0.1388,777.55
2018-01-25 08-PM,BCHPLN,5572.37,5588.65,5561.94,5561.94,0.04279,238.76
2018-01-25 07-PM,BCHPLN,5582.67,5582.67,5568.84,5572.37,0.04747,264.54
2018-01-25 06-PM,BCHPLN,5529.24,5582.67,5529.24,5582.67,0.04688,261.14
2018-01-25 05-PM,BCHPLN,5499.44,5529.24,5478.99,5529.24,0.06399,352.31
2018-01-25 04-PM,BCHPLN,5498.45,5515.09,5483.18,5499.44,0.04548,249.95
2018-01-25 03-PM,BCHPLN,5595.57,5595.57,5498.45,5498.45,0.05587,310.22
2018-01-25 02-PM,BCHPLN,5590.69,5614.62,5590.63,5595.57,0.06437,360.57
2018-01-25 01-PM,BCHPLN,5577.87,5590.69,5570.21,5590.69,0.04818,268.8
2018-01-25 12-PM,BCHPLN,5604.37,5604.37,5572.35,5577.87,0.06212,346.72
2018-01-25 11-AM,BCHPLN,5617.94,5626.49,5551.77,5604.37,0.3537,1967.87
2018-01-25 10-AM,BCHPLN,5624.52,5631.04,5554.9,5617.94,0.06258,351.04
2018-01-25 09-AM,BCHPLN,5613.24,5624.52,5587.04,5624.52,0.06869,384.19
2018-01-25 08-AM,BCHPLN,5639.91,5639.91,5611.06,5613.24,0.03371,189.45
2018-01-25 07-AM,BCHPLN,5678.38,5696.1,5639.91,5639.91,0.04124,234.09
2018-01-25 06-AM,BCHPLN,5677.51,5678.38,5664.95,5678.38,0.03885,220.38
2018-01-25 05-AM,BCHPLN,5665.8,5677.51,5665.8,5677.51,0.04751,269.65
2018-01-25 04-AM,BCHPLN,5669.59,5683.85,5662.03,5665.8,0.04781,271.02
2018-01-25 03-AM,BCHPLN,5670.38,5672.36,5660.05,5669.59,0.06632,375.79
2018-01-25 02-AM,BCHPLN,5634.44,5670.38,5634.44,5670.38,0.0334,188.87
