Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETN,Volume LTC
2018-09-29 08-PM,ETNLTC,0.000346,0.00037,0.0003438,0.0003539,67356.57,23.9
2018-09-29 07-PM,ETNLTC,0.0003459,0.0003489,0.000341,0.000346,19397.43,6.69
2018-09-29 06-PM,ETNLTC,0.000341,0.0003459,0.000341,0.0003459,18550.88,6.37
2018-09-29 05-PM,ETNLTC,0.0003417,0.0003435,0.00034,0.000341,54795.82,18.79
2018-09-29 04-PM,ETNLTC,0.000338,0.0003435,0.000338,0.0003417,17005.12,5.8
2018-09-29 03-PM,ETNLTC,0.0003366,0.0003444,0.0003366,0.000338,32564.31,11.13
2018-09-29 02-PM,ETNLTC,0.0003412,0.0003448,0.000335,0.0003366,24802.92,8.38
2018-09-29 01-PM,ETNLTC,0.0003441,0.0003441,0.0003365,0.0003412,19534.52,6.66
2018-09-29 12-PM,ETNLTC,0.0003413,0.000357,0.0003355,0.0003441,35944.89,12.35
2018-09-29 11-AM,ETNLTC,0.0003355,0.0003439,0.0003285,0.0003413,231469.0,77.83
2018-09-29 10-AM,ETNLTC,0.0003456,0.0003459,0.0003355,0.0003355,137519.95,46.93
2018-09-29 09-AM,ETNLTC,0.0003386,0.000348,0.0003345,0.0003456,58143.66,20.02
2018-09-29 08-AM,ETNLTC,0.0003295,0.0003623,0.0003245,0.0003386,64358.95,22.34
2018-09-29 07-AM,ETNLTC,0.000312,0.0003295,0.0003081,0.0003295,85916.23,27.3
2018-09-29 06-AM,ETNLTC,0.0003049,0.0003121,0.0003045,0.000312,63341.36,19.49
2018-09-29 05-AM,ETNLTC,0.0003145,0.0003145,0.0003045,0.0003049,50346.03,15.63
2018-09-29 04-AM,ETNLTC,0.0003185,0.0003264,0.0003145,0.0003145,69036.62,22.17
2018-09-29 03-AM,ETNLTC,0.0003091,0.00034,0.0003091,0.0003185,415160.5,136.1
2018-09-29 02-AM,ETNLTC,0.0003051,0.0003091,0.0003,0.0003091,109606.21,33.45
2018-09-29 01-AM,ETNLTC,0.0003054,0.0003263,0.0003051,0.0003051,122512.12,38.71
2018-09-29 12-AM,ETNLTC,0.000332,0.000332,0.0003052,0.0003054,319670.79,103.94
2018-09-28 11-PM,ETNLTC,0.0003504,0.0003504,0.0003265,0.000332,207863.15,69.35
2018-09-28 10-PM,ETNLTC,0.0003774,0.0003814,0.0003415,0.0003504,105889.44,37.45
2018-09-28 09-PM,ETNLTC,0.0003435,0.0003774,0.0003431,0.0003774,74208.94,27.08
2018-09-28 08-PM,ETNLTC,0.0003316,0.0003435,0.0003316,0.0003435,116007.95,39.25
2018-09-28 07-PM,ETNLTC,0.00035,0.00035,0.000325,0.0003316,150040.41,50.72
2018-09-28 06-PM,ETNLTC,0.000354,0.0003644,0.0003425,0.00035,132763.22,47.46
2018-09-28 05-PM,ETNLTC,0.0003795,0.0003796,0.0003535,0.000354,83513.69,30.97
2018-09-28 04-PM,ETNLTC,0.0003585,0.0003795,0.0003505,0.0003795,127281.07,46.14
2018-09-28 03-PM,ETNLTC,0.000387,0.0003887,0.0003565,0.0003585,352173.68,133.78
2018-09-28 02-PM,ETNLTC,0.0003936,0.0003959,0.000387,0.000387,144118.91,56.16
2018-09-28 01-PM,ETNLTC,0.0003985,0.0004044,0.0003894,0.0003936,143075.72,56.36
2018-09-28 12-PM,ETNLTC,0.0004259,0.0004259,0.0003923,0.0003985,140648.79,55.63
2018-09-28 11-AM,ETNLTC,0.0003702,0.0004321,0.00037,0.0004259,109061.5,44.24
2018-09-28 10-AM,ETNLTC,0.0003585,0.0003766,0.0003585,0.0003702,103308.44,38.3
2018-09-28 09-AM,ETNLTC,0.0003825,0.0003937,0.0003545,0.0003585,119771.14,45.04
2018-09-28 08-AM,ETNLTC,0.0003843,0.0003996,0.0003756,0.0003825,233147.64,90.64
2018-09-28 07-AM,ETNLTC,0.000405,0.00041,0.0003751,0.0003843,842536.78,340.79
2018-09-28 06-AM,ETNLTC,0.000356,0.000405,0.000356,0.000405,455842.16,170.52
2018-09-28 05-AM,ETNLTC,0.0003532,0.000356,0.0003424,0.000356,529473.84,182.11
2018-09-28 04-AM,ETNLTC,0.0003668,0.0003704,0.0003317,0.0003532,119994.39,42.68
2018-09-28 03-AM,ETNLTC,0.000396,0.0003978,0.0003597,0.0003668,73268.68,27.53
2018-09-28 02-AM,ETNLTC,0.0004223,0.0004243,0.0003317,0.000396,426327.15,163.35
2018-09-28 01-AM,ETNLTC,0.0004381,0.0004403,0.00041,0.0004223,294512.95,127.08
2018-09-28 12-AM,ETNLTC,0.0004231,0.0004408,0.0004063,0.0004381,513515.65,219.67
2018-09-27 11-PM,ETNLTC,0.0003768,0.000433,0.0003712,0.0004231,298746.42,123.21
2018-09-27 10-PM,ETNLTC,0.00036,0.0003877,0.00036,0.0003768,274021.14,103.46
2018-09-27 09-PM,ETNLTC,0.0003599,0.0003672,0.0003568,0.00036,666233.09,241.22
2018-09-27 08-PM,ETNLTC,0.0003281,0.00036,0.0003281,0.0003599,497663.92,174.81
2018-09-27 07-PM,ETNLTC,0.0003244,0.00034,0.000314,0.0003281,280186.07,93.96
2018-09-27 06-PM,ETNLTC,0.0003318,0.00035,0.0003183,0.0003244,382558.06,129.47
2018-09-27 05-PM,ETNLTC,0.0003087,0.0003346,0.0003087,0.0003318,250926.64,80.73
2018-09-27 04-PM,ETNLTC,0.0003061,0.0003226,0.000302,0.0003087,191300.82,58.94
2018-09-27 03-PM,ETNLTC,0.0003,0.0003091,0.0002997,0.0003061,12969.68,3.96
2018-09-27 02-PM,ETNLTC,0.000297,0.0003081,0.0002937,0.0003,381771.37,115.05
2018-09-27 01-PM,ETNLTC,0.0003042,0.0003167,0.0002882,0.000297,548718.92,167.65
2018-09-27 12-PM,ETNLTC,0.0003334,0.0003334,0.0003013,0.0003042,512610.69,164.55
2018-09-27 11-AM,ETNLTC,0.00031,0.0003411,0.00031,0.0003334,361894.34,115.49
2018-09-27 10-AM,ETNLTC,0.0003056,0.00031,0.0003054,0.00031,162492.23,50.05
2018-09-27 09-AM,ETNLTC,0.0003006,0.0003082,0.0002984,0.0003056,65846.64,20.05
2018-09-27 08-AM,ETNLTC,0.0002969,0.0003086,0.0002963,0.0003006,151266.53,46.01
2018-09-27 07-AM,ETNLTC,0.0002939,0.0003055,0.00029,0.0002969,76866.26,22.58
2018-09-27 06-AM,ETNLTC,0.0003027,0.0003089,0.0002825,0.0002939,298392.76,86.69
2018-09-27 05-AM,ETNLTC,0.0002825,0.0003027,0.0002825,0.0003027,165289.66,48.69
2018-09-27 04-AM,ETNLTC,0.0002773,0.0002825,0.0002762,0.0002825,44966.25,12.51
2018-09-27 03-AM,ETNLTC,0.0002769,0.0002773,0.0002726,0.0002773,89351.36,24.76
2018-09-27 02-AM,ETNLTC,0.0002763,0.0002782,0.0002727,0.0002769,227276.19,62.91
2018-09-27 01-AM,ETNLTC,0.000275,0.00028,0.000271,0.0002763,280254.74,76.93
2018-09-27 12-AM,ETNLTC,0.0002754,0.00028,0.000275,0.000275,107531.78,29.61
2018-09-26 11-PM,ETNLTC,0.0002667,0.0002754,0.0002664,0.0002754,74476.32,20.1
2018-09-26 10-PM,ETNLTC,0.000275,0.0002827,0.0002664,0.0002667,263670.76,72.79
2018-09-26 09-PM,ETNLTC,0.0002648,0.0002827,0.0002626,0.000275,305056.52,83.36
2018-09-26 08-PM,ETNLTC,0.000257,0.0002666,0.000257,0.0002648,72736.53,19.21
2018-09-26 07-PM,ETNLTC,0.0002666,0.0002686,0.000257,0.000257,219143.68,57.28
2018-09-26 06-PM,ETNLTC,0.0002552,0.0002666,0.0002547,0.0002666,293450.9,75.15
2018-09-26 05-PM,ETNLTC,0.0002592,0.0002592,0.0002519,0.0002552,102800.01,26.21
2018-09-26 04-PM,ETNLTC,0.0002609,0.0002611,0.0002401,0.0002592,386962.1,95.59
2018-09-26 03-PM,ETNLTC,0.0002677,0.0002989,0.0002609,0.0002609,185711.33,51.31
2018-09-26 02-PM,ETNLTC,0.0002665,0.00027,0.0002628,0.0002677,162709.98,43.5
2018-09-26 01-PM,ETNLTC,0.0002609,0.0002899,0.0002574,0.0002665,206015.08,55.27
2018-09-26 12-PM,ETNLTC,0.0002617,0.0002988,0.0002548,0.0002609,226231.61,62.06
2018-09-26 11-AM,ETNLTC,0.0002475,0.0002625,0.0002465,0.0002617,634939.47,161.14
2018-09-26 10-AM,ETNLTC,0.0002451,0.0002475,0.0002401,0.0002475,137328.4,33.47
2018-09-26 09-AM,ETNLTC,0.0002382,0.000246,0.0002382,0.0002451,100480.06,24.41
2018-09-26 08-AM,ETNLTC,0.0002366,0.0002385,0.0002352,0.0002382,92394.92,21.88
2018-09-26 07-AM,ETNLTC,0.0002368,0.0002395,0.0002352,0.0002366,60447.45,14.41
2018-09-26 06-AM,ETNLTC,0.000229,0.0002368,0.0002289,0.0002368,99536.68,23.42
2018-09-26 05-AM,ETNLTC,0.0002265,0.0002312,0.000225,0.000229,305783.51,69.3
2018-09-26 04-AM,ETNLTC,0.0002233,0.0002265,0.0002217,0.0002265,2816.29,0.6318
2018-09-26 03-AM,ETNLTC,0.0002272,0.0002272,0.0002209,0.0002233,35927.48,8.04
2018-09-26 02-AM,ETNLTC,0.0002315,0.0002324,0.0002272,0.0002272,112997.82,26.0
2018-09-26 01-AM,ETNLTC,0.0002299,0.0002324,0.0002299,0.0002315,75129.62,17.37
2018-09-26 12-AM,ETNLTC,0.0002222,0.0002331,0.0002219,0.0002299,75870.76,17.15
2018-09-25 11-PM,ETNLTC,0.0002165,0.00023,0.0002152,0.0002222,191539.68,42.41
2018-09-25 10-PM,ETNLTC,0.0002162,0.0002174,0.0002148,0.0002165,28758.9,6.19
2018-09-25 09-PM,ETNLTC,0.000213,0.000217,0.000213,0.0002162,15642.6,3.37
2018-09-25 08-PM,ETNLTC,0.0002175,0.0002197,0.000213,0.000213,90533.06,19.64
2018-09-25 07-PM,ETNLTC,0.0002202,0.0002204,0.0002175,0.0002175,17313.86,3.8
2018-09-25 06-PM,ETNLTC,0.0002142,0.0002204,0.0002142,0.0002202,58819.56,12.9
2018-09-25 05-PM,ETNLTC,0.0002175,0.0002184,0.00021,0.0002142,38889.21,8.33
2018-09-25 04-PM,ETNLTC,0.0002155,0.0002193,0.000211,0.0002175,10195.78,2.2
2018-09-25 03-PM,ETNLTC,0.0002146,0.0002163,0.0002125,0.0002155,65253.07,14.0
2018-09-25 02-PM,ETNLTC,0.000215,0.000217,0.0002145,0.0002146,5096.13,1.1
2018-09-25 01-PM,ETNLTC,0.0002187,0.0002187,0.000215,0.000215,59581.98,12.89
2018-09-25 12-PM,ETNLTC,0.0002204,0.0002204,0.0002168,0.0002187,21609.71,4.75
2018-09-25 11-AM,ETNLTC,0.0002128,0.0002204,0.0002128,0.0002204,39817.97,8.68
2018-09-25 10-AM,ETNLTC,0.0002091,0.0002162,0.0002091,0.0002128,34560.15,7.43
2018-09-25 09-AM,ETNLTC,0.000207,0.0002091,0.000207,0.0002091,103902.32,21.61
2018-09-25 08-AM,ETNLTC,0.000207,0.0002081,0.0002047,0.000207,38813.82,8.04
2018-09-25 07-AM,ETNLTC,0.0002065,0.0002076,0.0002065,0.000207,2121.24,0.4394
2018-09-25 06-AM,ETNLTC,0.0002,0.0002065,0.0002,0.0002065,18244.76,3.69
2018-09-25 05-AM,ETNLTC,0.000204,0.000204,0.0002,0.0002,143042.87,28.91
2018-09-25 04-AM,ETNLTC,0.0002051,0.000207,0.0002022,0.000204,265625.16,54.85
2018-09-25 03-AM,ETNLTC,0.0002085,0.0002102,0.0002042,0.0002051,6770.18,1.41
2018-09-25 02-AM,ETNLTC,0.00021,0.000211,0.0002085,0.0002085,53411.87,11.26
2018-09-25 01-AM,ETNLTC,0.0002077,0.0002115,0.0002077,0.00021,31068.5,6.54
2018-09-25 12-AM,ETNLTC,0.0002058,0.0002078,0.0002042,0.0002077,9933.77,2.05
2018-09-24 11-PM,ETNLTC,0.0002115,0.0002115,0.000203,0.0002058,197373.97,41.32
2018-09-24 10-PM,ETNLTC,0.0002155,0.000216,0.0002115,0.0002115,467416.38,100.08
2018-09-24 09-PM,ETNLTC,0.000215,0.0002439,0.000215,0.0002155,117051.14,26.18
2018-09-24 08-PM,ETNLTC,0.0002155,0.0002183,0.000215,0.000215,24917.75,5.41
2018-09-24 07-PM,ETNLTC,0.0002105,0.0002193,0.0002105,0.0002155,243186.4,52.33
2018-09-24 06-PM,ETNLTC,0.0002195,0.0002195,0.0002105,0.0002105,45338.62,9.68
2018-09-24 05-PM,ETNLTC,0.0002219,0.0002223,0.0002161,0.0002195,140022.51,30.99
2018-09-24 04-PM,ETNLTC,0.0002102,0.0002219,0.0002099,0.0002219,374467.92,82.22
2018-09-24 03-PM,ETNLTC,0.0002052,0.0002182,0.0002052,0.0002102,111704.64,23.9
2018-09-24 02-PM,ETNLTC,0.0002025,0.0002081,0.0002025,0.0002052,249991.48,51.28
2018-09-24 01-PM,ETNLTC,0.0002029,0.0002178,0.0001991,0.0002025,469866.89,96.87
2018-09-24 12-PM,ETNLTC,0.0001971,0.0002029,0.0001947,0.0002029,150769.53,29.69
2018-09-24 11-AM,ETNLTC,0.0001995,0.0002008,0.0001946,0.0001971,221427.34,44.07
2018-09-24 10-AM,ETNLTC,0.0002082,0.000213,0.0001984,0.0001995,142403.14,29.0
2018-09-24 09-AM,ETNLTC,0.0001936,0.0002163,0.0001936,0.0002082,131879.9,26.27
2018-09-24 08-AM,ETNLTC,0.00018,0.0001988,0.0001726,0.0001936,364519.13,67.43
2018-09-24 07-AM,ETNLTC,0.000196,0.0001986,0.0001797,0.00018,339336.47,63.67
2018-09-24 06-AM,ETNLTC,0.000201,0.0002015,0.000196,0.000196,279902.96,56.14
2018-09-24 05-AM,ETNLTC,0.0001995,0.0002059,0.0001985,0.000201,155847.41,31.4
2018-09-24 04-AM,ETNLTC,0.000208,0.000208,0.0001995,0.0001995,182140.84,36.87
2018-09-24 03-AM,ETNLTC,0.000215,0.0002188,0.0002069,0.000208,315211.14,67.46
2018-09-24 02-AM,ETNLTC,0.0002185,0.00022,0.000214,0.000215,93267.9,20.17
2018-09-24 01-AM,ETNLTC,0.0002294,0.00023,0.0002185,0.0002185,246965.33,55.35
2018-09-24 12-AM,ETNLTC,0.0002311,0.0002313,0.0002294,0.0002294,142742.43,32.8
2018-09-23 11-PM,ETNLTC,0.0002256,0.0002311,0.0002255,0.0002311,315619.39,72.59
2018-09-23 10-PM,ETNLTC,0.0002253,0.0002311,0.000224,0.0002256,129629.34,29.37
2018-09-23 09-PM,ETNLTC,0.0002185,0.00023,0.0002185,0.0002253,170285.08,38.13
2018-09-23 08-PM,ETNLTC,0.0002094,0.0002185,0.0002067,0.0002185,155570.07,32.55
2018-09-23 07-PM,ETNLTC,0.000211,0.0002141,0.0002075,0.0002094,211688.77,44.47
2018-09-23 06-PM,ETNLTC,0.0001987,0.00023,0.0001214,0.000211,616298.36,116.8
2018-09-23 05-PM,ETNLTC,0.0002145,0.0002145,0.0001298,0.0001987,707456.54,125.16
2018-09-23 04-PM,ETNLTC,0.0002315,0.0002321,0.0002135,0.0002145,158327.9,35.24
2018-09-23 03-PM,ETNLTC,0.0002372,0.0002372,0.000229,0.0002315,113967.35,26.62
2018-09-23 02-PM,ETNLTC,0.000232,0.000238,0.000225,0.0002372,156467.16,36.28
2018-09-23 01-PM,ETNLTC,0.000236,0.0002443,0.000232,0.000232,704188.82,168.89
2018-09-23 12-PM,ETNLTC,0.000235,0.000245,0.0002346,0.000236,126769.05,30.74
2018-09-23 11-AM,ETNLTC,0.0002257,0.000235,0.0002256,0.000235,85606.03,19.87
2018-09-23 10-AM,ETNLTC,0.0002315,0.0002315,0.0002205,0.0002257,169673.61,37.98
2018-09-23 09-AM,ETNLTC,0.0002401,0.0002421,0.0002305,0.0002315,154999.7,36.56
2018-09-23 08-AM,ETNLTC,0.0002314,0.000258,0.000225,0.0002401,136430.58,32.27
2018-09-23 07-AM,ETNLTC,0.000202,0.000258,0.0002015,0.0002314,742490.25,170.9
2018-09-23 06-AM,ETNLTC,0.0002597,0.0002633,0.000202,0.000202,877300.86,202.54
2018-09-23 05-AM,ETNLTC,0.000226,0.00026,0.0002225,0.0002597,243198.81,59.1
2018-09-23 04-AM,ETNLTC,0.0002083,0.0002269,0.0002082,0.000226,279092.34,61.44
2018-09-23 03-AM,ETNLTC,0.0002072,0.0002083,0.0002021,0.0002083,40705.67,8.39
2018-09-23 02-AM,ETNLTC,0.000197,0.0002098,0.0001965,0.0002072,763915.96,150.95
2018-09-23 01-AM,ETNLTC,0.000197,0.0002059,0.000197,0.000197,240513.37,47.94
2018-09-23 12-AM,ETNLTC,0.0001929,0.000198,0.0001929,0.000197,67388.28,13.22
2018-09-22 11-PM,ETNLTC,0.0001855,0.000194,0.0001825,0.0001929,45068.0,8.5
2018-09-22 10-PM,ETNLTC,0.0001912,0.0001939,0.0001825,0.0001855,243729.72,46.37
2018-09-22 09-PM,ETNLTC,0.0001985,0.0001985,0.0001848,0.0001912,328339.24,63.8
2018-09-22 08-PM,ETNLTC,0.0001778,0.0002004,0.00017,0.0001985,716225.51,125.89
2018-09-22 07-PM,ETNLTC,0.000182,0.0001821,0.0001737,0.0001778,394427.33,70.08
2018-09-22 06-PM,ETNLTC,0.0001967,0.0002,0.0001648,0.000182,757549.37,136.89
2018-09-22 05-PM,ETNLTC,0.00017,0.000199,0.00017,0.0001967,719241.33,135.67
2018-09-22 04-PM,ETNLTC,0.000163,0.00017,0.000163,0.00017,1069679.48,176.28
2018-09-22 03-PM,ETNLTC,0.0001628,0.0001641,0.0001625,0.000163,302201.6,49.25
2018-09-22 02-PM,ETNLTC,0.0001628,0.0001628,0.000156,0.0001628,245050.9,39.55
2018-09-22 01-PM,ETNLTC,0.000154,0.0001628,0.000154,0.0001628,189993.1,30.46
2018-09-22 12-PM,ETNLTC,0.0001545,0.0001595,0.0001533,0.000154,86424.39,13.4
2018-09-22 11-AM,ETNLTC,0.000149,0.000155,0.000149,0.0001545,268102.95,40.71
2018-09-22 10-AM,ETNLTC,0.000147,0.000153,0.000147,0.000149,53533.68,7.96
2018-09-22 09-AM,ETNLTC,0.000149,0.000149,0.000147,0.000147,70137.56,10.43
2018-09-22 08-AM,ETNLTC,0.0001471,0.00015,0.0001461,0.000149,39284.58,5.84
2018-09-22 07-AM,ETNLTC,0.0001518,0.0001531,0.0001426,0.0001471,103470.37,15.44
2018-09-22 06-AM,ETNLTC,0.000155,0.0001558,0.0001518,0.0001518,187706.16,29.0
2018-09-22 05-AM,ETNLTC,0.0001518,0.0001567,0.0001518,0.000155,59245.01,9.13
2018-09-22 04-AM,ETNLTC,0.0001454,0.0001623,0.0001454,0.0001518,100759.98,15.1
2018-09-22 03-AM,ETNLTC,0.0001445,0.0001466,0.0001425,0.0001454,23248.97,3.36
2018-09-22 02-AM,ETNLTC,0.000142,0.0001445,0.0001413,0.0001445,13913.3,1.98
2018-09-22 01-AM,ETNLTC,0.0001454,0.0001486,0.00014,0.000142,13953.1,2.01
2018-09-22 12-AM,ETNLTC,0.0001485,0.0001515,0.0001454,0.0001454,47821.64,7.15
2018-09-21 11-PM,ETNLTC,0.0001494,0.0001498,0.000145,0.0001485,352001.16,52.13
2018-09-21 10-PM,ETNLTC,0.0001475,0.0001563,0.0001475,0.0001494,139308.36,20.96
2018-09-21 09-PM,ETNLTC,0.000143,0.0001489,0.000143,0.0001475,100571.01,14.91
2018-09-21 08-PM,ETNLTC,0.0001355,0.00015,0.0001355,0.000143,140037.15,19.84
2018-09-21 07-PM,ETNLTC,0.000141,0.0001418,0.0001355,0.0001355,195162.49,27.3
2018-09-21 06-PM,ETNLTC,0.00014,0.0001413,0.00014,0.000141,208714.61,29.42
2018-09-21 05-PM,ETNLTC,0.0001414,0.0001558,0.0001395,0.00014,344759.98,48.75
2018-09-21 04-PM,ETNLTC,0.0001393,0.0001625,0.000138,0.0001414,186658.5,27.06
2018-09-21 03-PM,ETNLTC,0.0001343,0.0001423,0.0001343,0.0001393,198796.62,27.72
2018-09-21 02-PM,ETNLTC,0.0001326,0.0001343,0.0001311,0.0001343,21804.35,2.9
2018-09-21 01-PM,ETNLTC,0.0001317,0.000133,0.0001315,0.0001326,22930.12,3.03
2018-09-21 12-PM,ETNLTC,0.00013,0.0001317,0.00013,0.0001317,260510.09,34.0
2018-09-21 11-AM,ETNLTC,0.00013,0.0001318,0.00013,0.00013,74666.96,9.77
2018-09-21 10-AM,ETNLTC,0.0001322,0.0001404,0.00013,0.00013,47295.31,6.48
2018-09-21 09-AM,ETNLTC,0.0001317,0.0001332,0.0001268,0.0001322,54495.68,7.12
2018-09-21 08-AM,ETNLTC,0.0001271,0.0001317,0.0001268,0.0001317,76554.43,9.93
2018-09-21 07-AM,ETNLTC,0.0001266,0.000129,0.0001245,0.0001271,55230.78,7.04
2018-09-21 06-AM,ETNLTC,0.0001217,0.0001266,0.0001217,0.0001266,29516.05,3.66
2018-09-21 05-AM,ETNLTC,0.0001228,0.0001234,0.0001215,0.0001217,3801.06,0.4656
2018-09-21 04-AM,ETNLTC,0.000124,0.0001242,0.0001206,0.0001228,362866.18,43.91
2018-09-21 03-AM,ETNLTC,0.0001235,0.000125,0.000122,0.000124,50568.92,6.27
2018-09-21 02-AM,ETNLTC,0.000123,0.0001282,0.000123,0.0001235,32824.94,4.1
2018-09-21 01-AM,ETNLTC,0.000129,0.0001298,0.0001215,0.000123,98524.83,12.67
2018-09-21 12-AM,ETNLTC,0.0001199,0.0001296,0.0001185,0.000129,155477.89,19.7
2018-09-20 11-PM,ETNLTC,0.0001183,0.0001204,0.0001183,0.0001199,14306.0,1.71
2018-09-20 10-PM,ETNLTC,0.0001214,0.0001281,0.000117,0.0001183,177503.62,21.72
2018-09-20 09-PM,ETNLTC,0.0001299,0.0001299,0.00012,0.0001214,165787.58,21.04
2018-09-20 08-PM,ETNLTC,0.0001299,0.0001317,0.0001299,0.0001299,106586.93,13.9
2018-09-20 07-PM,ETNLTC,0.0001319,0.0001321,0.000129,0.0001299,56609.29,7.38
2018-09-20 06-PM,ETNLTC,0.0001325,0.0001365,0.0001273,0.0001319,145009.41,19.29
2018-09-20 05-PM,ETNLTC,0.0001337,0.0001337,0.000131,0.0001325,22560.52,2.99
2018-09-20 04-PM,ETNLTC,0.0001314,0.0001348,0.0001279,0.0001337,441555.16,58.68
2018-09-20 03-PM,ETNLTC,0.0001265,0.0001338,0.0001265,0.0001314,50145.33,6.58
2018-09-20 02-PM,ETNLTC,0.0001339,0.0001349,0.0001255,0.0001265,241009.52,30.64
2018-09-20 01-PM,ETNLTC,0.0001274,0.00014,0.0001248,0.0001339,643915.68,82.99
2018-09-20 12-PM,ETNLTC,0.0001627,0.0001641,0.0001274,0.0001274,740544.77,106.85
2018-09-20 11-AM,ETNLTC,0.0001339,0.0001627,0.00013,0.0001627,788339.68,113.04
2018-09-20 10-AM,ETNLTC,0.000122,0.0001339,0.000122,0.0001339,304269.81,38.36
2018-09-20 09-AM,ETNLTC,0.0001164,0.0001255,0.0001158,0.000122,257415.61,31.44
2018-09-20 08-AM,ETNLTC,0.0001127,0.0001168,0.0001127,0.0001164,81017.06,9.37
2018-09-20 07-AM,ETNLTC,0.0001143,0.000115,0.0001127,0.0001127,78324.3,8.95
2018-09-20 06-AM,ETNLTC,0.0001115,0.0001143,0.0001107,0.0001143,97130.14,10.91
2018-09-20 05-AM,ETNLTC,0.0001114,0.000112,0.0001107,0.0001115,7634.93,0.8532
2018-09-20 04-AM,ETNLTC,0.0001105,0.0001133,0.0001105,0.0001114,19444.43,2.19
2018-09-20 03-AM,ETNLTC,0.0001127,0.000113,0.0001099,0.0001105,9607.1,1.07
2018-09-20 02-AM,ETNLTC,0.0001133,0.0001147,0.0001127,0.0001127,83495.23,9.54
2018-09-20 01-AM,ETNLTC,0.000113,0.0001147,0.0001105,0.0001133,95840.15,10.92
2018-09-20 12-AM,ETNLTC,0.0001121,0.0001147,0.000111,0.000113,101666.96,11.61
2018-09-19 11-PM,ETNLTC,0.000105,0.0001147,0.000105,0.0001121,372302.09,40.86
2018-09-19 10-PM,ETNLTC,0.000102,0.000105,9.9e-05,0.000105,74320.84,7.65
2018-09-19 09-PM,ETNLTC,0.0001005,0.0001035,0.0001005,0.000102,484270.3,49.39
2018-09-19 08-PM,ETNLTC,0.000101,0.0001018,0.0001005,0.0001005,15720.54,1.59
2018-09-19 07-PM,ETNLTC,0.0001013,0.0001022,0.000101,0.000101,208610.19,21.27
2018-09-19 06-PM,ETNLTC,0.0001001,0.0001031,0.0001001,0.0001013,63054.39,6.46
2018-09-19 05-PM,ETNLTC,0.0001002,0.000102,9.991e-05,0.0001001,324729.4,32.94
2018-09-19 04-PM,ETNLTC,9.953e-05,0.0001012,9.95e-05,0.0001002,44287.31,4.45
2018-09-19 03-PM,ETNLTC,0.0001012,0.0001012,9.95e-05,9.953e-05,60475.62,6.07
2018-09-19 02-PM,ETNLTC,9.816e-05,0.0001015,9.816e-05,0.0001012,167663.79,16.79
2018-09-19 01-PM,ETNLTC,9.902e-05,9.902e-05,9.816e-05,9.816e-05,31062.86,3.07
2018-09-19 12-PM,ETNLTC,9.944e-05,9.96e-05,9.902e-05,9.902e-05,6213.75,0.6183
2018-09-19 11-AM,ETNLTC,9.764e-05,9.945e-05,9.764e-05,9.944e-05,12924.59,1.27
2018-09-19 10-AM,ETNLTC,9.8e-05,9.8e-05,9.764e-05,9.764e-05,2748.11,0.2689
2018-09-19 09-AM,ETNLTC,9.8e-05,9.848e-05,9.8e-05,9.8e-05,6752.2,0.6645
2018-09-19 08-AM,ETNLTC,9.809e-05,9.856e-05,9.8e-05,9.8e-05,8051.19,0.7926
2018-09-19 07-AM,ETNLTC,9.777e-05,0.000101,9.777e-05,9.809e-05,33068.41,3.27
2018-09-19 06-AM,ETNLTC,9.777e-05,0.000101,9.777e-05,9.777e-05,286209.05,28.39
2018-09-19 05-AM,ETNLTC,9.78e-05,9.8e-05,9.777e-05,9.777e-05,53856.07,5.27
2018-09-19 04-AM,ETNLTC,9.781e-05,0.0001009,9.777e-05,9.78e-05,173354.35,17.28
2018-09-19 03-AM,ETNLTC,9.91e-05,9.91e-05,9.781e-05,9.781e-05,6457.72,0.6335
2018-09-19 02-AM,ETNLTC,9.756e-05,0.0001001,9.756e-05,9.91e-05,30486.5,3.02
2018-09-19 01-AM,ETNLTC,9.805e-05,9.888e-05,9.755e-05,9.756e-05,31976.26,3.13
2018-09-19 12-AM,ETNLTC,9.807e-05,9.807e-05,9.805e-05,9.805e-05,517.2,0.05072
2018-09-18 11-PM,ETNLTC,9.892e-05,9.892e-05,9.807e-05,9.807e-05,172.0,0.01687
2018-09-18 10-PM,ETNLTC,9.802e-05,9.892e-05,9.802e-05,9.892e-05,988.43,0.09774
2018-09-18 09-PM,ETNLTC,9.883e-05,9.883e-05,9.802e-05,9.802e-05,274.25,0.02688
2018-09-18 08-PM,ETNLTC,9.755e-05,9.933e-05,9.755e-05,9.883e-05,13265.25,1.3
2018-09-18 07-PM,ETNLTC,9.799e-05,0.0001007,9.746e-05,9.755e-05,38550.17,3.81
2018-09-18 06-PM,ETNLTC,9.84e-05,9.84e-05,9.799e-05,9.799e-05,25461.63,2.5
2018-09-18 05-PM,ETNLTC,9.558e-05,9.84e-05,9.558e-05,9.84e-05,27635.08,2.7
2018-09-18 04-PM,ETNLTC,9.6e-05,9.622e-05,9.554e-05,9.558e-05,675.5,0.06466
2018-09-18 03-PM,ETNLTC,9.71e-05,9.71e-05,9.6e-05,9.6e-05,250095.54,24.14
