Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume AUD
2018-05-24 04-PM,BCHAUD,1376.72,1379.68,1376.72,1379.68,1.49,2051.27
2018-05-24 03-PM,BCHAUD,1339.48,1376.72,1339.48,1376.72,7.67,10386.07
2018-05-24 02-PM,BCHAUD,1340.02,1340.02,1313.28,1339.48,10.09,13388.64
2018-05-24 01-PM,BCHAUD,1345.48,1345.48,1315.19,1340.02,1.17,1564.7
2018-05-24 12-PM,BCHAUD,1299.49,1345.48,1279.01,1345.48,14.82,19323.42
2018-05-24 11-AM,BCHAUD,1297.54,1332.17,1297.54,1299.49,9.56,12510.88
2018-05-24 10-AM,BCHAUD,1281.35,1317.51,1280.19,1297.54,6.21,8076.2
2018-05-24 09-AM,BCHAUD,1295.52,1304.96,1256.27,1281.35,33.53,42779.43
2018-05-24 08-AM,BCHAUD,1355,1355,1295.52,1295.52,41.09,53658.79
2018-05-24 07-AM,BCHAUD,1355,1374.48,1355,1355,2.24,3083.15
2018-05-24 06-AM,BCHAUD,1363,1379.68,1340.58,1355,7.7,10449.76
2018-05-24 05-AM,BCHAUD,1397.51,1399.44,1363,1363,1.54,2128.34
2018-05-24 04-AM,BCHAUD,1376.05,1397.51,1359.73,1397.51,4.34,5993.49
2018-05-24 03-AM,BCHAUD,1362.45,1379.84,1344.98,1376.05,12.9,17705.9
2018-05-24 02-AM,BCHAUD,1350,1362.45,1350,1362.45,0.194,262.07
2018-05-24 01-AM,BCHAUD,1367.66,1375.93,1350,1350,4.3,5890.15
2018-05-24 12-AM,BCHAUD,1330,1375.21,1315.21,1367.66,4.84,6616.73
2018-05-23 11-PM,BCHAUD,1317.36,1357.57,1315,1330,88.5,116809.72
2018-05-23 10-PM,BCHAUD,1350,1360.34,1317.36,1317.36,2.09,2794.34
2018-05-23 09-PM,BCHAUD,1340.86,1376.64,1330.69,1350,4.75,6324.39
2018-05-23 08-PM,BCHAUD,1346,1364.79,1340.86,1340.86,6.1,8177.63
2018-05-23 07-PM,BCHAUD,1305,1346,1305,1346,0.07887,106.09
2018-05-23 06-PM,BCHAUD,1326.39,1326.39,1305,1305,183.38,239309.3
2018-05-23 05-PM,BCHAUD,1335,1335,1301,1326.39,9.25,12248.5
2018-05-23 04-PM,BCHAUD,1349.97,1349.97,1301.05,1335,34.36,45200.94
2018-05-23 03-PM,BCHAUD,1416.28,1416.28,1349.97,1349.97,71.98,98574.59
2018-05-23 02-PM,BCHAUD,1425.63,1425.63,1379.02,1416.28,30.03,41568.67
2018-05-23 01-PM,BCHAUD,1426.12,1426.13,1420,1425.63,1.52,2162.06
2018-05-23 12-PM,BCHAUD,1385.73,1426.13,1378.55,1426.12,7.55,10614.52
2018-05-23 11-AM,BCHAUD,1400.01,1400.01,1375.08,1385.73,208.12,288226.64
2018-05-23 10-AM,BCHAUD,1388,1440.24,1387.72,1400.01,9.18,12922.58
2018-05-23 09-AM,BCHAUD,1401.5,1401.5,1370.68,1388,34.82,47940.39
2018-05-23 08-AM,BCHAUD,1414,1414.01,1380,1401.5,22.79,31810.82
2018-05-23 07-AM,BCHAUD,1487.19,1487.19,1414,1414,8.77,12707.55
2018-05-23 06-AM,BCHAUD,1458.99,1487.19,1452.98,1487.19,4.74,6920.88
2018-05-23 05-AM,BCHAUD,1460,1467.13,1458.99,1458.99,5.1,7455.59
2018-05-23 04-AM,BCHAUD,1502.44,1502.44,1460,1460,5.88,8589.42
2018-05-23 03-AM,BCHAUD,1467,1504.66,1467,1502.44,3.7,5559.9
2018-05-23 02-AM,BCHAUD,1463.77,1467,1460,1467,16.52,24197.97
2018-05-23 01-AM,BCHAUD,1539.58,1539.58,1462.13,1463.77,26.01,38621.77
2018-05-23 12-AM,BCHAUD,1500.01,1545.88,1500.01,1539.58,9.23,14185.44
2018-05-22 11-PM,BCHAUD,1510.5,1519.67,1500,1500.01,10.85,16320.95
2018-05-22 10-PM,BCHAUD,1502,1519.99,1501,1510.5,9.99,15113.84
2018-05-22 09-PM,BCHAUD,1539.89,1539.89,1502,1502,4.57,6917.44
2018-05-22 08-PM,BCHAUD,1545,1545,1539.89,1539.89,3.74,5782.92
2018-05-22 07-PM,BCHAUD,1559.66,1559.66,1545,1545,7.41,11456.24
2018-05-22 06-PM,BCHAUD,1545,1559.66,1545,1559.66,7.73,12050.94
2018-05-22 05-PM,BCHAUD,1565.82,1565.82,1545,1545,3.95,6113.95
2018-05-22 04-PM,BCHAUD,1556.29,1565.82,1545.76,1565.82,1.87,2922.09
2018-05-22 03-PM,BCHAUD,1555.13,1556.32,1555.13,1556.29,2.28,3553.57
2018-05-22 02-PM,BCHAUD,1552.72,1555.13,1545.5,1555.13,0.151,233.38
2018-05-22 01-PM,BCHAUD,1536.91,1553.83,1536.91,1552.72,5.21,8092.39
2018-05-22 12-PM,BCHAUD,1543.2,1543.2,1525.01,1536.91,12.43,18970.3
2018-05-22 11-AM,BCHAUD,1565.32,1565.32,1529.9,1543.2,48.43,74586.64
2018-05-22 10-AM,BCHAUD,1555,1565.32,1555,1565.32,0.0658,102.78
2018-05-22 09-AM,BCHAUD,1575.07,1575.07,1555,1555,35.8,55861.43
2018-05-22 08-AM,BCHAUD,1596.28,1596.28,1575.07,1575.07,3.66,5779.76
2018-05-22 07-AM,BCHAUD,1609.18,1609.18,1590.03,1596.28,1.39,2225.76
2018-05-22 06-AM,BCHAUD,1580,1609.38,1579.99,1609.18,2.41,3814.84
2018-05-22 05-AM,BCHAUD,1595.94,1595.94,1580,1580,2.7,4268.04
2018-05-22 04-AM,BCHAUD,1595.98,1622.61,1595.94,1595.94,0.655,1060.2
2018-05-22 03-AM,BCHAUD,1594.67,1595.98,1591.69,1595.98,3.54,5633.51
2018-05-22 02-AM,BCHAUD,1585,1594.67,1575,1594.67,0.541,857.21
2018-05-22 01-AM,BCHAUD,1602.01,1602.01,1560.08,1585,13.61,21601.39
2018-05-22 12-AM,BCHAUD,1615.22,1641.26,1602.01,1602.01,2.11,3385.55
2018-05-21 11-PM,BCHAUD,1630,1630,1615.22,1615.22,1.15,1864.11
2018-05-21 10-PM,BCHAUD,1641.37,1641.37,1630,1630,0.299,487.37
2018-05-21 09-PM,BCHAUD,1623.12,1641.92,1623.12,1641.37,3.19,5235.94
2018-05-21 08-PM,BCHAUD,1602.27,1623.16,1602.27,1623.12,4.0,6492.52
2018-05-21 07-PM,BCHAUD,1603.4,1603.4,1602.27,1602.27,2.7,4326.13
2018-05-21 06-PM,BCHAUD,1619.96,1619.96,1603.4,1603.4,0.03081,49.41
2018-05-21 05-PM,BCHAUD,1621.72,1621.72,1619.95,1619.96,0.465,753.28
2018-05-21 04-PM,BCHAUD,1635.34,1635.34,1601.28,1621.72,1.47,2350.52
2018-05-21 03-PM,BCHAUD,1635.34,1635.34,1635.34,1635.34,0.0,0.0
2018-05-21 02-PM,BCHAUD,1640.14,1668.99,1620,1635.34,1.16,1903.41
2018-05-21 01-PM,BCHAUD,1661.45,1661.45,1640.14,1640.14,1.23,2016.32
2018-05-21 12-PM,BCHAUD,1659.28,1687.77,1659.28,1661.45,0.3549,592.69
2018-05-21 11-AM,BCHAUD,1630.01,1659.28,1630.01,1659.28,6.76,11140.49
2018-05-21 10-AM,BCHAUD,1679.21,1679.21,1630.01,1630.01,23.59,38934.92
2018-05-21 09-AM,BCHAUD,1690,1690,1676.69,1679.21,1.98,3329.92
2018-05-21 08-AM,BCHAUD,1675.94,1705.02,1675.94,1690,5.25,8939.87
2018-05-21 07-AM,BCHAUD,1696.31,1696.31,1669.45,1675.94,0.7455,1247.73
2018-05-21 06-AM,BCHAUD,1713.41,1713.41,1696.26,1696.31,1.75,2960.01
2018-05-21 05-AM,BCHAUD,1700,1713.41,1673.81,1713.41,0.725,1236.42
2018-05-21 04-AM,BCHAUD,1699.88,1700,1678.02,1700,4.87,8256.43
2018-05-21 03-AM,BCHAUD,1722.65,1722.7,1674.76,1699.88,7.51,12749.51
2018-05-21 02-AM,BCHAUD,1671.07,1722.65,1671.07,1722.65,2.13,3643.67
2018-05-21 01-AM,BCHAUD,1700,1707.48,1671.07,1671.07,2.21,3745.96
2018-05-21 12-AM,BCHAUD,1723.87,1723.87,1690,1700,5.68,9685.39
2018-05-20 11-PM,BCHAUD,1700,1723.87,1700,1723.87,1.27,2152.07
2018-05-20 10-PM,BCHAUD,1690.11,1724.99,1690.11,1700,3.19,5481.8
2018-05-20 09-PM,BCHAUD,1738.29,1738.99,1690.11,1690.11,6.51,11230.11
2018-05-20 08-PM,BCHAUD,1707.22,1738.29,1696.02,1738.29,3.33,5658.2
2018-05-20 07-PM,BCHAUD,1698.69,1707.25,1698.69,1707.22,1.83,3124.25
2018-05-20 06-PM,BCHAUD,1692.29,1747.53,1692.29,1698.69,3.68,6424.16
2018-05-20 05-PM,BCHAUD,1649,1692.29,1649,1692.29,2.1,3524.11
2018-05-20 04-PM,BCHAUD,1647.53,1649,1647.53,1649,1.52,2506.47
2018-05-20 03-PM,BCHAUD,1623.1,1647.56,1623.1,1647.53,0.8455,1392.92
2018-05-20 02-PM,BCHAUD,1623.1,1623.1,1623.1,1623.1,0.0,0.0
2018-05-20 01-PM,BCHAUD,1668.44,1668.44,1623.1,1623.1,67.18,109272.87
2018-05-20 12-PM,BCHAUD,1651.56,1672.96,1626.92,1668.44,80.2,131369.65
2018-05-20 11-AM,BCHAUD,1631.03,1673.18,1629.7,1651.56,1.0,1633.55
2018-05-20 10-AM,BCHAUD,1670.13,1689.96,1631.03,1631.03,8.62,14514.14
2018-05-20 09-AM,BCHAUD,1658,1670.13,1630.36,1670.13,21.58,35721.25
2018-05-20 08-AM,BCHAUD,1652.75,1659.52,1652.75,1658,18.0,29837.26
2018-05-20 07-AM,BCHAUD,1652.75,1652.75,1652.75,1652.75,0.0,0.0
2018-05-20 06-AM,BCHAUD,1659.27,1659.27,1641,1652.75,26.12,42897.81
2018-05-20 05-AM,BCHAUD,1655,1659.89,1636,1659.27,7.26,11931.58
2018-05-20 04-AM,BCHAUD,1654.96,1658.94,1654.08,1655,4.0,6627.37
2018-05-20 03-AM,BCHAUD,1632.51,1664.88,1632.51,1654.96,11.51,19045.94
2018-05-20 02-AM,BCHAUD,1580,1632.51,1562.53,1632.51,16.39,26489.07
2018-05-20 01-AM,BCHAUD,1580,1580,1580,1580,0.0,0.0
2018-05-20 12-AM,BCHAUD,1587.19,1587.19,1580,1580,0.1,158.0
2018-05-19 11-PM,BCHAUD,1616.98,1616.98,1587.12,1587.19,1.34,2125.41
2018-05-19 10-PM,BCHAUD,1580.07,1617.45,1562.06,1616.98,0.1916,309.71
2018-05-19 09-PM,BCHAUD,1604.01,1604.01,1560.57,1580.07,0.08628,135.88
2018-05-19 08-PM,BCHAUD,1560.11,1608,1560.11,1604.01,0.7375,1183.38
2018-05-19 07-PM,BCHAUD,1560.11,1560.11,1560.11,1560.11,0.0,0.0
2018-05-19 06-PM,BCHAUD,1560.11,1560.11,1560.11,1560.11,0.0,0.0
2018-05-19 05-PM,BCHAUD,1578,1588.39,1560.11,1560.11,0.5099,805.94
2018-05-19 04-PM,BCHAUD,1603.18,1603.18,1578,1578,4.4,6940.16
2018-05-19 03-PM,BCHAUD,1603.18,1603.18,1603.18,1603.18,0.0,0.0
2018-05-19 02-PM,BCHAUD,1593.62,1604.19,1593.62,1603.18,0.5669,909.35
2018-05-19 01-PM,BCHAUD,1619.94,1619.94,1575,1593.62,1.36,2157.33
2018-05-19 12-PM,BCHAUD,1602,1620,1600.43,1619.94,53.72,86737.81
2018-05-19 11-AM,BCHAUD,1550.23,1602,1550.23,1602,186.28,296522.56
2018-05-19 10-AM,BCHAUD,1550,1598.81,1550,1550.23,108.83,170231.55
2018-05-19 09-AM,BCHAUD,1557.73,1557.73,1550,1550,0.5254,816.34
2018-05-19 08-AM,BCHAUD,1560,1560,1550,1557.73,9.38,14593.86
2018-05-19 07-AM,BCHAUD,1563.26,1563.26,1560,1560,69.9,109043.5
2018-05-19 06-AM,BCHAUD,1570,1601.11,1563.26,1563.26,2.33,3722.02
2018-05-19 05-AM,BCHAUD,1562.78,1592.99,1562.78,1570,1.56,2461.75
2018-05-19 04-AM,BCHAUD,1590,1596.62,1562.78,1562.78,1.13,1796.66
2018-05-19 03-AM,BCHAUD,1577.77,1595.73,1574.99,1590,11.6,18388.14
2018-05-19 02-AM,BCHAUD,1580,1608.23,1560.06,1577.77,8.2,12921.82
2018-05-19 01-AM,BCHAUD,1590,1590,1580,1580,0.9393,1485.41
2018-05-19 12-AM,BCHAUD,1617.96,1618,1590,1590,0.2129,343.72
2018-05-18 11-PM,BCHAUD,1593.01,1619.69,1593.01,1617.96,9.88,15972.33
2018-05-18 10-PM,BCHAUD,1610.04,1629.83,1593.01,1593.01,4.03,6564.68
2018-05-18 09-PM,BCHAUD,1610.04,1610.04,1610.04,1610.04,0.0,0.0
2018-05-18 08-PM,BCHAUD,1610.04,1610.04,1610.04,1610.04,0.0,0.0
2018-05-18 07-PM,BCHAUD,1599.64,1610.04,1599.64,1610.04,4.45,7144.58
2018-05-18 06-PM,BCHAUD,1590,1599.64,1570,1599.64,1.39,2211.94
2018-05-18 05-PM,BCHAUD,1590,1590,1590,1590,0.0,0.0
2018-05-18 04-PM,BCHAUD,1587.95,1590.03,1587.95,1590,2.26,3590.0
2018-05-18 03-PM,BCHAUD,1547.92,1594.65,1547.92,1587.95,8.39,13149.91
2018-05-18 02-PM,BCHAUD,1565.78,1576.08,1530,1547.92,143.19,221938.31
2018-05-18 01-PM,BCHAUD,1560,1565.78,1560,1565.78,5.66,8859.15
2018-05-18 12-PM,BCHAUD,1601,1601,1560,1560,28.31,44727.75
2018-05-18 11-AM,BCHAUD,1619,1625.26,1580,1601,11.12,17812.69
2018-05-18 10-AM,BCHAUD,1611,1619,1611,1619,9.14,14785.5
2018-05-18 09-AM,BCHAUD,1624.29,1629.19,1611,1611,5.97,9677.27
2018-05-18 08-AM,BCHAUD,1636.66,1636.66,1623.53,1624.29,1.53,2481.22
2018-05-18 07-AM,BCHAUD,1617.19,1640.22,1581.38,1636.66,5.16,8232.96
2018-05-18 06-AM,BCHAUD,1617.19,1617.19,1617.19,1617.19,0.0,0.0
2018-05-18 05-AM,BCHAUD,1648.3,1648.3,1570.06,1617.19,45.86,72189.16
2018-05-18 04-AM,BCHAUD,1583.94,1648.3,1583.94,1648.3,7.51,12316.63
2018-05-18 03-AM,BCHAUD,1574.53,1603.63,1574.53,1583.94,0.2242,357.99
2018-05-18 02-AM,BCHAUD,1589.81,1608.68,1556.96,1574.53,23.64,37370.22
2018-05-18 01-AM,BCHAUD,1550.02,1597.9,1550.01,1589.81,66.35,103377.54
2018-05-18 12-AM,BCHAUD,1578.66,1609.57,1550.02,1550.02,157.24,247875.05
2018-05-17 11-PM,BCHAUD,1598.01,1598.19,1576.09,1578.66,14.56,23006.71
2018-05-17 10-PM,BCHAUD,1625.17,1625.17,1591.78,1598.01,15.41,24647.62
2018-05-17 09-PM,BCHAUD,1651,1651,1611,1625.17,6.55,10633.04
2018-05-17 08-PM,BCHAUD,1641.26,1651,1641.26,1651,0.8854,1459.09
2018-05-17 07-PM,BCHAUD,1649.24,1649.24,1641.26,1641.26,0.081,132.94
2018-05-17 06-PM,BCHAUD,1661.09,1661.09,1620.66,1649.24,13.79,22613.52
2018-05-17 05-PM,BCHAUD,1675,1675,1661.09,1661.09,2.01,3351.52
2018-05-17 04-PM,BCHAUD,1718.28,1718.28,1675,1675,4.91,8263.55
2018-05-17 03-PM,BCHAUD,1708.77,1718.28,1708.77,1718.28,1.15,1983.65
2018-05-17 02-PM,BCHAUD,1686,1708.77,1686,1708.77,1.36,2301.93
2018-05-17 01-PM,BCHAUD,1700.14,1721.49,1686,1686,8.81,14894.05
2018-05-17 12-PM,BCHAUD,1700,1733.72,1700,1700.14,5.84,10082.73
2018-05-17 11-AM,BCHAUD,1700,1700,1700,1700,0.0,0.0
2018-05-17 10-AM,BCHAUD,1727.47,1727.47,1700,1700,1.31,2233.77
2018-05-17 09-AM,BCHAUD,1717,1727.47,1717,1727.47,0.005326,9.2
2018-05-17 08-AM,BCHAUD,1710,1719.85,1700,1717,9.53,16354.93
2018-05-17 07-AM,BCHAUD,1738.5,1738.5,1708.47,1710,1.6,2745.08
2018-05-17 06-AM,BCHAUD,1775.1,1775.1,1738.5,1738.5,7.93,14052.23
2018-05-17 05-AM,BCHAUD,1749.95,1775.1,1705.4,1775.1,7.74,13521.9
2018-05-17 04-AM,BCHAUD,1751.78,1751.78,1703.8,1749.95,11.25,19614.17
2018-05-17 03-AM,BCHAUD,1750.46,1753.96,1718.03,1751.78,18.44,31956.15
2018-05-17 02-AM,BCHAUD,1749.9,1779.97,1749.9,1750.46,41.59,73225.43
2018-05-17 01-AM,BCHAUD,1749.63,1749.9,1743.29,1749.9,5.91,10335.57
2018-05-17 12-AM,BCHAUD,1685,1750,1685,1749.63,5.29,9258.35
2018-05-16 11-PM,BCHAUD,1685,1705.24,1685,1685,1.61,2724.8
2018-05-16 10-PM,BCHAUD,1701,1705.56,1685,1685,5.27,8966.99
2018-05-16 09-PM,BCHAUD,1680.67,1701.67,1680.67,1701,0.9156,1557.89
2018-05-16 08-PM,BCHAUD,1678.16,1680.67,1678.16,1680.67,4.74,7963.85
2018-05-16 07-PM,BCHAUD,1678.16,1678.16,1678.16,1678.16,0.0,0.0
2018-05-16 06-PM,BCHAUD,1678.16,1678.16,1678.16,1678.16,0.0,0.0
2018-05-16 05-PM,BCHAUD,1677.08,1678.3,1677.08,1678.16,10.0,16781.8
2018-05-16 04-PM,BCHAUD,1736.05,1736.05,1677.08,1677.08,0.017,28.51
2018-05-16 03-PM,BCHAUD,1676.03,1736.05,1676.03,1736.05,0.08572,148.81
2018-05-16 02-PM,BCHAUD,1674.12,1676.03,1674.12,1676.03,4.31,7217.64
2018-05-16 01-PM,BCHAUD,1766.89,1766.89,1674.03,1674.12,26.9,45352.6
2018-05-16 12-PM,BCHAUD,1740.03,1766.89,1711.29,1766.89,14.2,24675.82
2018-05-16 11-AM,BCHAUD,1740,1745,1739.99,1740.03,9.12,15862.96
2018-05-16 10-AM,BCHAUD,1717.07,1766.11,1717.07,1740,20.51,36097.73
2018-05-16 09-AM,BCHAUD,1686.38,1718.26,1686.38,1717.07,1.74,2982.91
2018-05-16 08-AM,BCHAUD,1700,1717.9,1680,1686.38,32.21,54458.52
2018-05-16 07-AM,BCHAUD,1680.52,1715.51,1680,1700,7.01,11864.8
2018-05-16 06-AM,BCHAUD,1689.99,1729.24,1671.01,1680.52,21.21,36277.66
2018-05-16 05-AM,BCHAUD,1800,1800,1680,1689.99,51.2,86367.23
2018-05-16 04-AM,BCHAUD,1677.99,1800,1670.08,1800,27.69,46560.25
2018-05-16 03-AM,BCHAUD,1670,1752.81,1670,1677.99,51.59,86662.61
2018-05-16 02-AM,BCHAUD,1725,1783.88,1670,1670,36.42,61984.96
2018-05-16 01-AM,BCHAUD,1780.01,1812,1724.99,1725,31.39,55418.78
2018-05-16 12-AM,BCHAUD,1799.52,1832.39,1780.01,1780.01,4.51,8096.65
2018-05-15 11-PM,BCHAUD,1780,1837.91,1780,1799.52,5.68,10239.29
2018-05-15 10-PM,BCHAUD,1798.71,1800,1779.99,1780,19.54,34783.45
2018-05-15 09-PM,BCHAUD,1836.44,1836.44,1798.71,1798.71,7.76,14007.58
2018-05-15 08-PM,BCHAUD,1814.91,1836.44,1814.91,1836.44,0.03198,58.74
2018-05-15 07-PM,BCHAUD,1830,1830,1814.91,1814.91,4.96,9030.02
2018-05-15 06-PM,BCHAUD,1848,1848,1830,1830,11.54,21125.43
2018-05-15 05-PM,BCHAUD,1848.11,1848.11,1848,1848,2.34,4322.26
2018-05-15 04-PM,BCHAUD,1848,1863.19,1848,1848.11,0.923,1706.97
2018-05-15 03-PM,BCHAUD,1850,1850.01,1848,1848,6.73,12433.26
2018-05-15 02-PM,BCHAUD,1888.88,1888.88,1850,1850,15.43,28798.99
2018-05-15 01-PM,BCHAUD,1919.65,1919.87,1888.87,1888.88,6.55,12417.38
2018-05-15 12-PM,BCHAUD,1890.01,1919.65,1890.01,1919.65,1.61,3071.51
2018-05-15 11-AM,BCHAUD,1877.41,1902,1877.41,1890.01,0.398,755.8
2018-05-15 10-AM,BCHAUD,1913.23,1919,1877.41,1877.41,1.15,2180.16
2018-05-15 09-AM,BCHAUD,1870.55,1913.23,1870.55,1913.23,26.76,50931.46
2018-05-15 08-AM,BCHAUD,1881.25,1900.99,1870.5,1870.55,28.47,53616.23
2018-05-15 07-AM,BCHAUD,1880.04,1908.48,1876.81,1881.25,2.67,5063.95
2018-05-15 06-AM,BCHAUD,1900,1913.05,1880.04,1880.04,0.5365,1014.51
2018-05-15 05-AM,BCHAUD,1888,1900,1886.68,1900,2.39,4525.42
2018-05-15 04-AM,BCHAUD,1888.5,1901.2,1888,1888,1.91,3606.63
2018-05-15 03-AM,BCHAUD,1864,1888.7,1863.27,1888.5,0.6833,1289.84
2018-05-15 02-AM,BCHAUD,1897.79,1897.79,1863.27,1864,3.47,6473.28
2018-05-15 01-AM,BCHAUD,1927.4,1927.4,1897.79,1897.79,1.08,2052.28
2018-05-15 12-AM,BCHAUD,1858.03,1935.98,1858.03,1927.4,15.21,28973.68
2018-05-14 11-PM,BCHAUD,1889.9,1889.9,1854.8,1858.03,6.96,12917.15
2018-05-14 10-PM,BCHAUD,1901.26,1940.16,1860.9,1889.9,22.12,42007.79
2018-05-14 09-PM,BCHAUD,1950.46,1950.46,1901.26,1901.26,2.12,4040.7
2018-05-14 08-PM,BCHAUD,1922.21,1950.46,1906.74,1950.46,0.3181,607.38
2018-05-14 07-PM,BCHAUD,1922.21,1922.21,1922.21,1922.21,0.0,0.0
2018-05-14 06-PM,BCHAUD,1958.03,1973.72,1922.21,1922.21,0.5319,1046.2
2018-05-14 05-PM,BCHAUD,1970,1970,1957.97,1958.03,0.05,97.9
2018-05-14 04-PM,BCHAUD,1900.3,1970,1900.3,1970,6.12,11922.96
2018-05-14 03-PM,BCHAUD,1902.06,1935.8,1900.3,1900.3,10.89,20918.63
2018-05-14 02-PM,BCHAUD,1924.62,1928.64,1902.06,1902.06,2.97,5697.47
2018-05-14 01-PM,BCHAUD,1843.12,1924.62,1795.06,1924.62,29.81,55218.84
2018-05-14 12-PM,BCHAUD,1824.95,1849.45,1824.95,1843.12,1.56,2875.12
2018-05-14 11-AM,BCHAUD,1840,1840,1824.95,1824.95,0.2314,423.46
2018-05-14 10-AM,BCHAUD,1858,1858,1840,1840,5.14,9460.22
2018-05-14 09-AM,BCHAUD,1875.73,1875.73,1850,1858,3.97,7374.28
2018-05-14 08-AM,BCHAUD,1869.83,1875.73,1814.04,1875.73,5.56,10219.16
2018-05-14 07-AM,BCHAUD,1853.02,1875.39,1829,1869.83,15.71,29126.03
2018-05-14 06-AM,BCHAUD,1843.12,1853.02,1841.01,1853.02,78.74,145663.66
2018-05-14 05-AM,BCHAUD,1824,1843.12,1800,1843.12,12.55,22911.92
2018-05-14 04-AM,BCHAUD,1865.63,1872,1821.35,1824,20.18,37125.06
2018-05-14 03-AM,BCHAUD,1896.88,1915.04,1821.63,1865.63,76.05,141225.91
2018-05-14 02-AM,BCHAUD,1969.88,1969.88,1896.88,1896.88,1.66,3186.81
2018-05-14 01-AM,BCHAUD,1957,1973.18,1927,1969.88,10.89,21100.65
2018-05-14 12-AM,BCHAUD,1987.52,1987.52,1927,1957,14.53,28487.26
2018-05-13 11-PM,BCHAUD,1989.52,1989.72,1970,1987.52,7.83,15461.36
2018-05-13 10-PM,BCHAUD,1955.01,1989.52,1955.01,1989.52,6.98,13877.82
2018-05-13 09-PM,BCHAUD,1979.99,1980,1955.01,1955.01,3.53,6982.02
2018-05-13 08-PM,BCHAUD,1971.1,1979.99,1971.1,1979.99,0.7226,1429.13
2018-05-13 07-PM,BCHAUD,1977.04,1977.04,1971.09,1971.1,0.5365,1057.4
2018-05-13 06-PM,BCHAUD,1977.04,1977.04,1977.04,1977.04,0.0,0.0
2018-05-13 05-PM,BCHAUD,1976,1977.04,1976,1977.04,1.92,3793.37
2018-05-13 04-PM,BCHAUD,1953.99,1976,1953.88,1976,2.78,5429.08
2018-05-13 03-PM,BCHAUD,1911.09,1953.99,1911.09,1953.99,6.25,12020.38
2018-05-13 02-PM,BCHAUD,1950.66,1950.66,1911.09,1911.09,0.431,824.13
2018-05-13 01-PM,BCHAUD,1952.35,1952.35,1950.66,1950.66,0.1,195.07
2018-05-13 12-PM,BCHAUD,1917.01,1952.35,1917.01,1952.35,4.99,9741.95
2018-05-13 11-AM,BCHAUD,1948.32,1948.32,1912.16,1917.01,2.03,3886.4
2018-05-13 10-AM,BCHAUD,1945,1948.32,1906.79,1948.32,3.23,6249.61
2018-05-13 09-AM,BCHAUD,1947.03,1950.39,1901.25,1945,4.69,9116.29
2018-05-13 08-AM,BCHAUD,1947.03,1947.03,1947.03,1947.03,0.0,0.0
2018-05-13 07-AM,BCHAUD,1948.87,1948.87,1889.04,1947.03,1.21,2357.67
2018-05-13 06-AM,BCHAUD,1881,1951.26,1876.55,1948.87,0.7178,1398.78
2018-05-13 05-AM,BCHAUD,1939.21,1939.21,1881,1881,0.3941,741.29
2018-05-13 04-AM,BCHAUD,1925,1941.35,1925,1939.21,0.5988,1162.1
2018-05-13 03-AM,BCHAUD,1900,1925,1881.21,1925,0.1277,244.89
2018-05-13 02-AM,BCHAUD,1903.69,1903.69,1900,1900,1.03,1957.05
2018-05-13 01-AM,BCHAUD,1887.32,1954.68,1887.32,1903.69,5.25,10187.71
2018-05-13 12-AM,BCHAUD,1938,1959.97,1887.32,1887.32,11.59,22539.54
2018-05-12 11-PM,BCHAUD,1860.52,1966.61,1860.52,1938,4.86,9418.18
2018-05-12 10-PM,BCHAUD,1860.52,1860.52,1860.52,1860.52,0.0,0.0
2018-05-12 09-PM,BCHAUD,1889.36,1924.88,1860.52,1860.52,3.17,5936.51
2018-05-12 08-PM,BCHAUD,1889.36,1889.36,1889.36,1889.36,0.0,0.0
2018-05-12 07-PM,BCHAUD,1835.01,1889.36,1835.01,1889.36,0.03,56.68
2018-05-12 06-PM,BCHAUD,1835.01,1835.01,1835.01,1835.01,0.0,0.0
2018-05-12 05-PM,BCHAUD,1835,1835.02,1835,1835.01,0.75,1376.26
2018-05-12 04-PM,BCHAUD,1837.01,1837.01,1835,1835,0.579,1062.47
2018-05-12 03-PM,BCHAUD,1940,1940,1837.01,1837.01,6.66,12452.23
2018-05-12 02-PM,BCHAUD,1900.87,1940,1889.6,1940,6.61,12511.29
2018-05-12 01-PM,BCHAUD,1995.49,1999.55,1900.87,1900.87,5.14,10143.19
2018-05-12 12-PM,BCHAUD,1921,1995.49,1921,1995.49,23.47,46318.57
2018-05-12 11-AM,BCHAUD,1920,1948.54,1899.43,1921,30.6,59217.56
2018-05-12 10-AM,BCHAUD,1835,1920,1835,1920,22.6,42472.66
2018-05-12 09-AM,BCHAUD,1728.5,1835,1712,1835,18.69,33245.78
2018-05-12 08-AM,BCHAUD,1799.31,1799.31,1728.49,1728.5,4.49,7757.82
2018-05-12 07-AM,BCHAUD,1796.19,1799.35,1787.16,1799.31,1.12,2007.12
2018-05-12 06-AM,BCHAUD,1760,1796.22,1701.84,1796.19,16.19,28099.71
2018-05-12 05-AM,BCHAUD,1830.01,1831.13,1760,1760,26.72,47983.66
2018-05-12 04-AM,BCHAUD,1820,1848.83,1820,1830.01,0.8345,1534.56
2018-05-12 03-AM,BCHAUD,1877.16,1877.16,1820,1820,1.82,3360.13
2018-05-12 02-AM,BCHAUD,1861.23,1885.88,1861.23,1877.16,0.5171,970.15
