Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2018-11-30 12-AM,ETHEUR,102.37,102.71,100.4,101.29,585.74,59262.07
2018-11-29 11-PM,ETHEUR,101.88,103.23,101.88,102.37,725.98,74248.52
2018-11-29 10-PM,ETHEUR,101.06,101.88,100.11,101.88,378.59,38247.97
2018-11-29 09-PM,ETHEUR,102.5,102.5,99.34,101.06,1494.04,150138.43
2018-11-29 08-PM,ETHEUR,102.24,103.11,101.3,102.5,563.13,57627.07
2018-11-29 07-PM,ETHEUR,103.01,103.07,101.67,102.24,1254.79,128271.22
2018-11-29 06-PM,ETHEUR,104,104.76,102.9,103.01,542.13,56330.58
2018-11-29 05-PM,ETHEUR,105,105.77,103.75,104,386.68,40567.17
2018-11-29 04-PM,ETHEUR,103.06,105.48,103.06,105,937.78,98047.07
2018-11-29 03-PM,ETHEUR,103.47,104.31,102.69,103.06,535.43,55434.01
2018-11-29 02-PM,ETHEUR,102.94,104.62,102.94,103.47,2602.87,270998.03
2018-11-29 01-PM,ETHEUR,102.98,103.85,101.57,102.94,5124.33,527740.55
2018-11-29 12-PM,ETHEUR,106.69,107.13,102.8,102.98,1852.95,195456.73
2018-11-29 11-AM,ETHEUR,105.42,108.5,105.42,106.69,2641.12,284541.45
2018-11-29 10-AM,ETHEUR,106.41,106.96,105.09,105.42,2482.53,263194.62
2018-11-29 09-AM,ETHEUR,105.28,107.76,105.28,106.41,2972.23,316706.42
2018-11-29 08-AM,ETHEUR,103.42,106.13,103.34,105.28,1248.25,130927.56
2018-11-29 07-AM,ETHEUR,104.36,104.57,102.8,103.42,409.64,42436.32
2018-11-29 06-AM,ETHEUR,104.17,104.62,103.39,104.36,254.01,26402.81
2018-11-29 05-AM,ETHEUR,103.01,104.98,102.87,104.17,1172.78,121671.49
2018-11-29 04-AM,ETHEUR,102.3,103.27,101.15,103.01,1363.56,139246.16
2018-11-29 03-AM,ETHEUR,103.61,103.91,101.83,102.3,533.77,54619.23
2018-11-29 02-AM,ETHEUR,103.82,104.44,102.6,103.61,615.46,63530.13
2018-11-29 01-AM,ETHEUR,106.86,106.86,103.42,103.82,1191.86,124127.3
2018-11-29 12-AM,ETHEUR,107.19,108.04,105.75,106.86,791.8,84559.45
2018-11-28 11-PM,ETHEUR,105.74,107.27,105.37,107.19,344.76,36724.83
2018-11-28 10-PM,ETHEUR,106.92,106.92,104.69,105.74,1759.59,187020.38
2018-11-28 09-PM,ETHEUR,108.7,109.19,106.4,106.92,2295.81,248402.32
2018-11-28 08-PM,ETHEUR,108.38,110.84,107.99,108.7,3878.3,423968.96
2018-11-28 07-PM,ETHEUR,105,109.66,104.98,108.38,6204.09,671384.26
2018-11-28 06-PM,ETHEUR,104.41,105.36,104.41,105,849.22,89068.64
2018-11-28 05-PM,ETHEUR,103.98,105.47,103.4,104.41,884.52,92155.82
2018-11-28 04-PM,ETHEUR,105.5,105.72,103.98,103.98,474.8,49741.64
2018-11-28 03-PM,ETHEUR,105.95,106.3,104.32,105.5,1889.3,198624.37
2018-11-28 02-PM,ETHEUR,103,106.93,102.6,105.95,2810.56,295173.92
2018-11-28 01-PM,ETHEUR,102.81,103.5,102.21,103,1341.42,137894.46
2018-11-28 12-PM,ETHEUR,100.51,103.48,99.8,102.81,1729.8,176270.46
2018-11-28 11-AM,ETHEUR,100.78,101.56,99.87,100.51,585.45,58919.91
2018-11-28 10-AM,ETHEUR,100.56,101.29,99.92,100.78,382.56,38454.92
2018-11-28 09-AM,ETHEUR,100.21,101.12,100.21,100.56,277.2,27911.6
2018-11-28 08-AM,ETHEUR,102.44,102.45,100,100.21,882.91,89071.29
2018-11-28 07-AM,ETHEUR,100.65,102.44,100.65,102.44,360.11,36582.91
2018-11-28 06-AM,ETHEUR,100.82,101.47,100.41,100.65,1097.25,110857.04
2018-11-28 05-AM,ETHEUR,101.56,102.25,100.51,100.82,12039.26,1221705.41
2018-11-28 04-AM,ETHEUR,98.33,102.25,97.59,101.56,3667.65,368459.06
2018-11-28 03-AM,ETHEUR,97.38,98.55,97.12,98.33,997.14,97994.98
2018-11-28 02-AM,ETHEUR,96.96,97.65,96.96,97.38,248.3,24170.12
2018-11-28 01-AM,ETHEUR,96.93,97.64,96.62,96.96,177.58,17255.19
2018-11-28 12-AM,ETHEUR,96.17,98.49,96.17,96.93,769.21,74961.63
2018-11-27 11-PM,ETHEUR,97.5,98.14,95.6,96.17,652.42,63063.98
2018-11-27 10-PM,ETHEUR,96.41,98.49,95.18,97.5,647.17,62795.97
2018-11-27 09-PM,ETHEUR,93.69,97,92.84,96.41,1715.94,162618.83
2018-11-27 08-PM,ETHEUR,93.69,93.98,92.82,93.69,813.53,76066.09
2018-11-27 07-PM,ETHEUR,93.6,94.94,93.23,93.69,953.3,89732.45
2018-11-27 06-PM,ETHEUR,92.94,93.74,92.57,93.6,706.96,65872.0
2018-11-27 05-PM,ETHEUR,93.01,94,92.46,92.94,501.1,46671.16
2018-11-27 04-PM,ETHEUR,91.55,93.24,90.96,93.01,1649.3,151884.7
2018-11-27 03-PM,ETHEUR,92.6,92.6,90.93,91.55,500.95,45887.28
2018-11-27 02-PM,ETHEUR,92.69,92.88,91.83,92.6,685.64,63400.16
2018-11-27 01-PM,ETHEUR,91.14,93.59,91.14,92.69,1126.38,104188.2
2018-11-27 12-PM,ETHEUR,90.1,91.4,89.78,91.14,796.27,72175.08
2018-11-27 11-AM,ETHEUR,91,91.59,90.08,90.1,504.31,45911.87
2018-11-27 10-AM,ETHEUR,92.01,92.39,88,91,3296.44,296653.93
2018-11-27 09-AM,ETHEUR,91.25,92.51,90.63,92.01,540.99,49686.39
2018-11-27 08-AM,ETHEUR,93.59,93.75,91.25,91.25,585.58,54259.7
2018-11-27 07-AM,ETHEUR,94.16,94.78,92.93,93.59,452.04,42330.23
2018-11-27 06-AM,ETHEUR,93.52,94.16,92.34,94.16,122.0,11372.76
2018-11-27 05-AM,ETHEUR,92.45,93.93,92.45,93.52,680.48,63570.05
2018-11-27 04-AM,ETHEUR,91.77,92.98,91.14,92.45,453.0,41520.1
2018-11-27 03-AM,ETHEUR,92.53,93.25,91.77,91.77,295.92,27261.02
2018-11-27 02-AM,ETHEUR,91.84,92.7,90.5,92.53,653.31,59862.71
2018-11-27 01-AM,ETHEUR,93.94,93.94,90.55,91.84,365.15,33393.41
2018-11-27 12-AM,ETHEUR,94.42,94.54,92.74,93.94,185.97,17492.28
2018-11-26 11-PM,ETHEUR,92.07,94.94,91.57,94.42,709.04,66284.85
2018-11-26 10-PM,ETHEUR,92,93.68,91.5,92.07,608.04,56323.74
2018-11-26 09-PM,ETHEUR,92.67,93.75,90.81,92,3287.47,303108.31
2018-11-26 08-PM,ETHEUR,95.44,95.86,90.98,92.67,2672.84,250071.34
2018-11-26 07-PM,ETHEUR,96.13,97.6,94.97,95.44,1199.23,115215.52
2018-11-26 06-PM,ETHEUR,94.46,96.17,93.51,96.13,1773.48,167773.68
2018-11-26 05-PM,ETHEUR,94.99,96.69,94.19,94.46,1559.91,148722.13
2018-11-26 04-PM,ETHEUR,93.7,95.74,90.5,94.99,6678.64,618045.13
2018-11-26 03-PM,ETHEUR,95.88,95.88,93.7,93.7,662.62,62756.64
2018-11-26 02-PM,ETHEUR,96.36,97.01,93.76,95.88,1809.63,172788.35
2018-11-26 01-PM,ETHEUR,98.88,99.34,96.36,96.36,778.69,76243.68
2018-11-26 12-PM,ETHEUR,99.6,100,98.5,98.88,386.79,38462.68
2018-11-26 11-AM,ETHEUR,99.53,100.57,98.77,99.6,827.04,82403.32
2018-11-26 10-AM,ETHEUR,98.6,100.06,98.16,99.53,1238.54,123056.81
2018-11-26 09-AM,ETHEUR,99.24,99.78,97.84,98.6,577.46,57096.04
2018-11-26 08-AM,ETHEUR,100.66,100.66,97.97,99.24,814.16,80661.95
2018-11-26 07-AM,ETHEUR,102.28,102.28,100.48,100.66,828.86,84364.88
2018-11-26 06-AM,ETHEUR,100.08,103.01,100.08,102.28,1229.81,124419.02
2018-11-26 05-AM,ETHEUR,99.47,100.29,98.38,100.08,539.03,53551.84
2018-11-26 04-AM,ETHEUR,100.65,100.65,98.96,99.47,3924.16,394317.47
2018-11-26 03-AM,ETHEUR,99.97,101.07,99.97,100.65,141.86,14235.58
2018-11-26 02-AM,ETHEUR,100.69,100.69,99,99.97,850.38,84858.29
2018-11-26 01-AM,ETHEUR,100.95,101.06,100.22,100.69,483.47,48656.63
2018-11-26 12-AM,ETHEUR,100.81,103.19,100.81,100.95,503.2,51331.64
2018-11-25 11-PM,ETHEUR,100.76,101.97,100.42,100.81,522.99,52861.51
2018-11-25 10-PM,ETHEUR,102.36,103.54,100.76,100.76,1004.98,102790.18
2018-11-25 09-PM,ETHEUR,99.84,105.21,98.64,102.36,2586.67,265338.25
2018-11-25 08-PM,ETHEUR,95.57,101.74,95.25,99.84,3853.66,380998.13
2018-11-25 07-PM,ETHEUR,93.8,97.82,93.13,95.57,3572.49,341792.99
2018-11-25 06-PM,ETHEUR,92,94.34,92,93.8,744.41,69666.16
2018-11-25 05-PM,ETHEUR,94.97,94.97,91.39,92,2266.64,209922.19
2018-11-25 04-PM,ETHEUR,94.9,95.8,93.93,94.97,437.48,41552.54
2018-11-25 03-PM,ETHEUR,96.91,96.91,94.38,94.9,720.05,68905.55
2018-11-25 02-PM,ETHEUR,97.01,97.63,95.71,96.91,1505.17,145093.96
2018-11-25 01-PM,ETHEUR,95.72,98.39,94.6,97.01,1365.83,131732.18
2018-11-25 12-PM,ETHEUR,95.55,97.22,94.48,95.72,959.42,91788.74
2018-11-25 11-AM,ETHEUR,93.2,102,93.17,95.55,5952.02,582131.11
2018-11-25 10-AM,ETHEUR,89.39,94.03,86.23,93.2,5428.38,483157.4
2018-11-25 09-AM,ETHEUR,92.45,92.45,88.5,89.39,3766.21,338741.01
2018-11-25 08-AM,ETHEUR,92.61,93,91.95,92.45,364.87,33747.35
2018-11-25 07-AM,ETHEUR,91.81,93,91.81,92.61,242.75,22469.99
2018-11-25 06-AM,ETHEUR,92.15,93.36,91.59,91.81,204.62,18922.51
2018-11-25 05-AM,ETHEUR,91.51,92.51,90.57,92.15,1973.23,180804.12
2018-11-25 04-AM,ETHEUR,91.42,93.3,90.16,91.51,1570.21,144358.03
2018-11-25 03-AM,ETHEUR,94.48,94.87,91,91.42,1009.73,93205.65
2018-11-25 02-AM,ETHEUR,96.64,96.64,93.45,94.48,1043.66,98683.16
2018-11-25 01-AM,ETHEUR,97.66,97.89,96.64,96.64,322.95,31356.67
2018-11-25 12-AM,ETHEUR,98.04,98.54,96.96,97.66,3893.66,380738.77
2018-11-24 11-PM,ETHEUR,95.97,100.67,95.7,98.04,2822.71,278617.57
2018-11-24 10-PM,ETHEUR,97.92,98.47,94.58,95.97,1985.15,191631.26
2018-11-24 09-PM,ETHEUR,104.74,104.81,96.37,97.92,8660.78,858574.86
2018-11-24 08-PM,ETHEUR,104.3,105.05,104.09,104.74,376.67,39376.8
2018-11-24 07-PM,ETHEUR,106.18,106.18,103.85,104.3,661.28,69388.31
2018-11-24 06-PM,ETHEUR,105.41,106.18,105.41,106.18,31.53,3340.76
2018-11-24 05-PM,ETHEUR,105.51,105.87,105.21,105.41,138.09,14559.15
2018-11-24 04-PM,ETHEUR,106.29,106.34,105.29,105.51,206.13,21775.38
2018-11-24 03-PM,ETHEUR,106.98,107.13,105.98,106.29,105.31,11229.01
2018-11-24 02-PM,ETHEUR,106.4,107.26,106.3,106.98,418.52,44731.22
2018-11-24 01-PM,ETHEUR,106.69,107.04,106.35,106.4,144.05,15388.51
2018-11-24 12-PM,ETHEUR,105.83,106.69,105.22,106.69,410.95,43412.95
2018-11-24 11-AM,ETHEUR,105.2,106.41,105.2,105.83,240.76,25501.73
2018-11-24 10-AM,ETHEUR,106.97,106.97,105.2,105.2,311.62,32997.22
2018-11-24 09-AM,ETHEUR,107.06,107.12,106.11,106.97,535.14,57205.69
2018-11-24 08-AM,ETHEUR,106.35,107.17,106.33,107.06,97.63,10419.43
2018-11-24 07-AM,ETHEUR,107.55,107.68,105.68,106.35,346.46,36836.45
2018-11-24 06-AM,ETHEUR,107.8,107.99,107.32,107.55,84.47,9091.95
2018-11-24 05-AM,ETHEUR,108.34,108.34,107.37,107.8,107.06,11541.0
2018-11-24 04-AM,ETHEUR,108.98,109.3,108.34,108.34,57.13,6210.71
2018-11-24 03-AM,ETHEUR,108.36,109.1,108.24,108.98,70.4,7638.33
2018-11-24 02-AM,ETHEUR,109.54,109.89,108.25,108.36,208.53,22770.32
2018-11-24 01-AM,ETHEUR,110.31,110.51,108.61,109.54,186.32,20373.47
2018-11-24 12-AM,ETHEUR,107.38,111.11,107.29,110.31,1466.51,160719.92
2018-11-23 11-PM,ETHEUR,108.14,108.25,106.74,107.38,150.99,16278.33
2018-11-23 10-PM,ETHEUR,105.87,108.54,105.63,108.14,497.61,53459.29
2018-11-23 09-PM,ETHEUR,105,106.95,105,105.87,769.31,81567.16
2018-11-23 08-PM,ETHEUR,105.57,105.58,104.74,105,958.79,100553.3
2018-11-23 07-PM,ETHEUR,104.83,105.99,104.57,105.57,553.41,58354.15
2018-11-23 06-PM,ETHEUR,104.5,105.21,104.15,104.83,1008.28,105301.49
2018-11-23 05-PM,ETHEUR,104.96,105.3,103.45,104.5,1041.83,108791.75
2018-11-23 04-PM,ETHEUR,106.09,106.43,104.21,104.96,1041.52,109364.64
2018-11-23 03-PM,ETHEUR,106.66,106.85,105.86,106.09,455.05,48318.15
2018-11-23 02-PM,ETHEUR,106.06,106.8,105.51,106.66,902.83,95910.34
2018-11-23 01-PM,ETHEUR,105.49,106.12,104.5,106.06,1422.46,149820.53
2018-11-23 12-PM,ETHEUR,107.81,108.37,105.49,105.49,1103.09,117630.52
2018-11-23 11-AM,ETHEUR,107.52,107.99,106.72,107.81,293.8,31532.11
2018-11-23 10-AM,ETHEUR,108.1,108.64,107.16,107.52,740.68,79982.14
2018-11-23 09-AM,ETHEUR,108.55,110.07,107.84,108.1,1508.82,164324.71
2018-11-23 08-AM,ETHEUR,107.11,108.55,107.02,108.55,754.04,81182.55
2018-11-23 07-AM,ETHEUR,108.03,108.98,107.1,107.11,818.22,88622.42
2018-11-23 06-AM,ETHEUR,107.18,108.03,106.34,108.03,959.86,103018.39
2018-11-23 05-AM,ETHEUR,106.78,107.77,104.58,107.18,2604.45,276962.87
2018-11-23 04-AM,ETHEUR,106.85,107.72,105.88,106.78,1301.11,139362.21
2018-11-23 03-AM,ETHEUR,105.34,108.47,105.06,106.85,2741.04,294130.24
2018-11-23 02-AM,ETHEUR,104.26,106.35,102.18,105.34,1542.65,160861.95
2018-11-23 01-AM,ETHEUR,107.42,108.09,102.12,104.26,3373.05,352931.49
2018-11-23 12-AM,ETHEUR,108.02,109.92,107.26,107.42,1604.88,174411.24
2018-11-22 11-PM,ETHEUR,112.5,112.71,107.01,108.02,3446.51,377502.07
2018-11-22 10-PM,ETHEUR,113.28,113.52,112.16,112.5,172.18,19417.44
2018-11-22 09-PM,ETHEUR,112.87,114.26,112.77,113.28,1002.01,113882.47
2018-11-22 08-PM,ETHEUR,112.71,113.19,112.38,112.87,167.9,18920.48
2018-11-22 07-PM,ETHEUR,113.72,113.85,111.8,112.71,408.67,46025.01
2018-11-22 06-PM,ETHEUR,114.29,114.63,113.5,113.72,177.03,20175.61
2018-11-22 05-PM,ETHEUR,113.67,114.75,113.67,114.29,505.71,57832.07
2018-11-22 04-PM,ETHEUR,114.57,114.57,112.9,113.67,187.65,21307.49
2018-11-22 03-PM,ETHEUR,114.1,114.76,113.55,114.57,292.9,33421.68
2018-11-22 02-PM,ETHEUR,113.14,114.81,113,114.1,616.23,70494.92
2018-11-22 01-PM,ETHEUR,113.18,113.55,111.43,113.14,1661.54,186269.46
2018-11-22 12-PM,ETHEUR,115.1,115.1,112.99,113.18,719.88,82095.71
2018-11-22 11-AM,ETHEUR,115.2,115.89,114.21,115.1,1515.97,174933.28
2018-11-22 10-AM,ETHEUR,114.53,115.65,114.25,115.2,629.67,72437.14
2018-11-22 09-AM,ETHEUR,117.43,117.43,114.18,114.53,435.64,50221.73
2018-11-22 08-AM,ETHEUR,117.46,117.64,116.6,117.43,355.98,41645.96
2018-11-22 07-AM,ETHEUR,117.3,117.53,116.58,117.46,96.37,11268.47
2018-11-22 06-AM,ETHEUR,118.61,118.74,117.3,117.3,207.58,24626.65
2018-11-22 05-AM,ETHEUR,118.14,118.61,118.06,118.61,33.31,3937.18
2018-11-22 04-AM,ETHEUR,118.26,118.94,117.62,118.14,252.21,29717.89
2018-11-22 03-AM,ETHEUR,119.35,119.35,117.76,118.26,358.62,42410.78
2018-11-22 02-AM,ETHEUR,119.7,119.7,118.81,119.35,76.87,9159.79
2018-11-22 01-AM,ETHEUR,118.13,119.97,117.73,119.7,411.37,48950.0
2018-11-22 12-AM,ETHEUR,118.54,119.26,117.23,118.13,622.38,73415.37
2018-11-21 11-PM,ETHEUR,117.25,119.37,116.15,118.54,701.02,83057.91
2018-11-21 10-PM,ETHEUR,116.05,118.5,116.05,117.25,169.63,19976.3
2018-11-21 09-PM,ETHEUR,115.8,118,113,116.05,2533.26,294053.18
2018-11-21 08-PM,ETHEUR,114.73,117.01,113.93,115.8,1595.88,184684.58
2018-11-21 07-PM,ETHEUR,115.14,115.14,113.41,114.73,508.42,58125.38
2018-11-21 06-PM,ETHEUR,116.19,116.35,115,115.14,782.76,90520.17
2018-11-21 05-PM,ETHEUR,117.14,117.14,114.53,116.19,1747.93,202300.77
2018-11-21 04-PM,ETHEUR,118.37,118.9,116.77,117.14,350.98,41339.62
2018-11-21 03-PM,ETHEUR,116.18,119.02,115.54,118.37,711.87,83670.34
2018-11-21 02-PM,ETHEUR,116.67,117.02,114.98,116.18,1671.59,193740.34
2018-11-21 01-PM,ETHEUR,119.5,119.5,116.06,116.67,1636.71,192904.78
2018-11-21 12-PM,ETHEUR,116.33,120.47,116.33,119.5,2102.71,250754.97
2018-11-21 11-AM,ETHEUR,118.11,119.47,115.59,116.33,719.36,84806.54
2018-11-21 10-AM,ETHEUR,118.93,119.31,116.39,118.11,669.29,78769.5
2018-11-21 09-AM,ETHEUR,118.88,120.55,117.31,118.93,1254.13,149082.95
2018-11-21 08-AM,ETHEUR,115,119.79,114.62,118.88,1472.88,173329.91
2018-11-21 07-AM,ETHEUR,113.74,115,112.89,115,344.4,39215.55
2018-11-21 06-AM,ETHEUR,110.69,114.5,110.52,113.74,654.3,73827.95
2018-11-21 05-AM,ETHEUR,116.01,116.01,110.69,110.69,586.97,66030.24
2018-11-21 04-AM,ETHEUR,115.63,116.53,114.02,116.01,189.71,21839.88
2018-11-21 03-AM,ETHEUR,113.9,117.3,112.72,115.63,1300.15,150430.18
2018-11-21 02-AM,ETHEUR,110.03,116.21,109.88,113.9,1518.91,171643.92
2018-11-21 01-AM,ETHEUR,109.74,110.7,107.45,110.03,1191.0,130034.16
2018-11-21 12-AM,ETHEUR,112.31,113,108.65,109.74,2075.62,230545.55
2018-11-20 11-PM,ETHEUR,110.68,114.25,107.38,112.31,1305.72,144559.53
2018-11-20 10-PM,ETHEUR,115.42,117,110.05,110.68,1592.92,180756.4
2018-11-20 09-PM,ETHEUR,114.2,117.12,112.5,115.42,3159.77,362607.07
2018-11-20 08-PM,ETHEUR,118.87,118.87,108,114.2,6801.63,769402.95
2018-11-20 07-PM,ETHEUR,120.29,121.22,118.43,118.87,1637.61,196375.77
2018-11-20 06-PM,ETHEUR,118.51,120.29,117.89,120.29,1164.46,138685.66
2018-11-20 05-PM,ETHEUR,124.95,124.95,118.45,118.51,2887.09,348552.63
2018-11-20 04-PM,ETHEUR,125.96,126.91,122.64,124.95,2411.14,299729.79
2018-11-20 03-PM,ETHEUR,120.71,125.96,119.82,125.96,4764.55,582215.53
2018-11-20 02-PM,ETHEUR,113.93,122.86,113.37,120.71,3425.53,401820.96
2018-11-20 01-PM,ETHEUR,114.58,115,113.93,113.93,778.76,89063.94
2018-11-20 12-PM,ETHEUR,112.92,116.89,112.92,114.58,1975.33,228202.3
2018-11-20 11-AM,ETHEUR,116.15,116.15,112.21,112.92,1733.5,198671.71
2018-11-20 10-AM,ETHEUR,113,118.43,113,116.15,2461.4,285332.61
2018-11-20 09-AM,ETHEUR,111.77,116.13,111.48,113,3365.75,382121.72
2018-11-20 08-AM,ETHEUR,117.49,117.49,105,111.77,8652.38,973742.57
2018-11-20 07-AM,ETHEUR,118.55,120.07,117.09,117.49,2278.4,270837.69
2018-11-20 06-AM,ETHEUR,121.88,122.06,116.22,118.55,3301.41,390927.12
2018-11-20 05-AM,ETHEUR,125.63,125.63,121.21,121.88,1890.48,233860.75
2018-11-20 04-AM,ETHEUR,128.41,128.69,125,125.63,568.25,71705.38
2018-11-20 03-AM,ETHEUR,129.71,129.71,128.07,128.41,205.11,26411.09
2018-11-20 02-AM,ETHEUR,127.96,130.6,127.96,129.71,480.7,62621.31
2018-11-20 01-AM,ETHEUR,128.05,128.36,127.55,127.96,66.1,8458.95
2018-11-20 12-AM,ETHEUR,126.91,128.06,126.45,128.05,700.56,89307.9
2018-11-19 11-PM,ETHEUR,128.1,129.26,126.91,126.91,334.08,42924.59
2018-11-19 10-PM,ETHEUR,129.06,129.93,126.49,128.1,1363.74,174814.38
2018-11-19 09-PM,ETHEUR,130.99,131.59,124.56,129.06,2925.23,374162.72
2018-11-19 08-PM,ETHEUR,133.01,134.25,130.99,130.99,1287.11,170218.76
2018-11-19 07-PM,ETHEUR,131.39,133.42,131,133.01,949.89,125463.06
2018-11-19 06-PM,ETHEUR,132.62,134.25,131.39,131.39,615.04,81797.0
2018-11-19 05-PM,ETHEUR,134.12,134.12,132.14,132.62,875.26,116379.68
2018-11-19 04-PM,ETHEUR,134.57,135,130.16,134.12,3292.45,436366.48
2018-11-19 03-PM,ETHEUR,134.4,135.92,132.75,134.57,393.31,52818.35
2018-11-19 02-PM,ETHEUR,134,135.39,132.29,134.4,1606.73,215424.62
2018-11-19 01-PM,ETHEUR,135,135.24,131.32,134,2727.46,363427.0
2018-11-19 12-PM,ETHEUR,135.75,136.77,134.59,135,557.06,75598.18
2018-11-19 11-AM,ETHEUR,137.55,137.69,135.45,135.75,438.6,59969.6
2018-11-19 10-AM,ETHEUR,133.95,138.21,133.86,137.55,6147.62,837257.45
2018-11-19 09-AM,ETHEUR,136.32,136.69,133.14,133.95,1615.66,217854.92
2018-11-19 08-AM,ETHEUR,140,140.26,132.91,136.32,4767.47,647150.47
2018-11-19 07-AM,ETHEUR,141.53,141.64,140,140,676.46,95091.81
2018-11-19 06-AM,ETHEUR,143.13,143.13,140.7,141.53,1099.44,155731.32
2018-11-19 05-AM,ETHEUR,147.75,147.75,140.47,143.13,1597.85,229474.22
2018-11-19 04-AM,ETHEUR,148.44,148.98,146.49,147.75,257.66,37984.36
2018-11-19 03-AM,ETHEUR,148.73,148.73,147.37,148.44,139.35,20610.84
2018-11-19 02-AM,ETHEUR,151.01,151.01,147.85,148.73,1854.23,275759.74
2018-11-19 01-AM,ETHEUR,153.33,153.33,150.01,151.01,466.06,70387.65
2018-11-19 12-AM,ETHEUR,153.96,154.01,152.92,153.33,42.41,6522.44
2018-11-18 11-PM,ETHEUR,152.91,154.45,152.46,153.96,327.47,50408.29
2018-11-18 10-PM,ETHEUR,153,153,151.87,152.91,248.08,37741.16
2018-11-18 09-PM,ETHEUR,152.6,153.13,151.76,153,213.75,32558.65
2018-11-18 08-PM,ETHEUR,154.67,154.67,152.51,152.6,294.82,45311.64
2018-11-18 07-PM,ETHEUR,155.41,157,154.07,154.67,697.31,108371.57
2018-11-18 06-PM,ETHEUR,151.96,155.46,151.96,155.41,500.94,76958.6
2018-11-18 05-PM,ETHEUR,153.03,153.12,151.89,151.96,172.49,26252.17
2018-11-18 04-PM,ETHEUR,152.28,153.32,152.27,153.03,355.36,54365.57
2018-11-18 03-PM,ETHEUR,152.15,152.53,152.01,152.28,29.92,4559.19
2018-11-18 02-PM,ETHEUR,152.03,152.62,151.89,152.15,383.72,58394.76
2018-11-18 01-PM,ETHEUR,152.56,152.83,152.03,152.03,445.01,67890.91
2018-11-18 12-PM,ETHEUR,151.99,152.61,151.9,152.56,120.95,18427.5
2018-11-18 11-AM,ETHEUR,151.5,152.22,151.4,151.99,87.88,13340.17
2018-11-18 10-AM,ETHEUR,152.43,152.81,151.44,151.5,251.25,38154.37
2018-11-18 09-AM,ETHEUR,152.85,153.08,152.43,152.43,162.63,24836.16
2018-11-18 08-AM,ETHEUR,153.06,153.06,152.1,152.85,92.16,14059.35
2018-11-18 07-AM,ETHEUR,153.09,153.64,153.06,153.06,23.3,3570.15
2018-11-18 06-AM,ETHEUR,152.96,153.55,152.67,153.09,112.64,17247.02
2018-11-18 05-AM,ETHEUR,153.02,153.02,152.58,152.96,10.15,1551.33
2018-11-18 04-AM,ETHEUR,152.76,153.02,152.75,153.02,11.81,1805.05
2018-11-18 03-AM,ETHEUR,152.15,153.23,152.15,152.76,18.31,2797.61
2018-11-18 02-AM,ETHEUR,151.43,152.24,151.16,152.15,40.85,6203.74
2018-11-18 01-AM,ETHEUR,151.47,152.38,151.15,151.43,28.78,4356.67
2018-11-18 12-AM,ETHEUR,151.05,151.47,150.8,151.47,19.97,3014.21
2018-11-17 11-PM,ETHEUR,151.05,151.05,150.47,151.05,25.9,3906.75
2018-11-17 10-PM,ETHEUR,151.05,151.05,150.37,151.05,10.24,1544.47
2018-11-17 09-PM,ETHEUR,151.3,151.57,150.6,151.05,147.94,22366.81
2018-11-17 08-PM,ETHEUR,150.9,151.41,150.46,151.3,247.9,37431.72
2018-11-17 07-PM,ETHEUR,150.61,151.19,150.08,150.9,143.71,21629.59
2018-11-17 06-PM,ETHEUR,150.08,151.39,149.52,150.61,323.63,48771.7
2018-11-17 05-PM,ETHEUR,151.17,151.26,149.73,150.08,61.22,9194.25
2018-11-17 04-PM,ETHEUR,149.82,151.17,149.5,151.17,187.92,28202.91
2018-11-17 03-PM,ETHEUR,150.36,150.36,149.82,149.82,54.68,8207.14
2018-11-17 02-PM,ETHEUR,151.1,151.16,149.83,150.36,155.21,23350.71
2018-11-17 01-PM,ETHEUR,150.74,151.21,150.46,151.1,39.39,5934.66
2018-11-17 12-PM,ETHEUR,151.23,151.88,150.63,150.74,440.61,66544.7
2018-11-17 11-AM,ETHEUR,150.61,151.5,150.55,151.23,74.66,11268.36
2018-11-17 10-AM,ETHEUR,151.48,151.49,150.17,150.61,339.08,51028.58
2018-11-17 09-AM,ETHEUR,151.46,152,151.44,151.48,38.95,5905.3
2018-11-17 08-AM,ETHEUR,152.32,152.32,151.4,151.46,185.78,28173.12
2018-11-17 07-AM,ETHEUR,150.47,152.32,150.47,152.32,252.79,38316.29
2018-11-17 06-AM,ETHEUR,150.6,150.6,150.34,150.47,13.23,1990.09
2018-11-17 05-AM,ETHEUR,150.4,150.6,150.08,150.6,4.77,716.93
2018-11-17 04-AM,ETHEUR,149.48,150.4,149.48,150.4,10.63,1598.2
2018-11-17 03-AM,ETHEUR,150.11,150.41,149.44,149.48,207.15,31007.97
2018-11-17 02-AM,ETHEUR,150.57,150.57,149.5,150.11,54.36,8135.78
2018-11-17 01-AM,ETHEUR,150.82,151.58,150.37,150.57,45.24,6841.56
2018-11-17 12-AM,ETHEUR,150.75,151.22,150.51,150.82,33.2,5008.57
2018-11-16 11-PM,ETHEUR,149.11,151.1,149.11,150.75,159.46,23968.33
2018-11-16 10-PM,ETHEUR,149.98,150.07,147.83,149.11,136.89,20361.27
2018-11-16 09-PM,ETHEUR,151.86,151.86,149.24,149.98,310.64,46629.49
