Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume MAG,Volume EBTC
2018-01-23 06-AM,MAGEBTC,0.000192,0.0001963,0.000192,0.000192,921.85,0.1771
2018-01-23 05-AM,MAGEBTC,0.000193,0.0001936,0.000192,0.000192,965.42,0.1854
2018-01-23 04-AM,MAGEBTC,0.0001942,0.0001969,0.000193,0.000193,643.35,0.1246
2018-01-23 03-AM,MAGEBTC,0.0001936,0.0001942,0.0001936,0.0001942,2051.49,0.3972
2018-01-23 02-AM,MAGEBTC,0.0001936,0.0001936,0.0001936,0.0001936,473.92,0.09177
2018-01-23 01-AM,MAGEBTC,0.0001937,0.0001937,0.0001936,0.0001936,664.63,0.1287
2018-01-23 12-AM,MAGEBTC,0.0001936,0.0002086,0.0001936,0.0001937,259.63,0.05033
2018-01-22 11-PM,MAGEBTC,0.0001948,0.0001948,0.0001936,0.0001936,260.77,0.05061
2018-01-22 10-PM,MAGEBTC,0.0001972,0.0002098,0.0001948,0.0001948,137.2,0.02741
2018-01-22 09-PM,MAGEBTC,0.000197,0.0001972,0.000195,0.0001972,172.23,0.03361
2018-01-22 08-PM,MAGEBTC,0.0002001,0.0002098,0.000197,0.000197,1115.47,0.2251
2018-01-22 07-PM,MAGEBTC,0.000196,0.0002001,0.000196,0.0002001,10.89,0.002178
2018-01-22 06-PM,MAGEBTC,0.000196,0.000196,0.000196,0.000196,0.0,0.0
2018-01-22 05-PM,MAGEBTC,0.000214,0.000214,0.0001936,0.000196,1033.88,0.2005
2018-01-22 04-PM,MAGEBTC,0.0001939,0.00022,0.0001939,0.000214,1363.64,0.2807
2018-01-22 03-PM,MAGEBTC,0.000205,0.0002099,0.0001939,0.0001939,1258.52,0.2502
2018-01-22 02-PM,MAGEBTC,0.0002075,0.00021,0.0002016,0.000205,510.27,0.1055
2018-01-22 01-PM,MAGEBTC,0.0002221,0.0002221,0.0002075,0.0002075,6239.85,1.32
2018-01-22 12-PM,MAGEBTC,0.00022,0.0002221,0.00022,0.0002221,10.0,0.002221
2018-01-22 11-AM,MAGEBTC,0.00022,0.0002221,0.00022,0.00022,161.88,0.03563
2018-01-22 10-AM,MAGEBTC,0.0002221,0.0002221,0.00022,0.00022,17.0,0.00374
2018-01-22 09-AM,MAGEBTC,0.0002221,0.0002221,0.00022,0.0002221,1276.72,0.281
2018-01-22 08-AM,MAGEBTC,0.000221,0.0002221,0.0002115,0.0002221,616.23,0.1316
2018-01-22 07-AM,MAGEBTC,0.0002221,0.0002221,0.000221,0.000221,29.07,0.006438
2018-01-22 06-AM,MAGEBTC,0.0002221,0.0002221,0.000222,0.0002221,1080.0,0.2398
2018-01-22 05-AM,MAGEBTC,0.000211,0.0002221,0.000211,0.0002221,27.69,0.00615
2018-01-22 04-AM,MAGEBTC,0.00022,0.0002248,0.000211,0.000211,1057.25,0.2298
2018-01-22 03-AM,MAGEBTC,0.0002101,0.00022,0.00021,0.00022,2384.91,0.5095
2018-01-22 02-AM,MAGEBTC,0.0002101,0.0002101,0.0002101,0.0002101,3.0,0.0006303
2018-01-22 01-AM,MAGEBTC,0.00022,0.00022,0.0002101,0.0002101,344.54,0.07262
2018-01-22 12-AM,MAGEBTC,0.00022,0.00022,0.00022,0.00022,10.1,0.002221
2018-01-21 11-PM,MAGEBTC,0.00021,0.00022,0.00021,0.00022,480.98,0.1052
2018-01-21 10-PM,MAGEBTC,0.0002105,0.00022,0.00021,0.00021,622.93,0.131
2018-01-21 09-PM,MAGEBTC,0.00022,0.00022,0.0002105,0.0002105,121.81,0.02661
2018-01-21 08-PM,MAGEBTC,0.00022,0.00022,0.0002104,0.00022,280.98,0.06007
2018-01-21 07-PM,MAGEBTC,0.0002148,0.00022,0.0002103,0.00022,723.3,0.153
2018-01-21 06-PM,MAGEBTC,0.0002148,0.00022,0.0002148,0.0002148,320.55,0.06937
2018-01-21 05-PM,MAGEBTC,0.0002136,0.00022,0.0002136,0.0002148,171.83,0.03767
2018-01-21 04-PM,MAGEBTC,0.00022,0.00022,0.0002135,0.0002136,1437.76,0.3144
2018-01-21 03-PM,MAGEBTC,0.000225,0.000225,0.00022,0.00022,483.58,0.1065
2018-01-21 02-PM,MAGEBTC,0.0002282,0.0002282,0.000225,0.000225,134.39,0.03024
2018-01-21 01-PM,MAGEBTC,0.0002211,0.0002282,0.0002211,0.0002282,147.74,0.03365
2018-01-21 12-PM,MAGEBTC,0.0002211,0.0002211,0.0002211,0.0002211,0.0,0.0
2018-01-21 11-AM,MAGEBTC,0.0002376,0.0002376,0.0002211,0.0002211,340.28,0.07524
2018-01-21 10-AM,MAGEBTC,0.000239,0.000239,0.0002222,0.0002376,133.88,0.0313
2018-01-21 09-AM,MAGEBTC,0.0002396,0.0002396,0.00022,0.000239,703.06,0.1566
2018-01-21 08-AM,MAGEBTC,0.000223,0.0002399,0.000223,0.0002396,1117.26,0.2614
2018-01-21 07-AM,MAGEBTC,0.00024,0.00024,0.000223,0.000223,49.45,0.01106
2018-01-21 06-AM,MAGEBTC,0.00024,0.00024,0.00024,0.00024,19.0,0.004559
2018-01-21 05-AM,MAGEBTC,0.00023,0.00024,0.0002201,0.00024,700.16,0.161
2018-01-21 04-AM,MAGEBTC,0.0002235,0.00023,0.0002235,0.00023,444.0,0.1021
2018-01-21 03-AM,MAGEBTC,0.0002199,0.0002235,0.0002198,0.0002235,109.72,0.02432
2018-01-21 02-AM,MAGEBTC,0.0002137,0.0002232,0.0002137,0.0002199,79.76,0.01754
2018-01-21 01-AM,MAGEBTC,0.000239,0.00024,0.0002137,0.0002137,730.36,0.1628
2018-01-21 12-AM,MAGEBTC,0.00023,0.000239,0.00023,0.000239,148.7,0.03495
2018-01-20 11-PM,MAGEBTC,0.0002136,0.0002337,0.0002136,0.00023,342.56,0.07846
2018-01-20 10-PM,MAGEBTC,0.0002181,0.0002314,0.0002136,0.0002136,255.66,0.05833
2018-01-20 09-PM,MAGEBTC,0.0002314,0.0002314,0.0002135,0.0002181,304.44,0.06697
2018-01-20 08-PM,MAGEBTC,0.0002313,0.0002314,0.0002313,0.0002314,32.05,0.007418
2018-01-20 07-PM,MAGEBTC,0.000231,0.0002313,0.000231,0.0002313,3.0,0.0006938
2018-01-20 06-PM,MAGEBTC,0.000242,0.000242,0.0002205,0.000231,25.98,0.005957
2018-01-20 05-PM,MAGEBTC,0.000216,0.0002423,0.000216,0.000242,756.45,0.1782
2018-01-20 04-PM,MAGEBTC,0.0002358,0.0002358,0.000215,0.000216,1314.34,0.2931
2018-01-20 03-PM,MAGEBTC,0.0002319,0.000244,0.0002319,0.0002358,732.81,0.1746
2018-01-20 02-PM,MAGEBTC,0.0002375,0.0002432,0.0002319,0.0002319,437.55,0.1039
2018-01-20 01-PM,MAGEBTC,0.0002318,0.0002381,0.0002318,0.0002375,269.83,0.06383
2018-01-20 12-PM,MAGEBTC,0.0002339,0.0002339,0.000225,0.0002318,1789.0,0.4144
2018-01-20 11-AM,MAGEBTC,0.0002341,0.000235,0.0002243,0.0002339,625.08,0.1432
2018-01-20 10-AM,MAGEBTC,0.0002245,0.0002341,0.0002148,0.0002341,256.05,0.05744
2018-01-20 09-AM,MAGEBTC,0.0002272,0.0002272,0.0002217,0.0002245,67.19,0.01492
2018-01-20 08-AM,MAGEBTC,0.000226,0.0002299,0.00021,0.0002272,2737.26,0.5893
2018-01-20 07-AM,MAGEBTC,0.000227,0.0002321,0.0002175,0.000226,1727.83,0.3832
2018-01-20 06-AM,MAGEBTC,0.0002246,0.000235,0.0002235,0.000227,2144.64,0.4856
2018-01-20 05-AM,MAGEBTC,0.00025,0.00025,0.0002246,0.0002246,4307.96,0.9962
2018-01-20 04-AM,MAGEBTC,0.000241,0.000255,0.00024,0.00025,780.2,0.1944
2018-01-20 03-AM,MAGEBTC,0.0002495,0.0002531,0.000241,0.000241,336.45,0.08391
2018-01-20 02-AM,MAGEBTC,0.00026,0.00026,0.0002495,0.0002495,880.64,0.22
2018-01-20 01-AM,MAGEBTC,0.0002629,0.0002629,0.00025,0.00026,821.67,0.2136
2018-01-20 12-AM,MAGEBTC,0.0002701,0.0002701,0.0002602,0.0002629,187.39,0.04878
2018-01-19 11-PM,MAGEBTC,0.0002702,0.0002702,0.00026,0.0002701,58.82,0.01568
2018-01-19 10-PM,MAGEBTC,0.00027,0.0002702,0.00026,0.0002702,139.74,0.03769
2018-01-19 09-PM,MAGEBTC,0.00024,0.00027,0.0002353,0.00027,4275.44,1.06
2018-01-19 08-PM,MAGEBTC,0.00024,0.00024,0.0002354,0.00024,2289.25,0.5486
2018-01-19 07-PM,MAGEBTC,0.00024,0.00024,0.0002353,0.00024,591.07,0.1415
2018-01-19 06-PM,MAGEBTC,0.00024,0.00024,0.0002383,0.00024,3972.43,0.9532
2018-01-19 05-PM,MAGEBTC,0.00024,0.00024,0.0002361,0.00024,4242.65,1.02
2018-01-19 04-PM,MAGEBTC,0.0002722,0.000273,0.0002353,0.00024,7172.25,1.83
2018-01-19 03-PM,MAGEBTC,0.0002884,0.0002884,0.0002722,0.0002722,763.9,0.21
2018-01-19 02-PM,MAGEBTC,0.0002898,0.0002898,0.0002702,0.0002884,253.47,0.06866
2018-01-19 01-PM,MAGEBTC,0.000291,0.000291,0.000284,0.0002898,620.93,0.1774
2018-01-19 12-PM,MAGEBTC,0.00029,0.000291,0.0002889,0.000291,218.09,0.06319
2018-01-19 11-AM,MAGEBTC,0.0002703,0.0002904,0.0002702,0.00029,732.3,0.2068
2018-01-19 10-AM,MAGEBTC,0.0002706,0.0002894,0.0002669,0.0002703,132.71,0.03591
2018-01-19 09-AM,MAGEBTC,0.0002656,0.0002706,0.0002656,0.0002706,716.37,0.1933
2018-01-19 08-AM,MAGEBTC,0.0002765,0.000295,0.0002656,0.0002656,657.54,0.1895
2018-01-19 07-AM,MAGEBTC,0.0002795,0.0002795,0.0002739,0.0002765,911.71,0.2508
2018-01-19 06-AM,MAGEBTC,0.0002751,0.0002891,0.0002655,0.0002795,1124.59,0.3031
2018-01-19 05-AM,MAGEBTC,0.000265,0.0002751,0.000265,0.0002751,273.89,0.07348
2018-01-19 04-AM,MAGEBTC,0.0002801,0.0002926,0.000265,0.000265,1000.97,0.2721
2018-01-19 03-AM,MAGEBTC,0.00028,0.000295,0.00028,0.0002801,783.01,0.2215
2018-01-19 02-AM,MAGEBTC,0.0003092,0.0003092,0.00028,0.00028,1681.24,0.4736
2018-01-19 01-AM,MAGEBTC,0.0003,0.0003129,0.00029,0.0003092,1559.33,0.4686
2018-01-19 12-AM,MAGEBTC,0.000339,0.000339,0.00029,0.0003,1893.75,0.5853
2018-01-18 11-PM,MAGEBTC,0.0003155,0.000339,0.0003155,0.000339,779.08,0.2609
2018-01-18 10-PM,MAGEBTC,0.0003288,0.00035,0.0003154,0.0003155,328.27,0.1098
2018-01-18 09-PM,MAGEBTC,0.0003345,0.0003345,0.0003153,0.0003288,398.5,0.1311
2018-01-18 08-PM,MAGEBTC,0.0003477,0.00035,0.0003345,0.0003345,831.75,0.284
2018-01-18 07-PM,MAGEBTC,0.00033,0.0003478,0.00033,0.0003477,972.4,0.3252
2018-01-18 06-PM,MAGEBTC,0.0003432,0.0003432,0.00033,0.00033,313.56,0.1044
2018-01-18 05-PM,MAGEBTC,0.000318,0.00035,0.000318,0.0003432,3001.16,1.04
2018-01-18 04-PM,MAGEBTC,0.0003102,0.00032,0.0003001,0.000318,1203.65,0.3702
2018-01-18 03-PM,MAGEBTC,0.00033,0.00033,0.0003001,0.0003102,1351.57,0.4401
2018-01-18 02-PM,MAGEBTC,0.0003001,0.00033,0.0003001,0.00033,1429.96,0.4575
2018-01-18 01-PM,MAGEBTC,0.0003001,0.0003218,0.0003001,0.0003001,2452.11,0.7692
2018-01-18 12-PM,MAGEBTC,0.0003,0.000302,0.000292,0.0003001,1252.0,0.3752
2018-01-18 11-AM,MAGEBTC,0.000298,0.0003,0.0002805,0.0003,800.65,0.2339
2018-01-18 10-AM,MAGEBTC,0.00029,0.0002998,0.00029,0.000298,1653.96,0.4816
2018-01-18 09-AM,MAGEBTC,0.000298,0.000298,0.00028,0.00029,1619.56,0.4646
2018-01-18 08-AM,MAGEBTC,0.0002904,0.0002999,0.0002751,0.000298,1391.66,0.3993
2018-01-18 07-AM,MAGEBTC,0.000285,0.0003,0.0002802,0.0002904,1775.99,0.5249
2018-01-18 06-AM,MAGEBTC,0.0002904,0.000311,0.000285,0.000285,6021.54,1.82
2018-01-18 05-AM,MAGEBTC,0.000249,0.0002904,0.000244,0.0002904,3196.08,0.862
2018-01-18 04-AM,MAGEBTC,0.0002485,0.000249,0.0002485,0.000249,749.24,0.1865
2018-01-18 03-AM,MAGEBTC,0.000229,0.0002578,0.000229,0.0002485,1025.84,0.2476
2018-01-18 02-AM,MAGEBTC,0.00025,0.000258,0.000229,0.000229,1475.85,0.3563
2018-01-18 01-AM,MAGEBTC,0.0002301,0.00025,0.00023,0.00025,797.99,0.1858
2018-01-18 12-AM,MAGEBTC,0.0002393,0.0002393,0.00023,0.0002301,695.89,0.1603
2018-01-17 11-PM,MAGEBTC,0.000238,0.0002395,0.000229,0.0002393,473.57,0.1104
2018-01-17 10-PM,MAGEBTC,0.0002399,0.0002399,0.000238,0.000238,87.3,0.02078
2018-01-17 09-PM,MAGEBTC,0.00023,0.0002399,0.00023,0.0002399,71.14,0.01697
2018-01-17 08-PM,MAGEBTC,0.00023,0.000234,0.00023,0.00023,547.65,0.126
2018-01-17 07-PM,MAGEBTC,0.0002303,0.000237,0.00023,0.00023,873.14,0.2019
2018-01-17 06-PM,MAGEBTC,0.0002302,0.000235,0.0002302,0.0002303,42.58,0.009806
2018-01-17 05-PM,MAGEBTC,0.000252,0.000252,0.00023,0.0002302,613.9,0.1421
2018-01-17 04-PM,MAGEBTC,0.000242,0.000252,0.00023,0.000252,799.55,0.1947
2018-01-17 03-PM,MAGEBTC,0.000259,0.000259,0.000242,0.000242,2630.23,0.6566
2018-01-17 02-PM,MAGEBTC,0.000251,0.000259,0.000251,0.000259,415.94,0.1075
2018-01-17 01-PM,MAGEBTC,0.00025,0.00026,0.00025,0.000251,195.87,0.04906
2018-01-17 12-PM,MAGEBTC,0.0002505,0.0002505,0.00025,0.00025,323.34,0.08085
2018-01-17 11-AM,MAGEBTC,0.00026,0.00026,0.00025,0.0002505,402.74,0.1014
2018-01-17 10-AM,MAGEBTC,0.0002553,0.00026,0.00025,0.00026,1633.69,0.4155
2018-01-17 09-AM,MAGEBTC,0.00026,0.00026,0.0002552,0.0002553,129.86,0.03334
2018-01-17 08-AM,MAGEBTC,0.0002552,0.00026,0.0002552,0.00026,1003.01,0.26
2018-01-17 07-AM,MAGEBTC,0.000256,0.000256,0.0002552,0.0002552,1062.18,0.2714
2018-01-17 06-AM,MAGEBTC,0.0002553,0.000257,0.0002553,0.000256,199.6,0.05106
2018-01-17 05-AM,MAGEBTC,0.000265,0.000265,0.0002553,0.0002553,88.09,0.02249
2018-01-17 04-AM,MAGEBTC,0.0002665,0.000267,0.0002643,0.000265,200.55,0.05315
2018-01-17 03-AM,MAGEBTC,0.0002643,0.0002665,0.0002551,0.0002665,626.52,0.166
2018-01-17 02-AM,MAGEBTC,0.0002799,0.0002799,0.000255,0.0002643,1787.06,0.467
2018-01-17 01-AM,MAGEBTC,0.000267,0.0002799,0.000265,0.0002799,2999.7,0.8051
2018-01-17 12-AM,MAGEBTC,0.0002671,0.0002671,0.000267,0.000267,820.66,0.2192
2018-01-16 11-PM,MAGEBTC,0.00027,0.0002701,0.000267,0.0002671,1215.92,0.3282
2018-01-16 10-PM,MAGEBTC,0.0002812,0.0002929,0.00027,0.00027,1435.36,0.4014
2018-01-16 09-PM,MAGEBTC,0.0002811,0.0002812,0.0002811,0.0002812,15.0,0.004218
2018-01-16 08-PM,MAGEBTC,0.0002861,0.000293,0.0002811,0.0002811,1411.34,0.4001
2018-01-16 07-PM,MAGEBTC,0.000296,0.000296,0.000286,0.0002861,197.4,0.05698
2018-01-16 06-PM,MAGEBTC,0.0003,0.0003,0.00029,0.000296,92.39,0.02737
2018-01-16 05-PM,MAGEBTC,0.000278,0.00031,0.000273,0.0003,7535.9,2.26
2018-01-16 04-PM,MAGEBTC,0.000278,0.000278,0.0002695,0.000278,430.77,0.1188
2018-01-16 03-PM,MAGEBTC,0.0002691,0.000278,0.0002691,0.000278,1232.26,0.3379
2018-01-16 02-PM,MAGEBTC,0.000266,0.00028,0.000266,0.0002691,493.96,0.1355
2018-01-16 01-PM,MAGEBTC,0.000269,0.00027,0.000266,0.000266,155.98,0.04185
2018-01-16 12-PM,MAGEBTC,0.000262,0.000269,0.000262,0.000269,582.59,0.1558
2018-01-16 11-AM,MAGEBTC,0.000268,0.000268,0.000262,0.000262,185.65,0.04922
2018-01-16 10-AM,MAGEBTC,0.0002645,0.000268,0.000264,0.000268,1021.11,0.2708
2018-01-16 09-AM,MAGEBTC,0.000274,0.000275,0.0002645,0.0002645,956.94,0.2566
2018-01-16 08-AM,MAGEBTC,0.00027,0.0002899,0.00027,0.000274,1869.68,0.5136
2018-01-16 07-AM,MAGEBTC,0.0002647,0.0002715,0.0002645,0.00027,599.51,0.1608
2018-01-16 06-AM,MAGEBTC,0.000272,0.000272,0.0002647,0.0002647,1605.55,0.4269
2018-01-16 05-AM,MAGEBTC,0.000263,0.000272,0.000263,0.000272,893.26,0.2409
2018-01-16 04-AM,MAGEBTC,0.0002717,0.0002717,0.000263,0.000263,419.57,0.1123
2018-01-16 03-AM,MAGEBTC,0.0002716,0.0002717,0.0002715,0.0002717,1011.2,0.2747
2018-01-16 02-AM,MAGEBTC,0.0002719,0.0002719,0.0002621,0.0002716,42.84,0.01125
2018-01-16 01-AM,MAGEBTC,0.0002719,0.0002719,0.0002719,0.0002719,0.0,0.0
2018-01-16 12-AM,MAGEBTC,0.0002719,0.0002719,0.0002719,0.0002719,0.0,0.0
2018-01-15 11-PM,MAGEBTC,0.0002719,0.0002719,0.000262,0.0002719,351.98,0.09492
2018-01-15 10-PM,MAGEBTC,0.000262,0.0002719,0.000262,0.0002719,44.32,0.01181
2018-01-15 09-PM,MAGEBTC,0.0002645,0.000272,0.000262,0.000262,306.95,0.08068
2018-01-15 08-PM,MAGEBTC,0.0002645,0.000265,0.0002645,0.0002645,142.23,0.03769
2018-01-15 07-PM,MAGEBTC,0.000272,0.000272,0.0002645,0.0002645,121.44,0.03212
2018-01-15 06-PM,MAGEBTC,0.000265,0.000272,0.0002645,0.000272,563.32,0.1507
2018-01-15 05-PM,MAGEBTC,0.0002645,0.000265,0.0002645,0.000265,378.16,0.1
2018-01-15 04-PM,MAGEBTC,0.0002639,0.000265,0.000262,0.0002645,771.84,0.2024
2018-01-15 03-PM,MAGEBTC,0.000262,0.0002639,0.000262,0.0002639,893.96,0.2343
2018-01-15 02-PM,MAGEBTC,0.0002644,0.0002644,0.000262,0.000262,601.85,0.1577
2018-01-15 01-PM,MAGEBTC,0.000262,0.000266,0.000262,0.0002644,172.85,0.04538
2018-01-15 12-PM,MAGEBTC,0.0002616,0.000262,0.0002616,0.000262,315.45,0.08251
2018-01-15 11-AM,MAGEBTC,0.0002623,0.000267,0.0002616,0.0002616,155.25,0.0409
2018-01-15 10-AM,MAGEBTC,0.000258,0.0002669,0.000258,0.0002616,576.86,0.1509
2018-01-15 09-AM,MAGEBTC,0.000258,0.000258,0.000258,0.000258,0.0,0.0
2018-01-15 08-AM,MAGEBTC,0.0002574,0.000272,0.0002574,0.000258,408.43,0.1058
2018-01-15 07-AM,MAGEBTC,0.0002623,0.0002733,0.0002574,0.0002574,2005.31,0.5379
2018-01-15 06-AM,MAGEBTC,0.000252,0.0002623,0.000252,0.0002623,858.8,0.2249
2018-01-15 05-AM,MAGEBTC,0.000253,0.000258,0.000252,0.000252,55.68,0.01409
2018-01-15 04-AM,MAGEBTC,0.000248,0.0002608,0.000248,0.000253,162.42,0.04225
2018-01-15 03-AM,MAGEBTC,0.000263,0.000263,0.000248,0.000248,2383.71,0.6117
2018-01-15 02-AM,MAGEBTC,0.0002695,0.0002695,0.0002623,0.000263,200.0,0.05259
2018-01-15 01-AM,MAGEBTC,0.000263,0.0002695,0.000263,0.0002695,1.9,0.0005121
2018-01-15 12-AM,MAGEBTC,0.0002622,0.000263,0.0002621,0.000263,217.36,0.05713
2018-01-14 11-PM,MAGEBTC,0.0002621,0.000273,0.0002621,0.0002622,313.28,0.08216
2018-01-14 10-PM,MAGEBTC,0.0002621,0.0002733,0.0002621,0.0002621,441.69,0.1166
2018-01-14 09-PM,MAGEBTC,0.0002622,0.0002622,0.0002621,0.0002621,126.97,0.03328
2018-01-14 08-PM,MAGEBTC,0.0002622,0.0002622,0.0002622,0.0002622,11.0,0.002884
2018-01-14 07-PM,MAGEBTC,0.000262,0.0002734,0.000262,0.0002622,12.7,0.003443
2018-01-14 06-PM,MAGEBTC,0.0002734,0.0002734,0.0002611,0.000262,22.41,0.005895
2018-01-14 05-PM,MAGEBTC,0.00027,0.0002734,0.000266,0.0002734,1398.48,0.3798
2018-01-14 04-PM,MAGEBTC,0.0002687,0.00027,0.0002687,0.00027,470.62,0.1269
2018-01-14 03-PM,MAGEBTC,0.0002602,0.0002687,0.0002602,0.0002687,262.6,0.06938
2018-01-14 02-PM,MAGEBTC,0.0002687,0.0002687,0.0002601,0.0002602,1339.26,0.3586
2018-01-14 01-PM,MAGEBTC,0.0002601,0.0002687,0.00026,0.0002687,547.21,0.1453
2018-01-14 12-PM,MAGEBTC,0.0002686,0.0002687,0.0002601,0.0002601,72.0,0.01897
2018-01-14 11-AM,MAGEBTC,0.0002679,0.000269,0.0002601,0.0002686,173.8,0.04644
2018-01-14 10-AM,MAGEBTC,0.0002659,0.0002679,0.0002603,0.0002679,249.01,0.06539
2018-01-14 09-AM,MAGEBTC,0.0002603,0.0002659,0.0002603,0.0002659,44.38,0.01178
2018-01-14 08-AM,MAGEBTC,0.00026,0.0002603,0.0002536,0.0002603,96.73,0.02511
2018-01-14 07-AM,MAGEBTC,0.00026,0.00026,0.0002535,0.00026,606.96,0.1567
2018-01-14 06-AM,MAGEBTC,0.000253,0.00026,0.000253,0.00026,96.91,0.0246
2018-01-14 05-AM,MAGEBTC,0.000252,0.0002562,0.000252,0.000253,443.39,0.1122
2018-01-14 04-AM,MAGEBTC,0.0002602,0.0002603,0.000252,0.000252,1003.0,0.2592
2018-01-14 03-AM,MAGEBTC,0.0002604,0.0002604,0.0002602,0.0002602,490.8,0.1277
2018-01-14 02-AM,MAGEBTC,0.000261,0.000261,0.0002604,0.0002604,48.36,0.01259
2018-01-14 01-AM,MAGEBTC,0.0002602,0.000261,0.0002602,0.000261,61.92,0.01616
2018-01-14 12-AM,MAGEBTC,0.000262,0.000262,0.0002602,0.0002602,983.95,0.2569
2018-01-13 11-PM,MAGEBTC,0.0002679,0.0002679,0.000262,0.000262,5.0,0.00131
2018-01-13 10-PM,MAGEBTC,0.0002679,0.0002679,0.0002679,0.0002679,0.0,0.0
2018-01-13 09-PM,MAGEBTC,0.0002679,0.0002679,0.0002611,0.0002679,7.89,0.002074
2018-01-13 08-PM,MAGEBTC,0.0002679,0.0002679,0.0002679,0.0002679,8.13,0.002179
2018-01-13 07-PM,MAGEBTC,0.000266,0.000268,0.000266,0.0002679,316.68,0.08485
2018-01-13 06-PM,MAGEBTC,0.0002622,0.000266,0.000261,0.000266,1161.3,0.3046
2018-01-13 05-PM,MAGEBTC,0.000262,0.00027,0.000262,0.0002622,415.68,0.1101
2018-01-13 04-PM,MAGEBTC,0.00027,0.00027,0.000262,0.000262,1127.17,0.2957
2018-01-13 03-PM,MAGEBTC,0.0002642,0.00027,0.0002629,0.00027,1288.51,0.3446
2018-01-13 02-PM,MAGEBTC,0.000268,0.0002698,0.0002618,0.0002642,85.05,0.02274
2018-01-13 01-PM,MAGEBTC,0.0002604,0.0002698,0.0002604,0.000268,338.56,0.09058
2018-01-13 12-PM,MAGEBTC,0.0002602,0.0002696,0.0002602,0.0002604,593.47,0.1574
2018-01-13 11-AM,MAGEBTC,0.0002693,0.00027,0.0002602,0.0002602,789.15,0.211
2018-01-13 10-AM,MAGEBTC,0.0002616,0.0002693,0.0002602,0.0002693,2168.82,0.566
2018-01-13 09-AM,MAGEBTC,0.0002636,0.0002696,0.0002602,0.0002616,611.01,0.1597
2018-01-13 08-AM,MAGEBTC,0.0002611,0.0002636,0.0002602,0.0002636,1143.93,0.2985
2018-01-13 07-AM,MAGEBTC,0.0002611,0.000262,0.0002611,0.0002611,400.87,0.1047
2018-01-13 06-AM,MAGEBTC,0.0002635,0.00027,0.0002611,0.0002611,803.7,0.2124
2018-01-13 05-AM,MAGEBTC,0.0002726,0.0002726,0.0002635,0.0002635,369.88,0.09946
2018-01-13 04-AM,MAGEBTC,0.0002635,0.0002727,0.0002635,0.0002726,117.99,0.03188
2018-01-13 03-AM,MAGEBTC,0.0002632,0.0002652,0.0002632,0.0002635,455.79,0.1202
2018-01-13 02-AM,MAGEBTC,0.0002632,0.0002733,0.0002632,0.0002632,1445.87,0.3827
2018-01-13 01-AM,MAGEBTC,0.0002733,0.0002734,0.0002632,0.0002632,515.27,0.1365
2018-01-13 12-AM,MAGEBTC,0.0002632,0.0002733,0.0002632,0.0002733,13.28,0.003624
2018-01-12 11-PM,MAGEBTC,0.0002635,0.0002734,0.0002632,0.0002632,257.05,0.06782
2018-01-12 10-PM,MAGEBTC,0.0002631,0.0002736,0.0002631,0.0002635,346.97,0.09344
2018-01-12 09-PM,MAGEBTC,0.00027,0.00027,0.0002631,0.0002631,29.0,0.007761
2018-01-12 08-PM,MAGEBTC,0.0002634,0.00027,0.0002631,0.00027,1542.68,0.4061
2018-01-12 07-PM,MAGEBTC,0.0002649,0.0002736,0.0002634,0.0002634,3784.89,1.0
2018-01-12 06-PM,MAGEBTC,0.0002649,0.0002649,0.0002649,0.0002649,28.0,0.007418
2018-01-12 05-PM,MAGEBTC,0.0002635,0.000269,0.0002635,0.0002649,128.01,0.0342
2018-01-12 04-PM,MAGEBTC,0.0002785,0.0002785,0.0002631,0.0002635,6272.32,1.66
2018-01-12 03-PM,MAGEBTC,0.0002749,0.0002785,0.0002745,0.0002785,991.59,0.2732
2018-01-12 02-PM,MAGEBTC,0.000275,0.000275,0.00027,0.0002749,550.57,0.1503
2018-01-12 01-PM,MAGEBTC,0.0002766,0.0002766,0.000265,0.000275,1270.96,0.3403
2018-01-12 12-PM,MAGEBTC,0.0002785,0.0002785,0.0002701,0.0002766,360.35,0.09946
2018-01-12 11-AM,MAGEBTC,0.0002784,0.0002785,0.00027,0.0002785,155.07,0.04255
2018-01-12 10-AM,MAGEBTC,0.0002785,0.0002785,0.00027,0.0002784,207.3,0.05702
2018-01-12 09-AM,MAGEBTC,0.00027,0.0002785,0.00027,0.0002785,551.0,0.1493
2018-01-12 08-AM,MAGEBTC,0.00027,0.0002745,0.0002631,0.00027,609.59,0.1628
2018-01-12 07-AM,MAGEBTC,0.0002631,0.00027,0.0002631,0.00027,16.0,0.00432
2018-01-12 06-AM,MAGEBTC,0.000263,0.000277,0.000263,0.0002631,98.07,0.02643
2018-01-12 05-AM,MAGEBTC,0.0002629,0.000277,0.0002629,0.000263,1137.92,0.3017
2018-01-12 04-AM,MAGEBTC,0.00027,0.000275,0.0002629,0.0002629,286.81,0.0767
2018-01-12 03-AM,MAGEBTC,0.0002785,0.0002785,0.00027,0.00027,77.47,0.02092
2018-01-12 02-AM,MAGEBTC,0.000263,0.0002785,0.000263,0.0002785,469.34,0.1307
2018-01-12 01-AM,MAGEBTC,0.0002625,0.0002785,0.0002624,0.000263,62.57,0.01647
2018-01-12 12-AM,MAGEBTC,0.0002869,0.0002869,0.0002625,0.0002625,6.09,0.001656
