Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume USD
2017-08-19,ETCUSD,13.45,13.99,12.86,13.47,130439.97,1748358.97
2017-08-18,ETCUSD,13.91,14.46,13,13.45,131461.87,1809850.86
2017-08-17,ETCUSD,14.14,14.3,13.51,13.91,63900.26,889801.2
2017-08-16,ETCUSD,13.44,14.4,13.18,14.14,81168.4,1123785.35
2017-08-15,ETCUSD,13.92,14.13,13,13.44,107981.92,1446353.47
2017-08-14,ETCUSD,14.1,14.54,13.74,13.92,115283.3,1629104.95
2017-08-13,ETCUSD,14.7,14.7,13.7,14.1,120223.83,1702635.93
2017-08-12,ETCUSD,15.19,15.33,14.41,14.7,81532.79,1215342.17
2017-08-11,ETCUSD,15.2,15.47,14.91,15.19,91474.32,1385477.93
2017-08-10,ETCUSD,15.35,15.68,15.2,15.2,74388.94,1147404.16
2017-08-09,ETCUSD,15.9,16.3,14.9,15.35,192242.36,3023249.93
2017-08-08,ETCUSD,15.34,16.1,15.14,15.9,182326.73,2817638.87
2017-08-07,ETCUSD,15.43,15.57,14.88,15.34,122592.09,1875356.96
2017-08-06,ETCUSD,15.65,16.17,15.35,15.43,79584.48,1247027.93
2017-08-05,ETCUSD,14.86,15.9,14.76,15.65,218996.47,3373545.86
2017-08-04,ETCUSD,15.27,15.31,14.78,14.86,82838.66,1244259.48
2017-08-03,ETCUSD,14.56,15.42,14.39,15.27,89320.11,1352548.78
2017-08-02,ETCUSD,14.64,15.54,14.25,14.56,140316.95,2074362.83
2017-08-01,ETCUSD,13.71,14.8,13.37,14.64,262347.41,3720421.61
2017-07-31,ETCUSD,13.65,13.99,13.3,13.71,134967.96,1845856.77
2017-07-30,ETCUSD,14.33,14.5,13.5,13.65,59584.04,827329.17
2017-07-29,ETCUSD,13.95,14.5,13.2,14.33,105124.16,1444656.01
2017-07-28,ETCUSD,14.4,14.7,13.76,13.95,93992.71,1330975.74
2017-07-27,ETCUSD,14.64,14.75,14.29,14.4,60854.45,882470.11
2017-07-26,ETCUSD,14.62,14.89,14.05,14.64,99665.82,1440842.68
2017-07-25,ETCUSD,16.05,16.2,14.05,14.62,188283.72,2800829.3
2017-07-24,ETCUSD,16.07,16.37,15.75,16.05,97461.94,1562872.43
2017-07-23,ETCUSD,16.83,16.92,15.6,16.07,167196.82,2711577.99
2017-07-22,ETCUSD,16.09,17,15.95,16.83,183529.93,3033363.99
2017-07-21,ETCUSD,16.1,17.62,15.56,16.09,386401.44,6350256.41
2017-07-20,ETCUSD,14.16,16.25,14.16,16.1,424001.33,6617363.44
2017-07-19,ETCUSD,15.7,16.12,14.04,14.16,248646.42,3785486.37
2017-07-18,ETCUSD,15.14,16.22,14.4,15.7,483646.1,7446617.67
2017-07-17,ETCUSD,14,15.58,13.98,15.14,396605.39,5869951.27
2017-07-16,ETCUSD,14.74,15.56,13.05,14,435124.58,6080508.45
2017-07-15,ETCUSD,16.94,16.97,14.5,14.74,400682.34,6226907.38
2017-07-14,ETCUSD,17.5,17.9,15.8,16.94,249827.82,4206032.49
2017-07-13,ETCUSD,18.82,19.56,16.14,17.5,410491.75,7280008.03
2017-07-12,ETCUSD,13.9,19.44,13.1,18.82,841668.22,14542043.52
2017-07-11,ETCUSD,14.1,15.15,12.33,13.9,346700.94,4704816.21
2017-07-10,ETCUSD,15.51,16.75,13.15,14.1,302804.72,4607692.06
2017-07-09,ETCUSD,16.36,16.84,15.34,15.51,80394.46,1288505.96
2017-07-08,ETCUSD,15.96,16.36,14.78,16.36,125020.08,1953580.42
2017-07-07,ETCUSD,17.4,17.69,15.76,15.96,110444.16,1828853.25
2017-07-06,ETCUSD,17.34,17.7,16.81,17.4,61123.56,1057918.94
2017-07-05,ETCUSD,17.31,17.5,16.68,17.34,70669.57,1207560.63
2017-07-04,ETCUSD,17.12,18.1,17,17.31,154862.39,2723029.49
2017-07-03,ETCUSD,17.1,17.9,16.51,17.12,172824.12,2960745.58
2017-07-02,ETCUSD,16.12,17.16,15.5,17.1,159183.19,2633754.03
2017-07-01,ETCUSD,17.15,17.25,15.44,16.12,98707.94,1615555.07
2017-06-30,ETCUSD,17.57,18.2,16.91,17.15,100497.17,1779368.78
2017-06-29,ETCUSD,18.44,18.6,16.88,17.57,174024.46,3086014.33
2017-06-28,ETCUSD,18.02,18.68,16.5,18.44,258113.7,4598127.8
2017-06-27,ETCUSD,17.52,18.2,14.53,18.02,395468.56,6570658.35
2017-06-26,ETCUSD,18.5,19.64,14.85,17.52,466822.98,7778625.53
2017-06-25,ETCUSD,18.18,21.2,17.12,18.5,318405.5,6103203.0
2017-06-24,ETCUSD,19.6,19.7,17.5,18.18,121595.45,2240922.02
2017-06-23,ETCUSD,19.35,20.11,19.21,19.6,68592.28,1355396.98
2017-06-22,ETCUSD,19.02,19.59,18.15,19.35,94293.66,1791791.69
2017-06-21,ETCUSD,20.58,20.97,17.62,19.02,205381.6,3940731.27
2017-06-20,ETCUSD,21.5,21.62,19.9,20.58,148999.04,3110198.11
2017-06-19,ETCUSD,20.05,22.18,20,21.5,232188.37,4931132.58
2017-06-18,ETCUSD,21.59,23.5,19.39,20.05,462663.32,9772025.08
2017-06-17,ETCUSD,16.94,22.48,16.48,21.59,375585.83,7298064.11
2017-06-16,ETCUSD,16.79,17.37,15.7,16.94,252607.08,4207153.62
2017-06-15,ETCUSD,17.05,17.74,13.13,16.79,440770.35,6763466.14
2017-06-14,ETCUSD,19.95,20.5,16.2,17.05,256866.56,4725778.29
2017-06-13,ETCUSD,19.1,20.18,18.34,19.95,264700.13,5141946.79
2017-06-12,ETCUSD,21.49,22.36,15.5,19.1,498422.52,9498858.92
2017-06-11,ETCUSD,19.2,22.9,17.68,21.49,401870.31,8127502.74
2017-06-10,ETCUSD,17.27,19.2,17,19.2,214142.94,3796501.96
2017-06-09,ETCUSD,17.11,17.71,16.91,17.27,79986.5,1379995.12
2017-06-08,ETCUSD,16.7,17.49,16.2,17.11,103773.78,1745691.93
2017-06-07,ETCUSD,17.12,18.47,16.38,16.7,307318.94,5334216.06
2017-06-06,ETCUSD,16.65,17.5,16,17.12,241072.31,4066684.0
2017-06-05,ETCUSD,17,17,16.1,16.65,97187.18,1609193.46
2017-06-04,ETCUSD,15.33,15.33,15.33,15.33,0.0,0.0
2017-06-03,ETCUSD,16.11,16.42,15.1,15.33,109392.62,1712990.25
2017-06-02,ETCUSD,15.6,16.29,15.52,16.11,93049.74,1484045.74
2017-06-01,ETCUSD,16.2,16.7,15.22,15.6,230241.67,3690086.28
2017-05-31,ETCUSD,17.47,17.6,14.76,16.2,280888.74,4503822.09
2017-05-30,ETCUSD,15.87,18.35,15.3,17.47,534664.95,8875344.59
2017-05-29,ETCUSD,15.27,16.57,14,15.87,433373.55,6634489.9
2017-05-28,ETCUSD,14.6,16.4,12.11,15.27,742642.22,11043493.35
2017-05-27,ETCUSD,13.94,15.13,8.09,14.6,1055183.44,12541195.77
2017-05-26,ETCUSD,14.93,17.5,11.5,13.94,529674.8,7855144.2
2017-05-25,ETCUSD,18.6,22.38,14.06,14.93,811661.99,14794985.24
2017-05-24,ETCUSD,10.64,18.6,10.64,18.6,922208.92,13034978.1
2017-05-23,ETCUSD,8.39,10.8,8.05,10.64,311788.18,2983056.38
2017-05-22,ETCUSD,8.07,9.38,7.65,8.39,463370.14,3971503.1
2017-05-21,ETCUSD,7.02,8.07,6.88,8.07,243316.34,1776141.34
2017-05-20,ETCUSD,7.5,7.72,7,7.02,150090.25,1088892.27
2017-05-19,ETCUSD,6.64,7.73,6.52,7.5,358187.44,2569603.55
2017-05-18,ETCUSD,5.86,6.71,5.85,6.64,289183.22,1861872.41
2017-05-17,ETCUSD,6.13,6.16,5.65,5.86,173264.95,1019732.58
2017-05-16,ETCUSD,6.28,6.43,5.85,6.13,150855.89,926770.53
2017-05-15,ETCUSD,6.7,6.73,6.19,6.28,119042.88,763489.04
2017-05-14,ETCUSD,6.01,6.99,6.01,6.7,206905.54,1348358.86
2017-05-13,ETCUSD,6.15,6.15,5.76,6.01,131357.23,787739.74
2017-05-12,ETCUSD,6.33,6.55,6,6.15,124285.08,791182.85
2017-05-11,ETCUSD,6.48,6.68,6.12,6.33,152303.41,970729.58
2017-05-10,ETCUSD,6.19,6.94,5.98,6.48,213490.16,1391935.79
2017-05-09,ETCUSD,6.4,6.51,5.1,6.19,386563.49,2286939.76
2017-05-08,ETCUSD,7.1,7.1,6.4,6.4,404003.7,2729244.9
2017-05-07,ETCUSD,7.13,7.58,6.9,7.1,364142.33,2621166.76
2017-05-06,ETCUSD,7.25,7.29,6.8,7.13,256960.41,1810917.35
2017-05-05,ETCUSD,7.68,7.82,6.77,7.25,529179.4,3955254.33
2017-05-04,ETCUSD,7.17,7.72,7,7.68,513514.63,3811406.65
2017-05-03,ETCUSD,7.01,7.3,6.8,7.17,535213.89,3760459.12
2017-05-02,ETCUSD,7.25,7.55,6.6,7.01,445799.91,3147776.12
2017-05-01,ETCUSD,6.78,8.01,6.55,7.25,845826.43,6103951.86
2017-04-30,ETCUSD,5.85,7.02,5.72,6.78,688748.88,4452762.03
2017-04-29,ETCUSD,5.23,5.86,5.13,5.85,417863.29,2300075.79
2017-04-28,ETCUSD,5.41,5.55,4.9,5.23,350487.22,1822493.47
2017-04-27,ETCUSD,4.98,5.59,4.96,5.41,536962.58,2847738.53
2017-04-26,ETCUSD,4.25,5.17,4.2,4.98,565732.78,2643040.25
2017-04-25,ETCUSD,4.29,4.43,4.06,4.25,440511.2,1864850.92
2017-04-24,ETCUSD,3.81,4.35,3.81,4.29,669747.73,2768858.7
2017-04-23,ETCUSD,3.45,3.81,3.4,3.81,336230.82,1214265.47
2017-04-22,ETCUSD,3.35,3.45,3.33,3.45,143011.24,484957.84
2017-04-21,ETCUSD,3.41,3.53,3.28,3.35,258077.34,870787.32
2017-04-20,ETCUSD,3.25,3.57,3.16,3.41,493462.15,1678266.3
2017-04-19,ETCUSD,2.99,3.41,2.91,3.25,486509.92,1546049.5
2017-04-18,ETCUSD,2.67,3.1,2.67,2.99,355518.02,1026684.97
2017-04-17,ETCUSD,2.67,2.7,2.64,2.67,134351.69,359361.1
2017-04-16,ETCUSD,2.71,2.72,2.64,2.67,111085.98,295971.81
2017-04-15,ETCUSD,2.7,2.73,2.65,2.71,63533.71,170775.27
2017-04-14,ETCUSD,2.64,2.76,2.59,2.7,232760.06,616086.38
2017-04-13,ETCUSD,2.66,2.69,2.6,2.64,194205.37,512719.23
2017-04-12,ETCUSD,2.58,2.7,2.56,2.66,169328.04,444429.76
2017-04-11,ETCUSD,2.64,2.64,2.57,2.58,69089.54,180264.43
2017-04-10,ETCUSD,2.67,2.68,2.55,2.64,168383.77,438795.36
2017-04-09,ETCUSD,2.73,2.73,2.6,2.67,121668.38,324839.11
2017-04-08,ETCUSD,2.75,2.82,2.65,2.73,178106.0,486933.86
2017-04-07,ETCUSD,2.68,2.75,2.57,2.75,85951.6,226851.53
2017-04-06,ETCUSD,2.79,2.84,2.45,2.68,282436.49,756644.93
2017-04-05,ETCUSD,2.66,2.81,2.63,2.79,129004.41,348859.81
2017-04-04,ETCUSD,2.56,2.71,2.55,2.66,109784.94,288945.75
2017-04-03,ETCUSD,2.63,2.77,2.47,2.56,126302.2,327842.44
2017-04-02,ETCUSD,2.75,2.8,2.47,2.63,249297.45,661259.28
2017-04-01,ETCUSD,2.82,2.83,2.72,2.75,130521.53,361389.64
2017-03-31,ETCUSD,2.82,3,2.58,2.82,493507.2,1371709.01
2017-03-30,ETCUSD,2.32,3.25,2.25,2.82,404569.08,1064892.39
2017-03-29,ETCUSD,2.25,2.38,2.24,2.32,122080.74,280559.35
2017-03-28,ETCUSD,2.11,2.34,2.1,2.25,185581.51,411568.49
2017-03-27,ETCUSD,2.31,2.35,2.09,2.11,219520.1,483445.52
2017-03-26,ETCUSD,2.25,2.37,2.25,2.31,101393.46,234349.81
2017-03-25,ETCUSD,2.4,2.45,2.25,2.25,149497.21,350620.3
2017-03-24,ETCUSD,2.28,2.46,2.23,2.4,317895.66,755602.12
2017-03-23,ETCUSD,2.34,2.35,2.17,2.28,267128.08,601382.16
2017-03-22,ETCUSD,2.35,2.47,2.2,2.34,491731.29,1146763.2
2017-03-21,ETCUSD,1.92,2.41,1.87,2.35,704181.69,1536627.14
2017-03-20,ETCUSD,1.85,1.99,1.8,1.92,241596.05,463774.28
2017-03-19,ETCUSD,1.66,1.93,1.66,1.85,211214.26,382212.95
2017-03-18,ETCUSD,1.81,1.87,1.55,1.66,383695.92,649360.96
2017-03-17,ETCUSD,2.09,2.18,1.68,1.81,553678.56,1054731.54
2017-03-16,ETCUSD,1.8,2.11,1.77,2.09,529502.17,1015414.59
2017-03-15,ETCUSD,1.65,1.8,1.63,1.8,262487.65,449137.42
2017-03-14,ETCUSD,1.63,1.79,1.6,1.65,328764.28,557391.88
2017-03-13,ETCUSD,1.42,1.7,1.4,1.63,397161.0,607171.26
2017-03-12,ETCUSD,1.37,1.43,1.36,1.42,121417.16,169776.11
2017-03-11,ETCUSD,1.29,1.39,1.29,1.37,74519.16,99040.63
2017-03-10,ETCUSD,1.32,1.43,1.18,1.29,194779.72,254685.39
2017-03-09,ETCUSD,1.28,1.34,1.27,1.32,32807.12,42724.23
2017-03-08,ETCUSD,1.37,1.38,1.28,1.28,117112.41,154040.48
2017-03-07,ETCUSD,1.42,1.44,1.33,1.37,75586.95,102964.87
2017-03-06,ETCUSD,1.39,1.44,1.39,1.42,32312.3,45597.74
2017-03-05,ETCUSD,1.43,1.43,1.38,1.39,50879.28,70999.41
2017-03-04,ETCUSD,1.44,1.48,1.38,1.43,96579.14,137767.77
2017-03-03,ETCUSD,1.36,1.44,1.35,1.44,248360.24,349640.38
2017-03-02,ETCUSD,1.4,1.41,1.34,1.36,145797.14,198902.77
2017-03-01,ETCUSD,1.23,1.43,1.23,1.4,216790.1,294426.65
2017-02-28,ETCUSD,1.23,1.26,1.22,1.23,55051.36,68514.19
2017-02-27,ETCUSD,1.24,1.26,1.22,1.23,52998.22,65789.65
2017-02-26,ETCUSD,1.21,1.25,1.19,1.24,54175.02,67096.96
2017-02-25,ETCUSD,1.21,1.22,1.18,1.21,35263.89,42301.86
2017-02-24,ETCUSD,1.22,1.22,1.22,1.22,0.0,0.0
2017-02-23,ETCUSD,1.22,1.23,1.21,1.22,14836.03,18076.11
2017-02-22,ETCUSD,1.26,1.26,1.22,1.22,32985.11,40659.89
2017-02-21,ETCUSD,1.23,1.26,1.21,1.26,59574.7,73818.43
2017-02-20,ETCUSD,1.22,1.25,1.21,1.23,19441.91,23730.02
2017-02-19,ETCUSD,1.22,1.24,1.21,1.22,12495.05,15294.7
2017-02-18,ETCUSD,1.23,1.25,1.21,1.22,35310.4,43117.95
2017-02-17,ETCUSD,1.23,1.26,1.23,1.23,22285.5,27569.49
2017-02-16,ETCUSD,1.26,1.27,1.23,1.23,56453.17,70621.16
2017-02-15,ETCUSD,1.24,1.28,1.24,1.26,50299.53,63062.48
2017-02-14,ETCUSD,1.19,1.25,1.19,1.24,55143.64,67999.38
2017-02-13,ETCUSD,1.22,1.22,1.18,1.19,66804.68,79932.38
2017-02-12,ETCUSD,1.23,1.23,1.2,1.22,60739.79,73803.83
2017-02-11,ETCUSD,1.27,1.29,1.22,1.23,60508.54,75625.49
2017-02-10,ETCUSD,1.26,1.27,1.21,1.27,67124.83,83344.36
2017-02-09,ETCUSD,1.44,1.45,1.2,1.26,226545.7,287124.99
2017-02-08,ETCUSD,1.46,1.49,1.39,1.44,42710.88,61431.95
2017-02-07,ETCUSD,1.45,1.51,1.44,1.46,57368.32,85062.32
2017-02-06,ETCUSD,1.36,1.48,1.36,1.45,71376.7,102227.32
2017-02-05,ETCUSD,1.37,1.37,1.34,1.36,9276.74,12540.66
2017-02-04,ETCUSD,1.33,1.38,1.33,1.37,16713.92,22744.1
2017-02-03,ETCUSD,1.36,1.36,1.32,1.33,17784.94,23927.44
2017-02-02,ETCUSD,1.35,1.37,1.33,1.36,19730.19,26606.89
2017-02-01,ETCUSD,1.34,1.36,1.33,1.35,7802.99,10471.22
2017-01-31,ETCUSD,1.33,1.38,1.33,1.34,55554.66,74972.58
2017-01-30,ETCUSD,1.29,1.34,1.29,1.33,7765.71,10163.62
2017-01-29,ETCUSD,1.31,1.31,1.29,1.29,5385.42,6960.76
2017-01-28,ETCUSD,1.28,1.31,1.28,1.31,13842.82,17877.68
2017-01-27,ETCUSD,1.33,1.35,1.28,1.28,34876.92,45268.95
2017-01-26,ETCUSD,1.29,1.36,1.27,1.33,38380.92,50926.3
2017-01-25,ETCUSD,1.36,1.37,1.27,1.29,60003.51,78596.5
2017-01-24,ETCUSD,1.39,1.4,1.34,1.36,41547.21,56884.8
2017-01-23,ETCUSD,1.37,1.39,1.37,1.39,39726.43,54763.1
2017-01-22,ETCUSD,1.43,1.48,1.35,1.37,104289.7,146182.41
2017-01-21,ETCUSD,1.35,1.44,1.33,1.43,145629.9,203441.45
2017-01-20,ETCUSD,1.18,1.4,1.16,1.35,207405.15,272534.15
2017-01-19,ETCUSD,1.2,1.22,1.16,1.18,22359.46,26294.44
2017-01-18,ETCUSD,1.21,1.22,1.14,1.2,51107.46,60467.96
2017-01-17,ETCUSD,1.17,1.24,1.17,1.21,47306.34,57223.15
2017-01-16,ETCUSD,1.18,1.2,1.16,1.17,4225.91,4971.88
2017-01-15,ETCUSD,1.2,1.2,1.14,1.18,14819.3,17187.94
2017-01-14,ETCUSD,1.21,1.24,1.19,1.2,8912.12,10774.85
2017-01-13,ETCUSD,1.22,1.25,1.17,1.21,21969.98,26520.24
2017-01-12,ETCUSD,1.21,1.27,1.13,1.22,68471.31,81800.96
2017-01-11,ETCUSD,1.43,1.44,1.15,1.21,188688.46,238023.01
2017-01-10,ETCUSD,1.4,1.45,1.4,1.43,4838.75,6926.29
2017-01-09,ETCUSD,1.45,1.46,1.35,1.4,18560.93,26165.98
2017-01-08,ETCUSD,1.42,1.49,1.41,1.45,16372.04,23890.48
2017-01-07,ETCUSD,1.48,1.5,1.26,1.42,102175.37,138127.08
2017-01-06,ETCUSD,1.56,1.62,1.41,1.48,57201.6,86591.57
2017-01-05,ETCUSD,1.73,1.82,1.39,1.56,274864.87,444014.23
2017-01-04,ETCUSD,1.48,1.77,1.46,1.73,155721.56,254178.0
2017-01-03,ETCUSD,1.42,1.57,1.4,1.48,181511.45,270084.3
2017-01-02,ETCUSD,1.4,1.46,1.36,1.42,116492.64,165039.46
2017-01-01,ETCUSD,1.41,1.51,1.35,1.4,139479.04,194011.97
2016-12-31,ETCUSD,1.52,1.56,1.33,1.41,46326.81,65625.38
2016-12-30,ETCUSD,1.4,1.65,1.4,1.52,128570.15,196167.0
2016-12-29,ETCUSD,1.12,1.46,1.11,1.4,151509.45,199212.57
2016-12-28,ETCUSD,1.06,1.14,1.04,1.12,57986.25,62530.77
2016-12-27,ETCUSD,1.04,1.07,1.03,1.06,57016.52,59904.08
2016-12-26,ETCUSD,1.08,1.09,1.03,1.04,8891.25,9357.22
2016-12-25,ETCUSD,1.1,1.12,1.06,1.08,9405.32,10283.74
2016-12-24,ETCUSD,1.06,1.13,1.03,1.1,18491.73,20251.43
2016-12-23,ETCUSD,1.11,1.11,0.25,1.06,50411.7,49867.95
2016-12-22,ETCUSD,1.13,1.15,1.06,1.11,27541.92,30276.55
2016-12-21,ETCUSD,1.15,1.17,1.09,1.13,30494.54,34399.26
2016-12-20,ETCUSD,1.2,1.31,1.14,1.15,27547.38,32705.86
2016-12-19,ETCUSD,1.05,1.2,1.05,1.2,26482.45,30088.0
2016-12-18,ETCUSD,0.993,1.06,0.993,1.05,22631.14,23518.53
2016-12-17,ETCUSD,1.07,1.07,0.987,0.993,22583.09,22968.85
2016-12-16,ETCUSD,1.09,1.09,1.03,1.07,11397.19,12162.48
2016-12-15,ETCUSD,0.993,1.1,0.9758,1.09,23864.65,25396.94
2016-12-14,ETCUSD,0.986,1,0.9534,0.993,40791.67,40101.12
2016-12-13,ETCUSD,0.9111,1,0.9057,0.986,22797.89,21940.5
2016-12-12,ETCUSD,0.928,0.9564,0.8922,0.9111,10374.18,9508.7
2016-12-11,ETCUSD,0.8401,0.964,0.8401,0.928,39378.42,36301.71
2016-12-10,ETCUSD,0.8107,0.87,0.799,0.8401,12156.95,10207.8
2016-12-09,ETCUSD,0.8204,0.84,0.799,0.8107,7343.74,6003.51
2016-12-08,ETCUSD,0.8221,0.83,0.7999,0.8204,11950.82,9784.24
2016-12-07,ETCUSD,0.7826,0.8352,0.7587,0.8221,5749.61,4584.84
2016-12-06,ETCUSD,0.8223,0.86,0.731,0.7826,28435.75,22397.45
2016-12-05,ETCUSD,0.759,0.8223,0.7488,0.8223,16203.16,12787.71
2016-12-04,ETCUSD,0.7628,0.7976,0.75,0.759,7216.94,5598.41
2016-12-03,ETCUSD,0.7883,0.8167,0.7582,0.7628,11270.28,8850.3
2016-12-02,ETCUSD,0.7588,0.8184,0.73,0.7883,9533.23,7425.97
2016-12-01,ETCUSD,0.746,0.7854,0.7393,0.7588,3207.84,2447.1
2016-11-30,ETCUSD,0.74,0.767,0.7388,0.746,2151.83,1604.06
2016-11-29,ETCUSD,0.7503,0.79,0.7047,0.74,17158.13,12637.65
2016-11-28,ETCUSD,0.7671,0.7835,0.7503,0.7503,1916.49,1461.87
2016-11-27,ETCUSD,0.7795,0.799,0.76,0.7671,4713.27,3684.88
2016-11-26,ETCUSD,0.8231,0.8479,0.7795,0.7795,12384.56,9896.66
2016-11-25,ETCUSD,0.7691,0.86,0.7594,0.8231,16462.98,12972.4
2016-11-24,ETCUSD,0.809,0.8179,0.7262,0.7691,24678.78,18715.62
2016-11-23,ETCUSD,0.845,0.845,0.7896,0.809,7953.23,6504.62
2016-11-22,ETCUSD,0.85,0.87,0.82,0.845,6387.39,5322.33
2016-11-21,ETCUSD,0.864,0.8678,0.8403,0.85,1191.98,1010.5
2016-11-20,ETCUSD,0.865,0.8791,0.8537,0.864,5535.32,4797.91
2016-11-19,ETCUSD,0.875,0.8792,0.85,0.865,4634.03,3987.49
2016-11-18,ETCUSD,0.887,0.9036,0.8702,0.875,9225.16,8187.7
2016-11-17,ETCUSD,0.91,0.9142,0.885,0.887,21057.9,18898.46
2016-11-16,ETCUSD,0.9231,0.9339,0.9034,0.91,1768.67,1628.43
2016-11-15,ETCUSD,0.891,0.9339,0.8848,0.9231,3240.05,2961.55
2016-11-14,ETCUSD,0.9015,0.9154,0.88,0.891,9154.95,8155.34
2016-11-13,ETCUSD,0.9233,0.925,0.9002,0.9015,6342.44,5752.83
2016-11-12,ETCUSD,0.931,0.94,0.9066,0.9233,6766.82,6241.95
2016-11-11,ETCUSD,0.92,0.9423,0.9065,0.931,4705.77,4301.54
2016-11-10,ETCUSD,0.9235,0.9511,0.9006,0.92,14612.16,13414.6
2016-11-09,ETCUSD,0.9253,0.945,0.905,0.9235,45041.27,41733.42
2016-11-08,ETCUSD,0.9316,0.955,0.9205,0.9253,3862.48,3619.96
2016-11-07,ETCUSD,1,1.01,0.9316,0.9316,16115.62,15739.5
2016-11-06,ETCUSD,1.04,1.04,0.9715,1,20820.94,20840.14
2016-11-05,ETCUSD,0.9732,1.07,0.9564,1.04,23307.96,23543.14
2016-11-04,ETCUSD,0.8954,1,0.8868,0.9732,23671.23,22145.46
2016-11-03,ETCUSD,0.8832,0.9235,0.8832,0.8954,20108.32,18075.72
2016-11-02,ETCUSD,0.8921,0.907,0.8748,0.8832,9400.97,8345.13
2016-11-01,ETCUSD,0.9,0.909,0.8663,0.8921,19535.73,17330.7
2016-10-31,ETCUSD,0.9282,0.9369,0.8934,0.9,10844.42,9880.18
2016-10-30,ETCUSD,0.9075,0.95,0.8815,0.9282,98348.01,89846.71
2016-10-29,ETCUSD,0.945,0.9763,0.8574,0.9075,17401.8,16177.07
2016-10-28,ETCUSD,0.987,1,0.9448,0.945,12863.05,12485.13
2016-10-27,ETCUSD,1.03,1.04,0.986,0.987,47329.59,48005.36
2016-10-26,ETCUSD,1.02,1.04,1.01,1.03,14396.09,14791.22
2016-10-25,ETCUSD,1.03,1.05,1,1.02,8153.98,8352.54
2016-10-24,ETCUSD,1.05,1.06,1.03,1.03,18965.64,19630.72
2016-10-23,ETCUSD,1.05,1.06,1.03,1.05,5402.48,5660.06
2016-10-22,ETCUSD,1.03,1.07,1.03,1.05,6472.05,6812.88
2016-10-21,ETCUSD,1.04,1.07,1.02,1.03,26741.28,27563.79
2016-10-20,ETCUSD,1.04,1.06,1.03,1.04,3335.47,3492.41
2016-10-19,ETCUSD,1.04,1.08,1.02,1.04,9545.03,10121.1
2016-10-18,ETCUSD,1.08,1.09,1.02,1.04,9075.16,9388.69
2016-10-17,ETCUSD,1.16,1.22,1.06,1.08,42697.82,48431.2
2016-10-16,ETCUSD,0.99,1.24,0.99,1.16,31492.83,34393.43
2016-10-15,ETCUSD,0.9867,1.01,0.9867,0.99,2330.33,2317.46
2016-10-14,ETCUSD,1,1.02,0.9852,0.9867,7691.58,7617.49
2016-10-13,ETCUSD,1.04,1.05,0.9852,1,11439.55,11508.46
2016-10-12,ETCUSD,1.1,1.11,1.01,1.04,30606.27,31499.68
2016-10-11,ETCUSD,1.15,1.18,1.08,1.1,18520.45,20926.09
2016-10-10,ETCUSD,1.17,1.18,1.15,1.15,3938.16,4565.25
2016-10-09,ETCUSD,1.19,1.19,1.17,1.17,2897.19,3419.01
2016-10-08,ETCUSD,1.17,1.2,1.16,1.19,3155.21,3737.77
2016-10-07,ETCUSD,1.19,1.19,1.16,1.17,4930.49,5729.83
2016-10-06,ETCUSD,1.19,1.19,1.16,1.19,6786.16,8018.1
2016-10-05,ETCUSD,1.17,1.23,1.16,1.19,10175.06,12051.0
2016-10-04,ETCUSD,1.2,1.2,1.15,1.17,21771.49,25600.59
2016-10-03,ETCUSD,1.2,1.22,1.16,1.2,18824.17,22321.53
2016-10-02,ETCUSD,1.18,1.22,1.18,1.2,9959.15,11894.91
2016-10-01,ETCUSD,1.26,1.27,1.17,1.18,15398.7,18532.23
2016-09-30,ETCUSD,1.28,1.28,1.24,1.26,17080.14,21348.59
2016-09-29,ETCUSD,1.24,1.28,1.23,1.28,11163.19,13965.85
2016-09-28,ETCUSD,1.2,1.27,1.19,1.24,11603.51,14321.91
2016-09-27,ETCUSD,1.2,1.21,1.16,1.2,36737.61,43398.8
2016-09-26,ETCUSD,1.21,1.22,1.2,1.2,11566.6,14051.66
2016-09-25,ETCUSD,1.23,1.26,1.2,1.21,21544.43,26468.65
2016-09-24,ETCUSD,1.23,1.26,1.22,1.23,931.94,1153.13
2016-09-23,ETCUSD,1.28,1.3,1.22,1.23,19377.41,24192.56
2016-09-22,ETCUSD,1.22,1.35,1.12,1.28,79957.57,97890.29
2016-09-21,ETCUSD,1.26,1.27,1.21,1.22,25925.46,32072.24
2016-09-20,ETCUSD,1.28,1.28,1.24,1.26,35597.87,44970.11
2016-09-19,ETCUSD,1.34,1.34,1.28,1.28,8651.67,11210.85
2016-09-18,ETCUSD,1.33,1.36,1.31,1.34,7501.66,10007.28
2016-09-17,ETCUSD,1.33,1.33,1.31,1.33,5544.29,7290.87
2016-09-16,ETCUSD,1.29,1.34,1.28,1.33,15102.28,19716.27
2016-09-15,ETCUSD,1.28,1.32,1.28,1.29,12548.04,16335.61
2016-09-14,ETCUSD,1.3,1.32,1.26,1.28,10249.57,13272.81
2016-09-13,ETCUSD,1.33,1.34,1.29,1.3,9734.76,12786.23
2016-09-12,ETCUSD,1.33,1.36,1.31,1.33,9723.63,12861.59
2016-09-11,ETCUSD,1.43,1.43,1.33,1.33,30169.18,41856.36
