Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LSK,Volume BTC
2017-08-03,LSKBTC,0.0007606,0.0007774,0.0007096,0.0007411,576.0,0.4233
2017-08-02,LSKBTC,0.0007409,0.0009566,0.0006694,0.0007606,7259.78,6.06
2017-08-01,LSKBTC,0.0006487,0.0007554,0.0006487,0.0007409,1710.61,1.25
2017-07-31,LSKBTC,0.0006632,0.0006742,0.0006196,0.0006487,1090.22,0.7191
2017-07-30,LSKBTC,0.0006854,0.0006932,0.0006471,0.0006632,758.47,0.5169
2017-07-29,LSKBTC,0.0006428,0.0006902,0.0006402,0.0006854,487.44,0.3205
2017-07-28,LSKBTC,0.0007297,0.0007379,0.0006279,0.0006428,659.27,0.4504
2017-07-27,LSKBTC,0.0007741,0.0007787,0.0007297,0.0007297,525.28,0.3978
2017-07-26,LSKBTC,0.0007992,0.0008148,0.0007462,0.0007741,9496.22,7.29
2017-07-25,LSKBTC,0.0008186,0.0009558,0.000736,0.0007992,3230.65,2.68
2017-07-24,LSKBTC,0.0007721,0.0008363,0.0007419,0.0008186,2367.84,1.82
2017-07-23,LSKBTC,0.0007834,0.0007834,0.0007209,0.0007721,1319.43,0.9959
2017-07-22,LSKBTC,0.0006931,0.0008301,0.0006841,0.0007834,1825.93,1.41
2017-07-21,LSKBTC,0.0006979,0.0007258,0.0006831,0.0007197,2075.17,1.49
2017-07-20,LSKBTC,0.0007214,0.0007436,0.0006862,0.0006979,7125.19,5.09
2017-07-19,LSKBTC,0.0007703,0.0008113,0.0007214,0.0007214,10692.06,8.0
2017-07-18,LSKBTC,0.0007953,0.0007953,0.0007049,0.0007703,2140.36,1.61
2017-07-17,LSKBTC,0.0007228,0.0008351,0.0006899,0.0007953,2673.06,2.05
2017-07-16,LSKBTC,0.0006917,0.0007242,0.000633,0.0007228,671.98,0.4511
2017-07-15,LSKBTC,0.0007028,0.0007275,0.000685,0.0006917,649.69,0.4587
2017-07-14,LSKBTC,0.0007658,0.0007658,0.00067,0.0007028,577.13,0.4046
2017-07-13,LSKBTC,0.0007247,0.00083,0.0007202,0.0007658,1471.12,1.13
2017-07-12,LSKBTC,0.0007028,0.0007561,0.0006418,0.0007247,1591.58,1.13
2017-07-11,LSKBTC,0.0007028,0.0007028,0.0007028,0.0007028,0.0,0.0
2017-07-10,LSKBTC,0.0008256,0.0008256,0.0006978,0.0007028,2331.05,1.71
2017-07-09,LSKBTC,0.0008759,0.0008988,0.000816,0.0008256,574.91,0.4874
2017-07-08,LSKBTC,0.0009046,0.0009046,0.0008034,0.0008759,2156.01,1.84
2017-07-07,LSKBTC,0.0009662,0.0009697,0.0008806,0.0009046,1936.4,1.78
2017-07-06,LSKBTC,0.0009469,0.001103,0.0009336,0.0009662,2697.22,2.73
2017-07-05,LSKBTC,0.0009686,0.0009885,0.0009376,0.0009469,777.61,0.7472
2017-07-04,LSKBTC,0.0009644,0.001024,0.0009593,0.0009686,1713.11,1.7
2017-07-03,LSKBTC,0.00102,0.001037,0.0009593,0.0009644,1146.4,1.13
2017-07-02,LSKBTC,0.0009661,0.001121,0.0009052,0.00102,3045.46,3.13
2017-07-01,LSKBTC,0.001012,0.00102,0.0009464,0.0009661,791.46,0.7706
2017-06-30,LSKBTC,0.001069,0.001162,0.0009822,0.001012,3456.85,3.59
2017-06-29,LSKBTC,0.001131,0.00114,0.001024,0.001069,2073.4,2.28
2017-06-28,LSKBTC,0.001092,0.001186,0.001004,0.001131,3884.98,4.26
2017-06-27,LSKBTC,0.001133,0.001146,0.0008998,0.001092,4624.86,4.81
2017-06-26,LSKBTC,0.001183,0.001202,0.000925,0.001133,1979.89,2.04
2017-06-25,LSKBTC,0.001246,0.001268,0.001115,0.001183,606.62,0.7339
2017-06-24,LSKBTC,0.001216,0.001283,0.001211,0.001246,2324.18,2.87
2017-06-23,LSKBTC,0.001223,0.001247,0.001183,0.001216,7433.46,8.96
2017-06-22,LSKBTC,0.001195,0.001273,0.001182,0.001223,3376.33,4.1
2017-06-21,LSKBTC,0.001255,0.001288,0.001174,0.001195,5206.59,6.26
2017-06-20,LSKBTC,0.001234,0.001378,0.001179,0.001255,12602.18,16.18
2017-06-19,LSKBTC,0.001251,0.001321,0.001203,0.001234,7002.45,8.78
2017-06-18,LSKBTC,0.001176,0.001312,0.001167,0.001251,3579.9,4.38
2017-06-17,LSKBTC,0.001226,0.001274,0.001166,0.001176,5450.93,6.69
2017-06-16,LSKBTC,0.001259,0.001306,0.001205,0.001226,1576.8,1.96
2017-06-15,LSKBTC,0.00135,0.001354,0.001117,0.001259,7444.15,9.04
2017-06-14,LSKBTC,0.001347,0.001362,0.001199,0.00135,3387.3,4.36
2017-06-13,LSKBTC,0.001235,0.001403,0.00111,0.001347,8240.27,10.58
2017-06-12,LSKBTC,0.001303,0.001305,0.001105,0.001235,22497.47,26.69
2017-06-11,LSKBTC,0.00123,0.001402,0.00105,0.001303,9730.39,11.65
2017-06-10,LSKBTC,0.001361,0.001592,0.00123,0.00123,28577.65,39.06
2017-06-09,LSKBTC,0.001118,0.001361,0.001046,0.001361,16135.29,19.33
2017-06-08,LSKBTC,0.0008464,0.00115,0.0008355,0.001118,19709.21,19.47
2017-06-07,LSKBTC,0.000702,0.0015,0.000702,0.0008464,14868.54,13.71
2017-06-06,LSKBTC,0.00065,0.000849,0.0005731,0.000702,5118.91,3.35
2017-06-05,LSKBTC,0.0005401,0.000687,0.000451,0.00065,11323.73,6.22
2017-06-04,LSKBTC,0.000549,0.00065,0.0005128,0.0005401,828.19,0.4881
2017-06-03,LSKBTC,0.00058,0.0005989,0.000502,0.000549,600.22,0.342
2017-06-02,LSKBTC,0.0005199,0.0005838,0.0005198,0.00058,693.7,0.3708
2017-06-01,LSKBTC,0.0005489,0.00057,0.0004525,0.0005199,545.5,0.2935
2017-05-31,LSKBTC,0.0005499,0.00055,0.0004749,0.0005489,172.11,0.08846
2017-05-30,LSKBTC,0.0004306,0.0005789,0.0004306,0.0005499,2690.16,1.36
2017-05-29,LSKBTC,0.00047,0.0004999,0.00043,0.0004306,256.67,0.1271
2017-05-28,LSKBTC,0.0005089,0.00052,0.0004103,0.00047,397.16,0.1958
2017-05-27,LSKBTC,0.0004501,0.0005426,0.0003851,0.0005089,370.12,0.1704
2017-05-26,LSKBTC,0.000585,0.000585,0.0004201,0.0004501,3980.38,1.9
