Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2019-01-12 06-PM,BTCAUD,5048.5,5053.9,5048.5,5053.9,0.1077,544.35
2019-01-12 05-PM,BTCAUD,5039.78,5048.5,5039.78,5048.5,0.2362,1191.89
2019-01-12 04-PM,BTCAUD,5039.78,5039.78,5039.78,5039.78,0.0,0.0
2019-01-12 03-PM,BTCAUD,5042.3,5042.3,5025.87,5039.78,0.4858,2445.38
2019-01-12 02-PM,BTCAUD,5029.48,5042.3,5029.48,5042.3,0.7194,3626.06
2019-01-12 01-PM,BTCAUD,5037.51,5037.51,5005.17,5029.48,3.08,15484.69
2019-01-12 12-PM,BTCAUD,5040,5045.99,4977.84,5037.51,55.08,274995.96
2019-01-12 11-AM,BTCAUD,5035.61,5040,5033.19,5040,2.28,11497.21
2019-01-12 10-AM,BTCAUD,5045.1,5049.45,5027.44,5035.61,2.66,13396.88
2019-01-12 09-AM,BTCAUD,5048.28,5056.87,5025.69,5045.1,3.02,15199.18
2019-01-12 08-AM,BTCAUD,5055.86,5061.87,5040.55,5048.28,1.98,9979.98
2019-01-12 07-AM,BTCAUD,5044,5055.86,5044,5055.86,1.63,8243.1
2019-01-12 06-AM,BTCAUD,5074,5074,5044,5044,0.5721,2894.34
2019-01-12 05-AM,BTCAUD,5069.33,5074.42,5055.79,5074,3.84,19458.72
2019-01-12 04-AM,BTCAUD,5079.38,5079.38,5060,5069.33,4.32,21880.82
2019-01-12 03-AM,BTCAUD,5072.44,5079.64,5063.94,5079.38,1.66,8409.83
2019-01-12 02-AM,BTCAUD,5067.17,5074.42,5051.4,5072.44,5.22,26441.3
2019-01-12 01-AM,BTCAUD,5068.84,5084.79,5021.94,5067.17,54.14,274638.57
2019-01-12 12-AM,BTCAUD,5060.62,5079.76,5055,5068.84,10.01,50763.09
2019-01-11 11-PM,BTCAUD,5058.71,5083.8,4988.88,5060.62,23.77,119458.1
2019-01-11 10-PM,BTCAUD,5084.7,5084.7,5048.36,5058.71,2.25,11359.73
2019-01-11 09-PM,BTCAUD,5084.07,5116.87,5074.51,5084.7,2.85,14543.06
2019-01-11 08-PM,BTCAUD,5083.73,5096.48,5080.51,5084.07,0.9185,4671.08
2019-01-11 07-PM,BTCAUD,5056.86,5088.79,5056.86,5083.73,0.999,5077.49
2019-01-11 06-PM,BTCAUD,5065.21,5077.94,5056.86,5056.86,1.15,5811.7
2019-01-11 05-PM,BTCAUD,5061.03,5065.9,5061.03,5065.21,2.14,10822.65
2019-01-11 04-PM,BTCAUD,5052.76,5072.89,5035.14,5061.03,136.92,690893.04
2019-01-11 03-PM,BTCAUD,5098.6,5107.66,5040.01,5052.76,116.6,590319.38
2019-01-11 02-PM,BTCAUD,5070.5,5120.21,5070.5,5098.6,3.59,18231.13
2019-01-11 01-PM,BTCAUD,5082.22,5089.61,5066.4,5070.5,2.09,10619.53
2019-01-11 12-PM,BTCAUD,5083.74,5083.74,5057.33,5082.22,8.5,43126.68
2019-01-11 11-AM,BTCAUD,5066.49,5083.75,5066.49,5083.74,1.47,7460.77
2019-01-11 10-AM,BTCAUD,5074.36,5076.47,5060,5066.49,9.28,46957.92
2019-01-11 09-AM,BTCAUD,5090,5110.05,5060,5074.36,14.18,72056.3
2019-01-11 08-AM,BTCAUD,5085.01,5110,5068.86,5090,12.11,61643.97
2019-01-11 07-AM,BTCAUD,5065.29,5085.01,5047.87,5085.01,5.01,25361.3
2019-01-11 06-AM,BTCAUD,5030.16,5065.29,5030.16,5065.29,9.69,48841.49
2019-01-11 05-AM,BTCAUD,5039.43,5052.12,5022.32,5030.16,6.58,33147.32
2019-01-11 04-AM,BTCAUD,5071,5071,5022.33,5039.43,12.97,65353.69
2019-01-11 03-AM,BTCAUD,5067.33,5078.35,5062.33,5071,2.85,14439.33
2019-01-11 02-AM,BTCAUD,5092.25,5095.05,5063,5067.33,9.52,48358.68
2019-01-11 01-AM,BTCAUD,5085,5094.47,5080,5092.25,10.29,52366.08
2019-01-11 12-AM,BTCAUD,5069.47,5108.69,5051.39,5085,17.11,86913.59
2019-01-10 11-PM,BTCAUD,5087.87,5093.96,5066.65,5069.47,8.51,43198.29
2019-01-10 10-PM,BTCAUD,5084.14,5094.12,5064.01,5087.87,29.13,147967.7
2019-01-10 09-PM,BTCAUD,5086.21,5105.12,5082.39,5084.14,8.98,45667.39
2019-01-10 08-PM,BTCAUD,5083.39,5093.56,5077.27,5086.21,11.55,58724.01
2019-01-10 07-PM,BTCAUD,5046.96,5089.91,5029.13,5083.39,28.06,142171.5
2019-01-10 06-PM,BTCAUD,5069.02,5076,5042.52,5046.96,10.64,53763.46
2019-01-10 05-PM,BTCAUD,5063.13,5069.81,5053.52,5069.02,1.86,9413.53
2019-01-10 04-PM,BTCAUD,5297.87,5297.87,5027.21,5063.13,181.62,928920.47
2019-01-10 03-PM,BTCAUD,5271.37,5299,5271.37,5297.87,1.92,10160.36
2019-01-10 02-PM,BTCAUD,5270.11,5289.45,5270.11,5271.37,1.95,10317.98
2019-01-10 01-PM,BTCAUD,5290,5290,5266.34,5270.11,4.68,24688.92
2019-01-10 12-PM,BTCAUD,5300.72,5310.28,5280,5290,6.01,31807.77
2019-01-10 11-AM,BTCAUD,5280.94,5300.72,5271.74,5300.72,3.86,20395.57
2019-01-10 10-AM,BTCAUD,5292.54,5313.07,5274.63,5280.94,22.53,119210.61
2019-01-10 09-AM,BTCAUD,5310.04,5313.65,5267.34,5292.54,17.47,92447.88
2019-01-10 08-AM,BTCAUD,5317.32,5323.9,5293.82,5310.04,4.78,25373.78
2019-01-10 07-AM,BTCAUD,5320.95,5325,5290.49,5317.32,23.56,124933.52
2019-01-10 06-AM,BTCAUD,5625,5630,5256.62,5320.95,90.74,491115.46
2019-01-10 05-AM,BTCAUD,5606.3,5629,5601.97,5625,11.32,63623.25
2019-01-10 04-AM,BTCAUD,5613.86,5615.99,5559.2,5606.3,14.36,80282.88
2019-01-10 03-AM,BTCAUD,5611.42,5634.94,5597.96,5613.86,9.39,52768.15
2019-01-10 02-AM,BTCAUD,5632.53,5635.53,5609.28,5611.42,6.95,39009.34
2019-01-10 01-AM,BTCAUD,5614.63,5655.2,5601.73,5632.53,34.33,192982.27
2019-01-10 12-AM,BTCAUD,5596.09,5624.99,5596.09,5614.63,14.73,82604.08
2019-01-09 11-PM,BTCAUD,5620.44,5621.97,5596.09,5596.09,11.56,64882.01
2019-01-09 10-PM,BTCAUD,5588.41,5622.4,5577.91,5620.44,5.52,30925.07
2019-01-09 09-PM,BTCAUD,5597.25,5607.99,5568,5588.41,2.03,11319.85
2019-01-09 08-PM,BTCAUD,5589.95,5601.44,5582.66,5597.25,3.75,20999.33
2019-01-09 07-PM,BTCAUD,5585.12,5593.85,5585.12,5589.95,0.4502,2517.96
2019-01-09 06-PM,BTCAUD,5584.62,5586.21,5570.92,5585.12,0.1514,845.28
2019-01-09 05-PM,BTCAUD,5587.22,5587.22,5565.82,5584.62,0.2883,1605.09
2019-01-09 04-PM,BTCAUD,5576.03,5587.22,5567.15,5587.22,0.3172,1770.44
2019-01-09 03-PM,BTCAUD,5575.83,5599.36,5574.5,5576.03,4.81,26827.59
2019-01-09 02-PM,BTCAUD,5614.01,5615.05,5560.22,5575.83,2.45,13671.98
2019-01-09 01-PM,BTCAUD,5624.66,5626.54,5598.31,5614.01,4.3,24119.28
2019-01-09 12-PM,BTCAUD,5654.72,5654.72,5605.94,5624.66,1.36,7628.92
2019-01-09 11-AM,BTCAUD,5638.13,5669.14,5638.13,5654.72,16.32,92251.37
2019-01-09 10-AM,BTCAUD,5639.94,5643.87,5621.04,5638.13,5.72,32231.59
2019-01-09 09-AM,BTCAUD,5629.47,5641.92,5620.15,5639.94,3.83,21579.24
2019-01-09 08-AM,BTCAUD,5641.86,5643.88,5585.75,5629.47,8.46,47591.14
2019-01-09 07-AM,BTCAUD,5637.43,5648.86,5626.09,5641.86,2.7,15199.52
2019-01-09 06-AM,BTCAUD,5646.25,5646.25,5625.15,5637.43,3.69,20794.98
2019-01-09 05-AM,BTCAUD,5644.96,5649.16,5630,5646.25,4.44,25059.92
2019-01-09 04-AM,BTCAUD,5634.15,5644.96,5626.3,5644.96,4.82,27187.65
2019-01-09 03-AM,BTCAUD,5631.41,5643.5,5612.39,5634.15,6.8,38349.57
2019-01-09 02-AM,BTCAUD,5633,5641.45,5596,5631.41,23.86,134121.15
2019-01-09 01-AM,BTCAUD,5597.35,5633,5596.22,5633,14.1,79079.08
2019-01-09 12-AM,BTCAUD,5593.59,5601.7,5573.56,5597.35,12.84,71785.84
2019-01-08 11-PM,BTCAUD,5601.94,5611.74,5580,5593.59,9.19,51342.07
2019-01-08 10-PM,BTCAUD,5600,5604.74,5588.19,5601.94,1.6,8965.9
2019-01-08 09-PM,BTCAUD,5612.53,5622.36,5600,5600,7.61,42727.4
2019-01-08 08-PM,BTCAUD,5644.9,5644.96,5611.65,5612.53,3.2,17988.84
2019-01-08 07-PM,BTCAUD,5636.43,5644.93,5633.06,5644.9,0.3697,2086.39
2019-01-08 06-PM,BTCAUD,5634.67,5636.52,5600,5636.43,1.43,8035.52
2019-01-08 05-PM,BTCAUD,5649.82,5650.91,5632.31,5634.67,1.04,5862.45
2019-01-08 04-PM,BTCAUD,5696.41,5696.41,5618.17,5649.82,2.68,15121.49
2019-01-08 03-PM,BTCAUD,5697,5740,5640.84,5696.41,17.49,99908.86
2019-01-08 02-PM,BTCAUD,5699.29,5707,5689.83,5697,5.99,34099.74
2019-01-08 01-PM,BTCAUD,5652.06,5699.29,5642.83,5699.29,5.17,29321.18
2019-01-08 12-PM,BTCAUD,5670.65,5674.12,5642.56,5652.06,3.42,19329.52
2019-01-08 11-AM,BTCAUD,5620,5683.23,5606,5670.65,5.16,29055.92
2019-01-08 10-AM,BTCAUD,5619.99,5620,5601.3,5620,5.46,30705.52
2019-01-08 09-AM,BTCAUD,5618.87,5620,5598,5619.99,1.74,9787.2
2019-01-08 08-AM,BTCAUD,5600.83,5631.78,5578.91,5618.87,6.89,38568.81
2019-01-08 07-AM,BTCAUD,5596.46,5607.23,5586.73,5600.83,2.03,11387.82
2019-01-08 06-AM,BTCAUD,5563,5596.46,5563,5596.46,8.66,48304.28
2019-01-08 05-AM,BTCAUD,5559.59,5570,5559.59,5563,3.22,17902.66
2019-01-08 04-AM,BTCAUD,5574.96,5574.96,5553.15,5559.59,35.01,194698.15
2019-01-08 03-AM,BTCAUD,5579.56,5587.27,5559.5,5574.96,6.88,38290.7
2019-01-08 02-AM,BTCAUD,5595.6,5597.87,5536.58,5579.56,15.17,84409.54
2019-01-08 01-AM,BTCAUD,5621.12,5624.46,5578.99,5595.6,34.84,195054.31
2019-01-08 12-AM,BTCAUD,5614.46,5638.78,5607.27,5621.12,4.03,22645.05
2019-01-07 11-PM,BTCAUD,5605.83,5614.46,5587.65,5614.46,10.71,60077.64
2019-01-07 10-PM,BTCAUD,5619.23,5619.23,5551.01,5605.83,16.97,94664.28
2019-01-07 09-PM,BTCAUD,5598.99,5625.87,5598.99,5619.23,0.9065,5092.09
2019-01-07 08-PM,BTCAUD,5639.97,5639.97,5598.99,5598.99,1.18,6639.17
2019-01-07 07-PM,BTCAUD,5635.19,5641.25,5625.49,5639.97,0.3688,2079.11
2019-01-07 06-PM,BTCAUD,5619.44,5639.85,5614.24,5635.19,1.11,6264.1
2019-01-07 05-PM,BTCAUD,5631.85,5633.17,5596.27,5619.44,1.96,10986.54
2019-01-07 04-PM,BTCAUD,5642.2,5642.85,5630,5631.85,5.26,29665.51
2019-01-07 03-PM,BTCAUD,5661.69,5662.54,5630,5642.2,2.26,12775.54
2019-01-07 02-PM,BTCAUD,5636.34,5665,5620.67,5661.69,9.11,51395.2
2019-01-07 01-PM,BTCAUD,5635.74,5636.34,5612.56,5636.34,3.28,18437.62
2019-01-07 12-PM,BTCAUD,5635,5642,5623.41,5635.74,7.68,43278.6
2019-01-07 11-AM,BTCAUD,5623.53,5639,5613.37,5635,12.77,71814.29
2019-01-07 10-AM,BTCAUD,5617.24,5660.26,5578.2,5623.53,29.41,164961.96
2019-01-07 09-AM,BTCAUD,5670.54,5670.54,5580.5,5617.24,8.95,50250.51
2019-01-07 08-AM,BTCAUD,5674.25,5677.99,5608.21,5670.54,18.32,103628.86
2019-01-07 07-AM,BTCAUD,5666.89,5675.84,5660.98,5674.25,2.47,13991.92
2019-01-07 06-AM,BTCAUD,5653.33,5678.43,5626.7,5666.89,17.47,98875.63
2019-01-07 05-AM,BTCAUD,5627.98,5653.42,5619.49,5653.33,7.83,44139.7
2019-01-07 04-AM,BTCAUD,5644.84,5658.73,5627.98,5627.98,9.47,53446.93
2019-01-07 03-AM,BTCAUD,5625.83,5657.27,5625.83,5644.84,6.36,35887.5
2019-01-07 02-AM,BTCAUD,5652.83,5670.95,5608.98,5625.83,22.87,128607.08
2019-01-07 01-AM,BTCAUD,5688.26,5688.26,5618.29,5652.83,42.39,239450.17
2019-01-07 12-AM,BTCAUD,5657.66,5705.62,5652.9,5688.26,7.25,41153.74
2019-01-06 11-PM,BTCAUD,5646.84,5700.53,5601.02,5657.66,140.94,796641.47
2019-01-06 10-PM,BTCAUD,5645,5680.94,5645,5646.84,7.35,41646.29
2019-01-06 09-PM,BTCAUD,5673,5673.12,5635.65,5645,8.84,49970.72
2019-01-06 08-PM,BTCAUD,5693.57,5730.4,5654.92,5673,40.66,231026.76
2019-01-06 07-PM,BTCAUD,5696.31,5702.44,5601.94,5693.57,24.92,141417.2
2019-01-06 06-PM,BTCAUD,5694.71,5709.6,5675.58,5696.31,8.09,46074.28
2019-01-06 05-PM,BTCAUD,5401.58,5697.35,5401.58,5694.71,90.94,504641.38
2019-01-06 04-PM,BTCAUD,5397.14,5401.58,5396.96,5401.58,0.6088,3287.17
2019-01-06 03-PM,BTCAUD,5389.89,5402.58,5389.89,5397.14,4.31,23294.5
2019-01-06 02-PM,BTCAUD,5394.67,5394.67,5380.48,5389.89,1.09,5888.78
2019-01-06 01-PM,BTCAUD,5378.06,5397.68,5374.34,5394.67,2.66,14359.74
2019-01-06 12-PM,BTCAUD,5387.53,5405.9,5373.23,5378.06,5.95,32067.93
2019-01-06 11-AM,BTCAUD,5395.72,5414.12,5385.72,5387.53,4.66,25148.84
2019-01-06 10-AM,BTCAUD,5350,5400,5350,5395.72,15.73,84562.25
2019-01-06 09-AM,BTCAUD,5333.06,5350,5333.06,5350,2.4,12838.8
2019-01-06 08-AM,BTCAUD,5337.42,5344.07,5333.06,5333.06,0.9964,5322.8
2019-01-06 07-AM,BTCAUD,5349.63,5352.54,5317,5337.42,8.73,46504.05
2019-01-06 06-AM,BTCAUD,5358.32,5358.43,5345.83,5349.63,5.46,29233.92
2019-01-06 05-AM,BTCAUD,5358.43,5358.43,5346,5358.32,3.26,17466.4
2019-01-06 04-AM,BTCAUD,5358.04,5358.43,5347.82,5358.43,2.78,14876.85
2019-01-06 03-AM,BTCAUD,5354.01,5359.02,5349.95,5358.04,1.93,10320.6
2019-01-06 02-AM,BTCAUD,5354.99,5358.22,5305.54,5354.01,6.32,33691.2
2019-01-06 01-AM,BTCAUD,5367.68,5372.28,5354.99,5354.99,2.51,13440.19
2019-01-06 12-AM,BTCAUD,5358.02,5369.31,5349.93,5367.68,6.02,32241.48
2019-01-05 11-PM,BTCAUD,5358.55,5358.55,5342,5358.02,5.33,28527.01
2019-01-05 10-PM,BTCAUD,5415,5415,5332.54,5358.55,6.12,32796.4
2019-01-05 09-PM,BTCAUD,5415,5415,5403.64,5415,1.49,8072.71
2019-01-05 08-PM,BTCAUD,5384.96,5415,5384.96,5415,0.875,4737.07
2019-01-05 07-PM,BTCAUD,5408.16,5414.99,5384.96,5384.96,2.25,12172.94
2019-01-05 06-PM,BTCAUD,5393.79,5408.16,5386.16,5408.16,0.2981,1607.55
2019-01-05 05-PM,BTCAUD,5388.6,5408.17,5388.6,5393.79,1.21,6524.38
2019-01-05 04-PM,BTCAUD,5405.2,5406.29,5388.6,5388.6,0.7134,3848.16
2019-01-05 03-PM,BTCAUD,5397,5405.2,5388.72,5405.2,1.01,5469.53
2019-01-05 02-PM,BTCAUD,5403.24,5405.21,5397,5397,0.1014,547.69
2019-01-05 01-PM,BTCAUD,5414.4,5415,5395,5403.24,1.7,9212.69
2019-01-05 12-PM,BTCAUD,5415,5415,5414.4,5414.4,0.1479,801.06
2019-01-05 11-AM,BTCAUD,5386.4,5415,5386.4,5415,2.32,12551.8
2019-01-05 10-AM,BTCAUD,5393.59,5397.6,5378.37,5386.4,7.12,38350.68
2019-01-05 09-AM,BTCAUD,5390.29,5401.88,5390.29,5393.59,0.72,3888.29
2019-01-05 08-AM,BTCAUD,5391.19,5403.06,5390.29,5390.29,0.6818,3680.0
2019-01-05 07-AM,BTCAUD,5403.65,5403.65,5385.78,5391.19,2.58,13897.31
2019-01-05 06-AM,BTCAUD,5430.45,5430.45,5390.01,5403.65,10.87,58856.36
2019-01-05 05-AM,BTCAUD,5402.25,5435.92,5402.25,5430.45,1.56,8442.37
2019-01-05 04-AM,BTCAUD,5412.87,5422.91,5396.73,5402.25,5.42,29264.69
2019-01-05 03-AM,BTCAUD,5393.25,5412.87,5393.25,5412.87,1.13,6078.72
2019-01-05 02-AM,BTCAUD,5395.89,5421.53,5393.25,5393.25,3.35,18094.33
2019-01-05 01-AM,BTCAUD,5422.2,5444.02,5394.54,5395.89,38.88,209948.51
2019-01-05 12-AM,BTCAUD,5400,5448.39,5359.73,5422.2,75.63,407478.82
2019-01-04 11-PM,BTCAUD,5394.1,5412.42,5392.06,5400,4.79,25871.57
2019-01-04 10-PM,BTCAUD,5407.67,5412.45,5390,5394.1,31.62,170900.91
2019-01-04 09-PM,BTCAUD,5347.25,5414.6,5334.01,5407.67,9.66,51715.73
2019-01-04 08-PM,BTCAUD,5307.31,5347.25,5293.91,5347.25,13.02,69093.98
2019-01-04 07-PM,BTCAUD,5307.31,5307.31,5307.31,5307.31,2.35,12470.81
2019-01-04 06-PM,BTCAUD,5314.47,5314.47,5307.31,5307.31,1.02,5434.76
2019-01-04 05-PM,BTCAUD,5322.4,5322.4,5314.47,5314.47,0.6173,3283.47
2019-01-04 04-PM,BTCAUD,5316.23,5323.07,5301.01,5322.4,5.07,26926.24
2019-01-04 03-PM,BTCAUD,5352.91,5353.73,5316.23,5316.23,11.87,63258.62
2019-01-04 02-PM,BTCAUD,5389.68,5402.59,5333,5352.91,13.43,71902.62
2019-01-04 01-PM,BTCAUD,5390,5398.55,5386.99,5389.68,2.97,16003.84
2019-01-04 12-PM,BTCAUD,5400,5411.19,5368.89,5390,7.09,38184.06
2019-01-04 11-AM,BTCAUD,5405.73,5425.99,5400,5400,6.32,34238.54
2019-01-04 10-AM,BTCAUD,5400.32,5405.73,5382.38,5405.73,3.88,20946.03
2019-01-04 09-AM,BTCAUD,5416.84,5416.84,5391,5400.32,10.94,59157.25
2019-01-04 08-AM,BTCAUD,5426.8,5438.19,5407.67,5416.84,9.72,52752.03
2019-01-04 07-AM,BTCAUD,5418.99,5451.05,5412.69,5426.8,8.81,47867.86
2019-01-04 06-AM,BTCAUD,5434.48,5449.94,5407.26,5418.99,7.57,41144.74
2019-01-04 05-AM,BTCAUD,5405.26,5435.21,5400.32,5434.48,6.96,37731.44
2019-01-04 04-AM,BTCAUD,5422.66,5426.8,5405.26,5405.26,5.89,31899.6
2019-01-04 03-AM,BTCAUD,5402.64,5424.34,5378.86,5422.66,7.13,38446.51
2019-01-04 02-AM,BTCAUD,5417.41,5418.03,5381.83,5402.64,8.63,46547.77
2019-01-04 01-AM,BTCAUD,5404.31,5433.23,5404.31,5417.41,7.79,42262.87
2019-01-04 12-AM,BTCAUD,5432.88,5438.1,5400,5404.31,9.32,50496.6
2019-01-03 11-PM,BTCAUD,5432.7,5434.57,5409.28,5432.88,8.52,46188.06
2019-01-03 10-PM,BTCAUD,5450.76,5450.76,5417.7,5432.7,12.2,66179.99
2019-01-03 09-PM,BTCAUD,5441.36,5454.35,5438.72,5450.76,2.86,15563.1
2019-01-03 08-PM,BTCAUD,5393.5,5452.53,5393.5,5441.36,12.64,68854.73
2019-01-03 07-PM,BTCAUD,5410.62,5414.85,5393.5,5393.5,1.37,7385.86
2019-01-03 06-PM,BTCAUD,5414.35,5414.35,5392.61,5410.62,0.3685,1989.78
2019-01-03 05-PM,BTCAUD,5399.99,5416.11,5399.49,5414.35,3.06,16537.02
2019-01-03 04-PM,BTCAUD,5511.17,5511.17,5399.99,5399.99,18.75,101633.58
2019-01-03 03-PM,BTCAUD,5487.97,5516.36,5484.82,5511.17,9.25,50832.38
2019-01-03 02-PM,BTCAUD,5526.82,5531.37,5487.97,5487.97,11.56,63634.02
2019-01-03 01-PM,BTCAUD,5545.99,5552.54,5526.82,5526.82,2.51,13939.84
2019-01-03 12-PM,BTCAUD,5522.25,5545.99,5505.97,5545.99,3.11,17161.54
2019-01-03 11-AM,BTCAUD,5537.98,5537.99,5500,5522.25,16.85,92858.73
2019-01-03 10-AM,BTCAUD,5517.61,5547.76,5517.61,5537.98,12.1,66921.65
2019-01-03 09-AM,BTCAUD,5532.9,5532.9,5494.02,5517.61,11.08,61061.56
2019-01-03 08-AM,BTCAUD,5556.58,5566.43,5524.2,5532.9,5.01,27762.94
2019-01-03 07-AM,BTCAUD,5582.76,5586.42,5556.58,5556.58,8.25,45954.0
2019-01-03 06-AM,BTCAUD,5575.9,5582.76,5556.56,5582.76,5.02,28004.47
2019-01-03 05-AM,BTCAUD,5606.97,5606.97,5542.81,5575.9,9.37,52104.8
2019-01-03 04-AM,BTCAUD,5610.26,5622.19,5584.5,5606.97,7.74,43384.08
2019-01-03 03-AM,BTCAUD,5596.64,5615.88,5582.4,5610.26,6.06,33912.8
2019-01-03 02-AM,BTCAUD,5598.58,5621.87,5580,5596.64,16.16,90440.7
2019-01-03 01-AM,BTCAUD,5577.29,5619.36,5562.73,5598.58,20.09,112288.42
2019-01-03 12-AM,BTCAUD,5636.56,5646.55,5577.29,5577.29,11.07,62131.32
2019-01-02 11-PM,BTCAUD,5665.96,5709.78,5618.17,5636.56,70.68,400629.06
2019-01-02 10-PM,BTCAUD,5573.43,5799.99,5537.35,5665.96,145.15,822360.2
2019-01-02 09-PM,BTCAUD,5523.77,5573.43,5513.09,5573.43,16.82,93141.48
2019-01-02 08-PM,BTCAUD,5482.88,5539,5479.19,5523.77,3.81,21021.76
2019-01-02 07-PM,BTCAUD,5502.09,5502.09,5472.65,5482.88,4.16,22810.61
2019-01-02 06-PM,BTCAUD,5502.11,5506.4,5479.81,5502.09,0.4488,2462.66
2019-01-02 05-PM,BTCAUD,5500.28,5510.42,5479.55,5502.11,6.7,36731.37
2019-01-02 04-PM,BTCAUD,5441.94,5539.09,5441.94,5500.28,19.23,105733.78
2019-01-02 03-PM,BTCAUD,5481.78,5494.19,5441.94,5441.94,12.88,70172.29
2019-01-02 02-PM,BTCAUD,5499,5499,5470.01,5481.78,2.76,15134.61
2019-01-02 01-PM,BTCAUD,5449.69,5517.53,5449.69,5499,24.27,133087.34
2019-01-02 12-PM,BTCAUD,5453.69,5456.39,5428.5,5449.69,0.9261,5044.35
2019-01-02 11-AM,BTCAUD,5438.61,5474.28,5438.61,5453.69,8.56,46625.6
2019-01-02 10-AM,BTCAUD,5407.36,5438.61,5407.36,5438.61,9.26,50278.4
2019-01-02 09-AM,BTCAUD,5429,5431.25,5407.36,5407.36,3.46,18770.34
2019-01-02 08-AM,BTCAUD,5398.08,5429,5398.08,5429,6.67,36166.15
2019-01-02 07-AM,BTCAUD,5373.81,5407.4,5373,5398.08,8.6,46351.68
2019-01-02 06-AM,BTCAUD,5427.65,5428,5362.92,5373.81,6.76,36533.65
2019-01-02 05-AM,BTCAUD,5434.98,5434.98,5412.56,5427.65,2.1,11387.59
2019-01-02 04-AM,BTCAUD,5440.34,5441.06,5422.25,5434.98,7.01,38040.96
2019-01-02 03-AM,BTCAUD,5441.8,5454.04,5426.32,5440.34,8.72,47421.16
2019-01-02 02-AM,BTCAUD,5415.13,5443.59,5400.03,5441.8,8.76,47532.57
2019-01-02 01-AM,BTCAUD,5421.61,5436.23,5400.02,5415.13,18.28,99079.54
2019-01-02 12-AM,BTCAUD,5430.77,5474.5,5396.29,5421.61,67.82,369829.64
2019-01-01 11-PM,BTCAUD,5300,5450.19,5292,5430.77,40.28,217334.22
2019-01-01 10-PM,BTCAUD,5300,5300,5288.55,5300,2.09,11089.31
2019-01-01 09-PM,BTCAUD,5307.9,5319.9,5297.96,5300,2.64,14016.52
2019-01-01 08-PM,BTCAUD,5271.76,5333.33,5271.76,5307.9,10.1,53620.9
2019-01-01 07-PM,BTCAUD,5210,5271.76,5210,5271.76,0.9967,5205.97
2019-01-01 06-PM,BTCAUD,5243.63,5243.63,5199.93,5210,8.75,45617.64
2019-01-01 05-PM,BTCAUD,5279.32,5279.32,5243.63,5243.63,0.8771,4605.56
2019-01-01 04-PM,BTCAUD,5246.81,5279.32,5241.19,5279.32,0.3321,1752.99
2019-01-01 03-PM,BTCAUD,5280.74,5280.74,5241.87,5246.81,1.37,7185.26
2019-01-01 02-PM,BTCAUD,5330.86,5330.86,5259.61,5280.74,3.69,19445.98
2019-01-01 01-PM,BTCAUD,5309.6,5343.37,5292.96,5330.86,3.15,16749.08
2019-01-01 12-PM,BTCAUD,5300.76,5310.88,5287.97,5309.6,2.38,12622.21
2019-01-01 11-AM,BTCAUD,5294.56,5307.42,5283.11,5300.76,1.88,9953.14
2019-01-01 10-AM,BTCAUD,5292.01,5294.56,5289.64,5294.56,0.6408,3392.03
2019-01-01 09-AM,BTCAUD,5297.52,5312.52,5278.85,5292.01,0.6279,3327.47
2019-01-01 08-AM,BTCAUD,5295.95,5309.99,5291.13,5297.52,0.8194,4341.21
2019-01-01 07-AM,BTCAUD,5274.05,5309.42,5267.55,5295.95,7.9,41785.28
2019-01-01 06-AM,BTCAUD,5277.13,5282.2,5265.57,5274.05,1.85,9748.39
2019-01-01 05-AM,BTCAUD,5270.6,5278.37,5264.13,5277.13,1.18,6200.5
2019-01-01 04-AM,BTCAUD,5266.26,5282.42,5259.74,5270.6,4.81,25318.52
2019-01-01 03-AM,BTCAUD,5252.01,5270.03,5247.39,5266.26,0.6459,3401.86
2019-01-01 02-AM,BTCAUD,5264.28,5264.28,5243.19,5252.01,8.55,44868.56
2019-01-01 01-AM,BTCAUD,5282.58,5282.58,5261.69,5264.28,7.01,36912.99
2019-01-01 12-AM,BTCAUD,5250,5282.58,5236.67,5282.58,9.46,49845.44
2018-12-31 11-PM,BTCAUD,5249.34,5267.24,5241.71,5250,0.8863,4657.61
2018-12-31 10-PM,BTCAUD,5242.53,5249.34,5227.66,5249.34,0.1563,818.44
2018-12-31 09-PM,BTCAUD,5246.39,5246.39,5231.92,5242.53,1.22,6391.22
2018-12-31 08-PM,BTCAUD,5259.98,5259.98,5200.01,5246.39,46.87,244098.91
2018-12-31 07-PM,BTCAUD,5367.25,5367.25,5200.04,5259.98,16.2,85082.53
2018-12-31 06-PM,BTCAUD,5356.51,5367.25,5356.51,5367.25,0.2516,1349.13
2018-12-31 05-PM,BTCAUD,5363.68,5363.68,5350.31,5356.51,0.1503,805.32
2018-12-31 04-PM,BTCAUD,5377.1,5392,5356.43,5363.68,14.76,79330.85
2018-12-31 03-PM,BTCAUD,5395.65,5395.65,5340.38,5377.1,10.45,56060.42
2018-12-31 02-PM,BTCAUD,5359.58,5403.13,5342.52,5395.65,13.53,72435.54
2018-12-31 01-PM,BTCAUD,5350,5359.58,5350,5359.58,0.4035,2160.51
2018-12-31 12-PM,BTCAUD,5337.8,5350,5331.4,5350,0.9682,5176.07
