Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume CCT,Volume BTC
2018-03-22 05-AM,CCTBTC,5.97e-06,6.1e-06,5.62e-06,6.1e-06,4329.39,0.02589
2018-03-22 04-AM,CCTBTC,5.97e-06,5.97e-06,5.97e-06,5.97e-06,0.0,0.0
2018-03-22 03-AM,CCTBTC,5.97e-06,5.97e-06,5.97e-06,5.97e-06,0.0,0.0
2018-03-22 02-AM,CCTBTC,6.03e-06,6.03e-06,5.97e-06,5.97e-06,170.0,0.001015
2018-03-22 01-AM,CCTBTC,6.03e-06,6.03e-06,6.03e-06,6.03e-06,0.0,0.0
2018-03-22 12-AM,CCTBTC,6.03e-06,6.03e-06,6.03e-06,6.03e-06,0.0,0.0
2018-03-21 11-PM,CCTBTC,5.59e-06,6.03e-06,5.59e-06,6.03e-06,56.08,0.0003382
2018-03-21 10-PM,CCTBTC,5.59e-06,5.59e-06,5.59e-06,5.59e-06,0.0,0.0
2018-03-21 09-PM,CCTBTC,6.08e-06,6.08e-06,5.59e-06,5.59e-06,56.7,0.0003169
2018-03-21 08-PM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-21 07-PM,CCTBTC,5.52e-06,6.08e-06,5.52e-06,6.08e-06,3652.77,0.02208
2018-03-21 06-PM,CCTBTC,5.54e-06,5.54e-06,5.52e-06,5.52e-06,290.35,0.001605
2018-03-21 05-PM,CCTBTC,5.54e-06,5.54e-06,5.54e-06,5.54e-06,2642.35,0.01464
2018-03-21 04-PM,CCTBTC,5.53e-06,5.54e-06,5.53e-06,5.54e-06,632.58,0.003504
2018-03-21 03-PM,CCTBTC,5.87e-06,5.87e-06,5.53e-06,5.53e-06,65.41,0.0003638
2018-03-21 02-PM,CCTBTC,5.56e-06,5.87e-06,5.56e-06,5.87e-06,100.85,0.000592
2018-03-21 01-PM,CCTBTC,6.0e-06,6.0e-06,5.56e-06,5.56e-06,35.47,0.0001972
2018-03-21 12-PM,CCTBTC,5.62e-06,6.0e-06,5.62e-06,6.0e-06,1500.0,0.00892
2018-03-21 11-AM,CCTBTC,5.89e-06,5.89e-06,5.62e-06,5.62e-06,142.35,0.0008
2018-03-21 10-AM,CCTBTC,5.89e-06,5.89e-06,5.89e-06,5.89e-06,0.0,0.0
2018-03-21 09-AM,CCTBTC,5.89e-06,5.89e-06,5.89e-06,5.89e-06,0.0,0.0
2018-03-21 08-AM,CCTBTC,5.89e-06,5.89e-06,5.89e-06,5.89e-06,0.0,0.0
2018-03-21 07-AM,CCTBTC,5.89e-06,5.89e-06,5.89e-06,5.89e-06,0.0,0.0
2018-03-21 06-AM,CCTBTC,5.79e-06,5.89e-06,5.77e-06,5.89e-06,1733.1,0.01009
2018-03-21 05-AM,CCTBTC,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
2018-03-21 04-AM,CCTBTC,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
2018-03-21 03-AM,CCTBTC,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
2018-03-21 02-AM,CCTBTC,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
2018-03-21 01-AM,CCTBTC,5.79e-06,5.79e-06,5.79e-06,5.79e-06,0.0,0.0
2018-03-21 12-AM,CCTBTC,5.88e-06,5.88e-06,5.25e-06,5.79e-06,705.28,0.003772
2018-03-20 11-PM,CCTBTC,5.88e-06,5.88e-06,5.88e-06,5.88e-06,0.0,0.0
2018-03-20 10-PM,CCTBTC,5.88e-06,5.88e-06,5.88e-06,5.88e-06,0.0,0.0
2018-03-20 09-PM,CCTBTC,5.88e-06,5.88e-06,5.88e-06,5.88e-06,0.0,0.0
2018-03-20 08-PM,CCTBTC,5.88e-06,5.88e-06,5.88e-06,5.88e-06,0.0,0.0
2018-03-20 07-PM,CCTBTC,5.88e-06,5.88e-06,5.88e-06,5.88e-06,0.0,0.0
2018-03-20 06-PM,CCTBTC,5.89e-06,5.89e-06,5.4e-06,5.88e-06,1277.21,0.007038
2018-03-20 05-PM,CCTBTC,5.35e-06,5.89e-06,5.35e-06,5.89e-06,518.78,0.003025
2018-03-20 04-PM,CCTBTC,5.92e-06,5.95e-06,5.35e-06,5.35e-06,6748.86,0.0393
2018-03-20 03-PM,CCTBTC,5.57e-06,5.92e-06,5.42e-06,5.92e-06,3377.68,0.01871
2018-03-20 02-PM,CCTBTC,6.0e-06,6.0e-06,5.57e-06,5.57e-06,2026.79,0.01148
2018-03-20 01-PM,CCTBTC,6.0e-06,6.0e-06,6.0e-06,6.0e-06,166.32,0.0009979
2018-03-20 12-PM,CCTBTC,6.0e-06,6.0e-06,6.0e-06,6.0e-06,0.0,0.0
2018-03-20 11-AM,CCTBTC,5.57e-06,6.0e-06,5.56e-06,6.0e-06,2965.81,0.01748
2018-03-20 10-AM,CCTBTC,5.52e-06,5.95e-06,5.52e-06,5.57e-06,785.57,0.00462
2018-03-20 09-AM,CCTBTC,5.43e-06,6.04e-06,5.43e-06,5.52e-06,3175.86,0.01854
2018-03-20 08-AM,CCTBTC,5.43e-06,5.43e-06,5.43e-06,5.43e-06,0.0,0.0
2018-03-20 07-AM,CCTBTC,5.56e-06,5.57e-06,5.43e-06,5.43e-06,792.58,0.004385
2018-03-20 06-AM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-20 05-AM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-20 04-AM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-20 03-AM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-20 02-AM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,135.0,0.0007506
2018-03-20 01-AM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-20 12-AM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,400.0,0.002224
2018-03-19 11-PM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-19 10-PM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-19 09-PM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-19 08-PM,CCTBTC,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,0.0
2018-03-19 07-PM,CCTBTC,5.55e-06,5.56e-06,5.55e-06,5.56e-06,50.0,0.000278
2018-03-19 06-PM,CCTBTC,5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,0.0
2018-03-19 05-PM,CCTBTC,5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,0.0
2018-03-19 04-PM,CCTBTC,6.0e-06,6.0e-06,5.55e-06,5.55e-06,1483.15,0.008297
2018-03-19 03-PM,CCTBTC,6.0e-06,6.0e-06,6.0e-06,6.0e-06,0.0,0.0
2018-03-19 02-PM,CCTBTC,5.59e-06,6.0e-06,5.59e-06,6.0e-06,2017.25,0.01201
2018-03-19 01-PM,CCTBTC,5.59e-06,5.59e-06,5.59e-06,5.59e-06,0.0,0.0
2018-03-19 12-PM,CCTBTC,5.59e-06,5.59e-06,5.59e-06,5.59e-06,0.0,0.0
2018-03-19 11-AM,CCTBTC,5.59e-06,5.59e-06,5.59e-06,5.59e-06,0.0,0.0
2018-03-19 10-AM,CCTBTC,5.55e-06,5.59e-06,5.55e-06,5.59e-06,39.6,0.0002214
2018-03-19 09-AM,CCTBTC,5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,0.0
2018-03-19 08-AM,CCTBTC,5.78e-06,5.78e-06,5.55e-06,5.55e-06,742.76,0.004274
2018-03-19 07-AM,CCTBTC,5.78e-06,5.78e-06,5.78e-06,5.78e-06,0.0,0.0
2018-03-19 06-AM,CCTBTC,5.78e-06,5.78e-06,5.78e-06,5.78e-06,107.92,0.0006238
2018-03-19 05-AM,CCTBTC,5.76e-06,5.78e-06,5.76e-06,5.78e-06,100.78,0.0005825
2018-03-19 04-AM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-19 03-AM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-19 02-AM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-19 01-AM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-19 12-AM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-18 11-PM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-18 10-PM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,24.95,0.0001437
2018-03-18 09-PM,CCTBTC,5.77e-06,5.77e-06,5.76e-06,5.76e-06,964.72,0.00556
2018-03-18 08-PM,CCTBTC,5.76e-06,5.77e-06,5.76e-06,5.77e-06,166.11,0.0009585
2018-03-18 07-PM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-18 06-PM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,0.0,0.0
2018-03-18 05-PM,CCTBTC,5.76e-06,5.76e-06,5.76e-06,5.76e-06,178.76,0.00103
2018-03-18 04-PM,CCTBTC,5.75e-06,5.76e-06,5.75e-06,5.76e-06,57.3,0.0003301
2018-03-18 03-PM,CCTBTC,5.75e-06,5.75e-06,5.75e-06,5.75e-06,25.09,0.0001443
2018-03-18 02-PM,CCTBTC,5.75e-06,5.75e-06,5.75e-06,5.75e-06,0.0,0.0
2018-03-18 01-PM,CCTBTC,5.76e-06,5.78e-06,5.75e-06,5.75e-06,77.09,0.0004446
2018-03-18 12-PM,CCTBTC,5.75e-06,5.76e-06,5.75e-06,5.76e-06,44.03,0.0002536
2018-03-18 11-AM,CCTBTC,5.75e-06,5.75e-06,5.75e-06,5.75e-06,121.1,0.0006963
2018-03-18 10-AM,CCTBTC,5.75e-06,6.18e-06,5.75e-06,5.75e-06,120.94,0.0007152
2018-03-18 09-AM,CCTBTC,5.75e-06,5.75e-06,5.75e-06,5.75e-06,100.0,0.000575
2018-03-18 08-AM,CCTBTC,6.07e-06,6.07e-06,5.75e-06,5.75e-06,932.78,0.005378
2018-03-18 07-AM,CCTBTC,5.76e-06,6.07e-06,5.76e-06,6.07e-06,1891.36,0.01147
2018-03-18 06-AM,CCTBTC,5.75e-06,5.76e-06,5.75e-06,5.76e-06,50.0,0.000288
2018-03-18 05-AM,CCTBTC,5.75e-06,5.75e-06,5.75e-06,5.75e-06,0.0,0.0
2018-03-18 04-AM,CCTBTC,5.75e-06,5.75e-06,5.75e-06,5.75e-06,0.0,0.0
2018-03-18 03-AM,CCTBTC,5.75e-06,5.75e-06,5.75e-06,5.75e-06,0.0,0.0
2018-03-18 02-AM,CCTBTC,5.77e-06,5.77e-06,5.75e-06,5.75e-06,309.5,0.00178
2018-03-18 01-AM,CCTBTC,5.77e-06,5.77e-06,5.77e-06,5.77e-06,0.0,0.0
2018-03-18 12-AM,CCTBTC,5.77e-06,5.77e-06,5.77e-06,5.77e-06,0.0,0.0
2018-03-17 11-PM,CCTBTC,6.07e-06,6.07e-06,5.77e-06,5.77e-06,160.97,0.0009288
2018-03-17 10-PM,CCTBTC,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0,0.0
2018-03-17 09-PM,CCTBTC,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0,0.0
2018-03-17 08-PM,CCTBTC,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0,0.0
2018-03-17 07-PM,CCTBTC,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0,0.0
2018-03-17 06-PM,CCTBTC,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0,0.0
2018-03-17 05-PM,CCTBTC,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0,0.0
2018-03-17 04-PM,CCTBTC,6.03e-06,6.07e-06,6.03e-06,6.07e-06,61.25,0.0003718
2018-03-17 03-PM,CCTBTC,6.0e-06,6.03e-06,6.0e-06,6.03e-06,168.79,0.001016
2018-03-17 02-PM,CCTBTC,6.0e-06,6.0e-06,5.99e-06,6.0e-06,523.48,0.003141
2018-03-17 01-PM,CCTBTC,6.0e-06,6.0e-06,6.0e-06,6.0e-06,0.0,0.0
2018-03-17 12-PM,CCTBTC,6.0e-06,6.0e-06,6.0e-06,6.0e-06,0.0,0.0
2018-03-17 11-AM,CCTBTC,5.63e-06,6.0e-06,5.63e-06,6.0e-06,847.96,0.005081
2018-03-17 10-AM,CCTBTC,5.64e-06,5.64e-06,5.63e-06,5.63e-06,800.0,0.00451
2018-03-17 09-AM,CCTBTC,5.96e-06,5.96e-06,5.64e-06,5.64e-06,68.27,0.000385
2018-03-17 08-AM,CCTBTC,5.65e-06,5.96e-06,5.63e-06,5.96e-06,1072.08,0.006319
2018-03-17 07-AM,CCTBTC,5.65e-06,5.65e-06,5.65e-06,5.65e-06,0.0,0.0
2018-03-17 06-AM,CCTBTC,5.63e-06,5.91e-06,5.63e-06,5.65e-06,209.96,0.001235
2018-03-17 05-AM,CCTBTC,5.95e-06,5.95e-06,5.63e-06,5.63e-06,214.82,0.001214
2018-03-17 04-AM,CCTBTC,5.95e-06,5.95e-06,5.95e-06,5.95e-06,0.0,0.0
2018-03-17 03-AM,CCTBTC,5.95e-06,5.95e-06,5.95e-06,5.95e-06,0.0,0.0
2018-03-17 02-AM,CCTBTC,5.95e-06,5.95e-06,5.95e-06,5.95e-06,0.0,0.0
2018-03-17 01-AM,CCTBTC,5.95e-06,5.95e-06,5.95e-06,5.95e-06,0.0,0.0
2018-03-17 12-AM,CCTBTC,5.83e-06,5.95e-06,5.83e-06,5.95e-06,281.08,0.001672
2018-03-16 11-PM,CCTBTC,5.83e-06,5.83e-06,5.83e-06,5.83e-06,0.0,0.0
2018-03-16 10-PM,CCTBTC,5.78e-06,5.85e-06,5.78e-06,5.83e-06,189.4,0.001106
2018-03-16 09-PM,CCTBTC,5.78e-06,5.78e-06,5.78e-06,5.78e-06,0.0,0.0
2018-03-16 08-PM,CCTBTC,5.78e-06,5.78e-06,5.78e-06,5.78e-06,0.0,0.0
2018-03-16 07-PM,CCTBTC,5.78e-06,5.78e-06,5.78e-06,5.78e-06,0.0,0.0
2018-03-16 06-PM,CCTBTC,5.86e-06,5.87e-06,5.78e-06,5.78e-06,252.25,0.001476
2018-03-16 05-PM,CCTBTC,6.08e-06,6.08e-06,5.86e-06,5.86e-06,1651.5,0.009678
2018-03-16 04-PM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 03-PM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 02-PM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 01-PM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 12-PM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 11-AM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 10-AM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 09-AM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 08-AM,CCTBTC,6.08e-06,6.08e-06,6.08e-06,6.08e-06,0.0,0.0
2018-03-16 07-AM,CCTBTC,6.0e-06,6.08e-06,5.9e-06,6.08e-06,70.01,0.0004166
2018-03-16 06-AM,CCTBTC,6.07e-06,6.07e-06,6.0e-06,6.0e-06,18.77,0.0001126
2018-03-16 05-AM,CCTBTC,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0,0.0
2018-03-16 04-AM,CCTBTC,5.77e-06,6.07e-06,5.77e-06,6.07e-06,36.52,0.0002217
2018-03-16 03-AM,CCTBTC,5.77e-06,5.77e-06,5.77e-06,5.77e-06,0.0,0.0
2018-03-16 02-AM,CCTBTC,5.77e-06,5.77e-06,5.77e-06,5.77e-06,0.0,0.0
2018-03-16 01-AM,CCTBTC,5.77e-06,5.77e-06,5.77e-06,5.77e-06,0.0,0.0
2018-03-16 12-AM,CCTBTC,5.64e-06,5.77e-06,5.64e-06,5.77e-06,19.23,0.0001109
2018-03-15 11-PM,CCTBTC,5.64e-06,5.64e-06,5.64e-06,5.64e-06,0.0,0.0
2018-03-15 10-PM,CCTBTC,5.64e-06,5.64e-06,5.64e-06,5.64e-06,0.0,0.0
2018-03-15 09-PM,CCTBTC,5.69e-06,5.69e-06,5.61e-06,5.64e-06,117.64,0.0006614
2018-03-15 08-PM,CCTBTC,6.0e-06,6.0e-06,5.69e-06,5.69e-06,576.14,0.003297
2018-03-15 07-PM,CCTBTC,6.12e-06,6.12e-06,6.0e-06,6.0e-06,2382.94,0.01441
2018-03-15 06-PM,CCTBTC,6.1e-06,6.12e-06,6.1e-06,6.12e-06,64.63,0.0003955
2018-03-15 05-PM,CCTBTC,6.09e-06,6.1e-06,6.09e-06,6.1e-06,489.2,0.002984
2018-03-15 04-PM,CCTBTC,6.45e-06,6.45e-06,6.09e-06,6.09e-06,19.23,0.0001171
2018-03-15 03-PM,CCTBTC,6.45e-06,6.45e-06,6.45e-06,6.45e-06,0.0,0.0
2018-03-15 02-PM,CCTBTC,6.45e-06,6.45e-06,6.45e-06,6.45e-06,0.0,0.0
2018-03-15 01-PM,CCTBTC,6.01e-06,6.45e-06,6.01e-06,6.45e-06,556.66,0.00359
2018-03-15 12-PM,CCTBTC,6.01e-06,6.01e-06,6.01e-06,6.01e-06,0.0,0.0
2018-03-15 11-AM,CCTBTC,6.01e-06,6.01e-06,6.01e-06,6.01e-06,0.0,0.0
2018-03-15 10-AM,CCTBTC,6.01e-06,6.01e-06,6.01e-06,6.01e-06,0.0,0.0
2018-03-15 09-AM,CCTBTC,6.81e-06,6.81e-06,6.01e-06,6.01e-06,609.27,0.003783
2018-03-15 08-AM,CCTBTC,6.81e-06,6.81e-06,6.81e-06,6.81e-06,0.0,0.0
2018-03-15 07-AM,CCTBTC,6.4e-06,6.81e-06,6.4e-06,6.81e-06,90.6,0.000617
2018-03-15 06-AM,CCTBTC,6.53e-06,6.58e-06,6.4e-06,6.4e-06,7432.16,0.04864
2018-03-15 05-AM,CCTBTC,6.53e-06,6.53e-06,6.53e-06,6.53e-06,0.0,0.0
2018-03-15 04-AM,CCTBTC,6.53e-06,6.53e-06,6.53e-06,6.53e-06,0.0,0.0
2018-03-15 03-AM,CCTBTC,6.53e-06,6.53e-06,6.53e-06,6.53e-06,0.0,0.0
2018-03-15 02-AM,CCTBTC,6.58e-06,6.58e-06,6.53e-06,6.53e-06,1760.54,0.01158
2018-03-15 01-AM,CCTBTC,6.58e-06,6.58e-06,6.58e-06,6.58e-06,0.0,0.0
2018-03-15 12-AM,CCTBTC,6.58e-06,6.58e-06,6.58e-06,6.58e-06,27.88,0.0001834
2018-03-14 11-PM,CCTBTC,6.58e-06,6.58e-06,6.58e-06,6.58e-06,0.0,0.0
2018-03-14 10-PM,CCTBTC,6.58e-06,6.58e-06,6.58e-06,6.58e-06,0.0,0.0
2018-03-14 09-PM,CCTBTC,6.58e-06,6.58e-06,6.53e-06,6.58e-06,1015.37,0.006657
2018-03-14 08-PM,CCTBTC,6.58e-06,6.58e-06,6.58e-06,6.58e-06,50.0,0.000329
2018-03-14 07-PM,CCTBTC,6.83e-06,6.83e-06,6.58e-06,6.58e-06,50.26,0.000331
2018-03-14 06-PM,CCTBTC,6.83e-06,6.83e-06,6.59e-06,6.83e-06,189.54,0.001277
2018-03-14 05-PM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,531.07,0.003627
2018-03-14 04-PM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,0.0,0.0
2018-03-14 03-PM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,0.0,0.0
2018-03-14 02-PM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,0.0,0.0
2018-03-14 01-PM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,0.0,0.0
2018-03-14 12-PM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,0.0,0.0
2018-03-14 11-AM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,0.0,0.0
2018-03-14 10-AM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,38.85,0.0002653
2018-03-14 09-AM,CCTBTC,6.83e-06,6.83e-06,6.83e-06,6.83e-06,0.0,0.0
2018-03-14 08-AM,CCTBTC,6.6e-06,6.85e-06,6.6e-06,6.83e-06,313.86,0.002123
2018-03-14 07-AM,CCTBTC,6.6e-06,6.6e-06,6.6e-06,6.6e-06,0.0,0.0
2018-03-14 06-AM,CCTBTC,6.6e-06,6.6e-06,6.6e-06,6.6e-06,0.0,0.0
2018-03-14 05-AM,CCTBTC,6.61e-06,6.62e-06,6.6e-06,6.6e-06,1119.51,0.007402
2018-03-14 04-AM,CCTBTC,7.1e-06,7.1e-06,6.61e-06,6.61e-06,863.62,0.005737
2018-03-14 03-AM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-14 02-AM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-14 01-AM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-14 12-AM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-13 11-PM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-13 10-PM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-13 09-PM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-13 08-PM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-13 07-PM,CCTBTC,7.1e-06,7.1e-06,7.1e-06,7.1e-06,0.0,0.0
2018-03-13 06-PM,CCTBTC,7.0e-06,7.1e-06,7.0e-06,7.1e-06,1736.58,0.01226
2018-03-13 05-PM,CCTBTC,6.96e-06,7.0e-06,6.62e-06,7.0e-06,299.49,0.002064
2018-03-13 04-PM,CCTBTC,6.62e-06,6.96e-06,6.62e-06,6.96e-06,50.82,0.0003537
2018-03-13 03-PM,CCTBTC,6.62e-06,6.62e-06,6.62e-06,6.62e-06,0.0,0.0
2018-03-13 02-PM,CCTBTC,6.9e-06,6.9e-06,6.62e-06,6.62e-06,285.6,0.001901
2018-03-13 01-PM,CCTBTC,6.9e-06,6.9e-06,6.9e-06,6.9e-06,0.0,0.0
2018-03-13 12-PM,CCTBTC,6.94e-06,6.94e-06,6.9e-06,6.9e-06,38.99,0.000269
2018-03-13 11-AM,CCTBTC,6.94e-06,6.94e-06,6.94e-06,6.94e-06,0.0,0.0
2018-03-13 10-AM,CCTBTC,6.56e-06,6.94e-06,6.56e-06,6.94e-06,492.89,0.003405
2018-03-13 09-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 08-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 07-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 06-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 05-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 04-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 03-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 02-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 01-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-13 12-AM,CCTBTC,6.56e-06,6.56e-06,6.56e-06,6.56e-06,0.0,0.0
2018-03-12 11-PM,CCTBTC,6.66e-06,6.66e-06,6.56e-06,6.56e-06,294.23,0.00193
2018-03-12 10-PM,CCTBTC,7.08e-06,7.08e-06,6.66e-06,6.66e-06,107.84,0.0007182
2018-03-12 09-PM,CCTBTC,7.08e-06,7.08e-06,7.08e-06,7.08e-06,0.0,0.0
2018-03-12 08-PM,CCTBTC,7.08e-06,7.08e-06,7.07e-06,7.08e-06,732.37,0.005179
2018-03-12 07-PM,CCTBTC,6.89e-06,7.08e-06,6.89e-06,7.08e-06,205.88,0.001444
2018-03-12 06-PM,CCTBTC,7.08e-06,7.08e-06,6.89e-06,6.89e-06,123.1,0.0008482
2018-03-12 05-PM,CCTBTC,6.98e-06,7.08e-06,6.98e-06,7.08e-06,423.14,0.002976
2018-03-12 04-PM,CCTBTC,6.98e-06,6.98e-06,6.98e-06,6.98e-06,0.0,0.0
2018-03-12 03-PM,CCTBTC,6.54e-06,6.98e-06,6.54e-06,6.98e-06,714.38,0.004955
2018-03-12 02-PM,CCTBTC,6.54e-06,6.54e-06,6.54e-06,6.54e-06,0.0,0.0
2018-03-12 01-PM,CCTBTC,6.67e-06,6.67e-06,6.54e-06,6.54e-06,200.0,0.001315
2018-03-12 12-PM,CCTBTC,6.67e-06,6.67e-06,6.67e-06,6.67e-06,0.0,0.0
2018-03-12 11-AM,CCTBTC,6.67e-06,6.67e-06,6.67e-06,6.67e-06,0.0,0.0
2018-03-12 10-AM,CCTBTC,6.67e-06,6.67e-06,6.67e-06,6.67e-06,0.0,0.0
2018-03-12 09-AM,CCTBTC,6.67e-06,6.67e-06,6.67e-06,6.67e-06,0.0,0.0
2018-03-12 08-AM,CCTBTC,6.67e-06,6.67e-06,6.67e-06,6.67e-06,0.0,0.0
2018-03-12 07-AM,CCTBTC,7.01e-06,7.01e-06,6.67e-06,6.67e-06,38.91,0.0002595
2018-03-12 06-AM,CCTBTC,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
2018-03-12 05-AM,CCTBTC,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
2018-03-12 04-AM,CCTBTC,7.01e-06,7.01e-06,7.01e-06,7.01e-06,0.0,0.0
2018-03-12 03-AM,CCTBTC,7.08e-06,7.08e-06,7.01e-06,7.01e-06,16.81,0.0001178
2018-03-12 02-AM,CCTBTC,7.08e-06,7.08e-06,7.08e-06,7.08e-06,0.0,0.0
2018-03-12 01-AM,CCTBTC,7.08e-06,7.08e-06,7.08e-06,7.08e-06,0.0,0.0
2018-03-12 12-AM,CCTBTC,7.08e-06,7.08e-06,7.08e-06,7.08e-06,0.0,0.0
2018-03-11 11-PM,CCTBTC,6.66e-06,7.08e-06,6.66e-06,7.08e-06,1082.31,0.00746
2018-03-11 10-PM,CCTBTC,6.66e-06,6.66e-06,6.66e-06,6.66e-06,0.0,0.0
2018-03-11 09-PM,CCTBTC,6.95e-06,6.95e-06,6.66e-06,6.66e-06,1495.65,0.009973
2018-03-11 08-PM,CCTBTC,6.96e-06,6.96e-06,6.95e-06,6.95e-06,46.96,0.0003264
