Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EBTC
2018-01-06 10-AM,DOGEBTC,8.4e-07,8.8e-07,8.4e-07,8.7e-07,26781000.0,22.97
2018-01-06 09-AM,DOGEBTC,8.6e-07,8.6e-07,8.2e-07,8.4e-07,45882000.0,38.27
2018-01-06 08-AM,DOGEBTC,8.6e-07,8.7e-07,8.4e-07,8.6e-07,13118000.0,11.28
2018-01-06 07-AM,DOGEBTC,8.4e-07,8.6e-07,8.3e-07,8.6e-07,32136000.0,27.12
2018-01-06 06-AM,DOGEBTC,8.5e-07,8.7e-07,8.4e-07,8.4e-07,14146000.0,12.23
2018-01-06 05-AM,DOGEBTC,8.4e-07,8.5e-07,8.3e-07,8.5e-07,12228000.0,10.28
2018-01-06 04-AM,DOGEBTC,8.3e-07,8.4e-07,8.1e-07,8.4e-07,33890000.0,27.99
2018-01-06 03-AM,DOGEBTC,8.4e-07,8.7e-07,8.1e-07,8.3e-07,36984000.0,31.27
2018-01-06 02-AM,DOGEBTC,7.9e-07,8.9e-07,7.8e-07,8.4e-07,62913000.0,52.86
2018-01-06 01-AM,DOGEBTC,7.6e-07,7.9e-07,7.4e-07,7.9e-07,25401000.0,19.24
2018-01-06 12-AM,DOGEBTC,7.5e-07,7.9e-07,7.4e-07,7.6e-07,72004000.0,55.15
2018-01-05 11-PM,DOGEBTC,6.7e-07,7.8e-07,6.7e-07,7.5e-07,52092000.0,37.9
2018-01-05 10-PM,DOGEBTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,26395000.0,17.68
2018-01-05 09-PM,DOGEBTC,6.6e-07,6.8e-07,6.6e-07,6.7e-07,9426000.0,6.26
2018-01-05 08-PM,DOGEBTC,6.6e-07,6.7e-07,6.5e-07,6.6e-07,17723000.0,11.75
2018-01-05 07-PM,DOGEBTC,6.5e-07,6.7e-07,6.5e-07,6.6e-07,17697000.0,11.61
2018-01-05 06-PM,DOGEBTC,6.3e-07,6.5e-07,6.2e-07,6.5e-07,16931000.0,10.78
2018-01-05 05-PM,DOGEBTC,6.9e-07,6.9e-07,6.2e-07,6.3e-07,20184000.0,13.0
2018-01-05 04-PM,DOGEBTC,6.8e-07,7.2e-07,6.7e-07,6.9e-07,21712000.0,15.16
2018-01-05 03-PM,DOGEBTC,6.9e-07,6.9e-07,6.7e-07,6.8e-07,36463000.0,24.76
2018-01-05 02-PM,DOGEBTC,7.0e-07,7.0e-07,6.8e-07,6.9e-07,15677000.0,10.87
2018-01-05 01-PM,DOGEBTC,6.9e-07,7.0e-07,6.8e-07,7.0e-07,33030000.0,22.73
2018-01-05 12-PM,DOGEBTC,7.1e-07,7.1e-07,6.4e-07,6.9e-07,22234000.0,15.09
2018-01-05 11-AM,DOGEBTC,6.9e-07,7.2e-07,6.8e-07,7.1e-07,40991000.0,28.76
2018-01-05 10-AM,DOGEBTC,6.5e-07,6.9e-07,6.4e-07,6.9e-07,40509000.0,26.86
2018-01-05 09-AM,DOGEBTC,6.9e-07,7.0e-07,6.5e-07,6.5e-07,84333000.0,56.7
2018-01-05 08-AM,DOGEBTC,7.1e-07,7.2e-07,6.9e-07,6.9e-07,37955000.0,26.84
2018-01-05 07-AM,DOGEBTC,6.8e-07,7.1e-07,6.8e-07,7.1e-07,36569000.0,25.28
2018-01-05 06-AM,DOGEBTC,7.0e-07,7.1e-07,6.7e-07,6.8e-07,21353000.0,14.78
2018-01-05 05-AM,DOGEBTC,7.0e-07,7.1e-07,6.7e-07,7.0e-07,39076000.0,27.01
2018-01-05 04-AM,DOGEBTC,6.8e-07,7.0e-07,6.8e-07,7.0e-07,23161000.0,16.07
2018-01-05 03-AM,DOGEBTC,6.6e-07,6.8e-07,6.5e-07,6.8e-07,17635000.0,11.73
2018-01-05 02-AM,DOGEBTC,6.5e-07,6.8e-07,6.5e-07,6.6e-07,45065000.0,29.83
2018-01-05 01-AM,DOGEBTC,6.5e-07,6.6e-07,6.2e-07,6.5e-07,37352000.0,24.15
2018-01-05 12-AM,DOGEBTC,6.3e-07,6.5e-07,6.3e-07,6.5e-07,14667000.0,9.39
2018-01-04 11-PM,DOGEBTC,6.4e-07,6.4e-07,6.2e-07,6.3e-07,11626000.0,7.34
2018-01-04 10-PM,DOGEBTC,6.4e-07,6.4e-07,6.4e-07,6.4e-07,2633000.0,1.69
2018-01-04 09-PM,DOGEBTC,6.2e-07,6.4e-07,6.2e-07,6.4e-07,12577000.0,7.9
2018-01-04 08-PM,DOGEBTC,6.5e-07,6.6e-07,6.2e-07,6.2e-07,25871000.0,16.59
2018-01-04 07-PM,DOGEBTC,6.6e-07,6.7e-07,6.5e-07,6.5e-07,18307000.0,12.15
2018-01-04 06-PM,DOGEBTC,6.7e-07,6.9e-07,6.6e-07,6.6e-07,13531000.0,9.14
2018-01-04 05-PM,DOGEBTC,6.7e-07,6.8e-07,6.6e-07,6.7e-07,29757000.0,20.04
2018-01-04 04-PM,DOGEBTC,6.7e-07,6.9e-07,6.7e-07,6.7e-07,34923000.0,23.59
2018-01-04 03-PM,DOGEBTC,6.3e-07,6.7e-07,6.3e-07,6.7e-07,23106000.0,15.09
2018-01-04 02-PM,DOGEBTC,6.1e-07,6.3e-07,6.1e-07,6.3e-07,8215000.0,5.11
2018-01-04 01-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,3051000.0,1.88
2018-01-04 12-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,3652000.0,2.25
2018-01-04 11-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,4767000.0,2.92
2018-01-04 10-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.1e-07,3574000.0,2.17
2018-01-04 09-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.1e-07,2722000.0,1.65
2018-01-04 08-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.1e-07,6744000.0,4.08
2018-01-04 07-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.0e-07,4248000.0,2.57
2018-01-04 06-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.1e-07,3351000.0,2.03
2018-01-04 05-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,5287000.0,3.24
2018-01-04 04-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,9015000.0,5.53
2018-01-04 03-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,11383000.0,6.95
2018-01-04 02-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.1e-07,10407000.0,6.33
2018-01-04 01-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,11305000.0,6.88
2018-01-04 12-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,2511000.0,1.54
2018-01-03 11-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,23550000.0,14.49
2018-01-03 10-PM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.2e-07,3244000.0,1.97
2018-01-03 09-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,5022000.0,3.09
2018-01-03 08-PM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,13637000.0,8.32
2018-01-03 07-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.1e-07,4223000.0,2.54
2018-01-03 06-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,30864000.0,18.62
2018-01-03 05-PM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,11359000.0,6.85
2018-01-03 04-PM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.0e-07,5533000.0,3.35
2018-01-03 03-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,11415000.0,6.96
2018-01-03 02-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,30322000.0,18.56
2018-01-03 01-PM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.2e-07,16896000.0,10.36
2018-01-03 12-PM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.1e-07,4261000.0,2.57
2018-01-03 11-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.1e-07,5918000.0,3.58
2018-01-03 10-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,8066000.0,4.86
2018-01-03 09-AM,DOGEBTC,6.0e-07,6.0e-07,6.0e-07,6.0e-07,2406000.0,1.44
2018-01-03 08-AM,DOGEBTC,6.0e-07,6.0e-07,5.9e-07,6.0e-07,5442000.0,3.25
2018-01-03 07-AM,DOGEBTC,6.0e-07,6.0e-07,5.9e-07,6.0e-07,5700000.0,3.4
2018-01-03 06-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.0e-07,2424000.0,1.46
2018-01-03 05-AM,DOGEBTC,6.0e-07,6.2e-07,6.0e-07,6.0e-07,13420000.0,8.14
2018-01-03 04-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.0e-07,15043000.0,9.06
2018-01-03 03-AM,DOGEBTC,5.9e-07,6.1e-07,5.8e-07,6.1e-07,12681000.0,7.56
2018-01-03 02-AM,DOGEBTC,6.0e-07,6.1e-07,5.8e-07,5.9e-07,23179000.0,13.74
2018-01-03 01-AM,DOGEBTC,6.1e-07,6.1e-07,5.9e-07,6.0e-07,5169000.0,3.13
2018-01-03 12-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,5127000.0,3.14
2018-01-02 11-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,10025000.0,6.12
2018-01-02 10-PM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.1e-07,7345000.0,4.5
2018-01-02 09-PM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,3304000.0,2.02
2018-01-02 08-PM,DOGEBTC,6.1e-07,6.2e-07,5.9e-07,6.1e-07,25106000.0,15.02
2018-01-02 07-PM,DOGEBTC,6.2e-07,6.3e-07,5.7e-07,6.1e-07,29481000.0,17.48
2018-01-02 06-PM,DOGEBTC,6.6e-07,6.6e-07,6.2e-07,6.2e-07,7110000.0,4.57
2018-01-02 05-PM,DOGEBTC,6.6e-07,6.7e-07,6.5e-07,6.6e-07,12285000.0,8.1
2018-01-02 04-PM,DOGEBTC,6.6e-07,6.7e-07,6.6e-07,6.6e-07,7530000.0,5.01
2018-01-02 03-PM,DOGEBTC,6.6e-07,6.7e-07,6.6e-07,6.6e-07,16899000.0,11.25
2018-01-02 02-PM,DOGEBTC,6.6e-07,6.6e-07,6.5e-07,6.6e-07,4980000.0,3.28
2018-01-02 01-PM,DOGEBTC,6.8e-07,6.9e-07,6.6e-07,6.6e-07,9869000.0,6.66
2018-01-02 12-PM,DOGEBTC,6.9e-07,6.9e-07,6.8e-07,6.8e-07,7180000.0,4.9
2018-01-02 11-AM,DOGEBTC,6.9e-07,7.0e-07,6.8e-07,6.9e-07,15373000.0,10.66
2018-01-02 10-AM,DOGEBTC,6.7e-07,6.9e-07,6.6e-07,6.9e-07,18726000.0,12.74
2018-01-02 09-AM,DOGEBTC,6.7e-07,6.7e-07,6.6e-07,6.7e-07,19829000.0,13.31
2018-01-02 08-AM,DOGEBTC,6.6e-07,6.7e-07,6.5e-07,6.7e-07,12256000.0,8.16
2018-01-02 07-AM,DOGEBTC,6.6e-07,6.6e-07,6.5e-07,6.6e-07,2690000.0,1.77
2018-01-02 06-AM,DOGEBTC,6.6e-07,6.7e-07,6.5e-07,6.6e-07,24481000.0,16.24
2018-01-02 05-AM,DOGEBTC,6.5e-07,6.6e-07,6.5e-07,6.6e-07,5868000.0,3.85
2018-01-02 04-AM,DOGEBTC,6.5e-07,6.5e-07,6.5e-07,6.5e-07,4680000.0,3.06
2018-01-02 03-AM,DOGEBTC,6.4e-07,6.6e-07,6.4e-07,6.5e-07,5429000.0,3.55
2018-01-02 02-AM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,5630000.0,3.66
2018-01-02 01-AM,DOGEBTC,6.4e-07,6.6e-07,6.4e-07,6.5e-07,6542000.0,4.26
2018-01-02 12-AM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,4572000.0,2.97
2018-01-01 11-PM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,1914000.0,1.25
2018-01-01 10-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,3434000.0,2.23
2018-01-01 09-PM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,5764000.0,3.74
2018-01-01 08-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,6581000.0,4.25
2018-01-01 07-PM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.4e-07,4402000.0,2.85
2018-01-01 06-PM,DOGEBTC,6.6e-07,6.6e-07,6.4e-07,6.5e-07,8472000.0,5.55
2018-01-01 05-PM,DOGEBTC,6.3e-07,6.6e-07,6.3e-07,6.6e-07,9414000.0,6.07
2018-01-01 04-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,6244000.0,3.91
2018-01-01 03-PM,DOGEBTC,6.3e-07,6.3e-07,6.2e-07,6.3e-07,2867000.0,1.81
2018-01-01 02-PM,DOGEBTC,6.3e-07,6.4e-07,6.2e-07,6.3e-07,10843000.0,6.81
2018-01-01 01-PM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.3e-07,8601000.0,5.44
2018-01-01 12-PM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.3e-07,8298000.0,5.31
2018-01-01 11-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,3398000.0,2.17
2018-01-01 10-AM,DOGEBTC,6.3e-07,6.4e-07,6.3e-07,6.4e-07,3310000.0,2.11
2018-01-01 09-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,8476000.0,5.36
2018-01-01 08-AM,DOGEBTC,6.3e-07,6.5e-07,6.3e-07,6.4e-07,18707000.0,11.9
2018-01-01 07-AM,DOGEBTC,6.3e-07,6.5e-07,6.3e-07,6.3e-07,8917000.0,5.68
2018-01-01 06-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.3e-07,3154000.0,2.02
2018-01-01 05-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,8616000.0,5.53
2018-01-01 04-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,3477000.0,2.22
2018-01-01 03-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,3334000.0,2.14
2018-01-01 02-AM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,10924000.0,6.99
2018-01-01 01-AM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,3924000.0,2.51
2018-01-01 12-AM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.4e-07,14635000.0,9.49
2017-12-31 11-PM,DOGEBTC,6.5e-07,6.5e-07,6.4e-07,6.5e-07,35432000.0,22.97
2017-12-31 10-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.5e-07,50494000.0,32.64
2017-12-31 09-PM,DOGEBTC,6.4e-07,6.5e-07,6.3e-07,6.4e-07,3537000.0,2.27
2017-12-31 08-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,2580000.0,1.65
2017-12-31 07-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,4294000.0,2.73
2017-12-31 06-PM,DOGEBTC,6.4e-07,6.4e-07,6.3e-07,6.4e-07,18796000.0,12.0
2017-12-31 05-PM,DOGEBTC,6.4e-07,6.4e-07,6.2e-07,6.4e-07,50741000.0,32.24
2017-12-31 04-PM,DOGEBTC,6.7e-07,6.7e-07,6.3e-07,6.4e-07,30541000.0,19.79
2017-12-31 03-PM,DOGEBTC,6.6e-07,6.8e-07,6.6e-07,6.7e-07,16046000.0,10.71
2017-12-31 02-PM,DOGEBTC,6.5e-07,6.7e-07,6.5e-07,6.6e-07,42043000.0,27.85
2017-12-31 01-PM,DOGEBTC,6.5e-07,6.6e-07,6.4e-07,6.5e-07,42284000.0,27.46
2017-12-31 12-PM,DOGEBTC,6.3e-07,6.5e-07,6.3e-07,6.5e-07,43081000.0,27.55
2017-12-31 11-AM,DOGEBTC,6.2e-07,6.4e-07,6.2e-07,6.3e-07,23842000.0,15.16
2017-12-31 10-AM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,5448000.0,3.39
2017-12-31 09-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.2e-07,13057000.0,7.99
2017-12-31 08-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.1e-07,20641000.0,12.48
2017-12-31 07-AM,DOGEBTC,6.1e-07,6.1e-07,6.0e-07,6.0e-07,6038000.0,3.66
2017-12-31 06-AM,DOGEBTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,4956000.0,3.02
2017-12-31 05-AM,DOGEBTC,6.1e-07,6.1e-07,6.1e-07,6.1e-07,8975000.0,5.47
2017-12-31 04-AM,DOGEBTC,6.0e-07,6.1e-07,6.0e-07,6.1e-07,37528000.0,22.81
2017-12-31 03-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.0e-07,42906000.0,26.09
2017-12-31 02-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,57629000.0,35.26
2017-12-31 01-AM,DOGEBTC,6.1e-07,6.2e-07,6.0e-07,6.1e-07,28872000.0,17.65
2017-12-31 12-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,11460000.0,7.05
2017-12-30 11-PM,DOGEBTC,6.1e-07,6.3e-07,6.0e-07,6.2e-07,31389000.0,19.21
2017-12-30 10-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,2002000.0,1.23
2017-12-30 09-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,27919000.0,17.26
2017-12-30 08-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,6872000.0,4.27
2017-12-30 07-PM,DOGEBTC,6.0e-07,6.4e-07,5.9e-07,6.2e-07,27430000.0,16.97
2017-12-30 06-PM,DOGEBTC,5.9e-07,6.1e-07,5.9e-07,6.0e-07,8691000.0,5.16
2017-12-30 05-PM,DOGEBTC,6.1e-07,6.2e-07,5.9e-07,5.9e-07,21083000.0,12.66
2017-12-30 04-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,9382000.0,5.76
2017-12-30 03-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,10976000.0,6.82
2017-12-30 02-PM,DOGEBTC,6.2e-07,6.3e-07,6.0e-07,6.2e-07,8571000.0,5.29
2017-12-30 01-PM,DOGEBTC,6.2e-07,6.3e-07,6.1e-07,6.2e-07,11047000.0,6.83
2017-12-30 12-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,5130000.0,3.16
2017-12-30 11-AM,DOGEBTC,6.1e-07,6.2e-07,6.1e-07,6.2e-07,20659000.0,12.75
2017-12-30 10-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.1e-07,10988000.0,6.75
2017-12-30 09-AM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,24634000.0,15.25
2017-12-30 08-AM,DOGEBTC,6.3e-07,6.3e-07,6.1e-07,6.2e-07,21711000.0,13.41
2017-12-30 07-AM,DOGEBTC,6.2e-07,6.4e-07,6.0e-07,6.3e-07,67611000.0,41.73
2017-12-30 06-AM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,2543000.0,1.58
2017-12-30 05-AM,DOGEBTC,6.2e-07,6.3e-07,6.2e-07,6.2e-07,3731000.0,2.33
2017-12-30 04-AM,DOGEBTC,6.1e-07,6.3e-07,6.1e-07,6.2e-07,6475000.0,4.03
2017-12-30 03-AM,DOGEBTC,6.0e-07,6.2e-07,5.9e-07,6.1e-07,13612000.0,8.22
2017-12-30 02-AM,DOGEBTC,6.1e-07,6.2e-07,5.9e-07,6.0e-07,15952000.0,9.68
2017-12-30 01-AM,DOGEBTC,6.3e-07,6.4e-07,6.0e-07,6.1e-07,9839000.0,6.22
2017-12-30 12-AM,DOGEBTC,6.4e-07,6.6e-07,6.2e-07,6.3e-07,12961000.0,8.24
2017-12-29 11-PM,DOGEBTC,6.4e-07,6.5e-07,6.4e-07,6.4e-07,3270000.0,2.11
2017-12-29 10-PM,DOGEBTC,6.2e-07,6.4e-07,6.1e-07,6.4e-07,5598000.0,3.52
2017-12-29 09-PM,DOGEBTC,6.2e-07,6.2e-07,6.1e-07,6.2e-07,1941000.0,1.2
2017-12-29 08-PM,DOGEBTC,6.3e-07,6.3e-07,6.0e-07,6.2e-07,19789000.0,12.21
2017-12-29 07-PM,DOGEBTC,5.9e-07,6.5e-07,5.8e-07,6.3e-07,23966000.0,14.37
2017-12-29 06-PM,DOGEBTC,5.6e-07,5.9e-07,5.6e-07,5.9e-07,4316000.0,2.5
2017-12-29 05-PM,DOGEBTC,5.7e-07,5.7e-07,5.6e-07,5.6e-07,3252000.0,1.84
2017-12-29 04-PM,DOGEBTC,5.6e-07,5.7e-07,5.5e-07,5.7e-07,4829000.0,2.71
2017-12-29 03-PM,DOGEBTC,5.6e-07,5.6e-07,5.5e-07,5.6e-07,3299000.0,1.85
2017-12-29 02-PM,DOGEBTC,5.6e-07,5.7e-07,5.5e-07,5.6e-07,5722000.0,3.22
2017-12-29 01-PM,DOGEBTC,5.8e-07,5.8e-07,5.6e-07,5.6e-07,15569000.0,8.94
2017-12-29 12-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,5639000.0,3.22
2017-12-29 11-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,8331000.0,4.76
2017-12-29 10-AM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.8e-07,5326000.0,3.04
2017-12-29 09-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,1681000.0,0.9667
2017-12-29 08-AM,DOGEBTC,5.8e-07,5.9e-07,5.7e-07,5.7e-07,6154000.0,3.58
2017-12-29 07-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,2099000.0,1.21
2017-12-29 06-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,4454000.0,2.56
2017-12-29 05-AM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,4641000.0,2.68
2017-12-29 04-AM,DOGEBTC,5.8e-07,5.9e-07,5.7e-07,5.8e-07,4846000.0,2.8
2017-12-29 03-AM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,5069000.0,2.92
2017-12-29 02-AM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,12588000.0,7.23
2017-12-29 01-AM,DOGEBTC,5.6e-07,5.8e-07,5.6e-07,5.7e-07,3847000.0,2.2
2017-12-29 12-AM,DOGEBTC,5.7e-07,5.8e-07,5.6e-07,5.6e-07,5898000.0,3.4
2017-12-28 11-PM,DOGEBTC,5.8e-07,5.9e-07,5.6e-07,5.7e-07,5859000.0,3.38
2017-12-28 10-PM,DOGEBTC,5.7e-07,5.8e-07,5.7e-07,5.8e-07,4449000.0,2.55
2017-12-28 09-PM,DOGEBTC,5.6e-07,5.7e-07,5.6e-07,5.7e-07,4098000.0,2.32
2017-12-28 08-PM,DOGEBTC,5.5e-07,5.6e-07,5.5e-07,5.6e-07,2937000.0,1.64
2017-12-28 07-PM,DOGEBTC,5.5e-07,5.6e-07,5.4e-07,5.5e-07,15868000.0,8.73
2017-12-28 06-PM,DOGEBTC,5.3e-07,5.5e-07,5.3e-07,5.5e-07,10616000.0,5.71
2017-12-28 05-PM,DOGEBTC,5.4e-07,5.4e-07,5.3e-07,5.3e-07,3455000.0,1.87
2017-12-28 04-PM,DOGEBTC,5.5e-07,5.5e-07,5.4e-07,5.4e-07,11568000.0,6.34
2017-12-28 03-PM,DOGEBTC,5.5e-07,5.5e-07,5.4e-07,5.5e-07,15726000.0,8.63
2017-12-28 02-PM,DOGEBTC,5.4e-07,5.5e-07,5.4e-07,5.5e-07,3990000.0,2.2
2017-12-28 01-PM,DOGEBTC,5.5e-07,5.6e-07,5.4e-07,5.4e-07,12166000.0,6.66
2017-12-28 12-PM,DOGEBTC,5.5e-07,5.6e-07,5.5e-07,5.5e-07,4189000.0,2.31
2017-12-28 11-AM,DOGEBTC,5.6e-07,5.6e-07,5.4e-07,5.5e-07,8284000.0,4.57
2017-12-28 10-AM,DOGEBTC,5.5e-07,5.6e-07,5.5e-07,5.6e-07,2173000.0,1.21
2017-12-28 09-AM,DOGEBTC,5.5e-07,5.6e-07,5.5e-07,5.5e-07,3334000.0,1.85
2017-12-28 08-AM,DOGEBTC,5.6e-07,5.6e-07,5.4e-07,5.5e-07,9970000.0,5.5
2017-12-28 07-AM,DOGEBTC,5.6e-07,5.6e-07,5.6e-07,5.6e-07,3510000.0,1.97
2017-12-28 06-AM,DOGEBTC,5.6e-07,5.6e-07,5.5e-07,5.6e-07,4966000.0,2.78
2017-12-28 05-AM,DOGEBTC,5.6e-07,5.6e-07,5.4e-07,5.6e-07,6877000.0,3.78
2017-12-28 04-AM,DOGEBTC,5.5e-07,5.6e-07,5.4e-07,5.6e-07,12659000.0,6.96
2017-12-28 03-AM,DOGEBTC,5.4e-07,5.6e-07,5.3e-07,5.5e-07,7531000.0,4.15
2017-12-28 02-AM,DOGEBTC,5.5e-07,5.6e-07,5.3e-07,5.4e-07,8762000.0,4.83
2017-12-28 01-AM,DOGEBTC,5.6e-07,5.6e-07,5.5e-07,5.5e-07,6666000.0,3.68
2017-12-28 12-AM,DOGEBTC,5.7e-07,5.7e-07,5.5e-07,5.6e-07,18013000.0,10.07
2017-12-27 11-PM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.7e-07,3849000.0,2.22
2017-12-27 10-PM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,5549000.0,3.19
2017-12-27 09-PM,DOGEBTC,5.8e-07,5.8e-07,5.7e-07,5.8e-07,6678000.0,3.83
2017-12-27 08-PM,DOGEBTC,5.9e-07,5.9e-07,5.7e-07,5.8e-07,6518000.0,3.78
2017-12-27 07-PM,DOGEBTC,5.9e-07,5.9e-07,5.8e-07,5.9e-07,5854000.0,3.46
2017-12-27 06-PM,DOGEBTC,5.9e-07,5.9e-07,5.9e-07,5.9e-07,5758000.0,3.41
2017-12-27 05-PM,DOGEBTC,5.9e-07,6.0e-07,5.9e-07,5.9e-07,4259000.0,2.52
2017-12-27 04-PM,DOGEBTC,5.9e-07,6.0e-07,5.9e-07,5.9e-07,7160000.0,4.26
2017-12-27 03-PM,DOGEBTC,6.0e-07,6.2e-07,5.9e-07,5.9e-07,11220000.0,6.81
2017-12-27 02-PM,DOGEBTC,5.9e-07,6.0e-07,5.9e-07,6.0e-07,4265000.0,2.54
2017-12-27 01-PM,DOGEBTC,5.8e-07,6.0e-07,5.8e-07,5.9e-07,7893000.0,4.65
2017-12-27 12-PM,DOGEBTC,6.0e-07,6.0e-07,5.8e-07,5.8e-07,6286000.0,3.72
2017-12-27 11-AM,DOGEBTC,5.9e-07,6.1e-07,5.9e-07,6.0e-07,20131000.0,12.02
