Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
2018-08-27,XVGBTC,2.04e-06,2.12e-06,2.0e-06,2.1e-06,999078.66,2.08
2018-08-26,XVGBTC,2.04e-06,2.07e-06,2.0e-06,2.05e-06,536933.61,1.09
2018-08-25,XVGBTC,2.03e-06,2.06e-06,1.96e-06,2.04e-06,837198.95,1.68
2018-08-24,XVGBTC,1.95e-06,2.05e-06,1.91e-06,2.03e-06,959691.99,1.9
2018-08-23,XVGBTC,1.96e-06,2.0e-06,1.9e-06,1.95e-06,783363.59,1.53
2018-08-22,XVGBTC,2.05e-06,2.19e-06,1.92e-06,1.96e-06,711833.17,1.45
2018-08-21,XVGBTC,2.08e-06,2.17e-06,1.97e-06,2.05e-06,1010510.11,2.07
2018-08-20,XVGBTC,2.23e-06,2.25e-06,2.06e-06,2.08e-06,638927.75,1.38
2018-08-19,XVGBTC,2.15e-06,2.27e-06,2.1e-06,2.23e-06,904119.14,1.98
2018-08-18,XVGBTC,2.31e-06,2.37e-06,2.06e-06,2.15e-06,1556478.32,3.48
2018-08-17,XVGBTC,1.87e-06,2.36e-06,1.84e-06,2.31e-06,3135904.34,6.93
2018-08-16,XVGBTC,1.84e-06,1.94e-06,1.77e-06,1.87e-06,702632.73,1.29
2018-08-15,XVGBTC,1.83e-06,1.92e-06,1.81e-06,1.84e-06,1455209.96,2.71
2018-08-14,XVGBTC,1.89e-06,1.95e-06,1.68e-06,1.83e-06,2475501.18,4.38
2018-08-13,XVGBTC,2.14e-06,2.14e-06,1.87e-06,1.89e-06,976775.84,1.94
2018-08-12,XVGBTC,2.17e-06,2.17e-06,2.17e-06,2.17e-06,0.0,0.0
2018-08-11,XVGBTC,2.31e-06,2.31e-06,2.09e-06,2.17e-06,932252.7,2.05
2018-08-10,XVGBTC,2.41e-06,2.43e-06,2.29e-06,2.31e-06,873389.37,2.05
2018-08-09,XVGBTC,2.41e-06,2.45e-06,2.32e-06,2.41e-06,646576.64,1.56
2018-08-08,XVGBTC,2.6e-06,2.64e-06,2.37e-06,2.41e-06,1102357.25,2.71
2018-08-07,XVGBTC,2.63e-06,2.68e-06,2.6e-06,2.6e-06,462843.79,1.22
2018-08-06,XVGBTC,2.69e-06,2.74e-06,2.62e-06,2.63e-06,684656.96,1.82
2018-08-05,XVGBTC,2.64e-06,2.75e-06,2.64e-06,2.69e-06,523543.44,1.41
2018-08-04,XVGBTC,2.67e-06,2.72e-06,2.6e-06,2.64e-06,526998.38,1.39
2018-08-03,XVGBTC,2.78e-06,2.85e-06,2.61e-06,2.67e-06,1049625.59,2.8
2018-08-02,XVGBTC,2.99e-06,3.03e-06,2.75e-06,2.78e-06,1954960.03,5.49
2018-08-01,XVGBTC,3.15e-06,3.2e-06,2.97e-06,2.99e-06,543309.72,1.65
2018-07-31,XVGBTC,2.95e-06,3.25e-06,2.92e-06,3.15e-06,1769878.82,5.48
2018-07-30,XVGBTC,2.88e-06,3.03e-06,2.83e-06,2.95e-06,577026.98,1.68
2018-07-29,XVGBTC,2.88e-06,2.95e-06,2.86e-06,2.88e-06,229646.72,0.6625
2018-07-28,XVGBTC,2.89e-06,2.95e-06,2.86e-06,2.88e-06,333879.47,0.9671
2018-07-27,XVGBTC,2.93e-06,2.97e-06,2.87e-06,2.89e-06,526211.54,1.54
2018-07-26,XVGBTC,3.01e-06,3.1e-06,2.93e-06,2.93e-06,562813.41,1.7
2018-07-25,XVGBTC,2.81e-06,3.08e-06,2.8e-06,3.01e-06,522815.66,1.56
2018-07-24,XVGBTC,2.93e-06,2.99e-06,2.79e-06,2.81e-06,904037.47,2.6
2018-07-23,XVGBTC,3.07e-06,3.13e-06,2.93e-06,2.93e-06,649990.94,1.96
2018-07-22,XVGBTC,3.17e-06,3.17e-06,3.05e-06,3.07e-06,646154.3,2.01
2018-07-21,XVGBTC,3.08e-06,3.29e-06,3.08e-06,3.17e-06,301843.84,0.9603
2018-07-20,XVGBTC,3.34e-06,3.42e-06,3.06e-06,3.08e-06,826403.27,2.65
2018-07-19,XVGBTC,3.55e-06,3.6e-06,3.34e-06,3.34e-06,631003.54,2.2
2018-07-18,XVGBTC,3.58e-06,3.75e-06,3.51e-06,3.55e-06,855962.17,3.13
2018-07-17,XVGBTC,3.71e-06,3.71e-06,3.55e-06,3.58e-06,654524.59,2.38
2018-07-16,XVGBTC,3.64e-06,3.74e-06,3.57e-06,3.71e-06,364006.19,1.33
2018-07-15,XVGBTC,3.54e-06,3.69e-06,3.49e-06,3.64e-06,324809.39,1.16
2018-07-14,XVGBTC,3.54e-06,3.58e-06,3.44e-06,3.54e-06,274730.36,0.9647
2018-07-13,XVGBTC,3.44e-06,3.75e-06,3.44e-06,3.54e-06,951226.56,3.38
2018-07-12,XVGBTC,3.47e-06,3.5e-06,3.38e-06,3.44e-06,415298.01,1.43
2018-07-11,XVGBTC,3.42e-06,3.53e-06,3.38e-06,3.47e-06,568342.21,1.96
2018-07-10,XVGBTC,3.69e-06,3.78e-06,2.84e-06,3.42e-06,1915023.45,6.62
2018-07-09,XVGBTC,3.85e-06,3.86e-06,3.69e-06,3.69e-06,668080.59,2.51
2018-07-08,XVGBTC,3.83e-06,3.92e-06,3.8e-06,3.85e-06,281007.33,1.09
2018-07-07,XVGBTC,3.69e-06,3.85e-06,3.68e-06,3.83e-06,522273.41,1.97
2018-07-06,XVGBTC,3.8e-06,3.85e-06,3.63e-06,3.69e-06,337534.82,1.25
2018-07-05,XVGBTC,4.01e-06,4.06e-06,3.76e-06,3.8e-06,363971.19,1.42
2018-07-04,XVGBTC,4.02e-06,4.15e-06,3.9e-06,4.01e-06,526290.63,2.1
2018-07-03,XVGBTC,4.18e-06,4.25e-06,3.96e-06,4.02e-06,581070.03,2.38
2018-07-02,XVGBTC,3.99e-06,4.23e-06,3.84e-06,4.18e-06,977190.94,3.97
2018-07-01,XVGBTC,3.67e-06,4.07e-06,3.58e-06,3.99e-06,630616.07,2.33
2018-06-30,XVGBTC,3.61e-06,3.85e-06,3.61e-06,3.67e-06,690931.41,2.56
2018-06-29,XVGBTC,3.61e-06,3.64e-06,3.52e-06,3.61e-06,560373.3,2.0
2018-06-28,XVGBTC,3.67e-06,3.7e-06,3.61e-06,3.61e-06,351770.27,1.28
2018-06-27,XVGBTC,3.7e-06,3.75e-06,3.58e-06,3.67e-06,361820.97,1.32
2018-06-26,XVGBTC,3.81e-06,3.9e-06,3.7e-06,3.7e-06,328015.15,1.24
2018-06-25,XVGBTC,3.83e-06,3.92e-06,3.74e-06,3.81e-06,482836.05,1.85
2018-06-24,XVGBTC,3.92e-06,4.1e-06,3.68e-06,3.83e-06,564521.35,2.15
2018-06-23,XVGBTC,4.14e-06,4.19e-06,3.92e-06,3.92e-06,418808.55,1.69
2018-06-22,XVGBTC,4.18e-06,4.21e-06,4.03e-06,4.14e-06,587689.68,2.42
2018-06-21,XVGBTC,4.3e-06,4.36e-06,4.1e-06,4.18e-06,891443.6,3.77
2018-06-20,XVGBTC,4.44e-06,4.44e-06,4.11e-06,4.3e-06,1201054.66,5.16
2018-06-19,XVGBTC,4.32e-06,4.49e-06,4.26e-06,4.44e-06,816560.69,3.57
2018-06-18,XVGBTC,4.29e-06,4.46e-06,4.21e-06,4.32e-06,555274.58,2.38
2018-06-17,XVGBTC,4.32e-06,4.36e-06,4.26e-06,4.29e-06,323092.75,1.39
2018-06-16,XVGBTC,4.39e-06,4.45e-06,4.26e-06,4.32e-06,373364.26,1.62
2018-06-15,XVGBTC,4.52e-06,4.57e-06,4.39e-06,4.39e-06,489609.91,2.2
2018-06-14,XVGBTC,4.3e-06,4.75e-06,4.29e-06,4.52e-06,1000403.01,4.53
2018-06-13,XVGBTC,4.24e-06,4.34e-06,4.06e-06,4.3e-06,840870.61,3.51
2018-06-12,XVGBTC,4.7e-06,4.72e-06,4.2e-06,4.24e-06,1174328.65,5.19
2018-06-11,XVGBTC,4.65e-06,4.93e-06,4.53e-06,4.7e-06,886773.71,4.12
2018-06-10,XVGBTC,4.92e-06,5.03e-06,4.55e-06,4.65e-06,800946.15,3.89
2018-06-09,XVGBTC,5.08e-06,5.12e-06,4.89e-06,4.92e-06,788131.77,3.94
2018-06-08,XVGBTC,4.96e-06,5.14e-06,4.82e-06,5.08e-06,847292.45,4.21
2018-06-07,XVGBTC,5.05e-06,5.09e-06,4.93e-06,4.96e-06,714654.74,3.58
2018-06-06,XVGBTC,5.19e-06,5.2e-06,5.03e-06,5.05e-06,945114.97,4.83
2018-06-05,XVGBTC,5.21e-06,5.37e-06,5.06e-06,5.19e-06,904633.66,4.69
2018-06-04,XVGBTC,5.5e-06,5.52e-06,5.15e-06,5.21e-06,1924482.88,10.14
2018-06-03,XVGBTC,5.28e-06,5.63e-06,5.25e-06,5.5e-06,1735763.66,9.38
2018-06-02,XVGBTC,5.11e-06,5.41e-06,5.06e-06,5.28e-06,1681118.53,8.79
2018-06-01,XVGBTC,5.2e-06,5.26e-06,5.05e-06,5.11e-06,1423961.36,7.28
2018-05-31,XVGBTC,5.1e-06,5.28e-06,5.02e-06,5.2e-06,1526094.14,7.88
2018-05-30,XVGBTC,5.18e-06,5.3e-06,4.98e-06,5.1e-06,1815686.0,9.32
2018-05-29,XVGBTC,4.98e-06,5.4e-06,4.92e-06,5.18e-06,2130595.59,11.04
2018-05-28,XVGBTC,5.47e-06,5.73e-06,4.9e-06,4.98e-06,1666142.01,8.78
2018-05-27,XVGBTC,5.45e-06,5.49e-06,5.37e-06,5.47e-06,1132531.93,6.16
2018-05-26,XVGBTC,5.5e-06,5.63e-06,5.41e-06,5.45e-06,595890.59,3.28
2018-05-25,XVGBTC,5.79e-06,5.84e-06,5.47e-06,5.5e-06,726651.98,4.09
2018-05-24,XVGBTC,5.48e-06,5.8e-06,5.31e-06,5.79e-06,2055509.86,11.35
2018-05-23,XVGBTC,5.85e-06,5.87e-06,5.22e-06,5.48e-06,3293089.46,18.36
2018-05-22,XVGBTC,6.42e-06,6.44e-06,5.5e-06,5.85e-06,1757229.0,10.51
2018-05-21,XVGBTC,6.65e-06,6.65e-06,6.35e-06,6.42e-06,765172.55,4.96
2018-05-20,XVGBTC,6.45e-06,6.74e-06,6.37e-06,6.65e-06,704474.36,4.61
2018-05-19,XVGBTC,6.48e-06,6.55e-06,6.37e-06,6.45e-06,501441.94,3.23
2018-05-18,XVGBTC,6.4e-06,6.62e-06,6.3e-06,6.48e-06,1011468.96,6.49
2018-05-17,XVGBTC,6.7e-06,6.82e-06,6.35e-06,6.4e-06,1352981.41,8.89
2018-05-16,XVGBTC,6.69e-06,6.74e-06,6.44e-06,6.7e-06,946238.1,6.2
2018-05-15,XVGBTC,6.77e-06,6.96e-06,6.64e-06,6.69e-06,680682.71,4.65
2018-05-14,XVGBTC,7.15e-06,7.18e-06,6.77e-06,6.77e-06,959436.28,6.63
2018-05-13,XVGBTC,6.85e-06,7.24e-06,6.74e-06,7.15e-06,2052245.0,14.34
2018-05-12,XVGBTC,6.91e-06,7.1e-06,6.53e-06,6.85e-06,2618060.61,17.91
2018-05-11,XVGBTC,7.66e-06,7.76e-06,6.63e-06,6.91e-06,3402303.88,24.24
2018-05-10,XVGBTC,8.14e-06,8.19e-06,7.66e-06,7.66e-06,1513453.86,12.04
2018-05-09,XVGBTC,7.97e-06,8.32e-06,7.63e-06,8.14e-06,2364615.44,19.09
2018-05-08,XVGBTC,8.07e-06,8.3e-06,7.82e-06,7.97e-06,2467890.31,19.84
2018-05-07,XVGBTC,7.91e-06,8.2e-06,7.58e-06,8.07e-06,1986242.03,15.47
2018-05-06,XVGBTC,8.01e-06,8.15e-06,7.6e-06,7.91e-06,1976628.32,15.42
2018-05-05,XVGBTC,8.22e-06,8.35e-06,7.91e-06,8.01e-06,1758204.02,14.23
2018-05-04,XVGBTC,8.09e-06,8.55e-06,7.89e-06,8.22e-06,1598543.95,13.07
2018-05-03,XVGBTC,8.76e-06,8.95e-06,8.05e-06,8.09e-06,2314271.09,19.69
2018-05-02,XVGBTC,8.74e-06,9.2e-06,8.6e-06,8.76e-06,2247155.52,19.95
2018-05-01,XVGBTC,8.26e-06,9.31e-06,7.9e-06,8.74e-06,3201090.25,27.83
2018-04-30,XVGBTC,7.48e-06,8.79e-06,7.19e-06,8.26e-06,2028003.04,15.91
2018-04-29,XVGBTC,7.62e-06,7.73e-06,7.31e-06,7.48e-06,994422.09,7.46
2018-04-28,XVGBTC,7.53e-06,7.81e-06,7.5e-06,7.62e-06,877082.38,6.71
2018-04-27,XVGBTC,7.56e-06,8.07e-06,7.4e-06,7.53e-06,1502480.36,11.59
2018-04-26,XVGBTC,6.85e-06,7.72e-06,6.85e-06,7.56e-06,2115572.99,15.62
2018-04-25,XVGBTC,7.01e-06,7.39e-06,6.3e-06,6.85e-06,2266966.58,15.63
2018-04-24,XVGBTC,7.66e-06,7.78e-06,7.0e-06,7.01e-06,2374695.6,17.44
2018-04-23,XVGBTC,7.81e-06,7.94e-06,7.66e-06,7.66e-06,1479503.0,11.51
2018-04-22,XVGBTC,7.69e-06,8.18e-06,7.52e-06,7.81e-06,1663947.89,13.02
2018-04-21,XVGBTC,7.82e-06,8.2e-06,7.54e-06,7.69e-06,2541360.1,19.67
2018-04-20,XVGBTC,8.93e-06,8.93e-06,7.76e-06,7.82e-06,2485307.85,20.86
2018-04-19,XVGBTC,7.93e-06,9.2e-06,7.38e-06,8.93e-06,3666201.92,30.42
2018-04-18,XVGBTC,9.25e-06,9.98e-06,7.79e-06,7.93e-06,5577964.07,49.41
2018-04-17,XVGBTC,1.15e-05,1.399e-05,8.8e-06,9.25e-06,5060447.37,57.12
2018-04-16,XVGBTC,1.075e-05,1.204e-05,9.67e-06,1.15e-05,2435853.92,25.98
2018-04-15,XVGBTC,1.088e-05,1.161e-05,1.038e-05,1.075e-05,1830605.98,19.85
2018-04-14,XVGBTC,1.167e-05,1.215e-05,1.034e-05,1.088e-05,1582403.47,17.83
2018-04-13,XVGBTC,1.146e-05,1.235e-05,1.119e-05,1.167e-05,1474855.86,17.28
2018-04-12,XVGBTC,1.195e-05,1.235e-05,1.04e-05,1.146e-05,1896165.53,22.34
2018-04-11,XVGBTC,1.24e-05,1.253e-05,1.15e-05,1.195e-05,2134534.55,25.62
2018-04-10,XVGBTC,1.056e-05,1.309e-05,1.01e-05,1.24e-05,4239268.54,49.13
2018-04-09,XVGBTC,9.14e-06,1.057e-05,8.86e-06,1.056e-05,4737515.14,45.64
2018-04-08,XVGBTC,9.08e-06,9.3e-06,8.75e-06,9.14e-06,3334248.49,30.03
2018-04-07,XVGBTC,8.7e-06,9.41e-06,8.5e-06,9.08e-06,3914598.66,35.36
2018-04-06,XVGBTC,8.12e-06,8.86e-06,7.88e-06,8.7e-06,3026786.36,24.96
2018-04-05,XVGBTC,8.4e-06,9.03e-06,7.33e-06,8.12e-06,3596071.04,29.61
2018-04-04,XVGBTC,9.58e-06,9.75e-06,8.26e-06,8.4e-06,3168120.94,28.38
2018-04-03,XVGBTC,6.79e-06,1.01e-05,6.76e-06,9.58e-06,4056128.5,34.33
2018-04-02,XVGBTC,6.51e-06,6.84e-06,6.36e-06,6.79e-06,1204558.54,7.89
2018-04-01,XVGBTC,5.69e-06,6.69e-06,5.5e-06,6.51e-06,2132533.81,13.34
2018-03-31,XVGBTC,5.33e-06,5.72e-06,5.21e-06,5.69e-06,1364826.48,7.53
2018-03-30,XVGBTC,5.19e-06,5.4e-06,5.06e-06,5.33e-06,957356.7,5.02
2018-03-29,XVGBTC,5.24e-06,5.58e-06,4.96e-06,5.19e-06,1342807.09,7.07
2018-03-28,XVGBTC,5.11e-06,5.43e-06,5.05e-06,5.24e-06,1020936.91,5.38
2018-03-27,XVGBTC,5.44e-06,6.55e-06,5.03e-06,5.11e-06,3088632.7,17.85
2018-03-26,XVGBTC,4.89e-06,5.7e-06,4.4e-06,5.44e-06,1872630.66,9.38
2018-03-25,XVGBTC,5.25e-06,5.25e-06,4.7e-06,4.89e-06,1052245.55,5.14
2018-03-24,XVGBTC,4.4e-06,5.35e-06,4.3e-06,5.25e-06,2263939.14,11.32
2018-03-23,XVGBTC,4.41e-06,4.69e-06,4.05e-06,4.4e-06,1622804.48,7.09
2018-03-22,XVGBTC,3.76e-06,4.65e-06,3.6e-06,4.41e-06,1345164.32,5.42
2018-03-21,XVGBTC,3.9e-06,4.04e-06,3.7e-06,3.76e-06,709587.85,2.74
2018-03-20,XVGBTC,3.64e-06,3.98e-06,3.53e-06,3.9e-06,1693332.92,6.3
2018-03-19,XVGBTC,3.52e-06,3.88e-06,3.22e-06,3.64e-06,888306.18,3.2
2018-03-18,XVGBTC,3.6e-06,3.69e-06,3.2e-06,3.52e-06,980193.16,3.42
2018-03-17,XVGBTC,3.94e-06,4.03e-06,3.6e-06,3.6e-06,852072.98,3.21
2018-03-16,XVGBTC,3.79e-06,4.1e-06,3.71e-06,3.94e-06,1458604.43,5.7
2018-03-15,XVGBTC,3.78e-06,4.06e-06,3.6e-06,3.79e-06,1689173.81,6.31
2018-03-14,XVGBTC,3.98e-06,4.06e-06,3.6e-06,3.78e-06,1226995.44,4.83
2018-03-13,XVGBTC,4.12e-06,4.14e-06,3.9e-06,3.98e-06,893201.4,3.61
2018-03-12,XVGBTC,4.12e-06,4.17e-06,4.04e-06,4.12e-06,912124.1,3.74
2018-03-11,XVGBTC,4.07e-06,4.27e-06,4.06e-06,4.12e-06,1079989.45,4.47
2018-03-10,XVGBTC,4.26e-06,4.53e-06,4.06e-06,4.07e-06,1496724.35,6.41
2018-03-09,XVGBTC,4.17e-06,4.35e-06,3.79e-06,4.26e-06,2505739.07,10.19
2018-03-08,XVGBTC,4.4e-06,4.58e-06,4.11e-06,4.17e-06,1729406.01,7.46
2018-03-07,XVGBTC,4.56e-06,4.71e-06,4.0e-06,4.4e-06,1202088.23,5.22
2018-03-06,XVGBTC,4.74e-06,4.88e-06,4.5e-06,4.56e-06,891613.99,4.17
2018-03-05,XVGBTC,4.85e-06,4.98e-06,4.68e-06,4.74e-06,686460.85,3.31
2018-03-04,XVGBTC,4.83e-06,5.11e-06,4.8e-06,4.85e-06,536299.35,2.65
2018-03-03,XVGBTC,5.45e-06,5.48e-06,4.81e-06,4.83e-06,667672.32,3.4
2018-03-02,XVGBTC,5.35e-06,5.82e-06,5.25e-06,5.45e-06,828199.79,4.53
2018-03-01,XVGBTC,5.23e-06,6.2e-06,5.06e-06,5.35e-06,1137183.27,6.32
2018-02-28,XVGBTC,5.59e-06,5.77e-06,5.16e-06,5.23e-06,760859.12,4.11
2018-02-27,XVGBTC,5.97e-06,5.98e-06,5.4e-06,5.59e-06,811919.58,4.64
2018-02-26,XVGBTC,6.01e-06,6.17e-06,5.92e-06,5.97e-06,740736.03,4.46
2018-02-25,XVGBTC,5.98e-06,6.27e-06,5.85e-06,6.01e-06,715615.33,4.31
2018-02-24,XVGBTC,6.09e-06,6.19e-06,5.86e-06,5.98e-06,828825.1,4.97
2018-02-23,XVGBTC,6.09e-06,6.44e-06,5.69e-06,6.09e-06,1072386.34,6.55
2018-02-22,XVGBTC,6.15e-06,6.5e-06,5.88e-06,6.09e-06,962253.72,5.9
2018-02-21,XVGBTC,6.27e-06,6.74e-06,6.0e-06,6.15e-06,726775.5,4.56
2018-02-20,XVGBTC,7.41e-06,7.41e-06,6.25e-06,6.27e-06,1153148.72,7.86
2018-02-19,XVGBTC,7.25e-06,7.74e-06,7.2e-06,7.41e-06,1035863.55,7.71
2018-02-18,XVGBTC,8.27e-06,8.28e-06,7.05e-06,7.25e-06,1323449.7,9.89
2018-02-17,XVGBTC,6.74e-06,8.5e-06,6.53e-06,8.27e-06,2103923.23,16.03
2018-02-16,XVGBTC,5.95e-06,6.98e-06,5.85e-06,6.74e-06,1502486.29,9.5
2018-02-15,XVGBTC,6.27e-06,6.28e-06,5.79e-06,5.95e-06,867700.7,5.18
2018-02-14,XVGBTC,6.36e-06,6.46e-06,6.1e-06,6.27e-06,1293189.65,8.08
2018-02-13,XVGBTC,6.35e-06,6.4e-06,6.1e-06,6.36e-06,843098.93,5.26
2018-02-12,XVGBTC,6.49e-06,6.62e-06,6.21e-06,6.35e-06,608630.17,3.9
2018-02-11,XVGBTC,6.7e-06,6.75e-06,6.28e-06,6.49e-06,626246.37,4.05
2018-02-10,XVGBTC,6.72e-06,7.11e-06,6.5e-06,6.7e-06,923151.26,6.3
2018-02-09,XVGBTC,6.24e-06,6.76e-06,6.13e-06,6.72e-06,846226.44,5.45
2018-02-08,XVGBTC,6.96e-06,7.0e-06,6.0e-06,6.24e-06,674144.01,4.21
2018-02-07,XVGBTC,7.0e-06,7.31e-06,6.65e-06,6.96e-06,414785.17,2.9
2018-02-06,XVGBTC,6.62e-06,7.34e-06,6.12e-06,7.0e-06,700145.53,4.79
2018-02-05,XVGBTC,6.5e-06,7.13e-06,6.1e-06,6.62e-06,636003.14,4.15
2018-02-04,XVGBTC,7.04e-06,7.15e-06,6.45e-06,6.5e-06,797527.76,5.38
2018-02-03,XVGBTC,6.15e-06,7.25e-06,6.0e-06,7.04e-06,2392234.26,15.78
2018-02-02,XVGBTC,6.34e-06,6.53e-06,5.04e-06,6.15e-06,3897423.3,23.48
2018-02-01,XVGBTC,6.77e-06,7.39e-06,6.12e-06,6.34e-06,2226343.19,14.82
2018-01-31,XVGBTC,6.95e-06,7.1e-06,6.54e-06,6.77e-06,2016499.84,13.67
2018-01-30,XVGBTC,7.85e-06,7.85e-06,6.76e-06,6.95e-06,1478024.1,10.63
2018-01-29,XVGBTC,7.8e-06,7.98e-06,7.6e-06,7.85e-06,883347.34,6.82
2018-01-28,XVGBTC,8.17e-06,8.3e-06,7.72e-06,7.8e-06,1020259.51,8.08
2018-01-27,XVGBTC,7.75e-06,8.45e-06,7.66e-06,8.17e-06,1165692.9,9.28
2018-01-26,XVGBTC,8.24e-06,8.35e-06,7.49e-06,7.75e-06,1047506.63,8.26
2018-01-25,XVGBTC,8.26e-06,8.65e-06,8.05e-06,8.24e-06,981662.51,8.14
2018-01-24,XVGBTC,8.64e-06,8.9e-06,8.2e-06,8.26e-06,1206392.86,10.32
2018-01-23,XVGBTC,8.85e-06,8.85e-06,8.51e-06,8.64e-06,346595.99,3.0
2018-01-22,XVGBTC,8.85e-06,8.85e-06,8.85e-06,8.85e-06,0.0,0.0
2018-01-21,XVGBTC,8.69e-06,1.0e-05,8.39e-06,8.85e-06,977529.25,9.18
2018-01-20,XVGBTC,9.45e-06,9.47e-06,8.43e-06,8.68e-06,1559720.49,13.79
2018-01-19,XVGBTC,1.02e-05,1.07e-05,9.14e-06,9.45e-06,1290316.65,12.6
2018-01-18,XVGBTC,8.39e-06,1.092e-05,8.28e-06,1.02e-05,637564.65,6.15
2018-01-17,XVGBTC,7.9e-06,9.0e-06,6.68e-06,8.39e-06,1743141.65,12.87
2018-01-16,XVGBTC,1.031e-05,1.074e-05,6.62e-06,7.9e-06,3826518.36,30.82
2018-01-15,XVGBTC,1.158e-05,1.182e-05,1.031e-05,1.031e-05,493069.57,5.41
2018-01-14,XVGBTC,1.16e-05,1.183e-05,1.1e-05,1.158e-05,375804.31,4.29
2018-01-13,XVGBTC,1.1e-05,1.201e-05,1.099e-05,1.16e-05,501015.82,5.68
2018-01-12,XVGBTC,1.073e-05,1.138e-05,1.05e-05,1.1e-05,361229.22,3.93
2018-01-11,XVGBTC,1.158e-05,1.191e-05,1.06e-05,1.073e-05,1556103.08,17.39
2018-01-10,XVGBTC,1.333e-05,1.375e-05,1.147e-05,1.158e-05,2040529.09,24.82
2018-01-09,XVGBTC,1.18e-05,1.528e-05,1.16e-05,1.333e-05,3595489.98,50.63
2018-01-08,XVGBTC,1.078e-05,1.283e-05,1.047e-05,1.18e-05,3163318.89,37.62
2018-01-07,XVGBTC,1.002e-05,1.095e-05,9.89e-06,1.078e-05,2804921.51,29.89
2018-01-06,XVGBTC,1.054e-05,1.099e-05,1.0e-05,1.002e-05,3135320.77,32.58
2018-01-05,XVGBTC,1.097e-05,1.251e-05,9.11e-06,1.054e-05,4231467.8,45.48
2018-01-04,XVGBTC,9.55e-06,1.324e-05,9.19e-06,1.097e-05,7091596.44,79.97
2018-01-03,XVGBTC,9.99e-06,1.1e-05,9.0e-06,9.55e-06,4783217.76,46.19
2018-01-02,XVGBTC,1.188e-05,1.288e-05,9.01e-06,9.99e-06,5320730.17,58.18
2018-01-01,XVGBTC,1.604e-05,1.69e-05,1.101e-05,1.188e-05,4163683.99,53.86
2017-12-31,XVGBTC,1.188e-05,1.672e-05,1.09e-05,1.604e-05,3705625.45,53.98
2017-12-30,XVGBTC,1.184e-05,1.244e-05,1.13e-05,1.188e-05,735495.28,8.7
2017-12-29,XVGBTC,1.187e-05,1.258e-05,1.036e-05,1.184e-05,1421160.96,16.51
2017-12-28,XVGBTC,9.07e-06,1.287e-05,8.0e-06,1.187e-05,3134516.05,30.49
2017-12-27,XVGBTC,1.05e-05,1.213e-05,9.0e-06,9.07e-06,1912464.28,20.05
2017-12-26,XVGBTC,1.26e-05,1.45e-05,1.002e-05,1.05e-05,2783798.22,32.91
2017-12-25,XVGBTC,1.83e-05,1.837e-05,1.033e-05,1.26e-05,4284766.75,61.53
2017-12-24,XVGBTC,1.587e-05,2.011e-05,1.525e-05,1.83e-05,4564045.63,81.21
2017-12-23,XVGBTC,9.06e-06,2.066e-05,9.0e-06,1.587e-05,8776690.91,120.76
2017-12-22,XVGBTC,8.09e-06,9.39e-06,6.35e-06,9.06e-06,3930544.48,32.13
2017-12-21,XVGBTC,9.03e-06,9.89e-06,6.62e-06,8.09e-06,9025499.91,73.74
2017-12-20,XVGBTC,4.51e-06,9.49e-06,3.81e-06,9.03e-06,19607960.62,130.38
2017-12-19,XVGBTC,3.03e-06,4.51e-06,2.95e-06,4.51e-06,11823464.47,40.74
2017-12-18,XVGBTC,2.88e-06,3.3e-06,2.57e-06,3.03e-06,3657740.06,10.87
2017-12-17,XVGBTC,2.12e-06,3.8e-06,2.01e-06,2.88e-06,8665551.2,26.47
2017-12-16,XVGBTC,1.06e-06,2.55e-06,1.05e-06,2.12e-06,7015910.29,11.93
2017-12-15,XVGBTC,1.23e-06,1.23e-06,8.6e-07,1.06e-06,2909011.75,3.0
2017-12-14,XVGBTC,9.2e-07,1.27e-06,7.8e-07,1.23e-06,4342000.72,4.52
2017-12-13,XVGBTC,5.2e-07,9.8e-07,5.2e-07,9.2e-07,3660753.3,2.64
2017-12-12,XVGBTC,5.3e-07,5.6e-07,4.8e-07,5.2e-07,1472587.28,0.7664
2017-12-11,XVGBTC,5.2e-07,5.6e-07,5.0e-07,5.3e-07,460453.38,0.241
2017-12-10,XVGBTC,5.7e-07,6.2e-07,5.2e-07,5.2e-07,676484.08,0.38
2017-12-09,XVGBTC,5.4e-07,6.4e-07,5.1e-07,5.7e-07,807037.12,0.468
2017-12-08,XVGBTC,5.3e-07,5.5e-07,4.6e-07,5.4e-07,725786.7,0.3765
2017-12-07,XVGBTC,5.7e-07,6.0e-07,5.0e-07,5.3e-07,1103074.99,0.5947
2017-12-06,XVGBTC,6.7e-07,6.7e-07,5.5e-07,5.7e-07,919034.28,0.5493
2017-12-05,XVGBTC,6.8e-07,7.4e-07,6.2e-07,6.7e-07,1398141.11,0.9528
2017-12-04,XVGBTC,6.0e-07,7.0e-07,5.9e-07,6.8e-07,1655394.04,1.08
2017-12-03,XVGBTC,5.6e-07,6.5e-07,5.4e-07,6.0e-07,1579258.89,0.9528
2017-12-02,XVGBTC,5.7e-07,6.0e-07,5.3e-07,5.6e-07,736188.45,0.4107
2017-12-01,XVGBTC,5.5e-07,5.9e-07,5.4e-07,5.7e-07,727715.44,0.4109
